PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
24,David,Lee,6-0,175, Sr,0.42,10,Calvin,Wishart,6-2,180, So,0.13,3,Ike,Smith,6-4,210, Sr,0.18,53,Isaiah,Crawley,6-7,210, Sr,0.31,53,Isaiah,Crawley,6-7,210, Sr,0.47,Georgia Southern,2020
NA,NA,NA,NA,NA,,NA,2,Elijah,McCadden,6-4,192, So,0.09,13,Quan,Jackson,6-4,180, Jr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Georgia Southern,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,David,Viti,6-5,205, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Georgia Southern,2020
2,Justin,Roberts,5-11,170, So,0.73,11,Corey,Allen,6-2,205, Jr,0.62,10,Nelson,Phillips,6-4,185, So,0.38,1,Damon,Wilson,6-5,190, Sr,0.44,25,Jalen,Thomas,6-10,230, Fr,0.5,Georgia St.,2020
12,Kane,Williams,6-3,190, Jr,0.26,12,Kane,Williams,6-3,190, Jr,0.32,1,Damon,Wilson,6-5,190, Sr,0.28,20,Josh,Linder,6-8,210, Jr,0.21,23,Joe,Jones,6-9,245, Fr,0.3,Georgia St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Kane,Williams,6-3,190, Jr,0.26,0,Kavonte,Ivery,6-6,215, So,0.2,20,Josh,Linder,6-8,210, Jr,0.1,Georgia St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Kavonte,Ivery,6-6,215, So,0.07,25,Jalen,Thomas,6-10,230, Fr,0.07,14,Chris,Clerkley,6-8,240, Sr,0.07,Georgia St.,2020
10,Jose,Alvarado,6-0,179, Jr,0.87,11,Bubba,Parham,5-10,160, Jr,0.55,4,Jordan,Usher,6-7,220, Jr,0.54,5,Moses,Wright,6-9,230, Jr,0.66,1,James,Banks,6-10,250, Sr,0.76,Georgia Tech,2020
0,Michael,Devoe,6-5,193, So,0.13,0,Michael,Devoe,6-5,193, So,0.39,0,Michael,Devoe,6-5,193, So,0.33,3,Evan,Cole,6-10,226, Jr,0.16,3,Evan,Cole,6-10,226, Jr,0.15,Georgia Tech,2020
NA,NA,NA,NA,NA,,NA,12,Khalid,Moore,6-7,203, So,0.05,12,Khalid,Moore,6-7,203, So,0.12,4,Jordan,Usher,6-7,220, Jr,0.15,5,Moses,Wright,6-9,230, Jr,0.09,Georgia Tech,2020
4,Ryan,Woolridge,6-3,175, Sr,0.84,1,Admon,Gilder,6-4,200, Sr,0.68,24,Corey,Kispert,6-7,220, Jr,0.64,33,Killian,Tillie,6-10,220, Sr,0.57,3,Filip,Petrusev,6-11,235, So,0.65,Gonzaga,2020
11,Joel,Ayayi,6-5,180, So,0.16,11,Joel,Ayayi,6-5,180, So,0.3,11,Joel,Ayayi,6-5,180, So,0.31,24,Corey,Kispert,6-7,220, Jr,0.24,2,Drew,Timme,6-10,235, Fr,0.25,Gonzaga,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Drew,Timme,6-10,235, Fr,0.17,33,Killian,Tillie,6-10,220, Sr,0.07,Gonzaga,2020
1,Ivy,Smith,6-0,165, Sr,0.77,11,Kelton,Edwards,6-6,195, Jr,0.52,12,Cameron,Christon,6-6,190, So,0.46,25,DeVante,Jackson,6-9,200, Sr,0.42,24,Travon,Bunch,7-1,230, Sr,0.52,Grambling St.,2020
0,Trevell,Cunningham,6-0,180, Fr,0.23,4,Anthony,Gaston,6-4,205, Sr,0.25,10,Prince,Moss,6-7,180, Jr,0.35,10,Prince,Moss,6-7,180, Jr,0.39,21,Terreon,Randolph,6-8,220, Jr,0.36,Grambling St.,2020
NA,NA,NA,NA,NA,,NA,0,Trevell,Cunningham,6-0,180, Fr,0.12,11,Kelton,Edwards,6-6,195, Jr,0.1,21,Terreon,Randolph,6-8,220, Jr,0.18,25,DeVante,Jackson,6-9,200, Sr,0.12,Grambling St.,2020
NA,NA,NA,NA,NA,,NA,12,Cameron,Christon,6-6,190, So,0.06,4,Anthony,Gaston,6-4,205, Sr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Grambling St.,2020
NA,NA,NA,NA,NA,,NA,2,Zahad,Munford,6-3,170, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Grambling St.,2020
10,Jovan,Blacksher,5-11,155, Fr,0.86,1,Isiah,Brown,6-2,180, Jr,0.52,23,Carlos,Johnson,6-4,220, Sr,0.66,13,Lorenzo,Jenkins,6-7,215, Sr,0.51,25,Alessandro,Lever,6-10,225, Jr,0.88,Grand Canyon,2020
3,Mikey,Dixon,6-2,165, Jr,0.14,3,Mikey,Dixon,6-2,165, Jr,0.48,1,Isiah,Brown,6-2,180, Jr,0.24,24,Bryce,Okpoh,6-7,190, Fr,0.39,13,Lorenzo,Jenkins,6-7,215, Sr,0.07,Grand Canyon,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Raef,Gerdes,6-7,180, So,0.1,23,Carlos,Johnson,6-4,220, Sr,0.08,5,Louis,Bangai,6-10,230, Fr,0.05,Grand Canyon,2020
11,JayQuan,McCloud,6-2,195, Sr,0.89,2,PJ,Pipes,6-2,190, Jr,0.53,21,Kameron,Hankerson,6-5,200, Sr,0.64,13,Trevian,Bell,6-7,205, Jr,0.46,15,Manny,Patterson,6-8,220, Jr,0.48,Green Bay,2020
2,PJ,Pipes,6-2,190, Jr,0.09,1,Amari,Davis,6-3,170, Fr,0.44,1,Amari,Davis,6-3,170, Fr,0.33,33,Cody,Schwartz,6-9,220, Sr,0.31,33,Cody,Schwartz,6-9,220, Sr,0.26,Green Bay,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Kameron,Hankerson,6-5,200, Sr,0.16,12,Josh,McNair,6-6,220, Sr,0.11,Green Bay,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Josh,McNair,6-6,220, Sr,0.07,34,Will,Chevalier,6-9,240, So,0.08,Green Bay,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Trevian,Bell,6-7,205, Jr,0.06,Green Bay,2020
2,Jermaine,Marrow,6-0,182, Sr,0.98,11,Dondre,Griffin,6-4,200, Sr,0.44,3,Davion,Warren,6-6,210, Jr,0.7,4,Greg,Heckstall,6-8,195, Sr,0.75,14,Ben,Stanley,6-6,225, So,0.77,Hampton,2020
NA,NA,NA,NA,NA,,NA,1,Russell,Dean,6-4,200, Fr,0.41,13,Edward,Oliver,6-7,190, Jr,0.14,14,Ben,Stanley,6-6,225, So,0.18,5,Pierre,Sow,7-0,215, So,0.2,Hampton,2020
NA,NA,NA,NA,NA,,NA,3,Davion,Warren,6-6,210, Jr,0.05,4,Greg,Heckstall,6-8,195, Sr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Hampton,2020
NA,NA,NA,NA,NA,,NA,13,Edward,Oliver,6-7,190, Jr,0.05,1,Russell,Dean,6-4,200, Fr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Hampton,2020
25,Traci,Carter,6-1,175, Sr,0.89,2,DJ,Mitchell,6-0,160, So,0.6,4,Moses,Flowers,6-3,180, Fr,0.33,1,Malik,Ellison,6-6,215, Sr,0.52,0,Hunter,Marks,6-9,190, So,0.54,Hartford,2020
11,PJ,Henry,5-10,165, Fr,0.07,4,Moses,Flowers,6-3,180, Fr,0.31,23,Michael,Dunne,6-0,190, So,0.33,0,Hunter,Marks,6-9,190, So,0.35,12,Miroslav,Stafl,6-10,235, Fr,0.41,Hartford,2020
NA,NA,NA,NA,NA,,NA,23,Michael,Dunne,6-0,190, So,0.06,1,Malik,Ellison,6-6,215, Sr,0.25,3,Romain,Boxus,6-6,210, Sr,0.06,NA,NA,NA,NA,NA,,NA,Hartford,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Romain,Boxus,6-6,210, Sr,0.09,4,Moses,Flowers,6-3,180, Fr,0.06,NA,NA,NA,NA,NA,,NA,Hartford,2020
5,Rio,Haskett,6-3,195, Jr,0.44,20,Justin,Bassey,6-5,215, Sr,0.61,4,Chris,Ledlum,6-6,225, Fr,0.46,0,Chris,Lewis,6-9,235, Sr,0.39,35,Robert,Baker,6-11,205, Sr,0.49,Harvard,2020
3,Idan,Tretout,6-4,200, Fr,0.23,3,Idan,Tretout,6-4,200, Fr,0.14,10,Noah,Kirkwood,6-7,215, So,0.36,21,Mason,Forbes,6-8,205, So,0.34,30,Danilo,Djuricic,6-8,215, Jr,0.3,Harvard,2020
22,Christian,Juzang,6-2,175, Sr,0.17,5,Rio,Haskett,6-3,195, Jr,0.1,20,Justin,Bassey,6-5,215, Sr,0.08,30,Danilo,Djuricic,6-8,215, Jr,0.19,0,Chris,Lewis,6-9,235, Sr,0.15,Harvard,2020
10,Noah,Kirkwood,6-7,215, So,0.1,2,Luka,Sakota,6-5,190, Fr,0.08,24,Kale,Catchings,6-6,220, So,0.07,4,Chris,Ledlum,6-6,225, Fr,0.05,44,Henry,Welsh,6-10,250, Sr,0.05,Harvard,2020
20,Justin,Bassey,6-5,215, Sr,0.07,10,Noah,Kirkwood,6-7,215, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Harvard,2020
1,Drew,Buggs,6-3,195, Jr,0.84,2,Justin,Webster,6-3,175, Fr,0.58,3,Eddie,Stansberry,6-3,190, Sr,0.51,42,Justin,Hemsley,6-6,195, So,0.35,14,Zigmars,Raimo,6-9,225, Sr,0.64,Hawaii,2020
2,Justin,Webster,6-3,175, Fr,0.15,3,Eddie,Stansberry,6-3,190, Sr,0.42,32,Samuta,Avea,6-6,195, Jr,0.48,32,Samuta,Avea,6-6,195, Jr,0.25,44,Dawson,Carper,7-0,250, So,0.12,Hawaii,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Zigmars,Raimo,6-9,225, Sr,0.22,11,Mate,Colina,7-0,245, So,0.1,Hawaii,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Bernardo,da,6-9,200, Fr,0.17,5,Bernardo,da,6-9,200, Fr,0.08,Hawaii,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Owen,Hulland,7-0,240, So,0.06,Hawaii,2020
3,Jamal,Wright,5-11,171, Sr,0.45,1,John,Michael,6-1,183, Fr,0.63,22,Rob,Peterson,6-6,187, So,0.36,20,Eric,Coleman,6-8,207, Fr,0.45,35,Caden,Sanchez,6-8,236, So,0.47,High Point,2020
2,Denny,Slay,5-11,193, Jr,0.31,3,Jamal,Wright,5-11,171, Sr,0.22,11,Bryant,Randleman,6-4,185, Fr,0.34,22,Rob,Peterson,6-6,187, So,0.22,10,Emmanuel,Izunabor,6-9,210, Fr,0.27,High Point,2020
11,Bryant,Randleman,6-4,185, Fr,0.24,32,John,Michael,6-1,165, Fr,0.07,1,John,Michael,6-1,183, Fr,0.24,15,Cliff,Thomas,6-8,232, Sr,0.15,15,Cliff,Thomas,6-8,232, Sr,0.23,High Point,2020
NA,NA,NA,NA,NA,,NA,11,Bryant,Randleman,6-4,185, Fr,0.05,20,Eric,Coleman,6-8,207, Fr,0.05,35,Caden,Sanchez,6-8,236, So,0.13,NA,NA,NA,NA,NA,,NA,High Point,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Bryant,Randleman,6-4,185, Fr,0.05,NA,NA,NA,NA,NA,,NA,High Point,2020
4,Desure,Buie,5-11,160, Sr,0.98,20,Jalen,Ray,6-2,175, Jr,0.85,5,Eli,Pemberton,6-5,195, Sr,0.84,0,Tareq,Coburn,6-5,205, Jr,0.77,32,Isaac,Kante,6-7,240, So,0.84,Hofstra,2020
NA,NA,NA,NA,NA,,NA,2,Omar,Silverio,6-3,200, So,0.07,0,Tareq,Coburn,6-5,205, Jr,0.07,15,Stafford,Trueheart,6-8,205, Jr,0.19,14,Kevin,Schutte,6-9,235, So,0.11,Hofstra,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Stafford,Trueheart,6-8,205, Jr,0.05,Hofstra,2020
0,Ryan,Wade,6-2,170, Fr,0.79,12,Clayton,Le,6-4,184, Sr,0.48,23,Joe,Pridgen,6-5,210, Fr,0.68,5,Connor,Niego,6-8,212, Jr,0.71,15,Matt,Faw,6-9,223, Jr,0.6,Holy Cross,2020
11,Joey,Reilly,6-0,170, Fr,0.13,4,Austin,Butler,6-5,212, Jr,0.42,4,Austin,Butler,6-5,212, Jr,0.25,23,Joe,Pridgen,6-5,210, Fr,0.26,42,Blake,Verbeek,6-11,215, So,0.23,Holy Cross,2020
4,Austin,Butler,6-5,212, Jr,0.06,0,Ryan,Wade,6-2,170, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Connor,Niego,6-8,212, Jr,0.18,Holy Cross,2020
3,DeJon,Jarreau,6-5,185, Jr,0.57,0,Marcus,Sasser,6-1,200, Fr,0.78,11,Nate,Hinton,6-5,210, So,0.58,35,Fabian,White,6-7,230, Jr,0.39,1,Chris,Harris,6-10,255, Sr,0.4,Houston,2020
2,Caleb,Mills,6-3,175, Fr,0.38,2,Caleb,Mills,6-3,175, Fr,0.12,24,Quentin,Grimes,6-5,205, So,0.24,4,Justin,Gorham,6-7,235, Jr,0.31,55,Brison,Gresham,6-8,230, Jr,0.3,Houston,2020
24,Quentin,Grimes,6-5,205, So,0.05,24,Quentin,Grimes,6-5,205, So,0.1,2,Caleb,Mills,6-3,175, Fr,0.16,11,Nate,Hinton,6-5,210, So,0.16,35,Fabian,White,6-7,230, Jr,0.24,Houston,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Cedrick,Alley,6-6,225, So,0.08,4,Justin,Gorham,6-7,235, Jr,0.05,Houston,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Quentin,Grimes,6-5,205, So,0.07,NA,NA,NA,NA,NA,,NA,Houston,2020
0,Ian,DuBose,6-4,210, Jr,0.56,22,Jalon,Gates,6-0,160, Sr,0.69,2,Qon,Murphy,6-5,190, So,0.54,13,Philip,McKenzie,6-5,205, Jr,0.54,32,Benjamin,Uloko,6-7,265, So,0.5,Houston Baptist,2020
4,Myles,Pierre,6-2,190, Fr,0.39,21,Noah,Thomasson,6-3,180, Fr,0.2,0,Ian,DuBose,6-4,210, Jr,0.27,3,Jackson,Stent,6-8,215, Sr,0.42,50,Ryan,Gomes,6-10,250, Jr,0.31,Houston Baptist,2020
NA,NA,NA,NA,NA,,NA,2,Qon,Murphy,6-5,190, So,0.08,10,Ty,Dalton,6-4,215, Jr,0.1,NA,NA,NA,NA,NA,,NA,34,Zach,Iyeyemi,6-9,280, Fr,0.14,Houston Baptist,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Noah,Thomasson,6-3,180, Fr,0.07,NA,NA,NA,NA,NA,,NA,3,Jackson,Stent,6-8,215, Sr,0.05,Houston Baptist,2020
15,Phillip,Jones,6-0,185, Sr,0.56,3,Nate,Garvey,6-3,180, Jr,0.71,31,Wayne,Bristol,6-6,175, Fr,0.8,13,Charles,Williams,6-6,180, Sr,0.8,10,Zion,Cousins,6-8,195, Jr,0.46,Howard,2020
11,Kyle,Foster,6-5,172, Jr,0.28,31,Wayne,Bristol,6-6,175, Fr,0.16,13,Charles,Williams,6-6,180, Sr,0.16,4,Raymond,Bethea,6-6,195, So,0.16,35,Princewill,Anosike,6-9,230, So,0.31,Howard,2020
3,Nate,Garvey,6-3,180, Jr,0.15,11,Kyle,Foster,6-5,172, Jr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Liwayne,Richardson,6-10,250, Fr,0.17,Howard,2020
2,Damen,Thacker,5-11,167, Fr,0.48,25,Trevon,Allen,6-2,190, Sr,0.72,21,Gabe,Quinnett,6-4,188, Fr,0.43,5,Quinton,Forrest,6-4,225, Jr,0.43,34,Scott,Blakney,6-8,220, Jr,0.54,Idaho,2020
4,Keyshaad,Dixon,6-1,188, Jr,0.43,2,Damen,Thacker,5-11,167, Fr,0.09,1,Ja,Vary,6-4,170, Jr,0.33,21,Gabe,Quinnett,6-4,188, Fr,0.22,23,Babacar,Thiombane,6-7,197, Jr,0.28,Idaho,2020
25,Trevon,Allen,6-2,190, Sr,0.09,1,Ja,Vary,6-4,170, Jr,0.09,12,Chance,Garvin,6-4,179, Jr,0.13,23,Babacar,Thiombane,6-7,197, Jr,0.15,5,Quinton,Forrest,6-4,225, Jr,0.13,Idaho,2020
NA,NA,NA,NA,NA,,NA,22,Jaxon,Woodward,6-0,187, Fr,0.07,25,Trevon,Allen,6-2,190, Sr,0.05,15,Marquell,Fraser,6-3,200, Jr,0.12,NA,NA,NA,NA,NA,,NA,Idaho,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Chance,Garvin,6-4,179, Jr,0.08,NA,NA,NA,NA,NA,,NA,Idaho,2020
2,Tarik,Cool,6-4,180, Jr,0.65,1,Austin,Smellie,6-5,185, So,0.73,21,Jared,Stutzman,6-6,200, Sr,0.52,4,Chidi,Udengwu,6-7,200, Sr,0.39,5,Chier,Maker,6-8,205, Sr,0.79,Idaho St.,2020
22,Jaxon,Edelmayer,6-2,190, So,0.19,21,Jared,Stutzman,6-6,200, Sr,0.2,3,Malik,Porter,6-5,205, Jr,0.32,15,Coreyoun,Rushin,6-6,200, So,0.32,4,Chidi,Udengwu,6-7,200, Sr,0.2,Idaho St.,2020
12,Nico,Aguirre,6-0,175, So,0.16,22,Jaxon,Edelmayer,6-2,190, So,0.07,15,Coreyoun,Rushin,6-6,200, So,0.12,3,Malik,Porter,6-5,205, Jr,0.27,NA,NA,NA,NA,NA,,NA,Idaho St.,2020
1,Trent,Frazier,6-2,175, Jr,0.82,10,Andres,Feliz,6-2,195, Sr,0.74,11,Ayo,Dosunmu,6-5,185, So,0.5,20,Da,Monte,6-3,210, Jr,0.4,21,Kofi,Cockburn,7-0,290, Fr,0.7,Illinois,2020
11,Ayo,Dosunmu,6-5,185, So,0.18,11,Ayo,Dosunmu,6-5,185, So,0.24,20,Da,Monte,6-3,210, Jr,0.3,0,Alan,Griffin,6-5,195, So,0.28,15,Giorgi,Bezhanishvili,6-9,235, So,0.25,Illinois,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Alan,Griffin,6-5,195, So,0.18,2,Kipper,Nichols,6-6,220, Sr,0.22,NA,NA,NA,NA,NA,,NA,Illinois,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Giorgi,Bezhanishvili,6-9,235, So,0.1,NA,NA,NA,NA,NA,,NA,Illinois,2020
25,Godwin,Boahen,5-11,180, Sr,0.67,1,Marcus,Ottey,6-2,185, Sr,0.62,20,Jamie,Ahale,6-5,205, Jr,0.38,2,Michael,Diggins,6-8,195, Jr,0.45,23,Braelen,Bridges,6-10,225, So,0.47,Illinois Chicago,2020
4,Tarkus,Ferguson,6-4,190, Sr,0.32,4,Tarkus,Ferguson,6-4,190, Sr,0.29,4,Tarkus,Ferguson,6-4,190, Sr,0.32,13,Jordan,Blount,6-8,220, Sr,0.23,10,Deon,Ejim,6-6,235, Fr,0.24,Illinois Chicago,2020
NA,NA,NA,NA,NA,,NA,20,Jamie,Ahale,6-5,205, Jr,0.09,2,Michael,Diggins,6-8,195, Jr,0.24,3,Jacob,Wiley,6-7,210, Jr,0.18,13,Jordan,Blount,6-8,220, Sr,0.16,Illinois Chicago,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Brian,Taylor,6-6,200, Fr,0.05,10,Deon,Ejim,6-6,235, Fr,0.09,3,Jacob,Wiley,6-7,210, Jr,0.08,Illinois Chicago,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Jamie,Ahale,6-5,205, Jr,0.06,NA,NA,NA,NA,NA,,NA,Illinois Chicago,2020
2,Zach,Copeland,6-4,195, Sr,0.56,0,DJ,Horne,6-1,175, Fr,0.71,12,Antonio,Reeves,6-4,185, Fr,0.58,25,Jaycee,Hillsman,6-6,230, Sr,0.49,5,Keith,Fisher,6-8,220, Jr,0.47,Illinois St.,2020
3,Ricky,Torres,6-2,180, Sr,0.36,12,Antonio,Reeves,6-4,185, Fr,0.17,25,Jaycee,Hillsman,6-6,230, Sr,0.15,32,Taylor,Bruninga,6-8,210, So,0.29,13,Rey,Idowu,6-9,240, So,0.3,Illinois St.,2020
0,DJ,Horne,6-1,175, Fr,0.07,15,Lijah,Donnelly,6-2,175, Jr,0.05,2,Zach,Copeland,6-4,195, Sr,0.14,4,Abdou,Ndiaye,6-9,195, Fr,0.07,4,Abdou,Ndiaye,6-9,195, Fr,0.17,Illinois St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Matt,Chastain,6-6,210, Jr,0.1,5,Keith,Fisher,6-8,220, Jr,0.06,32,Taylor,Bruninga,6-8,210, So,0.06,Illinois St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Matt,Chastain,6-6,210, Jr,0.06,NA,NA,NA,NA,NA,,NA,Illinois St.,2020
3,Drew,Lutz,6-1,165, Fr,0.85,0,Dwight,Murray,6-0,165, So,0.56,25,Des,Balentine,6-0,178, Jr,0.48,2,Keaston,Willis,6-3,180, Fr,0.51,33,Vincent,Miszkiewicz,6-7,206, Fr,0.44,Incarnate Word,2020
0,Dwight,Murray,6-0,165, So,0.15,25,Des,Balentine,6-0,178, Jr,0.44,2,Keaston,Willis,6-3,180, Fr,0.33,4,Derek,Van,6-6,175, Fr,0.2,15,Marcus,Larsson,6-10,207, Fr,0.38,Incarnate Word,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Brandon,Swaby,6-3,170, Fr,0.19,33,Vincent,Miszkiewicz,6-7,206, Fr,0.13,24,Bryce,Davis,6-7,215, So,0.11,Incarnate Word,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Brandon,Swaby,6-3,170, Fr,0.11,4,Derek,Van,6-6,175, Fr,0.05,Incarnate Word,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Bryce,Davis,6-7,215, So,0.05,NA,NA,NA,NA,NA,,NA,Incarnate Word,2020
10,Rob,Phinisee,6-1,190, So,0.55,1,Aljami,Durham,6-4,185, Jr,0.62,3,Justin,Smith,6-7,230, Jr,0.59,25,Race,Thompson,6-8,235, So,0.48,4,Trayce,Jackson,6-9,245, Fr,0.4,Indiana,2020
11,Devonte,Green,6-3,185, Sr,0.38,2,Armaan,Franklin,6-4,195, Fr,0.22,21,Jerome,Hunter,6-7,220, Fr,0.4,4,Trayce,Jackson,6-9,245, Fr,0.37,50,Joey,Brunk,6-11,245, Jr,0.37,Indiana,2020
1,Aljami,Durham,6-4,185, Jr,0.06,11,Devonte,Green,6-3,185, Sr,0.16,NA,NA,NA,NA,NA,,NA,3,Justin,Smith,6-7,230, Jr,0.15,20,De,Ron,6-10,255, Sr,0.23,Indiana,2020
2,Jordan,Barnes,5-10,160, Sr,0.88,11,Tyreke,Key,6-2,205, Jr,0.86,10,Christian,Williams,6-6,195, Sr,0.56,35,Jake,LaRavia,6-8,215, Fr,0.36,1,Tre,Williams,6-7,245, Fr,0.56,Indiana St.,2020
3,Cam,Bacote,6-3,170, So,0.09,4,Cooper,Neese,6-4,190, So,0.09,4,Cooper,Neese,6-4,190, So,0.42,20,Cobie,Barnes,6-5,215, Fr,0.28,35,Jake,LaRavia,6-8,215, Fr,0.25,Indiana St.,2020
NA,NA,NA,NA,NA,,NA,3,Cam,Bacote,6-3,170, So,0.05,NA,NA,NA,NA,NA,,NA,5,Bronson,Kessinger,6-7,232, Sr,0.17,5,Bronson,Kessinger,6-7,232, Sr,0.17,Indiana St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Christian,Williams,6-6,195, Sr,0.17,NA,NA,NA,NA,NA,,NA,Indiana St.,2020
11,Isaiah,Washington,6-1,195, Jr,0.95,5,Ben,Perez,6-4,180, Sr,0.5,2,EJ,Crawford,6-6,210, Sr,0.55,24,Dylan,van,6-9,210, Jr,0.59,12,Tajuan,Agee,6-9,225, Sr,0.87,Iona,2020
NA,NA,NA,NA,NA,,NA,20,Isaiah,Ross,6-4,200, Jr,0.47,20,Isaiah,Ross,6-4,200, Jr,0.42,2,EJ,Crawford,6-6,210, Sr,0.38,24,Dylan,van,6-9,210, Jr,0.08,Iona,2020
4,Bakari,Evelyn,6-2,180, Sr,0.49,5,CJ,Fredrick,6-3,195, Fr,0.47,10,Joe,Wieskamp,6-6,210, So,0.63,15,Ryan,Kriener,6-10,255, Sr,0.43,55,Luka,Garza,6-11,260, Jr,0.94,Iowa,2020
1,Joe,Toussaint,6-0,185, Fr,0.46,30,Connor,McCaffery,6-5,205, So,0.39,30,Connor,McCaffery,6-5,205, So,0.34,35,Cordell,Pemsl,6-9,248, Jr,0.32,15,Ryan,Kriener,6-10,255, Sr,0.05,Iowa,2020
30,Connor,McCaffery,6-5,205, So,0.05,4,Bakari,Evelyn,6-2,180, Sr,0.13,NA,NA,NA,NA,NA,,NA,10,Joe,Wieskamp,6-6,210, So,0.23,NA,NA,NA,NA,NA,,NA,Iowa,2020
11,Prentiss,Nixon,6-2,188, Sr,0.73,3,Tre,Jackson,6-1,176, Fr,0.73,2,Caleb,Grill,6-3,192, Fr,0.5,33,Solomon,Young,6-8,242, Jr,0.47,12,Michael,Jacobson,6-9,240, Sr,0.5,Iowa St.,2020
45,Rasir,Bolton,6-3,183, So,0.17,2,Caleb,Grill,6-3,192, Fr,0.18,45,Rasir,Bolton,6-3,183, So,0.21,12,Michael,Jacobson,6-9,240, Sr,0.21,4,George,Conditt,6-10,223, So,0.34,Iowa St.,2020
