PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Corban,Wroe,6-1,190, Fr,0.08,50,Jamie,Schneck,6-8,225, Fr,0.05,44,Oren,Faulk,6-7,250, So,0.05,Hartford,2012
10,Brandyn,Curry,6-1,195, Jr,0.83,11,Oliver,McNally,6-3,180, Sr,0.6,0,Laurent,Rivard,6-5,215, So,0.5,30,Kyle,Casey,6-7,225, Jr,0.6,44,Keith,Wright,6-8,240, Sr,0.73,Harvard,2012
11,Oliver,McNally,6-3,180, Sr,0.13,22,Corbin,Miller,6-2,180, Fr,0.32,23,Wesley,Saunders,6-5,215, Fr,0.24,23,Wesley,Saunders,6-5,215, Fr,0.25,14,Steve,Moundou,6-7,225, Fr,0.17,Harvard,2012
NA,NA,NA,NA,NA,,NA,15,Christian,Webster,6-5,205, Jr,0.08,15,Christian,Webster,6-5,205, Jr,0.14,14,Steve,Moundou,6-7,225, Fr,0.11,30,Kyle,Casey,6-7,225, Jr,0.09,Harvard,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Oliver,McNally,6-3,180, Sr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Harvard,2012
11,Jeremiah,Ostrowski,5-9,175, Sr,0.95,4,Shaquille,Stokes,5-10,175, Fr,0.57,44,Hauns,Brereton,6-7,210, Jr,0.5,5,Joston,Thomas,6-7,235, Jr,0.6,15,Vander,Joaquim,6-10,245, Jr,0.71,Hawaii,2012
4,Shaquille,Stokes,5-10,175, Fr,0.05,3,Zane,Johnson,6-6,210, Sr,0.27,31,Trevor,Wiseman,6-7,210, So,0.22,31,Trevor,Wiseman,6-7,210, So,0.21,40,Davis,Rozitis,7-0,240, So,0.26,Hawaii,2012
NA,NA,NA,NA,NA,,NA,2,Garrett,Jefferson,6-3,170, So,0.06,3,Zane,Johnson,6-6,210, Sr,0.18,15,Vander,Joaquim,6-10,245, Jr,0.1,NA,NA,NA,NA,NA,,NA,Hawaii,2012
NA,NA,NA,NA,NA,,NA,44,Hauns,Brereton,6-7,210, Jr,0.06,2,Garrett,Jefferson,6-3,170, So,0.11,44,Hauns,Brereton,6-7,210, Jr,0.06,NA,NA,NA,NA,NA,,NA,Hawaii,2012
11,Shay,Shine,6-2,195, Sr,0.43,31,Nick,Barbour,6-3,175, Sr,0.82,3,Justin,Cheek,6-3,175, So,0.39,20,Corey,Law,6-6,210, Jr,0.31,41,Branimir,Mikulic,6-8,225, Jr,0.4,High Point,2012
0,Xavier,Martin,5-9,160, So,0.32,3,Justin,Cheek,6-3,175, So,0.16,5,Devante,Wallace,6-5,180, Fr,0.32,5,Devante,Wallace,6-5,180, Fr,0.27,34,Travis,Elliott,6-8,245, So,0.31,High Point,2012
23,Jairus,Simms,6-1,175, Jr,0.25,NA,NA,NA,NA,NA,,NA,11,Shay,Shine,6-2,195, Sr,0.27,41,Branimir,Mikulic,6-8,225, Jr,0.23,20,Corey,Law,6-6,210, Jr,0.26,High Point,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Shay,Shine,6-2,195, Sr,0.15,NA,NA,NA,NA,NA,,NA,High Point,2012
11,Dwan,McMillan,6-0,180, Sr,0.72,3,Stevie,Mejia,5-9,175, Jr,0.51,23,Mike,Moore,6-5,200, Sr,0.69,1,Nathaniel,Lester,6-5,210, Sr,0.85,24,Stephen,Nwaukoni,6-8,230, So,0.55,Hofstra,2012
3,Stevie,Mejia,5-9,175, Jr,0.28,15,Shemiye,McLendon,6-3,195, So,0.44,4,Matt,Grogan,6-5,195, Jr,0.18,23,Mike,Moore,6-5,200, Sr,0.14,31,Moussa,Kone,6-7,220, Fr,0.43,Hofstra,2012
NA,NA,NA,NA,NA,,NA,4,Matt,Grogan,6-5,195, Jr,0.05,15,Shemiye,McLendon,6-3,195, So,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Hofstra,2012
3,Justin,Burrell,5-8,165, Fr,0.63,2,Devin,Brown,6-1,190, Sr,0.7,5,Mike,Cavataio,6-4,190, Sr,0.44,35,Eric,Obeysekere,6-8,209, Jr,0.31,50,Dave,Dudzinski,6-9,218, So,0.53,Holy Cross,2012
10,R,J,6-3,200, Jr,0.27,1,Dee,Goens,6-0,180, Jr,0.24,10,R,J,6-3,200, Jr,0.38,32,Jordan,Stevens,6-5,200, Jr,0.29,44,Phil,Beans,6-9,233, Jr,0.29,Holy Cross,2012
1,Dee,Goens,6-0,180, Jr,0.1,10,R,J,6-3,200, Jr,0.05,2,Devin,Brown,6-1,190, Sr,0.14,24,Taylor,Abt,6-8,215, Fr,0.19,35,Eric,Obeysekere,6-8,209, Jr,0.13,Holy Cross,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,50,Dave,Dudzinski,6-9,218, So,0.18,24,Taylor,Abt,6-8,215, Fr,0.05,Holy Cross,2012
3,J,J,6-0,185, Fr,0.36,11,Darian,Thibodeaux,6-3,175, Sr,0.66,23,Jonathon,Simmons,6-6,190, Jr,0.78,2,Alandise,Harris,6-6,230, So,0.72,35,TaShawn,Thomas,6-8,215, Fr,0.53,Houston,2012
0,Joseph,Young,6-3,185, Fr,0.36,0,Joseph,Young,6-3,185, Fr,0.32,0,Joseph,Young,6-3,185, Fr,0.21,35,TaShawn,Thomas,6-8,215, Fr,0.21,15,Leon,Gibson,6-9,235, Jr,0.44,Houston,2012
12,Jimmie,Jones,5-10,160, So,0.28,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Jonathon,Simmons,6-6,190, Jr,0.05,NA,NA,NA,NA,NA,,NA,Houston,2012
35,Jonathan,Evans,5-10,170, So,0.45,11,Anthony,Hill,6-0,175, Jr,0.79,25,Dustin,Hobaugh,6-4,195, Fr,0.34,24,Terry,Bembry,6-7,220, Sr,0.62,51,Joe,Latas,6-11,275, Sr,0.48,Houston Baptist,2012
3,Tyler,Russell,6-0,175, Fr,0.29,3,Tyler,Russell,6-0,175, Fr,0.18,3,Tyler,Russell,6-0,175, Fr,0.33,22,Marcus,Davis,6-5,190, Jr,0.16,4,Art,Bernardi,6-9,225, Jr,0.29,Houston Baptist,2012
2,Marcel,Smith,5-7,170, Fr,0.25,NA,NA,NA,NA,NA,,NA,22,Marcus,Davis,6-5,190, Jr,0.23,4,Art,Bernardi,6-9,225, Jr,0.13,10,Lamar,Thomas,6-9,225, Jr,0.18,Houston Baptist,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Ronald,March,6-4,175, Fr,0.11,25,Dustin,Hobaugh,6-4,195, Fr,0.09,NA,NA,NA,NA,NA,,NA,Houston Baptist,2012
5,Simuel,Frazier,5-11,175, Fr,0.7,10,Glenn,Andrews,6-2,195, Sr,0.42,3,Prince,Okoroh,6-5,190, Fr,0.53,13,Mike,Phillips,6-7,185, Jr,0.61,32,Alphonso,Leary,6-10,200, So,0.51,Howard,2012
2,Calvin,Thompson,6-3,170, Jr,0.25,2,Calvin,Thompson,6-3,170, Jr,0.35,1,Tre,Lee,6-3,190, So,0.25,15,Brandon,Bailey,6-6,190, Fr,0.18,44,Oliver,Ellison,6-8,190, Fr,0.34,Howard,2012
NA,NA,NA,NA,NA,,NA,22,Brandon,Ford,6-3,190, Fr,0.15,10,Glenn,Andrews,6-2,195, Sr,0.17,44,Oliver,Ellison,6-8,190, Fr,0.08,25,Theodore,Boyomo,6-9,220, Fr,0.12,Howard,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Alphonso,Leary,6-10,200, So,0.06,NA,NA,NA,NA,NA,,NA,Howard,2012
10,Landon,Tatum,5-11,196, Sr,0.75,35,Deremy,Geiger,5-11,170, Sr,0.6,34,Stephen,Madison,6-5,215, So,0.49,2,Djim,Bandoumel,6-8,215, Sr,0.54,33,Kyle,Barone,6-10,220, Jr,0.76,Idaho,2012
35,Deremy,Geiger,5-11,170, Sr,0.18,5,Connor,Hill,6-2,180, Fr,0.4,12,Mike,McChristian,6-2,190, Jr,0.4,34,Stephen,Madison,6-5,215, So,0.27,2,Djim,Bandoumel,6-8,215, Sr,0.14,Idaho,2012
3,Mansa,Habeeb,6-3,210, Jr,0.07,NA,NA,NA,NA,NA,,NA,3,Mansa,Habeeb,6-3,210, Jr,0.05,45,Wendell,Faines,6-8,230, Jr,0.15,NA,NA,NA,NA,NA,,NA,Idaho,2012
11,Kenny,McGowen,6-0,170, Sr,0.85,3,Melvin,Morgan,5-11,168, Jr,0.77,15,Andre,Hatchett,6-4,185, So,0.72,2,Chase,Grabau,6-5,180, Sr,0.74,32,Abner,Moreira,6-9,225, Sr,0.8,Idaho St.,2012
3,Melvin,Morgan,5-11,168, Jr,0.14,10,Sherrod,Baldwin,6-0,195, Jr,0.23,10,Sherrod,Baldwin,6-0,195, Jr,0.17,15,Andre,Hatchett,6-4,185, So,0.19,13,Jakub,Kusmieruk,7-4,285, Jr,0.18,Idaho St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Nick,Mason,6-1,180, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Idaho St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Chase,Grabau,6-5,180, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Idaho St.,2012
0,Sam,Maniscalco,6-0,180, Sr,0.49,1,D,J,6-3,195, Jr,0.83,3,Brandon,Paul,6-4,200, Jr,0.76,2,Joseph,Bertrand,6-5,195, So,0.37,12,Meyers,Leonard,7-1,245, So,0.89,Illinois,2012
33,Tracy,Abrams,6-1,185, Fr,0.49,3,Brandon,Paul,6-4,200, Jr,0.08,2,Joseph,Bertrand,6-5,195, So,0.15,42,Tyler,Griffey,6-8,230, Jr,0.35,32,Nnanna,Egwu,6-11,245, Fr,0.1,Illinois,2012
NA,NA,NA,NA,NA,,NA,33,Tracy,Abrams,6-1,185, Fr,0.07,20,Myke,Henry,6-6,230, Fr,0.05,32,Nnanna,Egwu,6-11,245, Fr,0.13,NA,NA,NA,NA,NA,,NA,Illinois,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Myke,Henry,6-6,230, Fr,0.08,NA,NA,NA,NA,NA,,NA,Illinois,2012
4,Gary,Talton,6-1,165, Jr,0.77,15,Daniel,Barnes,6-2,180, Sr,0.59,10,Marc,Brown,6-4,195, Fr,0.61,13,Hayden,Humes,6-8,220, So,0.82,32,Darrin,Williams,6-9,282, Sr,0.51,Illinois Chicago,2012
5,Greg,Travis,6-0,163, Fr,0.17,11,Matt,Bush,6-4,193, Sr,0.2,11,Matt,Bush,6-4,193, Sr,0.09,NA,NA,NA,NA,NA,,NA,34,Paris,Carter,6-7,230, Sr,0.4,Illinois Chicago,2012
15,Daniel,Barnes,6-2,180, Sr,0.05,5,Greg,Travis,6-0,163, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Will,Simonton,6-10,220, Fr,0.09,Illinois Chicago,2012
NA,NA,NA,NA,NA,,NA,10,Marc,Brown,6-4,195, Fr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois Chicago,2012
11,Nic,Moore,5-9,170, Fr,0.87,32,Bryant,Allen,6-0,180, So,0.48,1,Tyler,Brown,6-4,185, Jr,0.61,22,Jon,Ekey,6-7,215, So,0.52,32,Jackie,Carmichael,6-9,240, Jr,0.82,Illinois St.,2012
5,Anthony,Cousin,5-11,185, Jr,0.13,5,Anthony,Cousin,5-11,185, Jr,0.35,22,Jon,Ekey,6-7,215, So,0.21,13,John,Wilkins,6-9,225, Jr,0.43,13,John,Wilkins,6-9,225, Jr,0.16,Illinois St.,2012
NA,NA,NA,NA,NA,,NA,1,Tyler,Brown,6-4,185, Jr,0.17,32,Bryant,Allen,6-0,180, So,0.16,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois St.,2012
1,Jordan,Hulls,6-0,175, Jr,0.78,10,Will,Sheehey,6-6,195, So,0.52,4,Victor,Oladipo,6-5,210, So,0.67,2,Christian,Watford,6-9,230, Jr,0.76,40,Cody,Zeller,6-11,220, Fr,0.77,Indiana,2012
15,Remy,Abell,6-4,200, Fr,0.19,30,Matt,Roth,6-3,192, Sr,0.3,10,Will,Sheehey,6-6,195, So,0.26,32,Derek,Elston,6-9,235, Jr,0.2,25,Tom,Pritchard,6-9,250, Sr,0.2,Indiana,2012
NA,NA,NA,NA,NA,,NA,15,Remy,Abell,6-4,200, Fr,0.15,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Indiana,2012
13,Jake,Odum,6-4,170, So,0.73,24,Jordan,Printy,6-4,180, Sr,0.43,20,Dwayne,Lathan,6-3,205, Sr,0.71,15,Carl,Richard,6-5,215, Sr,0.56,34,Myles,Walker,6-8,250, Sr,0.64,Indiana St.,2012
25,Steve,McWhorter,6-2,185, So,0.27,2,Lucas,Eitel,6-2,185, So,0.29,24,Jordan,Printy,6-4,180, Sr,0.14,31,R,J,6-8,210, So,0.24,0,Jake,Kitchell,6-10,225, Fr,0.13,Indiana St.,2012
NA,NA,NA,NA,NA,,NA,25,Steve,McWhorter,6-2,185, So,0.27,2,Lucas,Eitel,6-2,185, So,0.1,5,Justin,Gant,6-8,210, Fr,0.14,31,R,J,6-8,210, So,0.13,Indiana St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Dwayne,Lathan,6-3,205, Sr,0.06,5,Justin,Gant,6-8,210, Fr,0.1,Indiana St.,2012
3,Scott,Machado,6-1,180, Sr,0.84,2,Lamont,Jones,6-0,196, Jr,0.52,34,Sean,Armand,6-3,190, So,0.51,23,Randy,Dezouvre,6-5,210, Sr,0.48,1,Mike,Glover,6-7,215, Sr,0.83,Iona,2012
2,Lamont,Jones,6-0,196, Jr,0.12,10,Jermel,Jenkins,5-11,185, Sr,0.37,33,Kyle,Smyth,6-4,185, Jr,0.19,0,Taaj,Ridley,6-7,215, Jr,0.22,0,Taaj,Ridley,6-7,215, Jr,0.1,Iona,2012
NA,NA,NA,NA,NA,,NA,12,Ra,Shad,6-1,183, Jr,0.07,2,Lamont,Jones,6-0,196, Jr,0.15,34,Sean,Armand,6-3,190, So,0.16,NA,NA,NA,NA,NA,,NA,Iona,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Ra,Shad,6-1,183, Jr,0.14,33,Kyle,Smyth,6-4,185, Jr,0.08,NA,NA,NA,NA,NA,,NA,Iona,2012
24,Bryce,Cartwright,6-1,188, Sr,0.76,2,Josh,Oglesby,6-5,190, Fr,0.5,5,Matt,Gatens,6-5,212, Sr,0.83,15,Zach,McCabe,6-7,232, So,0.44,30,Aaron,White,6-8,225, Fr,0.67,Iowa,2012
4,Roy,Devyn,6-5,194, So,0.24,4,Roy,Devyn,6-5,194, So,0.45,4,Roy,Devyn,6-5,194, So,0.1,1,Melsahn,Basabe,6-7,225, So,0.37,15,Zach,McCabe,6-7,232, So,0.16,Iowa,2012
NA,NA,NA,NA,NA,,NA,5,Matt,Gatens,6-5,212, Sr,0.05,25,Eric,May,6-5,217, Jr,0.08,5,Matt,Gatens,6-5,212, Sr,0.05,20,Andrew,Brommer,6-9,247, Sr,0.13,Iowa,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Melsahn,Basabe,6-7,225, So,0.05,Iowa,2012
11,Scott,Christopherson,6-3,195, Sr,0.84,30,Chris,Allen,6-3,205, Sr,0.46,2,Chris,Babb,6-5,220, Jr,0.78,3,Melvin,Ejim,6-6,215, So,0.57,30,Royce,White,6-8,250, So,0.66,Iowa St.,2012
30,Chris,Allen,6-3,205, Sr,0.12,1,Bubu,Palo,6-1,175, So,0.28,30,Chris,Allen,6-3,205, Sr,0.14,30,Royce,White,6-8,250, So,0.19,22,Anthony,Booker,6-9,245, Jr,0.28,Iowa St.,2012
NA,NA,NA,NA,NA,,NA,25,Tyrus,McGee,6-2,190, Jr,0.26,25,Tyrus,McGee,6-2,190, Jr,0.08,24,Percy,Gibson,6-9,240, Fr,0.15,NA,NA,NA,NA,NA,,NA,Iowa St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Chris,Babb,6-5,220, Jr,0.09,NA,NA,NA,NA,NA,,NA,Iowa St.,2012
1,Jonny,Marlin,5-10,170, Fr,0.62,12,Justin,Jordan,5-9,170, So,0.35,4,Frank,Gaines,6-5,195, Jr,0.68,11,John,Peckinpaugh,6-5,225, Sr,0.42,44,Trey,McCorkle,6-10,235, Sr,0.68,IPFW,2012
12,Justin,Jordan,5-9,170, So,0.32,35,Antwaun,Boyd,6-3,200, Sr,0.3,53,Joe,Edwards,6-4,190, Fr,0.1,20,Michael,Kibiloski,6-7,215, So,0.24,15,Demario,Hines,6-8,205, Jr,0.22,IPFW,2012
35,Antwaun,Boyd,6-3,200, Sr,0.06,53,Joe,Edwards,6-4,190, Fr,0.21,11,John,Peckinpaugh,6-5,225, Sr,0.1,5,Jason,Smeathers,6-8,210, Sr,0.14,20,Michael,Kibiloski,6-7,215, So,0.06,IPFW,2012
NA,NA,NA,NA,NA,,NA,4,Frank,Gaines,6-5,195, Jr,0.09,35,Antwaun,Boyd,6-3,200, Sr,0.07,4,Frank,Gaines,6-5,195, Jr,0.11,5,Jason,Smeathers,6-8,210, Sr,0.05,IPFW,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Demario,Hines,6-8,205, Jr,0.09,NA,NA,NA,NA,NA,,NA,IPFW,2012
2,Stephen,Thomas,6-1,172, Sr,0.89,4,Ian,Chiles,6-1,188, So,0.79,20,Sean,Esposito,6-3,205, Jr,0.42,5,Alex,Young,6-6,212, Sr,0.43,55,Christian,Siakam,6-7,245, Sr,0.67,IUPUI,2012
4,Ian,Chiles,6-1,188, So,0.11,20,Sean,Esposito,6-3,205, Jr,0.1,5,Alex,Young,6-6,212, Sr,0.3,1,Lyonell,Gaines,6-6,217, Fr,0.33,50,Mitchell,Patton,6-9,248, So,0.15,IUPUI,2012
NA,NA,NA,NA,NA,,NA,12,Greg,Rice,5-11,188, So,0.08,22,Marcellus,Barksdale,6-5,200, Fr,0.15,30,Donovan,Gibbs,6-7,200, So,0.18,5,Alex,Young,6-6,212, Sr,0.1,IUPUI,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Donovan,Gibbs,6-7,200, So,0.12,22,Marcellus,Barksdale,6-5,200, Fr,0.06,1,Lyonell,Gaines,6-6,217, Fr,0.08,IUPUI,2012
15,Jonathan,Lewis,5-10,180, Jr,0.78,12,Kelsey,Howard,6-3,190, So,0.54,12,Kelsey,Howard,6-3,190, So,0.32,20,Sydney,Coleman,6-7,215, Fr,0.52,32,Willie,Readus,6-6,260, So,0.41,Jackson St.,2012
11,Keeslee,Stewart,5-9,165, Fr,0.15,11,Keeslee,Stewart,5-9,165, Fr,0.39,5,Josh,Armstrong,6-6,185, So,0.29,2,Derrell,Taylor,6-5,195, Fr,0.32,44,Raymond,Gregory,6-9,255, Jr,0.3,Jackson St.,2012
13,Christian,Williams,6-1,180, Jr,0.07,13,Christian,Williams,6-1,180, Jr,0.07,2,Derrell,Taylor,6-5,195, Fr,0.27,25,Davon,Jones,6-8,220, Jr,0.08,25,Davon,Jones,6-8,220, Jr,0.22,Jackson St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Sydney,Coleman,6-7,215, Fr,0.07,32,Willie,Readus,6-6,260, So,0.05,20,Sydney,Coleman,6-7,215, Fr,0.07,Jackson St.,2012
15,Aloys,Cabell,5-10,185, So,0.67,2,Russell,Powell,5-9,150, Jr,0.56,5,Evin,Graham,6-3,195, Fr,0.46,23,Tevin,Galvin,6-4,210, Sr,0.59,42,Glenn,Powell,6-5,200, Jr,0.47,Jacksonville,2012
2,Russell,Powell,5-9,150, Jr,0.3,11,Chris,Davis,6-2,188, So,0.31,23,Tevin,Galvin,6-4,210, Sr,0.19,42,Glenn,Powell,6-5,200, Jr,0.23,21,Delwan,Graham,6-7,221, Sr,0.38,Jacksonville,2012
NA,NA,NA,NA,NA,,NA,13,Jeremy,Bogus,6-4,180, Fr,0.07,20,Keith,McDougald,6-1,206, So,0.12,12,Shamile,Jeffers,6-7,233, Sr,0.13,12,Shamile,Jeffers,6-7,233, Sr,0.15,Jacksonville,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Chris,Davis,6-2,188, So,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jacksonville,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Jeremy,Bogus,6-4,180, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jacksonville,2012
21,Brian,Williams,6-1,170, So,0.87,14,Darion,Rackley,6-2,160, Fr,0.72,22,Ronnie,Boggs,6-3,170, Jr,0.6,30,Tarvin,Gaines,6-6,220, Jr,0.72,33,Nick,Cook,6-6,230, So,0.62,Jacksonville St.,2012
3,Grant,White,6-2,170, Fr,0.13,3,Grant,White,6-2,170, Fr,0.26,5,Mason,Leggett,6-0,183, Jr,0.24,22,Ronnie,Boggs,6-3,170, Jr,0.25,11,Rinaldo,Mafra,6-7,220, Jr,0.31,Jacksonville St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Grant,White,6-2,170, Fr,0.16,NA,NA,NA,NA,NA,,NA,30,Tarvin,Gaines,6-6,220, Jr,0.07,Jacksonville St.,2012
24,Humpty,Hitchens,5-9,175, Sr,0.5,30,Arman,Marks,6-4,180, Fr,0.44,21,A,J,6-6,210, Jr,0.6,11,Andrey,Semenov,6-7,200, Jr,0.72,44,Gene,Swindle,6-11,260, Jr,0.58,James Madison,2012
40,Devon,Moore,6-4,180, Jr,0.46,40,Devon,Moore,6-4,180, Jr,0.42,5,Alioune,Diouf,6-5,210, Jr,0.31,21,A,J,6-6,210, Jr,0.18,1,Enoch,Hood,6-8,190, Fr,0.32,James Madison,2012
NA,NA,NA,NA,NA,,NA,5,Alioune,Diouf,6-5,210, Jr,0.14,30,Arman,Marks,6-4,180, Fr,0.09,5,Alioune,Diouf,6-5,210, Jr,0.07,11,Andrey,Semenov,6-7,200, Jr,0.1,James Madison,2012
10,Tyshawn,Taylor,6-3,185, Sr,0.91,15,Elijah,Johnson,6-4,195, Jr,0.77,24,Travis,Releford,6-5,207, Jr,0.74,0,Thomas,Robinson,6-9,237, Jr,0.57,5,Jeff,Withey,7-0,235, Jr,0.71,Kansas,2012
15,Elijah,Johnson,6-4,195, Jr,0.08,2,Conner,Teahan,6-5,212, Sr,0.23,2,Conner,Teahan,6-5,212, Sr,0.26,40,Kevin,Young,6-8,185, Jr,0.32,0,Thomas,Robinson,6-9,237, Jr,0.28,Kansas,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Justin,Wesley,6-8,200, So,0.06,NA,NA,NA,NA,NA,,NA,Kansas,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Travis,Releford,6-5,207, Jr,0.05,NA,NA,NA,NA,NA,,NA,Kansas,2012
13,Angel,Rodriguez,5-11,165, Fr,0.67,55,Will,Spradling,6-3,170, So,0.53,22,Rodney,McGruder,6-4,205, Jr,0.76,32,Jamar,Samuels,6-7,220, Sr,0.51,21,Jordan,Henriquez,7-0,245, Jr,0.77,Kansas St.,2012
55,Will,Spradling,6-3,170, So,0.28,3,Martavious,Irving,6-1,209, Jr,0.32,1,Shane,Southwell,6-6,220, So,0.17,42,Thomas,Gipson,6-7,245, Fr,0.19,42,Thomas,Gipson,6-7,245, Fr,0.14,Kansas St.,2012
24,Jeremy,Jones,6-2,165, Jr,0.05,22,Rodney,McGruder,6-4,205, Jr,0.09,3,Martavious,Irving,6-1,209, Jr,0.06,10,Victor,Ojeleye,6-6,226, Sr,0.14,32,Jamar,Samuels,6-7,220, Sr,0.09,Kansas St.,2012
NA,NA,NA,NA,NA,,NA,24,Jeremy,Jones,6-2,165, Jr,0.06,NA,NA,NA,NA,NA,,NA,1,Shane,Southwell,6-6,220, So,0.09,NA,NA,NA,NA,NA,,NA,Kansas St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Rodney,McGruder,6-4,205, Jr,0.05,NA,NA,NA,NA,NA,,NA,Kansas St.,2012
3,Delbert,Love,6-0,175, Fr,0.9,5,Spencer,Dixon,6-0,180, Sr,0.79,35,Brandon,Dawson,6-6,215, So,0.41,2,Markeith,Cummings,6-7,230, Jr,0.69,11,Aaron,Anderson,6-7,215, Jr,0.75,Kennesaw St.,2012
5,Spencer,Dixon,6-0,180, Sr,0.1,4,Romain,Henry,6-5,225, Sr,0.18,4,Romain,Henry,6-5,225, Sr,0.32,23,Mirza,Sabic,6-6,225, Jr,0.14,45,Andrew,Osemhen,6-9,240, So,0.18,Kennesaw St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Mirza,Sabic,6-6,225, Jr,0.23,35,Brandon,Dawson,6-6,215, So,0.12,NA,NA,NA,NA,NA,,NA,Kennesaw St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Aaron,Anderson,6-7,215, Jr,0.05,NA,NA,NA,NA,NA,,NA,Kennesaw St.,2012
2,Michael,Porrini,6-2,200, Sr,0.8,3,Randal,Holt,6-1,180, Jr,0.65,11,Carlton,Guyton,6-4,175, Sr,0.52,34,Justin,Greene,6-8,230, Sr,0.33,33,Justin,Manns,6-11,220, Sr,0.5,Kent St.,2012
3,Randal,Holt,6-1,180, Jr,0.11,11,Carlton,Guyton,6-4,175, Sr,0.2,1,Eric,Gaines,6-4,180, So,0.22,5,Chris,Evans,6-7,190, Jr,0.33,34,Justin,Greene,6-8,230, Sr,0.47,Kent St.,2012
11,Carlton,Guyton,6-4,175, Sr,0.09,1,Eric,Gaines,6-4,180, So,0.14,5,Chris,Evans,6-7,190, Jr,0.15,23,Patrick,Jackson,6-6,210, Sr,0.23,NA,NA,NA,NA,NA,,NA,Kent St.,2012
