PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,24,Travis,Robinson,6-5,190, Jr,0.05,3,Zach,Chionuma,6-5,190, So,0.09,24,Travis,Robinson,6-5,190, Jr,0.11,23,James,Kennedy,6-6,225, So,0.07,Boston University,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,James,Kennedy,6-6,225, So,0.09,32,Justin,Alston,6-8,220, Fr,0.06,Boston University,2013
1,Jordon,Crawford,5-6,150, Sr,0.92,3,Luke,Kraus,6-1,210, Sr,0.61,21,Chauncey,Orr,6-4,207, So,0.76,15,A,uston,6-7,234, Sr,0.79,35,Cameron,Black,6-10,248, Jr,0.52,Bowling Green,2013
20,Jehvon,Clarke,6-1,179, So,0.07,2,Anthony,Henderson,6-1,173, So,0.21,12,James,Erger,6-7,201, Sr,0.11,10,Craig,Sealey,6-6,212, Jr,0.2,22,Richaun,Holmes,6-8,214, So,0.42,Bowling Green,2013
NA,NA,NA,NA,NA,,NA,20,Jehvon,Clarke,6-1,179, So,0.18,3,Luke,Kraus,6-1,210, Sr,0.05,NA,NA,NA,NA,NA,,NA,15,A,uston,6-7,234, Sr,0.06,Bowling Green,2013
25,Walt,Lemon,6-3,180, Jr,0.92,32,Dyricus,Simms,6-3,200, Sr,0.51,4,Jake,Eastman,6-5,200, Sr,0.66,20,Tyshon,Pickett,6-6,215, Jr,0.6,21,Will,Egolf,6-9,230, Sr,0.6,Bradley,2013
32,Dyricus,Simms,6-3,200, Sr,0.05,0,Ka,Darryl,6-1,180, Fr,0.27,32,Dyricus,Simms,6-3,200, Sr,0.29,21,Will,Egolf,6-9,230, Sr,0.18,44,Jordan,Prosser,6-9,235, Jr,0.3,Bradley,2013
NA,NA,NA,NA,NA,,NA,5,Jalen,Crawford,6-2,185, So,0.22,NA,NA,NA,NA,NA,,NA,23,Shayok,Shayok,6-8,215, So,0.09,20,Tyshon,Pickett,6-6,215, Jr,0.06,Bradley,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Jake,Eastman,6-5,200, Sr,0.09,23,Shayok,Shayok,6-8,215, So,0.05,Bradley,2013
22,Sean,McGonagill,6-1,180, Jr,0.89,14,Matt,Sullivan,6-5,205, Sr,0.43,33,Tucker,Halpern,6-8,220, Jr,0.57,5,Tyler,Ponticelli,6-8,220, Sr,0.48,21,Cedric,Kuakumensah,6-8,245, Fr,0.68,Brown,2013
14,Matt,Sullivan,6-5,205, Sr,0.08,15,Stephen,Albrecht,6-3,175, Sr,0.43,14,Matt,Sullivan,6-5,205, Sr,0.34,55,Rafael,Maia,6-9,230, So,0.4,55,Rafael,Maia,6-9,230, So,0.29,Brown,2013
NA,NA,NA,NA,NA,,NA,11,Joe,Sharkey,6-2,190, So,0.12,11,Joe,Sharkey,6-2,190, So,0.08,33,Tucker,Halpern,6-8,220, Jr,0.11,NA,NA,NA,NA,NA,,NA,Brown,2013
5,Frankie,Dobbs,6-3,185, Sr,0.87,12,Dyami,Starks,6-2,195, So,0.65,1,Corey,Maynard,6-3,185, Jr,0.65,23,Alex,Francis,6-6,205, Jr,0.64,15,Vlad,Kondratyev,6-8,225, Sr,0.63,Bryant,2013
12,Dyami,Starks,6-2,195, So,0.1,11,Shane,McLaughlin,6-1,185, Fr,0.28,33,Joe,O,6-4,190, So,0.17,33,Joe,O,6-4,190, So,0.31,23,Alex,Francis,6-6,205, Jr,0.24,Bryant,2013
NA,NA,NA,NA,NA,,NA,33,Joe,O,6-4,190, So,0.05,12,Dyami,Starks,6-2,195, So,0.06,NA,NA,NA,NA,NA,,NA,44,Claybrin,McMath,6-8,210, Jr,0.13,Bryant,2013
12,Bryson,Johnson,6-2,194, Sr,0.74,3,Steven,Kaspar,6-2,181, So,0.38,42,Cameron,Ayers,6-5,203, Jr,0.74,15,Joe,Willman,6-7,217, Sr,0.74,31,Mike,Muscala,6-11,234, Sr,0.81,Bucknell,2013
3,Steven,Kaspar,6-2,181, So,0.14,32,Ryan,Frazier,6-0,185, Fr,0.37,33,Ben,Brackney,6-6,208, Jr,0.11,33,Ben,Brackney,6-6,208, Jr,0.16,10,Brian,Fitzpatrick,6-8,238, Jr,0.16,Bucknell,2013
32,Ryan,Frazier,6-0,185, Fr,0.11,11,Ryan,Hill,6-3,202, Jr,0.19,11,Ryan,Hill,6-3,202, Jr,0.08,50,Dom,Hoffman,6-7,220, Fr,0.06,NA,NA,NA,NA,NA,,NA,Bucknell,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Steven,Kaspar,6-2,181, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Bucknell,2013
1,Tony,Watson,6-2,180, Sr,0.99,10,Jarryn,Skeete,6-3,175, Fr,0.95,22,Auraum,Nuiriankh,6-6,200, Jr,0.7,2,Will,Regan,6-8,230, So,0.82,12,Javon,McCrea,6-7,250, Jr,0.63,Buffalo,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Raphell,Thomas,6-6,240, So,0.29,12,Javon,McCrea,6-7,250, Jr,0.14,33,Cameron,Downing,6-9,260, Jr,0.35,Buffalo,2013
3,Alex,Barlow,5-11,187, So,0.49,24,Kellen,Dunham,6-6,185, Fr,0.44,21,Roosevelt,Jones,6-4,227, So,0.8,31,Kameron,Woods,6-8,200, So,0.5,44,Andrew,Smith,6-11,243, Sr,0.78,Butler,2013
15,Rotnei,Clarke,6-0,184, Sr,0.48,15,Rotnei,Clarke,6-0,184, Sr,0.4,24,Kellen,Dunham,6-6,185, Fr,0.15,23,Khyle,Marshall,6-6,216, Jr,0.44,4,Erik,Fromm,6-8,223, Jr,0.19,Butler,2013
NA,NA,NA,NA,NA,,NA,33,Chase,Stigall,6-3,196, Sr,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Butler,2013
10,Matt,Carlino,6-2,175, So,0.84,3,Tyler,Haws,6-5,200, So,0.55,13,Brock,Zylstra,6-6,210, Sr,0.57,0,Brandon,Davies,6-9,235, Sr,0.55,33,Nate,Austin,6-11,230, So,0.69,BYU,2013
23,Cory,Calvert,6-3,185, Fr,0.1,2,Craig,Cusick,6-2,185, Sr,0.28,3,Tyler,Haws,6-5,200, So,0.31,13,Brock,Zylstra,6-6,210, Sr,0.24,0,Brandon,Davies,6-9,235, Sr,0.28,BYU,2013
2,Craig,Cusick,6-2,185, Sr,0.06,23,Cory,Calvert,6-3,185, Fr,0.1,20,Anson,Winder,6-3,195, So,0.05,5,Agustin,Ambrosino,6-8,225, Jr,0.12,NA,NA,NA,NA,NA,,NA,BYU,2013
NA,NA,NA,NA,NA,,NA,20,Anson,Winder,6-3,195, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,BYU,2013
24,Jamal,Johnson,6-0,170, Jr,0.5,13,Dylan,Royer,6-1,190, Sr,0.64,2,Chris,O,6-4,210, Sr,0.44,33,Chris,Eversley,6-7,225, Jr,0.64,34,Brian,Bennett,6-9,240, Fr,0.5,Cal Poly,2013
22,Drake,U,6-5,215, Sr,0.47,35,Kyle,Odister,6-0,175, Jr,0.28,5,Reese,Morgan,6-2,195, So,0.36,25,Joel,Awich,6-7,205, Fr,0.13,44,Zach,Gordon,6-8,215, Fr,0.32,Cal Poly,2013
NA,NA,NA,NA,NA,,NA,5,Reese,Morgan,6-2,195, So,0.08,22,Drake,U,6-5,215, Sr,0.12,2,Chris,O,6-4,210, Sr,0.12,33,Chris,Eversley,6-7,225, Jr,0.16,Cal Poly,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Joel,Awich,6-7,205, Fr,0.05,22,Drake,U,6-5,215, Sr,0.09,NA,NA,NA,NA,NA,,NA,Cal Poly,2013
44,Stephon,Carter,6-3,180, Sr,0.51,3,Javonte,Maynor,6-0,175, So,0.64,2,Brandon,Barnes,6-1,195, Jr,0.54,1,Tyrone,White,6-7,185, Sr,0.55,21,Adam,Young,6-8,235, Sr,0.66,Cal St. Bakersfield,2013
20,Britton,Williams,5-11,155, Fr,0.42,2,Brandon,Barnes,6-1,195, Jr,0.24,44,Stephon,Carter,6-3,180, Sr,0.21,22,Corey,Hall,6-7,210, Jr,0.24,22,Corey,Hall,6-7,210, Jr,0.27,Cal St. Bakersfield,2013
3,Javonte,Maynor,6-0,175, So,0.07,4,Matthew,Ratto,5-11,160, Jr,0.08,1,Tyrone,White,6-7,185, Sr,0.13,44,Stephon,Carter,6-3,180, Sr,0.12,1,Tyrone,White,6-7,185, Sr,0.08,Cal St. Bakersfield,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Erik,Kinney,6-4,210, Fr,0.05,NA,NA,NA,NA,NA,,NA,Cal St. Bakersfield,2013
23,Alex,Harris,6-1,170, So,0.9,24,Jordan,Knox,6-0,180, Sr,0.52,5,Kwame,Vaughn,6-3,195, Sr,0.85,1,Jared,Brandon,6-4,200, Fr,0.5,33,Deuce,Johnson,6-7,240, Jr,0.59,Cal St. Fullerton,2013
11,D,J,6-4,195, Sr,0.09,4,James,Douglas,6-0,175, So,0.42,4,James,Douglas,6-0,175, So,0.08,32,Chris,Collins,6-4,185, So,0.42,1,Jared,Brandon,6-4,200, Fr,0.37,Cal St. Fullerton,2013
NA,NA,NA,NA,NA,,NA,23,Alex,Harris,6-1,170, So,0.05,NA,NA,NA,NA,NA,,NA,5,Kwame,Vaughn,6-3,195, Sr,0.08,NA,NA,NA,NA,NA,,NA,Cal St. Fullerton,2013
25,Allan,Guei,5-9,160, So,0.57,0,Josh,Greene,6-0,180, Jr,0.84,3,Stephan,Hicks,6-6,200, So,0.7,30,Trevone,Williams,6-6,225, Fr,0.57,35,Tre,Hale,6-9,215, Fr,0.45,Cal St. Northridge,2013
2,Landon,Drew,6-1,175, Fr,0.41,12,Donovan,Johnson,6-3,185, Fr,0.09,31,Lonnie,Watson,6-4,190, So,0.16,21,Stephen,Maxwell,6-7,220, So,0.34,21,Stephen,Maxwell,6-7,220, So,0.43,Cal St. Northridge,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Donovan,Johnson,6-3,185, Fr,0.12,3,Stephan,Hicks,6-6,200, So,0.06,32,Brandon,Perry,6-7,275, Fr,0.12,Cal St. Northridge,2013
1,Justin,Cobbs,6-2,190, Jr,0.89,3,Tyrone,Wallace,6-4,186, Fr,0.68,23,Allen,Crabbe,6-6,210, Jr,0.81,45,David,Kravish,6-9,221, So,0.73,35,Richard,Solomon,6-10,235, Jr,0.54,California,2013
12,Brandon,Smith,6-0,180, Sr,0.09,24,Ricky,Kreklow,6-6,210, So,0.18,24,Ricky,Kreklow,6-6,210, So,0.15,35,Richard,Solomon,6-10,235, Jr,0.14,34,Robert,Thurman,6-10,265, Sr,0.39,California,2013
NA,NA,NA,NA,NA,,NA,12,Brandon,Smith,6-0,180, Sr,0.14,NA,NA,NA,NA,NA,,NA,23,Allen,Crabbe,6-6,210, Jr,0.09,45,David,Kravish,6-9,221, So,0.07,California,2013
1,Trey,Freeman,6-2,185, So,0.96,20,Andrew,Ryan,6-5,200, So,0.49,20,Andrew,Ryan,6-5,200, So,0.31,10,Leek,Leek,6-6,215, Fr,0.36,15,Marvelle,Harris,6-6,215, Jr,0.41,Campbell,2013
NA,NA,NA,NA,NA,,NA,2,Darian,Hooker,6-0,170, Jr,0.49,0,Antwon,Oliver,6-6,185, Jr,0.27,23,Reco,McCarter,6-6,195, So,0.34,22,Darius,Leonard,6-9,225, So,0.39,Campbell,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Reco,McCarter,6-6,195, So,0.26,15,Marvelle,Harris,6-6,215, Jr,0.14,10,Leek,Leek,6-6,215, Fr,0.16,Campbell,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Darren,White,6-4,210, Sr,0.11,0,Antwon,Oliver,6-6,185, Jr,0.14,NA,NA,NA,NA,NA,,NA,Campbell,2013
12,Billy,Baron,6-2,195, Jr,0.84,3,Harold,Washington,6-1,175, Sr,0.74,11,Alshwan,Hymes,6-2,203, Sr,0.49,13,Chris,Manhertz,6-6,235, Jr,0.68,35,Jordan,Heath,6-10,225, Jr,0.57,Canisius,2013
5,Reggie,Groves,6-2,188, Jr,0.16,5,Reggie,Groves,6-2,188, Jr,0.18,22,Isaac,Sosa,6-3,180, Sr,0.45,50,Josiah,Heath,6-9,230, So,0.17,1,Freddy,Asprilla,6-10,280, Sr,0.26,Canisius,2013
NA,NA,NA,NA,NA,,NA,22,Isaac,Sosa,6-3,180, Sr,0.08,5,Reggie,Groves,6-2,188, Jr,0.06,35,Jordan,Heath,6-10,225, Jr,0.09,50,Josiah,Heath,6-9,230, So,0.15,Canisius,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Alshwan,Hymes,6-2,203, Sr,0.06,NA,NA,NA,NA,NA,,NA,Canisius,2013
23,Oliver,Wells,6-0,185, So,0.52,2,LaQuentin,Miles,6-5,190, Jr,0.36,0,Robert,Crawford,6-5,210, Sr,0.55,1,Jarvis,Garner,6-7,210, Sr,0.7,42,Anthony,Borden,6-10,240, Sr,0.58,Central Arkansas,2013
4,Lenell,Brown,5-11,155, So,0.16,3,DeShone,McClure,6-3,175, Jr,0.28,2,LaQuentin,Miles,6-5,190, Jr,0.2,15,Jordan,Harks,6-8,210, Jr,0.15,15,Jordan,Harks,6-8,210, Jr,0.3,Central Arkansas,2013
5,Ryan,Williams,6-3,185, Jr,0.13,4,Lenell,Brown,5-11,155, So,0.22,3,DeShone,McClure,6-3,175, Jr,0.09,0,Robert,Crawford,6-5,210, Sr,0.08,1,Jarvis,Garner,6-7,210, Sr,0.09,Central Arkansas,2013
25,Daouda,Berete,6-4,175, Fr,0.11,0,Robert,Crawford,6-5,210, Sr,0.06,5,Ryan,Williams,6-3,185, Jr,0.08,2,LaQuentin,Miles,6-5,190, Jr,0.05,NA,NA,NA,NA,NA,,NA,Central Arkansas,2013
2,LaQuentin,Miles,6-5,190, Jr,0.08,NA,NA,NA,NA,NA,,NA,1,Jarvis,Garner,6-7,210, Sr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Arkansas,2013
11,Malcolm,McMillan,6-0,180, So,0.86,1,Kyle,Vinales,6-1,180, So,0.81,25,Matt,Hunter,6-5,190, Jr,0.71,33,Terrell,Allen,6-6,225, Jr,0.41,21,Joe,Efese,6-6,235, Sr,0.68,Central Connecticut,2013
1,Kyle,Vinales,6-1,180, So,0.1,0,Adonis,Burbage,6-5,185, So,0.18,0,Adonis,Burbage,6-5,185, So,0.25,34,Brandon,Peel,6-7,200, Fr,0.33,34,Brandon,Peel,6-7,200, Fr,0.29,Central Connecticut,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Matt,Hunter,6-5,190, Jr,0.25,NA,NA,NA,NA,NA,,NA,Central Connecticut,2013
15,Chris,Fowler,6-0,185, Fr,0.85,12,Kyle,Randall,5-10,169, Sr,0.79,33,Austin,Keel,6-4,188, So,0.4,24,Blake,Hibbitts,6-7,203, Fr,0.52,34,John,Simons,6-8,209, Fr,0.59,Central Michigan,2013
12,Kyle,Randall,5-10,169, Sr,0.15,5,Finis,Craddock,6-1,181, Sr,0.14,3,Derrick,Richardson,6-2,187, Fr,0.33,25,Olivier,Mbaigoto,6-6,202, Sr,0.37,24,Blake,Hibbitts,6-7,203, Fr,0.27,Central Michigan,2013
NA,NA,NA,NA,NA,,NA,3,Derrick,Richardson,6-2,187, Fr,0.06,5,Finis,Craddock,6-1,181, Sr,0.25,34,John,Simons,6-8,209, Fr,0.09,41,Zach,Saylor,6-8,232, Sr,0.13,Central Michigan,2013
5,Saah,Nimley,5-8,155, So,0.84,0,Arlon,Harper,6-1,170, So,0.56,10,Jeremy,Sexton,6-2,175, Sr,0.37,23,Mathiang,Muo,6-5,217, Sr,0.59,15,Paul,Gombwer,6-6,215, So,0.53,Charleston Southern,2013
0,Arlon,Harper,6-1,170, So,0.13,4,Sheldon,Strickland,6-0,180, Jr,0.23,11,Matt,Kennedy,6-3,175, Jr,0.25,2,Malcolm,Bernard,6-5,205, Fr,0.15,35,Allie,Fullah,6-7,235, Jr,0.31,Charleston Southern,2013
NA,NA,NA,NA,NA,,NA,10,Jeremy,Sexton,6-2,175, Sr,0.15,23,Mathiang,Muo,6-5,217, Sr,0.19,24,Cedrick,Bowen,6-5,225, So,0.13,24,Cedrick,Bowen,6-5,225, So,0.15,Charleston Southern,2013
NA,NA,NA,NA,NA,,NA,11,Matt,Kennedy,6-3,175, Jr,0.06,2,Malcolm,Bernard,6-5,205, Fr,0.12,15,Paul,Gombwer,6-6,215, So,0.12,NA,NA,NA,NA,NA,,NA,Charleston Southern,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Arlon,Harper,6-1,170, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charleston Southern,2013
15,Pierria,Henry,6-4,200, So,0.79,10,Denzel,Ingram,5-11,173, Fr,0.54,14,Terrence,Williams,6-4,211, So,0.61,5,E,Victor,6-7,193, So,0.45,35,Chris,Braswell,6-9,227, Sr,0.61,Charlotte,2013
10,Denzel,Ingram,5-11,173, Fr,0.2,44,Ivan,Benkovic,6-5,200, Fr,0.38,5,E,Victor,6-7,193, So,0.22,21,Willie,Clayton,6-7,236, Fr,0.25,21,Willie,Clayton,6-7,236, Fr,0.29,Charlotte,2013
NA,NA,NA,NA,NA,,NA,14,Terrence,Williams,6-4,211, So,0.08,44,Ivan,Benkovic,6-5,200, Fr,0.15,1,Darion,Clark,6-6,233, Fr,0.17,1,Darion,Clark,6-6,233, Fr,0.1,Charlotte,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Terrence,Williams,6-4,211, So,0.1,NA,NA,NA,NA,NA,,NA,Charlotte,2013
11,Ronrico,White,6-3,170, So,0.81,24,Casey,Jones,6-5,185, Fr,0.49,12,Gee,McGhee,6-5,200, Fr,0.6,30,Z,Mason,6-5,238, Jr,0.69,20,Drazen,Zlovaric,6-9,220, Sr,0.49,Chattanooga,2013
22,Farad,Cobb,6-0,160, Fr,0.14,15,Eric,Robertson,6-4,191, Fr,0.3,24,Casey,Jones,6-5,185, Fr,0.22,3,Lance,Stokes,6-6,217, So,0.21,4,Sam,Watson,6-7,245, Jr,0.37,Chattanooga,2013
12,Gee,McGhee,6-5,200, Fr,0.05,10,Martynas,Bareika,6-4,208, So,0.16,10,Martynas,Bareika,6-4,208, So,0.09,34,Jared,Bryant,6-7,240, So,0.09,34,Jared,Bryant,6-7,240, So,0.14,Chattanooga,2013
NA,NA,NA,NA,NA,,NA,12,Gee,McGhee,6-5,200, Fr,0.05,3,Lance,Stokes,6-6,217, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chattanooga,2013
2,Jamere,Dismukes,6-1,175, Jr,0.81,0,Corey,Gray,5-11,180, Jr,0.49,32,Nate,Duhon,6-3,185, Jr,0.63,33,Quinton,Pippen,6-4,205, Jr,0.46,42,Matt,Ross,6-8,220, Jr,0.62,Chicago St.,2013
0,Corey,Gray,5-11,180, Jr,0.12,35,Clarke,Rosenberg,6-3,170, So,0.35,35,Clarke,Rosenberg,6-3,170, So,0.17,32,Nate,Duhon,6-3,185, Jr,0.17,31,Jeremy,Robinson,6-9,225, Jr,0.3,Chicago St.,2013
35,Clarke,Rosenberg,6-3,170, So,0.05,1,Greg,Tucker,6-2,175, Jr,0.08,33,Quinton,Pippen,6-4,205, Jr,0.11,23,Aaron,Williams,6-6,215, Jr,0.13,54,Markus,Starks,6-5,210, Jr,0.05,Chicago St.,2013
NA,NA,NA,NA,NA,,NA,32,Nate,Duhon,6-3,185, Jr,0.07,1,Greg,Tucker,6-2,175, Jr,0.07,42,Matt,Ross,6-8,220, Jr,0.11,NA,NA,NA,NA,NA,,NA,Chicago St.,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,54,Markus,Starks,6-5,210, Jr,0.08,NA,NA,NA,NA,NA,,NA,Chicago St.,2013
1,Cashmere,Wright,6-0,178, Sr,0.78,44,JaQuon,Parker,6-3,198, Sr,0.66,23,Sean,Kilpatrick,6-4,221, Jr,0.72,2,Titus,Rubles,6-7,207, Jr,0.54,13,Cheikh,Mbodj,6-10,236, Sr,0.56,Cincinnati,2013
44,JaQuon,Parker,6-3,198, Sr,0.17,23,Sean,Kilpatrick,6-4,221, Jr,0.18,11,Shaquille,Thomas,6-7,177, Fr,0.24,15,Jermaine,Sanders,6-5,226, So,0.31,5,Justin,Jackson,6-8,213, Jr,0.28,Cincinnati,2013
NA,NA,NA,NA,NA,,NA,14,Ge,Lawn,6-2,174, So,0.16,NA,NA,NA,NA,NA,,NA,11,Shaquille,Thomas,6-7,177, Fr,0.12,33,David,Nyarsuk,7-1,230, Jr,0.14,Cincinnati,2013
3,Adonis,Filer,6-2,185, Fr,0.5,20,Jordan,Roper,5-11,155, Fr,0.77,21,Damarcus,Harrison,6-4,195, So,0.63,24,Milton,Jennings,6-9,225, Sr,0.81,31,Devin,Booker,6-8,250, Sr,0.78,Clemson,2013
12,Rod,Hall,6-1,210, So,0.49,12,Rod,Hall,6-1,210, So,0.17,12,Rod,Hall,6-1,210, So,0.2,22,Bernard,Sullivan,6-7,230, So,0.09,35,Landry,Nnoko,6-10,240, Fr,0.18,Clemson,2013
NA,NA,NA,NA,NA,,NA,21,Damarcus,Harrison,6-4,195, So,0.05,32,K,J,6-6,195, So,0.14,32,K,J,6-6,195, So,0.09,NA,NA,NA,NA,NA,,NA,Clemson,2013
31,Charlie,Lee,5-9,160, So,0.88,2,Bryn,Forbes,6-3,175, Fr,0.74,1,Sebastian,Douglas,6-4,210, So,0.53,21,Marlin,Mason,6-6,210, So,0.55,4,Devon,Long,6-7,260, Jr,0.52,Cleveland St.,2013
2,Bryn,Forbes,6-3,175, Fr,0.12,11,Junior,Lomomba,6-5,185, Fr,0.15,11,Junior,Lomomba,6-5,185, Fr,0.42,33,Tim,Kamczyc,6-7,225, Sr,0.41,33,Tim,Kamczyc,6-7,225, Sr,0.2,Cleveland St.,2013
NA,NA,NA,NA,NA,,NA,0,Josh,Ivory,6-2,200, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Luda,Ndaye,6-9,240, Jr,0.16,Cleveland St.,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Aaron,Scales,6-9,260, Fr,0.12,Cleveland St.,2013
55,Kierre,Greenwood,6-2,175, Sr,0.82,2,Anthony,Raffa,6-1,170, Sr,0.7,0,Warren,Gillis,6-3,200, So,0.55,23,Badou,Diagne,6-7,212, Fr,0.6,11,El,Hadji,6-10,245, Jr,0.63,Coastal Carolina,2013
2,Anthony,Raffa,6-1,170, Sr,0.13,0,Warren,Gillis,6-3,200, So,0.18,12,Michel,Enanga,6-5,210, Fr,0.44,12,Michel,Enanga,6-5,210, Fr,0.22,21,Tristian,Curtis,6-7,215, Fr,0.18,Coastal Carolina,2013
10,Charles,Ashford,6-1,180, Sr,0.05,20,Justin,Daniel,6-4,193, Fr,0.08,NA,NA,NA,NA,NA,,NA,21,Tristian,Curtis,6-7,215, Fr,0.18,13,Uros,Ljeskovic,6-8,240, Fr,0.15,Coastal Carolina,2013
2,Mitch,Rolls,6-0,173, Sr,0.69,5,Pat,Moore,6-5,186, Jr,0.7,4,Luke,Roh,6-4,195, So,0.34,13,Murphy,Burnatowski,6-7,230, Sr,0.67,3,John,Brandenburg,6-11,263, Sr,0.52,Colgate,2013
4,Luke,Roh,6-4,195, So,0.29,21,Damon,Sherman,6-5,205, Fr,0.14,21,Damon,Sherman,6-5,205, Fr,0.26,32,Matt,McMullen,6-6,220, So,0.18,23,Clayton,Graham,6-8,230, Jr,0.32,Colgate,2013
NA,NA,NA,NA,NA,,NA,14,Chad,Johnson,6-3,209, Jr,0.13,14,Chad,Johnson,6-3,209, Jr,0.18,21,Damon,Sherman,6-5,205, Fr,0.07,13,Murphy,Burnatowski,6-7,230, Sr,0.15,Colgate,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Matt,McMullen,6-6,220, So,0.15,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Colgate,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Brandon,James,6-6,218, Sr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Colgate,2013
4,Andrew,Lawrence,6-1,185, Sr,0.85,22,Anthony,Stitt,6-1,180, So,0.71,3,Anthony,Thomas,6-7,207, Jr,0.77,53,Willis,Hall,6-6,235, Jr,0.51,44,Trent,Wiedeman,6-8,255, Jr,0.54,College of Charleston,2013
22,Anthony,Stitt,6-1,180, So,0.12,11,Nori,Johnson,6-5,209, Jr,0.23,11,Nori,Johnson,6-5,209, Jr,0.1,1,Adjehi,Baru,6-9,225, So,0.31,1,Adjehi,Baru,6-9,225, So,0.45,College of Charleston,2013
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Theo,Johnson,6-6,195, Fr,0.06,5,Matt,Sundberg,6-8,200, Sr,0.16,NA,NA,NA,NA,NA,,NA,College of Charleston,2013
0,Askia,Booker,6-1,170, So,0.74,23,Sabatino,Chen,6-4,190, Sr,0.42,25,Spencer,Dinwiddie,6-5,190, So,0.33,2,Xavier,Johnson,6-6,220, Fr,0.43,40,Josh,Scott,6-10,215, Fr,0.56,Colorado,2013
25,Spencer,Dinwiddie,6-5,190, So,0.15,25,Spencer,Dinwiddie,6-5,190, So,0.28,31,Jeremy,Adams,6-5,220, Jr,0.3,21,Andre,Roberson,6-7,210, Jr,0.31,15,Shane,Harris,6-11,250, Jr,0.32,Colorado,2013
3,Xavier,Talton,6-1,180, Fr,0.11,3,Xavier,Talton,6-1,180, Fr,0.15,2,Xavier,Johnson,6-6,220, Fr,0.18,31,Jeremy,Adams,6-5,220, Jr,0.2,21,Andre,Roberson,6-7,210, Jr,0.1,Colorado,2013
NA,NA,NA,NA,NA,,NA,5,Eli,Stalzer,6-3,185, Fr,0.11,23,Sabatino,Chen,6-4,190, Sr,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Colorado,2013
