Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2010,Toledo,0.038,11,Larry,Bastfield,5-11,190, So,22,Jay,Shunnar,6-1,170, So,23,Malcolm,Griffin,6-4,205, Fr,1,Justin,Anyijong,6-9,205, Jr,42,Jordan,Dressler,6-8,245, Fr
2010,Toledo,0.037000000000000005,11,Larry,Bastfield,5-11,190, So,10,Josh,Freelove,6-1,175, Fr,30,Jake,Barnett,6-5,190, Fr,1,Justin,Anyijong,6-9,205, Jr,42,Jordan,Dressler,6-8,245, Fr
2010,Toledo,0.033,11,Larry,Bastfield,5-11,190, So,22,Jay,Shunnar,6-1,170, So,30,Jake,Barnett,6-5,190, Fr,42,Jordan,Dressler,6-8,245, Fr,45,Ian,Salter,6-10,220, So
2010,Toledo,0.027000000000000003,23,Malcolm,Griffin,6-4,205, Fr,22,Jay,Shunnar,6-1,170, So,30,Jake,Barnett,6-5,190, Fr,42,Jordan,Dressler,6-8,245, Fr,45,Ian,Salter,6-10,220, So
2010,Toledo,0.026000000000000002,11,Larry,Bastfield,5-11,190, So,10,Josh,Freelove,6-1,175, Fr,30,Jake,Barnett,6-5,190, Fr,1,Justin,Anyijong,6-9,205, Jr,45,Ian,Salter,6-10,220, So
2010,Toledo,0.006999999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Towson,0.24600000000000002,24,Troy,Franklin,5-11,160, So,23,Josh,Thornton,6-2,175, Sr,5,RaShawn,Polk,6-2,200, So,33,Calvin,Lee,6-8,215, Sr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.11699999999999999,24,Troy,Franklin,5-11,160, So,23,Josh,Thornton,6-2,175, Sr,5,RaShawn,Polk,6-2,200, So,1,Isaiah,Philmore,6-7,210, Fr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.075,24,Troy,Franklin,5-11,160, So,23,Josh,Thornton,6-2,175, Sr,5,RaShawn,Polk,6-2,200, So,1,Isaiah,Philmore,6-7,210, Fr,33,Calvin,Lee,6-8,215, Sr
2010,Towson,0.057,20,Brian,Morris,6-6,185, Jr,3,Josh,Brown,6-1,160, Jr,5,RaShawn,Polk,6-2,200, So,1,Isaiah,Philmore,6-7,210, Fr,33,Calvin,Lee,6-8,215, Sr
2010,Towson,0.054000000000000006,20,Brian,Morris,6-6,185, Jr,3,Josh,Brown,6-1,160, Jr,22,Jarrel,Smith,6-7,210, Jr,1,Isaiah,Philmore,6-7,210, Fr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.049,24,Troy,Franklin,5-11,160, So,3,Josh,Brown,6-1,160, Jr,5,RaShawn,Polk,6-2,200, So,1,Isaiah,Philmore,6-7,210, Fr,33,Calvin,Lee,6-8,215, Sr
2010,Towson,0.038,20,Brian,Morris,6-6,185, Jr,23,Josh,Thornton,6-2,175, Sr,5,RaShawn,Polk,6-2,200, So,33,Calvin,Lee,6-8,215, Sr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.035,24,Troy,Franklin,5-11,160, So,23,Josh,Thornton,6-2,175, Sr,5,RaShawn,Polk,6-2,200, So,20,Brian,Morris,6-6,185, Jr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.032,20,Brian,Morris,6-6,185, Jr,3,Josh,Brown,6-1,160, Jr,23,Josh,Thornton,6-2,175, Sr,1,Isaiah,Philmore,6-7,210, Fr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.03,20,Brian,Morris,6-6,185, Jr,23,Josh,Thornton,6-2,175, Sr,5,RaShawn,Polk,6-2,200, So,1,Isaiah,Philmore,6-7,210, Fr,25,Robert,Nwankwo,6-8,220, Jr
2010,Towson,0.043,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Troy,0.33799999999999997,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,33,Richard,Delk,6-4,191, Sr,20,Antywan,Jones,6-6,190, Sr,35,Yamene,Coleman,6-9,230, Sr
2010,Troy,0.14300000000000002,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,2,Vernon,Taylor,6-3,187, Jr,33,Richard,Delk,6-4,191, Sr,35,Yamene,Coleman,6-9,230, Sr
2010,Troy,0.055999999999999994,24,Michael,Vogler,6-1,180, Sr,2,Vernon,Taylor,6-3,187, Jr,33,Richard,Delk,6-4,191, Sr,3,Levan,Patsatsia,6-6,216, Jr,21,Bernard,Toombs,6-9,222, Jr
2010,Troy,0.055999999999999994,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,33,Richard,Delk,6-4,191, Sr,20,Antywan,Jones,6-6,190, Sr,21,Bernard,Toombs,6-9,222, Jr
2010,Troy,0.052000000000000005,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,33,Richard,Delk,6-4,191, Sr,3,Levan,Patsatsia,6-6,216, Jr,35,Yamene,Coleman,6-9,230, Sr
2010,Troy,0.049,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,2,Vernon,Taylor,6-3,187, Jr,33,Richard,Delk,6-4,191, Sr,21,Bernard,Toombs,6-9,222, Jr
2010,Troy,0.043,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,2,Vernon,Taylor,6-3,187, Jr,20,Antywan,Jones,6-6,190, Sr,21,Bernard,Toombs,6-9,222, Jr
2010,Troy,0.04,24,Michael,Vogler,6-1,180, Sr,14,Brandon,Hazzard,6-2,192, Sr,2,Vernon,Taylor,6-3,187, Jr,3,Levan,Patsatsia,6-6,216, Jr,21,Bernard,Toombs,6-9,222, Jr
2010,Troy,0.027999999999999997,24,Michael,Vogler,6-1,180, Sr,2,Vernon,Taylor,6-3,187, Jr,20,Antywan,Jones,6-6,190, Sr,3,Levan,Patsatsia,6-6,216, Jr,21,Bernard,Toombs,6-9,222, Jr
2010,Troy,0.027000000000000003,24,Michael,Vogler,6-1,180, Sr,2,Vernon,Taylor,6-3,187, Jr,33,Richard,Delk,6-4,191, Sr,20,Antywan,Jones,6-6,190, Sr,35,Yamene,Coleman,6-9,230, Sr
2010,Troy,0.052000000000000005,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Tulane,0.142,5,Jordan,Callahan,5-11,170, Fr,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,22,Kendall,Timmons,6-5,195, Fr,4,Asim,McQueen,6-7,240, Sr
2010,Tulane,0.09699999999999999,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,22,Kendall,Timmons,6-5,195, Fr,2,David,Booker,6-7,235, Jr,4,Asim,McQueen,6-7,240, Sr
2010,Tulane,0.065,1,Kevin,Sims,5-10,169, Sr,23,Johnny,Mayhane,6-5,190, Jr,22,Kendall,Timmons,6-5,195, Fr,2,David,Booker,6-7,235, Jr,4,Asim,McQueen,6-7,240, Sr
2010,Tulane,0.049,5,Jordan,Callahan,5-11,170, Fr,1,Kevin,Sims,5-10,169, Sr,23,Johnny,Mayhane,6-5,190, Jr,22,Kendall,Timmons,6-5,195, Fr,4,Asim,McQueen,6-7,240, Sr
2010,Tulane,0.038,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,23,Johnny,Mayhane,6-5,190, Jr,22,Kendall,Timmons,6-5,195, Fr,2,David,Booker,6-7,235, Jr
2010,Tulane,0.036000000000000004,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,23,Johnny,Mayhane,6-5,190, Jr,41,Terrance,Beasley,6-6,210, Fr,4,Asim,McQueen,6-7,240, Sr
2010,Tulane,0.035,5,Jordan,Callahan,5-11,170, Fr,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,22,Kendall,Timmons,6-5,195, Fr,2,David,Booker,6-7,235, Jr
2010,Tulane,0.03,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,22,Kendall,Timmons,6-5,195, Fr,41,Terrance,Beasley,6-6,210, Fr,2,David,Booker,6-7,235, Jr
2010,Tulane,0.028999999999999998,5,Jordan,Callahan,5-11,170, Fr,1,Kevin,Sims,5-10,169, Sr,22,Kendall,Timmons,6-5,195, Fr,2,David,Booker,6-7,235, Jr,4,Asim,McQueen,6-7,240, Sr
2010,Tulane,0.027000000000000003,5,Jordan,Callahan,5-11,170, Fr,1,Kevin,Sims,5-10,169, Sr,0,Kris,Richard,6-5,180, Jr,22,Kendall,Timmons,6-5,195, Fr,25,Geoff,Hogan,6-6,220, Jr
2010,Tulane,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Tulsa,0.205,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,12,Bishop,Wheatley,6-6,225, Sr,11,Steven,Idlet,6-10,240, So,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.134,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,12,Bishop,Wheatley,6-6,225, Sr,33,Joe,Richard,6-7,235, So,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.099,13,Donte,Medder,6-1,175, Fr,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,12,Bishop,Wheatley,6-6,225, Sr,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.085,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,2,Bryson,Pope,6-6,210, Fr,33,Joe,Richard,6-7,235, So,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.065,13,Donte,Medder,6-1,175, Fr,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,11,Steven,Idlet,6-10,240, So,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.06,13,Donte,Medder,6-1,175, Fr,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,33,Joe,Richard,6-7,235, So,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.05,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,2,Bryson,Pope,6-6,210, Fr,12,Bishop,Wheatley,6-6,225, Sr,23,Jerome,Jordan,7-0,250, Sr
2010,Tulsa,0.039,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,2,Bryson,Pope,6-6,210, Fr,33,Joe,Richard,6-7,235, So,11,Steven,Idlet,6-10,240, So
2010,Tulsa,0.036000000000000004,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,12,Bishop,Wheatley,6-6,225, Sr,33,Joe,Richard,6-7,235, So,11,Steven,Idlet,6-10,240, So
2010,Tulsa,0.027999999999999997,13,Donte,Medder,6-1,175, Fr,1,Ben,Uzoh,6-3,200, Sr,15,Justin,Hurtt,6-4,195, Jr,33,Joe,Richard,6-7,235, So,11,Steven,Idlet,6-10,240, So
2010,Tulsa,0.021,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UAB,0.196,1,Aaron,Johnson,5-8,185, Jr,4,Jamarr,Sanders,6-4,200, Jr,24,Elijah,Millsap,6-6,218, Jr,35,Howard,Crawford,6-8,240, Sr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.109,1,Aaron,Johnson,5-8,185, Jr,4,Jamarr,Sanders,6-4,200, Jr,24,Elijah,Millsap,6-6,218, Jr,32,Ovie,Soko,6-8,215, Fr,35,Howard,Crawford,6-8,240, Sr
2010,UAB,0.106,1,Aaron,Johnson,5-8,185, Jr,4,Jamarr,Sanders,6-4,200, Jr,34,George,Drake,6-4,215, Sr,24,Elijah,Millsap,6-6,218, Jr,35,Howard,Crawford,6-8,240, Sr
2010,UAB,0.099,1,Aaron,Johnson,5-8,185, Jr,4,Jamarr,Sanders,6-4,200, Jr,34,George,Drake,6-4,215, Sr,24,Elijah,Millsap,6-6,218, Jr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.057,1,Aaron,Johnson,5-8,185, Jr,4,Jamarr,Sanders,6-4,200, Jr,34,George,Drake,6-4,215, Sr,35,Howard,Crawford,6-8,240, Sr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.053,1,Aaron,Johnson,5-8,185, Jr,23,Dexter,Fields,6-2,190, Fr,4,Jamarr,Sanders,6-4,200, Jr,24,Elijah,Millsap,6-6,218, Jr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.043,4,Jamarr,Sanders,6-4,200, Jr,34,George,Drake,6-4,215, Sr,24,Elijah,Millsap,6-6,218, Jr,35,Howard,Crawford,6-8,240, Sr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.032,1,Aaron,Johnson,5-8,185, Jr,23,Dexter,Fields,6-2,190, Fr,24,Elijah,Millsap,6-6,218, Jr,35,Howard,Crawford,6-8,240, Sr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.027000000000000003,1,Aaron,Johnson,5-8,185, Jr,23,Dexter,Fields,6-2,190, Fr,34,George,Drake,6-4,215, Sr,24,Elijah,Millsap,6-6,218, Jr,15,Kenneth,Cooper,6-10,260, Sr
2010,UAB,0.026000000000000002,1,Aaron,Johnson,5-8,185, Jr,23,Dexter,Fields,6-2,190, Fr,4,Jamarr,Sanders,6-4,200, Jr,24,Elijah,Millsap,6-6,218, Jr,35,Howard,Crawford,6-8,240, Sr
2010,UAB,0.145,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UC Davis,0.165,11,Mark,Payne,6-7,195, Jr,32,Ryan,Sypkens,6-4,180, Fr,1,Todd,Lowenthal,6-3,190, Jr,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.07,13,Julian,Welch,6-3,185, Fr,1,Todd,Lowenthal,6-3,190, Jr,11,Mark,Payne,6-7,195, Jr,10,Adam,Malik,6-8,200, So,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.066,11,Mark,Payne,6-7,195, Jr,1,Todd,Lowenthal,6-3,190, Jr,24,Ryan,Howley,6-5,190, Fr,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.057999999999999996,13,Julian,Welch,6-3,185, Fr,32,Ryan,Sypkens,6-4,180, Fr,24,Ryan,Howley,6-5,190, Fr,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.055999999999999994,11,Mark,Payne,6-7,195, Jr,1,Todd,Lowenthal,6-3,190, Jr,24,Ryan,Howley,6-5,190, Fr,10,Adam,Malik,6-8,200, So,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.046,32,Ryan,Sypkens,6-4,180, Fr,1,Todd,Lowenthal,6-3,190, Jr,24,Ryan,Howley,6-5,190, Fr,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.042,11,Mark,Payne,6-7,195, Jr,1,Todd,Lowenthal,6-3,190, Jr,10,Adam,Malik,6-8,200, So,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.036000000000000004,11,Mark,Payne,6-7,195, Jr,32,Ryan,Sypkens,6-4,180, Fr,NA,Ran,NA,NA,NA,ger,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.027999999999999997,13,Julian,Welch,6-3,185, Fr,24,Ryan,Howley,6-5,190, Fr,10,Adam,Malik,6-8,200, So,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.027999999999999997,13,Julian,Welch,6-3,185, Fr,1,Todd,Lowenthal,6-3,190, Jr,24,Ryan,Howley,6-5,190, Fr,22,Joe,Harden,6-8,210, Jr,41,Dominic,Calegari,6-10,225, Sr
2010,UC Davis,0.076,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UC Irvine,0.249,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,34,Eric,Wise,6-5,235, So,4,Zack,Atkinson,6-9,220, Sr
2010,UC Irvine,0.17,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,34,Eric,Wise,6-5,235, So,20,Adam,Folker,6-8,220, So
2010,UC Irvine,0.14800000000000002,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,25,Emil,Kim,6-4,200, Jr,34,Eric,Wise,6-5,235, So
2010,UC Irvine,0.06,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,25,Emil,Kim,6-4,200, Jr,20,Adam,Folker,6-8,220, So
2010,UC Irvine,0.043,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,25,Emil,Kim,6-4,200, Jr,34,Eric,Wise,6-5,235, So,4,Zack,Atkinson,6-9,220, Sr
2010,UC Irvine,0.042,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,23,Mike,Wilder,6-2,205, Fr,34,Eric,Wise,6-5,235, So
2010,UC Irvine,0.024,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,23,Mike,Wilder,6-2,205, Fr,34,Eric,Wise,6-5,235, So,20,Adam,Folker,6-8,220, So
2010,UC Irvine,0.021,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,1,Darren,Moore,6-3,185, Jr,20,Adam,Folker,6-8,220, So,4,Zack,Atkinson,6-9,220, Sr
2010,UC Irvine,0.017,5,Michael,Hunter,5-10,160, Sr,10,Patrick,Rembert,6-0,185, Jr,23,Mike,Wilder,6-2,205, Fr,34,Eric,Wise,6-5,235, So,4,Zack,Atkinson,6-9,220, Sr
2010,UC Irvine,0.016,0,Derick,Flowers,6-0,175, Fr,5,Michael,Hunter,5-10,160, Sr,25,Emil,Kim,6-4,200, Jr,34,Eric,Wise,6-5,235, So,4,Zack,Atkinson,6-9,220, Sr
2010,UC Irvine,0.024,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UC Riverside,0.13,12,Lateef,McMullan,5-10,160, Fr,24,Brandon,Dowdy,6-2,200, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,4,Bryson,Hampton,6-8,225, Sr
2010,UC Riverside,0.10800000000000001,12,Lateef,McMullan,5-10,160, Fr,32,Rudy,Meo,6-4,190, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,4,Bryson,Hampton,6-8,225, Sr
2010,UC Riverside,0.10099999999999999,13,Sean,Cunningham,6-2,195, Sr,24,Brandon,Dowdy,6-2,200, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,4,Bryson,Hampton,6-8,225, Sr
2010,UC Riverside,0.06,12,Lateef,McMullan,5-10,160, Fr,24,Brandon,Dowdy,6-2,200, Sr,42,Larry,Gurganious,6-5,195, Sr,30,David,Chavarria,6-6,205, So,20,Kyle,Austin,6-8,200, Jr
2010,UC Riverside,0.05,12,Lateef,McMullan,5-10,160, Fr,24,Brandon,Dowdy,6-2,200, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,41,Konner,Veteto,6-9,240, So
2010,UC Riverside,0.039,12,Lateef,McMullan,5-10,160, Fr,32,Rudy,Meo,6-4,190, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,41,Konner,Veteto,6-9,240, So
2010,UC Riverside,0.03,12,Lateef,McMullan,5-10,160, Fr,13,Sean,Cunningham,6-2,195, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,4,Bryson,Hampton,6-8,225, Sr
2010,UC Riverside,0.027999999999999997,12,Lateef,McMullan,5-10,160, Fr,13,Sean,Cunningham,6-2,195, Sr,24,Brandon,Dowdy,6-2,200, Sr,20,Kyle,Austin,6-8,200, Jr,4,Bryson,Hampton,6-8,225, Sr
2010,UC Riverside,0.027999999999999997,13,Sean,Cunningham,6-2,195, Sr,24,Brandon,Dowdy,6-2,200, Sr,42,Larry,Gurganious,6-5,195, Sr,20,Kyle,Austin,6-8,200, Jr,41,Konner,Veteto,6-9,240, So
2010,UC Riverside,0.025,12,Lateef,McMullan,5-10,160, Fr,3,Dwight,Gordon,6-2,175, Jr,13,Sean,Cunningham,6-2,195, Sr,20,Kyle,Austin,6-8,200, Jr,4,Bryson,Hampton,6-8,225, Sr
2010,UC Riverside,0.182,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UC Santa Barbara,0.26899999999999996,20,Will,Brew,6-3,175, So,3,Jordan,Weiner,6-0,173, Jr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,0,Jaime,Serna,6-7,235, So
2010,UC Santa Barbara,0.114,20,Will,Brew,6-3,175, So,42,James,Powell,6-2,185, Sr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,0,Jaime,Serna,6-7,235, So
2010,UC Santa Barbara,0.106,42,James,Powell,6-2,185, Sr,11,Justin,Joyner,6-0,177, Jr,33,Orlando,Johnson,6-5,205, So,32,Jon,Pastorek,6-10,210, Jr,55,Greg,Somogyi,7-2,230, So
2010,UC Santa Barbara,0.057,20,Will,Brew,6-3,175, So,3,Jordan,Weiner,6-0,173, Jr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,55,Greg,Somogyi,7-2,230, So
2010,UC Santa Barbara,0.048,42,James,Powell,6-2,185, Sr,11,Justin,Joyner,6-0,177, Jr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,0,Jaime,Serna,6-7,235, So
2010,UC Santa Barbara,0.040999999999999995,42,James,Powell,6-2,185, Sr,11,Justin,Joyner,6-0,177, Jr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,55,Greg,Somogyi,7-2,230, So
2010,UC Santa Barbara,0.022000000000000002,3,Jordan,Weiner,6-0,173, Jr,11,Justin,Joyner,6-0,177, Jr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,0,Jaime,Serna,6-7,235, So
2010,UC Santa Barbara,0.022000000000000002,3,Jordan,Weiner,6-0,173, Jr,11,Justin,Joyner,6-0,177, Jr,33,Orlando,Johnson,6-5,205, So,32,Jon,Pastorek,6-10,210, Jr,55,Greg,Somogyi,7-2,230, So
2010,UC Santa Barbara,0.02,42,James,Powell,6-2,185, Sr,11,Justin,Joyner,6-0,177, Jr,21,James,Nunnally,6-5,205, So,0,Jaime,Serna,6-7,235, So,32,Jon,Pastorek,6-10,210, Jr
2010,UC Santa Barbara,0.018000000000000002,42,James,Powell,6-2,185, Sr,4,Paul,Roemer,6-0,180, Sr,33,Orlando,Johnson,6-5,205, So,21,James,Nunnally,6-5,205, So,0,Jaime,Serna,6-7,235, So
2010,UC Santa Barbara,0.054000000000000006,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UCF,0.245,3,A,J,5-9,160, So,12,Taylor,Young,6-1,195, Jr,5,Marcus,Jordan,6-3,200, Fr,33,Keith,Clanton,6-8,230, Fr,25,A,J,6-9,230, Jr
2010,UCF,0.099,3,A,J,5-9,160, So,12,Taylor,Young,6-1,195, Jr,5,Marcus,Jordan,6-3,200, Fr,21,P,J,6-8,205, So,25,A,J,6-9,230, Jr
2010,UCF,0.077,3,A,J,5-9,160, So,11,Isaac,Sosa,6-3,180, So,5,Marcus,Jordan,6-3,200, Fr,33,Keith,Clanton,6-8,230, Fr,25,A,J,6-9,230, Jr
2010,UCF,0.057,3,A,J,5-9,160, So,11,Isaac,Sosa,6-3,180, So,5,Marcus,Jordan,6-3,200, Fr,21,P,J,6-8,205, So,25,A,J,6-9,230, Jr
2010,UCF,0.045,3,A,J,5-9,160, So,11,Isaac,Sosa,6-3,180, So,5,Marcus,Jordan,6-3,200, Fr,21,P,J,6-8,205, So,33,Keith,Clanton,6-8,230, Fr
2010,UCF,0.045,3,A,J,5-9,160, So,12,Taylor,Young,6-1,195, Jr,11,Isaac,Sosa,6-3,180, So,21,P,J,6-8,205, So,25,A,J,6-9,230, Jr
2010,UCF,0.042,3,A,J,5-9,160, So,5,Marcus,Jordan,6-3,200, Fr,33,Keith,Clanton,6-8,230, Fr,25,A,J,6-9,230, Jr,13,Jakub,Kusmieruk,7-4,280, So
2010,UCF,0.036000000000000004,3,A,J,5-9,160, So,12,Taylor,Young,6-1,195, Jr,11,Isaac,Sosa,6-3,180, So,33,Keith,Clanton,6-8,230, Fr,25,A,J,6-9,230, Jr
2010,UCF,0.035,12,Taylor,Young,6-1,195, Jr,11,Isaac,Sosa,6-3,180, So,5,Marcus,Jordan,6-3,200, Fr,21,P,J,6-8,205, So,25,A,J,6-9,230, Jr
2010,UCF,0.031,3,A,J,5-9,160, So,12,Taylor,Young,6-1,195, Jr,11,Isaac,Sosa,6-3,180, So,5,Marcus,Jordan,6-3,200, Fr,NA,j,Sc,NA,NA,ott
2010,UCF,0.366,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,UCLA,0.185,3,Malcolm,Lee,6-5,180, So,20,Michael,Roll,6-5,200, Sr,23,Tyler,Honeycutt,6-9,180, Fr,21,Brendan,Lane,6-9,205, Fr,41,Nikola,Dragovic,6-9,216, Sr
2010,UCLA,0.129,5,Jerime,Anderson,6-1,165, So,3,Malcolm,Lee,6-5,180, So,20,Michael,Roll,6-5,200, Sr,41,Nikola,Dragovic,6-9,216, Sr,11,Reeves,Nelson,6-8,225, Fr
