PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
21,Rupert,Rose,5-11,175, Sr,0.82,2,Donald,Qualls,5-7,155, Sr,0.8,20,Lance,Feurtado,6-6,200, Sr,0.58,11,Justin,Patton,6-7,200, Jr,0.65,40,Peter,Roberson,7-0,250, So,0.55,Grambling St.,2011
2,Donald,Qualls,5-7,155, Sr,0.14,0,Derron,Hobbs,6-0,145, Jr,0.13,32,YonDarius,Johnson,6-3,190, Fr,0.36,20,Lance,Feurtado,6-6,200, Sr,0.34,33,Chris,Britt,6-9,265, Jr,0.26,Grambling St.,2011
NA,NA,NA,NA,NA,,NA,32,YonDarius,Johnson,6-3,190, Fr,0.07,0,Derron,Hobbs,6-0,145, Jr,0.06,NA,NA,NA,NA,NA,,NA,42,Steven,Danridge,6-8,250, Fr,0.18,Grambling St.,2011
20,Rahmon,Fletcher,5-10,165, Sr,0.77,31,Seth,Evans,6-0,180, So,0.54,4,Steve,Baker,6-2,190, Jr,0.37,22,Daniel,Turner,6-6,200, Fr,0.74,21,Alec,Brown,7-0,205, Fr,0.74,Green Bay,2011
0,Bryquis,Perine,6-3,180, Sr,0.21,0,Bryquis,Perine,6-3,180, Sr,0.32,11,Jarvis,Williams,6-5,190, So,0.36,11,Jarvis,Williams,6-5,190, So,0.17,44,Greg,LeSage,6-8,225, Sr,0.2,Green Bay,2011
NA,NA,NA,NA,NA,,NA,4,Steve,Baker,6-2,190, Jr,0.08,0,Bryquis,Perine,6-3,180, Sr,0.25,44,Greg,LeSage,6-8,225, Sr,0.09,55,Clayton,Heuer,6-9,225, Fr,0.05,Green Bay,2011
NA,NA,NA,NA,NA,,NA,13,Kam,Cerroni,6-2,185, Fr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Green Bay,2011
5,Brandon,Tunnell,6-1,185, Sr,0.6,32,Kwame,Morgan,6-3,205, Jr,0.59,1,Darrion,Pellum,6-6,205, Jr,0.79,20,Charles,Funches,6-8,210, Sr,0.47,4,Danny,Agbelese,6-8,215, Jr,0.52,Hampton,2011
11,Mike,Tuitt,6-3,175, Jr,0.37,22,Christopher,Tolson,6-0,175, Jr,0.38,32,Kwame,Morgan,6-3,205, Jr,0.18,15,Wesley,Dunning,6-7,210, So,0.25,20,Charles,Funches,6-8,210, Sr,0.24,Hampton,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Koron,Reed,6-7,215, So,0.24,50,Milade,Lola,6-10,220, Jr,0.13,Hampton,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Wesley,Dunning,6-7,210, So,0.12,Hampton,2011
25,Anthony,Minor,6-6,200, Sr,0.72,24,Joe,Zeglinski,6-0,185, Sr,0.32,24,Joe,Zeglinski,6-0,185, Sr,0.45,1,Milton,Burton,6-5,175, Sr,0.41,21,Genesis,Maciel,6-9,250, Jr,0.47,Hartford,2011
24,Joe,Zeglinski,6-0,185, Sr,0.15,32,Clayton,Brothers,6-1,170, Jr,0.32,1,Milton,Burton,6-5,175, Sr,0.41,23,Morgan,Sabia,6-8,200, Sr,0.29,23,Morgan,Sabia,6-8,200, Sr,0.39,Hartford,2011
32,Clayton,Brothers,6-1,170, Jr,0.13,10,Mustafaa,Jones,6-1,155, Fr,0.3,32,Clayton,Brothers,6-1,170, Jr,0.06,13,Ryan,Baker,6-5,200, So,0.18,1,Milton,Burton,6-5,175, Sr,0.06,Hartford,2011
NA,NA,NA,NA,NA,,NA,1,Milton,Burton,6-5,175, Sr,0.07,13,Ryan,Baker,6-5,200, So,0.06,24,Joe,Zeglinski,6-0,185, Sr,0.06,13,Ryan,Baker,6-5,200, So,0.05,Hartford,2011
10,Brandyn,Curry,6-1,195, So,0.83,11,Oliver,McNally,6-3,180, Jr,0.73,15,Christian,Webster,6-5,205, So,0.7,30,Kyle,Casey,6-7,215, So,0.57,44,Keith,Wright,6-8,240, Jr,0.83,Harvard,2011
11,Oliver,McNally,6-3,180, Jr,0.16,3,Matt,Brown,6-3,205, Fr,0.21,0,Laurent,Rivard,6-5,215, Fr,0.25,0,Laurent,Rivard,6-5,215, Fr,0.32,30,Kyle,Casey,6-7,215, So,0.15,Harvard,2011
NA,NA,NA,NA,NA,,NA,15,Christian,Webster,6-5,205, So,0.06,3,Matt,Brown,6-3,205, Fr,0.05,12,Jeff,Georgatos,6-7,210, So,0.1,NA,NA,NA,NA,NA,,NA,Harvard,2011
10,Jeremiah,Ostrowski,5-9,170, So,0.95,3,Zane,Johnson,6-6,210, Jr,0.46,20,Trevor,Wiseman,6-7,210, Fr,0.45,4,Bill,Amis,6-9,235, Sr,0.65,15,Vander,Joaquim,6-10,245, So,0.69,Hawaii,2011
1,Bobby,Miles,6-1,190, Fr,0.05,24,Bo,Barnes,6-4,190, Fr,0.31,3,Zane,Johnson,6-6,210, Jr,0.43,5,Joston,Thomas,6-7,235, So,0.28,4,Bill,Amis,6-9,235, Sr,0.19,Hawaii,2011
NA,NA,NA,NA,NA,,NA,1,Bobby,Miles,6-1,190, Fr,0.19,24,Bo,Barnes,6-4,190, Fr,0.07,20,Trevor,Wiseman,6-7,210, Fr,0.05,34,Douglas,Kurtz,7-0,265, Sr,0.07,Hawaii,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Joston,Thomas,6-7,235, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Hawaii,2011
0,Xavier,Martin,5-9,160, Fr,0.57,1,Nick,Barbour,6-3,175, Jr,0.54,11,Shay,Shine,6-2,195, Jr,0.7,15,David,Campbell,6-4,205, Sr,0.47,34,Travis,Elliott,6-8,245, Fr,0.61,High Point,2011
2,Tehran,Cox,6-1,170, Sr,0.39,2,Tehran,Cox,6-1,170, Sr,0.32,1,Nick,Barbour,6-3,175, Jr,0.28,25,Earnest,Bridges,6-6,225, Sr,0.38,25,Earnest,Bridges,6-6,225, Sr,0.23,High Point,2011
NA,NA,NA,NA,NA,,NA,23,Jairus,Simms,6-1,175, So,0.14,NA,NA,NA,NA,NA,,NA,11,Shay,Shine,6-2,195, Jr,0.13,24,Georges,Massoda,6-8,230, Fr,0.12,High Point,2011
22,Charles,Jenkins,6-3,220, Sr,0.91,3,Brad,Kelleher,6-0,185, Sr,0.68,23,Mike,Moore,6-5,200, Jr,0.62,5,David,Imes,6-7,230, So,0.67,32,Greg,Washington,6-10,215, Sr,0.72,Hofstra,2011
3,Brad,Kelleher,6-0,185, Sr,0.06,20,Yves,Jules,6-2,180, So,0.18,15,Shemiye,McLendon,6-3,185, Fr,0.26,23,Mike,Moore,6-5,200, Jr,0.26,24,Stephen,Nwaukoni,6-8,230, Fr,0.2,Hofstra,2011
NA,NA,NA,NA,NA,,NA,15,Shemiye,McLendon,6-3,185, Fr,0.11,20,Yves,Jules,6-2,180, So,0.1,NA,NA,NA,NA,NA,,NA,5,David,Imes,6-7,230, So,0.08,Hofstra,2011
22,Andrew,Beinert,6-4,185, Sr,0.7,2,Devin,Brown,6-1,190, Jr,0.82,5,Mike,Cavataio,6-4,190, Jr,0.69,35,Eric,Obeysekere,6-8,209, So,0.47,34,Andrew,Keister,6-9,235, Sr,0.85,Holy Cross,2011
1,Dee,Goens,6-0,180, So,0.27,5,Mike,Cavataio,6-4,190, Jr,0.16,32,Jordan,Stevens,6-5,200, So,0.3,32,Jordan,Stevens,6-5,200, So,0.23,50,Dave,Dudzinski,6-9,218, Fr,0.07,Holy Cross,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,42,Josh,Jones,6-7,235, Sr,0.16,35,Eric,Obeysekere,6-8,209, So,0.06,Holy Cross,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,50,Dave,Dudzinski,6-9,218, Fr,0.14,NA,NA,NA,NA,NA,,NA,Holy Cross,2011
2,Zamal,Nixon,6-1,170, Sr,0.8,11,Darian,Thibodeaux,6-3,175, Jr,0.67,31,Adam,Brown,6-4,175, Sr,0.33,21,Alandise,Harris,6-6,230, Fr,0.52,40,Kendrick,Washington,6-7,270, So,0.45,Houston,2011
31,Adam,Brown,6-4,175, Sr,0.07,5,Nick,Haywood,6-0,170, So,0.27,1,Mikhail,McLean,6-8,205, Fr,0.3,32,Kirk,Van,6-9,215, So,0.22,3,Maurice,McNeil,6-9,215, Sr,0.44,Houston,2011
33,Trumaine,Johnson,6-2,190, Jr,0.07,33,Trumaine,Johnson,6-2,190, Jr,0.05,11,Darian,Thibodeaux,6-3,175, Jr,0.24,3,Maurice,McNeil,6-9,215, Sr,0.16,32,Kirk,Van,6-9,215, So,0.08,Houston,2011
5,Nick,Haywood,6-0,170, So,0.06,NA,NA,NA,NA,NA,,NA,21,Alandise,Harris,6-6,230, Fr,0.09,1,Mikhail,McLean,6-8,205, Fr,0.1,NA,NA,NA,NA,NA,,NA,Houston,2011
15,Shawn,Echols,6-0,180, Sr,0.65,35,Jon,Evans,5-10,170, Fr,0.58,31,Andrew,Gonzalez,6-6,180, Sr,0.82,13,Fred,Hinnenkamp,6-7,200, Sr,0.69,24,Terry,Bembry,6-7,220, Jr,0.54,Houston Baptist,2011
12,Michael,Moss,6-0,180, Sr,0.33,12,Michael,Moss,6-0,180, Sr,0.37,12,Michael,Moss,6-0,180, Sr,0.13,3,Ben,Daniels,6-6,195, So,0.19,10,Lamar,Thomas,6-9,205, So,0.4,Houston Baptist,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Ben,Daniels,6-6,195, So,0.06,31,Andrew,Gonzalez,6-6,180, Sr,0.11,13,Fred,Hinnenkamp,6-7,200, Sr,0.05,Houston Baptist,2011
15,Kyle,Riley,6-3,180, Sr,0.93,4,Anton,Dickerson,6-2,175, So,0.56,21,Dadrian,Collins,6-6,190, So,0.8,13,Mike,Phillips,6-7,185, So,0.58,32,Alphonso,Leary,6-10,200, Fr,0.74,Howard,2011
10,Clinton,Cuffee,6-2,170, Jr,0.05,10,Clinton,Cuffee,6-2,170, Jr,0.37,22,Gary,Lawrence,6-6,180, So,0.09,22,Gary,Lawrence,6-6,180, So,0.38,13,Mike,Phillips,6-7,185, So,0.16,Howard,2011
NA,NA,NA,NA,NA,,NA,23,David,Naves,6-0,170, Fr,0.07,4,Anton,Dickerson,6-2,175, So,0.08,NA,NA,NA,NA,NA,,NA,42,Charles,DeCosta,6-8,190, So,0.09,Howard,2011
10,Landon,Tatum,5-11,196, Jr,0.62,3,Shawn,Henderson,6-3,178, Sr,0.63,2,Jeff,Ledbetter,6-3,195, Sr,0.65,11,Brandon,Wiley,6-6,218, Sr,0.6,33,Kyle,Barone,6-10,220, So,0.58,Idaho,2011
25,Deremy,Geiger,5-11,170, Jr,0.38,25,Deremy,Geiger,5-11,170, Jr,0.25,34,Stephen,Madison,6-5,215, Fr,0.22,21,Luiz,Toledo,6-8,225, Jr,0.26,21,Luiz,Toledo,6-8,225, Jr,0.36,Idaho,2011
NA,NA,NA,NA,NA,,NA,2,Jeff,Ledbetter,6-3,195, Sr,0.13,3,Shawn,Henderson,6-3,178, Sr,0.11,34,Stephen,Madison,6-5,215, Fr,0.06,34,Stephen,Madison,6-5,215, Fr,0.06,Idaho,2011
2,Broderick,Gilchrest,6-0,185, Sr,0.94,11,Kenny,McGowen,6-0,170, Jr,0.58,23,Chase,Grabau,6-5,180, Jr,0.38,21,Abner,Moreira,6-9,225, Jr,0.47,33,Deividas,Busma,7-0,240, Sr,0.63,Idaho St.,2011
11,Kenny,McGowen,6-0,170, Jr,0.06,3,Phyllip,Taylor,6-3,185, Sr,0.22,5,Mike,Lacey,6-3,190, Sr,0.29,23,Chase,Grabau,6-5,180, Jr,0.23,21,Abner,Moreira,6-9,225, Jr,0.21,Idaho St.,2011
NA,NA,NA,NA,NA,,NA,10,Nick,Mason,6-1,180, Fr,0.19,3,Phyllip,Taylor,6-3,185, Sr,0.21,5,Mike,Lacey,6-3,190, Sr,0.14,23,Chase,Grabau,6-5,180, Jr,0.08,Idaho St.,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Andre,Hatchett,6-4,185, Fr,0.11,22,Andre,Hatchett,6-4,185, Fr,0.12,4,Kamil,Gawrzydek,6-11,260, Jr,0.08,Idaho St.,2011
32,Demetri,McCamey,6-3,200, Sr,0.86,3,Brandon,Paul,6-4,195, So,0.47,30,Bill,Cole,6-9,215, Sr,0.47,24,Mike,Davis,6-9,220, Sr,0.81,54,Mike,Tisdale,7-1,235, Sr,0.77,Illinois,2011
3,Brandon,Paul,6-4,195, So,0.12,1,D,J,6-3,185, So,0.44,22,Jereme,Richmond,6-8,195, Fr,0.32,30,Bill,Cole,6-9,215, Sr,0.15,12,Meyers,Leonard,7-0,215, Fr,0.13,Illinois,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Brandon,Paul,6-4,195, So,0.1,NA,NA,NA,NA,NA,,NA,24,Mike,Davis,6-9,220, Sr,0.1,Illinois,2011
3,Robo,Kreps,6-0,180, Sr,0.96,14,Corey,Gray,5-10,160, So,0.5,35,Brad,Birton,6-7,220, Sr,0.54,2,Paul,Carter,6-8,203, Sr,0.52,34,Paris,Carter,6-7,230, Jr,0.44,Illinois Chicago,2011
NA,NA,NA,NA,NA,,NA,22,Dipanjot,Singh,6-3,190, Sr,0.44,2,Paul,Carter,6-8,203, Sr,0.22,45,Dorian,Tyler,6-9,230, Fr,0.18,44,K,C,6-11,270, Sr,0.33,Illinois Chicago,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Dipanjot,Singh,6-3,190, Sr,0.2,35,Brad,Birton,6-7,220, Sr,0.16,45,Dorian,Tyler,6-9,230, Fr,0.13,Illinois Chicago,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Paris,Carter,6-7,230, Jr,0.12,32,Darrin,Williams,6-9,270, Jr,0.09,Illinois Chicago,2011
5,Anthony,Cousin,5-11,182, So,0.64,10,Alex,Rubin,6-1,190, Sr,0.47,33,Justin,Clark,6-4,185, So,0.47,13,John,Wilkins,6-9,205, So,0.47,32,Jackie,Carmichael,6-9,240, So,0.44,Illinois St.,2011
43,Austin,Hill,6-1,210, Sr,0.22,43,Austin,Hill,6-1,210, Sr,0.38,22,Jon,Ekey,6-7,190, Fr,0.36,50,Blake,Mishler,6-8,245, Sr,0.24,34,Tony,Lewis,6-7,240, Sr,0.42,Illinois St.,2011
3,Trey,Blue,6-3,200, So,0.11,33,Justin,Clark,6-4,185, So,0.13,3,Trey,Blue,6-3,200, So,0.11,22,Jon,Ekey,6-7,190, Fr,0.15,50,Blake,Mishler,6-8,245, Sr,0.12,Illinois St.,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Tony,Lewis,6-7,240, Sr,0.14,NA,NA,NA,NA,NA,,NA,Illinois St.,2011
12,Verdell,Jones,6-5,183, Jr,0.73,1,Jordan,Hulls,6-0,172, So,0.72,10,Will,Sheehey,6-6,195, Fr,0.39,2,Christian,Watford,6-9,220, So,0.43,25,Tom,Pritchard,6-9,248, Jr,0.45,Indiana,2011
11,Daniel,Moore,5-10,172, Jr,0.14,30,Matt,Roth,6-3,192, Jr,0.13,5,Jeremiah,Rivers,6-5,214, Sr,0.33,4,Victor,Oladipo,6-5,210, Fr,0.31,2,Christian,Watford,6-9,220, So,0.24,Indiana,2011
1,Jordan,Hulls,6-0,172, So,0.14,10,Will,Sheehey,6-6,195, Fr,0.08,4,Victor,Oladipo,6-5,210, Fr,0.15,5,Jeremiah,Rivers,6-5,214, Sr,0.15,32,Derek,Elston,6-9,220, So,0.2,Indiana,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Matt,Roth,6-3,192, Jr,0.08,32,Derek,Elston,6-9,220, So,0.06,23,Bobby,Capobianco,6-9,238, So,0.05,Indiana,2011
13,Jake,Odum,6-4,170, Fr,0.72,20,Dwayne,Lathan,6-3,190, Jr,0.36,32,Aaron,Carter,6-4,195, Sr,0.43,15,Carl,Richard,6-5,200, Jr,0.58,34,Myles,Walker,6-8,250, Jr,0.64,Indiana St.,2011
44,Jake,Kelly,6-6,185, Sr,0.12,24,Jordan,Printy,6-4,180, Jr,0.34,20,Dwayne,Lathan,6-3,190, Jr,0.24,31,R,J,6-8,210, Fr,0.13,21,Isiah,Martin,6-8,210, Sr,0.19,Indiana St.,2011
20,Dwayne,Lathan,6-3,190, Jr,0.11,25,Steve,McWhorter,6-2,185, Fr,0.27,24,Jordan,Printy,6-4,180, Jr,0.17,32,Aaron,Carter,6-4,195, Sr,0.1,31,R,J,6-8,210, Fr,0.15,Indiana St.,2011
25,Steve,McWhorter,6-2,185, Fr,0.05,NA,NA,NA,NA,NA,,NA,44,Jake,Kelly,6-6,185, Sr,0.13,1,Koang,Doluony,6-7,190, So,0.1,NA,NA,NA,NA,NA,,NA,Indiana St.,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Jake,Kelly,6-6,185, Sr,0.09,NA,NA,NA,NA,NA,,NA,Indiana St.,2011
3,Scott,Machado,6-1,180, Jr,0.84,15,Jermel,Jenkins,5-11,185, Jr,0.48,22,Sean,Armand,6-3,190, Fr,0.39,1,Michael,Glover,6-7,215, Jr,0.71,21,Alejo,Rodriguez,6-8,235, Sr,0.6,Iona,2011
5,Rashon,Dwight,6-3,185, Sr,0.16,5,Rashon,Dwight,6-3,185, Sr,0.3,5,Rashon,Dwight,6-3,185, Sr,0.28,23,Randy,Dezouvre,6-5,210, Jr,0.18,44,Chris,Pelcher,6-10,240, So,0.25,Iona,2011
NA,NA,NA,NA,NA,,NA,10,Trinity,Fields,6-2,175, Jr,0.18,10,Trinity,Fields,6-2,175, Jr,0.16,22,Sean,Armand,6-3,190, Fr,0.06,1,Michael,Glover,6-7,215, Jr,0.14,Iona,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Randy,Dezouvre,6-5,210, Jr,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Iona,2011
24,Bryce,Cartwright,6-1,180, Jr,0.76,4,Roy,Devyn,6-5,190, Fr,0.68,5,Matt,Gatens,6-5,225, Jr,0.55,50,Jarryd,Cole,6-7,250, Sr,0.67,1,Melsahn,Basabe,6-9,225, Fr,0.63,Iowa,2011
25,Eric,May,6-5,220, So,0.2,5,Matt,Gatens,6-5,225, Jr,0.28,25,Eric,May,6-5,220, So,0.22,15,Zach,McCabe,6-7,225, Fr,0.18,20,Andrew,Brommer,6-9,235, Jr,0.17,Iowa,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Zach,McCabe,6-7,225, Fr,0.22,20,Andrew,Brommer,6-9,235, Jr,0.09,35,Devon,Archie,6-9,225, Jr,0.11,Iowa,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,50,Jarryd,Cole,6-7,250, Sr,0.09,Iowa,2011
10,Diante,Garrett,6-4,190, Sr,0.99,11,Scott,Christopherson,6-3,200, Jr,0.73,5,Darion,Anderson,6-2,205, Sr,0.82,3,Melvin,Ejim,6-6,215, Fr,0.55,23,Jamie,Vanderbeken,6-11,250, Sr,0.65,Iowa St.,2011
NA,NA,NA,NA,NA,,NA,1,Bubu,Palo,6-1,170, Fr,0.27,11,Scott,Christopherson,6-3,200, Jr,0.18,15,Calvin,Godfrey,6-8,240, Fr,0.43,15,Calvin,Godfrey,6-8,240, Fr,0.29,Iowa St.,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Jordan,Railey,6-10,235, Fr,0.06,Iowa St.,2011
22,Jeremy,Mixon,6-1,170, Jr,0.49,12,Ben,Botts,6-0,170, Sr,0.51,10,Zach,Plackemeier,6-3,190, Sr,0.46,4,Frank,Gaines,6-4,190, So,0.38,44,Trey,McCorkle,6-10,235, Jr,0.56,IPFW,2011
12,Ben,Botts,6-0,170, Sr,0.3,10,Zach,Plackemeier,6-3,190, Sr,0.46,4,Frank,Gaines,6-4,190, So,0.41,11,John,Peckinpaugh,6-5,225, Jr,0.35,11,John,Peckinpaugh,6-5,225, Jr,0.14,IPFW,2011
35,Antwaun,Boyd,6-3,195, Jr,0.21,NA,NA,NA,NA,NA,,NA,35,Antwaun,Boyd,6-3,195, Jr,0.11,20,Michael,Kibiloski,6-7,210, Fr,0.12,5,Jason,Smeathers,6-8,220, Jr,0.12,IPFW,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Jason,Smeathers,6-8,220, Jr,0.1,20,Michael,Kibiloski,6-7,210, Fr,0.11,IPFW,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Oleg,Kovalov,6-8,220, Sr,0.07,IPFW,2011
2,Stephen,Thomas,6-1,170, Jr,0.78,42,John,Ashworth,6-3,195, Sr,0.5,1,Leroy,Nobles,6-5,195, Sr,0.68,5,Alex,Young,6-6,200, Jr,0.61,55,Christian,Siakam,6-7,245, Jr,0.75,IUPUI,2011
5,Alex,Young,6-6,200, Jr,0.19,15,Sean,Esposito,6-3,180, So,0.4,42,John,Ashworth,6-3,195, Sr,0.13,30,Donovan,Gibbs,6-7,215, Fr,0.22,32,Anthony,Williams,6-8,240, Sr,0.1,IUPUI,2011
NA,NA,NA,NA,NA,,NA,1,Leroy,Nobles,6-5,195, Sr,0.08,5,Alex,Young,6-6,200, Jr,0.11,1,Leroy,Nobles,6-5,195, Sr,0.12,30,Donovan,Gibbs,6-7,215, Fr,0.08,IUPUI,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,50,Mitchell,Patton,6-9,245, Fr,0.06,IUPUI,2011
3,Rod,Melvin,6-1,180, Jr,0.53,1,Cason,Burk,6-5,200, Sr,0.4,10,Tyrone,Hanson,6-7,200, Sr,0.43,5,Jenirro,Bush,6-8,190, Jr,0.38,32,Grant,Maxey,6-7,210, Sr,0.37,Jackson St.,2011
1,Cason,Burk,6-5,200, Sr,0.27,23,De,Suan,6-5,200, Sr,0.32,23,De,Suan,6-5,200, Sr,0.24,32,Grant,Maxey,6-7,210, Sr,0.36,25,Davon,Jones,6-8,220, So,0.29,Jackson St.,2011
21,Phillip,Williams,6-1,185, Jr,0.15,21,Phillip,Williams,6-1,185, Jr,0.14,5,Jenirro,Bush,6-8,190, Jr,0.19,10,Tyrone,Hanson,6-7,200, Sr,0.24,12,Gertavian,Blake,6-10,260, Sr,0.23,Jackson St.,2011
15,Jonathan,Lewis,5-10,160, So,0.06,10,Tyrone,Hanson,6-7,200, Sr,0.09,1,Cason,Burk,6-5,200, Sr,0.1,NA,NA,NA,NA,NA,,NA,5,Jenirro,Bush,6-8,190, Jr,0.07,Jackson St.,2011
2,Russell,Powell,5-9,150, So,0.64,1,Travis,Cohn,6-2,175, Sr,0.59,10,Ayron,Hardy,6-5,188, Sr,0.78,23,Tevin,Galvin,6-4,210, Jr,0.6,21,Delwan,Graham,6-7,215, Jr,0.63,Jacksonville,2011
15,Alyos,Cabell,5-10,185, Fr,0.35,20,Keith,McDougald,6-1,206, Fr,0.36,20,Keith,McDougald,6-1,206, Fr,0.19,42,Glenn,Powell,6-5,200, So,0.18,12,Shamile,Jeffers,6-7,233, Jr,0.14,Jacksonville,2011
NA,NA,NA,NA,NA,,NA,11,Chris,Davis,6-2,188, Fr,0.05,NA,NA,NA,NA,NA,,NA,34,Keion,Palmer,6-9,192, Fr,0.09,42,Glenn,Powell,6-5,200, So,0.12,Jacksonville,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Delwan,Graham,6-7,215, Jr,0.08,34,Keion,Palmer,6-9,192, Fr,0.1,Jacksonville,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Ayron,Hardy,6-5,188, Sr,0.06,NA,NA,NA,NA,NA,,NA,Jacksonville,2011
1,B,J,6-0,170, Jr,0.5,14,Jeremy,Bynum,6-3,195, Sr,0.37,13,Nick,Murphy,6-4,225, Sr,0.38,22,Leventrice,Gray,6-6,210, Jr,0.51,2,Stephen,Hall,6-6,230, Jr,0.52,Jacksonville St.,2011
21,Brian,Williams,6-1,170, Fr,0.39,21,Brian,Williams,6-1,170, Fr,0.28,14,Jeremy,Bynum,6-3,195, Sr,0.34,13,Nick,Murphy,6-4,225, Sr,0.28,33,Nick,Cook,6-6,230, Fr,0.24,Jacksonville St.,2011
5,Brice,Jenkins,6-3,175, Fr,0.1,5,Brice,Jenkins,6-3,175, Fr,0.26,15,Frankie,Bougher,6-5,190, Fr,0.14,2,Stephen,Hall,6-6,230, Jr,0.2,32,Sean,Thurston,6-7,225, Sr,0.22,Jacksonville St.,2011
NA,NA,NA,NA,NA,,NA,15,Frankie,Bougher,6-5,190, Fr,0.09,0,DeAndre,Bynum,6-5,190, Jr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jacksonville St.,2011
40,Devon,Moore,6-4,165, So,0.91,12,Anthony,Hitchens,5-9,175, Jr,0.64,34,Julius,Wells,6-5,190, Jr,0.64,11,Andrey,Semenov,6-7,195, So,0.51,21,Denzel,Bowles,6-10,255, Sr,0.72,James Madison,2011
12,Anthony,Hitchens,5-9,175, Jr,0.08,24,Chad,Jackson,6-4,185, Fr,0.21,24,Chad,Jackson,6-4,185, Fr,0.33,33,Rayshawn,Goins,6-6,250, Jr,0.28,33,Rayshawn,Goins,6-6,250, Jr,0.17,James Madison,2011
NA,NA,NA,NA,NA,,NA,14,Ben,Louis,6-3,190, Sr,0.15,NA,NA,NA,NA,NA,,NA,34,Julius,Wells,6-5,190, Jr,0.15,11,Andrey,Semenov,6-7,195, So,0.08,James Madison,2011
10,Tyshawn,Taylor,6-3,185, Jr,0.77,12,Brady,Morningstar,6-3,185, Sr,0.6,14,Tyrel,Reed,6-3,185, Sr,0.68,22,Marcus,Morris,6-8,225, Jr,0.72,21,Markieff,Morris,6-9,232, Jr,0.6,Kansas,2011
32,Josh,Selby,6-2,183, Fr,0.15,15,Elijah,Johnson,6-2,183, So,0.23,12,Brady,Morningstar,6-3,185, Sr,0.27,23,Mario,Little,6-5,210, Sr,0.18,0,Thomas,Robinson,6-9,230, So,0.33,Kansas,2011
