PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
25,Kevin,Johnson,5-10,160, Fr,0.23,3,Lafayette,Rutledge,6-0,175, Sr,0.33,3,Lafayette,Rutledge,6-0,175, Sr,0.35,1,Tevon,Saddler,6-6,215, Sr,0.24,24,Daniel,Regis,6-7,235, Jr,0.33,Nicholls St.,2018
NA,NA,NA,NA,NA,,NA,2,Jahvaughn,Powell,6-0,170, Sr,0.13,1,Tevon,Saddler,6-6,215, Sr,0.18,24,Daniel,Regis,6-7,235, Jr,0.21,0,Legend,Robertin,7-1,280, Sr,0.16,Nicholls St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,40,Stevie,Repichowski,6-5,195, Sr,0.05,2,Jahvaughn,Powell,6-0,170, Sr,0.16,35,Kimani,Jackson,6-7,225, Sr,0.1,Nicholls St.,2018
4,Zach,Cooks,5-9,155, Fr,0.75,11,Shyquan,Gibbs,6-1,150, So,0.47,14,Reilly,Walsh,6-3,180, Jr,0.37,12,Anthony,Tarke,6-6,205, So,0.6,0,Abdul,Lewis,6-10,225, Jr,0.76,NJIT,2018
15,Diandre,Wilson,6-2,170, Jr,0.22,15,Diandre,Wilson,6-2,170, Jr,0.29,32,Donovan,Greer,6-3,165, Jr,0.33,2,San,Antonio,6-8,200, Fr,0.24,34,Mohamed,Bendary,6-9,235, Jr,0.19,NJIT,2018
NA,NA,NA,NA,NA,,NA,32,Donovan,Greer,6-3,165, Jr,0.21,23,Shawndale,Jones,6-3,185, Fr,0.22,23,Shawndale,Jones,6-3,185, Fr,0.09,NA,NA,NA,NA,NA,,NA,NJIT,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Anthony,Tarke,6-6,205, So,0.07,34,Mohamed,Bendary,6-9,235, Jr,0.06,NA,NA,NA,NA,NA,,NA,NJIT,2018
34,Steven,Whitley,6-3,210, So,0.85,14,Nic,Thomas,6-2,185, So,0.38,35,Derrik,Jamerson,6-5,190, Jr,0.49,1,Preston,Bungei,6-6,200, Sr,0.6,22,Alex,Long,6-8,220, Jr,0.35,Norfolk St.,2018
0,Mastadi,Pitt,6-1,205, Fr,0.13,0,Mastadi,Pitt,6-1,205, Fr,0.34,24,Kyle,Williams,6-4,185, Sr,0.34,22,Alex,Long,6-8,220, Jr,0.18,44,Dan,Robinson,7-0,220, Sr,0.32,Norfolk St.,2018
NA,NA,NA,NA,NA,,NA,24,Kyle,Williams,6-4,185, Sr,0.28,1,Preston,Bungei,6-6,200, Sr,0.11,13,Stavian,Allen,6-7,210, Sr,0.17,5,Bryan,Gellineau,6-11,245, Sr,0.25,Norfolk St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Nic,Thomas,6-2,185, So,0.07,35,Derrik,Jamerson,6-5,190, Jr,0.05,13,Stavian,Allen,6-7,210, Sr,0.06,Norfolk St.,2018
2,Joel,Berry,6-0,195, Sr,0.84,24,Kenny,Williams,6-4,185, Jr,0.78,1,Theo,Pinson,6-6,220, Sr,0.71,13,Cameron,Johnson,6-8,210, Sr,0.56,32,Luke,Maye,6-8,240, Jr,0.69,North Carolina,2018
0,Seventh,Woods,6-1,185, So,0.15,3,Andrew,Platek,6-3,195, Fr,0.1,4,Brandon,Robinson,6-5,170, So,0.14,15,Garrison,Brooks,6-9,215, Fr,0.25,21,Sterling,Manley,6-11,240, Fr,0.19,North Carolina,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Cameron,Johnson,6-8,210, Sr,0.11,1,Theo,Pinson,6-6,220, Sr,0.11,15,Garrison,Brooks,6-9,215, Fr,0.09,North Carolina,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Luke,Maye,6-8,240, Jr,0.05,NA,NA,NA,NA,NA,,NA,North Carolina,2018
1,Aaren,Edmead,5-10,165, Jr,0.63,3,Devonte,Boykins,6-2,180, Sr,0.67,4,Kameron,Langley,6-2,205, Fr,0.31,23,Denzel,Keyes,6-4,210, Sr,0.54,25,Femi,Olujobi,6-8,233, Jr,0.74,North Carolina A&T,2018
4,Kameron,Langley,6-2,205, Fr,0.37,15,Amari,Hamilton,6-1,165, Jr,0.18,2,Kwei,Lartey,6-4,200, Jr,0.24,0,Davaris,McGowens,6-7,230, Sr,0.37,0,Davaris,McGowens,6-7,230, Sr,0.16,North Carolina A&T,2018
NA,NA,NA,NA,NA,,NA,4,Kameron,Langley,6-2,205, Fr,0.1,23,Denzel,Keyes,6-4,210, Sr,0.13,24,Donte,Watson,6-6,185, Sr,0.05,11,D,Andre,6-10,225, Fr,0.07,North Carolina A&T,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Devonte,Boykins,6-2,180, Sr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina A&T,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Raymon,Pratt,6-3,197, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina A&T,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Milik,Gantz,6-3,180, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina A&T,2018
4,Jordan,Perkins,6-1,190, Fr,0.49,5,Reggie,Gardner,6-3,180, Fr,0.58,55,John,Guerra,6-2,205, Jr,0.45,13,Pablo,Rivas,6-6,200, Sr,0.73,32,Raasean,Davis,6-9,240, Jr,0.67,North Carolina Central,2018
14,Raekwon,Harney,5-10,170, Sr,0.43,1,CJ,Wiggins,6-0,185, Jr,0.2,0,Larry,McKnight,6-4,230, Jr,0.24,2,Zacarry,Douglas,6-8,215, Sr,0.26,22,Dominique,Reid,6-8,235, Sr,0.32,North Carolina Central,2018
1,CJ,Wiggins,6-0,185, Jr,0.05,4,Jordan,Perkins,6-1,190, Fr,0.16,5,Reggie,Gardner,6-3,180, Fr,0.22,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina Central,2018
NA,NA,NA,NA,NA,,NA,55,John,Guerra,6-2,205, Jr,0.06,3,Brandon,Goldsmith,6-5,195, Jr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina Central,2018
0,Geno,Crandall,6-4,180, Jr,0.88,3,Billy,Brown,6-3,190, So,0.59,15,Cortez,Seales,6-4,190, Jr,0.56,23,Kienan,Walter,6-9,195, So,0.51,13,Dale,Jones,6-8,225, Sr,0.53,North Dakota,2018
1,Marlon,Stewart,6-3,200, So,0.12,1,Marlon,Stewart,6-3,200, So,0.29,1,Marlon,Stewart,6-3,200, So,0.33,15,Cortez,Seales,6-4,190, Jr,0.26,32,Conner,Avants,6-7,235, Jr,0.39,North Dakota,2018
NA,NA,NA,NA,NA,,NA,11,Jafar,Kinsey,6-3,200, Jr,0.07,11,Jafar,Kinsey,6-3,200, Jr,0.09,32,Conner,Avants,6-7,235, Jr,0.22,23,Kienan,Walter,6-9,195, So,0.08,North Dakota,2018
NA,NA,NA,NA,NA,,NA,30,Tray,Buchanan,6-1,180, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Dakota,2018
22,Cameron,Hunter,6-2,180, Fr,0.73,11,Jared,Samuelson,6-2,185, So,0.67,24,Tyson,Ward,6-6,185, So,0.48,21,AJ,Jacobson,6-6,210, Sr,0.61,30,Spencer,Eliason,6-9,240, Jr,0.3,North Dakota St.,2018
2,Paul,Miller,6-6,205, Sr,0.25,24,Tyson,Ward,6-6,185, So,0.29,2,Paul,Miller,6-6,205, Sr,0.39,2,Paul,Miller,6-6,205, Sr,0.24,23,Deng,Geu,6-8,210, So,0.26,North Dakota St.,2018
NA,NA,NA,NA,NA,,NA,13,Chris,Quayle,6-5,185, So,0.05,13,Chris,Quayle,6-5,185, So,0.13,23,Deng,Geu,6-8,210, So,0.1,42,Dylan,Miller,6-8,230, Jr,0.18,North Dakota St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Tyson,Ward,6-6,185, So,0.05,34,Rocky,Kreuser,6-9,230, Fr,0.14,North Dakota St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,AJ,Jacobson,6-6,210, Sr,0.11,North Dakota St.,2018
21,Ivan,Gandia,6-1,185, So,0.89,3,JT,Escobar,6-2,180, So,0.51,11,Garrett,Sams,6-6,180, So,0.68,2,Wajid,Aminu,6-7,181, So,0.56,0,Noah,Horchler,6-8,190, So,0.76,North Florida,2018
10,Osborn,Blount,5-10,170, Sr,0.08,10,Osborn,Blount,5-10,170, Sr,0.35,12,Ryan,Burkhardt,6-4,185, Fr,0.19,22,Trip,Day,6-7,205, Fr,0.26,22,Trip,Day,6-7,205, Fr,0.18,North Florida,2018
NA,NA,NA,NA,NA,,NA,12,Ryan,Burkhardt,6-4,185, Fr,0.09,1,Emmanuel,Lambright,6-5,193, Fr,0.12,11,Garrett,Sams,6-6,180, So,0.1,2,Wajid,Aminu,6-7,181, So,0.05,North Florida,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Emmanuel,Lambright,6-5,193, Fr,0.07,NA,NA,NA,NA,NA,,NA,North Florida,2018
0,Ryan,Woolridge,6-3,175, So,0.84,2,Jorden,Duffy,6-1,170, Jr,0.65,23,Michael,Miller,6-3,170, Jr,0.6,3,Roosevelt,Smart,6-3,185, So,0.59,24,Zachary,Simmons,6-9,235, Fr,0.54,North Texas,2018
55,DJ,Draper,5-10,165, So,0.16,55,DJ,Draper,5-10,165, So,0.33,3,Roosevelt,Smart,6-3,185, So,0.26,1,AJ,Lawson,6-5,195, So,0.36,20,Tope,Arikawe,6-8,220, Jr,0.34,North Texas,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Jorden,Duffy,6-1,170, Jr,0.11,NA,NA,NA,NA,NA,,NA,22,Khalil,Fuller,6-8,270, So,0.05,North Texas,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Allante,Holston,6-7,190, Jr,0.05,North Texas,2018
4,Vasa,Pusica,6-5,210, Jr,0.95,22,Donnell,Gresham,6-1,203, So,0.75,1,Shawn,Occeus,6-4,208, So,0.6,14,Maxime,Boursiquot,6-5,211, So,0.53,30,Anthony,Green,6-10,252, Jr,0.47,Northeastern,2018
NA,NA,NA,NA,NA,,NA,1,Shawn,Occeus,6-4,208, So,0.19,20,Devon,Begley,6-4,198, Sr,0.29,2,Bolden,Brace,6-6,227, So,0.45,33,Tomas,Murphy,6-8,220, Fr,0.31,Northeastern,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Maxime,Boursiquot,6-5,211, So,0.08,NA,NA,NA,NA,NA,,NA,2,Bolden,Brace,6-6,227, So,0.16,Northeastern,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Jeremy,Miller,6-10,225, Jr,0.05,Northeastern,2018
4,JoJo,Anderson,6-3,170, So,0.42,0,Torry,Johnson,6-3,165, Jr,0.6,14,Karl,Harris,6-5,185, Jr,0.55,2,Corey,Brown,6-8,225, Jr,0.4,25,Brooks,DeBisschop,6-9,230, So,0.47,Northern Arizona,2018
3,Gino,Littles,6-1,165, Sr,0.38,1,Carlos,Hines,6-4,171, Fr,0.17,32,Chris,Bowling,6-6,180, So,0.24,33,Isaiah,Thomas,6-9,230, Jr,0.29,33,Isaiah,Thomas,6-9,230, Jr,0.23,Northern Arizona,2018
0,Torry,Johnson,6-3,165, Jr,0.17,12,Kye,de,6-1,190, Sr,0.11,1,Carlos,Hines,6-4,171, Fr,0.12,32,Chris,Bowling,6-6,180, So,0.22,2,Corey,Brown,6-8,225, Jr,0.17,Northern Arizona,2018
NA,NA,NA,NA,NA,,NA,14,Karl,Harris,6-5,185, Jr,0.08,NA,NA,NA,NA,NA,,NA,25,Brooks,DeBisschop,6-9,230, So,0.06,55,Ruben,Fuamba,6-9,230, Jr,0.13,Northern Arizona,2018
11,Andre,Spight,6-3,170, Sr,0.9,12,Jonah,Radebaugh,6-2,165, So,0.75,0,Jordan,Davis,6-2,185, Jr,0.67,22,Jalen,Sanders,6-5,180, Fr,0.72,20,Tanner,Morgan,6-9,230, Sr,0.65,Northern Colorado,2018
0,Jordan,Davis,6-2,185, Jr,0.09,13,Chaz,Glotta,6-2,170, Jr,0.15,24,Anthony,Johnson,6-2,190, Sr,0.19,24,Anthony,Johnson,6-2,190, Sr,0.27,25,Kai,Edwards,6-9,225, So,0.26,Northern Colorado,2018
NA,NA,NA,NA,NA,,NA,0,Jordan,Davis,6-2,185, Jr,0.08,12,Jonah,Radebaugh,6-2,165, So,0.13,NA,NA,NA,NA,NA,,NA,22,Jalen,Sanders,6-5,180, Fr,0.09,Northern Colorado,2018
5,Justin,Thomas,5-11,180, So,0.6,10,Eugene,German,6-0,175, So,0.49,2,Gairges,Daow,6-4,190, Fr,0.44,42,Levi,Bradley,6-7,210, Jr,0.71,4,Lacey,James,6-9,235, So,0.52,Northern Illinois,2018
10,Eugene,German,6-0,175, So,0.37,0,Dante,Thorpe,6-4,195, Jr,0.37,0,Dante,Thorpe,6-4,195, Jr,0.28,11,Noah,McCarty,6-7,240, So,0.17,11,Noah,McCarty,6-7,240, So,0.29,Northern Illinois,2018
NA,NA,NA,NA,NA,,NA,2,Gairges,Daow,6-4,190, Fr,0.12,12,Anastasios,Demogerontas,6-7,210, Jr,0.28,12,Anastasios,Demogerontas,6-7,210, Jr,0.1,33,Owen,Hamilton,7-0,255, Fr,0.19,Northern Illinois,2018
21,Hunter,Rhodes,5-10,170, Sr,0.72,33,Wyatt,Lohaus,6-2,185, Jr,0.58,4,Tywhon,Pickford,6-4,202, Fr,0.57,2,Klint,Carlson,6-7,218, Sr,0.7,25,Bennett,Koch,6-10,239, Sr,0.53,Northern Iowa,2018
30,Spencer,Haldeman,6-1,175, So,0.24,24,Isaiah,Brown,6-7,180, So,0.31,24,Isaiah,Brown,6-7,180, So,0.37,4,Tywhon,Pickford,6-4,202, Fr,0.19,2,Klint,Carlson,6-7,218, Sr,0.16,Northern Iowa,2018
NA,NA,NA,NA,NA,,NA,30,Spencer,Haldeman,6-1,175, So,0.11,33,Wyatt,Lohaus,6-2,185, Jr,0.07,NA,NA,NA,NA,NA,,NA,50,Austin,Phyfe,6-9,235, Fr,0.15,Northern Iowa,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Ted,Friedman,6-9,245, Sr,0.12,Northern Iowa,2018
30,Lavone,Holland,6-1,185, Sr,0.7,15,Tyler,Sharpe,6-1,190, So,0.49,1,Jordan,Garnett,6-5,220, Sr,0.72,32,Dantez,Walton,6-5,205, So,0.56,34,Drew,McDonald,6-7,250, Jr,0.79,Northern Kentucky,2018
11,Mason,Faulkner,6-1,165, So,0.27,5,Jalen,Tate,6-5,170, Fr,0.44,5,Jalen,Tate,6-5,170, Fr,0.22,23,Carson,Williams,6-6,230, So,0.41,23,Carson,Williams,6-6,230, So,0.13,Northern Kentucky,2018
NA,NA,NA,NA,NA,,NA,30,Lavone,Holland,6-1,185, Sr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Jeff,Garrett,6-6,220, Jr,0.06,Northern Kentucky,2018
12,Isiah,Brown,6-2,190, So,0.39,11,Anthony,Gaines,6-4,205, Fr,0.64,20,Scottie,Lindsey,6-5,210, Sr,0.55,44,Gavin,Skelly,6-8,235, Sr,0.43,5,Dererk,Pardon,6-8,235, Jr,0.57,Northwestern,2018
30,Bryant,McIntosh,6-3,200, Sr,0.35,20,Scottie,Lindsey,6-5,210, Sr,0.36,4,Vic,Law,6-7,200, Jr,0.35,35,Aaron,Falzon,6-8,225, So,0.32,25,Barret,Benson,6-10,240, So,0.41,Northwestern,2018
11,Anthony,Gaines,6-4,205, Fr,0.26,NA,NA,NA,NA,NA,,NA,35,Aaron,Falzon,6-8,225, So,0.09,5,Dererk,Pardon,6-8,235, Jr,0.25,NA,NA,NA,NA,NA,,NA,Northwestern,2018
15,Czar,Perry,6-0,170, Fr,0.59,0,CJ,Jones,5-10,160, Fr,0.34,34,Brandon,Hutton,6-5,215, Jr,0.39,10,Malik,Metoyer,6-7,200, Jr,0.59,20,Ishmael,Lane,6-8,250, Jr,0.57,Northwestern St.,2018
0,CJ,Jones,5-10,160, Fr,0.41,1,Iziahiah,Sweeney,6-3,190, Sr,0.23,44,Cameron,Lazare,5-11,202, Sr,0.2,23,Darian,Dixon,6-8,220, Fr,0.23,42,Larry,Owens,6-8,260, Fr,0.41,Northwestern St.,2018
NA,NA,NA,NA,NA,,NA,44,Cameron,Lazare,5-11,202, Sr,0.21,22,DeAndre,Love,6-4,190, Jr,0.18,20,Ishmael,Lane,6-8,250, Jr,0.12,NA,NA,NA,NA,NA,,NA,Northwestern St.,2018
NA,NA,NA,NA,NA,,NA,22,DeAndre,Love,6-4,190, Jr,0.15,1,Iziahiah,Sweeney,6-3,190, Sr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Northwestern St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Caleb,Starks,6-3,195, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Northwestern St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Jacob,Guest,6-4,190, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Northwestern St.,2018
5,Matt,Farrell,6-1,175, Sr,0.94,10,TJ,Gibbs,6-3,188, So,0.88,0,Rex,Pflueger,6-6,206, Jr,0.75,35,Bonzie,Colson,6-6,224, Sr,0.65,23,Martinas,Geben,6-10,252, Sr,0.53,Notre Dame,2018
NA,NA,NA,NA,NA,,NA,0,Rex,Pflueger,6-6,206, Jr,0.08,13,Nikola,Djogo,6-7,211, So,0.22,13,Nikola,Djogo,6-7,211, So,0.17,33,John,Mooney,6-9,248, So,0.26,Notre Dame,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Austin,Torres,6-7,235, Sr,0.13,1,Austin,Torres,6-7,235, Sr,0.11,Notre Dame,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Bonzie,Colson,6-6,224, Sr,0.08,Notre Dame,2018
2,Nick,Daniels,6-1,175, Sr,0.94,1,Kendrick,Nunn,6-3,184, Sr,0.77,15,Chris,Palombizio,6-6,212, So,0.48,4,Jalen,Hayes,6-7,213, Sr,0.57,10,Isaiah,Brock,6-8,191, So,0.71,Oakland,2018
12,Stan,Scott,6-4,180, Fr,0.05,0,Chris,Gilbert,6-2,181, Fr,0.21,12,Stan,Scott,6-4,180, Fr,0.3,22,James,Beck,6-7,210, Fr,0.37,4,Jalen,Hayes,6-7,213, Sr,0.28,Oakland,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Kendrick,Nunn,6-3,184, Sr,0.2,15,Chris,Palombizio,6-6,212, So,0.06,NA,NA,NA,NA,NA,,NA,Oakland,2018
35,Jordan,Dartis,6-3,188, Jr,0.55,4,Teyvion,Kirk,6-3,184, Fr,0.59,24,Mike,Laster,6-5,200, Sr,0.57,22,Gavin,Block,6-7,211, Jr,0.51,45,Doug,Taylor,6-9,264, Jr,0.63,Ohio,2018
4,Teyvion,Kirk,6-3,184, Fr,0.23,24,Mike,Laster,6-5,200, Sr,0.28,3,James,Gollon,6-5,197, Jr,0.39,3,James,Gollon,6-5,197, Jr,0.44,23,Kevin,Mickle,6-7,217, Sr,0.36,Ohio,2018
0,Zach,Butler,6-3,193, Fr,0.2,35,Jordan,Dartis,6-3,188, Jr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Ohio,2018
3,CJ,Jackson,6-1,175, Jr,0.79,15,Kam,Williams,6-2,185, Sr,0.82,1,Jae,Sean,6-4,230, Sr,0.55,33,Keita,Bates,6-7,235, Jr,0.49,33,Keita,Bates,6-7,235, Jr,0.42,Ohio St.,2018
13,Andrew,Dakich,6-2,190, Sr,0.21,13,Andrew,Dakich,6-2,190, Sr,0.18,13,Andrew,Dakich,6-2,190, Sr,0.25,24,Andre,Wesson,6-6,220, So,0.43,34,Kaleb,Wesson,6-9,270, Fr,0.41,Ohio St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Andre,Wesson,6-6,220, So,0.15,1,Jae,Sean,6-4,230, Sr,0.06,0,Micah,Potter,6-9,240, So,0.17,Ohio St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Musa,Jallow,6-5,200, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Ohio St.,2018
11,Trae,Young,6-2,180, Fr,0.92,20,Kameron,McGusty,6-5,192, So,0.65,1,Rashard,Odomes,6-6,217, Jr,0.58,21,Kristian,Doolittle,6-7,236, So,0.56,4,Jamuni,McNeace,6-10,215, Jr,0.6,Oklahoma,2018
13,Jordan,Shepherd,6-2,180, So,0.07,0,Christian,James,6-4,211, Jr,0.32,0,Christian,James,6-4,211, Jr,0.42,35,Brady,Manek,6-9,210, Fr,0.43,3,Khadeem,Lattin,6-9,220, Sr,0.38,Oklahoma,2018
1,Kendall,Smith,6-3,190, Sr,0.66,5,Tavarius,Shine,6-6,200, Jr,0.53,30,Jeffrey,Carroll,6-6,220, Sr,0.47,12,Cameron,McGriff,6-7,220, So,0.6,41,Mitchell,Solomon,6-9,250, Sr,0.57,Oklahoma St.,2018
0,Brandon,Averette,5-11,185, So,0.34,21,Lindy,Waters,6-6,205, So,0.23,21,Lindy,Waters,6-6,205, So,0.36,30,Jeffrey,Carroll,6-6,220, Sr,0.33,35,Yankuba,Sima,6-11,225, Jr,0.31,Oklahoma St.,2018
NA,NA,NA,NA,NA,,NA,4,Thomas,Dziagwa,6-4,180, So,0.15,5,Tavarius,Shine,6-6,200, Jr,0.17,21,Lindy,Waters,6-6,205, So,0.08,12,Cameron,McGriff,6-7,220, So,0.11,Oklahoma St.,2018
NA,NA,NA,NA,NA,,NA,1,Kendall,Smith,6-3,190, Sr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oklahoma St.,2018
4,Ahmad,Caver,6-2,170, Jr,0.74,10,Xavier,Green,6-6,180, Fr,0.54,3,BJ,Stith,6-5,215, Jr,0.54,25,Brandan,Stith,6-7,240, Sr,0.5,15,Trey,Porter,6-10,230, Jr,0.69,Old Dominion,2018
22,Keith,Pinckney,6-1,180, Sr,0.2,12,Randy,Haynes,6-4,215, Sr,0.37,12,Randy,Haynes,6-4,215, Sr,0.39,13,Aaron,Carver,6-7,220, So,0.24,25,Brandan,Stith,6-7,240, Sr,0.28,Old Dominion,2018
10,Xavier,Green,6-6,180, Fr,0.06,0,Marquis,Godwin,6-5,185, Fr,0.05,0,Marquis,Godwin,6-5,185, Fr,0.05,3,BJ,Stith,6-5,215, Jr,0.16,NA,NA,NA,NA,NA,,NA,Old Dominion,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Stephen,Vassor,6-7,240, Sr,0.09,NA,NA,NA,NA,NA,,NA,Old Dominion,2018
10,Sam,Kearns,6-0,190, So,0.67,2,Austin,Ruder,6-3,200, Sr,0.86,3,Jontray,Harris,6-4,180, Jr,0.6,44,Albert,Owens,6-9,262, Sr,0.44,25,Javan,White,6-10,230, So,0.72,Oral Roberts,2018
24,RJ,Fuqua,5-11,170, Fr,0.24,10,Sam,Kearns,6-0,190, So,0.11,23,Emmanuel,Nzekwesi,6-8,230, So,0.32,23,Emmanuel,Nzekwesi,6-8,230, So,0.29,44,Albert,Owens,6-9,262, Sr,0.16,Oral Roberts,2018
3,Jontray,Harris,6-4,180, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,52,Chris,Miller,6-8,261, So,0.16,52,Chris,Miller,6-8,261, So,0.09,Oral Roberts,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Emir,Ahmedic,6-8,250, Fr,0.08,NA,NA,NA,NA,NA,,NA,Oral Roberts,2018
3,Payton,Pritchard,6-2,195, So,0.9,5,Elijah,Brown,6-4,200, Sr,0.49,0,Troy,Brown,6-7,215, Fr,0.65,22,MiKyle,McIntosh,6-7,240, Sr,0.68,1,Kenny,Wooten,6-9,220, Fr,0.53,Oregon,2018
5,Elijah,Brown,6-4,200, Sr,0.08,10,Victor,Bailey,6-4,185, Fr,0.42,5,Elijah,Brown,6-4,200, Sr,0.14,13,Paul,White,6-9,225, Jr,0.2,13,Paul,White,6-9,225, Jr,0.43,Oregon,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Abu,Kigab,6-6,215, Fr,0.11,0,Troy,Brown,6-7,215, Fr,0.07,NA,NA,NA,NA,NA,,NA,Oregon,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Keith,Smith,6-7,215, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oregon,2018
1,Stephen,Thompson,6-4,190, Jr,0.9,5,Ethan,Thompson,6-5,190, Fr,0.68,4,Alfred,Hollins,6-6,195, Fr,0.48,3,Tres,Tinkle,6-8,220, So,0.79,12,Drew,Eubanks,6-10,250, Jr,0.66,Oregon St.,2018
NA,NA,NA,NA,NA,,NA,24,Kendal,Manuel,6-4,190, So,0.22,11,Zach,Reichle,6-5,195, Fr,0.25,4,Alfred,Hollins,6-6,195, Fr,0.08,23,Gligorije,Rakocevic,6-11,255, Jr,0.31,Oregon St.,2018
NA,NA,NA,NA,NA,,NA,11,Zach,Reichle,6-5,195, Fr,0.1,32,Seth,Berger,6-8,215, Sr,0.11,12,Drew,Eubanks,6-10,250, Jr,0.08,NA,NA,NA,NA,NA,,NA,Oregon St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Tres,Tinkle,6-8,220, So,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oregon St.,2018
