PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
0,Josh,Jefferson,6-2,190, Sr,0.26,15,Colin,Schaefer,6-0,170, Fr,0.05,0,Josh,Jefferson,6-2,190, Sr,0.34,14,Paris,Taylor,6-6,200, Jr,0.15,21,Terrance,Thompson,6-8,220, Fr,0.21,Green Bay,2021
15,Colin,Schaefer,6-0,170, Fr,0.06,NA,NA,NA,NA,NA,,NA,23,Emmanuel,Ansong,6-4,195, Jr,0.07,13,Ryan,Claflin,6-6,190, Fr,0.07,12,Cem,Kirciman,6-8,220, Fr,0.12,Green Bay,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Lucas,Stieber,6-3,185, Fr,0.07,14,Paris,Taylor,6-6,200, Jr,0.1,Green Bay,2021
1,Russell,Dean,6-4,200, So,0.89,12,Chris,Shelton,6-4,190, So,0.64,0,Marquis,Godwin,6-5,195, Jr,0.66,3,Davion,Warren,6-6,210, Sr,0.64,5,Dajour,Dickens,7-0,215, Jr,0.67,Hampton,2021
3,Davion,Warren,6-6,210, Sr,0.1,22,Elijah,Seward,6-0,190, Fr,0.18,4,Raymond,Bethea,6-5,200, Jr,0.26,4,Raymond,Bethea,6-5,200, Jr,0.29,15,Saheem,Anthony,6-7,200, Sr,0.17,Hampton,2021
NA,NA,NA,NA,NA,,NA,0,Marquis,Godwin,6-5,195, Jr,0.18,12,Chris,Shelton,6-4,190, So,0.08,0,Marquis,Godwin,6-5,195, Jr,0.06,3,Davion,Warren,6-6,210, Sr,0.11,Hampton,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Raymond,Bethea,6-5,200, Jr,0.05,Hampton,2021
25,Traci,Carter,6-1,175, Sr,0.89,2,DJ,Mitchell,6-0,160, Jr,0.5,20,Austin,Williams,6-4,200, Sr,0.76,0,Hunter,Marks,6-9,190, Jr,0.81,12,Miroslav,Stafl,6-10,235, So,0.75,Hartford,2021
11,PJ,Henry,5-10,165, So,0.09,11,PJ,Henry,5-10,165, So,0.41,2,DJ,Mitchell,6-0,160, Jr,0.14,20,Austin,Williams,6-4,200, Sr,0.1,15,Thomas,Webley,6-10,240, Fr,0.12,Hartford,2021
NA,NA,NA,NA,NA,,NA,23,Michael,Dunne,6-0,190, Jr,0.06,23,Michael,Dunne,6-0,190, Jr,0.07,23,Michael,Dunne,6-0,190, Jr,0.05,0,Hunter,Marks,6-9,190, Jr,0.11,Hartford,2021
3,JoVon,McClanahan,5-11,170, So,0.48,2,Justin,Webster,6-3,180, So,0.53,0,Junior,Madut,6-6,180, Jr,0.73,22,Casdon,Jardine,6-7,215, Sr,0.63,1,James,Jean,6-8,230, Sr,0.55,Hawaii,2021
14,Biwali,Bayles,6-1,185, Fr,0.38,4,Noel,Coleman,6-1,175, So,0.35,2,Justin,Webster,6-3,180, So,0.2,42,Justin,Hemsley,6-6,195, Jr,0.32,11,Mate,Colina,7-0,245, Jr,0.45,Hawaii,2021
4,Noel,Coleman,6-1,175, So,0.14,14,Biwali,Bayles,6-1,185, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Hawaii,2021
1,John,Michael,6-1,185, So,0.88,2,Denny,Slay,5-11,193, Sr,0.44,11,Bryant,Randleman,6-4,190, So,0.38,25,Lydell,Elmore,6-9,189, Sr,0.6,5,Alex,Holt,6-8,250, Fr,0.42,High Point,2021
14,Jaden,House,6-4,201, Fr,0.07,3,Ahmil,Flowers,6-3,180, Fr,0.36,3,Ahmil,Flowers,6-3,180, Fr,0.36,10,Emmanuel,Izunabor,6-8,210, So,0.13,35,Caden,Sanchez,6-8,236, Jr,0.26,High Point,2021
NA,NA,NA,NA,NA,,NA,12,Bryson,Childress,5-8,139, Fr,0.14,22,Rob,Peterson,6-6,190, Jr,0.12,22,Rob,Peterson,6-6,190, Jr,0.12,10,Emmanuel,Izunabor,6-8,210, So,0.25,High Point,2021
NA,NA,NA,NA,NA,,NA,11,Bryant,Randleman,6-4,190, So,0.06,14,Jaden,House,6-4,201, Fr,0.09,20,Eric,Coleman,6-8,215, So,0.05,25,Lydell,Elmore,6-9,189, Sr,0.07,High Point,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Caden,Sanchez,6-8,236, Jr,0.05,NA,NA,NA,NA,NA,,NA,High Point,2021
1,Caleb,Burgess,6-3,170, So,0.89,20,Jalen,Ray,6-2,175, Sr,0.8,0,Tareq,Coburn,6-5,205, Sr,0.63,23,Kvonn,Cramer,6-6,205, Fr,0.67,32,Isaac,Kante,6-7,240, Jr,0.78,Hofstra,2021
20,Jalen,Ray,6-2,175, Sr,0.11,25,Vukasin,Masic,6-5,195, Fr,0.11,2,Omar,Silverio,6-3,200, Jr,0.19,4,David,Green,6-7,215, Fr,0.22,14,Kevin,Schutte,6-9,235, Jr,0.2,Hofstra,2021
NA,NA,NA,NA,NA,,NA,2,Omar,Silverio,6-3,200, Jr,0.07,25,Vukasin,Masic,6-5,195, Fr,0.18,0,Tareq,Coburn,6-5,205, Sr,0.1,NA,NA,NA,NA,NA,,NA,Hofstra,2021
1,RJ,Johnson,6-1,175, Fr,0.81,0,Ryan,Wade,6-2,170, So,0.68,33,Judson,Martindale,6-6,205, Fr,0.47,4,Austin,Butler,6-5,212, Sr,0.54,15,Matt,Faw,6-9,223, Sr,0.66,Holy Cross,2021
0,Ryan,Wade,6-2,170, So,0.12,3,DaJion,Humphrey,6-4,175, Fr,0.2,4,Austin,Butler,6-5,212, Sr,0.28,10,Gerrale,Gates,6-6,230, Jr,0.29,32,Michael,Rabinovich,6-10,220, Fr,0.17,Holy Cross,2021
2,Bo,Montgomery,6-5,180, Fr,0.07,2,Bo,Montgomery,6-5,180, Fr,0.08,2,Bo,Montgomery,6-5,180, Fr,0.14,33,Judson,Martindale,6-6,205, Fr,0.12,10,Gerrale,Gates,6-6,230, Jr,0.16,Holy Cross,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,DaJion,Humphrey,6-4,175, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Holy Cross,2021
3,DeJon,Jarreau,6-5,185, Sr,0.68,0,Marcus,Sasser,6-1,190, So,0.63,24,Quentin,Grimes,6-5,205, Jr,0.79,32,Reggie,Chaney,6-8,225, Jr,0.36,35,Fabian,White,6-8,225, Sr,0.49,Houston,2021
0,Marcus,Sasser,6-1,190, So,0.24,12,Tramon,Mark,6-5,180, Fr,0.3,12,Tramon,Mark,6-5,180, Fr,0.2,55,Brison,Gresham,6-8,230, Sr,0.32,4,Justin,Gorham,6-7,225, Sr,0.47,Houston,2021
1,Jamal,Shead,6-1,190, Fr,0.09,5,Cameron,Tyson,6-2,190, So,0.06,NA,NA,NA,NA,NA,,NA,4,Justin,Gorham,6-7,225, Sr,0.19,NA,NA,NA,NA,NA,,NA,Houston,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Quentin,Grimes,6-5,205, Jr,0.1,NA,NA,NA,NA,NA,,NA,Houston,2021
0,Jade,Tse,6-1,185, Fr,0.56,2,Za,Ontay,6-1,175, Fr,0.45,5,Hunter,Janacek,6-5,185, Jr,0.52,21,Pedro,Castro,6-6,185, Jr,0.62,34,Zach,Iyeyemi,6-9,250, So,0.43,Houston Baptist,2021
4,Myles,Pierre,6-2,190, So,0.44,3,Brycen,Long,6-2,175, Fr,0.42,21,Pedro,Castro,6-6,185, Jr,0.18,13,Philip,McKenzie,6-5,205, Sr,0.2,23,Darius,Lee,6-6,230, Jr,0.39,Houston Baptist,2021
NA,NA,NA,NA,NA,,NA,5,Hunter,Janacek,6-5,185, Jr,0.06,3,Brycen,Long,6-2,175, Fr,0.1,11,Jason,Thompson,6-7,195, So,0.17,50,Ryan,Gomes,6-10,250, Sr,0.14,Houston Baptist,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Ty,Dalton,6-4,215, Sr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Houston Baptist,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Myles,Pierre,6-2,190, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Houston Baptist,2021
0,Khalil,Robinson,6-0,160, So,0.51,10,Deven,Richmond,6-4,190, Jr,0.37,5,Sam,Green,6-6,230, Sr,0.68,24,Jordan,Wood,6-9,200, Fr,0.51,2,Steve,Settle,6-10,175, So,0.49,Howard,2021
13,Thomas,Weaver,5-10,165, Fr,0.31,11,Kyle,Foster,6-5,172, Sr,0.35,10,Deven,Richmond,6-4,190, Jr,0.13,2,Steve,Settle,6-10,175, So,0.28,32,Liwayne,Richardson,6-10,250, So,0.18,Howard,2021
1,Rahim,Ali,5-11,150, Fr,0.18,1,Rahim,Ali,5-11,150, Fr,0.13,11,Kyle,Foster,6-5,172, Sr,0.11,5,Sam,Green,6-6,230, Sr,0.07,4,Makur,Maker,6-11,235, Fr,0.16,Howard,2021
NA,NA,NA,NA,NA,,NA,0,Khalil,Robinson,6-0,160, So,0.08,NA,NA,NA,NA,NA,,NA,32,Liwayne,Richardson,6-10,250, So,0.05,22,Cam,Timmons,6-11,295, So,0.15,Howard,2021
NA,NA,NA,NA,NA,,NA,15,Isaac,Suffren,6-4,190, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Howard,2021
2,Damen,Thacker,5-11,176, Sr,0.64,1,Ja,Vary,6-3,172, Sr,0.53,21,Gabe,Quinnett,6-4,201, So,0.39,13,DeAndre,Robinson,6-4,205, Jr,0.37,34,Scott,Blakney,6-8,231, Sr,0.54,Idaho,2021
5,Hunter,Jack,6-1,182, Fr,0.32,21,Gabe,Quinnett,6-4,201, So,0.21,12,Chance,Garvin,6-4,192, Sr,0.2,20,Ethan,Kilgore,6-5,203, Fr,0.31,32,Tanner,Christensen,6-10,260, Fr,0.41,Idaho,2021
NA,NA,NA,NA,NA,,NA,5,Hunter,Jack,6-1,182, Fr,0.18,13,DeAndre,Robinson,6-4,205, Jr,0.17,23,Babacar,Thiombane,6-7,198, Sr,0.19,NA,NA,NA,NA,NA,,NA,Idaho,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Ethan,Kilgore,6-5,203, Fr,0.12,34,Scott,Blakney,6-8,231, Sr,0.06,NA,NA,NA,NA,NA,,NA,Idaho,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Ja,Vary,6-3,172, Sr,0.11,12,Chance,Garvin,6-4,192, Sr,0.05,NA,NA,NA,NA,NA,,NA,Idaho,2021
20,Robert,Ford,6-0,180, Jr,0.8,2,Tarik,Cool,6-4,180, Sr,0.72,5,Austin,Smellie,6-5,195, Jr,0.82,3,Malik,Porter,6-5,215, Sr,0.5,25,Brayden,Parker,6-8,250, So,0.6,Idaho St.,2021
2,Tarik,Cool,6-4,180, Sr,0.19,4,Emmit,Taylor,6-4,195, Jr,0.25,4,Emmit,Taylor,6-4,195, Jr,0.11,13,Daxton,Carr,6-7,215, So,0.46,34,Gedeon,Buzangu,6-8,235, Jr,0.15,Idaho St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Zach,Visentin,6-9,260, Fr,0.14,Idaho St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Daxton,Carr,6-7,215, So,0.09,Idaho St.,2021
5,Andre,Curbelo,6-1,175, Fr,0.61,1,Trent,Frazier,6-2,175, Sr,0.46,20,Da,Monte,6-3,215, Sr,0.47,11,Ayo,Dosunmu,6-5,200, Jr,0.45,21,Kofi,Cockburn,7-0,285, So,0.64,Illinois,2021
1,Trent,Frazier,6-2,175, Sr,0.37,44,Adam,Miller,6-3,180, Fr,0.46,11,Ayo,Dosunmu,6-5,200, Jr,0.41,3,Jacob,Grandison,6-6,205, Jr,0.45,15,Giorgi,Bezhanishvili,6-9,245, Jr,0.31,Illinois,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Adam,Miller,6-3,180, Fr,0.08,20,Da,Monte,6-3,215, Sr,0.05,NA,Bosmans,Verd,NA,NA,onk,0.05,Illinois,2021
4,Teyvion,Kirk,6-4,185, Jr,0.83,1,Maurice,Commander,6-0,175, Jr,0.65,21,RayQuawndis,Mitchell,6-5,205, Jr,0.51,2,Michael,Diggins,6-8,195, Sr,0.66,22,Rob,Howard,6-8,230, Sr,0.41,Illinois Chicago,2021
1,Maurice,Commander,6-0,175, Jr,0.15,20,Jamie,Ahale,6-5,205, Sr,0.32,20,Jamie,Ahale,6-5,205, Sr,0.44,21,RayQuawndis,Mitchell,6-5,205, Jr,0.18,23,Braelen,Bridges,6-10,235, Jr,0.38,Illinois Chicago,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Zion,Griffin,6-6,215, Jr,0.07,2,Michael,Diggins,6-8,195, Sr,0.14,Illinois Chicago,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Jacob,Wiley,6-7,210, Sr,0.07,3,Jacob,Wiley,6-7,210, Sr,0.05,Illinois Chicago,2021
3,Howard,Fleming,6-5,195, Fr,0.55,2,Josiah,Strong,6-3,195, Jr,0.46,12,Antonio,Reeves,6-5,185, So,0.72,10,Emon,Washington,6-5,190, Fr,0.7,21,Dusan,Mahorcic,6-10,240, Jr,0.59,Illinois St.,2021
0,DJ,Horne,6-1,175, So,0.29,0,DJ,Horne,6-1,175, So,0.3,2,Josiah,Strong,6-3,195, Jr,0.16,23,Harouna,Sissoko,6-7,215, Fr,0.22,4,Abdou,Ndiaye,6-9,195, So,0.38,Illinois St.,2021
2,Josiah,Strong,6-3,195, Jr,0.17,1,Dedric,Boyd,6-4,195, Jr,0.21,1,Dedric,Boyd,6-4,195, Jr,0.06,12,Antonio,Reeves,6-5,185, So,0.06,NA,NA,NA,NA,NA,,NA,Illinois St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Emon,Washington,6-5,190, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Illinois St.,2021
3,Drew,Lutz,6-1,165, So,0.75,25,Des,Balentine,6-0,178, Sr,0.57,2,Keaston,Willis,6-3,180, So,0.34,14,Logan,Bracamonte,6-5,190, Fr,0.27,23,Godsgift,Ezedinma,6-7,200, Fr,0.28,Incarnate Word,2021
25,Des,Balentine,6-0,178, Sr,0.24,5,Brandon,Swaby,6-3,170, So,0.31,13,Josh,Morgan,6-3,205, Fr,0.31,0,Charlie,Yoder,6-4,185, Fr,0.22,15,Marcus,Larsson,6-11,207, So,0.25,Incarnate Word,2021
NA,NA,NA,NA,NA,,NA,13,Josh,Morgan,6-3,205, Fr,0.06,5,Brandon,Swaby,6-3,170, So,0.16,13,Josh,Morgan,6-3,205, Fr,0.15,4,Derek,Van,6-6,175, So,0.2,Incarnate Word,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Charlie,Yoder,6-4,185, Fr,0.14,1,Bradley,Akhile,6-7,200, Jr,0.12,33,Kenyon,Holcombe,6-8,206, Fr,0.13,Incarnate Word,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Logan,Bracamonte,6-5,190, Fr,0.05,4,Derek,Van,6-6,175, So,0.09,1,Bradley,Akhile,6-7,200, Jr,0.09,Incarnate Word,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Keaston,Willis,6-3,180, So,0.07,NA,NA,NA,NA,NA,,NA,Incarnate Word,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Godsgift,Ezedinma,6-7,200, Fr,0.06,NA,NA,NA,NA,NA,,NA,Incarnate Word,2021
10,Rob,Phinisee,6-1,187, Jr,0.64,1,Aljami,Durham,6-4,185, Sr,0.71,32,Trey,Galloway,6-4,210, Fr,0.4,25,Race,Thompson,6-8,228, Jr,0.46,23,Trayce,Jackson,6-9,245, So,0.83,Indiana,2021
4,Khristian,Lander,6-2,185, Fr,0.28,10,Rob,Phinisee,6-1,187, Jr,0.15,21,Jerome,Hunter,6-7,215, So,0.35,21,Jerome,Hunter,6-7,215, So,0.28,25,Race,Thompson,6-8,228, Jr,0.15,Indiana,2021
2,Armaan,Franklin,6-4,195, So,0.05,2,Armaan,Franklin,6-4,195, So,0.08,2,Armaan,Franklin,6-4,195, So,0.12,22,Jordan,Geronimo,6-6,220, Fr,0.25,NA,NA,NA,NA,NA,,NA,Indiana,2021
NA,NA,NA,NA,NA,,NA,32,Trey,Galloway,6-4,210, Fr,0.05,3,Anthony,Leal,6-5,210, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Indiana,2021
44,Randy,Miller,6-2,185, Sr,0.61,10,Julian,Larry,6-3,185, Fr,0.47,4,Cooper,Neese,6-4,185, Jr,0.47,1,Tre,Williams,6-7,250, So,0.7,3,Jake,LaRavia,6-9,228, So,0.82,Indiana St.,2021
0,Cam,Bacote,6-3,175, Jr,0.26,14,Tobias,Howard,6-2,185, Sr,0.2,11,Tyreke,Key,6-3,205, Sr,0.35,20,Cobie,Barnes,6-6,222, So,0.22,1,Tre,Williams,6-7,250, So,0.14,Indiana St.,2021
11,Tyreke,Key,6-3,205, Sr,0.12,4,Cooper,Neese,6-4,185, Jr,0.18,10,Julian,Larry,6-3,185, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Indiana St.,2021
NA,NA,NA,NA,NA,,NA,0,Cam,Bacote,6-3,175, Jr,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Indiana St.,2021
2,Asante,Gist,5-10,185, Sr,0.81,20,Isaiah,Ross,6-3,200, Sr,0.68,0,Berrick,JeanLouis,6-4,195, Jr,0.79,24,Dylan,van,6-8,210, Sr,0.59,23,Nelly,Junior,6-9,230, Fr,0.71,Iona,2021
3,Ryan,Myers,6-0,170, Fr,0.16,3,Ryan,Myers,6-0,170, Fr,0.2,20,Isaiah,Ross,6-3,200, Sr,0.18,11,Dwayne,Koroma,6-7,190, Fr,0.35,55,Osborn,Shema,7-0,200, So,0.27,Iona,2021
NA,NA,NA,NA,NA,,NA,5,Tahlik,Chavez,6-1,160, So,0.06,NA,NA,NA,NA,NA,,NA,0,Berrick,JeanLouis,6-4,195, Jr,0.06,NA,NA,NA,NA,NA,,NA,Iona,2021
NA,NA,NA,NA,NA,,NA,4,Parker,Weiss,6-2,175, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Iona,2021
3,Jordan,Bohannon,6-1,175, Sr,0.72,5,CJ,Fredrick,6-3,195, So,0.63,30,Connor,McCaffery,6-5,205, Jr,0.42,15,Keegan,Murray,6-8,215, Fr,0.47,55,Luka,Garza,6-11,265, Sr,0.87,Iowa,2021
1,Joe,Toussaint,6-0,190, So,0.24,30,Connor,McCaffery,6-5,205, Jr,0.13,10,Joe,Wieskamp,6-6,212, Jr,0.28,10,Joe,Wieskamp,6-6,212, Jr,0.37,15,Keegan,Murray,6-8,215, Fr,0.1,Iowa,2021
NA,NA,NA,NA,NA,,NA,10,Joe,Wieskamp,6-6,212, Jr,0.12,22,Patrick,McCaffery,6-9,200, Fr,0.22,22,Patrick,McCaffery,6-9,200, Fr,0.13,NA,NA,NA,NA,NA,,NA,Iowa,2021
NA,NA,NA,NA,NA,,NA,11,Tony,Perkins,6-4,210, Fr,0.06,11,Tony,Perkins,6-4,210, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Iowa,2021
1,Tyler,Harris,5-9,150, Jr,0.67,3,Tre,Jackson,6-1,186, So,0.7,5,Jalen,Coleman,6-4,187, Sr,0.62,13,Javan,Johnson,6-6,205, Jr,0.71,33,Solomon,Young,6-8,255, Sr,0.63,Iowa St.,2021
45,Rasir,Bolton,6-3,185, Jr,0.19,5,Jalen,Coleman,6-4,187, Sr,0.23,21,Jaden,Walker,6-5,196, Fr,0.19,55,Darlinstone,Dubar,6-6,207, Fr,0.12,4,George,Conditt,6-10,245, Jr,0.37,Iowa St.,2021
21,Jaden,Walker,6-5,196, Fr,0.13,1,Tyler,Harris,5-9,150, Jr,0.07,13,Javan,Johnson,6-6,205, Jr,0.1,21,Jaden,Walker,6-5,196, Fr,0.1,NA,NA,NA,NA,NA,,NA,Iowa St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Tre,Jackson,6-1,186, So,0.06,5,Jalen,Coleman,6-4,187, Sr,0.07,NA,NA,NA,NA,NA,,NA,Iowa St.,2021
10,Mike,DePersia,5-11,170, So,0.81,0,Jaylen,Minnett,6-1,180, Sr,0.61,5,Nathan,McClure,6-4,175, So,0.63,14,Marcus,Burk,6-3,195, Sr,0.55,32,Elyjah,Goss,6-7,215, Sr,0.85,IUPUI,2021
4,Bakari,LaStrap,6-0,170, Fr,0.17,4,Bakari,LaStrap,6-0,170, Fr,0.28,14,Marcus,Burk,6-3,195, Sr,0.29,12,Azariah,Seay,6-4,195, Jr,0.34,23,Dimitri,Georgiadis,6-9,245, Jr,0.07,IUPUI,2021
NA,NA,NA,NA,NA,,NA,5,Nathan,McClure,6-4,175, So,0.06,2,Bobby,Harvey,6-3,200, Jr,0.06,2,Bobby,Harvey,6-3,200, Jr,0.07,24,Jonah,Carrasco,6-9,220, Jr,0.06,IUPUI,2021
3,Jonas,James,6-0,160, Sr,0.85,10,Cainan,McClelland,6-4,180, Sr,0.8,4,Tristan,Jarrett,6-4,195, Sr,0.57,21,Isaiah,Williams,6-8,225, Sr,0.35,11,Jayveous,McKinnis,6-7,220, Jr,0.62,Jackson St.,2021
10,Cainan,McClelland,6-4,180, Sr,0.11,2,Ken,Evans,6-4,190, Fr,0.1,12,Darrian,Wilson,6-4,200, Sr,0.26,1,Darius,Hicks,6-8,225, Sr,0.31,21,Isaiah,Williams,6-8,225, Sr,0.25,Jackson St.,2021
NA,NA,NA,NA,NA,,NA,12,Darrian,Wilson,6-4,200, Sr,0.09,2,Ken,Evans,6-4,190, Fr,0.13,4,Tristan,Jarrett,6-4,195, Sr,0.2,1,Darius,Hicks,6-8,225, Sr,0.11,Jackson St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Demarion,Bariffe,6-5,185, Jr,0.09,NA,NA,NA,NA,NA,,NA,Jackson St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Ken,Evans,6-4,190, Fr,0.05,NA,NA,NA,NA,NA,,NA,Jackson St.,2021
3,Kevion,Nolan,6-2,170, Jr,0.38,11,Trey,Sides,6-1,170, So,0.66,23,Tyreese,Davis,6-6,210, So,0.6,0,Dontarius,James,6-8,228, Jr,0.69,13,Bryce,Workman,6-7,230, Jr,0.71,Jacksonville,2021
5,Loseni,Kamara,6-3,185, Jr,0.32,14,Mo,Arnold,6-2,180, So,0.24,14,Mo,Arnold,6-2,180, So,0.17,23,Tyreese,Davis,6-6,210, So,0.24,33,Cameron,Boozer,6-9,240, Fr,0.19,Jacksonville,2021
14,Mo,Arnold,6-2,180, So,0.3,2,Corey,Romich,6-4,205, Sr,0.05,2,Corey,Romich,6-4,205, Sr,0.12,NA,NA,NA,NA,NA,,NA,0,Dontarius,James,6-8,228, Jr,0.09,Jacksonville,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Derrick,Flowers,6-4,200, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Jacksonville,2021
0,Jalen,Finch,6-1,165, Jr,0.91,1,Demaree,King,6-0,180, Jr,0.51,11,Kayne,Henry,6-7,210, Sr,0.46,13,Jay,Pal,6-9,190, So,0.5,50,Brandon,Huffman,6-10,255, Sr,0.51,Jacksonville St.,2021
23,Darian,Adams,6-3,200, Sr,0.07,23,Darian,Adams,6-3,200, Sr,0.45,23,Darian,Adams,6-3,200, Sr,0.42,11,Kayne,Henry,6-7,210, Sr,0.26,5,Amanze,Ngumezi,6-9,245, Jr,0.35,Jacksonville St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Juwan,Perdue,6-6,200, So,0.06,10,Juwan,Perdue,6-6,200, So,0.16,3,Maros,Zeliznak,6-11,265, Jr,0.06,Jacksonville St.,2021
10,Terell,Strickland,6-0,170, Fr,0.57,4,Vado,Morse,6-0,170, Jr,0.47,5,Terrence,Edwards,6-6,190, Fr,0.45,23,Michael,Christmas,6-6,225, So,0.45,11,Zach,Jacobs,6-8,235, Sr,0.4,James Madison,2021
4,Vado,Morse,6-0,170, Jr,0.41,13,Jalen,Hodge,6-1,180, Jr,0.38,1,Matt,Lewis,6-5,200, Sr,0.32,0,Justin,Amadi,6-7,220, Fr,0.36,22,Julien,Wooden,6-8,225, So,0.34,James Madison,2021
NA,NA,NA,NA,NA,,NA,1,Matt,Lewis,6-5,200, Sr,0.12,14,Jayvis,Harvey,6-3,210, So,0.19,22,Julien,Wooden,6-8,225, So,0.13,0,Justin,Amadi,6-7,220, Fr,0.26,James Madison,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Jalen,Hodge,6-1,180, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,James Madison,2021
3,Dajuan,Harris,6-1,170, Fr,0.63,24,Bryce,Thompson,6-5,195, Fr,0.41,30,Ochai,Agbaji,6-5,215, Jr,0.66,2,Christian,Braun,6-6,210, So,0.58,33,David,McCormack,6-10,250, Jr,0.5,Kansas,2021
0,Marcus,Garrett,6-5,205, Sr,0.35,0,Marcus,Garrett,6-5,205, Sr,0.4,2,Christian,Braun,6-6,210, So,0.21,10,Jalen,Wilson,6-8,220, Fr,0.19,10,Jalen,Wilson,6-8,220, Fr,0.23,Kansas,2021
NA,NA,NA,NA,NA,,NA,30,Ochai,Agbaji,6-5,215, Jr,0.18,0,Marcus,Garrett,6-5,205, Sr,0.12,44,Mitch,Lightfoot,6-8,225, Sr,0.11,44,Mitch,Lightfoot,6-8,225, Sr,0.19,Kansas,2021
