PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
0,Eric,Johnson,6-2,195, Jr,0.35,13,Will,Goff,6-3,190, Jr,0.32,21,Cedric,Hankerson,6-5,225, Jr,0.24,32,Justin,Alston,6-8,230, Sr,0.17,51,Max,Mahoney,6-8,235, Fr,0.3,Boston University,2017
NA,NA,NA,NA,NA,,NA,0,Eric,Johnson,6-2,195, Jr,0.13,13,Will,Goff,6-3,190, Jr,0.07,1,Nick,Havener,6-8,225, Jr,0.17,1,Nick,Havener,6-8,225, Jr,0.16,Boston University,2017
20,Ismail,Ali,6-1,180, Sr,0.52,5,Dylan,Frye,6-2,170, Fr,0.7,4,Zack,Denny,6-2,180, Sr,0.49,14,Wes,Alcegaire,6-6,210, Sr,0.61,1,Demajeo,Wiggins,6-10,240, So,0.53,Bowling Green,2017
3,Rodrick,Caldwell,5-10,175, Fr,0.43,4,Zack,Denny,6-2,180, Sr,0.23,11,Antwon,Lillard,6-5,180, So,0.25,11,Antwon,Lillard,6-5,180, So,0.24,32,Rasheed,Worrell,6-8,220, Fr,0.42,Bowling Green,2017
11,Antwon,Lillard,6-5,180, So,0.05,NA,NA,NA,NA,NA,,NA,24,Matt,Fox,6-4,190, Jr,0.21,24,Matt,Fox,6-4,190, Jr,0.15,14,Wes,Alcegaire,6-6,210, Sr,0.06,Bowling Green,2017
5,Darrell,Brown,5-10,175, Fr,0.56,35,Jayden,Hodgson,6-3,185, Fr,0.65,24,JoJo,McGlaston,6-5,205, Jr,0.37,1,Donte,Thomas,6-7,225, Jr,0.6,12,Koch,Bar,6-11,225, Fr,0.46,Bradley,2017
25,Nate,Kennell,6-6,195, Fr,0.33,23,Dwayne,Lautier,6-3,205, So,0.2,23,Dwayne,Lautier,6-3,205, So,0.27,13,Luuk,van,6-9,220, So,0.22,13,Luuk,van,6-9,220, So,0.36,Bradley,2017
23,Dwayne,Lautier,6-3,205, So,0.09,3,Antoine,Pittman,6-3,210, So,0.07,25,Nate,Kennell,6-6,195, Fr,0.23,24,JoJo,McGlaston,6-5,205, Jr,0.1,34,Alex,Foster,6-8,230, Jr,0.09,Bradley,2017
NA,NA,NA,NA,NA,,NA,25,Nate,Kennell,6-6,195, Fr,0.06,3,Antoine,Pittman,6-3,210, So,0.11,NA,NA,NA,NA,NA,,NA,1,Donte,Thomas,6-7,225, Jr,0.05,Bradley,2017
5,Tavon,Blackmon,6-0,180, Sr,0.49,22,Corey,Daugherty,6-1,165, So,0.38,4,Obi,Okolie,6-5,195, So,0.5,3,Steven,Spieth,6-6,200, Sr,0.67,1,Travis,Fuller,6-9,215, So,0.43,Brown,2017
2,Brandon,Anderson,6-1,170, Fr,0.41,2,Brandon,Anderson,6-1,170, Fr,0.27,12,JR,Hobbie,6-4,190, Sr,0.22,25,Joshua,Howard,6-6,200, Fr,0.17,25,Joshua,Howard,6-6,200, Fr,0.34,Brown,2017
22,Corey,Daugherty,6-1,165, So,0.1,12,JR,Hobbie,6-4,190, Sr,0.23,13,Patrick,Triplett,6-4,220, Jr,0.2,4,Obi,Okolie,6-5,195, So,0.1,10,David,Erebor,6-9,230, Fr,0.15,Brown,2017
NA,NA,NA,NA,NA,,NA,11,Chris,Sullivan,6-3,170, So,0.1,NA,NA,NA,NA,NA,,NA,13,Patrick,Triplett,6-4,220, Jr,0.05,3,Steven,Spieth,6-6,200, Sr,0.07,Brown,2017
0,Ikenna,Ndugba,6-0,190, Fr,0.64,15,Adam,Grant,6-1,170, Fr,0.8,2,Nisre,Zouzoua,6-2,190, So,0.85,3,Bosko,Kostur,6-7,215, Jr,0.58,12,Marcel,Pettway,6-5,250, So,0.55,Bryant,2017
10,Taylor,McHugh,6-2,170, So,0.28,1,Hunter,Ware,6-2,170, Jr,0.12,1,Hunter,Ware,6-2,170, Jr,0.09,54,Sebastian,Townes,6-5,240, Fr,0.28,22,Dan,Garvin,6-6,215, Sr,0.36,Bryant,2017
NA,Brick,NA,NA,NA,man,0.07,10,Taylor,McHugh,6-2,170, So,0.06,NA,NA,NA,NA,NA,,NA,22,Dan,Garvin,6-6,215, Sr,0.1,20,Gus,Riley,6-8,225, Jr,0.08,Bryant,2017
2,Stephen,Brown,5-11,165, Jr,0.76,1,Kimbal,Mackenzie,6-1,190, So,0.62,11,Avi,Toomer,6-3,187, Fr,0.47,23,Zach,Thomas,6-7,228, Jr,0.73,20,Nana,Foulland,6-9,230, Jr,0.56,Bucknell,2017
1,Kimbal,Mackenzie,6-1,190, So,0.22,5,John,Azzinaro,5-11,180, Sr,0.21,13,Bruce,Moore,6-8,210, Fr,0.27,13,Bruce,Moore,6-8,210, Fr,0.13,0,DJ,MacLeay,6-7,235, Sr,0.29,Bucknell,2017
NA,NA,NA,NA,NA,,NA,11,Avi,Toomer,6-3,187, Fr,0.15,15,Nate,Jones,6-5,205, So,0.22,4,Nate,Sestina,6-8,234, So,0.09,4,Nate,Sestina,6-8,234, So,0.13,Bucknell,2017
0,Blake,Hamilton,6-6,205, Sr,0.75,5,CJ,Massinburg,6-3,190, So,0.57,2,Willie,Conner,6-5,200, Sr,0.69,24,Quate,McKinzie,6-8,195, Fr,0.31,33,Nick,Perkins,6-8,260, So,0.52,Buffalo,2017
22,Dontay,Caruthers,6-1,195, So,0.18,22,Dontay,Caruthers,6-1,195, So,0.4,5,CJ,Massinburg,6-3,190, So,0.29,4,David,Kadiri,6-8,210, Sr,0.3,31,Raheem,Johnson,6-10,235, Sr,0.26,Buffalo,2017
3,Davonta,Jordan,6-2,185, Fr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Willie,Conner,6-5,200, Sr,0.18,4,David,Kadiri,6-8,210, Sr,0.13,Buffalo,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Nick,Perkins,6-8,260, So,0.1,34,Ikenna,Smart,6-10,225, So,0.08,Buffalo,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Ikenna,Smart,6-10,225, So,0.1,NA,NA,NA,NA,NA,,NA,Buffalo,2017
11,Kethan,Savage,6-3,205, Sr,0.51,3,Kamar,Baldwin,6-0,170, Fr,0.75,0,Avery,Woodson,6-2,190, Sr,0.49,30,Kelan,Martin,6-7,220, Jr,0.6,4,Tyler,Wideman,6-8,240, Jr,0.55,Butler,2017
1,Tyler,Lewis,5-11,170, Sr,0.49,0,Avery,Woodson,6-2,190, Sr,0.19,45,Andrew,Chrabascz,6-7,230, Sr,0.41,45,Andrew,Chrabascz,6-7,230, Sr,0.39,51,Nate,Fowler,6-10,240, So,0.39,Butler,2017
NA,NA,NA,NA,NA,,NA,11,Kethan,Savage,6-3,205, Sr,0.05,11,Kethan,Savage,6-3,205, Sr,0.09,NA,NA,NA,NA,NA,,NA,30,Kelan,Martin,6-7,220, Jr,0.07,Butler,2017
30,TJ,Haws,6-4,170, Fr,0.67,4,Nick,Emery,6-2,185, So,0.69,24,Davin,Guinn,6-5,190, Jr,0.36,23,Yoeli,Childs,6-8,225, Fr,0.57,12,Eric,Mika,6-10,230, So,0.75,BYU,2017
3,Elijah,Bryant,6-5,210, So,0.2,10,Steven,Beo,6-3,180, Fr,0.21,3,Elijah,Bryant,6-5,210, So,0.35,31,Braiden,Shaw,6-9,210, So,0.23,44,Corbin,Kaufusi,6-10,260, Jr,0.16,BYU,2017
4,Nick,Emery,6-2,185, So,0.1,24,Davin,Guinn,6-5,190, Jr,0.05,10,Steven,Beo,6-3,180, Fr,0.17,40,Jamal,Aytes,6-6,235, Jr,0.08,15,Payton,Dastrup,6-10,250, Fr,0.05,BYU,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Zach,Frampton,6-3,185, Fr,0.07,12,Eric,Mika,6-10,230, So,0.06,NA,NA,NA,NA,NA,,NA,BYU,2017
10,Ridge,Shipley,6-0,185, Sr,0.79,3,Donovan,Fields,5-10,160, So,0.63,20,Victor,Joseph,6-0,170, Jr,0.49,21,Luke,Meikle,6-9,209, Jr,0.64,44,Zach,Gordon,6-8,239, Sr,0.45,Cal Poly,2017
3,Donovan,Fields,5-10,160, So,0.21,20,Victor,Joseph,6-0,170, Jr,0.31,13,Kyle,Toth,6-2,175, Sr,0.39,35,Jakub,Niziol,6-7,210, So,0.13,30,Hank,Hollingsworth,6-10,235, Fr,0.33,Cal Poly,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Zach,Gordon,6-8,239, Sr,0.12,1,Aleks,Abrams,6-8,265, So,0.22,Cal Poly,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Kyle,Toth,6-2,175, Sr,0.06,NA,NA,NA,NA,NA,,NA,Cal Poly,2017
5,Dedrick,Basile,5-10,160, Sr,0.54,1,Brent,Wrapp,6-3,175, Jr,0.51,11,Jaylin,Airington,6-4,190, Sr,0.58,0,Matt,Smith,6-6,190, Sr,0.47,13,Shon,Briggs,6-6,200, Jr,0.34,Cal St. Bakersfield,2017
51,Justin,Pride,5-10,180, Sr,0.39,23,Damiyne,Durham,6-4,175, So,0.24,23,Damiyne,Durham,6-4,175, So,0.36,13,Shon,Briggs,6-6,200, Jr,0.35,22,Moataz,Aly,6-9,225, Jr,0.32,Cal St. Bakersfield,2017
1,Brent,Wrapp,6-3,175, Jr,0.07,5,Dedrick,Basile,5-10,160, Sr,0.24,1,Brent,Wrapp,6-3,175, Jr,0.05,11,Jaylin,Airington,6-4,190, Sr,0.18,15,Fallou,Ndoye,6-11,250, Jr,0.22,Cal St. Bakersfield,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,James,Suber,6-7,210, Jr,0.09,Cal St. Bakersfield,2017
2,Lionheart,Leslie,5-10,170, Sr,0.78,0,Kyle,Allman,6-3,175, So,0.9,1,Tre,Coggins,6-3,193, Sr,0.82,14,Khalil,Ahmad,6-4,200, So,0.76,13,Arkim,Robertson,6-9,240, Jr,0.43,Cal St. Fullerton,2017
10,Austen,Awosika,6-3,175, Fr,0.22,10,Austen,Awosika,6-3,175, Fr,0.07,10,Austen,Awosika,6-3,175, Fr,0.12,5,Davon,Clare,6-5,205, Fr,0.1,33,Darcy,Malone,7-0,244, Sr,0.24,Cal St. Fullerton,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Tre,Coggins,6-3,193, Sr,0.07,22,Richard,Peters,6-11,270, Sr,0.24,Cal St. Fullerton,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Darcy,Malone,7-0,244, Sr,0.06,14,Khalil,Ahmad,6-4,200, So,0.05,Cal St. Fullerton,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Davon,Clare,6-5,205, Fr,0.05,Cal St. Fullerton,2017
0,Kendall,Smith,6-3,190, Jr,0.89,1,Micheal,Warren,6-5,180, So,0.55,3,Darin,Johnson,6-5,191, Jr,0.5,24,Reggie,Theus,6-6,217, Jr,0.39,4,Tavrion,Dawson,6-8,202, So,0.48,Cal St. Northridge,2017
22,Aaron,Parks,6-3,210, Sr,0.08,22,Aaron,Parks,6-3,210, Sr,0.26,22,Aaron,Parks,6-3,210, Sr,0.33,4,Tavrion,Dawson,6-8,202, So,0.35,45,Dylan,Johns,6-11,240, Jr,0.35,Cal St. Northridge,2017
NA,NA,NA,NA,NA,,NA,23,Jerron,Wilbut,6-3,180, Jr,0.2,1,Micheal,Warren,6-5,180, So,0.17,3,Darin,Johnson,6-5,191, Jr,0.19,5,Mahamadou,Kaba,7-0,273, Fr,0.16,Cal St. Northridge,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Aaron,Parks,6-3,210, Sr,0.08,NA,NA,NA,NA,NA,,NA,Cal St. Northridge,2017
13,Charlie,Moore,5-11,170, Fr,0.59,3,Grant,Mullins,6-3,175, Sr,0.64,23,Jabari,Bird,6-6,198, Sr,0.54,1,Ivan,Rabb,6-11,220, So,0.58,22,Kingsley,Okoroh,7-0,252, So,0.47,California,2017
3,Grant,Mullins,6-3,175, Sr,0.23,2,Sam,Singer,6-4,205, Sr,0.27,2,Sam,Singer,6-4,205, Sr,0.18,31,Stephen,Domingo,6-7,215, Sr,0.24,44,Kameron,Rooks,7-0,265, Jr,0.34,California,2017
14,Don,Coleman,6-2,188, So,0.18,23,Jabari,Bird,6-6,198, Sr,0.05,12,Roger,Moute,6-6,210, Sr,0.11,12,Roger,Moute,6-6,210, Sr,0.09,1,Ivan,Rabb,6-11,220, So,0.11,California,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,31,Stephen,Domingo,6-7,215, Sr,0.1,NA,NA,NA,NA,NA,,NA,42,Cole,Welle,6-7,228, Jr,0.05,California,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Don,Coleman,6-2,188, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,California,2017
3,Chris,Clemons,5-9,180, So,0.87,34,Marcus,Burk,6-3,205, Fr,0.72,22,Cory,Gensler,6-4,190, Fr,0.55,32,Shane,Whitfield,6-7,210, Jr,0.72,25,Andrew,Eudy,6-7,210, So,0.67,Campbell,2017
22,Cory,Gensler,6-4,190, Fr,0.1,22,Cory,Gensler,6-4,190, Fr,0.22,1,Damontez,Oliver,6-6,220, Fr,0.35,1,Damontez,Oliver,6-6,220, Fr,0.15,15,Mogga,Lado,6-8,215, Jr,0.32,Campbell,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Marcus,Burk,6-3,205, Fr,0.05,25,Andrew,Eudy,6-7,210, So,0.12,NA,NA,NA,NA,NA,,NA,Campbell,2017
1,Malik,Johnson,5-10,155, Fr,0.73,5,Kassius,Robertson,6-3,175, Jr,0.72,4,Kiefer,Douse,6-3,175, Sr,0.48,22,Phil,Valenti,6-7,200, Sr,0.67,2,Jermaine,Crumpton,6-6,250, Jr,0.68,Canisius,2017
11,Chris,Atkinson,5-9,155, So,0.2,4,Kiefer,Douse,6-3,175, Sr,0.19,13,Isaiah,Reese,6-5,185, Fr,0.34,13,Isaiah,Reese,6-5,185, Fr,0.12,10,Selvedin,Planincic,6-11,210, Jr,0.15,Canisius,2017
13,Isaiah,Reese,6-5,185, Fr,0.05,13,Isaiah,Reese,6-5,185, Fr,0.08,14,Spencer,Foley,6-7,190, Fr,0.14,3,Martin,Dixon,6-3,205, Sr,0.07,23,Dantai,St,6-8,235, Fr,0.09,Canisius,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Jermaine,Crumpton,6-6,250, Jr,0.05,22,Phil,Valenti,6-7,200, Sr,0.08,Canisius,2017
1,Jordan,Howard,5-11,180, Jr,0.79,11,Jeff,Lowery,6-2,195, Sr,0.41,32,Derreck,Brooks,6-6,185, Sr,0.4,10,Mathieu,Kamba,6-5,210, Jr,0.44,22,Tanner,Schmit,6-8,220, So,0.38,Central Arkansas,2017
11,Jeff,Lowery,6-2,195, Sr,0.17,12,Darraja,Parnell,6-4,195, Fr,0.31,25,Thatch,Unruh,6-5,190, So,0.31,2,Ethan,Lee,6-6,205, Jr,0.22,4,Albert,Christensson,6-9,225, Jr,0.17,Central Arkansas,2017
NA,NA,NA,NA,NA,,NA,25,Thatch,Unruh,6-5,190, So,0.14,10,Mathieu,Kamba,6-5,210, Jr,0.23,32,Derreck,Brooks,6-6,185, Sr,0.17,23,Aaron,Weidenaar,6-7,205, Fr,0.15,Central Arkansas,2017
NA,NA,NA,NA,NA,,NA,32,Derreck,Brooks,6-6,185, Sr,0.14,12,Darraja,Parnell,6-4,195, Fr,0.05,23,Aaron,Weidenaar,6-7,205, Fr,0.12,13,Otas,Iyekekpolor,6-8,220, So,0.14,Central Arkansas,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Ethan,Lee,6-6,205, Jr,0.08,Central Arkansas,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Mathieu,Kamba,6-5,210, Jr,0.07,Central Arkansas,2017
13,Tyson,Batiste,6-2,170, Fr,0.49,10,Austin,Nehls,6-3,185, So,0.67,12,Khalen,Cumberlander,6-3,185, Sr,0.62,3,Mustafa,Jones,6-7,180, Jr,0.58,20,Tafari,Whittingham,6-8,215, Sr,0.39,Central Connecticut,2017
5,Eric,Bowles,6-0,180, So,0.46,13,Tyson,Batiste,6-2,170, Fr,0.24,10,Austin,Nehls,6-3,185, So,0.25,12,Khalen,Cumberlander,6-3,185, Sr,0.2,11,Tidell,Pierre,6-6,210, Sr,0.37,Central Connecticut,2017
NA,NA,NA,NA,NA,,NA,12,Khalen,Cumberlander,6-3,185, Sr,0.05,24,Chris,Williams,6-6,170, Fr,0.14,11,Tidell,Pierre,6-6,210, Sr,0.19,0,Harrison,Kay,6-11,240, Fr,0.13,Central Connecticut,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Mustafa,Jones,6-7,180, Jr,0.11,Central Connecticut,2017
3,Marcus,Keene,5-9,175, Jr,0.92,2,Braylon,Rayson,5-9,190, Sr,0.89,12,Josh,Kozinski,6-4,185, Jr,0.62,14,David,DiLeo,6-7,205, Fr,0.44,23,DaRohn,Scott,6-9,230, Jr,0.41,Central Michigan,2017
NA,NA,NA,NA,NA,,NA,12,Josh,Kozinski,6-4,185, Jr,0.06,21,Cecil,Williams,6-6,210, So,0.31,21,Cecil,Williams,6-6,210, So,0.33,24,Luke,Meyer,6-10,220, Jr,0.41,Central Michigan,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Kevin,McKay,6-4,210, Fr,0.07,32,Blake,Hibbitts,6-7,215, Sr,0.19,14,David,DiLeo,6-7,205, Fr,0.13,Central Michigan,2017
2,Cortez,Mitchell,6-2,180, Jr,0.72,4,Patrick,Wallace,6-1,180, Sr,0.47,11,Christian,Keeling,6-3,175, Fr,0.42,11,Christian,Keeling,6-3,175, Fr,0.46,23,Javis,Howard,6-8,220, Jr,0.67,Charleston Southern,2017
1,Armel,Potter,6-1,180, So,0.27,1,Armel,Potter,6-1,180, So,0.38,0,Raemond,Robinson,6-2,190, Sr,0.36,12,Antwan,Maxwell,6-7,220, Fr,0.32,12,Antwan,Maxwell,6-7,220, Fr,0.19,Charleston Southern,2017
NA,NA,NA,NA,NA,,NA,0,Raemond,Robinson,6-2,190, Sr,0.12,1,Armel,Potter,6-1,180, So,0.22,13,Jordan,Jones,6-8,205, Fr,0.11,13,Jordan,Jones,6-8,205, Fr,0.15,Charleston Southern,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Ugo,Mmonu,6-6,205, Sr,0.09,NA,NA,NA,NA,NA,,NA,Charleston Southern,2017
3,Jon,Davis,6-3,195, So,0.89,1,Braxton,Ogbueze,6-1,185, Sr,0.81,2,Andrien,White,6-3,185, So,0.51,5,Austin,Ajukwa,6-7,205, Jr,0.46,0,Najee,Garvin,6-7,213, Fr,0.4,Charlotte,2017
11,Quentin,Jackson,6-3,184, Fr,0.09,11,Quentin,Jackson,6-3,184, Fr,0.16,15,Anthony,Vanhook,6-4,225, Sr,0.31,15,Anthony,Vanhook,6-4,225, Sr,0.3,5,Austin,Ajukwa,6-7,205, Jr,0.21,Charlotte,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Hudson,Price,6-7,215, Jr,0.13,21,Hudson,Price,6-7,215, Jr,0.21,31,Benas,Griciunas,7-0,244, Jr,0.15,Charlotte,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Quentin,Jackson,6-3,184, Fr,0.05,NA,NA,NA,NA,NA,,NA,25,Reid,Aube,6-7,223, Sr,0.14,Charlotte,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Hudson,Price,6-7,215, Jr,0.1,Charlotte,2017
2,Rodney,Chatman,6-1,172, Fr,0.63,11,Makale,Foreman,6-1,185, Fr,0.43,23,Tre,McLean,6-5,195, Sr,0.4,24,Casey,Jones,6-5,205, Sr,0.53,5,Justin,Tuoyo,6-10,235, Sr,0.78,Chattanooga,2017
1,Greg,Pryor,6-2,192, Sr,0.19,4,Johnathan,Burroughs,6-2,188, Sr,0.35,3,Nat,Dixon,6-4,183, So,0.27,23,Tre,McLean,6-5,195, Sr,0.25,21,Makinde,London,6-10,220, So,0.22,Chattanooga,2017
4,Johnathan,Burroughs,6-2,188, Sr,0.18,1,Greg,Pryor,6-2,192, Sr,0.09,10,Peyton,Woods,6-3,180, So,0.1,21,Makinde,London,6-10,220, So,0.17,NA,NA,NA,NA,NA,,NA,Chattanooga,2017
NA,NA,NA,NA,NA,,NA,NA,Brews,NA,NA,NA,ter,0.06,4,Johnathan,Burroughs,6-2,188, Sr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chattanooga,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Casey,Jones,6-5,205, Sr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chattanooga,2017
5,Anthony,Eaves,6-2,160, So,0.62,21,Joshua,Batson,6-0,175, Sr,0.3,14,Fred,Sims,6-4,193, So,0.43,15,Trayvon,Palmer,6-6,220, Sr,0.74,23,Patrick,Szpir,6-9,230, Fr,0.41,Chicago St.,2017
21,Joshua,Batson,6-0,175, Sr,0.31,35,Brian,Greene,6-3,210, Sr,0.24,10,Alex,Dubovitskiy,6-6,200, Jr,0.29,10,Alex,Dubovitskiy,6-6,200, Jr,0.12,3,Deionte,Simmons,6-8,230, Jr,0.38,Chicago St.,2017
2,Clemmye,Owens,6-2,185, Sr,0.05,14,Fred,Sims,6-4,193, So,0.21,35,Brian,Greene,6-3,210, Sr,0.18,14,Fred,Sims,6-4,193, So,0.09,15,Trayvon,Palmer,6-6,220, Sr,0.21,Chicago St.,2017
NA,NA,NA,NA,NA,,NA,30,Gentry,Hunt,6-3,180, Jr,0.13,32,Montana,Byrd,6-4,225, Jr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chicago St.,2017
NA,NA,NA,NA,NA,,NA,2,Clemmye,Owens,6-2,185, Sr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chicago St.,2017
10,Troy,Caupain,6-4,210, Sr,0.87,25,Kevin,Johnson,6-3,185, Sr,0.66,1,Jacob,Evans,6-6,210, So,0.69,11,Gary,Clark,6-8,225, Jr,0.64,24,Kyle,Washington,6-9,230, Jr,0.53,Cincinnati,2017
3,Justin,Jenifer,5-10,175, So,0.1,34,Jarron,Cumberland,6-5,218, Fr,0.34,34,Jarron,Cumberland,6-5,218, Fr,0.29,1,Jacob,Evans,6-6,210, So,0.15,33,Nysier,Brooks,6-11,240, Fr,0.27,Cincinnati,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Quadri,Moore,6-8,230, Jr,0.14,11,Gary,Clark,6-8,225, Jr,0.14,Cincinnati,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Tre,Scott,6-8,225, Fr,0.08,NA,NA,NA,NA,NA,,NA,Cincinnati,2017
4,Shelton,Mitchell,6-3,195, So,0.71,12,Avry,Holmes,6-2,195, Sr,0.49,5,Jaron,Blossomgame,6-7,220, Sr,0.49,15,Donte,Grantham,6-8,215, Jr,0.56,50,Sidy,Djitte,6-10,240, Sr,0.69,Clemson,2017
2,Marcquise,Reed,6-3,185, So,0.19,2,Marcquise,Reed,6-3,185, So,0.34,10,Gabe,DeVoe,6-4,210, Jr,0.47,5,Jaron,Blossomgame,6-7,220, Sr,0.38,14,Elijah,Thomas,6-9,230, So,0.26,Clemson,2017
12,Avry,Holmes,6-2,195, Sr,0.1,10,Gabe,DeVoe,6-4,210, Jr,0.1,NA,NA,NA,NA,NA,,NA,14,Elijah,Thomas,6-9,230, So,0.05,NA,NA,NA,NA,NA,,NA,Clemson,2017
NA,NA,NA,NA,NA,,NA,1,Ty,Hudson,6-1,200, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Clemson,2017
12,Kasheem,Thomas,6-0,165, Fr,0.71,20,Bobby,Word,6-4,180, Jr,0.67,3,Rob,Edwards,6-4,200, So,0.51,4,Anthony,Wright,6-7,200, Jr,0.43,33,Demonte,Flannigan,6-8,240, Sr,0.64,Cleveland St.,2017
13,Nelson,Maxwell,6-0,170, So,0.17,55,Daniel,Levitt,6-1,170, So,0.18,11,Terrell,Hales,6-4,190, Jr,0.23,3,Rob,Edwards,6-4,200, So,0.22,23,Jamarcus,Hairston,6-8,230, Jr,0.13,Cleveland St.,2017
3,Rob,Edwards,6-4,200, So,0.12,1,Kenny,Carpenter,6-5,180, Jr,0.12,1,Kenny,Carpenter,6-5,180, Jr,0.21,0,Derek,Sloan,6-6,225, Jr,0.18,0,Derek,Sloan,6-6,225, Jr,0.09,Cleveland St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Bobby,Word,6-4,180, Jr,0.05,11,Terrell,Hales,6-4,190, Jr,0.12,22,Evan,Clayborne,6-8,240, Fr,0.07,Cleveland St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Jibri,Blount,6-7,220, So,0.06,Cleveland St.,2017
5,Jaylen,Shaw,6-1,190, Jr,0.73,2,Artur,Labinowicz,6-4,190, Fr,0.43,22,Elijah,Wilson,6-4,205, Sr,0.6,12,Michel,Enanga,6-6,215, Sr,0.34,20,Demario,Beck,6-8,220, Jr,0.62,Coastal Carolina,2017
0,Jaylan,Robertson,6-1,170, Jr,0.09,4,Christian,Adams,6-3,190, So,0.28,2,Artur,Labinowicz,6-4,190, Fr,0.31,45,Colton,Ray,6-5,195, Sr,0.29,15,Amidou,Bamba,6-8,240, Fr,0.3,Coastal Carolina,2017
