"game_id","season","season_type","home_team_name","away_team_name"
"300090047",NA,NA,NA,NA
"300090050",NA,NA,NA,NA
"300090079",NA,NA,NA,NA
"300090096",NA,NA,NA,NA
"300090108",NA,NA,NA,NA
"300090139",NA,NA,NA,NA
"300090152",NA,NA,NA,NA
"300090249",NA,NA,NA,NA
"300090250",NA,NA,NA,NA
"300090253",NA,NA,NA,NA
"300090290",NA,NA,NA,NA
"300090299",NA,NA,NA,NA
"300090322",NA,NA,NA,NA
"300090338",NA,NA,NA,NA
"300092010",NA,NA,NA,NA
"300092011",NA,NA,NA,NA
"300092031",NA,NA,NA,NA
"300092046",NA,NA,NA,NA
"300092065",NA,NA,NA,NA
"300092110",NA,NA,NA,NA
"300092113",NA,NA,NA,NA
"300092226",NA,NA,NA,NA
"300092261",NA,NA,NA,NA
"300092272",NA,NA,NA,NA
"300092363",NA,NA,NA,NA
"300092382",NA,NA,NA,NA
"300092447",NA,NA,NA,NA
"300092492",NA,NA,NA,NA
"300092534",NA,NA,NA,NA
"300092582",NA,NA,NA,NA
"300092597",NA,NA,NA,NA
"300092634",NA,NA,NA,NA
"300092640",NA,NA,NA,NA
"300092655",NA,NA,NA,NA
"300092670",NA,NA,NA,NA
"300093084",NA,NA,NA,NA
"300100016",NA,NA,NA,NA
"300100027",NA,NA,NA,NA
"300100070",NA,NA,NA,NA
"300100097",NA,NA,NA,NA
"300100120",NA,NA,NA,NA
"300100147",NA,NA,NA,NA
"300100161",NA,NA,NA,NA
"300100278",NA,NA,NA,NA
"300102066",NA,NA,NA,NA
"300102329",NA,NA,NA,NA
"300102341",NA,NA,NA,NA
"300102368",NA,NA,NA,NA
"300102539",NA,NA,NA,NA
"300102541",NA,NA,NA,NA
"300110047",NA,NA,NA,NA
"300110050",NA,NA,NA,NA
"300110288",NA,NA,NA,NA
"300112010",NA,NA,NA,NA
"300112016",NA,NA,NA,NA
"300112065",NA,NA,NA,NA
"300112169",NA,NA,NA,NA
"300112217",NA,NA,NA,NA
"300112582",NA,NA,NA,NA
"300112678",NA,NA,NA,NA
"300120070",NA,NA,NA,NA
"300120278",NA,NA,NA,NA
"300120338",NA,NA,NA,NA
"300122368",NA,NA,NA,NA
"300122428",NA,NA,NA,NA
"300122463",NA,NA,NA,NA
"300122561",NA,NA,NA,NA
"300122612",NA,NA,NA,NA
"300130107",NA,NA,NA,NA
"300130156",NA,NA,NA,NA
"300130160",NA,NA,NA,NA
"300130167",NA,NA,NA,NA
"300130326",NA,NA,NA,NA
"300132199",NA,NA,NA,NA
"300132230",NA,NA,NA,NA
"300132466",NA,NA,NA,NA
"300132655",NA,NA,NA,NA
"300140292",NA,NA,NA,NA
"300140299",NA,NA,NA,NA
"300140301",NA,NA,NA,NA
"300140324",NA,NA,NA,NA
"300142193",NA,NA,NA,NA
"300142277",NA,NA,NA,NA
"300142351",NA,NA,NA,NA
"300142378",NA,NA,NA,NA
"300142413",NA,NA,NA,NA
"300142433",NA,NA,NA,NA
"300142443",NA,NA,NA,NA
"300142535",NA,NA,NA,NA
"300142598",NA,NA,NA,NA
"300142678",NA,NA,NA,NA
"300142739",NA,NA,NA,NA
"300142747",NA,NA,NA,NA
"300142870",NA,NA,NA,NA
"300143084",NA,NA,NA,NA
"300150023",NA,NA,NA,NA
"300150204",NA,NA,NA,NA
"300150264",NA,NA,NA,NA
"300150265",NA,NA,NA,NA
"300150294",NA,NA,NA,NA
"300152348",NA,NA,NA,NA
"300152428",NA,NA,NA,NA
"300152463",NA,NA,NA,NA
"300152483",NA,NA,NA,NA
"300152681",NA,NA,NA,NA
"300152717",NA,NA,NA,NA
"300160016",NA,NA,NA,NA
"300160050",NA,NA,NA,NA
"300160107",NA,NA,NA,NA
"300160111",NA,NA,NA,NA
"300160179",NA,NA,NA,NA
"300160239",NA,NA,NA,NA
"300160279",NA,NA,NA,NA
"300160292",NA,NA,NA,NA
"300160299",NA,NA,NA,NA
"300160304",NA,NA,NA,NA
"300160324",NA,NA,NA,NA
"300160326",NA,NA,NA,NA
"300162011",NA,NA,NA,NA
"300162029",NA,NA,NA,NA
"300162031",NA,NA,NA,NA
"300162065",NA,NA,NA,NA
"300162193",NA,NA,NA,NA
"300162198",NA,NA,NA,NA
"300162277",NA,NA,NA,NA
"300162351",NA,NA,NA,NA
"300162400",NA,NA,NA,NA
"300162413",NA,NA,NA,NA
"300162428",NA,NA,NA,NA
"300162447",NA,NA,NA,NA
"300162448",NA,NA,NA,NA
"300162460",NA,NA,NA,NA
"300162492",NA,NA,NA,NA
"300162547",NA,NA,NA,NA
"300162598",NA,NA,NA,NA
"300162608",NA,NA,NA,NA
"300162630",NA,NA,NA,NA
"300162638",NA,NA,NA,NA
"300162678",NA,NA,NA,NA
"300162729",NA,NA,NA,NA
"300162739",NA,NA,NA,NA
"300162755",NA,NA,NA,NA
"300170044",NA,NA,NA,NA
"300170062",NA,NA,NA,NA
"300170166",NA,NA,NA,NA
"300170221",NA,NA,NA,NA
"300170250",NA,NA,NA,NA
"300170294",NA,NA,NA,NA
"300170314",NA,NA,NA,NA
"300172363",NA,NA,NA,NA
"300172454",NA,NA,NA,NA
"300172535",NA,NA,NA,NA
"300172612",NA,NA,NA,NA
"300172717",NA,NA,NA,NA
"300172908",NA,NA,NA,NA
"300180016",NA,NA,NA,NA
"300180050",NA,NA,NA,NA
"300180294",NA,NA,NA,NA
"300182029",NA,NA,NA,NA
"300182065",NA,NA,NA,NA
"300182296",NA,NA,NA,NA
"300182448",NA,NA,NA,NA
"300182569",NA,NA,NA,NA
"300182755",NA,NA,NA,NA
"300190245",NA,NA,NA,NA
"300192277",NA,NA,NA,NA
"300192368",NA,NA,NA,NA
"300192623",NA,NA,NA,NA
"300200005",NA,NA,NA,NA
"300200099",NA,NA,NA,NA
"300200107",NA,NA,NA,NA
"300200139",NA,NA,NA,NA
"300200219",NA,NA,NA,NA
"300200290",NA,NA,NA,NA
"300202050",NA,NA,NA,NA
"300202110",NA,NA,NA,NA
"300202113",NA,NA,NA,NA
"300202377",NA,NA,NA,NA
"300202534",NA,NA,NA,NA
"300202542",NA,NA,NA,NA
"300202547",NA,NA,NA,NA
"300202641",NA,NA,NA,NA
"300202670",NA,NA,NA,NA
"300210253",NA,NA,NA,NA
"300210279",NA,NA,NA,NA
"300210349",NA,NA,NA,NA
"300212057",NA,NA,NA,NA
"300212226",NA,NA,NA,NA
"300212272",NA,NA,NA,NA
"300212329",NA,NA,NA,NA
"300212378",NA,NA,NA,NA
"300212546",NA,NA,NA,NA
"300212597",NA,NA,NA,NA
"300212635",NA,NA,NA,NA
"300213084",NA,NA,NA,NA
"300220082",NA,NA,NA,NA
"300220161",NA,NA,NA,NA
"300220225",NA,NA,NA,NA
"300220232",NA,NA,NA,NA
"300220278",NA,NA,NA,NA
"300220304",NA,NA,NA,NA
"300222341",NA,NA,NA,NA
"300222368",NA,NA,NA,NA
"300222454",NA,NA,NA,NA
"300230044",NA,NA,NA,NA
"300230047",NA,NA,NA,NA
"300230062",NA,NA,NA,NA
"300230099",NA,NA,NA,NA
"300230142",NA,NA,NA,NA
"300230159",NA,NA,NA,NA
"300230202",NA,NA,NA,NA
"300230253",NA,NA,NA,NA
"300230288",NA,NA,NA,NA
"300230304",NA,NA,NA,NA
"300232016",NA,NA,NA,NA
"300232057",NA,NA,NA,NA
"300232110",NA,NA,NA,NA
"300232113",NA,NA,NA,NA
"300232116",NA,NA,NA,NA
"300232154",NA,NA,NA,NA
"300232199",NA,NA,NA,NA
"300232226",NA,NA,NA,NA
"300232261",NA,NA,NA,NA
"300232272",NA,NA,NA,NA
"300232296",NA,NA,NA,NA
"300232329",NA,NA,NA,NA
"300232415",NA,NA,NA,NA
"300232427",NA,NA,NA,NA
"300232443",NA,NA,NA,NA
"300232504",NA,NA,NA,NA
"300232515",NA,NA,NA,NA
"300232539",NA,NA,NA,NA
"300232542",NA,NA,NA,NA
"300232546",NA,NA,NA,NA
"300232569",NA,NA,NA,NA
"300232572",NA,NA,NA,NA
"300232582",NA,NA,NA,NA
"300232597",NA,NA,NA,NA
"300232635",NA,NA,NA,NA
"300232640",NA,NA,NA,NA
"300232885",NA,NA,NA,NA
"300233084",NA,NA,NA,NA
"300240024",NA,NA,NA,NA
"300240070",NA,NA,NA,NA
"300240147",NA,NA,NA,NA
"300240161",NA,NA,NA,NA
"300240250",NA,NA,NA,NA
"300240278",NA,NA,NA,NA
"300240294",NA,NA,NA,NA
"300242066",NA,NA,NA,NA
"300242174",NA,NA,NA,NA
"300242341",NA,NA,NA,NA
"300242350",NA,NA,NA,NA
"300242368",NA,NA,NA,NA
"300242464",NA,NA,NA,NA
"300250047",NA,NA,NA,NA
"300250079",NA,NA,NA,NA
"300250250",NA,NA,NA,NA
"300250292",NA,NA,NA,NA
"300252016",NA,NA,NA,NA
"300252261",NA,NA,NA,NA
"300252363",NA,NA,NA,NA
"300252415",NA,NA,NA,NA
"300252504",NA,NA,NA,NA
"300252542",NA,NA,NA,NA
"300252569",NA,NA,NA,NA
"300252630",NA,NA,NA,NA
"300252640",NA,NA,NA,NA
"300252747",NA,NA,NA,NA
"300260005",NA,NA,NA,NA
"300260135",NA,NA,NA,NA
"300260276",NA,NA,NA,NA
"300262057",NA,NA,NA,NA
"300262678",NA,NA,NA,NA
"300262717",NA,NA,NA,NA
"300270044",NA,NA,NA,NA
"300270093",NA,NA,NA,NA
"300270111",NA,NA,NA,NA
"300270264",NA,NA,NA,NA
"300270322",NA,NA,NA,NA
"300270326",NA,NA,NA,NA
"300272016",NA,NA,NA,NA
"300272142",NA,NA,NA,NA
"300272193",NA,NA,NA,NA
"300272199",NA,NA,NA,NA
"300272382",NA,NA,NA,NA
"300272447",NA,NA,NA,NA
"300272534",NA,NA,NA,NA
"300272545",NA,NA,NA,NA
"300272638",NA,NA,NA,NA
"300272670",NA,NA,NA,NA
"300280193",NA,NA,NA,NA
"300280236",NA,NA,NA,NA
"300280292",NA,NA,NA,NA
"300282031",NA,NA,NA,NA
"300282032",NA,NA,NA,NA
"300282083",NA,NA,NA,NA
"300282113",NA,NA,NA,NA
"300282130",NA,NA,NA,NA
"300282241",NA,NA,NA,NA
"300282277",NA,NA,NA,NA
"300282351",NA,NA,NA,NA
"300282427",NA,NA,NA,NA
"300282492",NA,NA,NA,NA
"300282535",NA,NA,NA,NA
"300282598",NA,NA,NA,NA
"300290012",NA,NA,NA,NA
"300290027",NA,NA,NA,NA
"300290070",NA,NA,NA,NA
"300290172",NA,NA,NA,NA
"300290225",NA,NA,NA,NA
"300292174",NA,NA,NA,NA
"300292463",NA,NA,NA,NA
"300292612",NA,NA,NA,NA
"300300005",NA,NA,NA,NA
"300300050",NA,NA,NA,NA
"300300085",NA,NA,NA,NA
"300300111",NA,NA,NA,NA
"300300152",NA,NA,NA,NA
"300300179",NA,NA,NA,NA
"300300225",NA,NA,NA,NA
"300300227",NA,NA,NA,NA
"300300253",NA,NA,NA,NA
"300300270",NA,NA,NA,NA
"300300290",NA,NA,NA,NA
"300300292",NA,NA,NA,NA
"300300299",NA,NA,NA,NA
"300300304",NA,NA,NA,NA
"300300322",NA,NA,NA,NA
"300300326",NA,NA,NA,NA
"300300338",NA,NA,NA,NA
"300300344",NA,NA,NA,NA
"300300356",NA,NA,NA,NA
"300302010",NA,NA,NA,NA
"300302011",NA,NA,NA,NA
"300302029",NA,NA,NA,NA
"300302032",NA,NA,NA,NA
"300302065",NA,NA,NA,NA
"300302110",NA,NA,NA,NA
"300302113",NA,NA,NA,NA
"300302193",NA,NA,NA,NA
"300302226",NA,NA,NA,NA
"300302277",NA,NA,NA,NA
"300302351",NA,NA,NA,NA
"300302382",NA,NA,NA,NA
"300302400",NA,NA,NA,NA
"300302433",NA,NA,NA,NA
"300302447",NA,NA,NA,NA
"300302492",NA,NA,NA,NA
"300302535",NA,NA,NA,NA
"300302541",NA,NA,NA,NA
"300302542",NA,NA,NA,NA
"300302582",NA,NA,NA,NA
"300302670",NA,NA,NA,NA
"300302747",NA,NA,NA,NA
"300310013",NA,NA,NA,NA
"300310027",NA,NA,NA,NA
"300310107",NA,NA,NA,NA
"300310204",NA,NA,NA,NA
"300312046",NA,NA,NA,NA
"300312174",NA,NA,NA,NA
"300312184",NA,NA,NA,NA
"300312348",NA,NA,NA,NA
"300312368",NA,NA,NA,NA
"300312377",NA,NA,NA,NA
"300312427",NA,NA,NA,NA
"300312448",NA,NA,NA,NA
"300312463",NA,NA,NA,NA
"300312483",NA,NA,NA,NA
"300312598",NA,NA,NA,NA
"300312739",NA,NA,NA,NA
"300320338",NA,NA,NA,NA
"300322010",NA,NA,NA,NA
"300322029",NA,NA,NA,NA
"300322065",NA,NA,NA,NA
"300322193",NA,NA,NA,NA
"300322379",NA,NA,NA,NA
"300322382",NA,NA,NA,NA
"300322400",NA,NA,NA,NA
"300322448",NA,NA,NA,NA
"300332428",NA,NA,NA,NA
"300332546",NA,NA,NA,NA
"300332678",NA,NA,NA,NA
"300340139",NA,NA,NA,NA
"300340156",NA,NA,NA,NA
"300340256",NA,NA,NA,NA
"300342534",NA,NA,NA,NA
"300342638",NA,NA,NA,NA
"300342747",NA,NA,NA,NA
"300350052",NA,NA,NA,NA
"300350104",NA,NA,NA,NA
"300350250",NA,NA,NA,NA
"300350279",NA,NA,NA,NA
"300350301",NA,NA,NA,NA
"300350324",NA,NA,NA,NA
"300350338",NA,NA,NA,NA
"300352031",NA,NA,NA,NA
"300352130",NA,NA,NA,NA
"300352199",NA,NA,NA,NA
"300352350",NA,NA,NA,NA
"300352443",NA,NA,NA,NA
"300352529",NA,NA,NA,NA
"300352597",NA,NA,NA,NA
"300352598",NA,NA,NA,NA
"300352608",NA,NA,NA,NA
"300352630",NA,NA,NA,NA
"300352678",NA,NA,NA,NA
"300352711",NA,NA,NA,NA
"300353084",NA,NA,NA,NA
"300360027",NA,NA,NA,NA
"300360082",NA,NA,NA,NA
"300360108",NA,NA,NA,NA
"300360147",NA,NA,NA,NA
"300360161",NA,NA,NA,NA
"300360265",NA,NA,NA,NA
"300360526",NA,NA,NA,NA
"300362565",NA,NA,NA,NA
"300362717",NA,NA,NA,NA
"300370016",NA,NA,NA,NA
"300370044",NA,NA,NA,NA
"300370107",NA,NA,NA,NA
"300370147",NA,NA,NA,NA
"300370159",NA,NA,NA,NA
"300370231",NA,NA,NA,NA
"300370250",NA,NA,NA,NA
"300370279",NA,NA,NA,NA
"300370299",NA,NA,NA,NA
"300370301",NA,NA,NA,NA
"300370324",NA,NA,NA,NA
"300370326",NA,NA,NA,NA
"300370338",NA,NA,NA,NA
"300370339",NA,NA,NA,NA
"300372029",NA,NA,NA,NA
"300372057",NA,NA,NA,NA
"300372130",NA,NA,NA,NA
"300372199",NA,NA,NA,NA
"300372239",NA,NA,NA,NA
"300372296",NA,NA,NA,NA
"300372350",NA,NA,NA,NA
"300372351",NA,NA,NA,NA
"300372400",NA,NA,NA,NA
"300372413",NA,NA,NA,NA
"300372428",NA,NA,NA,NA
"300372443",NA,NA,NA,NA
"300372448",NA,NA,NA,NA
"300372450",NA,NA,NA,NA
"300372504",NA,NA,NA,NA
"300372514",NA,NA,NA,NA
"300372534",NA,NA,NA,NA
"300372546",NA,NA,NA,NA
"300372569",NA,NA,NA,NA
"300372608",NA,NA,NA,NA
"300372630",NA,NA,NA,NA
"300372641",NA,NA,NA,NA
"300372670",NA,NA,NA,NA
"300372678",NA,NA,NA,NA
"300372739",NA,NA,NA,NA
"300372747",NA,NA,NA,NA
"300372755",NA,NA,NA,NA
"300372870",NA,NA,NA,NA
"300373084",NA,NA,NA,NA
"300380082",NA,NA,NA,NA
"300382057",NA,NA,NA,NA
"300382127",NA,NA,NA,NA
"300382341",NA,NA,NA,NA
"300382415",NA,NA,NA,NA
"300382523",NA,NA,NA,NA
"300382681",NA,NA,NA,NA
"300382717",NA,NA,NA,NA
"300390016",NA,NA,NA,NA
"300390048",NA,NA,NA,NA
"300390161",NA,NA,NA,NA
"300392029",NA,NA,NA,NA
"300392154",NA,NA,NA,NA
"300392174",NA,NA,NA,NA
"300392296",NA,NA,NA,NA
"300392368",NA,NA,NA,NA
"300392382",NA,NA,NA,NA
"300392400",NA,NA,NA,NA
"300392415",NA,NA,NA,NA
"300392569",NA,NA,NA,NA
"300392612",NA,NA,NA,NA
"300400156",NA,NA,NA,NA
"300400166",NA,NA,NA,NA
"300402630",NA,NA,NA,NA
"300410142",NA,NA,NA,NA
"300410179",NA,NA,NA,NA
"300410292",NA,NA,NA,NA
"300410322",NA,NA,NA,NA
"300412084",NA,NA,NA,NA
"300412110",NA,NA,NA,NA
"300412377",NA,NA,NA,NA
"300412428",NA,NA,NA,NA
"300412447",NA,NA,NA,NA
"300412729",NA,NA,NA,NA
"300420006",NA,NA,NA,NA
"300420042",NA,NA,NA,NA
"300420044",NA,NA,NA,NA
"300420055",NA,NA,NA,NA
"300420068",NA,NA,NA,NA
"300420098",NA,NA,NA,NA
"300420119",NA,NA,NA,NA
"300420160",NA,NA,NA,NA
"300420195",NA,NA,NA,NA
"300420198",NA,NA,NA,NA
"300420232",NA,NA,NA,NA
"300420233",NA,NA,NA,NA
"300420253",NA,NA,NA,NA
"300420294",NA,NA,NA,NA
"300420344",NA,NA,NA,NA
"300422026",NA,NA,NA,NA
"300422031",NA,NA,NA,NA
"300422113",NA,NA,NA,NA
"300422115",NA,NA,NA,NA
"300422184",NA,NA,NA,NA
"300422226",NA,NA,NA,NA
"300422241",NA,NA,NA,NA
"300422272",NA,NA,NA,NA
"300422329",NA,NA,NA,NA
"300422344",NA,NA,NA,NA
"300422393",NA,NA,NA,NA
"300422405",NA,NA,NA,NA
"300422427",NA,NA,NA,NA
"300422443",NA,NA,NA,NA
"300422514",NA,NA,NA,NA
"300422515",NA,NA,NA,NA
"300422539",NA,NA,NA,NA
"300422541",NA,NA,NA,NA
"300422546",NA,NA,NA,NA
"300422635",NA,NA,NA,NA
"300422750",NA,NA,NA,NA
"300422803",NA,NA,NA,NA
"300422908",NA,NA,NA,NA
"300422934",NA,NA,NA,NA
"300430009",NA,NA,NA,NA
"300430013",NA,NA,NA,NA
"300430024",NA,NA,NA,NA
"300430025",NA,NA,NA,NA
"300430140",NA,NA,NA,NA
"300430161",NA,NA,NA,NA
"300430225",NA,NA,NA,NA
"300430278",NA,NA,NA,NA
"300430304",NA,NA,NA,NA
"300430325",NA,NA,NA,NA
"300432174",NA,NA,NA,NA
"300432193",NA,NA,NA,NA
"300432454",NA,NA,NA,NA
"300432529",NA,NA,NA,NA
"300432754",NA,NA,NA,NA
"300440005",NA,NA,NA,NA
"300440047",NA,NA,NA,NA
"300440156",NA,NA,NA,NA
"300440179",NA,NA,NA,NA
"300440225",NA,NA,NA,NA
"300440253",NA,NA,NA,NA
"300440292",NA,NA,NA,NA
"300440294",NA,NA,NA,NA
"300440304",NA,NA,NA,NA
"300440322",NA,NA,NA,NA
"300440326",NA,NA,NA,NA
"300440344",NA,NA,NA,NA
"300442010",NA,NA,NA,NA
"300442016",NA,NA,NA,NA
"300442031",NA,NA,NA,NA
"300442113",NA,NA,NA,NA
"300442154",NA,NA,NA,NA
"300442197",NA,NA,NA,NA
"300442250",NA,NA,NA,NA
"300442261",NA,NA,NA,NA
"300442272",NA,NA,NA,NA
"300442415",NA,NA,NA,NA
"300442428",NA,NA,NA,NA
"300442504",NA,NA,NA,NA
"300442534",NA,NA,NA,NA
"300442535",NA,NA,NA,NA
"300442539",NA,NA,NA,NA
"300442541",NA,NA,NA,NA
"300442546",NA,NA,NA,NA
"300442582",NA,NA,NA,NA
"300442638",NA,NA,NA,NA
"300442640",NA,NA,NA,NA
"300442653",NA,NA,NA,NA
"300442729",NA,NA,NA,NA
"300450027",NA,NA,NA,NA
"300450140",NA,NA,NA,NA
"300450161",NA,NA,NA,NA
"300450278",NA,NA,NA,NA
"300452142",NA,NA,NA,NA
"300452174",NA,NA,NA,NA
"300452193",NA,NA,NA,NA
"300452199",NA,NA,NA,NA
"300452329",NA,NA,NA,NA
"300452348",NA,NA,NA,NA
"300452463",NA,NA,NA,NA
"300452545",NA,NA,NA,NA
"300452636",NA,NA,NA,NA
"300452717",NA,NA,NA,NA
"300460047",NA,NA,NA,NA
"300460120",NA,NA,NA,NA
"300460304",NA,NA,NA,NA
"300462016",NA,NA,NA,NA
"300462046",NA,NA,NA,NA
"300462154",NA,NA,NA,NA
"300462261",NA,NA,NA,NA
"300462277",NA,NA,NA,NA
"300462379",NA,NA,NA,NA
"300462428",NA,NA,NA,NA
"300462504",NA,NA,NA,NA
"300462582",NA,NA,NA,NA
"300470059",NA,NA,NA,NA
"300470093",NA,NA,NA,NA
"300472612",NA,NA,NA,NA
"300472630",NA,NA,NA,NA
"300472670",NA,NA,NA,NA
"300472678",NA,NA,NA,NA
"300472739",NA,NA,NA,NA
"300480027",NA,NA,NA,NA
"300480044",NA,NA,NA,NA
"300480068",NA,NA,NA,NA
"300480139",NA,NA,NA,NA
"300480152",NA,NA,NA,NA
"300480167",NA,NA,NA,NA
"300480179",NA,NA,NA,NA
"300480193",NA,NA,NA,NA
"300480290",NA,NA,NA,NA
"300480299",NA,NA,NA,NA
"300482239",NA,NA,NA,NA
"300482287",NA,NA,NA,NA
"300482306",NA,NA,NA,NA
"300482413",NA,NA,NA,NA
"300482448",NA,NA,NA,NA
"300482547",NA,NA,NA,NA
"300482567",NA,NA,NA,NA
"300482633",NA,NA,NA,NA
"300490147",NA,NA,NA,NA
"300490250",NA,NA,NA,NA
"300490338",NA,NA,NA,NA
"300492086",NA,NA,NA,NA
"300492142",NA,NA,NA,NA
"300492382",NA,NA,NA,NA
"300492463",NA,NA,NA,NA
"300492492",NA,NA,NA,NA
"300492597",NA,NA,NA,NA
"300492598",NA,NA,NA,NA
"300492885",NA,NA,NA,NA
"300500070",NA,NA,NA,NA
"300500116",NA,NA,NA,NA
"300500159",NA,NA,NA,NA
"300500526",NA,NA,NA,NA
"300502341",NA,NA,NA,NA
"300502681",NA,NA,NA,NA
"300510005",NA,NA,NA,NA
"300510021",NA,NA,NA,NA
"300510027",NA,NA,NA,NA
"300510050",NA,NA,NA,NA
"300510055",NA,NA,NA,NA
"300510056",NA,NA,NA,NA
"300510070",NA,NA,NA,NA
"300510079",NA,NA,NA,NA
"300510085",NA,NA,NA,NA
"300510099",NA,NA,NA,NA
"300510135",NA,NA,NA,NA
"300510147",NA,NA,NA,NA
"300510156",NA,NA,NA,NA
"300510159",NA,NA,NA,NA
"300510189",NA,NA,NA,NA
"300510257",NA,NA,NA,NA
"300510278",NA,NA,NA,NA
"300510290",NA,NA,NA,NA
"300510324",NA,NA,NA,NA
"300510338",NA,NA,NA,NA
"300512010",NA,NA,NA,NA
"300512011",NA,NA,NA,NA
"300512029",NA,NA,NA,NA
"300512065",NA,NA,NA,NA
"300512110",NA,NA,NA,NA
"300512247",NA,NA,NA,NA
"300512344",NA,NA,NA,NA
"300512351",NA,NA,NA,NA
"300512382",NA,NA,NA,NA
"300512400",NA,NA,NA,NA
"300512443",NA,NA,NA,NA
"300512447",NA,NA,NA,NA
"300512463",NA,NA,NA,NA
"300512515",NA,NA,NA,NA
"300512535",NA,NA,NA,NA
"300512541",NA,NA,NA,NA
"300512597",NA,NA,NA,NA
"300512598",NA,NA,NA,NA
"300512612",NA,NA,NA,NA
"300512623",NA,NA,NA,NA
"300512653",NA,NA,NA,NA
"300512739",NA,NA,NA,NA
"300512755",NA,NA,NA,NA
"300520107",NA,NA,NA,NA
"300520311",NA,NA,NA,NA
"300520322",NA,NA,NA,NA
"300520526",NA,NA,NA,NA
"300522166",NA,NA,NA,NA
"300522193",NA,NA,NA,NA
"300522325",NA,NA,NA,NA
"300522341",NA,NA,NA,NA
"300522681",NA,NA,NA,NA
"300530050",NA,NA,NA,NA
"300532011",NA,NA,NA,NA
"300532029",NA,NA,NA,NA
"300532065",NA,NA,NA,NA
"300532379",NA,NA,NA,NA
"300532400",NA,NA,NA,NA
"300532448",NA,NA,NA,NA
"300532535",NA,NA,NA,NA
"300550013",NA,NA,NA,NA
"300550099",NA,NA,NA,NA
"300550107",NA,NA,NA,NA
"300550139",NA,NA,NA,NA
"300550142",NA,NA,NA,NA
"300550160",NA,NA,NA,NA
"300550278",NA,NA,NA,NA
"300550326",NA,NA,NA,NA
"300550357",NA,NA,NA,NA
"300552182",NA,NA,NA,NA
"300552447",NA,NA,NA,NA
"300552534",NA,NA,NA,NA
"300552540",NA,NA,NA,NA
"300552550",NA,NA,NA,NA
"300552670",NA,NA,NA,NA
"300552729",NA,NA,NA,NA
"300560006",NA,NA,NA,NA
"300560250",NA,NA,NA,NA
"300560253",NA,NA,NA,NA
"300560279",NA,NA,NA,NA
"300560290",NA,NA,NA,NA
"300560324",NA,NA,NA,NA
"300562031",NA,NA,NA,NA
"300562130",NA,NA,NA,NA
"300562197",NA,NA,NA,NA
"300562272",NA,NA,NA,NA
"300562277",NA,NA,NA,NA
"300562329",NA,NA,NA,NA
"300562413",NA,NA,NA,NA
"300562501",NA,NA,NA,NA
"300562546",NA,NA,NA,NA
"300562599",NA,NA,NA,NA
"300562608",NA,NA,NA,NA
"300562747",NA,NA,NA,NA
"300570023",NA,NA,NA,NA
"300570082",NA,NA,NA,NA
"300570294",NA,NA,NA,NA
"300570302",NA,NA,NA,NA
"300570526",NA,NA,NA,NA
"300572166",NA,NA,NA,NA
"300572348",NA,NA,NA,NA
"300572454",NA,NA,NA,NA
"300572502",NA,NA,NA,NA
"300572542",NA,NA,NA,NA
"300572717",NA,NA,NA,NA
"300572754",NA,NA,NA,NA
"300580005",NA,NA,NA,NA
"300580016",NA,NA,NA,NA
"300580044",NA,NA,NA,NA
"300580047",NA,NA,NA,NA
"300580056",NA,NA,NA,NA
"300580139",NA,NA,NA,NA
"300580156",NA,NA,NA,NA
"300580161",NA,NA,NA,NA
"300580179",NA,NA,NA,NA
"300580189",NA,NA,NA,NA
"300580253",NA,NA,NA,NA
"300580301",NA,NA,NA,NA
"300580324",NA,NA,NA,NA
"300580331",NA,NA,NA,NA
"300582016",NA,NA,NA,NA
"300582031",NA,NA,NA,NA
"300582110",NA,NA,NA,NA
"300582130",NA,NA,NA,NA
"300582154",NA,NA,NA,NA
"300582197",NA,NA,NA,NA
"300582229",NA,NA,NA,NA
"300582261",NA,NA,NA,NA
"300582272",NA,NA,NA,NA
"300582277",NA,NA,NA,NA
"300582296",NA,NA,NA,NA
"300582368",NA,NA,NA,NA
"300582405",NA,NA,NA,NA
"300582413",NA,NA,NA,NA
"300582415",NA,NA,NA,NA
"300582504",NA,NA,NA,NA
"300582534",NA,NA,NA,NA
"300582546",NA,NA,NA,NA
"300582547",NA,NA,NA,NA
"300582569",NA,NA,NA,NA
"300582608",NA,NA,NA,NA
"300582640",NA,NA,NA,NA
"300582736",NA,NA,NA,NA
"300582747",NA,NA,NA,NA
"300582755",NA,NA,NA,NA
"300590016",NA,NA,NA,NA
"300590082",NA,NA,NA,NA
"300590166",NA,NA,NA,NA
"300590265",NA,NA,NA,NA
"300590279",NA,NA,NA,NA
"300590294",NA,NA,NA,NA
"300592329",NA,NA,NA,NA
"300592348",NA,NA,NA,NA
"300592454",NA,NA,NA,NA
"300592681",NA,NA,NA,NA
"300592717",NA,NA,NA,NA
"300600302",NA,NA,NA,NA
"300602154",NA,NA,NA,NA
"300602261",NA,NA,NA,NA
"300602504",NA,NA,NA,NA
"300602569",NA,NA,NA,NA
"300602612",NA,NA,NA,NA
"300602640",NA,NA,NA,NA
"300602736",NA,NA,NA,NA
"300602755",NA,NA,NA,NA
"300610153",NA,NA,NA,NA
"300610324",NA,NA,NA,NA
"300612046",NA,NA,NA,NA
"300612116",NA,NA,NA,NA
"300612739",NA,NA,NA,NA
"300620005",NA,NA,NA,NA
