,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
0,300202168,s:40~l:41~e:300202168~c:300202168,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2039,UD Arena,Dayton,OH,13407.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2010,,3,Atlantic 10 Conference,A 10,True,
0,300202050,s:40~l:41~e:300202050~c:300202050,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,299,Worthen Arena,Muncie,IN,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,B59966,bfa979,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2010,,14,Mid-American Conference,MAC,True,
0,300202006,s:40~l:41~e:300202006~c:300202006,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2203,James A. Rhodes Arena,Akron,OH,5500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2010,,14,Mid-American Conference,MAC,True,
0,300200322,s:40~l:41~e:300200322~c:300200322,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2132,Kirby Sports Center,Easton,PA,2453.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2010,,22,Patriot League,Patriot,True,
0,300200290,s:40~l:41~e:300200290~c:300200290,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2089,W. S. Hanner Fieldhouse,Statesboro,GA,4325.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,GA Southern,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,2026,s:40~l:41~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,2010,,24,Southern Conference,Southern,True,
0,300200257,s:40~l:41~e:300200257~c:300200257,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2068,Robins Stadium,Richmond,VA,9171.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2429,s:40~l:41~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,2010,,3,Atlantic 10 Conference,A 10,True,
0,300200227,s:40~l:41~e:300200227~c:300200227,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2179,Ryan Center,Kingston,RI,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2010,,3,Atlantic 10 Conference,A 10,True,
0,300200219,s:40~l:41~e:300200219~c:300200219,2010-01-21T00:00Z,0,True,False,False,False,[],2010-01-21T00:00Z,0,N/A,1899,The Palestra,Philadelphia,PA,8722.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,True,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2010,,,,,,
0,300200189,s:40~l:41~e:300200189~c:300200189,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2000,Anderson Arena,Bowling Green,OH,5000.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,True,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,2010,,14,Mid-American Conference,MAC,True,
0,300200119,s:40~l:41~e:300200119~c:300200119,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,898,Towson Center,Towson,MD,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,2010,,10,Colonial Athletic Association,CAA,True,
0,300200113,s:40~l:41~e:300200113~c:300200113,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,179,s:40~l:41~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,True,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,2010,,3,Atlantic 10 Conference,A 10,True,
0,300200107,s:40~l:41~e:300200107~c:300200107,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,137,Hart Center,Worcester,MA,3536.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2010,,22,Patriot League,Patriot,True,
0,300200048,s:40~l:41~e:300200048~c:300200048,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2189,Bob Carpenter Center,Newark,DE,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2010,,10,Colonial Athletic Association,CAA,True,
0,300200005,s:40~l:41~e:300200005~c:300200005,2010-01-21T00:00Z,0,True,False,True,False,[],2010-01-21T00:00Z,0,N/A,2155,Bartow Arena,Birmingham,AL,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,2010,,11,Conference USA,C-USA,True,
0,300202670,s:40~l:41~e:300202670~c:300202670,2010-01-21T00:30Z,0,True,False,True,False,[],2010-01-21T00:30Z,0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7637.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,True,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,2010,,10,Colonial Athletic Association,CAA,True,
0,300202641,s:40~l:41~e:300202641~c:300202641,2010-01-21T00:30Z,0,True,False,True,False,[],2010-01-21T00:30Z,0,N/A,2047,United Supermarkets Arena,Lubbock,TX,15098.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2010,,8,Big 12 Conference,Big 12,True,
0,300212617,s:40~l:41~e:300212617~c:300212617,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,2079,William R. Johnson Coliseum,Nacogdoches,TX,7203.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,True,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,25,250,s:40~l:41~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,2010,,,,,,
0,300202628,s:40~l:41~e:300202628~c:300202628,2010-01-21T01:00Z,0,True,False,False,False,[],2010-01-21T01:00Z,0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,True,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,44,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,UTRGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,2010,,,,,,
0,300202534,s:40~l:41~e:300202534~c:300202534,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2534,s:40~l:41~t:2534,Sam Houston State,Bearkats,SHSU,Sam Houston State Bearkats,Sam Houston St,fe5000,000000,True,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,2010,,,,,,
0,300202377,s:40~l:41~e:300202377~c:300202377,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,2063,Burton Coliseum,Lake Charles,LA,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCNS,McNeese Cowboys,McNeese,00529C,,True,2063,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,007550,dca008,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,2010,,,,,,
0,300202110,s:40~l:41~e:300202110~c:300202110,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,1908,Farris Center,Conway,AR,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2110,s:40~l:41~t:2110,Central Arkansas,Bears,UCA,Central Arkansas Bears,Cent Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,2010,,,,,,
0,300200357,s:40~l:41~e:300200357~c:300200357,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,2211,American Bank Center,Corpus Christi,TX,8100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,357,s:40~l:41~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2010,,,,,,
0,300200248,s:40~l:41~e:300200248~c:300200248,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,2126,Fertitta Center,Houston,TX,7100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,True,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,2010,,11,Conference USA,C-USA,True,
0,300200242,s:40~l:41~e:300200242~c:300200242,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,1902,Tudor Fieldhouse,Houston,TX,5208.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,True,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,2010,,11,Conference USA,C-USA,True,
0,300200235,s:40~l:41~e:300200235~c:300200235,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,1392,FedExForum,Memphis,TN,18400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,002447,231f20,True,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,2638,s:40~l:41~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,2010,,11,Conference USA,C-USA,True,
0,300200198,s:40~l:41~e:300200198~c:300200198,2010-01-21T01:00Z,0,True,False,False,False,[],2010-01-21T01:00Z,0,N/A,1993,Mabee Center,Tulsa,OK,10575.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,202,s:40~l:41~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,True,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,2010,,,,,,
0,300200139,s:40~l:41~e:300200139~c:300200139,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,1947,Chaifetz Arena,St. Louis,MO,10600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,2010,,3,Atlantic 10 Conference,A 10,True,
0,300200099,s:40~l:41~e:300200099~c:300200099,2010-01-21T01:00Z,0,True,False,True,False,[],2010-01-21T01:00Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,2010,,23,Southeastern Conference,SEC,True,
0,300202287,s:40~l:41~e:300202287~c:300202287,2010-01-21T01:05Z,0,True,False,True,False,[],2010-01-21T01:05Z,0,N/A,1932,Redbird Arena,Normal,IL,10200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,True,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,2010,,18,Missouri Valley Conference,MVC,True,
0,300200339,s:40~l:41~e:300200339~c:300200339,2010-01-21T01:05Z,0,True,False,True,False,[],2010-01-21T01:05Z,0,N/A,395,Roberts Stadium,Evansville,IN,12300.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,True,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,2010,,18,Missouri Valley Conference,MVC,True,
0,300200079,s:40~l:41~e:300200079~c:300200079,2010-01-21T01:05Z,0,True,False,True,False,[],2010-01-21T01:05Z,0,N/A,2190,Banterra Center,Carbondale,IL,8284.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,So Illinois,85283D,c2c3c0,True,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2010,,18,Missouri Valley Conference,MVC,True,
0,300210305,s:40~l:41~e:300210305~c:300210305,2010-01-21T02:00Z,0,True,False,True,False,[],2010-01-21T02:00Z,0,N/A,977,Allstate Arena,Rosemont,IL,18500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,True,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,True,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,2010,,4,Big East Conference,Big East,True,
0,300202005,s:40~l:41~e:300202005~c:300202005,2010-01-21T02:00Z,0,True,False,True,False,[],2010-01-21T02:00Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5858.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,2010,,44,Mountain West Conference,Mountain West,True,
0,300200197,s:40~l:41~e:300200197~c:300200197,2010-01-21T02:00Z,0,True,False,True,False,[],2010-01-21T02:00Z,0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,2010,,8,Big 12 Conference,Big 12,True,
0,300200036,s:40~l:41~e:300200036~c:300200036,2010-01-21T03:00Z,0,True,False,True,False,[],2010-01-21T03:00Z,0,N/A,475,Moby Arena,Fort Collins,CO,8745.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,36,s:40~l:41~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,True,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,c2c4c6,True,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,2010,,44,Mountain West Conference,Mountain West,True,
0,300200068,s:40~l:41~e:300200068~c:300200068,2010-01-21T03:15Z,0,True,False,True,False,[],2010-01-21T03:15Z,0,N/A,2028,ExtraMile Arena,Boise,ID,12380.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,68,s:40~l:41~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,True,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,True,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,2010,,30,Western Athletic Conference,WAC,True,
0,300212250,s:40~l:41~e:300212250~c:300212250,2010-01-22T02:00Z,0,True,False,True,False,[],2010-01-22T02:00Z,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,2010,,29,West Coast Conference,WCC,True,
0,300222210,s:40~l:41~e:300222210~c:300222210,2010-01-22T00:00Z,0,True,False,True,False,[],2010-01-22T00:00Z,0,N/A,2096,Alumni Gym (Elon University),Elon,NC,1607.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2010,,24,Southern Conference,Southern,True,
0,300212561,s:40~l:41~e:300212561~c:300212561,2010-01-22T00:00Z,0,True,False,True,False,[],2010-01-22T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,2010,,13,Metro Atlantic Athletic Conference,MAAC,True,
0,300212550,s:40~l:41~e:300212550~c:300212550,2010-01-22T00:00Z,0,True,False,True,False,[],2010-01-22T00:00Z,0,N/A,1826,Prudential Center,Newark,NJ,18711.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,True,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,4,2010,,4,Big East Conference,Big East,True,
