"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box"
400853668,"s:40~l:41~e:400853668~c:400853668","2015-11-24T19:30Z",823,"True","True","False","False","[{'type': 'event', 'headline': 'GULF COAST SHOWCASE'}]","2015-11-24T19:30Z",0,"N/A",1024,"Hertz Arena","Estero","FL",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",98,"s:40~l:41~t:98","Western Kentucky","Hilltoppers","WKU","Western Kentucky Hilltoppers","Western KY","F32026","b3b5b8","True",1971,"https://a.espncdn.com/i/teamlogos/ncaa/500/98.png",11,2117,"s:40~l:41~t:2117","Central Michigan","Chippewas","CMU","Central Michigan Chippewas","Cent Michigan","6a0032","ffffff","True",2087,"https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png",14,"",2016,NA,"","","",NA,400853668,TRUE,TRUE
400853626,"s:40~l:41~e:400853626~c:400853626","2015-11-24T19:00Z",2400,"True","True","False","False","[{'type': 'event', 'headline': 'MAUI JIM MAUI INVITATIONAL'}]","2015-11-24T19:00Z",0,"N/A",1943,"Lahaina Civic Center","Maui","HI",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",84,"s:40~l:41~t:84","Indiana","Hoosiers","IU","Indiana Hoosiers","Indiana","7D110C","eeedeb","True",2092,"https://a.espncdn.com/i/teamlogos/ncaa/500/84.png",7,2599,"s:40~l:41~t:2599","St. John's","Red Storm","SJU","St. John's Red Storm","St. John's","d10000","101010","True",2019,"https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png",4,"",2016,NA,"","","",NA,400853626,TRUE,TRUE
400809213,"s:40~l:41~e:400809213~c:400809213","2015-11-24T17:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'CANCUN CHALLENGE'}]","2015-11-24T17:30Z",0,"N/A",4575,"Hard Rock Hotel Riviera Maya","Cancun","Mexico",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",325,"s:40~l:41~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","231f20","True",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,2520,"s:40~l:41~t:2520","Rider","Broncs","RID","Rider Broncs","Rider","a80532","ebebeb","True",1944,"https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png",13,"",2016,NA,"","","",NA,400809213,TRUE,TRUE
400853624,"s:40~l:41~e:400853624~c:400853624","2015-11-24T17:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'GULF COAST SHOWCASE'}]","2015-11-24T17:00Z",0,"N/A",1024,"Hertz Arena","Estero","FL",0,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",270,"s:40~l:41~t:270","Milwaukee","Panthers","MILW","Milwaukee Panthers","Milwaukee","000000","ffc20e","True",1983,"https://a.espncdn.com/i/teamlogos/ncaa/500/270.png",45,2184,"s:40~l:41~t:2184","Duquesne","Dukes","DUQ","Duquesne Dukes","Duquesne","002D62","b90b2e","True",1958,"https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png",3,"OT",2016,NA,"","","",NA,400853624,TRUE,TRUE
400817506,"s:40~l:41~e:400817506~c:400817506","2015-11-24T16:00Z",3796,"True","False","False","False","[{'type': 'event', 'headline': 'BARCLAYS CENTER CLASSIC'}]","2015-11-24T16:00Z",0,"N/A",2125,"Charles E. Smith Center","Washington","DC",4338,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",45,"s:40~l:41~t:45","George Washington","Colonials","GW","George Washington Colonials","G Washington","002843","e8d2a1","True",2125,"https://a.espncdn.com/i/teamlogos/ncaa/500/45.png",3,2241,"s:40~l:41~t:2241","Gardner-Webb","Bulldogs","GWEB","Gardner-Webb Bulldogs","Gardner-Webb","c12535","909090","True",2016,"https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png",6,"",2016,NA,"","","",NA,400817506,TRUE,TRUE
400827724,"s:40~l:41~e:400827724~c:400827724","2015-11-24T04:59Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'MEN WHO SPEAK UP MAIN EVENT'}]","2015-11-24T04:59Z",0,"N/A",4810,"MGM Grand Garden Arena","Las Vegas","NV",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",156,"s:40~l:41~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",353,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",4,164,"s:40~l:41~t:164","Rutgers","Scarlet Knights","RUTG","Rutgers Scarlet Knights","Rutgers","d21034","ffffff","True",2008,"https://a.espncdn.com/i/teamlogos/ncaa/500/164.png",7,"",2016,NA,"","","",NA,400827724,TRUE,TRUE
400827285,"s:40~l:41~e:400827285~c:400827285","2015-11-24T04:30Z",2400,"True","True","False","False","[{'type': 'event', 'headline': 'MAUI JIM MAUI INVITATIONAL'}]","2015-11-24T04:30Z",0,"N/A",1943,"Lahaina Civic Center","Maui","HI",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:41~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","ffc72c","True",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,2439,"s:40~l:41~t:2439","UNLV","Rebels","UNLV","UNLV Rebels","UNLV","000000","c2c4c6","True",2083,"https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png",44,"",2016,NA,"","","",NA,400827285,TRUE,TRUE
400841309,"s:40~l:41~e:400841309~c:400841309","2015-11-24T04:00Z",8492,"True","False","False","False","[{'type': 'event', 'headline': 'LAS VEGAS INVITATIONAL'}]","2015-11-24T04:00Z",0,"N/A",496,"Haas Pavilion","Berkeley","CA",11877,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",25,"s:40~l:41~t:25","California","Golden Bears","CAL","California Golden Bears","California","031522","ffc423","True",496,"https://a.espncdn.com/i/teamlogos/ncaa/500/25.png",21,2534,"s:40~l:41~t:2534","Sam Houston State","Bearkats","SHSU","Sam Houston State Bearkats","Sam Houston St","fe5000","000000","True",4585,"https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png",25,"",2016,NA,"","","",NA,400841309,TRUE,TRUE
400846755,"s:40~l:41~e:400846755~c:400846755","2015-11-24T03:00Z",0,"True","False","False","False","[]","2015-11-24T03:00Z",0,"N/A",553,"Alex G. Spanos Center","Stockton","CA",6150,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",279,"s:40~l:41~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",29,2468,"s:40~l:41~t:2468","Notre Dame de Namur","Argonauts","CND","Notre Dame de Namur Argonauts","ND de Namur","","","False",NA,"",NA,"",2016,NA,"","","",NA,400846755,TRUE,TRUE
400840060,"s:40~l:41~e:400840060~c:400840060","2015-11-24T03:00Z",3129,"True","False","False","False","[]","2015-11-24T03:00Z",0,"N/A",2184,"KeyArena","Seattle","WA",17459,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2547,"s:40~l:41~t:2547","Seattle U","Redhawks","SEA","Seattle U Redhawks","Seattle U","BF2E1A","c2c3c0","True",1965,"https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png",30,331,"s:40~l:41~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","abb4bc","True",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,"",2016,NA,"","","",NA,400840060,TRUE,TRUE
400839718,"s:40~l:41~e:400839718~c:400839718","2015-11-24T03:00Z",12414,"True","False","False","False","[{'type': 'event', 'headline': 'LAS VEGAS INVITATIONAL'}]","2015-11-24T03:00Z",0,"N/A",2111,"Viejas Arena","San Diego","CA",12414,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:41~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,151,"s:40~l:41~t:151","East Carolina","Pirates","ECU","East Carolina Pirates","East Carolina","4b1869","f0907b","True",2201,"https://a.espncdn.com/i/teamlogos/ncaa/500/151.png",62,"",2016,NA,"","","",NA,400839718,TRUE,TRUE
400830226,"s:40~l:41~e:400830226~c:400830226","2015-11-24T03:00Z",2359,"True","False","False","False","[{'type': 'event', 'headline': 'DIRECTV WOODEN LEGACY'}]","2015-11-24T03:00Z",0,"N/A",469,"Bren Events Center","Irvine","CA",5000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",300,"s:40~l:41~t:300","UC Irvine","Anteaters","UCI","UC Irvine Anteaters","UC Irvine","002B5C","fec52e","True",469,"https://a.espncdn.com/i/teamlogos/ncaa/500/300.png",9,2541,"s:40~l:41~t:2541","Santa Clara","Broncos","SCU","Santa Clara Broncos","Santa Clara","690b0b","101010","True",544,"https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png",29,"",2016,NA,"","","",NA,400830226,TRUE,TRUE
400827732,"s:40~l:41~e:400827732~c:400827732","2015-11-24T02:35Z",5775,"True","True","False","False","[{'type': 'event', 'headline': 'FANDUEL LEGENDS CLASSIC'}]","2015-11-24T02:35Z",0,"N/A",3559,"Barclays Center","Brooklyn","NY",17732,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:41~t:9","Arizona State","Sun Devils","ASU","Arizona State Sun Devils","Arizona State","942139","f1f2f3","True",833,"https://a.espncdn.com/i/teamlogos/ncaa/500/9.png",21,152,"s:40~l:41~t:152","NC State","Wolfpack","NCST","NC State Wolfpack","NC State","EF1216","231f20","True",999,"https://a.espncdn.com/i/teamlogos/ncaa/500/152.png",2,"",2016,NA,"","","",NA,400827732,TRUE,TRUE
400839395,"s:40~l:41~e:400839395~c:400839395","2015-11-24T02:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'CBE HALL OF FAME CLASSIC'}]","2015-11-24T02:30Z",0,"N/A",2561,"T-Mobile Center","Kansas City","MO",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",153,"s:40~l:41~t:153","North Carolina","Tar Heels","UNC","North Carolina Tar Heels","North Carolina","99bfe5","13294b","True",207,"https://a.espncdn.com/i/teamlogos/ncaa/500/153.png",2,77,"s:40~l:41~t:77","Northwestern","Wildcats","NW","Northwestern Wildcats","Northwestern","372286","d6cac1","True",1990,"https://a.espncdn.com/i/teamlogos/ncaa/500/77.png",7,"",2016,NA,"","","",NA,400839395,TRUE,TRUE
400825533,"s:40~l:41~e:400825533~c:400825533","2015-11-24T02:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'MEN WHO SPEAK UP MAIN EVENT'}]","2015-11-24T02:30Z",0,"N/A",4810,"MGM Grand Garden Arena","Las Vegas","NV",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",228,"s:40~l:41~t:228","Clemson","Tigers","CLEM","Clemson Tigers","Clemson","F66733","522d80","True",1912,"https://a.espncdn.com/i/teamlogos/ncaa/500/228.png",2,113,"s:40~l:41~t:113","UMass","Minutemen","MASS","UMass Minutemen","UMass","880007","","True",1984,"https://a.espncdn.com/i/teamlogos/ncaa/500/113.png",3,"",2016,NA,"","","",NA,400825533,TRUE,TRUE
400827284,"s:40~l:41~e:400827284~c:400827284","2015-11-24T02:00Z",2400,"True","True","False","False","[{'type': 'event', 'headline': 'MAUI JIM MAUI INVITATIONAL'}]","2015-11-24T02:00Z",0,"N/A",1943,"Lahaina Civic Center","Maui","HI",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2124,"s:40~l:41~t:2124","Chaminade","Silverswords","CHAM","Chaminade Silverswords","Chaminade","000000","","False",NA,"",NA,2305,"s:40~l:41~t:2305","Kansas","Jayhawks","KU","Kansas Jayhawks","Kansas","0022B4","e8000d","True",2171,"https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png",8,"",2016,NA,"","","",NA,400827284,TRUE,TRUE
400853532,"s:40~l:41~e:400853532~c:400853532","2015-11-24T02:00Z",2002,"True","True","False","False","[{'type': 'event', 'headline': 'PARADISE JAM'}]","2015-11-24T02:00Z",0,"N/A",2225,"Sports and Fitness Center","St. Thomas","Virgin Islands",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2579,"s:40~l:41~t:2579","South Carolina","Gamecocks","SC","South Carolina Gamecocks","South Carolina","670010","000000","True",1962,"https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png",23,202,"s:40~l:41~t:202","Tulsa","Golden Hurricane","TLSA","Tulsa Golden Hurricane","Tulsa","004371","ee3b33","True",2049,"https://a.espncdn.com/i/teamlogos/ncaa/500/202.png",62,"",2016,NA,"","","",NA,400853532,TRUE,TRUE
400847420,"s:40~l:41~e:400847420~c:400847420","2015-11-24T02:00Z",0,"True","False","False","False","[]","2015-11-24T02:00Z",0,"N/A",4534,"GCU Arena","Phoenix","AZ",7000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2253,"s:40~l:41~t:2253","Grand Canyon","Antelopes","GCU","Grand Canyon Antelopes","Grand Canyon","522398","f0f0f0","True",4534,"https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png",30,2400,"s:40~l:41~t:2400","Mississippi Valley State","Delta Devils","MVSU","Mississippi Valley State Delta Devils","Miss Valley St","005328","cf2d34","True",1988,"https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png",26,"",2016,NA,"","","",NA,400847420,TRUE,TRUE
400845403,"s:40~l:41~e:400845403~c:400845403","2015-11-24T02:00Z",0,"True","False","False","False","[]","2015-11-24T02:00Z",0,"N/A",2028,"ExtraMile Arena","Boise","ID",12380,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",68,"s:40~l:41~t:68","Boise State","Broncos","BSU","Boise State Broncos","Boise State","09347A","d8d9da","True",2028,"https://a.espncdn.com/i/teamlogos/ncaa/500/68.png",44,2150,"s:40~l:41~t:2150","Concordia Oregon","Cavaliers","CCO","Concordia Oregon Cavaliers","Concordia OR","","","False",NA,"",NA,"",2016,NA,"","","",NA,400845403,TRUE,TRUE
400814232,"s:40~l:41~e:400814232~c:400814232","2015-11-24T02:00Z",2764,"True","False","False","False","[]","2015-11-24T02:00Z",0,"N/A",1918,"Galen Center","Los Angeles","CA",10258,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",30,"s:40~l:41~t:30","USC","Trojans","USC","USC Trojans","USC","AE2531","ffc72c","True",1918,"https://a.espncdn.com/i/teamlogos/ncaa/500/30.png",21,2463,"s:40~l:41~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,"",2016,NA,"","","",NA,400814232,TRUE,TRUE
400840344,"s:40~l:41~e:400840344~c:400840344","2015-11-24T01:45Z",9688,"True","False","False","False","[]","2015-11-24T01:45Z",0,"N/A",1973,"Cintas Center","Cincinnati","OH",10224,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2752,"s:40~l:41~t:2752","Xavier","Musketeers","XAV","Xavier Musketeers","Xavier","002144","9ea2a2","True",1973,"https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png",4,94,"s:40~l:41~t:94","Northern Kentucky","Norse","NKU","Northern Kentucky Norse","N Kentucky","000000","eab621","True",1920,"https://a.espncdn.com/i/teamlogos/ncaa/500/94.png",45,"",2016,NA,"","","",NA,400840344,TRUE,TRUE
400847116,"s:40~l:41~e:400847116~c:400847116","2015-11-24T01:30Z",868,"True","False","False","False","[]","2015-11-24T01:30Z",0,"N/A",2211,"American Bank Center","Corpus Christi","TX",8100,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",357,"s:40~l:41~t:357","Texas A&M-CC","Islanders","AMCC","Texas A&M-CC Islanders","Texas A&M-CC","00639c","008752","True",2211,"https://a.espncdn.com/i/teamlogos/ncaa/500/357.png",25,244,"s:40~l:41~t:244","St. Edward's","Hilltoppers","SEU","St. Edward's Hilltoppers","St. Edward's","000000","","False",NA,"",NA,"",2016,NA,"","","",NA,400847116,TRUE,TRUE
400844221,"s:40~l:41~e:400844221~c:400844221","2015-11-24T01:30Z",602,"True","False","False","False","[]","2015-11-24T01:30Z",0,"N/A",2023,"J. Lawrence Walkup Skydome","Flagstaff","AZ",3300,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2464,"s:40~l:41~t:2464","Northern Arizona","Lumberjacks","NAU","Northern Arizona Lumberjacks","N Arizona","003976","1b3069","True",2023,"https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png",5,3096,"s:40~l:41~t:3096","San Diego Christian","Hawks","SDCC","San Diego Christian Hawks","SD Christian","","","False",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/3096.png",NA,"",2016,NA,"","","",NA,400844221,TRUE,TRUE
400843594,"s:40~l:41~e:400843594~c:400843594","2015-11-24T01:30Z",991,"True","False","False","False","[]","2015-11-24T01:30Z",0,"N/A",1913,"Newman Arena","Ithaca","NY",4473,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",172,"s:40~l:41~t:172","Cornell","Big Red","COR","Cornell Big Red","Cornell","d60027","101010","True",1913,"https://a.espncdn.com/i/teamlogos/ncaa/500/172.png",12,108874,"s:40~l:41~t:108874","Harrisburg","Lions","HARR","Harrisburg Lions","Harrisburg","","","False",NA,"",NA,"",2016,NA,"","","",NA,400843594,TRUE,TRUE
400843480,"s:40~l:41~e:400843480~c:400843480","2015-11-24T01:30Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'MEAN GREEN SHOWCASE'}]","2015-11-24T01:30Z",0,"N/A",1938,"UNT Coliseum","Denton","TX",10500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",249,"s:40~l:41~t:249","North Texas","Mean Green","UNT","North Texas Mean Green","North Texas","00853D","000000","True",1938,"https://a.espncdn.com/i/teamlogos/ncaa/500/249.png",11,70,"s:40~l:41~t:70","Idaho","Vandals","IDHO","Idaho Vandals","Idaho","000000","8c6e4a","True",2018,"https://a.espncdn.com/i/teamlogos/ncaa/500/70.png",5,"",2016,NA,"","","",NA,400843480,TRUE,TRUE
400840376,"s:40~l:41~e:400840376~c:400840376","2015-11-24T01:30Z",11184,"True","False","False","False","[]","2015-11-24T01:30Z",0,"N/A",1392,"FedExForum","Memphis","TN",18400,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",235,"s:40~l:41~t:235","Memphis","Tigers","MEM","Memphis Tigers","Memphis","002447","231f20","True",1392,"https://a.espncdn.com/i/teamlogos/ncaa/500/235.png",62,250,"s:40~l:41~t:250","UT Arlington","Mavericks","UTA","UT Arlington Mavericks","UT Arlington","004b7c","f58024","True",3416,"https://a.espncdn.com/i/teamlogos/ncaa/500/250.png",27,"",2016,NA,"","","",NA,400840376,TRUE,TRUE
400830262,"s:40~l:41~e:400830262~c:400830262","2015-11-24T01:30Z",523,"True","True","False","False","[{'type': 'event', 'headline': 'GULF COAST SHOWCASE'}]","2015-11-24T01:30Z",0,"N/A",1024,"Hertz Arena","Estero","FL",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2117,"s:40~l:41~t:2117","Central Michigan","Chippewas","CMU","Central Michigan Chippewas","Cent Michigan","6a0032","ffffff","True",2087,"https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png",14,2692,"s:40~l:41~t:2692","Weber State","Wildcats","WEB","Weber State Wildcats","Weber State","18005a","ebebeb","True",2198,"https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png",5,"",2016,NA,"","","",NA,400830262,TRUE,TRUE
400816962,"s:40~l:41~e:400816962~c:400816962","2015-11-24T01:00Z",13305,"True","False","False","False","[{'type': 'event', 'headline': 'EMERALD COAST CLASSIC'}]","2015-11-24T01:00Z",0,"N/A",432,"James H. Hilton Coliseum","Ames","IA",14356,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",66,"s:40~l:41~t:66","Iowa State","Cyclones","ISU","Iowa State Cyclones","Iowa State","660015","830b2c","True",432,"https://a.espncdn.com/i/teamlogos/ncaa/500/66.png",8,236,"s:40~l:41~t:236","Chattanooga","Mocs","UTC","Chattanooga Mocs","Chattanooga","00386b","dca71d","True",2146,"https://a.espncdn.com/i/teamlogos/ncaa/500/236.png",24,"",2016,NA,"","","",NA,400816962,TRUE,TRUE
400841726,"s:40~l:41~e:400841726~c:400841726","2015-11-24T01:00Z",0,"True","False","False","False","[]","2015-11-24T01:00Z",0,"N/A",2009,"Reed Green Coliseum","Hattiesburg","MS",8095,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2572,"s:40~l:41~t:2572","Southern Miss","Golden Eagles","USM","Southern Miss Golden Eagles","Southern Miss","FFAA3C","ffc423","True",2009,"https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png",11,2730,"s:40~l:41~t:2730","William Carey","Crusaders","WC","William Carey Crusaders","William Carey","000000","","False",NA,"",NA,"",2016,NA,"","","",NA,400841726,TRUE,TRUE
400841214,"s:40~l:41~e:400841214~c:400841214","2015-11-24T01:00Z",731,"True","False","False","False","[]","2015-11-24T01:00Z",0,"N/A",2080,"Edmunds Center","Deland","FL",4000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",56,"s:40~l:41~t:56","Stetson","Hatters","STET","Stetson Hatters","Stetson","0a5640","56854e","True",2080,"https://a.espncdn.com/i/teamlogos/ncaa/500/56.png",46,2232,"s:40~l:41~t:2232","Fort Valley State","Wildcats","FVS","Fort Valley State Wildcats","Fort Valley St","000000","","False",NA,"",NA,"",2016,NA,"","","",NA,400841214,TRUE,TRUE
400831583,"s:40~l:41~e:400831583~c:400831583","2015-11-24T01:00Z",4714,"True","False","False","False","[{'type': 'event', 'headline': 'GLOBAL SPORTS SHOOTOUT'}]","2015-11-24T01:00Z",0,"N/A",1049,"Ferrell Center","Waco","TX",10284,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",239,"s:40~l:41~t:239","Baylor","Bears","BAY","Baylor Bears","Baylor","004834","ffb81c","True",1049,"https://a.espncdn.com/i/teamlogos/ncaa/500/239.png",8,2542,"s:40~l:41~t:2542","Savannah State","Tigers","SAV","Savannah State Tigers","Savannah State","280298","f78f1e","True",1931,"https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png",16,"",2016,NA,"","","",NA,400831583,TRUE,TRUE
400820708,"s:40~l:41~e:400820708~c:400820708","2015-11-24T01:00Z",5023,"True","True","False","False","[{'type': 'event', 'headline': 'EMERALD COAST CLASSIC'}]","2015-11-24T01:00Z",0,"N/A",2755,"Prairie Capital Convention Center","Springfield","IL",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",356,"s:40~l:41~t:356","Illinois","Fighting Illini","ILL","Illinois Fighting Illini","Illinois","f77329","fa6300","True",2127,"https://a.espncdn.com/i/teamlogos/ncaa/500/356.png",7,2130,"s:40~l:41~t:2130","Chicago State","Cougars","CHIC","Chicago State Cougars","Chicago State","006700","","True",1951,"https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png",30,"",2016,NA,"","","",NA,400820708,TRUE,TRUE
