,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,groups.id,groups.name,groups.shortName,groups.isConference,status.type.altDetail,season,tournamentId
0,400594865,s:40~l:41~e:400594865~c:400594865,2014-11-15T00:00Z,0,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,2631,s:40~l:41~t:2631,Tenn Temple,Crusaders,TENT,Tenn Temple Crusaders,Tenn Temple,000000,,False,,,,,,,,,2015,
0,400591334,s:40~l:41~e:400591334~c:400591334,2014-11-15T00:00Z,5463,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1935,Cam Henderson Center,Huntington,WV,9043,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Jacksonville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,,,,,,2015,
0,400591238,s:40~l:41~e:400591238~c:400591238,2014-11-15T00:00Z,4009,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2231,Island FCU Arena,Stony Brook,NY,4000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,171,s:40~l:41~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,True,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,,,,,,2015,
0,400591085,s:40~l:41~e:400591085~c:400591085,2014-11-15T00:00Z,4200,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,True,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,,,,,,2015,
0,400591084,s:40~l:41~e:400591084~c:400591084,2014-11-15T00:00Z,4210,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2179,Ryan Center,Kingston,RI,8000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2487,s:40~l:41~t:2487,Pace,Pace,PACE,Pace,Pace,000000,,False,,,,,,,,,2015,
0,400591081,s:40~l:41~e:400591081~c:400591081,2014-11-15T00:00Z,0,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2039,UD Arena,Dayton,OH,13407,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,2010,s:40~l:41~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,,,,,,2015,
0,400591080,s:40~l:41~e:400591080~c:400591080,2014-11-15T00:00Z,3446,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2125,Charles E. Smith Center,Washington,DC,4338,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,True,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,,,,,,2015,
0,400589241,s:40~l:41~e:400589241~c:400589241,2014-11-15T00:00Z,1034,True,False,False,False,"[{'type': 'event', 'headline': 'EMU SHOWCASE'}]",2014-11-15T00:00Z,0,N/A,2097,Willett Hall,Farmville,VA,1900,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,2047,s:40~l:41~t:2047,Averett,Cougars,AVE,Averett Cougars,Averett,000000,,False,,,,,,,,,2015,
0,400589239,s:40~l:41~e:400589239~c:400589239,2014-11-15T00:00Z,5841,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,2127,s:40~l:41~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,True,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,,,,,OT,2015,
0,400589072,s:40~l:41~e:400589072~c:400589072,2014-11-15T00:00Z,10430,True,False,False,False,"[{'type': 'event', 'headline': 'EA SPORTS MAUI INVITATIONAL'}]",2014-11-15T00:00Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,,,,,,2015,
0,400589069,s:40~l:41~e:400589069~c:400589069,2014-11-15T00:00Z,1835,True,False,False,False,"[{'type': 'event', 'headline': 'EMU SHOWCASE'}]",2014-11-15T00:00Z,0,N/A,349,Greensboro Coliseum,Greensboro,NC,23500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,True,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,2804,s:40~l:41~t:2804,Chowan,Hawks,CHO,Chowan Hawks,Chowan,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2804.png,,,,,,,2015,
0,400589068,s:40~l:41~e:400589068~c:400589068,2014-11-15T00:00Z,3500,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1974,Hawkins Arena,Macon,GA,3500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,2496,s:40~l:41~t:2496,Piedmont,Lions,PIED,Piedmont Lions,Piedmont,,,False,,,,,,,,,2015,
0,400588631,s:40~l:41~e:400588631~c:400588631,2014-11-15T00:00Z,10473,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1962,Colonial Life Arena,Columbia,SC,18000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,2454,s:40~l:41~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,,,,,,2015,
0,400588485,s:40~l:41~e:400588485~c:400588485,2014-11-15T00:00Z,4703,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2885,s:40~l:41~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,True,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,43,,,,,,2015,
0,400587757,s:40~l:41~e:400587757~c:400587757,2014-11-15T00:00Z,11158,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,999,PNC Arena,Raleigh,NC,22900,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson State,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,,,,,,2015,
0,400587756,s:40~l:41~e:400587756~c:400587756,2014-11-15T00:00Z,4544,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,,,,,,2015,
0,400587754,s:40~l:41~e:400587754~c:400587754,2014-11-15T00:00Z,9834,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2120,Lawrence Joel Coliseum,Winston-Salem,NC,14665,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,True,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,,,,,,2015,
0,400587752,s:40~l:41~e:400587752~c:400587752,2014-11-15T00:00Z,8127,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,,,,,,2015,
0,400587751,s:40~l:41~e:400587751~c:400587751,2014-11-15T00:00Z,6646,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1912,Littlejohn Coliseum,Clemson,SC,9000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,,,,,,2015,
0,400587750,s:40~l:41~e:400587750~c:400587750,2014-11-15T00:00Z,3174,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,True,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,160,s:40~l:41~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,True,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,,,,,,2015,
0,400587749,s:40~l:41~e:400587749~c:400587749,2014-11-15T00:00Z,6191,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,,,,,,2015,
0,400587387,s:40~l:41~e:400587387~c:400587387,2014-11-15T00:00Z,2308,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2087,McGuirk Arena,Mount Pleasant,MI,5300,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Cent Michigan,6a0032,ffffff,True,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,2800,s:40~l:41~t:2800,Alma,Alma,ALMA,Alma,Alma,000000,,False,,,,,,,,,2015,
0,400587214,s:40~l:41~e:400587214~c:400587214,2014-11-15T00:00Z,16778,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2108,Marriott Center,Provo,UT,18987,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,True,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,299,s:40~l:41~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,,,,,,2015,
0,400587028,s:40~l:41~e:400587028~c:400587028,2014-11-15T00:00Z,0,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2523,s:40~l:41~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,,,,,,2015,
0,400586864,s:40~l:41~e:400586864~c:400586864,2014-11-15T00:00Z,1090,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,684,Allen County War Memorial Coliseum,Fort Wayne,IN,13000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2870,s:40~l:41~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,684,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,49,2362,s:40~l:41~t:2362,Manchester,Spartans,MNCH,Manchester Spartans,Manchester,000000,,False,,,,,,,,,2015,
0,400586482,s:40~l:41~e:400586482~c:400586482,2014-11-15T00:00Z,3621,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2041,Yuengling Center,Tampa,FL,10411,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,2228,s:40~l:41~t:2228,Flagler,Saints,FLGR,Flagler Saints,Flagler,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2228.png,,,,,,,2015,
0,400586481,s:40~l:41~e:400586481~c:400586481,2014-11-15T00:00Z,5096,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2201,Williams Arena at Minges Coliseum,Greenville,NC,8000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,62,286,s:40~l:41~t:286,NC Wesleyan,Battling Bishops,NCW,NC Wesleyan Battling Bishops,NC Wesleyan,000000,,False,,,,,,,,,2015,
0,400586113,s:40~l:41~e:400586113~c:400586113,2014-11-15T00:00Z,8187,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,,,,,,2015,
0,400586112,s:40~l:41~e:400586112~c:400586112,2014-11-15T00:00Z,1939,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1900,Jadwin Gymnasium,Princeton,NJ,6854,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,True,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,,,,,,2015,
0,400586109,s:40~l:41~e:400586109~c:400586109,2014-11-15T00:00Z,9749,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2025,Petersen Events Center,Pittsburgh,PA,12508,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,2,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,,,,,,2015,
0,400586108,s:40~l:41~e:400586108~c:400586108,2014-11-15T00:00Z,2008,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2001,Hynes Athletics Center,New Rochelle,NY,2578,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,True,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,,,,,,2015,
0,400586107,s:40~l:41~e:400586107~c:400586107,2014-11-15T00:00Z,3102,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,,,,,,2015,
0,400585874,s:40~l:41~e:400585874~c:400585874,2014-11-15T00:00Z,10250,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,,,,,,2015,
0,400585675,s:40~l:41~e:400585675~c:400585675,2014-11-15T00:00Z,6792,True,False,False,False,[],2014-11-15T00:00Z,0,N/A,2199,WVU Coliseum,Morgantown,WV,14000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,,,,,,2015,
0,400595359,s:40~l:41~e:400595359~c:400595359,2014-11-15T00:30Z,10015,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,2133,XFINITY Center,College Park,MD,17950,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,,,,,,2015,
0,400591333,s:40~l:41~e:400591333~c:400591333,2014-11-15T00:30Z,1391,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,2216,Ocean Bank Convocation Center,Miami,FL,5000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Florida Int'l,091731,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,3244,s:40~l:41~t:3244,Florida College,Falcons,FLCO,Florida College Falcons,Florida Coll,,,False,,,,,,,,,2015,
0,400591083,s:40~l:41~e:400591083~c:400591083,2014-11-15T00:30Z,6007,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,2167,EagleBank Arena,Fairfax,VA,7860,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,True,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,,,,,,2015,
0,400589243,s:40~l:41~e:400589243~c:400589243,2014-11-15T00:30Z,2764,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,4308,The HTC Center,Conway,SC,3212,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,6,3174,s:40~l:41~t:3174,Trinity Baptist,Eagles,TRI,Trinity Baptist Eagles,Trinity Baptist,,,False,,,,,,,,,2015,
0,400589242,s:40~l:41~e:400589242~c:400589242,2014-11-15T00:30Z,1470,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,489,s:40~l:41~t:489,Barber-Scotia,Sabers,BBS,Barber-Scotia Sabers,Barber-Scotia,,,False,,,,,,,,,2015,
0,400589240,s:40~l:41~e:400589240~c:400589240,2014-11-15T00:30Z,6920,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,4486,Robins Center,Richmond,VA,7201,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,,,,,,2015,
0,400586863,s:40~l:41~e:400586863~c:400586863,2014-11-15T00:30Z,3315,True,False,False,False,[],2014-11-15T00:30Z,0,N/A,2107,Alumni Arena,Buffalo,NY,6783,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,2571,s:40~l:41~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,South Dakota St,005DAB,c33139,True,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,49,,,,,,2015,
0,400586667,s:40~l:41~e:400586667~c:400586667,2014-11-15T00:30Z,5655,True,False,False,False,"[{'type': 'event', 'headline': 'COACHES VS CANCER CLASSIC'}]",2014-11-15T00:30Z,0,N/A,2011,Liacouras Center,Philadelphia,PA,10200,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,True,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,44,s:40~l:41~t:44,American,Eagles,AMER,American Eagles,American,c41130,c8102e,True,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,,,,,,2015,
