"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box"
400503174,"s:40~l:41~e:400503174~c:400503174","2014-01-18T19:00Z",1727,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",2174,"Ellis T. Johnson Arena","Morehead","KY",6500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2413,"s:40~l:41~t:2413","Morehead State","Eagles","MORE","Morehead State Eagles","Morehead State","094FA3","fed91a","True",2174,"https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png",20,2630,"s:40~l:41~t:2630","UT Martin","Skyhawks","UTM","UT Martin Skyhawks","UT Martin","FF6700","102a5c","True",2043,"https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png",20,"",2014,20,"Ohio Valley Conference","OVC","True",NA,400503174,TRUE,TRUE
400502799,"s:40~l:41~e:400502799~c:400502799","2014-01-18T19:00Z",8072,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",2206,"McCamish Pavilion","Atlanta","GA",8600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",59,"s:40~l:41~t:59","Georgia Tech","Yellow Jackets","GT","Georgia Tech Yellow Jackets","Georgia Tech","00223e","002c56","True",2206,"https://a.espncdn.com/i/teamlogos/ncaa/500/59.png",2,2390,"s:40~l:41~t:2390","Miami","Hurricanes","MIA","Miami Hurricanes","Miami","004325","f0f0f0","True",1985,"https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png",2,"",2014,2,"Atlantic Coast Conference","ACC","True",NA,400502799,TRUE,TRUE
400499627,"s:40~l:41~e:400499627~c:400499627","2014-01-18T19:00Z",598,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",2188,"Cotterell Court","Hamilton","NY",1782,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2142,"s:40~l:41~t:2142","Colgate","Raiders","COLG","Colgate Raiders","Colgate","8B011D","231f20","True",2188,"https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png",22,2426,"s:40~l:41~t:2426","Navy","Midshipmen","NAVY","Navy Midshipmen","Navy","131630","b6a77c","True",2176,"https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400499627,TRUE,TRUE
400499626,"s:40~l:41~e:400499626~c:400499626","2014-01-18T19:00Z",2676,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",1910,"Bender Arena","Washington","DC",3084,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",44,"s:40~l:41~t:44","American","Eagles","AMER","American Eagles","American","c41130","c8102e","True",1910,"https://a.espncdn.com/i/teamlogos/ncaa/500/44.png",22,322,"s:40~l:41~t:322","Lafayette","Leopards","LAF","Lafayette Leopards","Lafayette","790000","a59474","True",2132,"https://a.espncdn.com/i/teamlogos/ncaa/500/322.png",22,"",2014,22,"Patriot League","Patriot","True",NA,400499626,TRUE,TRUE
400498833,"s:40~l:41~e:400498833~c:400498833","2014-01-18T19:00Z",1012,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",2149,"DeGol Arena","Loretto","PA",3500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2598,"s:40~l:41~t:2598","St. Francis (PA)","Red Flash","SFPA","St. Francis (PA) Red Flash","St. Fran. (PA)","a20012","","True",2149,"https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png",19,2681,"s:40~l:41~t:2681","Wagner","Seahawks","WAG","Wagner Seahawks","Wagner","00483A","ffffff","True",2085,"https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png",19,"",2014,19,"Northeast Conference","NEC","True",NA,400498833,TRUE,TRUE
400498831,"s:40~l:41~e:400498831~c:400498831","2014-01-18T19:00Z",1499,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",2175,"Knott Arena","Emmitsburg","MD",3121,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",116,"s:40~l:41~t:116","Mount St. Mary's","Mountaineers","MSM","Mount St. Mary's Mountaineers","Mt. St. Mary's","005596","ebebeb","True",2175,"https://a.espncdn.com/i/teamlogos/ncaa/500/116.png",19,2523,"s:40~l:41~t:2523","Robert Morris","Colonials","RMU","Robert Morris Colonials","Robert Morris","00214D","a21d2b","True",5470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png",19,"",2014,19,"Northeast Conference","NEC","True",NA,400498831,TRUE,TRUE
400498610,"s:40~l:41~e:400498610~c:400498610","2014-01-18T19:00Z",810,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",2046,"Ross E. Templeton P.E. Center","Clinton","SC",2300,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2506,"s:40~l:41~t:2506","Presbyterian","Blue Hose","PRES","Presbyterian Blue Hose","Presbyterian","194896","990134","True",2046,"https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png",6,2241,"s:40~l:41~t:2241","Gardner-Webb","Bulldogs","GWEB","Gardner-Webb Bulldogs","Gardner-Webb","c12535","909090","True",2016,"https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png",6,"",2014,6,"Big South Conference","Big South","True",NA,400498610,TRUE,TRUE
400498609,"s:40~l:41~e:400498609~c:400498609","2014-01-18T19:00Z",2498,"True","False","True","False","[]","2014-01-18T19:00Z",0,"N/A",1906,"John W. Pope Jr. Convocation Center","Buies Creek","NC",3095,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2097,"s:40~l:41~t:2097","Campbell","Fighting Camels","CAM","Campbell Fighting Camels","Campbell","000000","","True",1906,"https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png",6,2678,"s:40~l:41~t:2678","VMI","Keydets","VMI","VMI Keydets","VMI","E52D37","eec52b","True",1970,"https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png",6,"OT",2014,6,"Big South Conference","Big South","True",NA,400498609,TRUE,TRUE
400506368,"s:40~l:41~e:400506368~c:400506368","2014-01-18T18:30Z",7073,"True","False","True","False","[]","2014-01-18T18:30Z",0,"N/A",2095,"Humphrey Coliseum","Starkville","MS",10575,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",344,"s:40~l:41~t:344","Mississippi State","Bulldogs","MSST","Mississippi State Bulldogs","Mississippi St","762123","c8c8c8","True",2095,"https://a.espncdn.com/i/teamlogos/ncaa/500/344.png",23,245,"s:40~l:41~t:245","Texas A&M","Aggies","TA&M","Texas A&M Aggies","Texas A&M","5C0025","ffffff","True",2114,"https://a.espncdn.com/i/teamlogos/ncaa/500/245.png",23,"OT",2014,23,"Southeastern Conference","SEC","True",NA,400506368,TRUE,TRUE
400506367,"s:40~l:41~e:400506367~c:400506367","2014-01-18T18:30Z",6662,"True","False","True","False","[]","2014-01-18T18:30Z",0,"N/A",2088,"Stegeman Coliseum","Athens","GA",10523,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",61,"s:40~l:41~t:61","Georgia","Bulldogs","UGA","Georgia Bulldogs","Georgia","CC0000","000000","True",2088,"https://a.espncdn.com/i/teamlogos/ncaa/500/61.png",23,8,"s:40~l:41~t:8","Arkansas","Razorbacks","ARK","Arkansas Razorbacks","Arkansas","9c1831","000000","True",2142,"https://a.espncdn.com/i/teamlogos/ncaa/500/8.png",23,"OT",2014,23,"Southeastern Conference","SEC","True",NA,400506367,TRUE,TRUE
400502589,"s:40~l:41~e:400502589~c:400502589","2014-01-18T18:30Z",2135,"True","False","True","False","[]","2014-01-18T18:30Z",0,"N/A",1259,"Webster Bank Arena","Bridgeport","CT",10000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2217,"s:40~l:41~t:2217","Fairfield","Stags","FAIR","Fairfield Stags","Fairfield","000000","ebebeb","True",2148,"https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png",13,2363,"s:40~l:41~t:2363","Manhattan","Jaspers","MAN","Manhattan Jaspers","Manhattan","4f8537","b5b7ba","True",2062,"https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png",13,"",2014,13,"Metro Atlantic Athletic Conference","MAAC","True",NA,400502589,TRUE,TRUE
400498356,"s:40~l:41~e:400498356~c:400498356","2014-01-18T18:30Z",12528,"True","False","True","False","[]","2014-01-18T18:30Z",0,"N/A",2131,"Bramlage Coliseum","Manhattan","KS",12528,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2306,"s:40~l:41~t:2306","Kansas State","Wildcats","KSU","Kansas State Wildcats","Kansas State","633194","e7d2ad","True",2131,"https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png",8,277,"s:40~l:41~t:277","West Virginia","Mountaineers","WVU","West Virginia Mountaineers","West Virginia","FFC600","eaaa00","True",2199,"https://a.espncdn.com/i/teamlogos/ncaa/500/277.png",8,"",2014,8,"Big 12 Conference","Big 12","True",NA,400498356,TRUE,TRUE
400506168,"s:40~l:41~e:400506168~c:400506168","2014-01-18T18:00Z",377,"True","False","True","False","[]","2014-01-18T18:00Z",0,"N/A",1936,"Lundholm Gymnasium","Durham","NH",3000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",160,"s:40~l:41~t:160","New Hampshire","Wildcats","UNH","New Hampshire Wildcats","New Hampshire","004990","c3c4c6","True",1936,"https://a.espncdn.com/i/teamlogos/ncaa/500/160.png",1,42,"s:40~l:41~t:42","Hartford","Hawks","HART","Hartford Hawks","Hartford","d60008","000000","True",1929,"https://a.espncdn.com/i/teamlogos/ncaa/500/42.png",1,"",2014,1,"America East Conference","Am. East","True",NA,400506168,TRUE,TRUE
400500079,"s:40~l:41~e:400500079~c:400500079","2014-01-18T18:00Z",5232,"True","False","True","False","[]","2014-01-18T18:00Z",0,"N/A",1948,"McLeod Center","Cedar Falls","IA",6500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2460,"s:40~l:41~t:2460","Northern Iowa","Panthers","UNI","Northern Iowa Panthers","Northern Iowa","473282","ffffff","True",1948,"https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png",18,2623,"s:40~l:41~t:2623","Missouri State","Bears","MOST","Missouri State Bears","Missouri State","5F0000","e8e8e8","True",1966,"https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png",18,"",2014,18,"Missouri Valley Conference","MVC","True",NA,400500079,TRUE,TRUE
400499158,"s:40~l:41~e:400499158~c:400499158","2014-01-18T18:00Z",679,"True","False","True","False","[]","2014-01-18T18:00Z",0,"N/A",2080,"Edmunds Center","Deland","FL",4000,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",56,"s:40~l:41~t:56","Stetson","Hatters","STET","Stetson Hatters","Stetson","0a5640","56854e","True",2080,"https://a.espncdn.com/i/teamlogos/ncaa/500/56.png",46,2908,"s:40~l:41~t:2908","South Carolina Upstate","Spartans","SCUP","South Carolina Upstate Spartans","SC Upstate","008545","000000","True",2070,"https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png",46,"OT",2014,46,"ASUN Conference","ASUN","True",NA,400499158,TRUE,TRUE
400506099,"s:40~l:41~e:400506099~c:400506099","2014-01-18T17:30Z",4810,"True","False","True","False","[]","2014-01-18T17:30Z",0,"N/A",2179,"Ryan Center","Kingston","RI",8000,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",227,"s:40~l:41~t:227","Rhode Island","Rams","URI","Rhode Island Rams","Rhode Island","091f3f","5ab3e8","True",2179,"https://a.espncdn.com/i/teamlogos/ncaa/500/227.png",3,2244,"s:40~l:41~t:2244","George Mason","Patriots","GMU","George Mason Patriots","George Mason","016600","ecb010","True",2167,"https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png",3,"OT",2014,3,"Atlantic 10 Conference","A 10","True",NA,400506099,TRUE,TRUE
400506366,"s:40~l:41~e:400506366~c:400506366","2014-01-18T17:00Z",24246,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",251,"Rupp Arena","Lexington","KY",20500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",96,"s:40~l:41~t:96","Kentucky","Wildcats","UK","Kentucky Wildcats","Kentucky","005DAA","ffffff","True",251,"https://a.espncdn.com/i/teamlogos/ncaa/500/96.png",23,2633,"s:40~l:41~t:2633","Tennessee","Volunteers","TENN","Tennessee Volunteers","Tennessee","EE9627","ffffff","True",2044,"https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png",23,"",2014,23,"Southeastern Conference","SEC","True",NA,400506366,TRUE,TRUE
400504534,"s:40~l:41~e:400504534~c:400504534","2014-01-18T17:00Z",9786,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",1823,"Capital One Arena","Washington","DC",20600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",46,"s:40~l:41~t:46","Georgetown","Hoyas","GTWN","Georgetown Hoyas","Georgetown","110E42","001c58","True",1823,"https://a.espncdn.com/i/teamlogos/ncaa/500/46.png",4,2550,"s:40~l:41~t:2550","Seton Hall","Pirates","HALL","Seton Hall Pirates","Seton Hall","0857B1","8a8d8f","True",1826,"https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png",4,"",2014,4,"Big East Conference","Big East","True",NA,400504534,TRUE,TRUE
400504276,"s:40~l:41~e:400504276~c:400504276","2014-01-18T17:00Z",1082,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",1219,"Matthews Arena","Boston","MA",5066,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",111,"s:40~l:41~t:111","Northeastern","Huskies","NE","Northeastern Huskies","Northeastern","CC0001","c2c3c0","True",1219,"https://a.espncdn.com/i/teamlogos/ncaa/500/111.png",10,48,"s:40~l:41~t:48","Delaware","Blue Hens","DEL","Delaware Blue Hens","Delaware","033594","e8ce31","True",2189,"https://a.espncdn.com/i/teamlogos/ncaa/500/48.png",10,"",2014,10,"Colonial Athletic Association","CAA","True",NA,400504276,TRUE,TRUE
400502797,"s:40~l:41~e:400502797~c:400502797","2014-01-18T17:00Z",18115,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",207,"Dean E. Smith Center","Chapel Hill","NC",21750,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",153,"s:40~l:41~t:153","North Carolina","Tar Heels","UNC","North Carolina Tar Heels","North Carolina","99bfe5","13294b","True",207,"https://a.espncdn.com/i/teamlogos/ncaa/500/153.png",2,103,"s:40~l:41~t:103","Boston College","Eagles","BC","Boston College Eagles","Boston College","88001a","a39161","True",135,"https://a.espncdn.com/i/teamlogos/ncaa/500/103.png",2,"",2014,2,"Atlantic Coast Conference","ACC","True",NA,400502797,TRUE,TRUE
400502796,"s:40~l:41~e:400502796~c:400502796","2014-01-18T17:00Z",12765,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",1927,"John Paul Jones Arena","Charlottesville","VA",14593,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",258,"s:40~l:41~t:258","Virginia","Cavaliers","UVA","Virginia Cavaliers","Virginia","f84c1e","ffffff","True",1927,"https://a.espncdn.com/i/teamlogos/ncaa/500/258.png",2,52,"s:40~l:41~t:52","Florida State","Seminoles","FSU","Florida State Seminoles","Florida State","782F40","ceb888","True",1952,"https://a.espncdn.com/i/teamlogos/ncaa/500/52.png",2,"",2014,2,"Atlantic Coast Conference","ACC","True",NA,400502796,TRUE,TRUE
400499413,"s:40~l:41~e:400499413~c:400499413","2014-01-18T17:00Z",4637,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",1935,"Cam Henderson Center","Huntington","WV",9043,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",276,"s:40~l:41~t:276","Marshall","Thundering Herd","MRSH","Marshall Thundering Herd","Marshall","186329","be854c","True",1935,"https://a.espncdn.com/i/teamlogos/ncaa/500/276.png",11,202,"s:40~l:41~t:202","Tulsa","Golden Hurricane","TLSA","Tulsa Golden Hurricane","Tulsa","004371","ee3b33","True",2049,"https://a.espncdn.com/i/teamlogos/ncaa/500/202.png",11,"",2014,11,"Conference USA","C-USA","True",NA,400499413,TRUE,TRUE
400496964,"s:40~l:41~e:400496964~c:400496964","2014-01-18T17:00Z",4905,"True","False","True","False","[]","2014-01-18T17:00Z",0,"N/A",4484,"Addition Financial Arena","Orlando","FL",10000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2116,"s:40~l:41~t:2116","UCF","Knights","UCF","UCF Knights","UCF","000000","231f20","True",4484,"https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png",62,2567,"s:40~l:41~t:2567","SMU","Mustangs","SMU","SMU Mustangs","SMU","E32F38","ecdcb9","True",1961,"https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png",62,"",2014,62,"American Athletic Conference","American","True",NA,400496964,TRUE,TRUE
400496963,"s:40~l:41~e:400496963~c:400496963","2014-01-18T17:00Z",8722,"True","True","False","False","[]","2014-01-18T17:00Z",0,"N/A",1899,"The Palestra","Philadelphia","PA",8722,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2325,"s:40~l:41~t:2325","La Salle","Explorers","LAS","La Salle Explorers","La Salle","000063","feca26","True",2172,"https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png",3,218,"s:40~l:41~t:218","Temple","Owls","TEM","Temple Owls","Temple","A80532","a7a9ac","True",2011,"https://a.espncdn.com/i/teamlogos/ncaa/500/218.png",62,"",2014,NA,"","","",NA,400496963,TRUE,TRUE
400507641,"s:40~l:41~e:400507641~c:400507641","2014-01-18T16:00Z",4596,"True","False","True","False","[]","2014-01-18T16:00Z",0,"N/A",2203,"James A. Rhodes Arena","Akron","OH",5500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2006,"s:40~l:41~t:2006","Akron","Zips","AKR","Akron Zips","Akron","00285e","84754e","True",2203,"https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png",14,2649,"s:40~l:41~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2014,14,"Mid-American Conference","MAC","True",NA,400507641,TRUE,TRUE
400502587,"s:40~l:41~e:400502587~c:400502587","2014-01-18T02:00Z",1278,"True","False","True","False","[]","2014-01-18T02:00Z",0,"N/A",2001,"Hynes Athletics Center","New Rochelle","NY",2578,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",314,"s:40~l:41~t:314","Iona","Gaels","IONA","Iona Gaels","Iona","8c001a","f6a704","True",2001,"https://a.espncdn.com/i/teamlogos/ncaa/500/314.png",13,2099,"s:40~l:41~t:2099","Canisius","Golden Griffins","CAN","Canisius Golden Griffins","Canisius","004a81","dda50f","True",2037,"https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png",13,"",2014,13,"Metro Atlantic Athletic Conference","MAAC","True",NA,400502587,TRUE,TRUE
400500077,"s:40~l:41~e:400500077~c:400500077","2014-01-18T01:00Z",6909,"True","False","True","False","[]","2014-01-18T01:00Z",0,"N/A",406,"Carver Arena","Peoria","IL",11060,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",71,"s:40~l:41~t:71","Bradley","Braves","BRAD","Bradley Braves","Bradley","b70002","c0c0c0","True",406,"https://a.espncdn.com/i/teamlogos/ncaa/500/71.png",18,79,"s:40~l:41~t:79","Southern Illinois","Salukis","SIU","Southern Illinois Salukis","So Illinois","85283D","c2c3c0","True",2190,"https://a.espncdn.com/i/teamlogos/ncaa/500/79.png",18,"",2014,18,"Missouri Valley Conference","MVC","True",NA,400500077,TRUE,TRUE
400507118,"s:40~l:41~e:400507118~c:400507118","2014-01-18T00:00Z",6600,"True","False","True","False","[]","2014-01-18T00:00Z",0,"N/A",192,"Nutter Center","Dayton","OH",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2750,"s:40~l:41~t:2750","Wright State","Raiders","WRST","Wright State Raiders","Wright State","E9AF10","e2b629","True",192,"https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png",45,2739,"s:40~l:41~t:2739","Green Bay","Phoenix","GB","Green Bay Phoenix","Green Bay","006633","b21038","True",522,"https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png",45,"",2014,45,"Horizon League","Horizon","True",NA,400507118,TRUE,TRUE
400499154,"s:40~l:41~e:400499154~c:400499154","2014-01-18T00:00Z",5068,"True","False","True","False","[]","2014-01-18T00:00Z",0,"N/A",2123,"UNF Arena","Jacksonville","FL",1351,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2454,"s:40~l:41~t:2454","North Florida","Ospreys","UNF","North Florida Ospreys","North Florida","004B8D","babcbe","True",2123,"https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png",46,294,"s:40~l:41~t:294","Jacksonville","Dolphins","JAX","Jacksonville Dolphins","Jacksonville","00523e","","True",1994,"https://a.espncdn.com/i/teamlogos/ncaa/500/294.png",46,"",2014,46,"ASUN Conference","ASUN","True",NA,400499154,TRUE,TRUE
400502994,"s:40~l:41~e:400502994~c:400502994","2014-01-17T04:00Z",3556,"True","False","True","False","[]","2014-01-17T04:00Z",0,"N/A",470,"The Thunderdome","Santa Barbara","CA",6000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2540,"s:40~l:41~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,299,"s:40~l:41~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","f1f2f3","True",539,"https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",9,"",2014,9,"Big West Conference","Big West","True",NA,400502994,TRUE,TRUE
400498132,"s:40~l:41~e:400498132~c:400498132","2014-01-17T03:05Z",464,"True","False","True","False","[]","2014-01-17T03:05Z",0,"N/A",2078,"The Nest","Sacramento","CA",1012,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",16,"s:40~l:41~t:16","Sacramento State","Hornets","SAC","Sacramento State Hornets","Sacramento St","00573C","cdb97d","True",2078,"https://a.espncdn.com/i/teamlogos/ncaa/500/16.png",5,2502,"s:40~l:41~t:2502","Portland State","Vikings","PRST","Portland State Vikings","Portland State","00311e","ebebeb","True",6020,"https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png",5,"OT",2014,5,"Big Sky Conference","Big Sky","True",NA,400498132,TRUE,TRUE
