,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
0,401088814,s:40~l:41~e:401088814~c:401088814,2019-02-23T18:00Z,919,True,False,True,False,[],2019-02-23T18:00Z,0,N/A,2154,McAlister Field House,Charleston,SC,6000,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2643,s:40~l:41~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,The Citadel,002b5c,f0f0f0,True,2154,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,24,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,OT,2019,24,Southern Conference,Southern,True,
0,401088464,s:40~l:41~e:401088464~c:401088464,2019-02-23T18:00Z,1218,True,False,True,False,[],2019-02-23T18:00Z,0,N/A,2149,DeGol Arena,Loretto,PA,3500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2598,s:40~l:41~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,,2019,19,Northeast Conference,NEC,True,
0,401089658,s:40~l:41~e:401089658~c:401089658,2019-02-23T19:00Z,5026,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,475,Moby Arena,Fort Collins,CO,8745,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,36,s:40~l:41~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,True,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,ffffff,True,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,,2019,44,Mountain West Conference,Mountain West,True,
0,401089329,s:40~l:41~e:401089329~c:401089329,2019-02-23T19:00Z,5788,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,1966,JQH Arena,Springfield,MO,11000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri State,5F0000,e8e8e8,True,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,,2019,18,Missouri Valley Conference,MVC,True,
0,401089328,s:40~l:41~e:401089328~c:401089328,2019-02-23T19:00Z,6571,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,406,Carver Arena,Peoria,IL,11060,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,True,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,,2019,18,Missouri Valley Conference,MVC,True,
0,401088393,s:40~l:41~e:401088393~c:401088393,2019-02-23T19:00Z,658,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,2188,Cotterell Court,Hamilton,NY,1782,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,True,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,,2019,22,Patriot League,Patriot,True,
0,401088351,s:40~l:41~e:401088351~c:401088351,2019-02-23T19:00Z,3755,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,2127,s:40~l:41~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,True,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,2OT,2019,6,Big South Conference,Big South,True,
0,401088109,s:40~l:41~e:401088109~c:401088109,2019-02-23T19:00Z,1469,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,4308,The HTC Center,Conway,SC,3212,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,,2019,27,Sun Belt Conference,Sun Belt,True,
0,401088046,s:40~l:41~e:401088046~c:401088046,2019-02-23T19:00Z,1722,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,2137,Holmes Convocation Center,Boone,NC,8325,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2026,s:40~l:41~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,27,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,GA Southern,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,,2019,27,Sun Belt Conference,Sun Belt,True,
0,401087452,s:40~l:41~e:401087452~c:401087452,2019-02-23T19:00Z,2068,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,2109,Convocation Center (MI),Ypsilanti,MI,8800,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,B59966,bfa979,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,OT,2019,14,Mid-American Conference,MAC,True,
0,401086559,s:40~l:41~e:401086559~c:401086559,2019-02-23T19:00Z,0,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,1924,Events Center (Binghamton),Binghamton,NY,5142,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,,2019,1,America East Conference,Am. East,True,
0,401086275,s:40~l:41~e:401086275~c:401086275,2019-02-23T19:00Z,4834,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,299,Worthen Arena,Muncie,IN,11500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Cent Michigan,6a0032,ffffff,True,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,,2019,14,Mid-American Conference,MAC,True,
0,401085748,s:40~l:41~e:401085748~c:401085748,2019-02-23T19:00Z,7637,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7637,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,3,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,,2019,3,Atlantic 10 Conference,A 10,True,
0,401085693,s:40~l:41~e:401085693~c:401085693,2019-02-23T19:00Z,3967,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,True,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,,2019,3,Atlantic 10 Conference,A 10,True,
0,401085673,s:40~l:41~e:401085673~c:401085673,2019-02-23T19:00Z,2653,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,,2019,3,Atlantic 10 Conference,A 10,True,
0,401084016,s:40~l:41~e:401084016~c:401084016,2019-02-23T19:00Z,3026,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,2203,James A. Rhodes Arena,Akron,OH,5500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,,2019,14,Mid-American Conference,MAC,True,
0,401083397,s:40~l:41~e:401083397~c:401083397,2019-02-23T19:00Z,6262,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,,2019,8,Big 12 Conference,Big 12,True,
0,401082894,s:40~l:41~e:401082894~c:401082894,2019-02-23T19:00Z,6813,True,False,True,False,[],2019-02-23T19:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,,2019,2,Atlantic Coast Conference,ACC,True,
0,401083240,s:40~l:41~e:401083240~c:401083240,2019-02-23T19:30Z,17358,True,False,True,False,[],2019-02-23T19:30Z,0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,,2019,4,Big East Conference,Big East,True,
0,401118854,s:40~l:41~e:401118854~c:401118854,2019-02-23T20:00Z,0,True,False,True,False,[],2019-02-23T20:00Z,0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,OT,2019,11,Conference USA,C-USA,True,
0,401089954,s:40~l:41~e:401089954~c:401089954,2019-02-23T20:00Z,5743,True,False,True,False,[],2019-02-23T20:00Z,0,N/A,192,Nutter Center,Dayton,OH,8000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,2754,s:40~l:41~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51935,690717,True,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,,2019,45,Horizon League,Horizon,True,
0,401088506,s:40~l:41~e:401088506~c:401088506,2019-02-23T20:00Z,4141,True,False,True,False,[],2019-02-23T20:00Z,0,N/A,2178,Athletics Center O'rena,Rochester,MI,4000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,2174,s:40~l:41~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,,2019,45,Horizon League,Horizon,True,
0,401088350,s:40~l:41~e:401088350~c:401088350,2019-02-23T20:00Z,1482,True,False,True,False,[],2019-02-23T20:00Z,0,N/A,2097,Willett Hall,Farmville,VA,1900,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,,2019,6,Big South Conference,Big South,True,
0,401087953,s:40~l:41~e:401087953~c:401087953,2019-02-23T20:00Z,1817,True,False,True,False,[],2019-02-23T20:00Z,0,N/A,3416,College Park Center,Arlington,TX,7000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,250,s:40~l:41~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2OT,2019,27,Sun Belt Conference,Sun Belt,True,
0,401087493,s:40~l:41~e:401087493~c:401087493,2019-02-23T20:30Z,1254,True,False,True,False,[],2019-02-23T20:30Z,0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,,2019,19,Northeast Conference,NEC,True,
0,401083676,s:40~l:41~e:401083676~c:401083676,2019-02-23T20:30Z,2066,True,False,True,False,[],2019-02-23T20:30Z,0,N/A,553,Alex G. Spanos Center,Stockton,CA,6150,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,29,2351,s:40~l:41~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,Loyola Marymnt,880029,00345b,True,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,,2019,29,West Coast Conference,WCC,True,
0,401083102,s:40~l:41~e:401083102~c:401083102,2019-02-23T20:30Z,7416,True,False,True,False,[],2019-02-23T20:30Z,0,N/A,5168,The Pavilion at Ole Miss,Oxford,MS,9500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,,2019,23,Southeastern Conference,SEC,True,
0,401118855,s:40~l:41~e:401118855~c:401118855,2019-02-23T21:00Z,1147,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2110,FAU Arena,Boca Raton,FL,2980,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2226,s:40~l:41~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Florida Int'l,091731,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,,2019,11,Conference USA,C-USA,True,
0,401090389,s:40~l:41~e:401090389~c:401090389,2019-02-23T21:00Z,1412,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2081,McDougald-McLendon Arena,Durham,NC,3500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,,2019,16,Mid-Eastern Athletic Conference,MEAC,True,
0,401090332,s:40~l:41~e:401090332~c:401090332,2019-02-23T21:00Z,3698,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2066,Corbett Sports Center,Greensboro,NC,5000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,,2019,16,Mid-Eastern Athletic Conference,MEAC,True,
0,401090289,s:40~l:41~e:401090289~c:401090289,2019-02-23T21:00Z,1789,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2021,Hill Field House,Baltimore,MD,4250,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2415,s:40~l:41~t:2415,Morgan St,Bears,MORG,Morgan St Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,,2019,16,Mid-Eastern Athletic Conference,MEAC,True,
0,401090267,s:40~l:41~e:401090267~c:401090267,2019-02-23T21:00Z,1087,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,,2019,16,Mid-Eastern Athletic Conference,MEAC,True,
0,401089988,s:40~l:41~e:401089988~c:401089988,2019-02-23T21:00Z,2000,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2164,Physical Education Complex,Baltimore,MD,4100,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2154,s:40~l:41~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,True,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,,2019,16,Mid-Eastern Athletic Conference,MEAC,True,
0,401089615,s:40~l:41~e:401089615~c:401089615,2019-02-23T21:00Z,6581,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2028,ExtraMile Arena,Boise,ID,12380,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,68,s:40~l:41~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,True,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,44,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,OT,2019,44,Mountain West Conference,Mountain West,True,
0,401089597,s:40~l:41~e:401089597~c:401089597,2019-02-23T21:00Z,2360,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5858,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,23,s:40~l:41~t:23,San José St,Spartans,SJSU,San José St Spartans,San José State,005893,fdba31,True,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,44,,2019,44,Mountain West Conference,Mountain West,True,
0,401089453,s:40~l:41~e:401089453~c:401089453,2019-02-23T21:00Z,2221,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2063,Burton Coliseum,Lake Charles,LA,8500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCNS,McNeese Cowboys,McNeese,00529C,,True,2063,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,2443,s:40~l:41~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,2b3986,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,,2019,25,Southland Conference,Southland,True,
0,401089031,s:40~l:41~e:401089031~c:401089031,2019-02-23T21:00Z,1946,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,1950,Betty Engelstad Sioux Center,Grand Forks,ND,3300,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,49,2172,s:40~l:41~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,49,,2019,49,Summit League,Summit,True,
0,401088850,s:40~l:41~e:401088850~c:401088850,2019-02-23T21:00Z,2508,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,2747,s:40~l:41~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B22,f0f0f0,True,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,,2019,24,Southern Conference,Southern,True,
0,401088789,s:40~l:41~e:401088789~c:401088789,2019-02-23T21:00Z,3227,True,False,True,False,[],2019-02-23T21:00Z,0,N/A,1974,Hawkins Arena,Macon,GA,3500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,,2019,24,Southern Conference,Southern,True,
