"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.logo","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","series.type","series.title","series.summary","series.completed","series.totalCompetitions","series.competitors","season","status.type.altDetail","game_id","PBP","team_box","player_box"
211201022,"s:40~l:46~e:211201022~c:211201022","2001-12-02T00:00Z",18487,"True","False","False","False","[]","2001-12-02T00:00Z",1,"STD",0,"0.0",1,3,"STATUS_FINAL","post","True","Final","Final","Final",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006A","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",3423,"Moda Center","Portland","OR",19441,"False","","","","",NA,"",2002,"",211201022,TRUE,TRUE,TRUE
211201026,"s:40~l:46~e:211201026~c:211201026","2001-12-02T00:00Z",17885,"True","False","False","False","[]","2001-12-02T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",3093,"Vivint Smart Home Arena","Salt Lake City","UT",18306,"True","","","","",NA,"",2002,"",211201026,TRUE,TRUE,TRUE
211201027,"s:40~l:46~e:211201027~c:211201027","2001-12-01T23:30Z",20674,"True","False","False","False","[]","2001-12-01T23:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",1823,"Capital One Arena","Washington","DC",20600,"True","","","","",NA,"",2002,"",211201027,TRUE,TRUE,TRUE
211201001,"s:40~l:46~e:211201001~c:211201001","2001-12-01T19:00Z",18628,"True","False","False","False","[]","2001-12-01T19:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",1827,"State Farm Arena","Atlanta","GA",16888,"True","","","","",NA,"",2002,"",211201001,TRUE,TRUE,TRUE
211201017,"s:40~l:46~e:211201017~c:211201017","2001-12-01T18:00Z",11379,"True","False","False","False","[]","2001-12-01T18:00Z",1,"STD",0,"0.0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",17,"s:40~l:46~t:17","New Jersey","Nets","NJ","New Jersey Nets","Nets","06143F","ffffff","False","",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",2562,"IZOD Center","East Rutherford","NJ",19990,"False","playoff","Playoff Series","NJ Wins series 4-2","True",7,"[{'id': '17', 'uid': 's:40~l:46~t:17', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2002/teams/17?lang=en&region=us'}, {'id': '2', 'uid': 's:40~l:46~t:2', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2002/teams/2?lang=en&region=us'}]",2002,"OT",211201017,TRUE,TRUE,TRUE
211130003,"s:40~l:46~e:211130003~c:211130003","2001-12-01T00:30Z",8727,"True","False","False","False","[]","2001-12-01T00:30Z",1,"STD",0,"0.0",3,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:46~t:3","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","0093B1","b4975a","False","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",4043,"Charlotte Coliseum                      ","Charlotte","NC",23799,"False","","","","",NA,"",2002,"",211130003,TRUE,TRUE,TRUE
211130014,"s:40~l:46~e:211130014~c:211130014","2001-12-01T00:30Z",20118,"True","False","False","False","[]","2001-12-01T00:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",3438,"AmericanAirlines Arena","Miami","FL",19600,"True","","","","",NA,"",2002,"",211130014,TRUE,TRUE,TRUE
211130024,"s:40~l:46~e:211130024~c:211130024","2001-12-01T00:30Z",26808,"True","False","False","False","[]","2001-12-01T00:30Z",1,"STD",2,"2.0",2,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",NA,"","","",NA,"","","","","",NA,"",2002,"",211130024,TRUE,TRUE,TRUE
211130007,"s:40~l:46~e:211130007~c:211130007","2001-12-01T00:00Z",14187,"True","False","False","False","[]","2001-12-01T00:00Z",1,"STD",0,"0.0",1,3,"STATUS_FINAL","post","True","Final","Final","Final",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",892,"Ball Arena","Denver","CO",19520,"True","","","","",NA,"",2002,"",211130007,TRUE,TRUE,TRUE
211130021,"s:40~l:46~e:211130021~c:211130021","2001-12-01T00:00Z",15046,"True","False","False","False","[]","2001-12-01T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006A","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",1949,"Phoenix Suns Arena","Phoenix","AZ",18055,"True","","","","",NA,"",2002,"",211130021,TRUE,TRUE,TRUE
211130022,"s:40~l:46~e:211130022~c:211130022","2001-12-01T00:00Z",18723,"True","False","False","False","[]","2001-12-01T00:00Z",1,"STD",0,"0.0",2,3,"STATUS_FINAL","post","True","Final","Final","Final",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",3423,"Moda Center","Portland","OR",19441,"False","","","","",NA,"",2002,"",211130022,TRUE,TRUE,TRUE
211130025,"s:40~l:46~e:211130025~c:211130025","2001-12-01T00:00Z",17072,"True","False","False","False","[]","2001-12-01T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",25,"s:40~l:46~t:25","Seattle","SuperSonics","SEA","Seattle SuperSonics","SuperSonics","1C3F2C","f05133","False","",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",2184,"KeyArena","Seattle","WA",17459,"True","","","","",NA,"",2002,"",211130025,TRUE,TRUE,TRUE
211130029,"s:40~l:46~e:211130029~c:211130029","2001-12-01T00:00Z",12344,"True","False","False","False","[]","2001-12-01T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",NA,"","","",NA,"","","","","",NA,"",2002,"",211130029,TRUE,TRUE,TRUE
211129004,"s:40~l:46~e:211129004~c:211129004","2001-11-30T00:30Z",17003,"True","False","False","False","[]","2001-11-30T00:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",1847,"United Center","Chicago","IL",20917,"False","","","","",NA,"",2002,"",211129004,TRUE,TRUE,TRUE
211129006,"s:40~l:46~e:211129006~c:211129006","2001-11-30T00:30Z",18384,"True","False","False","False","[]","2001-11-30T00:30Z",1,"STD",0,"0.0",1,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",516,"American Airlines Center","Dallas","TX",19200,"False","playoff","Playoff Series","SAC Wins series 4-1","True",7,"[{'id': '6', 'uid': 's:40~l:46~t:6', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2002/teams/6?lang=en&region=us'}, {'id': '23', 'uid': 's:40~l:46~t:23', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2002/teams/23?lang=en&region=us'}]",2002,"",211129006,TRUE,TRUE,TRUE
211129019,"s:40~l:46~e:211129019~c:211129019","2001-11-30T00:30Z",14519,"True","False","False","False","[]","2001-11-30T00:30Z",1,"STD",0,"0.0",2,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",4042,"Amway Arena","Orlando","FL",17461,"False","","","","",NA,"",2002,"",211129019,TRUE,TRUE,TRUE
211129005,"s:40~l:46~e:211129005~c:211129005","2001-11-30T00:00Z",11201,"True","False","False","False","[]","2001-11-30T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",3417,"Rocket Mortgage FieldHouse","Cleveland","OH",19432,"False","","","","",NA,"",2002,"",211129005,TRUE,TRUE,TRUE
211129028,"s:40~l:46~e:211129028~c:211129028","2001-11-29T23:30Z",19800,"True","False","False","False","[]","2001-11-29T23:30Z",1,"STD",0,"0.0",3,3,"STATUS_FINAL","post","True","Final","Final","Final",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",1838,"Scotiabank Arena","Toronto","ON",19800,"False","","","","",NA,"",2002,"",211129028,TRUE,TRUE,TRUE
211128020,"s:40~l:46~e:211128020~c:211128020","2001-11-29T01:00Z",20931,"True","False","False","False","[]","2001-11-29T01:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",1845,"Wells Fargo Center","Philadelphia","PA",20155,"True","","","","",NA,"",2002,"",211128020,TRUE,TRUE,TRUE
211128001,"s:40~l:46~e:211128001~c:211128001","2001-11-29T00:30Z",10997,"True","False","False","False","[]","2001-11-29T00:30Z",1,"STD",539,"8:59",2,3,"STATUS_FINAL","post","True","Final","Final","Final",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",1827,"State Farm Arena","Atlanta","GA",16888,"True","","","","",NA,"",2002,"",211128001,TRUE,TRUE,TRUE
211128008,"s:40~l:46~e:211128008~c:211128008","2001-11-29T00:30Z",14542,"True","False","False","False","[]","2001-11-29T00:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",3,"s:40~l:46~t:3","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","0093B1","b4975a","False","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",3419,"The Palace of Auburn Hills","Detroit","MI",22076,"False","","","","",NA,"",2002,"",211128008,TRUE,TRUE,TRUE
211128012,"s:40~l:46~e:211128012~c:211128012","2001-11-29T00:30Z",16335,"True","False","False","False","[]","2001-11-29T00:30Z",1,"STD",0,"0.0",3,3,"STATUS_FINAL","post","True","Final","Final","Final",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",1841,"STAPLES Center","Los Angeles","CA",19068,"True","","","","",NA,"",2002,"",211128012,TRUE,TRUE,TRUE
211128024,"s:40~l:46~e:211128024~c:211128024","2001-11-29T00:30Z",16442,"True","False","False","False","[]","2001-11-29T00:30Z",1,"STD",0,"0.0",1,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",NA,"","","",NA,"","","","","",NA,"",2002,"",211128024,TRUE,TRUE,TRUE
211128007,"s:40~l:46~e:211128007~c:211128007","2001-11-29T00:00Z",14542,"True","False","False","False","[]","2001-11-29T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",892,"Ball Arena","Denver","CO",19520,"True","","","","",NA,"",2002,"",211128007,TRUE,TRUE,TRUE
211128021,"s:40~l:46~e:211128021~c:211128021","2001-11-29T00:00Z",15590,"True","False","False","False","[]","2001-11-29T00:00Z",1,"STD",53,"53.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006A","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",1949,"Phoenix Suns Arena","Phoenix","AZ",18055,"True","","","","",NA,"",2002,"",211128021,TRUE,TRUE,TRUE
211128026,"s:40~l:46~e:211128026~c:211128026","2001-11-29T00:00Z",18337,"True","False","False","False","[]","2001-11-29T00:00Z",1,"STD",146,"2:26",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",25,"s:40~l:46~t:25","Seattle","SuperSonics","SEA","Seattle SuperSonics","SuperSonics","1C3F2C","f05133","False","",3093,"Vivint Smart Home Arena","Salt Lake City","UT",18306,"True","","","","",NA,"",2002,"",211128026,TRUE,TRUE,TRUE
211127006,"s:40~l:46~e:211127006~c:211127006","2001-11-28T00:30Z",17110,"True","False","False","False","[]","2001-11-28T00:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",516,"American Airlines Center","Dallas","TX",19200,"False","","","","",NA,"",2002,"",211127006,TRUE,TRUE,TRUE
211127013,"s:40~l:46~e:211127013~c:211127013","2001-11-28T00:30Z",18997,"True","False","False","False","[]","2001-11-28T00:30Z",1,"STD",153,"2:33",2,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",1841,"STAPLES Center","Los Angeles","CA",19068,"True","","","","",NA,"",2002,"",211127013,TRUE,TRUE,TRUE
211127014,"s:40~l:46~e:211127014~c:211127014","2001-11-28T00:30Z",15064,"True","False","False","False","[]","2001-11-28T00:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",3438,"AmericanAirlines Arena","Miami","FL",19600,"True","","","","",NA,"",2002,"",211127014,TRUE,TRUE,TRUE
211127017,"s:40~l:46~e:211127017~c:211127017","2001-11-28T00:30Z",5234,"True","False","False","False","[]","2001-11-28T00:30Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:46~t:17","New Jersey","Nets","NJ","New Jersey Nets","Nets","06143F","ffffff","False","",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",2562,"IZOD Center","East Rutherford","NJ",19990,"False","","","","",NA,"",2002,"",211127017,TRUE,TRUE,TRUE
211127005,"s:40~l:46~e:211127005~c:211127005","2001-11-28T00:00Z",20562,"True","False","False","False","[]","2001-11-28T00:00Z",1,"STD",29,"29.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",3417,"Rocket Mortgage FieldHouse","Cleveland","OH",19432,"False","","","","",NA,"",2002,"",211127005,TRUE,TRUE,TRUE
211127010,"s:40~l:46~e:211127010~c:211127010","2001-11-28T00:00Z",10467,"True","False","False","False","[]","2001-11-28T00:00Z",1,"STD",0,"0.0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True","https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",NA,"","","",NA,"","","","","",NA,"",2002,"",211127010,TRUE,TRUE,TRUE
