,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.isActive,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.logo,home.color,home.alternateColor,home.logo,season,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,status.type.altDetail
0,280331021,s:40~l:46~e:280331021~c:280331021,2008-03-31T23:00Z,18422,True,False,False,False,[],2008-03-31T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,True,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,23006A,f1f2f3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,2008,1949,Phoenix Suns Arena,Phoenix,AZ,18055.0,True,,,,,,,
0,280331026,s:40~l:46~e:280331026~c:280331026,2008-03-31T23:00Z,19911,True,False,False,False,[],2008-03-31T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,True,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,06143F,f9a01b,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,2008,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306.0,True,,,,,,,
0,280331029,s:40~l:46~e:280331029~c:280331029,2008-03-31T23:00Z,10281,True,False,False,False,[],2008-03-31T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,True,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,5D76A8,7399c6,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2008,1392,FedExForum,Memphis,TN,18400.0,True,,,,,,,
0,280331030,s:40~l:46~e:280331030~c:280331030,2008-03-31T23:00Z,12188,True,False,False,False,[],2008-03-31T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,False,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,FE3310,008ca8,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2008,1893,Spectrum Center,Charlotte,NC,19077.0,False,,,,,,,
0,280331012,s:40~l:46~e:280331012~c:280331012,2008-03-31T23:30Z,17124,True,False,False,False,[],2008-03-31T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,True,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,FA0028,f1f2f3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2008,1841,STAPLES Center,Los Angeles,CA,19068.0,True,,,,,,,
0,280401007,s:40~l:46~e:280401007~c:280401007,2008-04-01T23:00Z,18870,True,False,False,False,[],2008-04-01T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,True,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,0860A8,fdb927,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,2008,892,Ball Arena,Denver,CO,19520.0,True,,,,,,,
0,280401015,s:40~l:46~e:280401015~c:280401015,2008-04-01T23:00Z,13579,True,False,False,False,[],2008-04-01T23:00Z,1,STD,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,True,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,003813,f0ebd2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2008,2099,BMO Harris Bradley Center,Milwaukee,WI,18717.0,False,,,,,,,OT
0,280401016,s:40~l:46~e:280401016~c:280401016,2008-04-01T23:00Z,15119,True,False,False,False,[],2008-04-01T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,True,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,0E3764,c4ced3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,2008,2029,Target Center,Minneapolis,MN,19356.0,False,,,,,,,
0,280401019,s:40~l:46~e:280401019~c:280401019,2008-04-01T23:00Z,17519,True,False,False,False,[],2008-04-01T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,True,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,0860A8,c4ced3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,2008,4042,Amway Arena,Orlando,FL,17461.0,False,,,,,,,
0,280401023,s:40~l:46~e:280401023~c:280401023,2008-04-01T23:00Z,14169,True,False,False,False,[],2008-04-01T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,True,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,393996,8e9090,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2008,2247,Sleep Train Arena,Sacramento,CA,17317.0,False,,,,,,,
0,280401004,s:40~l:46~e:280401004~c:280401004,2008-04-01T23:30Z,22225,True,False,False,False,[],2008-04-01T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,True,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,000000,000000,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,2008,1847,United Center,Chicago,IL,20917.0,False,,,,,,,
0,280401017,s:40~l:46~e:280401017~c:280401017,2008-04-01T23:30Z,14534,True,False,False,False,[],2008-04-01T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,False,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,06143F,ffffff,,2008,2562,IZOD Center,East Rutherford,NJ,19990.0,False,,,,,,,
0,280401024,s:40~l:46~e:280401024~c:280401024,2008-04-01T23:30Z,18797,True,False,False,False,[],2008-04-01T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,True,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,000000,061922,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,2008,780,AT&T Center,San Antonio,TX,18354.0,False,,,,,,,
0,280402001,s:40~l:46~e:280402001~c:280402001,2008-04-02T23:00Z,14691,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,True,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,002B5C,002b5c,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2008,1827,State Farm Arena,Atlanta,GA,16888.0,True,,,,,,,OT
0,280402002,s:40~l:46~e:280402002~c:280402002,2008-04-02T23:00Z,18624,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,True,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,006532,f1f2f3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2008,1824,TD Garden,Boston,MA,18624.0,False,,,,,,,
0,280402025,s:40~l:46~e:280402025~c:280402025,2008-04-02T23:00Z,10392,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,False,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1C3F2C,f05133,,2008,2184,KeyArena,Seattle,WA,17459.0,True,,,,,,,
0,280402026,s:40~l:46~e:280402026~c:280402026,2008-04-02T23:00Z,19911,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,True,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,06143F,f9a01b,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,2008,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306.0,True,,,,,,,
0,280402027,s:40~l:46~e:280402027~c:280402027,2008-04-02T23:00Z,14355,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,True,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,0E3764,e31837,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2008,1823,Capital One Arena,Washington,DC,20600.0,True,,,,,,,
0,280402029,s:40~l:46~e:280402029~c:280402029,2008-04-02T23:00Z,10013,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,True,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,5D76A8,7399c6,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2008,1392,FedExForum,Memphis,TN,18400.0,True,,,,,,,
0,280402030,s:40~l:46~e:280402030~c:280402030,2008-04-02T23:00Z,15106,True,False,False,False,[],2008-04-02T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,False,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,FE3310,008ca8,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2008,1893,Spectrum Center,Charlotte,NC,19077.0,False,,,,,,,
0,280402013,s:40~l:46~e:280402013~c:280402013,2008-04-02T23:30Z,18997,True,False,False,False,[],2008-04-02T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,True,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,542582,552582,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,2008,1841,STAPLES Center,Los Angeles,CA,19068.0,True,,,,,,,
0,280402014,s:40~l:46~e:280402014~c:280402014,2008-04-02T23:30Z,19122,True,False,False,False,[],2008-04-02T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,True,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,000000,000000,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2008,3438,AmericanAirlines Arena,Miami,FL,19600.0,True,,,,,,,
0,280402006,s:40~l:46~e:280402006~c:280402006,2008-04-03T00:30Z,20331,True,False,False,False,[],2008-04-03T00:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,True,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,0C479D,c4ced3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,2008,516,American Airlines Center,Dallas,TX,19200.0,False,,,,,,,
0,280403023,s:40~l:46~e:280403023~c:280403023,2008-04-03T23:00Z,12707,True,False,False,False,[],2008-04-03T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,True,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,393996,8e9090,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2008,2247,Sleep Train Arena,Sacramento,CA,17317.0,False,,,,,,,
0,280403022,s:40~l:46~e:280403022~c:280403022,2008-04-03T23:30Z,19980,True,False,False,False,[],2008-04-03T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,True,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,000000,bac3c9,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,2008,3423,Moda Center,Portland,OR,19441.0,False,,,,,,,
0,280403005,s:40~l:46~e:280403005~c:280403005,2008-04-04T00:00Z,20562,True,False,False,False,[],2008-04-04T00:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,True,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,061642,fdbb30,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,2008,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432.0,False,,,,,,,
0,280404026,s:40~l:46~e:280404026~c:280404026,2008-04-04T22:00Z,19911,True,False,False,False,[],2008-04-04T22:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,True,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,06143F,f9a01b,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,2008,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306.0,True,,,,,,,
0,280404003,s:40~l:46~e:280404003~c:280404003,2008-04-04T23:00Z,17779,True,False,False,False,[],2008-04-04T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,False,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,0093B1,b4975a,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2008,985,Smoothie King Center,New Orleans,LA,16867.0,True,,,,,,,
0,280404021,s:40~l:46~e:280404021~c:280404021,2008-04-04T23:00Z,18422,True,False,False,False,[],2008-04-04T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,True,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,23006A,f1f2f3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,2008,1949,Phoenix Suns Arena,Phoenix,AZ,18055.0,True,,,,,,,
0,280404028,s:40~l:46~e:280404028~c:280404028,2008-04-04T23:00Z,19800,True,False,False,False,[],2008-04-04T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,True,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,CE0F41,061922,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2008,1838,Scotiabank Arena,Toronto,ON,19800.0,False,,,,,,,
0,280404029,s:40~l:46~e:280404029~c:280404029,2008-04-04T23:00Z,11463,True,False,False,False,[],2008-04-04T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,True,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,5D76A8,7399c6,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2008,1392,FedExForum,Memphis,TN,18400.0,True,,,,,,,
0,280404001,s:40~l:46~e:280404001~c:280404001,2008-04-04T23:30Z,18729,True,False,False,False,[],2008-04-04T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,True,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,002B5C,002b5c,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2008,1827,State Farm Arena,Atlanta,GA,16888.0,True,,,,,,,
0,280404013,s:40~l:46~e:280404013~c:280404013,2008-04-04T23:30Z,18997,True,False,False,False,[],2008-04-04T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,True,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,542582,552582,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,2008,1841,STAPLES Center,Los Angeles,CA,19068.0,True,,,,,,,
0,280404015,s:40~l:46~e:280404015~c:280404015,2008-04-04T23:30Z,15639,True,False,False,False,[],2008-04-04T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,True,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,003813,f0ebd2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2008,2099,BMO Harris Bradley Center,Milwaukee,WI,18717.0,False,,,,,,,
0,280404025,s:40~l:46~e:280404025~c:280404025,2008-04-04T23:30Z,14170,True,False,False,False,[],2008-04-04T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,False,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,1C3F2C,f05133,,2008,2184,KeyArena,Seattle,WA,17459.0,True,,,,,,,
0,280404008,s:40~l:46~e:280404008~c:280404008,2008-04-05T00:00Z,22076,True,False,False,False,[],2008-04-05T00:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,True,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,False,,FA002C,006bb6,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,2008,3419,The Palace of Auburn Hills,Detroit,MI,22076.0,False,,,,,,,
0,280404027,s:40~l:46~e:280404027~c:280404027,2008-04-05T00:00Z,18875,True,False,False,False,[],2008-04-05T00:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,True,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,0E3764,e31837,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2008,1823,Capital One Arena,Washington,DC,20600.0,True,,,,,,,
0,280405005,s:40~l:46~e:280405005~c:280405005,2008-04-05T19:00Z,20562,True,False,False,False,[],2008-04-05T19:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,True,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,061642,fdbb30,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,2008,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432.0,False,,,,,,,
0,280405007,s:40~l:46~e:280405007~c:280405007,2008-04-05T23:00Z,18921,True,False,False,False,[],2008-04-05T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,True,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,0860A8,fdb927,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,2008,892,Ball Arena,Denver,CO,19520.0,True,,,,,,,
0,280405020,s:40~l:46~e:280405020~c:280405020,2008-04-05T23:00Z,19775,True,False,False,False,[],2008-04-05T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,True,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,000000,f1f2f3,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2008,1845,Wells Fargo Center,Philadelphia,PA,20155.0,True,,,,,,,
0,280405030,s:40~l:46~e:280405030~c:280405030,2008-04-05T23:00Z,19403,True,False,False,False,[],2008-04-05T23:00Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,False,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,FE3310,008ca8,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2008,1893,Spectrum Center,Charlotte,NC,19077.0,False,,,,,,,
0,280405004,s:40~l:46~e:280405004~c:280405004,2008-04-05T23:30Z,21929,True,False,False,False,[],2008-04-05T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,True,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,000000,000000,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,2008,1847,United Center,Chicago,IL,20917.0,False,,,,,,,
0,280405017,s:40~l:46~e:280405017~c:280405017,2008-04-05T23:30Z,15927,True,False,False,False,[],2008-04-05T23:30Z,1,STD,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,False,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,06143F,ffffff,,2008,2562,IZOD Center,East Rutherford,NJ,19990.0,False,,,,,,,
