,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,season,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,status.type.altDetail
0,400974868,s:40~l:46~e:400974868~c:400974868,2017-11-03T00:00Z,18418,True,False,False,False,[],2017-11-03T00:00Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2018,playoff,Playoff Series,GS Wins series 4-1,True,7.0,"[{'id': '24', 'uid': 's:40~l:46~t:24', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2018/teams/24?lang=en&region=us'}, {'id': '9', 'uid': 's:40~l:46~t:9', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2018/teams/9?lang=en&region=us'}]",
0,400974869,s:40~l:46~e:400974869~c:400974869,2017-11-03T02:30Z,19469,True,False,False,False,[],2017-11-03T02:30Z,1,STD,3423,Moda Center,Portland,OR,19441,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,2018,,,,,,,
0,400974870,s:40~l:46~e:400974870~c:400974870,2017-11-03T23:00Z,17207,True,False,False,False,[],2017-11-03T23:00Z,1,STD,5404,Little Caesars Arena,Detroit,MI,20332,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2018,,,,,,,
0,400974871,s:40~l:46~e:400974871~c:400974871,2017-11-03T23:00Z,19171,True,False,False,False,[],2017-11-03T23:00Z,1,STD,3432,Amway Center,Orlando,FL,18500,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,2018,,,,,,,
0,400974872,s:40~l:46~e:400974872~c:400974872,2017-11-03T23:00Z,20668,True,False,False,False,[],2017-11-03T23:00Z,1,STD,1845,Wells Fargo Center,Philadelphia,PA,20155,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2018,,,,,,,
0,400974873,s:40~l:46~e:400974873~c:400974873,2017-11-03T23:00Z,20356,True,False,False,False,[],2017-11-03T23:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,2018,,,,,,,
0,400974874,s:40~l:46~e:400974874~c:400974874,2017-11-03T23:30Z,14087,True,False,False,False,[],2017-11-03T23:30Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,2018,,,,,,,
0,400974875,s:40~l:46~e:400974875~c:400974875,2017-11-03T23:30Z,19404,True,False,False,False,[],2017-11-03T23:30Z,1,STD,1830,Madison Square Garden,New York,NY,19763,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,True,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,2018,,,,,,,
0,400974876,s:40~l:46~e:400974876~c:400974876,2017-11-04T00:30Z,19894,True,False,False,False,[],2017-11-04T00:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2018,,,,,,,
0,400974877,s:40~l:46~e:400974877~c:400974877,2017-11-04T00:30Z,18418,True,False,False,False,[],2017-11-04T00:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2018,,,,,,,
0,400974878,s:40~l:46~e:400974878~c:400974878,2017-11-04T01:00Z,15317,True,False,False,False,[],2017-11-04T01:00Z,1,STD,892,Ball Arena,Denver,CO,19520,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2018,,,,,,,
0,400974879,s:40~l:46~e:400974879~c:400974879,2017-11-04T01:00Z,16258,True,False,False,False,[],2017-11-04T01:00Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2018,,,,,,,
0,400974880,s:40~l:46~e:400974880~c:400974880,2017-11-04T01:30Z,18203,True,False,False,False,[],2017-11-04T01:30Z,1,STD,2559,Chesapeake Energy Arena,Oklahoma City,OK,18203,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,True,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2018,,,,,,,
0,400974881,s:40~l:46~e:400974881~c:400974881,2017-11-04T02:30Z,18997,True,False,False,False,[],2017-11-04T02:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,True,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,2018,,,,,,,
0,400974882,s:40~l:46~e:400974882~c:400974882,2017-11-04T19:30Z,14777,True,False,False,False,[],2017-11-04T19:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,True,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2018,,,,,,,
0,400974883,s:40~l:46~e:400974883~c:400974883,2017-11-04T23:00Z,17683,True,False,False,False,[],2017-11-04T23:00Z,1,STD,5404,Little Caesars Arena,Detroit,MI,20332,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2018,,,,,,,
0,400974884,s:40~l:46~e:400974884~c:400974884,2017-11-05T00:00Z,21254,True,False,False,False,[],2017-11-05T00:00Z,1,STD,1847,United Center,Chicago,IL,20917,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2018,,,,,,,OT
0,400974885,s:40~l:46~e:400974885~c:400974885,2017-11-05T00:00Z,16837,True,False,False,False,[],2017-11-05T00:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,2018,,,,,,,
0,400974886,s:40~l:46~e:400974886~c:400974886,2017-11-05T01:00Z,19711,True,False,False,False,[],2017-11-05T01:00Z,1,STD,892,Ball Arena,Denver,CO,19520,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2018,,,,,,,
0,400974887,s:40~l:46~e:400974887~c:400974887,2017-11-05T20:00Z,20562,True,False,False,False,[],2017-11-05T20:00Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2018,,,,,,,
0,400974888,s:40~l:46~e:400974888~c:400974888,2017-11-05T20:30Z,15676,True,False,False,False,[],2017-11-05T20:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2018,,,,,,,
0,400974889,s:40~l:46~e:400974889~c:400974889,2017-11-05T23:00Z,17731,True,False,False,False,[],2017-11-05T23:00Z,1,STD,3432,Amway Center,Orlando,FL,18500,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2018,,,,,,,
0,400974890,s:40~l:46~e:400974890~c:400974890,2017-11-05T23:00Z,19800,True,False,False,False,[],2017-11-05T23:00Z,1,STD,1838,Scotiabank Arena,Toronto,ON,19800,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2018,playoff,Playoff Series,TOR Wins series 4-2,True,7.0,"[{'id': '28', 'uid': 's:40~l:46~t:28', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2018/teams/28?lang=en&region=us'}, {'id': '27', 'uid': 's:40~l:46~t:27', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2018/teams/27?lang=en&region=us'}]",
0,400974891,s:40~l:46~e:400974891~c:400974891,2017-11-06T00:00Z,16914,True,False,False,False,[],2017-11-06T00:00Z,1,STD,1394,Toyota Center (Houston),Houston,TX,18055,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,2018,playoff,Playoff Series,HOU Wins series 4-1,True,7.0,"[{'id': '10', 'uid': 's:40~l:46~t:10', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2018/teams/10?lang=en&region=us'}, {'id': '26', 'uid': 's:40~l:46~t:26', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2018/teams/26?lang=en&region=us'}]",
0,400974892,s:40~l:46~e:400974892~c:400974892,2017-11-06T00:00Z,18038,True,False,False,False,[],2017-11-06T00:00Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,True,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,2018,,,,,,,
0,400974893,s:40~l:46~e:400974893~c:400974893,2017-11-06T00:30Z,17889,True,False,False,False,[],2017-11-06T00:30Z,1,STD,1830,Madison Square Garden,New York,NY,19763,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2018,,,,,,,
0,400974894,s:40~l:46~e:400974894~c:400974894,2017-11-06T01:00Z,14124,True,False,False,False,[],2017-11-06T01:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2018,,,,,,,
0,400974895,s:40~l:46~e:400974895~c:400974895,2017-11-06T02:00Z,19393,True,False,False,False,[],2017-11-06T02:00Z,1,STD,3423,Moda Center,Portland,OR,19441,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,True,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,2018,,,,,,,
0,400974896,s:40~l:46~e:400974896~c:400974896,2017-11-06T02:30Z,18997,True,False,False,False,[],2017-11-06T02:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,True,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2018,,,,,,,
0,400974897,s:40~l:46~e:400974897~c:400974897,2017-11-07T00:30Z,13215,True,False,False,False,[],2017-11-07T00:30Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2018,,,,,,,
0,400974898,s:40~l:46~e:400974898~c:400974898,2017-11-07T02:00Z,15905,True,False,False,False,[],2017-11-07T02:00Z,1,STD,1949,Phoenix Suns Arena,Phoenix,AZ,18055,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,True,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,True,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,2018,,,,,,,
0,400974899,s:40~l:46~e:400974899~c:400974899,2017-11-07T03:30Z,19596,True,False,False,False,[],2017-11-07T03:30Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2018,,,,,,,
0,400974900,s:40~l:46~e:400974900~c:400974900,2017-11-08T00:00Z,20562,True,False,False,False,[],2017-11-08T00:00Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2018,,,,,,,
0,400974901,s:40~l:46~e:400974901~c:400974901,2017-11-08T00:00Z,15014,True,False,False,False,[],2017-11-08T00:00Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2018,,,,,,,
0,400974902,s:40~l:46~e:400974902~c:400974902,2017-11-08T00:00Z,14505,True,False,False,False,[],2017-11-08T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,2018,,,,,,,
0,400974903,s:40~l:46~e:400974903~c:400974903,2017-11-08T00:30Z,18704,True,False,False,False,[],2017-11-08T00:30Z,1,STD,1830,Madison Square Garden,New York,NY,19763,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2018,,,,,,,
0,400974904,s:40~l:46~e:400974904~c:400974904,2017-11-08T00:30Z,19800,True,False,False,False,[],2017-11-08T00:30Z,1,STD,1838,Scotiabank Arena,Toronto,ON,19800,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,2018,,,,,,,
0,400974905,s:40~l:46~e:400974905~c:400974905,2017-11-08T01:30Z,18418,True,False,False,False,[],2017-11-08T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2018,,,,,,,
0,400974906,s:40~l:46~e:400974906~c:400974906,2017-11-08T02:00Z,14058,True,False,False,False,[],2017-11-08T02:00Z,1,STD,892,Ball Arena,Denver,CO,19520,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,True,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,2018,,,,,,,
0,400974907,s:40~l:46~e:400974907~c:400974907,2017-11-08T02:00Z,16063,True,False,False,False,[],2017-11-08T02:00Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2018,,,,,,,
