"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","season","status.type.altDetail","series.type","series.title","series.summary","series.completed","series.totalCompetitions","series.competitors","game_id","PBP"
400578997,"s:40~l:46~e:400578997~c:400578997","2015-02-01T00:00Z",18165,"True","False","False","False","[]","2015-02-01T00:00Z",1,"STD",2183,"Bankers Life Fieldhouse","Indianapolis","IN",17923,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True",2183,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",2015,"","","","","",NA,"",400578997,TRUE
400578998,"s:40~l:46~e:400578998~c:400578998","2015-02-01T00:00Z",17626,"True","False","False","False","[]","2015-02-01T00:00Z",1,"STD",3432,"Amway Center","Orlando","FL",18500,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True",3432,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",2015,"","","","","",NA,"",400578998,TRUE
400578999,"s:40~l:46~e:400578999~c:400578999","2015-02-01T00:00Z",20356,"True","False","False","False","[]","2015-02-01T00:00Z",1,"STD",1823,"Capital One Arena","Washington","DC",20600,"True",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True",1838,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",2015,"OT","playoff","Playoff Series","WSH Wins series 4-0","True",7,"[{'id': '27', 'uid': 's:40~l:46~t:27', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/27?lang=en&region=us'}, {'id': '28', 'uid': 's:40~l:46~t:28', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/28?lang=en&region=us'}]",400578999,TRUE
400578996,"s:40~l:46~e:400578996~c:400578996","2015-01-31T03:30Z",18055,"True","False","False","False","[]","2015-01-31T03:30Z",1,"STD",1949,"Phoenix Suns Arena","Phoenix","AZ",18055,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006A","f1f2f3","True",1949,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",2015,"","","","","",NA,"",400578996,TRUE
400578995,"s:40~l:46~e:400578995~c:400578995","2015-01-31T02:00Z",19295,"True","False","False","False","[]","2015-01-31T02:00Z",1,"STD",3093,"Vivint Smart Home Arena","Salt Lake City","UT",18306,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True",2465,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",2015,"","","","","",NA,"",400578995,TRUE
400578993,"s:40~l:46~e:400578993~c:400578993","2015-01-31T01:00Z",17932,"True","False","False","False","[]","2015-01-31T01:00Z",1,"STD",985,"Smoothie King Center","New Orleans","LA",16867,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:46~t:3","New Orleans","Pelicans","NO","New Orleans Pelicans","Pelicans","0093B1","b4975a","True",985,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",2015,"","","","","",NA,"",400578993,TRUE
400578994,"s:40~l:46~e:400578994~c:400578994","2015-01-31T01:00Z",19823,"True","False","False","False","[]","2015-01-31T01:00Z",1,"STD",3438,"AmericanAirlines Arena","Miami","FL",19600,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True",3438,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",2015,"","","","","",NA,"",400578994,TRUE
400578989,"s:40~l:46~e:400578989~c:400578989","2015-01-31T00:30Z",19018,"True","False","False","False","[]","2015-01-31T00:30Z",1,"STD",1827,"State Farm Arena","Atlanta","GA",16888,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True",1827,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True",3423,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",2015,"","","","","",NA,"",400578989,TRUE
400578990,"s:40~l:46~e:400578990~c:400578990","2015-01-31T00:30Z",17675,"True","False","False","False","[]","2015-01-31T00:30Z",1,"STD",1824,"TD Garden","Boston","MA",18624,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True",1824,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",2015,"","","","","",NA,"",400578990,TRUE
400578991,"s:40~l:46~e:400578991~c:400578991","2015-01-31T00:30Z",17062,"True","False","False","False","[]","2015-01-31T00:30Z",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,"False",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",17,"s:40~l:46~t:17","Brooklyn","Nets","BKN","Brooklyn Nets","Nets","06143F","ffffff","True",1826,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True",1838,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",2015,"OT","","","","",NA,"",400578991,TRUE
400578992,"s:40~l:46~e:400578992~c:400578992","2015-01-31T00:30Z",20562,"True","False","False","False","[]","2015-01-31T00:30Z",1,"STD",3417,"Rocket Mortgage FieldHouse","Cleveland","OH",19432,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True",3417,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",2015,"","","","","",NA,"",400578992,TRUE
400578988,"s:40~l:46~e:400578988~c:400578988","2015-01-31T00:00Z",14333,"True","False","False","False","[]","2015-01-31T00:00Z",1,"STD",1845,"Wells Fargo Center","Philadelphia","PA",20155,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True",1845,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",2015,"","","","","",NA,"",400578988,TRUE
400578987,"s:40~l:46~e:400578987~c:400578987","2015-01-30T03:30Z",18997,"True","False","False","False","[]","2015-01-30T03:30Z",1,"STD",1841,"STAPLES Center","Los Angeles","CA",19068,"True",0,"0",6,3,"STATUS_FINAL","post","True","Final","Final/2OT","Final/2OT",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",2015,"2OT","","","","",NA,"",400578987,TRUE
400578985,"s:40~l:46~e:400578985~c:400578985","2015-01-30T01:00Z",16736,"True","False","False","False","[]","2015-01-30T01:00Z",1,"STD",1392,"FedExForum","Memphis","TN",18400,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True",1392,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True",892,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",2015,"","","","","",NA,"",400578985,TRUE
400578984,"s:40~l:46~e:400578984~c:400578984","2015-01-30T00:00Z",16071,"True","False","False","False","[]","2015-01-30T00:00Z",1,"STD",3432,"Amway Center","Orlando","FL",18500,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True",3432,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True",2099,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",2015,"","","","","",NA,"",400578984,TRUE
400578986,"s:40~l:46~e:400578986~c:400578986","2015-01-30T00:00Z",15665,"True","False","False","False","[]","2015-01-30T00:00Z",1,"STD",2183,"Bankers Life Fieldhouse","Indianapolis","IN",17923,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True",2183,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True",1830,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",2015,"","","","","",NA,"",400578986,TRUE
400578983,"s:40~l:46~e:400578983~c:400578983","2015-01-29T03:30Z",16209,"True","False","False","False","[]","2015-01-29T03:30Z",1,"STD",1949,"Phoenix Suns Arena","Phoenix","AZ",18055,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006A","f1f2f3","True",1949,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",2015,"","","","","",NA,"",400578983,TRUE
400578982,"s:40~l:46~e:400578982~c:400578982","2015-01-29T02:00Z",16322,"True","False","False","False","[]","2015-01-29T02:00Z",1,"STD",3093,"Vivint Smart Home Arena","Salt Lake City","UT",18306,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",2015,"","","","","",NA,"",400578982,TRUE
400578981,"s:40~l:46~e:400578981~c:400578981","2015-01-29T01:30Z",18581,"True","False","False","False","[]","2015-01-29T01:30Z",1,"STD",780,"AT&T Center","San Antonio","TX",18354,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True",780,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",30,"s:40~l:46~t:30","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","1D1060","008ca8","True",1893,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",2015,"","","","","",NA,"",400578981,TRUE
400578975,"s:40~l:46~e:400578975~c:400578975","2015-01-29T01:00Z",18047,"True","False","False","False","[]","2015-01-29T01:00Z",1,"STD",1827,"State Farm Arena","Atlanta","GA",16888,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True",1827,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",17,"s:40~l:46~t:17","Brooklyn","Nets","BKN","Brooklyn Nets","Nets","06143F","ffffff","True",1826,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png",2015,"","playoff","Playoff Series","ATL Wins series 4-2","True",7,"[{'id': '1', 'uid': 's:40~l:46~t:1', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/1?lang=en&region=us'}, {'id': '17', 'uid': 's:40~l:46~t:17', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/17?lang=en&region=us'}]",400578975,TRUE
400578977,"s:40~l:46~e:400578977~c:400578977","2015-01-29T01:00Z",18237,"True","False","False","False","[]","2015-01-29T01:00Z",1,"STD",1394,"Toyota Center (Houston)","Houston","TX",18055,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",2015,"","playoff","Playoff Series","HOU Wins series 4-1","True",7,"[{'id': '10', 'uid': 's:40~l:46~t:10', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/10?lang=en&region=us'}, {'id': '6', 'uid': 's:40~l:46~t:6', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2015/teams/6?lang=en&region=us'}]",400578977,TRUE
400578978,"s:40~l:46~e:400578978~c:400578978","2015-01-29T01:00Z",11434,"True","False","False","False","[]","2015-01-29T01:00Z",1,"STD",2029,"Target Center","Minneapolis","MN",19356,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True",1824,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",2015,"","","","","",NA,"",400578978,TRUE
400578979,"s:40~l:46~e:400578979~c:400578979","2015-01-29T01:00Z",16055,"True","False","False","False","[]","2015-01-29T01:00Z",1,"STD",985,"Smoothie King Center","New Orleans","LA",16867,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:46~t:3","New Orleans","Pelicans","NO","New Orleans Pelicans","Pelicans","0093B1","b4975a","True",985,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True",892,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",2015,"","","","","",NA,"",400578979,TRUE
400578980,"s:40~l:46~e:400578980~c:400578980","2015-01-29T01:00Z",19812,"True","False","False","False","[]","2015-01-29T01:00Z",1,"STD",1830,"Madison Square Garden","New York","NY",19763,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True",1830,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",25,"s:40~l:46~t:25","Oklahoma City","Thunder","OKC","Oklahoma City Thunder","Thunder","C67C03","f05133","True",2559,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png",2015,"","","","","",NA,"",400578980,TRUE
400578976,"s:40~l:46~e:400578976~c:400578976","2015-01-29T00:30Z",19800,"True","False","False","False","[]","2015-01-29T00:30Z",1,"STD",1838,"Scotiabank Arena","Toronto","ON",19800,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True",1838,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",2015,"","","","","",NA,"",400578976,TRUE
400578973,"s:40~l:46~e:400578973~c:400578973","2015-01-29T00:00Z",20562,"True","False","False","False","[]","2015-01-29T00:00Z",1,"STD",3417,"Rocket Mortgage FieldHouse","Cleveland","OH",19432,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True",3417,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True",3423,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",2015,"","","","","",NA,"",400578973,TRUE
400578974,"s:40~l:46~e:400578974~c:400578974","2015-01-29T00:00Z",11213,"True","False","False","False","[]","2015-01-29T00:00Z",1,"STD",1845,"Wells Fargo Center","Philadelphia","PA",20155,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True",1845,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True",3419,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",2015,"","","","","",NA,"",400578974,TRUE
400578971,"s:40~l:46~e:400578971~c:400578971","2015-01-28T03:30Z",19596,"True","False","False","False","[]","2015-01-28T03:30Z",1,"STD",2465,"ORACLE Arena","Oakland","CA",19596,"False",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","00275D","fdb927","True",2465,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",2015,"OT","","","","",NA,"",400578971,TRUE
400578972,"s:40~l:46~e:400578972~c:400578972","2015-01-28T03:30Z",18997,"True","False","False","False","[]","2015-01-28T03:30Z",1,"STD",1841,"STAPLES Center","Los Angeles","CA",19068,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",2015,"","","","","",NA,"",400578972,TRUE
400578970,"s:40~l:46~e:400578970~c:400578970","2015-01-28T01:30Z",20160,"True","False","False","False","[]","2015-01-28T01:30Z",1,"STD",516,"American Airlines Center","Dallas","TX",19200,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True",1392,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",2015,"","","","","",NA,"",400578970,TRUE
400578968,"s:40~l:46~e:400578968~c:400578968","2015-01-28T00:30Z",18178,"True","False","False","False","[]","2015-01-28T00:30Z",1,"STD",3419,"The Palace of Auburn Hills","Detroit","MI",22076,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True",3419,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True",3417,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",2015,"","","","","",NA,"",400578968,TRUE
