"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","season","series.type","series.title","series.summary","series.completed","series.totalCompetitions","series.competitors","status.type.altDetail","tickets","odds","game_id","PBP","team_box","player_box"
401267189,"s:40~l:46~e:401267189~c:401267189","2020-12-27T03:00Z",0,"True","False","False","False","[]","2020-12-27T03:00Z",1,"STD",3423,"Moda Center","Portland","OR",19441,"False",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True",3423,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",2021,"","","","",NA,"","OT","","",401267189,TRUE,TRUE,TRUE
401267190,"s:40~l:46~e:401267190~c:401267190","2020-12-27T03:00Z",0,"True","False","False","False","[]","2020-12-27T03:00Z",1,"STD",5310,"Golden 1 Center","Sacramento","CA",17583,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006a","f1f2f3","True",1949,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",2021,"","","","",NA,"","","","",401267190,TRUE,TRUE,TRUE
401267188,"s:40~l:46~e:401267188~c:401267188","2020-12-27T02:00Z",1932,"True","False","False","False","[]","2020-12-27T02:00Z",1,"STD",3093,"Vivint Smart Home Arena","Salt Lake City","UT",18306,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",2021,"","","","",NA,"","","","",401267188,TRUE,TRUE,TRUE
401267187,"s:40~l:46~e:401267187~c:401267187","2020-12-27T01:30Z",0,"True","False","False","False","[]","2020-12-27T01:30Z",1,"STD",780,"AT&T Center","San Antonio","TX",18354,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True",780,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True",1838,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",2021,"","","","",NA,"","","","",401267187,TRUE,TRUE,TRUE
401267186,"s:40~l:46~e:401267186~c:401267186","2020-12-27T01:00Z",0,"True","False","False","False","[]","2020-12-27T01:00Z",1,"STD",1847,"United Center","Chicago","IL",20917,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True",2183,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",2021,"","","","",NA,"","","","",401267186,TRUE,TRUE,TRUE
401267185,"s:40~l:46~e:401267185~c:401267185","2020-12-27T00:30Z",0,"True","False","False","False","[]","2020-12-27T00:30Z",1,"STD",1830,"Madison Square Garden","New York","NY",19763,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True",1830,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True",1845,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",2021,"","","","",NA,"","","","",401267185,TRUE,TRUE,TRUE
401267182,"s:40~l:46~e:401267182~c:401267182","2020-12-27T00:00Z",0,"True","False","False","False","[]","2020-12-27T00:00Z",1,"STD",1893,"Spectrum Center","Charlotte","NC",19077,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",30,"s:40~l:46~t:30","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","1D1060","008ca8","True",1893,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",25,"s:40~l:46~t:25","Oklahoma City","Thunder","OKC","Oklahoma City Thunder","Thunder","C67C03","f05133","True",2559,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png",2021,"","","","",NA,"","","","",401267182,TRUE,TRUE,TRUE
401267183,"s:40~l:46~e:401267183~c:401267183","2020-12-27T00:00Z",0,"True","False","False","False","[]","2020-12-27T00:00Z",1,"STD",5404,"Little Caesars Arena","Detroit","MI",20332,"True",0,"0",6,3,"STATUS_FINAL","post","True","Final","Final/2OT","Final/2OT",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True",5311,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True",3417,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",2021,"","","","",NA,"","2OT","","",401267183,TRUE,TRUE,TRUE
401267184,"s:40~l:46~e:401267184~c:401267184","2020-12-27T00:00Z",0,"True","False","False","False","[]","2020-12-27T00:00Z",1,"STD",1823,"Capital One Arena","Washington","DC",20600,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True",3432,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",2021,"","","","",NA,"","","","",401267184,TRUE,TRUE,TRUE
401267181,"s:40~l:46~e:401267181~c:401267181","2020-12-26T22:00Z",0,"True","False","False","False","[]","2020-12-26T22:00Z",1,"STD",1392,"FedExForum","Memphis","TN",18400,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True",1392,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True",1827,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",2021,"","","","",NA,"","","","",401267181,TRUE,TRUE,TRUE
401266795,"s:40~l:46~e:401266795~c:401266795","2020-12-26T03:30Z",0,"True","False","False","False","[]","2020-12-26T03:30Z",1,"STD",892,"Ball Arena","Denver","CO",19520,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True",892,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",12,"s:40~l:46~t:12","LA","Clippers","LAC","LA Clippers","Clippers","FA0028","f1f2f3","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png",2021,"","","","",NA,"","","","",401266795,TRUE,TRUE,TRUE
401266799,"s:40~l:46~e:401266799~c:401266799","2020-12-26T01:00Z",0,"True","False","False","False","[]","2020-12-26T01:00Z",1,"STD",1841,"STAPLES Center","Los Angeles","CA",19068,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:46~t:13","Los Angeles","Lakers","LAL","Los Angeles Lakers","Lakers","542582","552582","True",1841,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",2021,"","","","",NA,"","","","",401266799,TRUE,TRUE,TRUE
401266798,"s:40~l:46~e:401266798~c:401266798","2020-12-25T22:00Z",0,"True","False","False","False","[]","2020-12-25T22:00Z",1,"STD",1824,"TD Garden","Boston","MA",18624,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True",1824,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",17,"s:40~l:46~t:17","Brooklyn","Nets","BKN","Brooklyn Nets","Nets","000000","ffffff","True",1826,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png",2021,"playoff","Playoff Series","BKN Wins series 4-1","True",7,"[{'id': '2', 'uid': 's:40~l:46~t:2', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2021/teams/2?lang=en&region=us'}, {'id': '17', 'uid': 's:40~l:46~t:17', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2021/teams/17?lang=en&region=us'}]","","","",401266798,TRUE,TRUE,TRUE
401266797,"s:40~l:46~e:401266797~c:401266797","2020-12-25T19:30Z",0,"True","False","False","False","[]","2020-12-25T19:30Z",1,"STD",5777,"Fiserv Forum","Milwaukee","WI",17341,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True",2099,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",9,"s:40~l:46~t:9","Golden State","Warriors","GS","Golden State Warriors","Warriors","003da5","fdb927","True",2465,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png",2021,"","","","",NA,"","","","",401266797,TRUE,TRUE,TRUE
401266794,"s:40~l:46~e:401266794~c:401266794","2020-12-25T17:00Z",0,"True","False","False","False","[]","2020-12-25T17:00Z",1,"STD",3438,"AmericanAirlines Arena","Miami","FL",19600,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True",3438,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",3,"s:40~l:46~t:3","New Orleans","Pelicans","NO","New Orleans Pelicans","Pelicans","002a5c","b4975a","True",985,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png",2021,"","","","",NA,"","","","",401266794,TRUE,TRUE,TRUE
401266796,"s:40~l:46~e:401266796~c:401266796","2020-12-24T03:30Z",0,"True","False","False","False","[]","2020-12-24T03:30Z",1,"STD",1949,"Phoenix Suns Arena","Phoenix","AZ",18055,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:46~t:21","Phoenix","Suns","PHX","Phoenix Suns","Suns","23006a","f1f2f3","True",1949,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png",6,"s:40~l:46~t:6","Dallas","Mavericks","DAL","Dallas Mavericks","Mavericks","0C479D","c4ced3","True",516,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png",2021,"","","","",NA,"","","","",401266796,TRUE,TRUE,TRUE
401267180,"s:40~l:46~e:401267180~c:401267180","2020-12-24T03:00Z",0,"True","False","False","False","[]","2020-12-24T03:00Z",1,"STD",3423,"Moda Center","Portland","OR",19441,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",22,"s:40~l:46~t:22","Portland","Trail Blazers","POR","Portland Trail Blazers","Trail Blazers","000000","bac3c9","True",3423,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png",26,"s:40~l:46~t:26","Utah","Jazz","UTAH","Utah Jazz","Jazz","06143F","f9a01b","True",3093,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png",2021,"","","","",NA,"","","","",401267180,TRUE,TRUE,TRUE
401267179,"s:40~l:46~e:401267179~c:401267179","2020-12-24T02:00Z",0,"True","False","False","False","[]","2020-12-24T02:00Z",1,"STD",892,"Ball Arena","Denver","CO",19520,"True",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",7,"s:40~l:46~t:7","Denver","Nuggets","DEN","Denver Nuggets","Nuggets","0860A8","fdb927","True",892,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png",23,"s:40~l:46~t:23","Sacramento","Kings","SAC","Sacramento Kings","Kings","393996","8e9090","True",2247,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png",2021,"","","","",NA,"","OT","","",401267179,TRUE,TRUE,TRUE
401267175,"s:40~l:46~e:401267175~c:401267175","2020-12-24T01:00Z",0,"True","False","False","False","[]","2020-12-24T01:00Z",1,"STD",1847,"United Center","Chicago","IL",20917,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",4,"s:40~l:46~t:4","Chicago","Bulls","CHI","Chicago Bulls","Bulls","000000","000000","True",1847,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png",1,"s:40~l:46~t:1","Atlanta","Hawks","ATL","Atlanta Hawks","Hawks","002B5C","002b5c","True",1827,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png",2021,"","","","",NA,"","","","",401267175,TRUE,TRUE,TRUE
401267176,"s:40~l:46~e:401267176~c:401267176","2020-12-24T01:00Z",0,"True","False","False","False","[]","2020-12-24T01:00Z",1,"STD",1394,"Toyota Center (Houston)","Houston","TX",18055,"True",0,"0",0,6,"STATUS_POSTPONED","post","False","Postponed","Postponed","Postponed",10,"s:40~l:46~t:10","Houston","Rockets","HOU","Houston Rockets","Rockets","D40026","c4ced3","True",1394,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png",25,"s:40~l:46~t:25","Oklahoma City","Thunder","OKC","Oklahoma City Thunder","Thunder","C67C03","f05133","True",2559,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png",2021,"","","","",NA,"","","","",401267176,FALSE,FALSE,FALSE
401267177,"s:40~l:46~e:401267177~c:401267177","2020-12-24T01:00Z",0,"True","False","False","False","[]","2020-12-24T01:00Z",1,"STD",1392,"FedExForum","Memphis","TN",18400,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",29,"s:40~l:46~t:29","Memphis","Grizzlies","MEM","Memphis Grizzlies","Grizzlies","5D76A8","7399c6","True",1392,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png",24,"s:40~l:46~t:24","San Antonio","Spurs","SA","San Antonio Spurs","Spurs","000000","061922","True",780,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png",2021,"","","","",NA,"","","","",401267177,TRUE,TRUE,TRUE
401267178,"s:40~l:46~e:401267178~c:401267178","2020-12-24T01:00Z",0,"True","False","False","False","[]","2020-12-24T01:00Z",1,"STD",2029,"Target Center","Minneapolis","MN",19356,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:46~t:16","Minnesota","Timberwolves","MIN","Minnesota Timberwolves","Timberwolves","0E3764","c4ced3","True",2029,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png",8,"s:40~l:46~t:8","Detroit","Pistons","DET","Detroit Pistons","Pistons","FA002C","006bb6","True",5311,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png",2021,"","","","",NA,"","","","",401267178,TRUE,TRUE,TRUE
401266804,"s:40~l:46~e:401266804~c:401266804","2020-12-24T00:30Z",0,"True","False","False","False","[]","2020-12-24T00:30Z",1,"STD",1824,"TD Garden","Boston","MA",18624,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2,"s:40~l:46~t:2","Boston","Celtics","BOS","Boston Celtics","Celtics","006532","f1f2f3","True",1824,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png",15,"s:40~l:46~t:15","Milwaukee","Bucks","MIL","Milwaukee Bucks","Bucks","003813","f0ebd2","True",2099,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png",2021,"","","","",NA,"","","","",401266804,TRUE,TRUE,TRUE
401267174,"s:40~l:46~e:401267174~c:401267174","2020-12-24T00:30Z",3800,"True","False","False","False","[]","2020-12-24T00:30Z",1,"STD",1396,"Amalie Arena","Tampa","FL",0,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",28,"s:40~l:46~t:28","Toronto","Raptors","TOR","Toronto Raptors","Raptors","CE0F41","061922","True",1838,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png",3,"s:40~l:46~t:3","New Orleans","Pelicans","NO","New Orleans Pelicans","Pelicans","002a5c","b4975a","True",985,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png",2021,"","","","",NA,"","","","",401267174,TRUE,TRUE,TRUE
401267150,"s:40~l:46~e:401267150~c:401267150","2020-12-24T00:00Z",300,"True","False","False","False","[]","2020-12-24T00:00Z",1,"STD",3417,"Rocket Mortgage FieldHouse","Cleveland","OH",19432,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:46~t:5","Cleveland","Cavaliers","CLE","Cleveland Cavaliers","Cavaliers","061642","fdbb30","True",3417,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png",30,"s:40~l:46~t:30","Charlotte","Hornets","CHA","Charlotte Hornets","Hornets","1D1060","008ca8","True",1893,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png",2021,"","","","",NA,"","","","",401267150,TRUE,TRUE,TRUE
401267151,"s:40~l:46~e:401267151~c:401267151","2020-12-24T00:00Z",0,"True","False","False","False","[]","2020-12-24T00:00Z",1,"STD",2183,"Bankers Life Fieldhouse","Indianapolis","IN",17923,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:46~t:11","Indiana","Pacers","IND","Indiana Pacers","Pacers","061642","00275d","True",2183,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png",18,"s:40~l:46~t:18","New York","Knicks","NY","New York Knicks","Knicks","225EA8","f58426","True",1830,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png",2021,"","","","",NA,"","","","",401267151,TRUE,TRUE,TRUE
401267152,"s:40~l:46~e:401267152~c:401267152","2020-12-24T00:00Z",3396,"True","False","False","False","[]","2020-12-24T00:00Z",1,"STD",3432,"Amway Center","Orlando","FL",18500,"False",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:46~t:19","Orlando","Magic","ORL","Orlando Magic","Magic","0860A8","c4ced3","True",3432,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png",14,"s:40~l:46~t:14","Miami","Heat","MIA","Miami Heat","Heat","000000","000000","True",3438,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png",2021,"","","","",NA,"","","","",401267152,TRUE,TRUE,TRUE
401267173,"s:40~l:46~e:401267173~c:401267173","2020-12-24T00:00Z",0,"True","False","False","False","[]","2020-12-24T00:00Z",1,"STD",1845,"Wells Fargo Center","Philadelphia","PA",20155,"True",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:46~t:20","Philadelphia","76ers","PHI","Philadelphia 76ers","76ers","000000","f1f2f3","True",1845,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png",27,"s:40~l:46~t:27","Washington","Wizards","WSH","Washington Wizards","Wizards","0E3764","e31837","True",1823,"https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png",2021,"playoff","Playoff Series","PHI Wins series 4-1","True",7,"[{'id': '20', 'uid': 's:40~l:46~t:20', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2021/teams/20?lang=en&region=us'}, {'id': '27', 'uid': 's:40~l:46~t:27', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2021/teams/27?lang=en&region=us'}]","","","",401267173,TRUE,TRUE,TRUE
