id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
401022812,s:40~l:41~e:401022812~c:401022812,2018-03-21T01:00Z,10718,TRUE,FALSE,FALSE,FALSE,2018-03-21T01:00Z,event,NIT - QUARTERFINAL,,,2030,KFC Yum! Center,Louisville,KY,22000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,56,FALSE,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,79,TRUE,401022812,2018,3,,,,,,21,TRUE,TRUE,TRUE
401022811,s:40~l:41~e:401022811~c:401022811,2018-03-20T23:00Z,3670,TRUE,FALSE,FALSE,FALSE,2018-03-20T23:00Z,event,NIT - QUARTERFINAL,,,906,Al McGuire Center,Milwaukee,WI,3700,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,80,FALSE,213,s:40~l:41~t:213,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,85,TRUE,401022811,2018,3,,,,,,21,TRUE,TRUE,TRUE
401022810,s:40~l:41~e:401022810~c:401022810,2018-03-20T03:30Z,2130,TRUE,FALSE,FALSE,FALSE,2018-03-20T03:30Z,event,NIT - 2ND ROUND,,,1918,Galen Center,Los Angeles,CA,10258,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:41~t:30,USC,Trojans,USC,USC Trojans,USC,ffc72c,ae2531,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,75,FALSE,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,79,TRUE,401022810,2018,3,,,,,,21,TRUE,TRUE,TRUE
401022809,s:40~l:41~e:401022809~c:401022809,2018-03-20T03:05Z,2274,TRUE,FALSE,FALSE,FALSE,2018-03-20T03:05Z,event,NIT - 2ND ROUND,,,488,University Credit Union Pavilion,Moraga,CA,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2608,s:40~l:41~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,TRUE,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,85,TRUE,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,81,FALSE,401022809,2018,3,,,,,,21,TRUE,TRUE,TRUE
401026558,s:40~l:41~e:401026558~c:401026558,2018-03-20T02:00Z,1239,TRUE,FALSE,FALSE,FALSE,2018-03-20T02:00Z,event,CBI TOURNAMENT - QUARTERFINAL,11,RD128,789,War Memorial at the Sobrato Center,San Francisco,CA,3006,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,78,TRUE,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,73,FALSE,401026558,2018,3,,,,,,11,FALSE,FALSE,FALSE
401022808,s:40~l:41~e:401022808~c:401022808,2018-03-20T01:05Z,5528,TRUE,FALSE,FALSE,FALSE,2018-03-20T01:05Z,event,NIT - 2ND ROUND,,,2196,Jon M. Huntsman Center,Salt Lake City,UT,15000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,95,TRUE,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,71,FALSE,401022808,2018,3,,,,,,21,TRUE,TRUE,TRUE
401026552,s:40~l:41~e:401026552~c:401026552,2018-03-20T00:00Z,1145,TRUE,FALSE,FALSE,FALSE,2018-03-20T00:00Z,event,CBI TOURNAMENT - QUARTERFINAL,11,RD128,1938,UNT Coliseum,Denton,TX,10500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,96,TRUE,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,67,FALSE,401026552,2018,3,,,,,,11,FALSE,FALSE,FALSE
401026676,s:40~l:41~e:401026676~c:401026676,2018-03-19T23:30Z,322,TRUE,FALSE,FALSE,FALSE,2018-03-19T23:30Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,4585,Bernard G. Johnson Coliseum,Huntsville,TX,6100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2534,s:40~l:41~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,69,TRUE,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,62,FALSE,401026676,2018,3,,,,,,35,FALSE,FALSE,FALSE
401022807,s:40~l:41~e:401022807~c:401022807,2018-03-19T23:00Z,9635,TRUE,FALSE,FALSE,FALSE,2018-03-19T23:00Z,event,NIT - 2ND ROUND,,,1992,Gallagher-Iba Arena,Stillwater,OK,13611,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,71,TRUE,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,65,FALSE,401022807,2018,3,,,,,,21,TRUE,TRUE,TRUE
401026551,s:40~l:41~e:401026551~c:401026551,2018-03-19T23:00Z,1316,TRUE,FALSE,FALSE,FALSE,2018-03-19T23:00Z,event,CBI TOURNAMENT - QUARTERFINAL,11,RD128,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,71,TRUE,2443,s:40~l:41~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,69,FALSE,401026551,2018,3,,,,,,11,FALSE,FALSE,FALSE
401026557,s:40~l:41~e:401026557~c:401026557,2018-03-19T22:30Z,2570,TRUE,FALSE,FALSE,FALSE,2018-03-19T22:30Z,event,CBI TOURNAMENT - QUARTERFINAL,11,RD128,1908,Farris Center,Conway,AR,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2110,s:40~l:41~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,59,FALSE,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,80,TRUE,401026557,2018,3,,,,,,11,FALSE,FALSE,FALSE
401025865,s:40~l:41~e:401025865~c:401025865,2018-03-19T01:49Z,11628,TRUE,TRUE,FALSE,FALSE,2018-03-19T01:49Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,,,2111,Viejas Arena,San Diego,CA,12414,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,94,TRUE,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,71,FALSE,401025865,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025867,s:40~l:41~e:401025867~c:401025867,2018-03-19T00:44Z,17552,TRUE,TRUE,FALSE,FALSE,2018-03-19T00:44Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,70,FALSE,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,75,TRUE,401025867,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025860,s:40~l:41~e:401025860~c:401025860,2018-03-18T23:59Z,18485,TRUE,TRUE,FALSE,FALSE,2018-03-18T23:59Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,1893,Spectrum Center,Charlotte,NC,19077,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,50,TRUE,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,43,FALSE,401025860,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025872,s:40~l:41~e:401025872~c:401025872,2018-03-18T23:10Z,11628,TRUE,TRUE,FALSE,FALSE,2018-03-18T23:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,1,STD,2111,Viejas Arena,San Diego,CA,12414,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,53,FALSE,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,84,TRUE,401025872,2018,3,,,,,,22,FALSE,FALSE,FALSE
401022805,s:40~l:41~e:401022805~c:401022805,2018-03-18T22:30Z,13050,TRUE,FALSE,FALSE,FALSE,2018-03-18T22:30Z,event,NIT - 2ND ROUND,,,2030,KFC Yum! Center,Louisville,KY,22000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,84,TRUE,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,0079C2,c3c5c8,TRUE,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,68,FALSE,401022805,2018,3,,,,,,21,TRUE,TRUE,TRUE
401025861,s:40~l:41~e:401025861~c:401025861,2018-03-18T22:10Z,0,TRUE,TRUE,FALSE,FALSE,2018-03-18T22:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,73,FALSE,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,75,TRUE,401025861,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025866,s:40~l:41~e:401025866~c:401025866,2018-03-18T21:20Z,0,TRUE,TRUE,FALSE,FALSE,2018-03-18T21:20Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,1893,Spectrum Center,Charlotte,NC,19077,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,65,FALSE,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,86,TRUE,401025866,2018,3,,,,,,22,FALSE,FALSE,FALSE
401026555,s:40~l:41~e:401026555~c:401026555,2018-03-18T21:00Z,1074,TRUE,FALSE,FALSE,FALSE,2018-03-18T21:00Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,2168,Bank of Colorado Arena,Greeley,CO,2950,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2458,s:40~l:41~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,81,TRUE,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,72,FALSE,401026555,2018,3,,,,,,35,FALSE,FALSE,FALSE
401022804,s:40~l:41~e:401022804~c:401022804,2018-03-18T20:30Z,3618,TRUE,FALSE,FALSE,FALSE,2018-03-18T20:30Z,event,NIT - 2ND ROUND,,,906,Al McGuire Center,Milwaukee,WI,3700,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,101,TRUE,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,92,FALSE,401022804,2018,3,,,,,,21,TRUE,TRUE,TRUE
401025873,s:40~l:41~e:401025873~c:401025873,2018-03-18T18:55Z,20360,TRUE,TRUE,FALSE,FALSE,2018-03-18T18:55Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,,,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,53,FALSE,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,55,TRUE,401025873,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025864,s:40~l:41~e:401025864~c:401025864,2018-03-18T16:10Z,0,TRUE,TRUE,FALSE,FALSE,2018-03-18T16:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,,,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,76,TRUE,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,73,FALSE,401025864,2018,3,,,,,,22,FALSE,FALSE,FALSE
401022803,s:40~l:41~e:401022803~c:401022803,2018-03-18T16:00Z,2246,TRUE,FALSE,FALSE,FALSE,2018-03-18T16:00Z,event,NIT - 2ND ROUND,,,1049,Ferrell Center,Waco,TX,10284,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,77,FALSE,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,78,TRUE,401022803,2018,3,,,,,,21,TRUE,TRUE,TRUE
401025868,s:40~l:41~e:401025868~c:401025868,2018-03-18T02:02Z,14385,TRUE,TRUE,FALSE,FALSE,2018-03-18T02:02Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,3373,INTRUST Bank Arena,Wichita,KS,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,64,TRUE,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,63,FALSE,401025868,2018,3,,,,,,22,FALSE,FALSE,FALSE
401026554,s:40~l:41~e:401026554~c:401026554,2018-03-18T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2018-03-18T02:00Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,501,Jenny Craig Pavilion,San Diego,CA,5100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,301,s:40~l:41~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,67,TRUE,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,64,FALSE,401026554,2018,3,,,,,,35,FALSE,FALSE,FALSE
401025863,s:40~l:41~e:401025863~c:401025863,2018-03-18T00:49Z,18642,TRUE,TRUE,FALSE,FALSE,2018-03-18T00:49Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,,,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,69,TRUE,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,66,FALSE,401025863,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025869,s:40~l:41~e:401025869~c:401025869,2018-03-17T23:55Z,11686,TRUE,TRUE,FALSE,FALSE,2018-03-17T23:55Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,2028,ExtraMile Arena,Boise,ID,12380,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,90,TRUE,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,84,FALSE,401025869,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025871,s:40~l:41~e:401025871~c:401025871,2018-03-17T23:10Z,14385,TRUE,TRUE,FALSE,FALSE,2018-03-17T23:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,,,3373,INTRUST Bank Arena,Wichita,KS,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,83,TRUE,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,79,FALSE,401025871,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025857,s:40~l:41~e:401025857~c:401025857,2018-03-17T22:10Z,18642,TRUE,TRUE,FALSE,FALSE,2018-03-17T22:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,62,FALSE,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,63,TRUE,401025857,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025858,s:40~l:41~e:401025858~c:401025858,2018-03-17T21:15Z,0,TRUE,TRUE,FALSE,FALSE,2018-03-17T21:15Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,2028,ExtraMile Arena,Boise,ID,12380,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,95,TRUE,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,75,FALSE,401025858,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025870,s:40~l:41~e:401025870~c:401025870,2018-03-17T18:40Z,19015,TRUE,TRUE,FALSE,FALSE,2018-03-17T18:40Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,,,1837,PPG Paints Arena,Pittsburgh,PA,18087,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,87,TRUE,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,62,FALSE,401025870,2018,3,,,,,,22,FALSE,FALSE,FALSE
401025862,s:40~l:41~e:401025862~c:401025862,2018-03-17T16:10Z,19015,TRUE,TRUE,FALSE,FALSE,2018-03-17T16:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,,,1837,PPG Paints Arena,Pittsburgh,PA,18087,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,81,TRUE,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,58,FALSE,401025862,2018,3,,,,,,22,FALSE,FALSE,FALSE
