id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,away.alternateColor,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
320030057,s:40~l:41~e:320030057~c:320030057,2012-01-04T00:00Z,7512,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10151.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,79,True,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,61,False,320030057,2012,2,ffc845,,,,,,
320032230,s:40~l:41~e:320032230~c:320032230,2012-01-04T00:00Z,2891,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,60,True,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,54,False,320032230,2012,2,dbdbdb,,,,,,
320032870,s:40~l:41~e:320032870~c:320032870,2012-01-04T00:00Z,1359,True,False,True,False,2012-01-04T00:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2870,s:40~l:41~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,684,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,49,79,True,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,True,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,49,58,False,320032870,2012,2,c2c3c0,,49,Summit League,Summit,True,
320032711,s:40~l:41~e:320032711~c:320032711,2012-01-04T00:00Z,2246,True,False,False,False,2012-01-04T00:00Z,,,1,STD,1972,University Arena (MI),Kalamazoo,MI,5421.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,72,True,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,True,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,61,False,320032711,2012,2,ffc20e,,,,,,
320032649,s:40~l:41~e:320032649~c:320032649,2012-01-04T00:00Z,3652,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,2116,Savage Arena,Toledo,OH,7014.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,True,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,107,True,3088,s:40~l:41~t:3088,IU-Northwest,RedHawks,INW,IU-Northwest RedHawks,IU-Northwest,,False,,,,43,False,320032649,2012,2,,,,,,,
320032579,s:40~l:41~e:320032579~c:320032579,2012-01-04T00:00Z,6557,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,1962,Colonial Life Arena,Columbia,SC,18000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,79,True,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,51,False,320032579,2012,2,104897,,,,,,
320032473,s:40~l:41~e:320032473~c:320032473,2012-01-04T00:00Z,2185,True,False,True,False,2012-01-04T00:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,49,80,False,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,89,True,320032473,2012,2,ccb48c,,49,Summit League,Summit,True,
320032448,s:40~l:41~e:320032448~c:320032448,2012-01-04T00:00Z,907,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,2066,Corbett Sports Center,Greensboro,NC,5000.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,85,True,3117,s:40~l:41~t:3117,Carver College,Cougars,CBC,Carver College Cougars,Carver College,,False,,,,76,False,320032448,2012,2,,OT,,,,,
320032329,s:40~l:41~e:320032329~c:320032329,2012-01-04T00:00Z,0,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,2141,Stabler Arena,Bethlehem,PA,5600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2329,s:40~l:41~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,True,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,82,True,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,55,False,320032329,2012,2,b5b7ba,,,,,,
320030349,s:40~l:41~e:320030349~c:320030349,2012-01-04T00:00Z,504,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,2186,Christl Arena,West Point,NY,5043.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,96,True,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,77,False,320030349,2012,2,9ea2a3,,,,,,
320030159,s:40~l:41~e:320030159~c:320030159,2012-01-04T00:00Z,744,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,2004,Edward Leede Arena,Hanover,NH,2100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,59,False,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,67,True,320030159,2012,2,00316e,,,,,,
320030085,s:40~l:41~e:320030085~c:320030085,2012-01-04T00:00Z,995,True,False,True,False,2012-01-04T00:00Z,,,0,N/A,2129,IUPUI Gymnasium,Indianapolis,IN,1215.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,49,83,True,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,True,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,74,False,320030085,2012,2,ffc72c,OT,49,Summit League,Summit,True,
320030043,s:40~l:41~e:320030043~c:320030043,2012-01-04T00:00Z,1326,True,False,False,False,2012-01-04T00:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,True,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,82,True,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,67,False,320030043,2012,2,080808,,,,,,
320032710,s:40~l:41~e:320032710~c:320032710,2012-01-04T01:00Z,370,True,False,True,False,2012-01-04T01:00Z,,,0,N/A,2197,LeRoy A. Ufkes Court at Western Hall,Macomb,IL,5139.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2710,s:40~l:41~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,True,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,49,67,True,233,s:40~l:41~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,True,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,49,44,False,320032710,2012,2,f0f0f0,,49,Summit League,Summit,True,
320030292,s:40~l:41~e:320030292~c:320030292,2012-01-04T01:00Z,309,True,False,True,False,2012-01-04T01:00Z,,,0,N/A,2153,UTRGV Fieldhouse,Edinburg,TX,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,59,True,3186,s:40~l:41~t:3186,Oswego State,Lakers,OSW,Oswego State Lakers,Oswego State,,False,,,,54,False,320030292,2012,2,,,,,,,
320030120,s:40~l:41~e:320030120~c:320030120,2012-01-04T01:00Z,11395,True,False,False,False,2012-01-04T01:00Z,,,0,N/A,2133,XFINITY Center,College Park,MD,17950.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,70,True,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,62,False,320030120,2012,2,101010,,,,,,
320030008,s:40~l:41~e:320030008~c:320030008,2012-01-04T01:00Z,11183,True,False,False,False,2012-01-04T01:00Z,,,1,STD,2142,Bud Walton Arena,Fayetteville,AR,19368.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,83,True,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,66,False,320030008,2012,2,f78f1e,,,,,,
320030156,s:40~l:41~e:320030156~c:320030156,2012-01-04T01:05Z,15134,True,False,True,False,2012-01-04T01:05Z,,,0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,76,True,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,59,False,320030156,2012,2,c0c0c0,,18,Missouri Valley Conference,MVC,True,
320032504,s:40~l:41~e:320032504~c:320032504,2012-01-04T01:30Z,568,True,False,True,False,2012-01-04T01:30Z,,,0,N/A,2027,William Nicks Building,Prairie View,TX,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,65,False,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,73,True,320032504,2012,2,ffc82d,,26,Southwestern Athletic Conference,SWAC,True,
320032400,s:40~l:41~e:320032400~c:320032400,2012-01-04T01:30Z,3497,True,False,True,False,2012-01-04T01:30Z,,,0,N/A,1988,Robert W. Harrison HPER Complex,Itta Bena,MS,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,82,True,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,True,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,67,False,320032400,2012,2,eaaa00,,26,Southwestern Athletic Conference,SWAC,True,
320032296,s:40~l:41~e:320032296~c:320032296,2012-01-04T01:30Z,413,True,False,True,False,2012-01-04T01:30Z,,,0,N/A,1945,Lee E. Williams Athletic and Assembly Center,Jackson,MS,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson St,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,55,True,2010,s:40~l:41~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,52,False,320032296,2012,2,ffffff,,26,Southwestern Athletic Conference,SWAC,True,
320032755,s:40~l:41~e:320032755~c:320032755,2012-01-04T02:00Z,0,True,False,True,False,2012-01-04T02:00Z,,,0,N/A,1928,Fredrick C. Hobdy Assembly Center,Grambling,LA,7600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,True,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,62,False,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama St,e9a900,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,73,True,320032755,2012,2,0a0a0a,,26,Southwestern Athletic Conference,SWAC,True,
320032640,s:40~l:41~e:320032640~c:320032640,2012-01-04T02:00Z,358,True,False,True,False,2012-01-04T02:00Z,,,0,N/A,2165,H&PE Arena,Houston,TX,8100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,87,True,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn St,4b0058,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,52,False,320032640,2012,2,46166a,,26,Southwestern Athletic Conference,SWAC,True,
320032005,s:40~l:41~e:320032005~c:320032005,2012-01-04T02:00Z,1248,True,False,False,False,2012-01-04T02:00Z,,,0,N/A,2014,Clune Arena,Colorado Springs,CO,5843.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,83,True,3094,s:40~l:41~t:3094,Johnson & Wales (CO),Wildcats,JW,Johnson & Wales (CO) Wildcats,Joh. & Wales CO,000000,False,,,,53,False,320032005,2012,2,,,,,,,
320030314,s:40~l:41~e:320030314~c:320030314,2012-01-04T02:00Z,9258,True,True,True,False,2012-01-04T02:00Z,event,AT NEW YORK,0,N/A,1830,Madison Square Garden,New York,NY,19812.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,95,True,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,True,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,59,False,320030314,2012,2,eea60f,,13,Metro Atlantic Athletic Conference,MAAC,True,
320030167,s:40~l:41~e:320030167~c:320030167,2012-01-04T02:00Z,12789,True,False,False,False,2012-01-04T02:00Z,,,0,N/A,2024,The Pit,Albuquerque,NM,15411.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,98,True,2277,s:40~l:41~t:2277,Houston Baptist,Huskies,HBU,Houston Baptist Huskies,Houston Baptist,00539c,True,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,25,61,False,320030167,2012,2,,,,,,,
320030145,s:40~l:41~e:320030145~c:320030145,2012-01-04T02:00Z,4728,True,False,False,False,2012-01-04T02:00Z,,,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,50,True,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,True,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,48,False,320030145,2012,2,ecdcb9,,,,,,
320030059,s:40~l:41~e:320030059~c:320030059,2012-01-04T02:00Z,5738,True,False,False,False,2012-01-04T02:00Z,,,0,N/A,1827,State Farm Arena,Atlanta,GA,16888.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,48,False,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,73,True,320030059,2012,2,f1f2f3,,,,,,
320033084,s:40~l:41~e:320033084~c:320033084,2012-01-04T02:05Z,6556,True,False,False,False,2012-01-04T02:05Z,,,0,N/A,2091,UCCU Center,Orem,UT,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,70,False,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,True,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,76,True,320033084,2012,2,ffffff,,,,,,
320032539,s:40~l:41~e:320032539~c:320032539,2012-01-04T03:00Z,1234,True,False,False,False,2012-01-04T03:00Z,,,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,87,True,2415,s:40~l:41~t:2415,Morgan State,Bears,MORG,Morgan State Bears,Morgan State,014786,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,74,False,320032539,2012,2,f47937,,,,,,
320042507,s:40~l:41~e:320042507~c:320042507,2012-01-05T02:00Z,12252,True,False,True,False,2012-01-05T02:00Z,,,0,N/A,146,Dunkin Donuts Center,Providence,RI,12410.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,73,False,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,87,True,320042507,2012,2,0d1d37,,4,Big East Conference,Big East,True,
320040218,s:40~l:41~e:320040218~c:320040218,2012-01-05T00:00Z,20420,True,False,False,False,2012-01-05T00:00Z,,,0,N/A,1845,Wells Fargo Center,Philadelphia,PA,20155.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,True,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,78,True,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,73,False,320040218,2012,2,f1f2f3,,,,,,
320040046,s:40~l:41~e:320040046~c:320040046,2012-01-05T00:00Z,11213,True,False,True,False,2012-01-05T00:00Z,,,0,N/A,1823,Capital One Arena,Washington,DC,20600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,73,True,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,True,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,70,False,320040046,2012,2,ffffff,,4,Big East Conference,Big East,True,
320042305,s:40~l:41~e:320042305~c:320042305,2012-01-05T01:00Z,16300,True,False,True,False,2012-01-05T01:00Z,,,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,67,True,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,49,False,320042305,2012,2,e7d2ad,,8,Big 12 Conference,Big 12,True,
320040093,s:40~l:41~e:320040093~c:320040093,2012-01-05T01:00Z,5852,True,False,True,False,2012-01-05T01:00Z,,,0,N/A,2022,CFSB Center,Murray,KY,8600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,76,True,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,True,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,67,False,320040093,2012,2,f0f0f0,,,,,,
320042325,s:40~l:41~e:320042325~c:320042325,2012-01-04T23:00Z,2075,True,False,True,False,2012-01-04T23:00Z,,,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,80,True,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,70,False,320042325,2012,2,9ea2a2,,3,Atlantic 10 Conference,A 10,True,
320040052,s:40~l:41~e:320040052~c:320040052,2012-01-04T23:00Z,7967,True,False,False,False,2012-01-04T23:00Z,,,0,N/A,1952,Donald L. Tucker Center,Tallahassee,FL,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,85,True,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,56,False,320040052,2012,2,f1f2f3,,,,,,
320042729,s:40~l:41~e:320042729~c:320042729,2012-01-05T00:00Z,2402,True,False,True,False,2012-01-05T00:00Z,,,0,N/A,2200,Kaplan Arena,Williamsburg,VA,8600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,True,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,68,True,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,61,False,320042729,2012,2,cbb778,,10,Colonial Athletic Association,CAA,True,
320042193,s:40~l:41~e:320042193~c:320042193,2012-01-05T00:00Z,2768,True,False,True,False,2012-01-05T00:00Z,,,0,N/A,2006,Brooks Gymnasium,Johnson City,TN,2700.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,True,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,88,True,2908,s:40~l:41~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,True,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,73,False,320042193,2012,2,000000,,46,ASUN Conference,ASUN,True,
