id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,PBP,team_box,player_box
240660145,s:40~l:41~e:240660145~c:240660145,2004-03-06T20:00Z,4455,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T20:00Z,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,240660145,2,2004,"",23,Southeastern Conference,SEC,TRUE,FALSE,FALSE,FALSE
240662534,s:40~l:41~e:240662534~c:240662534,2004-03-06T20:00Z,0,TRUE,FALSE,TRUE,TRUE,[],2004-03-06T20:00Z,0,N/A,,"","","",,,0,0:00,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, March 6th at 3:00 PM EST",3/6 - 3:00 PM EST,2534,s:40~l:41~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,30,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,240662534,2,2004,"",,"","",,FALSE,FALSE,FALSE
240660077,s:40~l:41~e:240660077~c:240660077,2004-03-06T19:34Z,6712,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T19:34Z,1,STD,1990,Welsh-Ryan Arena,Evanston,IL,7039,TRUE,17,0:17,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,77,s:40~l:41~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,240660077,2,2004,"",7,Big Ten Conference,Big Ten,TRUE,FALSE,FALSE,FALSE
240662681,s:40~l:41~e:240662681~c:240662681,2004-03-06T19:30Z,1831,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'NORTHEAST CONF TR'}]",2004-03-06T19:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,240662681,2,2004,"",19,Northeast Conference,NEC,TRUE,FALSE,FALSE,FALSE
240662083,s:40~l:41~e:240662083~c:240662083,2004-03-06T19:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'PATRIOT LEAGUE TR'}]",2004-03-06T19:30Z,0,N/A,3476,Show Place Arena,Upper Marlboro,MD,5800,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,240662083,2,2004,"",22,Patriot League,Patriot,TRUE,FALSE,FALSE,FALSE
240660295,s:40~l:41~e:240660295~c:240660295,2004-03-06T19:30Z,5017,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'COLONIAL ATHL CF TR'}]",2004-03-06T19:30Z,1,STD,45,Richmond Coliseum,Richmond,VA,12500,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,240660295,2,2004,"",10,Colonial Athletic Association,CAA,TRUE,FALSE,FALSE,FALSE
240660104,s:40~l:41~e:240660104~c:240660104,2004-03-06T19:30Z,1952,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'AMERICA EAST CONF TR'}]",2004-03-06T19:30Z,0,N/A,1999,Case Gym,Boston,MA,1800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,"",TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,240660104,2,2004,"",1,America East Conference,Am. East,TRUE,FALSE,FALSE,FALSE
240662711,s:40~l:41~e:240662711~c:240662711,2004-03-06T19:00Z,4566,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T19:00Z,1,STD,1972,University Arena (MI),Kalamazoo,MI,5421,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,240662711,2,2004,"",14,Mid-American Conference,MAC,TRUE,FALSE,FALSE,FALSE
240662335,s:40~l:41~e:240662335~c:240662335,2004-03-06T19:00Z,8515,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'BIG SOUTH CONF CHAMPIONSHIP'}]",2004-03-06T19:00Z,1,STD,1981,Vines Convocation Center,Lynchburg,VA,9547,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,2272,s:40~l:41~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,240662335,2,2004,"",,"","",,FALSE,FALSE,FALSE
240662325,s:40~l:41~e:240662325~c:240662325,2004-03-06T19:00Z,1678,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T19:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,240662325,2,2004,"",3,Atlantic 10 Conference,A 10,TRUE,FALSE,FALSE,FALSE
240662184,s:40~l:41~e:240662184~c:240662184,2004-03-06T19:00Z,5406,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T19:00Z,0,N/A,1958,UPMC Cooper Fieldhouse,Pittsburgh,PA,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,240662184,2,2004,"",3,Atlantic 10 Conference,A 10,TRUE,FALSE,FALSE,FALSE
240662117,s:40~l:41~e:240662117~c:240662117,2004-03-06T19:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T19:00Z,1,STD,2087,McGuirk Arena,Mount Pleasant,MI,5300,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,240662117,2,2004,OT,14,Mid-American Conference,MAC,TRUE,FALSE,FALSE,FALSE
240660221,s:40~l:41~e:240660221~c:240660221,2004-03-06T18:30Z,12508,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:30Z,0,N/A,2025,Petersen Events Center,Pittsburgh,PA,12508,TRUE,2,0:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,240660221,2,2004,"",4,Big East Conference,Big East,TRUE,FALSE,FALSE,FALSE
240660197,s:40~l:41~e:240660197~c:240660197,2004-03-06T18:30Z,12686,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:30Z,0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,240660197,2,2004,"",8,Big 12 Conference,Big 12,TRUE,FALSE,FALSE,FALSE
240660154,s:40~l:41~e:240660154~c:240660154,2004-03-06T18:30Z,14665,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:30Z,0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,240660154,2,2004,"",2,Atlantic Coast Conference,ACC,TRUE,FALSE,FALSE,FALSE
240660269,s:40~l:41~e:240660269~c:240660269,2004-03-06T18:30Z,17508,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:30Z,0,N/A,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,3,0:03,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,11,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,11,240660269,2,2004,"",11,Conference USA,C-USA,TRUE,FALSE,FALSE,FALSE
240662641,s:40~l:41~e:240662641~c:240662641,2004-03-06T18:30Z,11285,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:30Z,0,N/A,2047,United Supermarkets Arena,Lubbock,TX,15098,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,240662641,2,2004,"",8,Big 12 Conference,Big 12,TRUE,FALSE,FALSE,FALSE
240660079,s:40~l:41~e:240660079~c:240660079,2004-03-06T18:05Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MISSOURI VALLEY CONF TR'}]",2004-03-06T18:05Z,0,N/A,1839,Enterprise Center,St. Louis,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,240660079,2,2004,"",18,Missouri Valley Conference,MVC,TRUE,FALSE,FALSE,FALSE
240662633,s:40~l:41~e:240662633~c:240662633,2004-03-06T18:00Z,12848,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:00Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,11,0:11,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,240662633,2,2004,"",23,Southeastern Conference,SEC,TRUE,FALSE,FALSE,FALSE
240662193,s:40~l:41~e:240662193~c:240662193,2004-03-06T18:00Z,3679,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'SOUTHERN CONF CHAMP'}]",2004-03-06T18:00Z,0,N/A,268,North Charleston Coliseum,North Charleston,SC,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,TRUE,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,240662193,2,2004,"",24,Southern Conference,Southern,TRUE,FALSE,FALSE,FALSE
240660005,s:40~l:41~e:240660005~c:240660005,2004-03-06T18:00Z,5146,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T18:00Z,0,N/A,2155,Bartow Arena,Birmingham,AL,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,11,240660005,2,2004,"",11,Conference USA,C-USA,TRUE,FALSE,FALSE,FALSE
240660084,s:40~l:41~e:240660084~c:240660084,2004-03-06T17:17Z,17302,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T17:17Z,0,N/A,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17472,TRUE,15,0:15,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,240660084,2,2004,"",7,Big Ten Conference,Big Ten,TRUE,FALSE,FALSE,FALSE
240662507,s:40~l:41~e:240662507~c:240662507,2004-03-06T17:00Z,12993,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T17:00Z,1,STD,146,Dunkin Donuts Center,Providence,RI,12410,TRUE,12,0:12,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,240662507,2,2004,"",4,Big East Conference,Big East,TRUE,FALSE,FALSE,FALSE
240662670,s:40~l:41~e:240662670~c:240662670,2004-03-06T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'COLONIAL ATHL CF TR'}]",2004-03-06T17:00Z,0,N/A,45,Richmond Coliseum,Richmond,VA,12500,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,"",TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,240662670,2,2004,"",10,Colonial Athletic Association,CAA,TRUE,FALSE,FALSE,FALSE
240662597,s:40~l:41~e:240662597~c:240662597,2004-03-06T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'NORTHEAST CONF TR'}]",2004-03-06T17:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2597,s:40~l:41~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,"",TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,240662597,2,2004,"",19,Northeast Conference,NEC,TRUE,FALSE,FALSE,FALSE
240662329,s:40~l:41~e:240662329~c:240662329,2004-03-06T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'PATRIOT LEAGUE TR'}]",2004-03-06T17:00Z,0,N/A,3476,Show Place Arena,Upper Marlboro,MD,5800,FALSE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2329,s:40~l:41~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,240662329,2,2004,OT,22,Patriot League,Patriot,TRUE,FALSE,FALSE,FALSE
240662006,s:40~l:41~e:240662006~c:240662006,2004-03-06T17:00Z,2579,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T17:00Z,0,N/A,2203,James A. Rhodes Arena,Akron,OH,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,240662006,2,2004,"",14,Mid-American Conference,MAC,TRUE,FALSE,FALSE,FALSE
240660311,s:40~l:41~e:240660311~c:240660311,2004-03-06T17:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'AMERICA EAST CONF TR'}]",2004-03-06T17:00Z,0,N/A,1999,Case Gym,Boston,MA,1800,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,240660311,2,2004,OT,1,America East Conference,Am. East,TRUE,FALSE,FALSE,FALSE
240660195,s:40~l:41~e:240660195~c:240660195,2004-03-06T17:00Z,5206,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T17:00Z,0,N/A,2135,Convocation Center (OH),Athens,OH,13000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,240660195,2,2004,"",14,Mid-American Conference,MAC,TRUE,FALSE,FALSE,FALSE
240660046,s:40~l:41~e:240660046~c:240660046,2004-03-06T17:00Z,11286,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T17:00Z,0,N/A,1823,Capital One Arena,Washington,DC,20600,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,4,240660046,2,2004,"",4,Big East Conference,Big East,TRUE,FALSE,FALSE,FALSE
240660194,s:40~l:41~e:240660194~c:240660194,2004-03-06T05:00Z,0,FALSE,FALSE,TRUE,FALSE,[],2004-03-06T05:00Z,0,N/A,317,Value City Arena,Columbus,OH,19049,TRUE,0,0:00,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,3/6 - TBD,TBD,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,240660194,2,2004,"",7,Big Ten Conference,Big Ten,TRUE,FALSE,FALSE,FALSE
240652541,s:40~l:41~e:240652541~c:240652541,2004-03-06T04:30Z,4500,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'WEST COAST CONF TR'}]",2004-03-06T04:30Z,0,N/A,544,Leavey Center,Santa Clara,CA,4700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,301,s:40~l:41~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,240652541,2,2004,"",29,West Coast Conference,WCC,TRUE,FALSE,FALSE,FALSE
240650070,s:40~l:41~e:240650070~c:240650070,2004-03-06T03:05Z,5676,TRUE,FALSE,TRUE,FALSE,[],2004-03-06T03:05Z,0,N/A,2018,Cowan Spectrum,Moscow,ID,6000,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,9,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,9,240650070,2,2004,"",9,Big West Conference,Big West,TRUE,FALSE,FALSE,FALSE
240652561,s:40~l:41~e:240652561~c:240652561,2004-03-06T02:30Z,5400,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'MAAC TOURNAMENT'}]",2004-03-06T02:30Z,0,N/A,20,Times Union Center,Albany,NY,15727,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,240652561,2,2004,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,FALSE,FALSE,FALSE
