id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,PBP,team_box,player_box
263432427,s:40~l:41~e:263432427~c:263432427,2006-12-09T21:30Z,864,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T21:30Z,0,N/A,2156,Justice Center,Asheville,NC,1100,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,2839,s:40~l:41~t:2839,Tusculum,Pioneers,TUSC,Tusculum Pioneers,Tusculum,000000,"",FALSE,,"",,263432427,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430195,s:40~l:41~e:263430195~c:263430195,2006-12-09T21:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'NABC CLASSIC AT LOUISVILLE KY'}]",2006-12-09T21:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,91,s:40~l:41~t:91,Bellarmine,Knights,BELL,Bellarmine Knights,Bellarmine,000000,"",TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/91.png,46,263430195,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432413,s:40~l:41~e:263432413~c:263432413,2006-12-09T21:15Z,2240,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T21:15Z,0,N/A,2174,Ellis T. Johnson Arena,Morehead,KY,6500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,263432413,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432032,s:40~l:41~e:263432032~c:263432032,2006-12-09T21:05Z,2758,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:05Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,2033,s:40~l:41~t:2033,Arkansas Tech,Wonder Boys,ATU,Arkansas Tech Wonder Boys,Arkansas Tech,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2033.png,,263432032,2,2007,"",,"","",,TRUE,FALSE,FALSE
263432084,s:40~l:41~e:263432084~c:263432084,2006-12-09T21:00Z,6350,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,1,STD,2107,Alumni Arena,Buffalo,NY,6783,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,263432084,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430194,s:40~l:41~e:263430194~c:263430194,2006-12-09T21:00Z,17158,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,317,Value City Arena,Columbus,OH,19049,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,263430194,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432529,s:40~l:41~e:263432529~c:263432529,2006-12-09T21:00Z,809,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T21:00Z,0,N/A,1916,William H. Pitt Center,Fairfield,CT,2062,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,2598,s:40~l:41~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,"",TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,263432529,2,2007,"",19,Northeast Conference,NEC,TRUE,TRUE,FALSE,TRUE
263432514,s:40~l:41~e:263432514~c:263432514,2006-12-09T21:00Z,782,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T21:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,"",TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,263432514,2,2007,"",19,Northeast Conference,NEC,TRUE,TRUE,FALSE,TRUE
263432341,s:40~l:41~e:263432341~c:263432341,2006-12-09T21:00Z,532,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,3443,Schwartz Athletic Center,Brooklyn,NY,1000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,263432341,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432198,s:40~l:41~e:263432198~c:263432198,2006-12-09T21:00Z,2450,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T21:00Z,0,N/A,1915,McBrayer Arena,Richmond,KY,6500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,"",TRUE,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,263432198,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432193,s:40~l:41~e:263432193~c:263432193,2006-12-09T21:00Z,4032,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,2006,Brooks Gymnasium,Johnson City,TN,2700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,TRUE,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,2397,s:40~l:41~t:2397,Milligan,Buffaloes,MLG,Milligan Buffaloes,Milligan,000000,"",FALSE,,"",,263432193,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432005,s:40~l:41~e:263432005~c:263432005,2006-12-09T21:00Z,3347,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5843,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2144,s:40~l:41~t:2144,Colorado College,Tigers,COLC,Colorado College Tigers,Colorado Coll,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2144.png,,263432005,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430315,s:40~l:41~e:263430315~c:263430315,2006-12-09T21:00Z,1869,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,2177,Gallagher Center,Niagara Falls,NY,2400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,263430315,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430231,s:40~l:41~e:263430231~c:263430231,2006-12-09T21:00Z,2109,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T21:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,263430231,2,2007,2OT,24,Southern Conference,Southern,TRUE,TRUE,FALSE,TRUE
263430218,s:40~l:41~e:263430218~c:263430218,2006-12-09T21:00Z,4307,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'LENAPE TRAIL CLASSIC AT ATLANTIC CITY NJ'}]",2006-12-09T21:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,263430218,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430163,s:40~l:41~e:263430163~c:263430163,2006-12-09T21:00Z,4415,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,1900,Jadwin Gymnasium,Princeton,NJ,6854,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,164,s:40~l:41~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,263430163,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430050,s:40~l:41~e:263430050~c:263430050,2006-12-09T21:00Z,1208,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2013,s:40~l:41~t:2013,Albany State (GA),Golden Rams,ALBS,Albany State (GA) Golden Rams,Albany St GA,000000,"",FALSE,,"",,263430050,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430005,s:40~l:41~e:263430005~c:263430005,2006-12-09T21:00Z,5933,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T21:00Z,0,N/A,2155,Bartow Arena,Birmingham,AL,8500,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,263430005,2,2007,OT,,"","",,TRUE,FALSE,TRUE
263430339,s:40~l:41~e:263430339~c:263430339,2006-12-09T20:05Z,5806,TRUE,FALSE,TRUE,FALSE,[],2006-12-09T20:05Z,0,N/A,395,Roberts Stadium,Evansville,IN,12300,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,263430339,2,2007,"",18,Missouri Valley Conference,MVC,TRUE,TRUE,FALSE,TRUE
263432483,s:40~l:41~e:263432483~c:263432483,2006-12-09T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AT PORTLAND OR'}]",2006-12-09T20:00Z,0,N/A,3423,Moda Center,Portland,OR,19441,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,263432483,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432447,s:40~l:41~e:263432447~c:263432447,2006-12-09T20:00Z,224,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T20:00Z,0,N/A,2067,David R. Stopher Gymnasium,Thibodaux,LA,3800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,263432447,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430127,s:40~l:41~e:263430127~c:263430127,2006-12-09T20:00Z,9187,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AT AUBURN HILLS MI'}]",2006-12-09T20:00Z,0,N/A,3419,The Palace of Auburn Hills,Auburn Hills,MI,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,263430127,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430026,s:40~l:41~e:263430026~c:263430026,2006-12-09T19:30Z,15811,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'WOODEN CLASSIC AT ANAHEIM CA'}]",2006-12-09T19:30Z,0,N/A,1842,Honda Center,Anaheim,CA,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,263430026,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432628,s:40~l:41~e:263432628~c:263432628,2006-12-09T19:30Z,3396,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:30Z,0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,44,2655,s:40~l:41~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,263432628,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430269,s:40~l:41~e:263430269~c:263430269,2006-12-09T19:00Z,19020,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,263430269,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432870,s:40~l:41~e:263432870~c:263432870,2006-12-09T19:00Z,1633,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2870,s:40~l:41~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,684,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,43,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,263432870,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432641,s:40~l:41~e:263432641~c:263432641,2006-12-09T19:00Z,8645,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,2047,United Supermarkets Arena,Lubbock,TX,15098,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,2113,s:40~l:41~t:2113,Centenary,Gentlemen,CENT,Centenary Gentlemen,Centenary,a20b36,"",FALSE,2145,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,,263432641,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432509,s:40~l:41~e:263432509~c:263432509,2006-12-09T19:00Z,13505,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,263432509,2,2007,"",,"","",,TRUE,FALSE,TRUE
263432350,s:40~l:41~e:263432350~c:263432350,2006-12-09T19:00Z,2561,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,1,STD,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,"",TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,100,s:40~l:41~t:100,Loyola New Orleans,Wolfpack,L-LA,Loyola New Orleans Wolfpack,Loyola (LA),000000,"",FALSE,,"",,263432350,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430399,s:40~l:41~e:263430399~c:263430399,2006-12-09T19:00Z,1887,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4280,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,225,s:40~l:41~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,263430399,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430356,s:40~l:41~e:263430356~c:263430356,2006-12-09T19:00Z,16424,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'DECEMBER TO REMEMBER CLASSIC AT CHICAGO IL'}]",2006-12-09T19:00Z,0,N/A,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,263430356,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430227,s:40~l:41~e:263430227~c:263430227,2006-12-09T19:00Z,3257,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,1,STD,2179,Ryan Center,Kingston,RI,8000,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,263430227,2,2007,OT,,"","",,TRUE,FALSE,TRUE
263430189,s:40~l:41~e:263430189~c:263430189,2006-12-09T19:00Z,1163,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,2000,Anderson Arena,Bowling Green,OH,5000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2110,s:40~l:41~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,263430189,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430139,s:40~l:41~e:263430139~c:263430139,2006-12-09T19:00Z,7734,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,1839,Enterprise Center,St. Louis,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2710,s:40~l:41~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,49,263430139,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430130,s:40~l:41~e:263430130~c:263430130,2006-12-09T19:00Z,9449,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,263430130,2,2007,"",,"","",,TRUE,FALSE,TRUE
263430043,s:40~l:41~e:263430043~c:263430043,2006-12-09T19:00Z,1145,TRUE,FALSE,FALSE,FALSE,[],2006-12-09T19:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,44,s:40~l:41~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,263430043,2,2007,"",,"","",,TRUE,FALSE,TRUE
