id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
401125174,s:40~l:41~e:401125174~c:401125174,2019-03-28T00:00Z,939,TRUE,FALSE,FALSE,FALSE,2019-03-28T00:00Z,event,ROMAN CBI TOURNAMENT - SEMIFINAL,11,RD128,1997,McGrath-Phillips Arena,Chicago,IL,3000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,92,TRUE,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,TRUE,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,87,FALSE,401125174,2019,3,,,,,,11,FALSE,FALSE,FALSE
401123696,s:40~l:41~e:401123696~c:401123696,2019-03-27T01:00Z,3314,TRUE,FALSE,FALSE,FALSE,2019-03-27T01:00Z,event,NIT - QUARTERFINAL,,,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,71,TRUE,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,58,FALSE,401123696,2019,3,,,,,,21,TRUE,TRUE,TRUE
401124958,s:40~l:41~e:401124958~c:401124958,2019-03-27T00:00Z,1341,TRUE,FALSE,FALSE,FALSE,2019-03-27T00:00Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,1946,Kress Events Center,Green Bay,WI,4018,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,TRUE,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,98,TRUE,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,091731,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,68,FALSE,401124958,2019,3,,,,,,35,FALSE,FALSE,FALSE
401123697,s:40~l:41~e:401123697~c:401123697,2019-03-26T23:00Z,10312,TRUE,FALSE,FALSE,FALSE,2019-03-26T23:00Z,event,NIT - QUARTERFINAL,,,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17472,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,63,FALSE,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,73,TRUE,401123697,2019,3,,,,,,21,TRUE,TRUE,TRUE
401124957,s:40~l:41~e:401124957~c:401124957,2019-03-26T23:00Z,3523,TRUE,FALSE,FALSE,FALSE,2019-03-26T23:00Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,2017,Convocation Center (VA),Hampton,VA,7200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2261,s:40~l:41~t:2261,Hampton,Pirates,HAMP,Hampton Pirates,Hampton,0067AC,,TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,6,73,TRUE,2127,s:40~l:41~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,TRUE,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,67,FALSE,401124957,2019,3,,,,,,35,FALSE,FALSE,FALSE
401124956,s:40~l:41~e:401124956~c:401124956,2019-03-26T23:00Z,3383,TRUE,FALSE,FALSE,FALSE,2019-03-26T23:00Z,event,CIT - QUARTERFINAL,35,Semifinal Bowl,1935,Cam Henderson Center,Huntington,WV,9048,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,83,TRUE,2506,s:40~l:41~t:2506,Presbyterian,Blue Hose,PRE,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,66,FALSE,401124956,2019,3,,,,,,35,FALSE,FALSE,FALSE
401124758,s:40~l:41~e:401124758~c:401124758,2019-03-26T02:00Z,657,TRUE,FALSE,FALSE,FALSE,2019-03-26T02:00Z,event,ROMAN CBI TOURNAMENT - QUARTERFINAL,11,RD128,2173,Gersten Pavilion,Los Angeles,CA,4156,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2351,s:40~l:41~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,81,TRUE,225,s:40~l:41~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,63,FALSE,401124758,2019,3,,,,,,11,FALSE,FALSE,FALSE
401123702,s:40~l:41~e:401123702~c:401123702,2019-03-26T01:00Z,5891,TRUE,FALSE,FALSE,FALSE,2019-03-26T01:00Z,event,NIT - 2ND ROUND,1,STD,2207,CU Events Center,Boulder,CO,11064,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,76,TRUE,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,60,FALSE,401123702,2019,3,,,,,,21,TRUE,TRUE,TRUE
401124955,s:40~l:41~e:401124955~c:401124955,2019-03-26T00:30Z,3027,TRUE,FALSE,FALSE,FALSE,2019-03-26T00:30Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,1960,America First Events Center,Cedar City,UT,5300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,67,FALSE,2934,s:40~l:41~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,70,TRUE,401124955,2019,3,,,,,,35,FALSE,FALSE,FALSE
401124757,s:40~l:41~e:401124757~c:401124757,2019-03-26T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2019-03-26T00:00Z,event,ROMAN CBI TOURNAMENT - QUARTERFINAL,1,STD,1997,McGrath-Phillips Arena,Chicago,IL,3000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,97,TRUE,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,89,FALSE,401124757,2019,3,,,,,,11,FALSE,FALSE,FALSE
401124954,s:40~l:41~e:401124954~c:401124954,2019-03-26T00:00Z,2216,TRUE,FALSE,FALSE,FALSE,2019-03-26T00:00Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,2153,UTRGV Fieldhouse,Edinburg,TX,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,85,FALSE,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,94,TRUE,401124954,2019,3,,,,,,35,FALSE,FALSE,FALSE
401124756,s:40~l:41~e:401124756~c:401124756,2019-03-25T23:00Z,1679,TRUE,FALSE,FALSE,FALSE,2019-03-25T23:00Z,event,ROMAN CBI TOURNAMENT - QUARTERFINAL,11,RD128,2041,Yuengling Center,Tampa,FL,10411,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,66,TRUE,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,57,FALSE,401124756,2019,3,,,,,,11,FALSE,FALSE,FALSE
401124755,s:40~l:41~e:401124755~c:401124755,2019-03-25T23:00Z,6775,TRUE,FALSE,FALSE,FALSE,2019-03-25T23:00Z,event,ROMAN CBI TOURNAMENT - QUARTERFINAL,11,RD128,2199,WVU Coliseum,Morgantown,WV,14000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,91,FALSE,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,TRUE,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,109,TRUE,401124755,2019,3,,,,,,11,FALSE,FALSE,FALSE
401123431,s:40~l:41~e:401123431~c:401123431,2019-03-25T01:41Z,14802,TRUE,TRUE,FALSE,FALSE,2019-03-25T01:41Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,1653,SAP Center at San Jose,San Jose,CA,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,73,TRUE,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,54,FALSE,401123431,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123705,s:40~l:41~e:401123705~c:401123705,2019-03-25T01:30Z,3445,TRUE,FALSE,FALSE,FALSE,2019-03-25T01:30Z,event,NIT - 2ND ROUND,,,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,88,TRUE,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,72,FALSE,401123705,2019,3,,,,,,21,TRUE,TRUE,TRUE
401123425,s:40~l:41~e:401123425~c:401123425,2019-03-25T00:55Z,12606,TRUE,TRUE,FALSE,FALSE,2019-03-25T00:55Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,,,1911,BOK Center,Tulsa,OK,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,74,TRUE,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,59,FALSE,401123425,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123424,s:40~l:41~e:401123424~c:401123424,2019-03-25T00:07Z,16332,TRUE,TRUE,FALSE,FALSE,2019-03-25T00:07Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,1962,Colonial Life Arena,Columbia,SC,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,63,TRUE,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,51,FALSE,401123424,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123706,s:40~l:41~e:401123706~c:401123706,2019-03-24T23:30Z,5500,TRUE,FALSE,FALSE,FALSE,2019-03-24T23:30Z,event,NIT - 2ND ROUND,,,2139,Reynolds Coliseum,Raleigh,NC,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,78,TRUE,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,77,FALSE,401123706,2019,3,,,,,,21,TRUE,TRUE,TRUE
401123428,s:40~l:41~e:401123428~c:401123428,2019-03-24T23:10Z,0,TRUE,TRUE,FALSE,FALSE,2019-03-24T23:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,,,1653,SAP Center at San Jose,San Jose,CA,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,67,TRUE,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,58,FALSE,401123428,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123422,s:40~l:41~e:401123422~c:401123422,2019-03-24T22:10Z,0,TRUE,TRUE,FALSE,FALSE,2019-03-24T22:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,1911,BOK Center,Tulsa,OK,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,78,TRUE,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,58,FALSE,401123422,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123427,s:40~l:41~e:401123427~c:401123427,2019-03-24T21:25Z,0,TRUE,TRUE,FALSE,FALSE,2019-03-24T21:25Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,,,1962,Colonial Life Arena,Columbia,SC,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,77,TRUE,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,76,FALSE,401123427,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123707,s:40~l:41~e:401123707~c:401123707,2019-03-24T20:00Z,3204,TRUE,FALSE,FALSE,FALSE,2019-03-24T20:00Z,event,NIT - 2ND ROUND,,,2195,Frank Erwin Center,Austin,TX,16540,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,TRUE,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,78,TRUE,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,76,FALSE,401123707,2019,3,OT,,,,,21,TRUE,TRUE,TRUE
401123426,s:40~l:41~e:401123426~c:401123426,2019-03-24T19:13Z,19610,TRUE,TRUE,FALSE,FALSE,2019-03-24T19:13Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,,,1828,Nationwide Arena,Columbus,OH,19500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,81,TRUE,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,59,FALSE,401123426,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123708,s:40~l:41~e:401123708~c:401123708,2019-03-24T18:00Z,3266,TRUE,FALSE,FALSE,FALSE,2019-03-24T18:00Z,event,NIT - 2ND ROUND,,,1912,Littlejohn Coliseum,Clemson,SC,9000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,55,FALSE,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,63,TRUE,401123708,2019,3,,,,,,21,TRUE,TRUE,TRUE
401124953,s:40~l:41~e:401124953~c:401124953,2019-03-24T17:00Z,541,TRUE,FALSE,FALSE,FALSE,2019-03-24T17:00Z,event,CIT - 2ND ROUND,35,Semifinal Bowl,4962,NORTH ATHLETIC COMPLEX,Moon Township,PA,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2523,s:40~l:41~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,70,FALSE,2506,s:40~l:41~t:2506,Presbyterian,Blue Hose,PRE,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,77,TRUE,401124953,2019,3,,,,,,35,FALSE,FALSE,FALSE
401123423,s:40~l:41~e:401123423~c:401123423,2019-03-24T16:10Z,0,TRUE,TRUE,FALSE,FALSE,2019-03-24T16:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,1,STD,1828,Nationwide Arena,Columbus,OH,19500,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,83,TRUE,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,77,FALSE,401123423,2019,3,OT,,,,,22,FALSE,FALSE,FALSE
401123434,s:40~l:41~e:401123434~c:401123434,2019-03-24T01:58Z,17792,TRUE,TRUE,FALSE,FALSE,2019-03-24T01:58Z,event,MEN'S BASKETBALL CHAMPIONSHIP - MIDWEST REGION - 2ND ROUND,,,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,75,FALSE,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,89,TRUE,401123434,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123432,s:40~l:41~e:401123432~c:401123432,2019-03-24T00:40Z,15031,TRUE,TRUE,FALSE,FALSE,2019-03-24T00:40Z,event,MEN'S BASKETBALL CHAMPIONSHIP - SOUTH REGION - 2ND ROUND,,,64,XL Center,Hartford,CT,16294,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,87,TRUE,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,61,FALSE,401123432,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123439,s:40~l:41~e:401123439~c:401123439,2019-03-24T00:00Z,16770,TRUE,TRUE,FALSE,FALSE,2019-03-24T00:00Z,event,MEN'S BASKETBALL CHAMPIONSHIP - EAST REGION - 2ND ROUND,1,STD,1475,Wells Fargo Arena (IA),Des Moines,IA,17000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,70,TRUE,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,50,FALSE,401123439,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123429,s:40~l:41~e:401123429~c:401123429,2019-03-23T23:10Z,0,TRUE,TRUE,FALSE,FALSE,2019-03-23T23:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,83,TRUE,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,71,FALSE,401123429,2019,3,,,,,,22,FALSE,FALSE,FALSE
401123938,s:40~l:41~e:401123938~c:401123938,2019-03-23T23:00Z,1237,TRUE,FALSE,FALSE,FALSE,2019-03-23T23:00Z,event,CIT - 1ST ROUND,35,Semifinal Bowl,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,81,FALSE,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,091731,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,87,TRUE,401123938,2019,3,,,,,,35,FALSE,FALSE,FALSE
401123430,s:40~l:41~e:401123430~c:401123430,2019-03-23T22:10Z,0,TRUE,TRUE,FALSE,FALSE,2019-03-23T22:10Z,event,MEN'S BASKETBALL CHAMPIONSHIP - WEST REGION - 2ND ROUND,,,64,XL Center,Hartford,CT,16294,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,90,TRUE,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,62,FALSE,401123430,2019,3,,,,,,22,FALSE,FALSE,FALSE
