Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
137,St. Bonaventure,290,Fordham,"W, 82-63",61,0,NA,Home,15,11,7,6,TRUE,Regular,2011,Wed Feb 23,20110223,15,11,7,6,2011-02-23,4688,NA
133,St. Bonaventure,187,Saint Joseph's,"L, 79-65",57,0,NA,Away,15,12,7,7,TRUE,Regular,2011,Sat Feb 26,20110226,15,12,7,7,2011-02-26,4877,NA
142,St. Bonaventure,55,Duquesne,"L, 70-64",67,0,NA,Away,15,13,7,8,TRUE,Regular,2011,Wed Mar 2,20110302,15,13,7,8,2011-03-02,4979,A
140,St. Bonaventure,120,Rhode Island,"W, 74-68",60,0,NA,Home,16,13,8,8,TRUE,Regular,2011,Sat Mar 5,20110305,16,13,8,8,2011-03-05,5107,NA
140,St. Bonaventure,172,La Salle,"L, 75-73",84,2,NA,Home,16,14,NA,NA,FALSE,Atlantic 10 Conference Tournament,2011,Tue Mar 8,20110308,16,14,8,8,2011-03-08,5546,NA
144,St. Bonaventure,105,UCF,"L, 69-54",63,0,NA,Away,16,15,NA,NA,FALSE,Postseason,2011,Wed Mar 16,20110316,16,15,8,8,2011-03-16,5766,B
260,St. Francis NY,67,Boston College,"L, 79-49",71,0,NA,Away,0,1,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,0,1,0,0,2010-11-12,16,A
274,St. Francis NY,129,South Florida,"L, 74-71",63,0,NA,Away,0,2,NA,NA,FALSE,Regular,2011,Mon Nov 15,20101115,0,2,0,0,2010-11-15,285,B
266,St. Francis NY,340,Howard,"W, 70-52",68,0,NA,Home,1,2,NA,NA,FALSE,Regular,2011,Sun Nov 21,20101121,1,2,0,0,2010-11-21,627,NA
250,St. Francis NY,238,Brown,"L, 67-63",60,0,NA,Away,1,3,NA,NA,FALSE,Regular,2011,Wed Nov 24,20101124,1,3,0,0,2010-11-24,745,NA
246,St. Francis NY,280,St. Francis PA,"W, 57-44",64,0,NA,Home,2,3,1,0,TRUE,Regular,2011,Thu Dec 2,20101202,2,3,1,0,2010-12-02,1122,NA
238,St. Francis NY,152,Robert Morris,"W, 65-63",65,0,NA,Home,3,3,2,0,TRUE,Regular,2011,Sat Dec 4,20101204,3,3,2,0,2010-12-04,1245,NA
229,St. Francis NY,314,Colgate,"W, 68-57",66,0,NA,Home,4,3,NA,NA,FALSE,Regular,2011,Tue Dec 7,20101207,4,3,2,0,2010-12-07,1338,NA
224,St. Francis NY,183,Canisius,"W, 76-58",69,0,NA,Away,5,3,NA,NA,FALSE,Regular,2011,Fri Dec 10,20101210,5,3,2,0,2010-12-10,1419,NA
205,St. Francis NY,321,Dartmouth,"W, 69-61",69,0,NA,Home,6,3,NA,NA,FALSE,Regular,2011,Tue Dec 14,20101214,6,3,2,0,2010-12-14,1614,NA
206,St. Francis NY,50,Northwestern,"L, 92-61",76,0,NA,Semi-Home,6,4,NA,NA,FALSE,Regular,2011,Mon Dec 20,20101220,6,4,2,0,2010-12-20,1827,B
211,St. Francis NY,146,Davidson,"L, 76-69",71,0,NA,Semi-Home,6,5,NA,NA,FALSE,Regular,2011,Tue Dec 21,20101221,6,5,2,0,2010-12-21,5291,NA
210,St. Francis NY,310,NJIT,"W, 72-47",63,0,NA,Home,7,5,NA,NA,FALSE,Regular,2011,Thu Dec 30,20101230,7,5,2,0,2010-12-30,2180,NA
196,St. Francis NY,289,Hartford,"L, 82-74",76,0,NA,Away,7,6,NA,NA,FALSE,Regular,2011,Mon Jan 3,20110103,7,6,2,0,2011-01-03,2338,NA
220,St. Francis NY,157,Central Connecticut,"L, 61-43",65,0,NA,Away,7,7,2,1,TRUE,Regular,2011,Thu Jan 6,20110106,7,7,2,1,2011-01-06,2454,NA
232,St. Francis NY,305,Bryant,"L, 67-64",61,0,NA,Away,7,8,2,2,TRUE,Regular,2011,Sat Jan 8,20110108,7,8,2,2,2011-01-08,2526,NA
237,St. Francis NY,230,Wagner,"W, 72-56",71,0,NA,Home,8,8,3,2,TRUE,Regular,2011,Thu Jan 13,20110113,8,8,3,2,2011-01-13,2818,NA
225,St. Francis NY,249,Mount St. Mary's,"L, 70-61",65,0,NA,Home,8,9,3,3,TRUE,Regular,2011,Sat Jan 15,20110115,8,9,3,3,2011-01-15,2946,NA
236,St. Francis NY,280,St. Francis PA,"L, 75-56",66,0,NA,Away,8,10,3,4,TRUE,Regular,2011,Thu Jan 20,20110120,8,10,3,4,2011-01-20,3150,NA
258,St. Francis NY,152,Robert Morris,"L, 54-51",59,0,NA,Away,8,11,3,5,TRUE,Regular,2011,Sat Jan 22,20110122,8,11,3,5,2011-01-22,3268,NA
256,St. Francis NY,281,Monmouth,"W, 62-61",64,0,NA,Away,9,11,4,5,TRUE,Regular,2011,Thu Jan 27,20110127,9,11,4,5,2011-01-27,3467,NA
251,St. Francis NY,324,Fairleigh Dickinson,"W, 86-77",71,0,NA,Away,10,11,5,5,TRUE,Regular,2011,Sat Jan 29,20110129,10,11,5,5,2011-01-29,3543,NA
249,St. Francis NY,165,Quinnipiac,"L, 74-60",70,0,NA,Home,10,12,5,6,TRUE,Regular,2011,Thu Feb 3,20110203,10,12,5,6,2011-02-03,3812,NA
258,St. Francis NY,264,Sacred Heart,"W, 78-51",67,0,NA,Home,11,12,6,6,TRUE,Regular,2011,Sat Feb 5,20110205,11,12,6,6,2011-02-05,3949,NA
238,St. Francis NY,109,LIU Brooklyn,"L, 87-76",74,0,NA,Away,11,13,6,7,TRUE,Regular,2011,Wed Feb 9,20110209,11,13,6,7,2011-02-09,4062,B
230,St. Francis NY,109,LIU Brooklyn,"L, 82-80",72,0,NA,Home,11,14,6,8,TRUE,Regular,2011,Sat Feb 12,20110212,11,14,6,8,2011-02-12,4278,NA
125,St. Francis NY,249,Mount St. Mary's,"W, 63-60",61,0,NA,Away,12,14,7,8,TRUE,Regular,2011,Thu Feb 17,20110217,12,14,7,8,2011-02-17,4475,NA
127,St. Francis NY,230,Wagner,"W, 77-73",72,0,NA,Away,13,14,8,8,TRUE,Regular,2011,Sat Feb 19,20110219,13,14,8,8,2011-02-19,4586,NA
229,St. Francis NY,157,Central Connecticut,"W, 75-65",73,0,NA,Home,14,14,9,8,TRUE,Regular,2011,Thu Feb 24,20110224,14,14,9,8,2011-02-24,4750,NA
220,St. Francis NY,305,Bryant,"W, 72-61",66,0,NA,Home,15,14,10,8,TRUE,Regular,2011,Sat Feb 26,20110226,15,14,10,8,2011-02-26,4889,NA
214,St. Francis NY,157,Central Connecticut,"L, 64-62",68,0,NA,Away,15,15,NA,NA,FALSE,Northeast Conference Tournament,2011,Thu Mar 3,20110303,15,15,10,8,2011-03-03,5436,NA
320,St. Francis PA,173,American,"L, 62-52",64,0,NA,Away,0,1,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,0,1,0,0,2010-11-12,12,NA
317,St. Francis PA,314,Colgate,"W, 69-66",65,0,NA,Home,1,1,NA,NA,FALSE,Regular,2011,Mon Nov 15,20101115,1,1,0,0,2010-11-15,288,NA
308,St. Francis PA,225,Lafayette,"L, 72-68",66,0,NA,Away,1,2,NA,NA,FALSE,Regular,2011,Wed Nov 17,20101117,1,2,0,0,2010-11-17,389,NA
309,St. Francis PA,96,Bucknell,"W, 68-67",63,0,NA,Home,2,2,NA,NA,FALSE,Regular,2011,Sat Nov 20,20101120,2,2,0,0,2010-11-20,579,NA
304,St. Francis PA,289,Hartford,"L, 60-55",67,0,NA,Away,2,3,NA,NA,FALSE,Regular,2011,Wed Nov 24,20101124,2,3,0,0,2010-11-24,756,NA
307,St. Francis PA,252,Youngstown St.,"L, 91-63",75,0,NA,Away,2,4,NA,NA,FALSE,Regular,2011,Sat Nov 27,20101127,2,4,0,0,2010-11-27,920,NA
312,St. Francis PA,205,St. Francis NY,"L, 57-44",64,0,NA,Away,2,5,0,1,TRUE,Regular,2011,Thu Dec 2,20101202,2,5,0,1,2010-12-02,1122,NA
319,St. Francis PA,109,LIU Brooklyn,"L, 81-67",78,0,NA,Away,2,6,0,2,TRUE,Regular,2011,Sat Dec 4,20101204,2,6,0,2,2010-12-04,1197,B
324,St. Francis PA,190,Lehigh,"L, 79-61",70,0,NA,Away,2,7,NA,NA,FALSE,Regular,2011,Mon Dec 13,20101213,2,7,0,2,2010-12-13,1582,NA
324,St. Francis PA,149,Ohio,"L, 87-58",67,0,NA,Away,2,8,NA,NA,FALSE,Regular,2011,Wed Dec 15,20101215,2,8,0,2,2010-12-15,1632,NA
329,St. Francis PA,93,Drexel,"L, 61-57",55,0,NA,Home,2,9,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,2,9,0,2,2010-12-18,1750,NA
324,St. Francis PA,21,Cincinnati,"L, 94-58",73,0,NA,Away,2,10,NA,NA,FALSE,Regular,2011,Thu Dec 23,20101223,2,10,0,2,2010-12-23,1989,A
326,St. Francis PA,15,North Carolina,"L, 103-54",76,0,NA,Away,2,11,NA,NA,FALSE,Regular,2011,Sun Jan 2,20110102,2,11,0,2,2011-01-02,2298,A
324,St. Francis PA,249,Mount St. Mary's,"L, 63-56",62,0,NA,Away,2,12,0,3,TRUE,Regular,2011,Thu Jan 6,20110106,2,12,0,3,2011-01-06,2474,NA
328,St. Francis PA,230,Wagner,"L, 81-53",69,0,NA,Away,2,13,0,4,TRUE,Regular,2011,Sat Jan 8,20110108,2,13,0,4,2011-01-08,2639,NA
332,St. Francis PA,281,Monmouth,"W, 70-54",69,0,NA,Home,3,13,1,4,TRUE,Regular,2011,Thu Jan 13,20110113,3,13,1,4,2011-01-13,2819,NA
324,St. Francis PA,324,Fairleigh Dickinson,"W, 69-55",63,0,NA,Home,4,13,2,4,TRUE,Regular,2011,Sat Jan 15,20110115,4,13,2,4,2011-01-15,2947,NA
321,St. Francis PA,205,St. Francis NY,"W, 75-56",66,0,NA,Home,5,13,3,4,TRUE,Regular,2011,Thu Jan 20,20110120,5,13,3,4,2011-01-20,3150,NA
304,St. Francis PA,109,LIU Brooklyn,"W, 86-71",72,0,NA,Home,6,13,4,4,TRUE,Regular,2011,Sat Jan 22,20110122,6,13,4,4,2011-01-22,3281,NA
160,St. Francis PA,264,Sacred Heart,"W, 88-86",74,1,NA,Away,7,13,5,4,TRUE,Regular,2011,Thu Jan 27,20110127,7,13,5,4,2011-01-27,3479,NA
285,St. Francis PA,165,Quinnipiac,"L, 75-55",67,0,NA,Away,7,14,5,5,TRUE,Regular,2011,Sat Jan 29,20110129,7,14,5,5,2011-01-29,3604,NA
290,St. Francis PA,157,Central Connecticut,"L, 86-79",73,0,NA,Home,7,15,5,6,TRUE,Regular,2011,Thu Feb 3,20110203,7,15,5,6,2011-02-03,3813,NA
289,St. Francis PA,305,Bryant,"L, 70-69",67,0,NA,Home,7,16,5,7,TRUE,Regular,2011,Sat Feb 5,20110205,7,16,5,7,2011-02-05,3950,NA
290,St. Francis PA,152,Robert Morris,"L, 78-68",62,0,NA,Away,7,17,5,8,TRUE,Regular,2011,Wed Feb 9,20110209,7,17,5,8,2011-02-09,4085,NA
288,St. Francis PA,152,Robert Morris,"L, 78-73",66,0,NA,Home,7,18,5,9,TRUE,Regular,2011,Sat Feb 12,20110212,7,18,5,9,2011-02-12,4279,NA
291,St. Francis PA,281,Monmouth,"L, 57-51",59,0,NA,Away,7,19,5,10,TRUE,Regular,2011,Thu Feb 17,20110217,7,19,5,10,2011-02-17,4474,NA
291,St. Francis PA,324,Fairleigh Dickinson,"W, 77-65",64,0,NA,Away,8,19,6,10,TRUE,Regular,2011,Sat Feb 19,20110219,8,19,6,10,2011-02-19,4519,NA
272,St. Francis PA,230,Wagner,"W, 84-78",69,0,NA,Home,9,19,7,10,TRUE,Regular,2011,Thu Feb 24,20110224,9,19,7,10,2011-02-24,4890,NA
159,St. Francis PA,249,Mount St. Mary's,"L, 64-55",66,0,NA,Home,9,20,7,11,TRUE,Regular,2011,Sat Feb 26,20110226,9,20,7,11,2011-02-26,4874,NA
287,St. Francis PA,109,LIU Brooklyn,"L, 90-75",75,0,NA,Away,9,21,NA,NA,FALSE,Northeast Conference Tournament,2011,Thu Mar 3,20110303,9,21,7,11,2011-03-03,5437,B
48,St. John's,43,Saint Mary's,"L, 76-71",67,0,NA,Away,0,1,NA,NA,FALSE,Regular,2011,Mon Nov 15,20101115,0,1,0,0,2010-11-15,350,A
53,St. John's,214,Columbia,"W, 79-66",64,0,NA,Home,1,1,NA,NA,FALSE,Regular,2011,Wed Nov 17,20101117,1,1,0,0,2010-11-17,409,NA
52,St. John's,164,Ball St.,"W, 78-73",70,1,NA,Neutral,2,1,NA,NA,FALSE,Regular,2011,Wed Nov 24,20101124,2,1,0,0,2010-11-24,791,NA
56,St. John's,201,Drake,"W, 82-39",65,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2011,Fri Nov 26,20101126,3,1,0,0,2010-11-26,5251,NA
38,St. John's,139,Arizona St.,"W, 67-58",61,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2011,Sat Nov 27,20101127,4,1,0,0,2010-11-27,5270,NA
32,St. John's,230,Wagner,"W, 69-61",71,0,NA,Home,5,1,NA,NA,FALSE,Regular,2011,Wed Dec 1,20101201,5,1,0,0,2010-12-01,1073,NA
39,St. John's,151,St. Bonaventure,"L, 67-66",66,0,NA,Home,5,2,NA,NA,FALSE,Regular,2011,Tue Dec 7,20101207,5,2,0,0,2010-12-07,1339,NA
45,St. John's,290,Fordham,"L, 84-81",74,0,NA,Away,5,3,NA,NA,FALSE,Regular,2011,Sat Dec 11,20101211,5,3,0,0,2010-12-11,1462,NA
66,St. John's,146,Davidson,"W, 62-57",66,0,NA,Home,6,3,NA,NA,FALSE,Regular,2011,Mon Dec 20,20101220,6,3,0,0,2010-12-20,1828,NA
65,St. John's,50,Northwestern,"W, 85-69",68,0,NA,Home,7,3,NA,NA,FALSE,Regular,2011,Tue Dec 21,20101221,7,3,0,0,2010-12-21,5293,B
53,St. John's,19,West Virginia,"W, 81-71",66,0,NA,Away,8,3,1,0,TRUE,Regular,2011,Wed Dec 29,20101229,8,3,1,0,2010-12-29,2133,A
43,St. John's,86,Providence,"W, 67-65",68,0,NA,Away,9,3,2,0,TRUE,Regular,2011,Sat Jan 1,20110101,9,3,2,0,2011-01-01,2256,B
45,St. John's,31,Georgetown,"W, 61-58",53,0,NA,Home,10,3,3,0,TRUE,Regular,2011,Mon Jan 3,20110103,10,3,3,0,2011-01-03,2356,A
41,St. John's,11,Notre Dame,"L, 76-61",68,0,NA,Away,10,4,3,1,TRUE,Regular,2011,Sat Jan 8,20110108,10,4,3,1,2011-01-08,2596,A
47,St. John's,13,Syracuse,"L, 76-59",70,0,NA,Home,10,5,3,2,TRUE,Regular,2011,Wed Jan 12,20110112,10,5,3,2,2011-01-12,2762,A
51,St. John's,11,Notre Dame,"W, 72-54",70,0,NA,Home,11,5,4,2,TRUE,Regular,2011,Sun Jan 16,20110116,11,5,4,2,2011-01-16,2997,A
42,St. John's,14,Louisville,"L, 88-63",73,0,NA,Away,11,6,4,3,TRUE,Regular,2011,Wed Jan 19,20110119,11,6,4,3,2011-01-19,3070,A
53,St. John's,21,Cincinnati,"L, 53-51",58,0,NA,Home,11,7,4,4,TRUE,Regular,2011,Sat Jan 22,20110122,11,7,4,4,2011-01-22,3282,A
51,St. John's,31,Georgetown,"L, 77-52",68,0,NA,Away,11,8,4,5,TRUE,Regular,2011,Wed Jan 26,20110126,11,8,4,5,2011-01-26,3393,A
61,St. John's,2,Duke,"W, 93-78",74,0,NA,Home,12,8,NA,NA,FALSE,Regular,2011,Sun Jan 30,20110130,12,8,4,5,2011-01-30,3666,A
52,St. John's,78,Rutgers,"W, 58-56",60,0,NA,Home,13,8,5,5,TRUE,Regular,2011,Wed Feb 2,20110202,13,8,5,5,2011-02-02,3754,NA
52,St. John's,52,UCLA,"L, 66-59",64,0,NA,Away,13,9,NA,NA,FALSE,Regular,2011,Sat Feb 5,20110205,13,9,5,5,2011-02-05,3972,A
53,St. John's,10,Connecticut,"W, 89-72",71,0,NA,Home,14,9,6,5,TRUE,Regular,2011,Thu Feb 10,20110210,14,9,6,5,2011-02-10,4142,A
43,St. John's,21,Cincinnati,"W, 59-57",61,0,NA,Away,15,9,7,5,TRUE,Regular,2011,Sun Feb 13,20110213,15,9,7,5,2011-02-13,4313,A
42,St. John's,26,Marquette,"W, 80-68",71,0,NA,Away,16,9,8,5,TRUE,Regular,2011,Tue Feb 15,20110215,16,9,8,5,2011-02-15,4366,A
36,St. John's,4,Pittsburgh,"W, 60-59",60,0,NA,Home,17,9,9,5,TRUE,Regular,2011,Sat Feb 19,20110219,17,9,9,5,2011-02-19,4571,A
35,St. John's,197,DePaul,"W, 76-51",67,0,NA,Home,18,9,10,5,TRUE,Regular,2011,Wed Feb 23,20110223,18,9,10,5,2011-02-23,4689,NA
33,St. John's,28,Villanova,"W, 81-68",69,0,NA,Away,19,9,11,5,TRUE,Regular,2011,Sat Feb 26,20110226,19,9,11,5,2011-02-26,4911,A
31,St. John's,59,Seton Hall,"L, 84-70",69,0,NA,Away,19,10,11,6,TRUE,Regular,2011,Thu Mar 3,20110303,19,10,11,6,2011-03-03,5034,A
33,St. John's,129,South Florida,"W, 72-56",63,0,NA,Home,20,10,12,6,TRUE,Regular,2011,Sat Mar 5,20110305,20,10,12,6,2011-03-05,5108,NA
34,St. John's,78,Rutgers,"W, 65-63",64,0,NA,Home,21,10,NA,NA,FALSE,Big East Conference Tournament,2011,Wed Mar 9,20110309,21,10,12,6,2011-03-09,5616,NA
34,St. John's,13,Syracuse,"L, 79-73",71,0,NA,Home,21,11,NA,NA,FALSE,Big East Conference Tournament,2011,Thu Mar 10,20110310,21,11,12,6,2011-03-10,5631,A
35,St. John's,37,Gonzaga,"L, 86-71",68,0,NA,Neutral,21,12,NA,NA,FALSE,NCAA Tournament - 6 seed,2011,Thu Mar 17,20110317,21,12,12,6,2011-03-17,5735,A
80,Stanford,294,San Diego,"W, 64-48",64,0,NA,Home,1,0,NA,NA,FALSE,Regular,2011,Mon Nov 15,20101115,1,0,0,0,2010-11-15,290,NA
81,Stanford,103,Virginia,"W, 81-60",64,0,NA,Home,2,0,NA,NA,FALSE,Regular,2011,Thu Nov 18,20101118,2,0,0,0,2010-11-18,451,NA
63,Stanford,338,Arkansas Pine Bluff,"W, 92-49",77,0,NA,Home,3,0,NA,NA,FALSE,Regular,2011,Sun Nov 21,20101121,3,0,0,0,2010-11-21,629,NA
57,Stanford,134,Murray St.,"L, 55-52",62,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2011,Thu Nov 25,20101125,3,1,0,0,2010-11-25,792,NA
61,Stanford,91,Tulsa,"L, 65-53",71,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2011,Fri Nov 26,20101126,3,2,0,0,2010-11-26,5252,B
71,Stanford,197,DePaul,"W, 81-74",75,1,NA,Neutral,4,2,NA,NA,FALSE,Regular,2011,Sun Nov 28,20101128,4,2,0,0,2010-11-28,5273,NA
76,Stanford,265,UC Riverside,"W, 55-48",57,0,NA,Home,5,2,NA,NA,FALSE,Regular,2011,Sun Dec 12,20101212,5,2,0,0,2010-12-12,1572,NA
84,Stanford,293,North Carolina A&T,"W, 76-59",60,0,NA,Home,6,2,NA,NA,FALSE,Regular,2011,Wed Dec 15,20101215,6,2,0,0,2010-12-15,1639,NA
86,Stanford,36,Butler,"L, 83-50",65,0,NA,Away,6,3,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,6,3,0,0,2010-12-18,1686,A
103,Stanford,73,Oklahoma St.,"L, 79-68",64,0,NA,Away,6,4,NA,NA,FALSE,Regular,2011,Tue Dec 21,20101221,6,4,0,0,2010-12-21,1872,B
104,Stanford,182,Yale,"W, 60-44",57,0,NA,Home,7,4,NA,NA,FALSE,Regular,2011,Tue Dec 28,20101228,7,4,0,0,2010-12-28,2062,NA
98,Stanford,75,California,"W, 82-68",69,0,NA,Home,8,4,1,0,TRUE,Regular,2011,Sun Jan 2,20110102,8,4,1,0,2011-01-02,2307,B
84,Stanford,139,Arizona St.,"W, 55-41",60,0,NA,Away,9,4,2,0,TRUE,Regular,2011,Thu Jan 6,20110106,9,4,2,0,2011-01-06,2452,NA
75,Stanford,20,Arizona,"L, 67-57",63,0,NA,Away,9,5,2,1,TRUE,Regular,2011,Sun Jan 9,20110109,9,5,2,1,2011-01-09,2516,A
79,Stanford,16,Washington,"W, 58-56",61,0,NA,Home,10,5,3,1,TRUE,Regular,2011,Thu Jan 13,20110113,10,5,3,1,2011-01-13,2821,A
70,Stanford,60,Washington St.,"L, 61-58",66,0,NA,Home,10,6,3,2,TRUE,Regular,2011,Sat Jan 15,20110115,10,6,3,2,2011-01-15,2951,B
72,Stanford,57,USC,"L, 65-42",63,0,NA,Away,10,7,3,3,TRUE,Regular,2011,Thu Jan 20,20110120,10,7,3,3,2011-01-20,3148,A
83,Stanford,52,UCLA,"L, 68-57",64,0,NA,Away,10,8,3,4,TRUE,Regular,2011,Sat Jan 22,20110122,10,8,3,4,2011-01-22,3298,A
94,Stanford,92,Oregon,"L, 67-59",64,0,NA,Home,10,9,3,5,TRUE,Regular,2011,Thu Jan 27,20110127,10,9,3,5,2011-01-27,3487,NA
105,Stanford,159,Oregon St.,"W, 70-56",70,0,NA,Home,11,9,4,5,TRUE,Regular,2011,Sat Jan 29,20110129,11,9,4,5,2011-01-29,3625,NA
104,Stanford,20,Arizona,"L, 78-69",65,0,NA,Home,11,10,4,6,TRUE,Regular,2011,Thu Feb 3,20110203,11,10,4,6,2011-02-03,3815,A
105,Stanford,139,Arizona St.,"W, 83-75",66,0,NA,Home,12,10,5,6,TRUE,Regular,2011,Sat Feb 5,20110205,12,10,5,6,2011-02-05,3952,NA
98,Stanford,60,Washington St.,"W, 75-62",64,0,NA,Away,13,10,6,6,TRUE,Regular,2011,Thu Feb 10,20110210,13,10,6,6,2011-02-10,4152,A
86,Stanford,16,Washington,"L, 87-76",77,0,NA,Away,13,11,6,7,TRUE,Regular,2011,Sat Feb 12,20110212,13,11,6,7,2011-02-12,4302,A
79,Stanford,52,UCLA,"L, 69-65",66,0,NA,Home,13,12,6,8,TRUE,Regular,2011,Thu Feb 17,20110217,13,12,6,8,2011-02-17,4484,B
85,Stanford,57,USC,"L, 69-53",63,0,NA,Home,13,13,6,9,TRUE,Regular,2011,Sat Feb 19,20110219,13,13,6,9,2011-02-19,4573,B
93,Stanford,159,Oregon St.,"L, 87-80",68,0,NA,Away,13,14,6,10,TRUE,Regular,2011,Thu Feb 24,20110224,13,14,6,10,2011-02-24,4733,NA
97,Stanford,92,Oregon,"W, 88-71",72,0,NA,Away,14,14,7,10,TRUE,Regular,2011,Sat Feb 26,20110226,14,14,7,10,2011-02-26,4866,B
86,Stanford,269,Seattle,"W, 77-66",74,0,NA,Home,15,14,NA,NA,FALSE,Regular,2011,Tue Mar 1,20110301,15,14,7,10,2011-03-01,4962,NA
89,Stanford,75,California,"L, 74-55",67,0,NA,Away,15,15,7,11,TRUE,Regular,2011,Sat Mar 5,20110305,15,15,7,11,2011-03-05,5057,B
98,Stanford,159,Oregon St.,"L, 69-67",67,0,NA,Neutral,15,16,NA,NA,FALSE,Pac 10 Conference Tournament,2011,Wed Mar 9,20110309,15,16,7,11,2011-03-09,5603,NA
134,Stephen F. Austin,NA,Howard Payne,"W, 114-49",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,1,0,0,0,2010-11-12,NA,NA
133,Stephen F. Austin,318,Longwood,"W, 80-54",76,0,NA,Home,2,0,NA,NA,FALSE,Regular,2011,Mon Nov 15,20101115,2,0,0,0,2010-11-15,291,NA
124,Stephen F. Austin,121,Texas Tech,"L, 70-58",64,0,NA,Away,2,1,NA,NA,FALSE,Regular,2011,Fri Nov 19,20101119,2,1,0,0,2010-11-19,501,B
128,Stephen F. Austin,326,Louisiana Monroe,"W, 65-64",60,0,NA,Away,3,1,NA,NA,FALSE,Regular,2011,Tue Nov 23,20101123,3,1,0,0,2010-11-23,696,NA
150,Stephen F. Austin,NA,Science and Arts OK,"W, 86-47",67,0,NA,Home,4,1,NA,NA,FALSE,Regular,2011,Sat Nov 27,20101127,4,1,0,0,2010-11-27,NA,NA
152,Stephen F. Austin,49,Texas A&M,"L, 62-53",59,0,NA,Away,4,2,NA,NA,FALSE,Regular,2011,Thu Dec 2,20101202,4,2,0,0,2010-12-02,1123,A
151,Stephen F. Austin,329,Grambling St.,"W, 62-41",69,0,NA,Home,5,2,NA,NA,FALSE,Regular,2011,Fri Dec 10,20101210,5,2,0,0,2010-12-10,1429,NA
142,Stephen F. Austin,343,Chicago St.,"W, 94-38",64,0,NA,Home,6,2,NA,NA,FALSE,Regular,2011,Sat Dec 11,20101211,6,2,0,0,2010-12-11,1531,NA
98,Stephen F. Austin,NA,Jarvis Christian,"W, 76-45",72,0,NA,Home,7,2,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,7,2,0,0,2010-12-18,NA,NA
97,Stephen F. Austin,72,UTEP,"L, 61-52",69,0,NA,Away,7,3,NA,NA,FALSE,Regular,2011,Mon Dec 20,20101220,7,3,0,0,2010-12-20,1830,B
100,Stephen F. Austin,326,Louisiana Monroe,"W, 60-36",61,0,NA,Home,8,3,NA,NA,FALSE,Regular,2011,Wed Dec 29,20101229,8,3,0,0,2010-12-29,2122,NA
87,Stephen F. Austin,NA,Wiley,"W, 86-49",73,0,NA,Home,9,3,NA,NA,FALSE,Regular,2011,Mon Jan 3,20110103,9,3,0,0,2011-01-03,NA,NA
85,Stephen F. Austin,257,Southeastern Louisiana,"L, 64-54",58,0,NA,Away,9,4,0,1,TRUE,Regular,2011,Sat Jan 8,20110108,9,4,0,1,2011-01-08,2622,NA
111,Stephen F. Austin,336,Central Arkansas,"W, 75-63",64,0,NA,Home,10,4,1,1,TRUE,Regular,2011,Wed Jan 12,20110112,10,4,1,1,2011-01-12,2763,NA
120,Stephen F. Austin,227,UTSA,"W, 68-59",62,0,NA,Away,11,4,2,1,TRUE,Regular,2011,Sat Jan 15,20110115,11,4,2,1,2011-01-15,2962,NA
122,Stephen F. Austin,256,UT Arlington,"L, 62-52",58,0,NA,Home,11,5,2,2,TRUE,Regular,2011,Sat Jan 22,20110122,11,5,2,2,2011-01-22,3283,NA
150,Stephen F. Austin,179,Sam Houston St.,"W, 63-49",59,0,NA,Away,12,5,3,2,TRUE,Regular,2011,Wed Jan 26,20110126,12,5,3,2,2011-01-26,3420,NA
127,Stephen F. Austin,316,Texas A&M Corpus Chris,"L, 46-45",56,0,NA,Home,12,6,3,3,TRUE,Regular,2011,Sat Jan 29,20110129,12,6,3,3,2011-01-29,3626,NA
140,Stephen F. Austin,251,Texas St.,"L, 66-61",63,0,NA,Away,12,7,3,4,TRUE,Regular,2011,Wed Feb 2,20110202,12,7,3,4,2011-02-02,3759,NA
154,Stephen F. Austin,206,McNeese St.,"W, 65-50",58,0,NA,Home,13,7,4,4,TRUE,Regular,2011,Sat Feb 5,20110205,13,7,4,4,2011-02-05,3953,NA
143,Stephen F. Austin,235,Nicholls St.,"W, 64-57",61,0,NA,Away,14,7,5,4,TRUE,Regular,2011,Wed Feb 9,20110209,14,7,5,4,2011-02-09,4077,NA
135,Stephen F. Austin,227,UTSA,"W, 70-66",65,0,NA,Home,15,7,6,4,TRUE,Regular,2011,Sat Feb 12,20110212,15,7,6,4,2011-02-12,4280,NA
144,Stephen F. Austin,256,UT Arlington,"L, 66-65",67,1,NA,Away,15,8,6,5,TRUE,Regular,2011,Wed Feb 16,20110216,15,8,6,5,2011-02-16,4443,NA
