Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Albany,59,Siena,"L, 83-54",73,0,NA,Away,3,6,NA,NA,FALSE,Regular,2010,Sat Dec 5,20091205,3,6,0,0,NA,718,A
Albany,308,Penn,"W, 78-60",64,0,NA,Away,4,6,NA,NA,FALSE,Regular,2010,Tue Dec 8,20091208,4,6,0,0,NA,766,NA
Albany,309,Central Connecticut,"L, 70-68",76,1,NA,Away,4,7,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,4,7,0,0,NA,3712,NA
Albany,110,Iona,"L, 75-62",65,0,NA,Away,4,8,NA,NA,FALSE,Regular,2010,Thu Dec 17,20091217,4,8,0,0,NA,3774,B
Albany,216,Loyola Chicago,"L, 68-56",63,0,NA,Away,4,9,NA,NA,FALSE,Regular,2010,Tue Dec 22,20091222,4,9,0,0,NA,1096,NA
Albany,61,North Carolina,"L, 87-70",84,0,NA,Away,4,10,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,4,10,0,0,NA,3986,A
Albany,263,Yale,"W, 89-68",75,0,NA,Home,5,10,NA,NA,FALSE,Regular,2010,Sun Jan 3,20100103,5,10,0,0,NA,1346,NA
Albany,272,Binghamton,"L, 62-57",62,0,NA,Home,5,11,0,1,TRUE,Regular,2010,Thu Jan 7,20100107,5,11,0,1,NA,4147,NA
Albany,136,Vermont,"L, 71-54",68,0,NA,Home,5,12,0,2,TRUE,Regular,2010,Sun Jan 10,20100110,5,12,0,2,NA,1554,NA
Albany,260,New Hampshire,"L, 67-59",59,0,NA,Away,5,13,0,3,TRUE,Regular,2010,Wed Jan 13,20100113,5,13,0,3,NA,1604,NA
Albany,322,UMBC,"W, 76-69",67,0,NA,Home,6,13,1,3,TRUE,Regular,2010,Sat Jan 16,20100116,6,13,1,3,NA,1677,NA
Albany,133,Boston University,"L, 79-58",65,0,NA,Away,6,14,1,4,TRUE,Regular,2010,Tue Jan 19,20100119,6,14,1,4,NA,4394,NA
Albany,213,Maine,"L, 63-54",58,0,NA,Home,6,15,1,5,TRUE,Regular,2010,Thu Jan 21,20100121,6,15,1,5,NA,4446,NA
Albany,188,Stony Brook,"L, 67-61",63,0,NA,Away,6,16,1,6,TRUE,Regular,2010,Sun Jan 24,20100124,6,16,1,6,NA,4519,NA
Albany,312,Hartford,"L, 64-62",61,0,NA,Home,6,17,1,7,TRUE,Regular,2010,Wed Jan 27,20100127,6,17,1,7,NA,4552,NA
Albany,136,Vermont,"L, 64-46",64,0,NA,Away,6,18,1,8,TRUE,Regular,2010,Sat Jan 30,20100130,6,18,1,8,NA,4634,NA
Albany,272,Binghamton,"L, 78-73",57,0,NA,Away,6,19,1,9,TRUE,Regular,2010,Wed Feb 3,20100203,6,19,1,9,NA,4715,NA
Albany,133,Boston University,"L, 68-53",66,0,NA,Home,6,20,1,10,TRUE,Regular,2010,Sat Feb 6,20100206,6,20,1,10,NA,4823,NA
Albany,260,New Hampshire,"L, 62-53",56,0,NA,Home,6,21,1,11,TRUE,Regular,2010,Tue Feb 9,20100209,6,21,1,11,NA,4853,NA
Albany,322,UMBC,"W, 75-62",71,0,NA,Away,7,21,2,11,TRUE,Regular,2010,Sat Feb 13,20100213,7,21,2,11,NA,2424,NA
Albany,188,Stony Brook,"L, 68-66",65,0,NA,Home,7,22,2,12,TRUE,Regular,2010,Fri Feb 19,20100219,7,22,2,12,NA,2596,NA
Albany,213,Maine,"L, 66-53",63,0,NA,Away,7,23,2,13,TRUE,Regular,2010,Wed Feb 24,20100224,7,23,2,13,NA,2685,NA
Albany,312,Hartford,"L, 85-79",73,1,NA,Away,7,24,2,14,TRUE,Regular,2010,Sun Feb 28,20100228,7,24,2,14,NA,2838,NA
Albany,188,Stony Brook,"L, 68-59",62,0,NA,Neutral,7,25,NA,NA,FALSE,America East Conference Tournament,2010,Sat Mar 6,20100306,7,25,2,14,NA,5525,NA
Alcorn St.,7,Ohio St.,"L, 100-60",72,0,NA,Away,0,1,NA,NA,FALSE,Regular,2010,Mon Nov 9,20091109,0,1,0,0,NA,3001,A
Alcorn St.,119,Arkansas,"L, 130-68",90,0,NA,Away,0,2,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,0,2,0,0,NA,13,B
Alcorn St.,280,Louisiana Monroe,"L, 82-66",82,0,NA,Away,0,3,NA,NA,FALSE,Regular,2010,Sun Nov 15,20091115,0,3,0,0,NA,3082,NA
Alcorn St.,295,Albany,"L, 71-55",72,0,NA,Away,0,4,NA,NA,FALSE,Regular,2010,Fri Nov 20,20091120,0,4,0,0,NA,3167,NA
Alcorn St.,185,Robert Morris,"L, 107-76",79,0,NA,Neutral,0,5,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,0,5,0,0,NA,3201,NA
Alcorn St.,126,Detroit,"L, 79-59",78,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2010,Sun Nov 22,20091122,0,6,0,0,NA,3251,NA
Alcorn St.,251,South Alabama,"L, 83-67",76,0,NA,Away,0,7,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,0,7,0,0,NA,3332,NA
Alcorn St.,326,Utah Valley,"L, 68-53",65,0,NA,Neutral,0,8,NA,NA,FALSE,Regular,2010,Thu Nov 26,20091126,0,8,0,0,NA,466,NA
Alcorn St.,64,Wichita St.,"L, 87-52",75,0,NA,Away,0,9,NA,NA,FALSE,Regular,2010,Mon Nov 30,20091130,0,9,0,0,NA,571,A
Alcorn St.,2,Kansas,"L, 98-31",83,0,NA,Away,0,10,NA,NA,FALSE,Regular,2010,Wed Dec 2,20091202,0,10,0,0,NA,605,A
Alcorn St.,42,UTEP,"L, 101-41",79,0,NA,Away,0,11,NA,NA,FALSE,Regular,2010,Sat Dec 19,20091219,0,11,0,0,NA,3799,A
Alcorn St.,112,New Mexico St.,"L, 97-72",78,0,NA,Away,0,12,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,0,12,0,0,NA,3843,B
Alcorn St.,196,Central Michigan,"L, 68-64",75,0,NA,Home,0,13,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,0,13,0,0,NA,1227,NA
Alcorn St.,267,Texas Southern,"L, 89-56",90,0,NA,Away,0,14,0,1,TRUE,Regular,2010,Mon Jan 4,20100104,0,14,0,1,NA,1379,NA
Alcorn St.,310,Prairie View A&M,"L, 82-60",74,0,NA,Away,0,15,0,2,TRUE,Regular,2010,Wed Jan 6,20100106,0,15,0,2,NA,1426,NA
Alcorn St.,344,Grambling St.,"L, 82-74",78,1,NA,Home,0,16,0,3,TRUE,Regular,2010,Mon Jan 11,20100111,0,16,0,3,NA,NA,NA
Alcorn St.,328,Mississippi Valley St.,"L, 80-70",84,0,NA,Away,0,17,0,4,TRUE,Regular,2010,Sat Jan 16,20100116,0,17,0,4,NA,1667,NA
Alcorn St.,231,Arkansas Pine Bluff,"L, 93-59",76,0,NA,Away,0,18,0,5,TRUE,Regular,2010,Mon Jan 18,20100118,0,18,0,5,NA,1759,NA
Alcorn St.,289,Alabama St.,"L, 69-62",78,0,NA,Home,0,19,0,6,TRUE,Regular,2010,Sat Jan 23,20100123,0,19,0,6,NA,1916,NA
Alcorn St.,327,Alabama A&M,"L, 84-70",85,0,NA,Home,0,20,0,7,TRUE,Regular,2010,Mon Jan 25,20100125,0,20,0,7,NA,4522,NA
Alcorn St.,274,Jackson St.,"L, 63-51",66,0,NA,Home,0,21,0,8,TRUE,Regular,2010,Wed Jan 27,20100127,0,21,0,8,NA,1998,NA
Alcorn St.,345,Southern,"L, 84-75",77,0,NA,Away,0,22,0,9,TRUE,Regular,2010,Sat Jan 30,20100130,0,22,0,9,NA,4596,NA
Alcorn St.,274,Jackson St.,"L, 85-64",74,0,NA,Away,0,23,0,10,TRUE,Regular,2010,Sat Feb 6,20100206,0,23,0,10,NA,4772,NA
Alcorn St.,344,Grambling St.,"L, 73-58",73,0,NA,Away,0,24,0,11,TRUE,Regular,2010,Mon Feb 8,20100208,0,24,0,11,NA,2328,NA
Alcorn St.,328,Mississippi Valley St.,"W, 55-54",73,0,NA,Home,1,24,1,11,TRUE,Regular,2010,Sat Feb 13,20100213,1,24,1,11,NA,2411,NA
Alcorn St.,231,Arkansas Pine Bluff,"L, 59-45",68,0,NA,Home,1,25,1,12,TRUE,Regular,2010,Mon Feb 15,20100215,1,25,1,12,NA,2508,NA
Alcorn St.,289,Alabama St.,"L, 91-64",67,0,NA,Away,1,26,1,13,TRUE,Regular,2010,Sat Feb 20,20100220,1,26,1,13,NA,5123,NA
Alcorn St.,327,Alabama A&M,"L, 72-60",68,0,NA,Away,1,27,1,14,TRUE,Regular,2010,Mon Feb 22,20100222,1,27,1,14,NA,2673,NA
Alcorn St.,345,Southern,"L, 60-57",69,0,NA,Home,1,28,1,15,TRUE,Regular,2010,Sat Feb 27,20100227,1,28,1,15,NA,5209,NA
Alcorn St.,267,Texas Southern,"L, 84-67",74,0,NA,Home,1,29,1,16,TRUE,Regular,2010,Thu Mar 4,20100304,1,29,1,16,NA,5372,NA
Alcorn St.,310,Prairie View A&M,"W, 69-67",70,0,NA,Home,2,29,2,16,TRUE,Regular,2010,Sat Mar 6,20100306,2,29,2,16,NA,2917,NA
American,314,St. Francis PA,"L, 65-61",62,0,NA,Away,0,1,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,0,1,0,0,NA,68,NA
American,295,Albany,"L, 51-50",59,0,NA,Home,0,2,NA,NA,FALSE,Regular,2010,Mon Nov 16,20091116,0,2,0,0,NA,2993,NA
American,182,Mount St. Mary's,"L, 73-62",62,0,NA,Home,0,3,NA,NA,FALSE,Regular,2010,Wed Nov 18,20091118,0,3,0,0,NA,3136,NA
American,206,Florida Atlantic,"L, 81-69",78,0,NA,Home,0,4,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,0,4,0,0,NA,3235,NA
American,118,Fairfield,"L, 72-56",63,0,NA,Home,0,5,NA,NA,FALSE,Regular,2010,Mon Nov 23,20091123,0,5,0,0,NA,3271,NA
American,199,Manhattan,"L, 69-62",74,0,NA,Home,0,6,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,0,6,0,0,NA,3340,NA
American,319,Maryland Eastern Shore,"L, 65-58",70,0,NA,Away,0,7,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,0,7,0,0,NA,3412,NA
American,337,Howard,"W, 59-53",59,0,NA,Home,1,7,NA,NA,FALSE,Regular,2010,Tue Dec 1,20091201,1,7,0,0,NA,3495,NA
American,11,Georgetown,"L, 73-46",65,0,NA,Away,1,8,NA,NA,FALSE,Regular,2010,Sat Dec 5,20091205,1,8,0,0,NA,3593,A
American,170,DePaul,"W, 62-57",60,0,NA,Away,2,8,NA,NA,FALSE,Regular,2010,Wed Dec 16,20091216,2,8,0,0,NA,934,NA
American,322,UMBC,"L, 59-57",61,0,NA,Home,2,9,NA,NA,FALSE,Regular,2010,Sun Dec 20,20091220,2,9,0,0,NA,1040,NA
American,101,Penn St.,"L, 76-57",61,0,NA,Away,2,10,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,2,10,0,0,NA,1042,B
American,50,Florida,"L, 76-60",68,0,NA,Away,2,11,NA,NA,FALSE,Regular,2010,Mon Dec 28,20091228,2,11,0,0,NA,1153,A
American,284,Brown,"W, 76-68",70,0,NA,Away,3,11,NA,NA,FALSE,Regular,2010,Sat Jan 2,20100102,3,11,0,0,NA,4059,NA
American,297,Columbia,"L, 56-51",59,0,NA,Away,3,12,NA,NA,FALSE,Regular,2010,Mon Jan 4,20100104,3,12,0,0,NA,4100,NA
American,186,Lehigh,"L, 78-67",71,0,NA,Away,3,13,0,1,TRUE,Regular,2010,Sat Jan 9,20100109,3,13,0,1,NA,1499,NA
American,246,Bucknell,"L, 72-68",66,1,NA,Away,3,14,0,2,TRUE,Regular,2010,Wed Jan 13,20100113,3,14,0,2,NA,1606,NA
American,290,Colgate,"W, 73-63",66,0,NA,Home,4,14,1,2,TRUE,Regular,2010,Sun Jan 17,20100117,4,14,1,2,NA,4377,NA
American,259,Army,"L, 68-48",56,0,NA,Away,4,15,1,3,TRUE,Regular,2010,Wed Jan 20,20100120,4,15,1,3,NA,4419,NA
American,235,Holy Cross,"W, 71-64",67,0,NA,Home,5,15,2,3,TRUE,Regular,2010,Sat Jan 23,20100123,5,15,2,3,NA,1867,NA
American,291,Navy,"W, 69-59",70,0,NA,Home,6,15,3,3,TRUE,Regular,2010,Wed Jan 27,20100127,6,15,3,3,NA,1972,NA
American,240,Lafayette,"W, 76-66",64,0,NA,Away,7,15,4,3,TRUE,Regular,2010,Sat Jan 30,20100130,7,15,4,3,NA,4642,NA
American,186,Lehigh,"L, 77-65",65,0,NA,Home,7,16,4,4,TRUE,Regular,2010,Sat Feb 6,20100206,7,16,4,4,NA,4822,NA
American,246,Bucknell,"L, 73-59",64,0,NA,Home,7,17,4,5,TRUE,Regular,2010,Thu Feb 11,20100211,7,17,4,5,NA,4898,NA
American,290,Colgate,"L, 75-74",72,2,NA,Away,7,18,4,6,TRUE,Regular,2010,Sat Feb 13,20100213,7,18,4,6,NA,4965,NA
American,259,Army,"W, 57-54",60,0,NA,Home,8,18,5,6,TRUE,Regular,2010,Wed Feb 17,20100217,8,18,5,6,NA,2537,NA
American,235,Holy Cross,"L, 64-51",55,0,NA,Away,8,19,5,7,TRUE,Regular,2010,Sun Feb 21,20100221,8,19,5,7,NA,5126,NA
American,291,Navy,"W, 80-77",88,2,NA,Away,9,19,6,7,TRUE,Regular,2010,Wed Feb 24,20100224,9,19,6,7,NA,5162,NA
American,240,Lafayette,"W, 78-60",62,0,NA,Home,10,19,7,7,TRUE,Regular,2010,Sat Feb 27,20100227,10,19,7,7,NA,5216,NA
American,291,Navy,"W, 62-60",65,0,NA,Home,11,19,NA,NA,FALSE,Patriot League Tournament,2010,Wed Mar 3,20100303,11,19,7,7,NA,2878,NA
American,186,Lehigh,"L, 79-57",67,0,NA,Away,11,20,NA,NA,FALSE,Patriot League Tournament,2010,Sun Mar 7,20100307,11,20,7,7,NA,5366,NA
Appalachian St.,212,UNC Wilmington,"W, 79-68",71,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,1,0,0,0,NA,3007,NA
Appalachian St.,150,East Tennessee St.,"L, 62-58",71,0,NA,Away,1,1,NA,NA,FALSE,Regular,2010,Sat Nov 14,20091114,1,1,0,0,NA,3066,NA
Appalachian St.,NA,Lees McRae,"W, 77-44",71,0,NA,Home,2,1,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,2,1,0,0,NA,NA,NA
Appalachian St.,119,Arkansas,"L, 81-72",77,1,NA,Away,2,2,NA,NA,FALSE,Regular,2010,Fri Nov 20,20091120,2,2,0,0,NA,271,B
Appalachian St.,38,Louisville,"L, 80-53",66,0,NA,Away,2,3,NA,NA,FALSE,Regular,2010,Mon Nov 23,20091123,2,3,0,0,NA,3277,A
Appalachian St.,156,Morgan St.,"W, 93-92",81,1,NA,Home,3,3,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,3,3,0,0,NA,3448,NA
Appalachian St.,225,Winthrop,"W, 70-51",66,0,NA,Home,4,3,NA,NA,FALSE,Regular,2010,Mon Nov 30,20091130,4,3,0,0,NA,3485,NA
Appalachian St.,234,Furman,"L, 85-82",71,0,NA,Home,4,4,0,1,TRUE,Regular,2010,Thu Dec 3,20091203,4,4,0,1,NA,3541,NA
Appalachian St.,82,Wofford,"W, 77-76",65,0,NA,Away,5,4,1,1,TRUE,Regular,2010,Mon Dec 7,20091207,5,4,1,1,NA,3625,B
Appalachian St.,NA,Milligan,"W, 113-91",81,0,NA,Home,6,4,NA,NA,FALSE,Regular,2010,Thu Dec 17,20091217,6,4,1,1,NA,NA,NA
Appalachian St.,185,Robert Morris,"W, 65-52",65,0,NA,Away,7,4,NA,NA,FALSE,Regular,2010,Sat Dec 19,20091219,7,4,1,1,NA,976,NA
Appalachian St.,26,Dayton,"L, 65-49",61,0,NA,Away,7,5,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,7,5,1,1,NA,1048,A
Appalachian St.,163,Campbell,"L, 92-63",67,0,NA,Away,7,6,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,7,6,1,1,NA,1220,NA
Appalachian St.,197,The Citadel,"L, 62-58",55,0,NA,Home,7,7,1,2,TRUE,Regular,2010,Wed Jan 6,20100106,7,7,1,2,NA,4124,NA
Appalachian St.,190,Davidson,"W, 78-68",68,0,NA,Away,8,7,2,2,TRUE,Regular,2010,Sat Jan 9,20100109,8,7,2,2,NA,4209,NA
Appalachian St.,261,Elon,"W, 89-65",67,0,NA,Home,9,7,3,2,TRUE,Regular,2010,Wed Jan 13,20100113,9,7,3,2,NA,4271,NA
Appalachian St.,253,UNC Greensboro,"W, 72-64",68,0,NA,Home,10,7,4,2,TRUE,Regular,2010,Sat Jan 16,20100116,10,7,4,2,NA,4342,NA
Appalachian St.,300,Georgia Southern,"L, 68-65",71,0,NA,Away,10,8,4,3,TRUE,Regular,2010,Wed Jan 20,20100120,10,8,4,3,NA,1775,NA
Appalachian St.,155,Western Carolina,"W, 87-74",73,0,NA,Home,11,8,5,3,TRUE,Regular,2010,Sat Jan 23,20100123,11,8,5,3,NA,4475,NA
Appalachian St.,250,Samford,"W, 68-55",58,0,NA,Away,12,8,6,3,TRUE,Regular,2010,Thu Jan 28,20100128,12,8,6,3,NA,2002,NA
Appalachian St.,248,Chattanooga,"L, 85-80",74,0,NA,Away,12,9,6,4,TRUE,Regular,2010,Sat Jan 30,20100130,12,9,6,4,NA,2073,NA
Appalachian St.,NA,King,"L, 87-76",79,0,NA,Home,12,10,NA,NA,FALSE,Regular,2010,Mon Feb 1,20100201,12,10,6,4,NA,NA,NA
Appalachian St.,155,Western Carolina,"W, 89-77",73,0,NA,Away,13,10,7,4,TRUE,Regular,2010,Sat Feb 6,20100206,13,10,7,4,NA,2304,NA
Appalachian St.,253,UNC Greensboro,"W, 75-69",62,0,NA,Away,14,10,8,4,TRUE,Regular,2010,Mon Feb 8,20100208,14,10,8,4,NA,4840,NA
Appalachian St.,190,Davidson,"W, 66-56",65,0,NA,Home,15,10,9,4,TRUE,Regular,2010,Thu Feb 11,20100211,15,10,9,4,NA,4903,NA
Appalachian St.,300,Georgia Southern,"W, 111-83",79,0,NA,Home,16,10,10,4,TRUE,Regular,2010,Sat Feb 13,20100213,16,10,10,4,NA,2432,NA
Appalachian St.,151,College of Charleston,"L, 73-72",66,0,NA,Away,16,11,10,5,TRUE,Regular,2010,Wed Feb 17,20100217,16,11,10,5,NA,2532,NA
Appalachian St.,256,Tennessee Tech,"W, 81-68",65,0,NA,Home,17,11,NA,NA,FALSE,Regular,2010,Sat Feb 20,20100220,17,11,10,5,NA,2633,NA
Appalachian St.,261,Elon,"W, 58-54",60,0,NA,Away,18,11,11,5,TRUE,Regular,2010,Mon Feb 22,20100222,18,11,11,5,NA,5138,NA
Appalachian St.,248,Chattanooga,"W, 80-74",67,0,NA,Home,19,11,12,5,TRUE,Regular,2010,Thu Feb 25,20100225,19,11,12,5,NA,5180,NA
Appalachian St.,250,Samford,"W, 82-68",60,0,NA,Home,20,11,13,5,TRUE,Regular,2010,Sat Feb 27,20100227,20,11,13,5,NA,5241,NA
Appalachian St.,197,The Citadel,"W, 71-61",59,0,NA,Neutral,21,11,NA,NA,FALSE,Southern Conference Tournament,2010,Sat Mar 6,20100306,21,11,13,5,NA,2936,NA
Appalachian St.,151,College of Charleston,"W, 77-54",69,0,NA,Neutral,22,11,NA,NA,FALSE,Southern Conference Tournament,2010,Sun Mar 7,20100307,22,11,13,5,NA,5417,NA
Appalachian St.,82,Wofford,"L, 56-51",63,0,NA,Neutral,22,12,NA,NA,FALSE,Southern Conference Tournament,2010,Mon Mar 8,20100308,22,12,13,5,NA,5524,B
Appalachian St.,111,Harvard,"W, 93-71",68,0,NA,Home,23,12,NA,NA,FALSE,Postseason,2010,Wed Mar 17,20100317,23,12,13,5,NA,5676,NA
Appalachian St.,81,Marshall,"W, 80-72",64,0,NA,Away,24,12,NA,NA,FALSE,Postseason,2010,Mon Mar 22,20100322,24,12,13,5,NA,5698,B
Appalachian St.,97,Pacific,"L, 64-56",66,0,NA,Home,24,13,NA,NA,FALSE,Postseason,2010,Thu Mar 25,20100325,24,13,13,5,NA,5737,NA
Arizona,221,Northern Arizona,"W, 87-70",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Sun Nov 15,20091115,1,0,0,0,NA,140,NA
Arizona,249,Rice,"W, 66-49",72,0,NA,Home,2,0,NA,NA,FALSE,Regular,2010,Thu Nov 19,20091119,2,0,0,0,NA,269,NA
Arizona,9,Wisconsin,"L, 65-61",70,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2010,Mon Nov 23,20091123,2,1,0,0,NA,383,A
Arizona,92,Colorado,"W, 91-87",76,1,NA,Neutral,3,1,NA,NA,FALSE,Regular,2010,Tue Nov 24,20091124,3,1,0,0,NA,422,B
Arizona,36,Vanderbilt,"L, 84-72",70,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,3,2,0,0,NA,452,A
Arizona,41,UNLV,"L, 74-72",79,2,NA,Home,3,3,NA,NA,FALSE,Regular,2010,Wed Dec 2,20091202,3,3,0,0,NA,613,B
Arizona,104,Oklahoma,"L, 79-62",68,0,NA,Away,3,4,NA,NA,FALSE,Regular,2010,Sun Dec 6,20091206,3,4,0,0,NA,747,B
Arizona,113,Louisiana Tech,"W, 83-67",73,0,NA,Home,4,4,NA,NA,FALSE,Regular,2010,Wed Dec 9,20091209,4,4,0,0,NA,805,NA
Arizona,40,San Diego St.,"L, 63-46",62,0,NA,Away,4,5,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,4,5,0,0,NA,879,A
Arizona,172,Lipscomb,"W, 83-82",74,1,NA,Home,5,5,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,5,5,0,0,NA,1066,NA
Arizona,69,N.C. State,"W, 76-74",75,0,NA,Home,6,5,NA,NA,FALSE,Regular,2010,Wed Dec 23,20091223,6,5,0,0,NA,1131,B
Arizona,10,BYU,"L, 99-69",74,0,NA,Home,6,6,NA,NA,FALSE,Regular,2010,Mon Dec 28,20091228,6,6,0,0,NA,1182,A
Arizona,77,USC,"L, 56-50",63,0,NA,Away,6,7,0,1,TRUE,Regular,2010,Thu Dec 31,20091231,6,7,0,1,NA,4014,B
Arizona,117,UCLA,"W, 77-63",68,0,NA,Away,7,7,1,1,TRUE,Regular,2010,Sat Jan 2,20100102,7,7,1,1,NA,4060,B
Arizona,115,Washington St.,"L, 78-76",70,0,NA,Home,7,8,1,2,TRUE,Regular,2010,Fri Jan 8,20100108,7,8,1,2,NA,4163,NA
Arizona,32,Washington,"W, 87-70",68,0,NA,Home,8,8,2,2,TRUE,Regular,2010,Sun Jan 10,20100110,8,8,2,2,NA,1550,B
Arizona,147,Oregon St.,"L, 67-64",63,0,NA,Away,8,9,2,3,TRUE,Regular,2010,Thu Jan 14,20100114,8,9,2,3,NA,1645,NA
Arizona,129,Oregon,"W, 74-60",68,0,NA,Away,9,9,3,3,TRUE,Regular,2010,Sat Jan 16,20100116,9,9,3,3,NA,4315,NA
Arizona,52,Arizona St.,"W, 77-58",65,0,NA,Away,10,9,4,3,TRUE,Regular,2010,Sat Jan 23,20100123,10,9,4,3,NA,4495,A
Arizona,106,Stanford,"W, 76-68",71,0,NA,Home,11,9,5,3,TRUE,Regular,2010,Thu Jan 28,20100128,11,9,5,3,NA,2001,NA
Arizona,14,California,"W, 76-72",71,0,NA,Home,12,9,6,3,TRUE,Regular,2010,Sun Jan 31,20100131,12,9,6,3,NA,4652,A
Arizona,32,Washington,"L, 81-75",83,0,NA,Away,12,10,6,4,TRUE,Regular,2010,Thu Feb 4,20100204,12,10,6,4,NA,2213,A
Arizona,115,Washington St.,"L, 78-60",64,0,NA,Away,12,11,6,5,TRUE,Regular,2010,Sat Feb 6,20100206,12,11,6,5,NA,2303,B
Arizona,129,Oregon,"W, 70-57",72,0,NA,Home,13,11,7,5,TRUE,Regular,2010,Thu Feb 11,20100211,13,11,7,5,NA,2959,NA
Arizona,147,Oregon St.,"L, 63-55",63,0,NA,Home,13,12,7,6,TRUE,Regular,2010,Sat Feb 13,20100213,13,12,7,6,NA,2458,NA
Arizona,52,Arizona St.,"L, 73-69",61,0,NA,Home,13,13,7,7,TRUE,Regular,2010,Sun Feb 21,20100221,13,13,7,7,NA,2660,B
Arizona,14,California,"L, 95-71",69,0,NA,Away,13,14,7,8,TRUE,Regular,2010,Thu Feb 25,20100225,13,14,7,8,NA,2739,A
Arizona,106,Stanford,"W, 71-69",72,0,NA,Away,14,14,8,8,TRUE,Regular,2010,Sat Feb 27,20100227,14,14,8,8,NA,2791,B
Arizona,117,UCLA,"W, 78-73",69,0,NA,Home,15,14,9,8,TRUE,Regular,2010,Thu Mar 4,20100304,15,14,9,8,NA,2891,NA
Arizona,77,USC,"W, 86-84",83,2,NA,Home,16,14,10,8,TRUE,Regular,2010,Sat Mar 6,20100306,16,14,10,8,NA,5462,NA
Arizona,117,UCLA,"L, 75-69",67,0,NA,Semi-Away,16,15,NA,NA,FALSE,Pac 10 Conference Tournament,2010,Thu Mar 11,20100311,16,15,10,8,NA,5558,NA
Arizona St.,269,Western Illinois,"W, 87-35",62,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,1,0,0,0,NA,2962,NA
Arizona St.,229,Texas St.,"W, 84-62",76,0,NA,Home,2,0,NA,NA,FALSE,Regular,2010,Mon Nov 16,20091116,2,0,0,0,NA,180,NA
Arizona St.,181,TCU,"W, 52-49",51,0,NA,Home,3,0,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,3,0,0,0,NA,219,NA
Arizona St.,204,San Francisco,"W, 104-65",67,0,NA,Home,4,0,NA,NA,FALSE,Regular,2010,Fri Nov 20,20091120,4,0,0,0,NA,260,NA
Arizona St.,1,Duke,"L, 64-53",64,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,4,1,0,0,NA,454,A
Arizona St.,191,LSU,"W, 71-52",56,0,NA,Neutral,5,1,NA,NA,FALSE,Regular,2010,Fri Nov 27,20091127,5,1,0,0,NA,485,NA
Arizona St.,231,Arkansas Pine Bluff,"W, 74-57",63,0,NA,Home,6,1,NA,NA,FALSE,Regular,2010,Mon Nov 30,20091130,6,1,0,0,NA,574,NA
Arizona St.,8,Baylor,"L, 64-61",55,0,NA,Home,6,2,NA,NA,FALSE,Regular,2010,Thu Dec 3,20091203,6,2,0,0,NA,651,A
Arizona St.,10,BYU,"L, 81-68",67,0,NA,Away,6,3,NA,NA,FALSE,Regular,2010,Tue Dec 8,20091208,6,3,0,0,NA,777,A
Arizona St.,262,Delaware St.,"W, 76-34",54,0,NA,Home,7,3,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,7,3,0,0,NA,3685,NA
Arizona St.,40,San Diego St.,"W, 55-52",64,0,NA,Home,8,3,NA,NA,FALSE,Regular,2010,Sat Dec 19,20091219,8,3,0,0,NA,974,B
Arizona St.,153,UC Santa Barbara,"W, 69-42",60,0,NA,Home,9,3,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,9,3,0,0,NA,3846,NA
Arizona St.,277,USC Upstate,"W, 61-52",56,0,NA,Home,10,3,NA,NA,FALSE,Regular,2010,Wed Dec 23,20091223,10,3,0,0,NA,3913,NA
