Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Albany,233,Cornell,"W, 68-59",62,0,NA,Home,8,6,NA,NA,FALSE,Regular,2006,Mon Jan 9,20060109,8,6,4,0,NA,NA,NA
Albany,203,Boston University,"W, 53-47",57,0,NA,Away,9,6,5,0,TRUE,Regular,2006,Thu Jan 12,20060112,9,6,5,0,NA,NA,NA
Albany,228,Utah Valley St.,"W, 72-61",59,0,NA,Home,10,6,NA,NA,FALSE,Regular,2006,Sat Jan 14,20060114,10,6,5,0,NA,NA,NA
Albany,196,Vermont,"L, 65-53",68,0,NA,Away,10,7,5,1,TRUE,Regular,2006,Wed Jan 18,20060118,10,7,5,1,NA,NA,NA
Albany,277,New Hampshire,"L, 75-72",64,1,NA,Home,10,8,5,2,TRUE,Regular,2006,Sun Jan 22,20060122,10,8,5,2,NA,NA,NA
Albany,266,UMBC,"W, 62-50",67,0,NA,Home,11,8,6,2,TRUE,Regular,2006,Wed Jan 25,20060125,11,8,6,2,NA,NA,NA
Albany,194,Binghamton,"W, 52-51",60,0,NA,Away,12,8,7,2,TRUE,Regular,2006,Sat Jan 28,20060128,12,8,7,2,NA,NA,NA
Albany,313,Stony Brook,"W, 85-62",63,0,NA,Home,13,8,8,2,TRUE,Regular,2006,Wed Feb 1,20060201,13,8,8,2,NA,NA,NA
Albany,203,Boston University,"W, 71-60",61,0,NA,Home,14,8,9,2,TRUE,Regular,2006,Sat Feb 4,20060204,14,8,9,2,NA,NA,NA
Albany,241,Hartford,"W, 65-63",63,0,NA,Away,15,8,10,2,TRUE,Regular,2006,Wed Feb 8,20060208,15,8,10,2,NA,NA,NA
Albany,293,Maine,"W, 87-73",71,0,NA,Away,16,8,11,2,TRUE,Regular,2006,Sat Feb 11,20060211,16,8,11,2,NA,NA,NA
Albany,104,VCU,"L, 70-67",63,0,NA,Away,16,9,NA,NA,FALSE,Regular,2006,Fri Feb 17,20060217,16,9,11,2,NA,NA,B
Albany,196,Vermont,"W, 76-64",62,0,NA,Home,17,9,12,2,TRUE,Regular,2006,Mon Feb 20,20060220,17,9,12,2,NA,NA,NA
Albany,277,New Hampshire,"L, 78-71",60,1,NA,Away,17,10,12,3,TRUE,Regular,2006,Thu Feb 23,20060223,17,10,12,3,NA,NA,NA
Albany,266,UMBC,"W, 76-61",64,0,NA,Away,18,10,13,3,TRUE,Regular,2006,Sun Feb 26,20060226,18,10,13,3,NA,NA,NA
Albany,266,UMBC,"W, 79-65",61,0,NA,Neutral,19,10,NA,NA,FALSE,America East Conference Tournament,2006,Sat Mar 4,20060304,19,10,13,3,NA,NA,NA
Albany,277,New Hampshire,"W, 67-54",56,0,NA,Neutral,20,10,NA,NA,FALSE,America East Conference Tournament,2006,Sun Mar 5,20060305,20,10,13,3,NA,NA,NA
Albany,196,Vermont,"W, 80-67",65,0,NA,Home,21,10,NA,NA,FALSE,America East Conference Tournament,2006,Sat Mar 11,20060311,21,10,13,3,NA,NA,NA
Albany,4,Connecticut,"L, 72-59",61,0,NA,Neutral,21,11,NA,NA,FALSE,NCAA Tournament - 16 seed,2006,Fri Mar 17,20060317,21,11,13,3,NA,NA,A
Alcorn St.,171,South Florida,"L, 69-52",73,0,NA,Away,0,1,NA,NA,FALSE,Regular,2006,Fri Nov 18,20051118,0,1,0,0,NA,NA,NA
Alcorn St.,38,Florida St.,"L, 85-67",73,0,NA,Away,0,2,NA,NA,FALSE,Regular,2006,Mon Nov 21,20051121,0,2,0,0,NA,NA,A
Alcorn St.,141,Arizona St.,"L, 86-74",80,0,NA,Away,0,3,NA,NA,FALSE,Regular,2006,Sat Nov 26,20051126,0,3,0,0,NA,NA,NA
Alcorn St.,182,Sam Houston St.,"L, 51-50",67,0,NA,Away,0,4,NA,NA,FALSE,Regular,2006,Thu Dec 1,20051201,0,4,0,0,NA,NA,NA
Alcorn St.,185,Stephen F. Austin,"L, 75-57",70,0,NA,Away,0,5,NA,NA,FALSE,Regular,2006,Mon Dec 5,20051205,0,5,0,0,NA,NA,NA
Alcorn St.,56,UAB,"L, 81-59",76,0,NA,Away,0,6,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,0,6,0,0,NA,NA,A
Alcorn St.,102,USC,"L, 76-53",73,0,NA,Away,0,7,NA,NA,FALSE,Regular,2006,Sun Dec 18,20051218,0,7,0,0,NA,NA,B
Alcorn St.,115,New Mexico,"L, 87-75",67,0,NA,Away,0,8,NA,NA,FALSE,Regular,2006,Tue Dec 20,20051220,0,8,0,0,NA,NA,B
Alcorn St.,147,Mississippi,"L, 82-69",73,0,NA,Away,0,9,NA,NA,FALSE,Regular,2006,Fri Dec 30,20051230,0,9,0,0,NA,NA,NA
Alcorn St.,319,Texas Southern,"W, 84-76",75,0,NA,Away,1,9,1,0,TRUE,Regular,2006,Mon Jan 2,20060102,1,9,1,0,NA,NA,NA
Alcorn St.,332,Prairie View A&M,"W, 72-64",82,0,NA,Away,2,9,2,0,TRUE,Regular,2006,Wed Jan 4,20060104,2,9,2,0,NA,NA,NA
Alcorn St.,269,Jackson St.,"W, 58-56",70,0,NA,Home,3,9,3,0,TRUE,Regular,2006,Sat Jan 7,20060107,3,9,3,0,NA,NA,NA
Alcorn St.,305,Grambling St.,"L, 65-62",70,0,NA,Home,3,10,3,1,TRUE,Regular,2006,Mon Jan 9,20060109,3,10,3,1,NA,NA,NA
Alcorn St.,322,Mississippi Valley St.,"L, 67-59",69,0,NA,Away,3,11,3,2,TRUE,Regular,2006,Sat Jan 14,20060114,3,11,3,2,NA,NA,NA
Alcorn St.,284,Arkansas Pine Bluff,"L, 74-48",68,0,NA,Away,3,12,3,3,TRUE,Regular,2006,Mon Jan 16,20060116,3,12,3,3,NA,NA,NA
Alcorn St.,290,Alabama St.,"L, 75-70",69,0,NA,Home,3,13,3,4,TRUE,Regular,2006,Sat Jan 21,20060121,3,13,3,4,NA,NA,NA
Alcorn St.,268,Alabama A&M,"W, 77-74",80,0,NA,Home,4,13,4,4,TRUE,Regular,2006,Mon Jan 23,20060123,4,13,4,4,NA,NA,NA
Alcorn St.,197,Southern,"L, 72-55",70,0,NA,Away,4,14,4,5,TRUE,Regular,2006,Sat Jan 28,20060128,4,14,4,5,NA,NA,NA
Alcorn St.,269,Jackson St.,"L, 89-67",77,0,NA,Away,4,15,4,6,TRUE,Regular,2006,Sat Feb 4,20060204,4,15,4,6,NA,NA,NA
Alcorn St.,305,Grambling St.,"W, 75-71",67,0,NA,Away,5,15,5,6,TRUE,Regular,2006,Mon Feb 6,20060206,5,15,5,6,NA,NA,NA
Alcorn St.,322,Mississippi Valley St.,"W, 78-61",62,0,NA,Home,6,15,6,6,TRUE,Regular,2006,Sat Feb 11,20060211,6,15,6,6,NA,NA,NA
Alcorn St.,284,Arkansas Pine Bluff,"L, 66-62",67,0,NA,Home,6,16,6,7,TRUE,Regular,2006,Mon Feb 13,20060213,6,16,6,7,NA,NA,NA
Alcorn St.,290,Alabama St.,"L, 71-69",73,0,NA,Away,6,17,6,8,TRUE,Regular,2006,Sat Feb 18,20060218,6,17,6,8,NA,NA,NA
Alcorn St.,268,Alabama A&M,"L, 84-74",77,0,NA,Away,6,18,6,9,TRUE,Regular,2006,Mon Feb 20,20060220,6,18,6,9,NA,NA,NA
Alcorn St.,197,Southern,"L, 69-57",69,0,NA,Home,6,19,6,10,TRUE,Regular,2006,Sat Feb 25,20060225,6,19,6,10,NA,NA,NA
Alcorn St.,319,Texas Southern,"W, 84-77",70,0,NA,Home,7,19,7,10,TRUE,Regular,2006,Thu Mar 2,20060302,7,19,7,10,NA,NA,NA
Alcorn St.,332,Prairie View A&M,"W, 89-70",71,0,NA,Home,8,19,8,10,TRUE,Regular,2006,Sat Mar 4,20060304,8,19,8,10,NA,NA,NA
Alcorn St.,197,Southern,"L, 73-52",69,0,NA,Neutral,8,20,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2006,Thu Mar 9,20060309,8,20,8,10,NA,NA,NA
American,15,Washington,"L, 99-82",80,0,NA,Away,0,1,NA,NA,FALSE,Regular,2006,Sat Nov 19,20051119,0,1,0,0,NA,NA,A
American,254,Wagner,"L, 75-59",71,0,NA,Away,0,2,NA,NA,FALSE,Regular,2006,Tue Nov 22,20051122,0,2,0,0,NA,NA,NA
American,95,La Salle,"L, 75-63",61,0,NA,Away,0,3,NA,NA,FALSE,Regular,2006,Sat Nov 26,20051126,0,3,0,0,NA,NA,B
American,184,Loyola MD,"L, 68-60",72,0,NA,Away,0,4,NA,NA,FALSE,Regular,2006,Tue Nov 29,20051129,0,4,0,0,NA,NA,NA
American,109,Ohio,"L, 81-50",61,0,NA,Away,0,5,NA,NA,FALSE,Regular,2006,Sat Dec 3,20051203,0,5,0,0,NA,NA,B
American,22,George Mason,"L, 75-35",62,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2006,Mon Dec 5,20051205,0,6,0,0,NA,NA,A
American,242,Mount St. Mary's,"W, 80-60",63,0,NA,Home,1,6,NA,NA,FALSE,Regular,2006,Wed Dec 7,20051207,1,6,0,0,NA,NA,NA
American,249,Towson,"W, 74-70",70,0,NA,Home,2,6,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,2,6,0,0,NA,NA,NA
American,315,Howard,"W, 72-60",67,0,NA,Home,3,6,NA,NA,FALSE,Regular,2006,Mon Dec 12,20051212,3,6,0,0,NA,NA,NA
American,57,Maryland,"L, 81-55",75,0,NA,Away,3,7,NA,NA,FALSE,Regular,2006,Fri Dec 23,20051223,3,7,0,0,NA,NA,A
American,196,Vermont,"L, 72-62",67,0,NA,Away,3,8,NA,NA,FALSE,Regular,2006,Thu Dec 29,20051229,3,8,0,0,NA,NA,NA
American,326,St. Francis PA,"W, 62-52",62,0,NA,Away,4,8,NA,NA,FALSE,Regular,2006,Mon Jan 2,20060102,4,8,0,0,NA,NA,NA
American,192,Lehigh,"L, 70-59",67,0,NA,Home,4,9,0,1,TRUE,Regular,2006,Sat Jan 7,20060107,4,9,0,1,NA,NA,NA
American,259,Yale,"L, 71-59",72,0,NA,Home,4,10,NA,NA,FALSE,Regular,2006,Mon Jan 9,20060109,4,10,0,1,NA,NA,NA
American,58,Bucknell,"L, 58-50",58,0,NA,Home,4,11,0,2,TRUE,Regular,2006,Wed Jan 11,20060111,4,11,0,2,NA,NA,B
American,286,Colgate,"W, 74-66",66,0,NA,Away,5,11,1,2,TRUE,Regular,2006,Sat Jan 14,20060114,5,11,1,2,NA,NA,NA
American,331,Army,"W, 65-63",76,2,NA,Home,6,11,2,2,TRUE,Regular,2006,Wed Jan 18,20060118,6,11,2,2,NA,NA,NA
American,129,Holy Cross,"L, 74-63",66,0,NA,Away,6,12,2,3,TRUE,Regular,2006,Sat Jan 21,20060121,6,12,2,3,NA,NA,B
American,304,Navy,"L, 77-68",67,0,NA,Away,6,13,2,4,TRUE,Regular,2006,Wed Jan 25,20060125,6,13,2,4,NA,NA,NA
American,292,Lafayette,"W, 74-56",64,0,NA,Home,7,13,3,4,TRUE,Regular,2006,Sat Jan 28,20060128,7,13,3,4,NA,NA,NA
American,192,Lehigh,"L, 65-58",64,0,NA,Away,7,14,3,5,TRUE,Regular,2006,Sat Feb 4,20060204,7,14,3,5,NA,NA,NA
American,58,Bucknell,"L, 74-57",56,0,NA,Away,7,15,3,6,TRUE,Regular,2006,Wed Feb 8,20060208,7,15,3,6,NA,NA,A
American,286,Colgate,"W, 72-64",62,0,NA,Home,8,15,4,6,TRUE,Regular,2006,Sun Feb 12,20060212,8,15,4,6,NA,NA,NA
American,331,Army,"W, 68-55",62,0,NA,Away,9,15,5,6,TRUE,Regular,2006,Wed Feb 15,20060215,9,15,5,6,NA,NA,NA
American,129,Holy Cross,"L, 69-62",65,0,NA,Home,9,16,5,7,TRUE,Regular,2006,Sat Feb 18,20060218,9,16,5,7,NA,NA,NA
American,304,Navy,"W, 65-48",61,0,NA,Home,10,16,6,7,TRUE,Regular,2006,Thu Feb 23,20060223,10,16,6,7,NA,NA,NA
American,292,Lafayette,"W, 77-67",75,0,NA,Away,11,16,7,7,TRUE,Regular,2006,Sat Feb 25,20060225,11,16,7,7,NA,NA,NA
American,292,Lafayette,"W, 75-62",64,0,NA,Neutral,12,16,NA,NA,FALSE,Patriot League Tournament,2006,Fri Mar 3,20060303,12,16,7,7,NA,NA,NA
American,58,Bucknell,"L, 64-50",56,0,NA,Away,12,17,NA,NA,FALSE,Patriot League Tournament,2006,Sun Mar 5,20060305,12,17,7,7,NA,NA,A
Appalachian St.,215,Arkansas Little Rock,"W, 75-65",73,0,NA,Home,1,0,NA,NA,FALSE,Regular,2006,Fri Nov 18,20051118,1,0,0,0,NA,NA,NA
Appalachian St.,104,VCU,"W, 51-47",68,0,NA,Home,2,0,NA,NA,FALSE,Regular,2006,Mon Nov 21,20051121,2,0,0,0,NA,NA,NA
Appalachian St.,80,Wake Forest,"L, 91-78",69,0,NA,Away,2,1,NA,NA,FALSE,Regular,2006,Fri Nov 25,20051125,2,1,0,0,NA,NA,B
Appalachian St.,311,James Madison,"L, 81-79",77,2,NA,Away,2,2,NA,NA,FALSE,Regular,2006,Mon Nov 28,20051128,2,2,0,0,NA,NA,NA
Appalachian St.,NA,Methodist,"W, 87-69",67,0,NA,Home,3,2,NA,NA,FALSE,Regular,2006,Thu Dec 1,20051201,3,2,0,0,NA,NA,NA
Appalachian St.,122,Davidson,"L, 102-69",78,0,NA,Home,3,3,0,1,TRUE,Regular,2006,Sat Dec 3,20051203,3,3,0,1,NA,NA,NA
Appalachian St.,17,Tennessee,"L, 89-81",76,0,NA,Away,3,4,NA,NA,FALSE,Regular,2006,Tue Dec 6,20051206,3,4,0,1,NA,NA,A
Appalachian St.,30,N.C. State,"L, 92-68",67,0,NA,Away,3,5,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,3,5,0,1,NA,NA,A
Appalachian St.,223,Marshall,"W, 73-65",66,0,NA,Away,4,5,NA,NA,FALSE,Regular,2006,Sat Dec 17,20051217,4,5,0,1,NA,NA,NA
Appalachian St.,215,Arkansas Little Rock,"L, 78-63",67,0,NA,Away,4,6,NA,NA,FALSE,Regular,2006,Tue Dec 20,20051220,4,6,0,1,NA,NA,NA
Appalachian St.,181,Niagara,"L, 79-70",70,0,NA,Neutral,4,7,NA,NA,FALSE,Regular,2006,Fri Dec 30,20051230,4,7,0,1,NA,NA,NA
Appalachian St.,301,Duquesne,"W, 71-68",67,0,NA,Away,5,7,NA,NA,FALSE,Regular,2006,Sat Dec 31,20051231,5,7,0,1,NA,NA,NA
Appalachian St.,223,Marshall,"L, 64-60",61,0,NA,Home,5,8,NA,NA,FALSE,Regular,2006,Wed Jan 4,20060104,5,8,0,1,NA,NA,NA
Appalachian St.,227,Elon,"L, 65-59",68,0,NA,Away,5,9,0,2,TRUE,Regular,2006,Sat Jan 7,20060107,5,9,0,2,NA,NA,NA
Appalachian St.,244,Western Carolina,"W, 68-53",69,0,NA,Home,6,9,1,2,TRUE,Regular,2006,Mon Jan 9,20060109,6,9,1,2,NA,NA,NA
Appalachian St.,NA,Montreat,"W, 105-57",76,0,NA,Home,7,9,NA,NA,FALSE,Regular,2006,Sat Jan 14,20060114,7,9,1,2,NA,NA,NA
Appalachian St.,236,Chattanooga,"L, 73-57",70,0,NA,Home,7,10,1,3,TRUE,Regular,2006,Mon Jan 16,20060116,7,10,1,3,NA,NA,NA
Appalachian St.,273,UNC Greensboro,"L, 62-60",64,0,NA,Away,7,11,1,4,TRUE,Regular,2006,Sat Jan 21,20060121,7,11,1,4,NA,NA,NA
Appalachian St.,161,Georgia Southern,"W, 90-84",77,1,NA,Home,8,11,2,4,TRUE,Regular,2006,Mon Jan 23,20060123,8,11,2,4,NA,NA,NA
Appalachian St.,330,The Citadel,"W, 66-65",59,0,NA,Away,9,11,3,4,TRUE,Regular,2006,Sat Jan 28,20060128,9,11,3,4,NA,NA,NA
Appalachian St.,180,College of Charleston,"L, 64-53",68,0,NA,Away,9,12,3,5,TRUE,Regular,2006,Mon Jan 30,20060130,9,12,3,5,NA,NA,NA
Appalachian St.,251,Wofford,"L, 60-59",56,0,NA,Home,9,13,3,6,TRUE,Regular,2006,Thu Feb 2,20060202,9,13,3,6,NA,NA,NA
Appalachian St.,224,Furman,"L, 76-64",60,0,NA,Away,9,14,3,7,TRUE,Regular,2006,Tue Feb 7,20060207,9,14,3,7,NA,NA,NA
Appalachian St.,227,Elon,"W, 71-60",60,0,NA,Home,10,14,4,7,TRUE,Regular,2006,Sat Feb 11,20060211,10,14,4,7,NA,NA,NA
Appalachian St.,244,Western Carolina,"W, 83-66",65,0,NA,Away,11,14,5,7,TRUE,Regular,2006,Mon Feb 13,20060213,11,14,5,7,NA,NA,NA
Appalachian St.,236,Chattanooga,"L, 64-50",65,0,NA,Away,11,15,5,8,TRUE,Regular,2006,Mon Feb 20,20060220,11,15,5,8,NA,NA,NA
Appalachian St.,273,UNC Greensboro,"W, 75-70",60,0,NA,Home,12,15,6,8,TRUE,Regular,2006,Thu Feb 23,20060223,12,15,6,8,NA,NA,NA
Appalachian St.,251,Wofford,"W, 66-65",63,0,NA,Neutral,13,15,NA,NA,FALSE,Southern Conference Tournament,2006,Thu Mar 2,20060302,13,15,6,8,NA,NA,NA
Appalachian St.,161,Georgia Southern,"W, 74-61",73,0,NA,Neutral,14,15,NA,NA,FALSE,Southern Conference Tournament,2006,Fri Mar 3,20060303,14,15,6,8,NA,NA,NA
Appalachian St.,236,Chattanooga,"L, 78-75",67,0,NA,Neutral,14,16,NA,NA,FALSE,Southern Conference Tournament,2006,Sat Mar 4,20060304,14,16,6,8,NA,NA,NA
Arizona,8,Kansas,"W, 61-49",70,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2006,Mon Nov 21,20051121,1,0,0,0,NA,NA,A
Arizona,4,Connecticut,"L, 79-70",70,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2006,Tue Nov 22,20051122,1,1,0,0,NA,NA,A
Arizona,27,Michigan St.,"L, 74-71",73,1,NA,Neutral,1,2,NA,NA,FALSE,Regular,2006,Wed Nov 23,20051123,1,2,0,0,NA,NA,A
Arizona,81,Virginia,"W, 81-51",71,0,NA,Home,2,2,NA,NA,FALSE,Regular,2006,Sun Nov 27,20051127,2,2,0,0,NA,NA,NA
Arizona,75,Houston,"L, 69-65",69,0,NA,Away,2,3,NA,NA,FALSE,Regular,2006,Sat Dec 3,20051203,2,3,0,0,NA,NA,A
Arizona,157,Northern Arizona,"W, 75-66",73,0,NA,Home,3,3,NA,NA,FALSE,Regular,2006,Thu Dec 8,20051208,3,3,0,0,NA,NA,NA
Arizona,106,Saint Mary's,"W, 73-61",75,0,NA,Home,4,3,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,4,3,0,0,NA,NA,NA
Arizona,140,Utah,"W, 73-43",64,0,NA,Away,5,3,NA,NA,FALSE,Regular,2006,Sat Dec 17,20051217,5,3,0,0,NA,NA,NA
Arizona,182,Sam Houston St.,"W, 87-51",80,0,NA,Home,6,3,NA,NA,FALSE,Regular,2006,Mon Dec 19,20051219,6,3,0,0,NA,NA,NA
Arizona,92,Western Kentucky,"W, 86-81",80,1,NA,Home,7,3,NA,NA,FALSE,Regular,2006,Wed Dec 21,20051221,7,3,0,0,NA,NA,NA
Arizona,99,Washington St.,"W, 70-52",67,0,NA,Semi-Away,8,3,1,0,TRUE,Regular,2006,Thu Dec 29,20051229,8,3,1,0,NA,NA,B
Arizona,15,Washington,"W, 96-95",90,2,NA,Away,9,3,2,0,TRUE,Regular,2006,Sat Dec 31,20051231,9,3,2,0,NA,NA,A
Arizona,7,UCLA,"L, 85-79",74,0,NA,Home,9,4,2,1,TRUE,Regular,2006,Thu Jan 5,20060105,9,4,2,1,NA,NA,A
Arizona,102,USC,"W, 74-63",70,0,NA,Home,10,4,3,1,TRUE,Regular,2006,Sat Jan 7,20060107,10,4,3,1,NA,NA,NA
Arizona,149,Oregon St.,"L, 75-65",69,0,NA,Away,10,5,3,2,TRUE,Regular,2006,Thu Jan 12,20060112,10,5,3,2,NA,NA,NA
Arizona,66,Oregon,"L, 73-68",66,0,NA,Away,10,6,3,3,TRUE,Regular,2006,Sat Jan 14,20060114,10,6,3,3,NA,NA,A
Arizona,78,Stanford,"W, 90-81",74,1,NA,Home,11,6,4,3,TRUE,Regular,2006,Thu Jan 19,20060119,11,6,4,3,NA,NA,NA
Arizona,47,California,"W, 60-55",66,0,NA,Home,12,6,5,3,TRUE,Regular,2006,Sat Jan 21,20060121,12,6,5,3,NA,NA,B
Arizona,141,Arizona St.,"W, 80-70",75,0,NA,Away,13,6,6,3,TRUE,Regular,2006,Wed Jan 25,20060125,13,6,6,3,NA,NA,NA
Arizona,10,North Carolina,"L, 86-69",69,0,NA,Away,13,7,NA,NA,FALSE,Regular,2006,Sat Jan 28,20060128,13,7,6,3,NA,NA,A
Arizona,102,USC,"L, 77-70",78,0,NA,Away,13,8,6,4,TRUE,Regular,2006,Thu Feb 2,20060202,13,8,6,4,NA,NA,B
Arizona,7,UCLA,"L, 84-73",73,0,NA,Away,13,9,6,5,TRUE,Regular,2006,Sat Feb 4,20060204,13,9,6,5,NA,NA,A
Arizona,66,Oregon,"W, 70-68",62,0,NA,Home,14,9,7,5,TRUE,Regular,2006,Thu Feb 9,20060209,14,9,7,5,NA,NA,B
Arizona,149,Oregon St.,"W, 80-58",73,0,NA,Home,15,9,8,5,TRUE,Regular,2006,Sat Feb 11,20060211,15,9,8,5,NA,NA,NA
Arizona,47,California,"L, 75-66",61,0,NA,Away,15,10,8,6,TRUE,Regular,2006,Thu Feb 16,20060216,15,10,8,6,NA,NA,A
Arizona,78,Stanford,"W, 76-72",68,0,NA,Away,16,10,9,6,TRUE,Regular,2006,Sun Feb 19,20060219,16,10,9,6,NA,NA,B
Arizona,141,Arizona St.,"W, 68-47",67,0,NA,Home,17,10,10,6,TRUE,Regular,2006,Sat Feb 25,20060225,17,10,10,6,NA,NA,NA
Arizona,99,Washington St.,"W, 66-61",64,0,NA,Home,18,10,11,6,TRUE,Regular,2006,Thu Mar 2,20060302,18,10,11,6,NA,NA,NA
Arizona,15,Washington,"L, 70-67",67,0,NA,Home,18,11,11,7,TRUE,Regular,2006,Sat Mar 4,20060304,18,11,11,7,NA,NA,A
Arizona,78,Stanford,"W, 73-68",69,0,NA,Neutral,19,11,NA,NA,FALSE,Pac 10 Conference Tournament,2006,Thu Mar 9,20060309,19,11,11,7,NA,NA,B
Arizona,7,UCLA,"L, 71-59",63,0,NA,Neutral,19,12,NA,NA,FALSE,Pac 10 Conference Tournament,2006,Fri Mar 10,20060310,19,12,11,7,NA,NA,A
Arizona,39,Wisconsin,"W, 94-75",68,0,NA,Neutral,20,12,NA,NA,FALSE,NCAA Tournament - 8 seed,2006,Fri Mar 17,20060317,20,12,11,7,NA,NA,A
Arizona,5,Villanova,"L, 82-78",63,0,NA,Semi-Away,20,13,NA,NA,FALSE,NCAA Tournament - 8 seed,2006,Sun Mar 19,20060319,20,13,11,7,NA,NA,A
Arizona St.,248,Southern Utah,"W, 82-62",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2006,Wed Nov 23,20051123,1,0,0,0,NA,NA,NA
Arizona St.,310,Alcorn St.,"W, 86-74",80,0,NA,Home,2,0,NA,NA,FALSE,Regular,2006,Sat Nov 26,20051126,2,0,0,0,NA,NA,NA
Arizona St.,174,UC Santa Barbara,"W, 73-57",64,0,NA,Home,3,0,NA,NA,FALSE,Regular,2006,Mon Nov 28,20051128,3,0,0,0,NA,NA,NA
Arizona St.,207,North Texas,"W, 83-67",69,0,NA,Home,4,0,NA,NA,FALSE,Regular,2006,Wed Nov 30,20051130,4,0,0,0,NA,NA,NA
Arizona St.,82,Minnesota,"L, 85-79",79,1,NA,Home,4,1,NA,NA,FALSE,Regular,2006,Mon Dec 5,20051205,4,1,0,0,NA,NA,NA
Arizona St.,228,Utah Valley St.,"L, 75-71",68,0,NA,Home,4,2,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,4,2,0,0,NA,NA,NA
Arizona St.,21,Iowa,"L, 62-43",64,0,NA,Away,4,3,NA,NA,FALSE,Regular,2006,Sat Dec 17,20051217,4,3,0,0,NA,NA,A
Arizona St.,143,Boise St.,"W, 64-49",63,0,NA,Home,5,3,NA,NA,FALSE,Regular,2006,Wed Dec 21,20051221,5,3,0,0,NA,NA,NA
Arizona St.,157,Northern Arizona,"W, 72-55",75,0,NA,Home,6,3,NA,NA,FALSE,Regular,2006,Thu Dec 22,20051222,6,3,0,0,NA,NA,NA
Arizona St.,15,Washington,"L, 91-67",66,0,NA,Away,6,4,0,1,TRUE,Regular,2006,Thu Dec 29,20051229,6,4,0,1,NA,NA,A
Arizona St.,99,Washington St.,"L, 64-49",60,0,NA,Away,6,5,0,2,TRUE,Regular,2006,Sat Dec 31,20051231,6,5,0,2,NA,NA,B
Arizona St.,102,USC,"L, 66-65",61,0,NA,Home,6,6,0,3,TRUE,Regular,2006,Thu Jan 5,20060105,6,6,0,3,NA,NA,NA
Arizona St.,7,UCLA,"L, 61-60",64,0,NA,Home,6,7,0,4,TRUE,Regular,2006,Sat Jan 7,20060107,6,7,0,4,NA,NA,A
Arizona St.,66,Oregon,"L, 67-53",60,0,NA,Away,6,8,0,5,TRUE,Regular,2006,Thu Jan 12,20060112,6,8,0,5,NA,NA,A
Arizona St.,149,Oregon St.,"W, 65-63",71,1,NA,Away,7,8,1,5,TRUE,Regular,2006,Sat Jan 14,20060114,7,8,1,5,NA,NA,NA
Arizona St.,47,California,"L, 88-58",73,0,NA,Home,7,9,1,6,TRUE,Regular,2006,Thu Jan 19,20060119,7,9,1,6,NA,NA,B
Arizona St.,78,Stanford,"L, 70-64",66,0,NA,Home,7,10,1,7,TRUE,Regular,2006,Sat Jan 21,20060121,7,10,1,7,NA,NA,NA
Arizona St.,23,Arizona,"L, 80-70",75,0,NA,Home,7,11,1,8,TRUE,Regular,2006,Wed Jan 25,20060125,7,11,1,8,NA,NA,A
Arizona St.,7,UCLA,"L, 69-60",65,0,NA,Away,7,12,1,9,TRUE,Regular,2006,Thu Feb 2,20060202,7,12,1,9,NA,NA,A
Arizona St.,102,USC,"W, 68-65",61,0,NA,Away,8,12,2,9,TRUE,Regular,2006,Sat Feb 4,20060204,8,12,2,9,NA,NA,B
Arizona St.,149,Oregon St.,"W, 76-59",63,0,NA,Home,9,12,3,9,TRUE,Regular,2006,Thu Feb 9,20060209,9,12,3,9,NA,NA,NA
Arizona St.,66,Oregon,"L, 98-87",70,0,NA,Home,9,13,3,10,TRUE,Regular,2006,Sat Feb 11,20060211,9,13,3,10,NA,NA,B
Arizona St.,78,Stanford,"L, 82-69",70,0,NA,Away,9,14,3,11,TRUE,Regular,2006,Thu Feb 16,20060216,9,14,3,11,NA,NA,B
Arizona St.,47,California,"W, 65-64",67,2,NA,Away,10,14,4,11,TRUE,Regular,2006,Sat Feb 18,20060218,10,14,4,11,NA,NA,A
Arizona St.,23,Arizona,"L, 68-47",67,0,NA,Away,10,15,4,12,TRUE,Regular,2006,Sat Feb 25,20060225,10,15,4,12,NA,NA,A
Arizona St.,15,Washington,"L, 91-66",66,0,NA,Home,10,16,4,13,TRUE,Regular,2006,Thu Mar 2,20060302,10,16,4,13,NA,NA,A
Arizona St.,99,Washington St.,"W, 68-55",61,0,NA,Home,11,16,5,13,TRUE,Regular,2006,Sat Mar 4,20060304,11,16,5,13,NA,NA,NA
