Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
322,Alabama A&M,294,Jackson St.,"W, 72-59",67,0,NA,Home,12,15,9,8,TRUE,Regular,2014,Thu Mar 6,20140306,12,15,9,8,2014-03-06,5249,NA
313,Alabama A&M,350,Grambling St.,"W, 80-63",67,0,NA,Home,13,15,10,8,TRUE,Regular,2014,Sat Mar 8,20140308,13,15,10,8,2014-03-08,5341,NA
305,Alabama A&M,326,Arkansas Pine Bluff,"W, 69-50",68,0,NA,Neutral,14,15,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2014,Thu Mar 13,20140313,14,15,10,8,2014-03-13,5899,NA
293,Alabama A&M,325,Prairie View A&M,"L, 55-49",62,0,NA,Neutral,14,16,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2014,Fri Mar 14,20140314,14,16,10,8,2014-03-14,6010,NA
339,Alabama St.,53,Illinois,"L, 80-63",70,0,NA,Away,0,1,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,0,1,0,0,2013-11-08,94,A
332,Alabama St.,214,Bradley,"L, 85-59",70,0,NA,Away,0,2,NA,NA,FALSE,Regular,2014,Sun Nov 10,20131110,0,2,0,0,2013-11-10,209,NA
338,Alabama St.,NA,Mobile,"W, 88-58",65,0,NA,Home,1,2,NA,NA,FALSE,Regular,2014,Wed Nov 13,20131113,1,2,0,0,2013-11-13,384,NA
337,Alabama St.,309,Jacksonville St.,"W, 84-73",69,0,NA,Away,2,2,NA,NA,FALSE,Regular,2014,Sat Nov 16,20131116,2,2,0,0,2013-11-16,542,NA
314,Alabama St.,284,Chicago St.,"W, 79-75",65,0,NA,Home,3,2,NA,NA,FALSE,Regular,2014,Mon Nov 18,20131118,3,2,0,0,2013-11-18,626,NA
305,Alabama St.,250,Troy,"L, 85-69",72,0,NA,Away,3,3,NA,NA,FALSE,Regular,2014,Sat Dec 7,20131207,3,3,0,0,2013-12-07,1505,NA
321,Alabama St.,274,Western Illinois,"W, 59-52",62,0,NA,Home,4,3,NA,NA,FALSE,Regular,2014,Mon Dec 16,20131216,4,3,0,0,2013-12-16,1745,NA
310,Alabama St.,285,Tulane,"L, 84-66",65,0,NA,Away,4,4,NA,NA,FALSE,Regular,2014,Sat Dec 21,20131221,4,4,0,0,2013-12-21,1910,NA
316,Alabama St.,168,Milwaukee,"L, 67-54",65,0,NA,Neutral,4,5,NA,NA,FALSE,Regular,2014,Sun Dec 22,20131222,4,5,0,0,2013-12-22,2013,NA
322,Alabama St.,NA,Auburn Montgomery,"W, 78-51",75,0,NA,Home,5,5,NA,NA,FALSE,Regular,2014,Sat Dec 28,20131228,5,5,0,0,2013-12-28,2118,NA
324,Alabama St.,NA,Thomas,"W, 93-68",82,0,NA,Home,6,5,NA,NA,FALSE,Regular,2014,Mon Dec 30,20131230,6,5,0,0,2013-12-30,2222,NA
321,Alabama St.,350,Grambling St.,"W, 68-51",59,0,NA,Away,7,5,1,0,TRUE,Regular,2014,Sat Jan 4,20140104,7,5,1,0,2014-01-04,2497,NA
311,Alabama St.,294,Jackson St.,"L, 70-68",64,0,NA,Away,7,6,1,1,TRUE,Regular,2014,Mon Jan 6,20140106,7,6,1,1,2014-01-06,2545,NA
304,Alabama St.,347,Mississippi Valley St.,"W, 93-62",82,0,NA,Home,8,6,2,1,TRUE,Regular,2014,Sat Jan 11,20140111,8,6,2,1,2014-01-11,2797,NA
296,Alabama St.,326,Arkansas Pine Bluff,"W, 77-64",69,0,NA,Home,9,6,3,1,TRUE,Regular,2014,Mon Jan 13,20140113,9,6,3,1,2014-01-13,2871,NA
284,Alabama St.,306,Alabama A&M,"W, 67-58",69,1,NA,Home,10,6,4,1,TRUE,Regular,2014,Sat Jan 18,20140118,10,6,4,1,2014-01-18,3133,NA
278,Alabama St.,324,Alcorn St.,"W, 58-54",64,0,NA,Away,11,6,5,1,TRUE,Regular,2014,Sat Jan 25,20140125,11,6,5,1,2014-01-25,3445,NA
273,Alabama St.,198,Southern,"L, 68-55",62,0,NA,Away,11,7,5,2,TRUE,Regular,2014,Mon Jan 27,20140127,11,7,5,2,2014-01-27,3532,NA
273,Alabama St.,325,Prairie View A&M,"W, 76-63",70,0,NA,Home,12,7,6,2,TRUE,Regular,2014,Sat Feb 1,20140201,12,7,6,2,2014-02-01,3796,NA
267,Alabama St.,259,Texas Southern,"W, 79-73",75,1,NA,Home,13,7,7,2,TRUE,Regular,2014,Mon Feb 3,20140203,13,7,7,2,2014-02-03,3858,NA
272,Alabama St.,347,Mississippi Valley St.,"W, 75-70",71,0,NA,Away,14,7,8,2,TRUE,Regular,2014,Sat Feb 8,20140208,14,7,8,2,2014-02-08,4141,NA
268,Alabama St.,326,Arkansas Pine Bluff,"L, 76-71",69,0,NA,Away,14,8,8,3,TRUE,Regular,2014,Mon Feb 10,20140210,14,8,8,3,2014-02-10,4188,NA
271,Alabama St.,306,Alabama A&M,"L, 68-65",71,1,NA,Away,14,9,8,4,TRUE,Regular,2014,Sat Feb 15,20140215,14,9,8,4,2014-02-15,4440,NA
273,Alabama St.,324,Alcorn St.,"W, 92-86",73,0,NA,Home,15,9,9,4,TRUE,Regular,2014,Sat Feb 22,20140222,15,9,9,4,2014-02-22,4766,NA
274,Alabama St.,198,Southern,"L, 87-64",72,0,NA,Home,15,10,9,5,TRUE,Regular,2014,Mon Feb 24,20140224,15,10,9,5,2014-02-24,4838,NA
292,Alabama St.,259,Texas Southern,"L, 86-66",70,0,NA,Away,15,11,9,6,TRUE,Regular,2014,Sat Mar 1,20140301,15,11,9,6,2014-03-01,5102,NA
298,Alabama St.,325,Prairie View A&M,"W, 90-87",79,1,NA,Away,16,11,10,6,TRUE,Regular,2014,Mon Mar 3,20140303,16,11,10,6,2014-03-03,5169,NA
296,Alabama St.,350,Grambling St.,"W, 68-66",69,0,NA,Home,17,11,11,6,TRUE,Regular,2014,Thu Mar 6,20140306,17,11,11,6,2014-03-06,5250,NA
298,Alabama St.,294,Jackson St.,"W, 67-63",67,0,NA,Home,18,11,12,6,TRUE,Regular,2014,Sat Mar 8,20140308,18,11,12,6,2014-03-08,5336,NA
295,Alabama St.,324,Alcorn St.,"W, 64-51",64,0,NA,Neutral,19,11,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2014,Thu Mar 13,20140313,19,11,12,6,2014-03-13,5897,NA
288,Alabama St.,259,Texas Southern,"L, 73-61",69,0,NA,Semi-Away,19,12,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2014,Fri Mar 14,20140314,19,12,12,6,2014-03-14,5984,NA
288,Alabama St.,197,Sam Houston St.,"L, 71-49",67,0,NA,Away,19,13,NA,NA,FALSE,Postseason,2014,Tue Mar 18,20140318,19,13,12,6,2014-03-18,6091,NA
199,Albany,164,Siena,"W, 74-62",69,0,NA,Away,1,0,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,1,0,0,0,2013-11-08,63,NA
173,Albany,307,NJIT,"W, 71-65",61,0,NA,Home,2,0,NA,NA,FALSE,Regular,2014,Tue Nov 12,20131112,2,0,0,0,2013-11-12,295,NA
182,Albany,149,Quinnipiac,"L, 79-69",65,0,NA,Away,2,1,NA,NA,FALSE,Regular,2014,Sat Nov 16,20131116,2,1,0,0,2013-11-16,500,NA
182,Albany,152,Duquesne,"L, 70-59",63,0,NA,Away,2,2,NA,NA,FALSE,Regular,2014,Wed Nov 20,20131120,2,2,0,0,2013-11-20,697,NA
194,Albany,160,Bucknell,"L, 77-64",61,0,NA,Home,2,3,NA,NA,FALSE,Regular,2014,Sat Nov 23,20131123,2,3,0,0,2013-11-23,884,NA
210,Albany,217,Rider,"W, 70-59",65,0,NA,Away,3,3,NA,NA,FALSE,Regular,2014,Tue Nov 26,20131126,3,3,0,0,2013-11-26,1030,NA
194,Albany,307,NJIT,"W, 66-55",65,0,NA,Away,4,3,NA,NA,FALSE,Regular,2014,Sun Dec 1,20131201,4,3,0,0,2013-12-01,1209,NA
175,Albany,158,Holy Cross,"L, 62-57",63,0,NA,Away,4,4,NA,NA,FALSE,Regular,2014,Wed Dec 4,20131204,4,4,0,0,2013-12-04,1315,NA
172,Albany,162,Brown,"W, 74-68",73,0,NA,Away,5,4,NA,NA,FALSE,Regular,2014,Tue Dec 10,20131210,5,4,0,0,2013-12-10,1573,NA
158,Albany,184,Colgate,"L, 69-60",60,0,NA,Home,5,5,NA,NA,FALSE,Regular,2014,Sat Dec 14,20131214,5,5,0,0,2013-12-14,1674,NA
184,Albany,153,Yale,"W, 70-62",63,0,NA,Home,6,5,NA,NA,FALSE,Regular,2014,Fri Dec 20,20131220,6,5,0,0,2013-12-20,1877,NA
183,Albany,187,Drake,"L, 71-63",64,0,NA,Away,6,6,NA,NA,FALSE,Regular,2014,Mon Dec 23,20131223,6,6,0,0,2013-12-23,2059,NA
190,Albany,16,Pittsburgh,"L, 58-46",60,0,NA,Away,6,7,NA,NA,FALSE,Regular,2014,Tue Dec 31,20131231,6,7,0,0,2013-12-31,2253,A
188,Albany,234,Hartford,"W, 81-56",54,0,NA,Home,7,7,1,0,TRUE,Regular,2014,Sat Jan 4,20140104,7,7,1,0,2014-01-04,2472,NA
156,Albany,323,UMBC,"W, 73-72",74,2,NA,Home,8,7,2,0,TRUE,Regular,2014,Wed Jan 8,20140108,8,7,2,0,2014-01-08,2571,NA
174,Albany,75,Vermont,"L, 68-38",61,0,NA,Away,8,8,2,1,TRUE,Regular,2014,Sat Jan 11,20140111,8,8,2,1,2014-01-11,2816,A
199,Albany,322,UMass Lowell,"L, 70-66",70,1,NA,Away,8,9,2,2,TRUE,Regular,2014,Wed Jan 15,20140115,8,9,2,2,2014-01-15,2916,NA
211,Albany,339,Maine,"W, 85-78",72,0,NA,Away,9,9,3,2,TRUE,Regular,2014,Sat Jan 18,20140118,9,9,3,2,2014-01-18,3051,NA
206,Albany,333,Binghamton,"W, 66-60",60,0,NA,Home,10,9,4,2,TRUE,Regular,2014,Mon Jan 20,20140120,10,9,4,2,2014-01-20,3190,NA
216,Albany,328,New Hampshire,"L, 60-56",67,0,NA,Away,10,10,4,3,TRUE,Regular,2014,Thu Jan 23,20140123,10,10,4,3,2014-01-23,3297,NA
226,Albany,169,Stony Brook,"W, 77-67",67,0,NA,Home,11,10,5,3,TRUE,Regular,2014,Wed Jan 29,20140129,11,10,5,3,2014-01-29,3557,NA
211,Albany,75,Vermont,"L, 55-45",57,0,NA,Home,11,11,5,4,TRUE,Regular,2014,Sat Feb 1,20140201,11,11,5,4,2014-02-01,3816,B
225,Albany,322,UMass Lowell,"W, 73-56",63,0,NA,Home,12,11,6,4,TRUE,Regular,2014,Wed Feb 5,20140205,12,11,6,4,2014-02-05,3893,NA
218,Albany,234,Hartford,"L, 67-54",59,0,NA,Away,12,12,6,5,TRUE,Regular,2014,Sat Feb 8,20140208,12,12,6,5,2014-02-08,4046,NA
223,Albany,323,UMBC,"L, 71-69",68,0,NA,Away,12,13,6,6,TRUE,Regular,2014,Wed Feb 12,20140212,12,13,6,6,2014-02-12,4261,NA
230,Albany,339,Maine,"W, 74-63",69,0,NA,Home,13,13,7,6,TRUE,Regular,2014,Sat Feb 15,20140215,13,13,7,6,2014-02-15,4384,NA
225,Albany,333,Binghamton,"W, 57-48",62,0,NA,Away,14,13,8,6,TRUE,Regular,2014,Wed Feb 19,20140219,14,13,8,6,2014-02-19,4588,NA
226,Albany,328,New Hampshire,"W, 66-48",58,0,NA,Home,15,13,9,6,TRUE,Regular,2014,Thu Feb 27,20140227,15,13,9,6,2014-02-27,4923,NA
213,Albany,169,Stony Brook,"L, 73-68",61,0,NA,Away,15,14,9,7,TRUE,Regular,2014,Sun Mar 2,20140302,15,14,9,7,2014-03-02,5150,NA
214,Albany,323,UMBC,"W, 86-56",63,0,NA,Home,16,14,NA,NA,FALSE,America East Conference Tournament,2014,Sat Mar 8,20140308,16,14,9,7,2014-03-08,5808,NA
205,Albany,75,Vermont,"W, 67-58",62,0,NA,Home,17,14,NA,NA,FALSE,America East Conference Tournament,2014,Sun Mar 9,20140309,17,14,9,7,2014-03-09,5860,B
195,Albany,169,Stony Brook,"W, 69-60",65,0,NA,Away,18,14,NA,NA,FALSE,America East Conference Tournament,2014,Sat Mar 15,20140315,18,14,9,7,2014-03-15,5933,NA
177,Albany,209,Mount St. Mary's,"W, 71-64",64,0,NA,Neutral,19,14,NA,NA,FALSE,NCAA Tournament - 16 seed,2014,Tue Mar 18,20140318,19,14,9,7,2014-03-18,6052,NA
176,Albany,3,Florida,"L, 67-55",62,0,NA,Neutral,19,15,NA,NA,FALSE,NCAA Tournament - 16 seed,2014,Thu Mar 20,20140320,19,15,9,7,2014-03-20,6126,A
348,Alcorn St.,17,Creighton,"L, 107-61",78,0,NA,Away,0,1,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,0,1,0,0,2013-11-08,91,A
348,Alcorn St.,NA,Tougaloo,"W, 73-68",71,0,NA,Home,1,1,NA,NA,FALSE,Regular,2014,Sun Nov 10,20131110,1,1,0,0,2013-11-10,207,NA
347,Alcorn St.,NA,Mississippi College,"W, 87-61",82,0,NA,Home,2,1,NA,NA,FALSE,Regular,2014,Tue Nov 12,20131112,2,1,0,0,2013-11-12,323,NA
347,Alcorn St.,NA,Dillard,"W, 91-51",76,0,NA,Home,3,1,NA,NA,FALSE,Regular,2014,Mon Nov 18,20131118,3,1,0,0,2013-11-18,607,NA
347,Alcorn St.,65,Saint Mary's,"L, 72-55",63,0,NA,Away,3,2,NA,NA,FALSE,Regular,2014,Sun Nov 24,20131124,3,2,0,0,2013-11-24,919,A
346,Alcorn St.,133,Wright St.,"L, 73-55",67,0,NA,Away,3,3,NA,NA,FALSE,Regular,2014,Wed Nov 27,20131127,3,3,0,0,2013-11-27,1050,B
346,Alcorn St.,250,Troy,"L, 73-70",74,2,NA,Away,3,4,NA,NA,FALSE,Regular,2014,Mon Dec 2,20131202,3,4,0,0,2013-12-02,1244,NA
344,Alcorn St.,132,Houston,"L, 89-58",64,0,NA,Away,3,5,NA,NA,FALSE,Regular,2014,Mon Dec 9,20131209,3,5,0,0,2013-12-09,1546,B
346,Alcorn St.,309,Jacksonville St.,"L, 63-52",62,0,NA,Away,3,6,NA,NA,FALSE,Regular,2014,Wed Dec 11,20131211,3,6,0,0,2013-12-11,1586,NA
348,Alcorn St.,87,Mercer,"L, 70-44",65,0,NA,Away,3,7,NA,NA,FALSE,Regular,2014,Mon Dec 16,20131216,3,7,0,0,2013-12-16,1740,B
349,Alcorn St.,139,Denver,"L, 67-49",58,0,NA,Neutral,3,8,NA,NA,FALSE,Regular,2014,Sat Dec 28,20131228,3,8,0,0,2013-12-28,2128,NA
349,Alcorn St.,274,Western Illinois,"L, 64-62",64,1,NA,Neutral,3,9,NA,NA,FALSE,Regular,2014,Sun Dec 29,20131229,3,9,0,0,2013-12-29,2172,NA
346,Alcorn St.,259,Texas Southern,"L, 83-66",71,0,NA,Away,3,10,0,1,TRUE,Regular,2014,Sat Jan 4,20140104,3,10,0,1,2014-01-04,2471,NA
346,Alcorn St.,325,Prairie View A&M,"L, 70-67",68,1,NA,Away,3,11,0,2,TRUE,Regular,2014,Mon Jan 6,20140106,3,11,0,2,2014-01-06,2532,NA
342,Alcorn St.,294,Jackson St.,"W, 64-51",59,0,NA,Home,4,11,1,2,TRUE,Regular,2014,Sat Jan 11,20140111,4,11,1,2,2014-01-11,2798,NA
324,Alcorn St.,350,Grambling St.,"W, 64-56",54,0,NA,Home,5,11,2,2,TRUE,Regular,2014,Mon Jan 13,20140113,5,11,2,2,2014-01-13,2872,NA
330,Alcorn St.,347,Mississippi Valley St.,"W, 65-53",64,0,NA,Home,6,11,3,2,TRUE,Regular,2014,Sat Jan 18,20140118,6,11,3,2,2014-01-18,3130,NA
325,Alcorn St.,326,Arkansas Pine Bluff,"W, 71-45",58,0,NA,Away,7,11,4,2,TRUE,Regular,2014,Mon Jan 20,20140120,7,11,4,2,2014-01-20,3204,NA
290,Alcorn St.,298,Alabama St.,"L, 58-54",64,0,NA,Home,7,12,4,3,TRUE,Regular,2014,Sat Jan 25,20140125,7,12,4,3,2014-01-25,3445,NA
297,Alcorn St.,306,Alabama A&M,"W, 70-64",68,1,NA,Home,8,12,5,3,TRUE,Regular,2014,Mon Jan 27,20140127,8,12,5,3,2014-01-27,3530,NA
299,Alcorn St.,198,Southern,"L, 62-54",57,0,NA,Away,8,13,5,4,TRUE,Regular,2014,Sat Feb 1,20140201,8,13,5,4,2014-02-01,3795,NA
297,Alcorn St.,294,Jackson St.,"L, 71-61",69,0,NA,Away,8,14,5,5,TRUE,Regular,2014,Sat Feb 8,20140208,8,14,5,5,2014-02-08,4112,NA
301,Alcorn St.,350,Grambling St.,"L, 95-80",69,0,NA,Away,8,15,5,6,TRUE,Regular,2014,Mon Feb 10,20140210,8,15,5,6,2014-02-10,4189,NA
318,Alcorn St.,347,Mississippi Valley St.,"W, 67-63",73,0,NA,Away,9,15,6,6,TRUE,Regular,2014,Sat Feb 15,20140215,9,15,6,6,2014-02-15,4441,NA
311,Alcorn St.,326,Arkansas Pine Bluff,"W, 57-54",66,0,NA,Home,10,15,7,6,TRUE,Regular,2014,Mon Feb 17,20140217,10,15,7,6,2014-02-17,4515,NA
310,Alcorn St.,298,Alabama St.,"L, 92-86",73,0,NA,Away,10,16,7,7,TRUE,Regular,2014,Sat Feb 22,20140222,10,16,7,7,2014-02-22,4766,NA
307,Alcorn St.,306,Alabama A&M,"W, 64-56",64,0,NA,Away,11,16,8,7,TRUE,Regular,2014,Mon Feb 24,20140224,11,16,8,7,2014-02-24,4837,NA
305,Alcorn St.,198,Southern,"L, 67-54",64,0,NA,Home,11,17,8,8,TRUE,Regular,2014,Sat Mar 1,20140301,11,17,8,8,2014-03-01,5094,NA
310,Alcorn St.,259,Texas Southern,"L, 77-69",68,0,NA,Home,11,18,8,9,TRUE,Regular,2014,Thu Mar 6,20140306,11,18,8,9,2014-03-06,5251,NA
311,Alcorn St.,325,Prairie View A&M,"W, 64-62",60,0,NA,Home,12,18,9,9,TRUE,Regular,2014,Sat Mar 8,20140308,12,18,9,9,2014-03-08,5350,NA
312,Alcorn St.,298,Alabama St.,"L, 64-51",64,0,NA,Neutral,12,19,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2014,Thu Mar 13,20140313,12,19,9,9,2014-03-13,5897,NA
288,American,141,George Mason,"L, 63-60",61,0,NA,Away,0,1,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,0,1,0,0,2013-11-08,133,NA
265,American,323,UMBC,"W, 63-61",76,1,NA,Home,1,1,NA,NA,FALSE,Regular,2014,Thu Nov 14,20131114,1,1,0,0,2013-11-14,418,NA
267,American,19,Ohio St.,"L, 63-52",68,0,NA,Away,1,2,NA,NA,FALSE,Regular,2014,Wed Nov 20,20131120,1,2,0,0,2013-11-20,710,A
249,American,209,Mount St. Mary's,"L, 68-64",59,0,NA,Away,1,3,NA,NA,FALSE,Regular,2014,Sat Nov 23,20131123,1,3,0,0,2013-11-23,871,NA
257,American,119,Columbia,"L, 61-47",56,0,NA,Away,1,4,NA,NA,FALSE,Regular,2014,Tue Nov 26,20131126,1,4,0,0,2013-11-26,980,B
270,American,314,St. Francis PA,"W, 75-43",58,0,NA,Away,2,4,NA,NA,FALSE,Regular,2014,Sat Nov 30,20131130,2,4,0,0,2013-11-30,1195,NA
215,American,332,Howard,"W, 76-53",66,0,NA,Home,3,4,NA,NA,FALSE,Regular,2014,Wed Dec 4,20131204,3,4,0,0,2013-12-04,1332,NA
210,American,162,Brown,"L, 72-67",60,0,NA,Home,3,5,NA,NA,FALSE,Regular,2014,Sat Dec 7,20131207,3,5,0,0,2013-12-07,1398,NA
218,American,65,Saint Mary's,"L, 59-44",56,0,NA,Away,3,6,NA,NA,FALSE,Regular,2014,Thu Dec 19,20131219,3,6,0,0,2013-12-19,1845,A
221,American,88,San Francisco,"L, 77-69",58,0,NA,Away,3,7,NA,NA,FALSE,Regular,2014,Sun Dec 22,20131222,3,7,0,0,2013-12-22,2034,B
216,American,336,Maryland Eastern Shore,"W, 71-58",64,0,NA,Away,4,7,NA,NA,FALSE,Regular,2014,Sun Dec 29,20131229,4,7,0,0,2013-12-29,2153,NA
211,American,160,Bucknell,"W, 67-57",63,0,NA,Away,5,7,1,0,TRUE,Regular,2014,Thu Jan 2,20140102,5,7,1,0,2014-01-02,2307,NA
172,American,158,Holy Cross,"W, 69-54",64,0,NA,Away,6,7,2,0,TRUE,Regular,2014,Sun Jan 5,20140105,6,7,2,0,2014-01-05,2509,NA
134,American,292,Loyola MD,"W, 65-51",64,0,NA,Home,7,7,3,0,TRUE,Regular,2014,Wed Jan 8,20140108,7,7,3,0,2014-01-08,2599,NA
127,American,184,Colgate,"W, 69-62",55,0,NA,Away,8,7,4,0,TRUE,Regular,2014,Sat Jan 11,20140111,8,7,4,0,2014-01-11,2740,NA
109,American,242,Lehigh,"W, 65-63",60,0,NA,Away,9,7,5,0,TRUE,Regular,2014,Wed Jan 15,20140115,9,7,5,0,2014-01-15,2904,NA
109,American,245,Lafayette,"W, 66-61",62,0,NA,Home,10,7,6,0,TRUE,Regular,2014,Sat Jan 18,20140118,10,7,6,0,2014-01-18,3023,NA
117,American,126,Boston University,"W, 86-56",65,0,NA,Home,11,7,7,0,TRUE,Regular,2014,Wed Jan 22,20140122,11,7,7,0,2014-01-22,3251,NA
103,American,228,Army,"W, 84-74",64,0,NA,Away,12,7,8,0,TRUE,Regular,2014,Sat Jan 25,20140125,12,7,8,0,2014-01-25,3415,NA
95,American,308,Navy,"W, 74-52",60,0,NA,Home,13,7,9,0,TRUE,Regular,2014,Wed Jan 29,20140129,13,7,9,0,2014-01-29,3578,NA
91,American,158,Holy Cross,"W, 63-57",55,0,NA,Home,14,7,10,0,TRUE,Regular,2014,Sat Feb 1,20140201,14,7,10,0,2014-02-01,3684,NA
93,American,292,Loyola MD,"L, 62-58",57,0,NA,Away,14,8,10,1,TRUE,Regular,2014,Wed Feb 5,20140205,14,8,10,1,2014-02-05,3931,NA
96,American,184,Colgate,"L, 63-60",60,0,NA,Home,14,9,10,2,TRUE,Regular,2014,Sat Feb 8,20140208,14,9,10,2,2014-02-08,4015,NA
100,American,242,Lehigh,"W, 64-44",64,0,NA,Home,15,9,11,2,TRUE,Regular,2014,Wed Feb 12,20140212,15,9,11,2,2014-02-12,4239,NA
97,American,245,Lafayette,"L, 74-62",58,0,NA,Away,15,10,11,3,TRUE,Regular,2014,Sat Feb 15,20140215,15,10,11,3,2014-02-15,4388,NA
111,American,126,Boston University,"L, 71-62",63,0,NA,Away,15,11,11,4,TRUE,Regular,2014,Wed Feb 19,20140219,15,11,11,4,2014-02-19,4589,B
115,American,228,Army,"W, 58-54",63,0,NA,Home,16,11,12,4,TRUE,Regular,2014,Sat Feb 22,20140222,16,11,12,4,2014-02-22,4733,NA
117,American,308,Navy,"W, 64-55",62,0,NA,Away,17,11,13,4,TRUE,Regular,2014,Wed Feb 26,20140226,17,11,13,4,2014-02-26,4880,NA
115,American,160,Bucknell,"L, 56-51",60,0,NA,Home,17,12,13,5,TRUE,Regular,2014,Sat Mar 1,20140301,17,12,13,5,2014-03-01,4995,NA
126,American,184,Colgate,"W, 59-50",63,0,NA,Home,18,12,NA,NA,FALSE,Patriot League Tournament,2014,Wed Mar 5,20140305,18,12,13,5,2014-03-05,5800,NA
122,American,158,Holy Cross,"W, 57-46",53,0,NA,Home,19,12,NA,NA,FALSE,Patriot League Tournament,2014,Sat Mar 8,20140308,19,12,13,5,2014-03-08,5824,NA
115,American,126,Boston University,"W, 55-36",56,0,NA,Away,20,12,NA,NA,FALSE,Patriot League Tournament,2014,Wed Mar 12,20140312,20,12,13,5,2014-03-12,5873,B
96,American,5,Wisconsin,"L, 75-35",58,0,NA,Neutral,20,13,NA,NA,FALSE,NCAA Tournament - 15 seed,2014,Thu Mar 20,20140320,20,13,13,5,2014-03-20,6079,A
230,Appalachian St.,62,N.C. State,"L, 98-77",74,0,NA,Away,0,1,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,0,1,0,0,2013-11-08,57,A
233,Appalachian St.,327,Campbell,"L, 73-66",64,0,NA,Home,0,2,NA,NA,FALSE,Regular,2014,Tue Nov 12,20131112,0,2,0,0,2013-11-12,324,NA
271,Appalachian St.,27,Cincinnati,"L, 77-49",66,0,NA,Away,0,3,NA,NA,FALSE,Regular,2014,Sat Nov 16,20131116,0,3,0,0,2013-11-16,488,A
283,Appalachian St.,NA,Lees McRae,"W, 91-63",70,0,NA,Home,1,3,NA,NA,FALSE,Regular,2014,Tue Nov 19,20131119,1,3,0,0,2013-11-19,647,NA
285,Appalachian St.,92,North Carolina Central,"L, 76-70",70,1,NA,Away,1,4,NA,NA,FALSE,Regular,2014,Fri Nov 22,20131122,1,4,0,0,2013-11-22,805,B
278,Appalachian St.,78,Georgia,"L, 71-53",64,0,NA,Away,1,5,NA,NA,FALSE,Regular,2014,Fri Nov 29,20131129,1,5,0,0,2013-11-29,1086,B
282,Appalachian St.,NA,North Greenville,"W, 78-70",71,0,NA,Home,2,5,NA,NA,FALSE,Regular,2014,Wed Dec 4,20131204,2,5,0,0,2013-12-04,1305,NA
281,Appalachian St.,171,Charlotte,"L, 77-59",68,0,NA,Home,2,6,NA,NA,FALSE,Regular,2014,Sun Dec 8,20131208,2,6,0,0,2013-12-08,1533,NA
299,Appalachian St.,229,Winthrop,"L, 80-72",69,0,NA,Away,2,7,NA,NA,FALSE,Regular,2014,Sun Dec 15,20131215,2,7,0,0,2013-12-15,1712,NA
294,Appalachian St.,349,Presbyterian,"L, 74-69",67,0,NA,Away,2,8,NA,NA,FALSE,Regular,2014,Wed Dec 18,20131218,2,8,0,0,2013-12-18,1816,NA
300,Appalachian St.,NA,Milligan,"W, 100-68",85,0,NA,Home,3,8,NA,NA,FALSE,Regular,2014,Sat Dec 21,20131221,3,8,0,0,2013-12-21,1929,NA
307,Appalachian St.,NA,Bluefield,"W, 97-70",70,0,NA,Home,4,8,NA,NA,FALSE,Regular,2014,Mon Dec 30,20131230,4,8,0,0,2013-12-30,2203,NA
309,Appalachian St.,152,Duquesne,"L, 79-55",70,0,NA,Away,4,9,NA,NA,FALSE,Regular,2014,Thu Jan 2,20140102,4,9,0,0,2014-01-02,2311,NA
325,Appalachian St.,202,Elon,"L, 75-66",65,0,NA,Away,4,10,0,1,TRUE,Regular,2014,Mon Jan 6,20140106,4,10,0,1,2014-01-06,2533,NA
322,Appalachian St.,315,UNC Greensboro,"L, 66-60",74,0,NA,Home,4,11,0,2,TRUE,Regular,2014,Thu Jan 9,20140109,4,11,0,2,2014-01-09,2638,NA
327,Appalachian St.,123,Davidson,"L, 78-66",66,0,NA,Away,4,12,0,3,TRUE,Regular,2014,Sat Jan 11,20140111,4,12,0,3,2014-01-11,2708,B
335,Appalachian St.,279,Chattanooga,"L, 80-70",71,0,NA,Home,4,13,0,4,TRUE,Regular,2014,Thu Jan 16,20140116,4,13,0,4,2014-01-16,2955,NA
342,Appalachian St.,291,Georgia Southern,"W, 81-68",71,0,NA,Home,5,13,1,4,TRUE,Regular,2014,Sat Jan 18,20140118,5,13,1,4,2014-01-18,3068,NA
333,Appalachian St.,345,The Citadel,"W, 80-67",63,0,NA,Away,6,13,2,4,TRUE,Regular,2014,Thu Jan 23,20140123,6,13,2,4,2014-01-23,3307,NA
324,Appalachian St.,315,UNC Greensboro,"L, 66-61",70,0,NA,Away,6,14,2,5,TRUE,Regular,2014,Thu Jan 30,20140130,6,14,2,5,2014-01-30,3636,NA
