Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Indiana St.,53,Bradley,"L, 76-59",59,0,NA,Home,11,5,4,2,TRUE,Regular,2007,Sat Jan 13,20070113,11,5,4,2,NA,NA,B
Indiana St.,110,Drake,"L, 74-68",65,0,NA,Away,11,6,4,3,TRUE,Regular,2007,Thu Jan 18,20070118,11,6,4,3,NA,NA,B
Indiana St.,69,Northern Iowa,"L, 74-64",62,0,NA,Away,11,7,4,4,TRUE,Regular,2007,Sat Jan 20,20070120,11,7,4,4,NA,NA,B
Indiana St.,83,Evansville,"L, 50-49",52,0,NA,Home,11,8,4,5,TRUE,Regular,2007,Wed Jan 24,20070124,11,8,4,5,NA,NA,NA
Indiana St.,28,Creighton,"L, 71-55",64,0,NA,Away,11,9,4,6,TRUE,Regular,2007,Sat Jan 27,20070127,11,9,4,6,NA,NA,A
Indiana St.,16,Southern Illinois,"L, 61-48",55,0,NA,Away,11,10,4,7,TRUE,Regular,2007,Wed Jan 31,20070131,11,10,4,7,NA,NA,A
Indiana St.,35,Missouri St.,"L, 71-42",62,0,NA,Home,11,11,4,8,TRUE,Regular,2007,Sat Feb 3,20070203,11,11,4,8,NA,NA,B
Indiana St.,69,Northern Iowa,"W, 59-46",55,0,NA,Home,12,11,5,8,TRUE,Regular,2007,Mon Feb 5,20070205,12,11,5,8,NA,NA,B
Indiana St.,65,Wichita St.,"L, 61-45",59,0,NA,Away,12,12,5,9,TRUE,Regular,2007,Thu Feb 8,20070208,12,12,5,9,NA,NA,A
Indiana St.,83,Evansville,"L, 76-61",63,0,NA,Away,12,13,5,10,TRUE,Regular,2007,Sun Feb 11,20070211,12,13,5,10,NA,NA,B
Indiana St.,86,Illinois St.,"L, 68-53",53,0,NA,Home,12,14,5,11,TRUE,Regular,2007,Wed Feb 14,20070214,12,14,5,11,NA,NA,NA
Indiana St.,87,Miami OH,"L, 70-58",58,0,NA,Home,12,15,NA,NA,FALSE,Regular,2007,Sat Feb 17,20070217,12,15,5,11,NA,NA,NA
Indiana St.,16,Southern Illinois,"L, 58-50",59,0,NA,Home,12,16,5,12,TRUE,Regular,2007,Wed Feb 21,20070221,12,16,5,12,NA,NA,A
Indiana St.,53,Bradley,"L, 74-58",65,0,NA,Away,12,17,5,13,TRUE,Regular,2007,Sat Feb 24,20070224,12,17,5,13,NA,NA,A
Indiana St.,86,Illinois St.,"W, 68-65",63,0,NA,Neutral,13,17,NA,NA,FALSE,Missouri Valley Conference Tournament,2007,Thu Mar 1,20070301,13,17,5,13,NA,NA,B
Indiana St.,28,Creighton,"L, 59-38",57,0,NA,Neutral,13,18,NA,NA,FALSE,Missouri Valley Conference Tournament,2007,Fri Mar 2,20070302,13,18,5,13,NA,NA,A
Iona,51,Winthrop,"L, 57-38",59,0,NA,Semi-Away,0,1,NA,NA,FALSE,Regular,2007,Tue Nov 14,20061114,0,1,0,0,NA,NA,A
Iona,185,Sacred Heart,"L, 68-61",74,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2007,Wed Nov 15,20061115,0,2,0,0,NA,NA,NA
Iona,198,Buffalo,"L, 65-54",76,0,NA,Away,0,3,NA,NA,FALSE,Regular,2007,Tue Nov 21,20061121,0,3,0,0,NA,NA,NA
Iona,135,Rhode Island,"L, 85-60",67,0,NA,Away,0,4,NA,NA,FALSE,Regular,2007,Tue Nov 28,20061128,0,4,0,0,NA,NA,NA
Iona,137,Fordham,"L, 70-54",64,0,NA,Away,0,5,NA,NA,FALSE,Regular,2007,Sun Dec 3,20061203,0,5,0,0,NA,NA,NA
Iona,244,Rider,"L, 69-55",67,0,NA,Away,0,6,0,1,TRUE,Regular,2007,Thu Dec 7,20061207,0,6,0,1,NA,NA,NA
Iona,123,Vermont,"L, 63-50",63,0,NA,Away,0,7,NA,NA,FALSE,Regular,2007,Sun Dec 10,20061210,0,7,0,1,NA,NA,B
Iona,208,Rutgers,"L, 66-51",67,0,NA,Away,0,8,NA,NA,FALSE,Regular,2007,Sat Dec 16,20061216,0,8,0,1,NA,NA,NA
Iona,186,Niagara,"L, 79-58",70,0,NA,Home,0,9,0,2,TRUE,Regular,2007,Tue Dec 19,20061219,0,9,0,2,NA,NA,NA
Iona,290,New Hampshire,"L, 67-52",64,0,NA,Home,0,10,NA,NA,FALSE,Regular,2007,Fri Dec 22,20061222,0,10,0,2,NA,NA,NA
Iona,269,Princeton,"L, 57-46",56,0,NA,Home,0,11,NA,NA,FALSE,Regular,2007,Sat Dec 30,20061230,0,11,0,2,NA,NA,NA
Iona,12,Maryland,"L, 88-57",73,0,NA,Away,0,12,NA,NA,FALSE,Regular,2007,Thu Jan 4,20070104,0,12,0,2,NA,NA,A
Iona,191,Loyola MD,"L, 75-66",82,0,NA,Away,0,13,0,3,TRUE,Regular,2007,Sat Jan 6,20070106,0,13,0,3,NA,NA,NA
Iona,119,Marist,"L, 87-65",71,0,NA,Away,0,14,0,4,TRUE,Regular,2007,Tue Jan 9,20070109,0,14,0,4,NA,NA,B
Iona,262,Manhattan,"L, 73-63",66,0,NA,Home,0,15,0,5,TRUE,Regular,2007,Fri Jan 12,20070112,0,15,0,5,NA,NA,NA
Iona,207,Fairfield,"L, 83-76",67,1,NA,Home,0,16,0,6,TRUE,Regular,2007,Sun Jan 14,20070114,0,16,0,6,NA,NA,NA
Iona,245,Canisius,"L, 72-65",70,1,NA,Away,0,17,0,7,TRUE,Regular,2007,Thu Jan 18,20070118,0,17,0,7,NA,NA,NA
Iona,186,Niagara,"L, 81-80",75,0,NA,Away,0,18,0,8,TRUE,Regular,2007,Sat Jan 20,20070120,0,18,0,8,NA,NA,NA
Iona,207,Fairfield,"L, 70-67",70,1,NA,Away,0,19,0,9,TRUE,Regular,2007,Tue Jan 23,20070123,0,19,0,9,NA,NA,NA
Iona,191,Loyola MD,"L, 71-61",58,0,NA,Home,0,20,0,10,TRUE,Regular,2007,Sat Jan 27,20070127,0,20,0,10,NA,NA,NA
Iona,245,Canisius,"L, 71-61",65,0,NA,Home,0,21,0,11,TRUE,Regular,2007,Mon Jan 29,20070129,0,21,0,11,NA,NA,NA
Iona,149,Siena,"L, 61-60",69,0,NA,Away,0,22,0,12,TRUE,Regular,2007,Thu Feb 1,20070201,0,22,0,12,NA,NA,NA
Iona,244,Rider,"W, 69-57",63,0,NA,Home,1,22,1,12,TRUE,Regular,2007,Sat Feb 3,20070203,1,22,1,12,NA,NA,NA
Iona,149,Siena,"L, 71-53",65,0,NA,Home,1,23,1,13,TRUE,Regular,2007,Fri Feb 9,20070209,1,23,1,13,NA,NA,NA
Iona,119,Marist,"L, 79-53",64,0,NA,Home,1,24,1,14,TRUE,Regular,2007,Sun Feb 11,20070211,1,24,1,14,NA,NA,NA
Iona,314,Saint Peter's,"L, 59-52",59,0,NA,Away,1,25,1,15,TRUE,Regular,2007,Thu Feb 15,20070215,1,25,1,15,NA,NA,NA
Iona,295,Delaware,"W, 52-50",59,0,NA,Away,2,25,NA,NA,FALSE,Regular,2007,Sat Feb 17,20070217,2,25,1,15,NA,NA,NA
Iona,314,Saint Peter's,"L, 54-52",63,0,NA,Home,2,26,1,16,TRUE,Regular,2007,Fri Feb 23,20070223,2,26,1,16,NA,NA,NA
Iona,262,Manhattan,"L, 71-65",68,0,NA,Away,2,27,1,17,TRUE,Regular,2007,Sun Feb 25,20070225,2,27,1,17,NA,NA,NA
Iona,244,Rider,"L, 77-62",72,0,NA,Neutral,2,28,NA,NA,FALSE,Metro Atlantic Athletic Conference Tournament,2007,Fri Mar 2,20070302,2,28,1,17,NA,NA,NA
Iowa,325,The Citadel,"W, 75-53",69,0,NA,Home,1,0,NA,NA,FALSE,Regular,2007,Mon Nov 13,20061113,1,0,0,0,NA,NA,NA
Iowa,111,Toledo,"W, 78-65",74,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2007,Fri Nov 17,20061117,2,0,0,0,NA,NA,NA
Iowa,62,Alabama,"L, 72-60",67,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2007,Sun Nov 19,20061119,2,1,0,0,NA,NA,B
Iowa,21,Villanova,"L, 89-60",66,0,NA,Neutral,2,2,NA,NA,FALSE,Regular,2007,Mon Nov 20,20061120,2,2,0,0,NA,NA,A
Iowa,143,Arizona St.,"L, 67-64",62,0,NA,Away,2,3,NA,NA,FALSE,Regular,2007,Sat Nov 25,20061125,2,3,0,0,NA,NA,NA
Iowa,37,Virginia Tech,"L, 69-65",65,0,NA,Away,2,4,NA,NA,FALSE,Regular,2007,Wed Nov 29,20061129,2,4,0,0,NA,NA,A
Iowa,264,Texas Pan American,"W, 62-46",59,0,NA,Home,3,4,NA,NA,FALSE,Regular,2007,Fri Dec 1,20061201,3,4,0,0,NA,NA,NA
Iowa,301,Coppin St.,"W, 83-67",67,0,NA,Home,4,4,NA,NA,FALSE,Regular,2007,Sat Dec 2,20061202,4,4,0,0,NA,NA,NA
Iowa,69,Northern Iowa,"L, 57-55",65,0,NA,Home,4,5,NA,NA,FALSE,Regular,2007,Tue Dec 5,20061205,4,5,0,0,NA,NA,B
Iowa,134,Iowa St.,"W, 77-59",69,0,NA,Home,5,5,NA,NA,FALSE,Regular,2007,Fri Dec 8,20061208,5,5,0,0,NA,NA,NA
Iowa,110,Drake,"L, 75-59",66,0,NA,Away,5,6,NA,NA,FALSE,Regular,2007,Sat Dec 16,20061216,5,6,0,0,NA,NA,B
Iowa,241,Georgia St.,"W, 101-59",76,0,NA,Home,6,6,NA,NA,FALSE,Regular,2007,Wed Dec 20,20061220,6,6,0,0,NA,NA,NA
Iowa,321,Texas Southern,"W, 90-63",77,0,NA,Home,7,6,NA,NA,FALSE,Regular,2007,Sat Dec 23,20061223,7,6,0,0,NA,NA,NA
Iowa,189,Cornell,"W, 65-50",60,0,NA,Home,8,6,NA,NA,FALSE,Regular,2007,Sat Dec 30,20061230,8,6,0,0,NA,NA,NA
Iowa,17,Michigan St.,"W, 62-60",57,0,NA,Home,9,6,1,0,TRUE,Regular,2007,Thu Jan 4,20070104,9,6,1,0,NA,NA,A
Iowa,36,Illinois,"L, 74-70",67,0,NA,Away,9,7,1,1,TRUE,Regular,2007,Wed Jan 10,20070110,9,7,1,1,NA,NA,A
Iowa,160,Minnesota,"W, 60-49",63,0,NA,Home,10,7,2,1,TRUE,Regular,2007,Sat Jan 13,20070113,10,7,2,1,NA,NA,NA
Iowa,14,Indiana,"L, 71-64",64,0,NA,Away,10,8,2,2,TRUE,Regular,2007,Tue Jan 16,20070116,10,8,2,2,NA,NA,A
Iowa,3,Ohio St.,"L, 82-63",60,0,NA,Away,10,9,2,3,TRUE,Regular,2007,Sat Jan 20,20070120,10,9,2,3,NA,NA,A
Iowa,147,Penn St.,"W, 79-63",59,0,NA,Home,11,9,3,3,TRUE,Regular,2007,Wed Jan 24,20070124,11,9,3,3,NA,NA,NA
Iowa,8,Wisconsin,"L, 57-46",57,0,NA,Home,11,10,3,4,TRUE,Regular,2007,Sun Jan 28,20070128,11,10,3,4,NA,NA,A
Iowa,59,Michigan,"W, 69-62",67,0,NA,Away,12,10,4,4,TRUE,Regular,2007,Wed Jan 31,20070131,12,10,4,4,NA,NA,A
Iowa,14,Indiana,"W, 81-75",72,0,NA,Home,13,10,5,4,TRUE,Regular,2007,Sat Feb 3,20070203,13,10,5,4,NA,NA,A
Iowa,160,Minnesota,"W, 91-78",64,0,NA,Away,14,10,6,4,TRUE,Regular,2007,Wed Feb 7,20070207,14,10,6,4,NA,NA,NA
Iowa,8,Wisconsin,"L, 74-62",70,0,NA,Away,14,11,6,5,TRUE,Regular,2007,Sat Feb 10,20070210,14,11,6,5,NA,NA,A
Iowa,136,Northwestern,"W, 66-58",64,0,NA,Home,15,11,7,5,TRUE,Regular,2007,Thu Feb 15,20070215,15,11,7,5,NA,NA,NA
Iowa,17,Michigan St.,"L, 81-49",60,0,NA,Away,15,12,7,6,TRUE,Regular,2007,Sat Feb 17,20070217,15,12,7,6,NA,NA,A
Iowa,30,Purdue,"W, 78-59",73,0,NA,Home,16,12,8,6,TRUE,Regular,2007,Wed Feb 21,20070221,16,12,8,6,NA,NA,B
Iowa,147,Penn St.,"L, 74-72",64,0,NA,Away,16,13,8,7,TRUE,Regular,2007,Wed Feb 28,20070228,16,13,8,7,NA,NA,NA
Iowa,36,Illinois,"W, 60-53",62,0,NA,Home,17,13,9,7,TRUE,Regular,2007,Sat Mar 3,20070303,17,13,9,7,NA,NA,B
Iowa,30,Purdue,"L, 74-55",64,0,NA,Neutral,17,14,NA,NA,FALSE,Big Ten Conference Tournament,2007,Fri Mar 9,20070309,17,14,9,7,NA,NA,A
Iowa St.,306,UC Riverside,"W, 69-61",76,0,NA,Home,1,0,NA,NA,FALSE,Regular,2007,Fri Nov 10,20061110,1,0,0,0,NA,NA,NA
Iowa St.,243,Louisiana Monroe,"W, 68-40",61,0,NA,Home,2,0,NA,NA,FALSE,Regular,2007,Sat Nov 11,20061111,2,0,0,0,NA,NA,NA
Iowa St.,303,Eastern Illinois,"W, 56-54",58,0,NA,Home,3,0,NA,NA,FALSE,Regular,2007,Sun Nov 12,20061112,3,0,0,0,NA,NA,NA
Iowa St.,322,Norfolk St.,"W, 57-49",64,0,NA,Home,4,0,NA,NA,FALSE,Regular,2007,Sun Nov 19,20061119,4,0,0,0,NA,NA,NA
Iowa St.,160,Minnesota,"W, 68-63",62,0,NA,Away,5,0,NA,NA,FALSE,Regular,2007,Tue Nov 21,20061121,5,0,0,0,NA,NA,NA
Iowa St.,NA,Lake Superior St.,"W, 90-61",70,0,NA,Home,6,0,NA,NA,FALSE,Regular,2007,Sat Nov 25,20061125,6,0,0,0,NA,NA,NA
Iowa St.,69,Northern Iowa,"L, 70-57",72,0,NA,Away,6,1,NA,NA,FALSE,Regular,2007,Wed Nov 29,20061129,6,1,0,0,NA,NA,B
Iowa St.,110,Drake,"L, 80-78",71,0,NA,Home,6,2,NA,NA,FALSE,Regular,2007,Sun Dec 3,20061203,6,2,0,0,NA,NA,NA
Iowa St.,70,Iowa,"L, 77-59",69,0,NA,Away,6,3,NA,NA,FALSE,Regular,2007,Fri Dec 8,20061208,6,3,0,0,NA,NA,B
Iowa St.,326,Savannah St.,"W, 70-59",55,0,NA,Home,7,3,NA,NA,FALSE,Regular,2007,Wed Dec 13,20061213,7,3,0,0,NA,NA,NA
Iowa St.,53,Bradley,"L, 76-66",68,0,NA,Semi-Home,7,4,NA,NA,FALSE,Regular,2007,Sat Dec 16,20061216,7,4,0,0,NA,NA,B
Iowa St.,3,Ohio St.,"L, 75-56",58,0,NA,Away,7,5,NA,NA,FALSE,Regular,2007,Tue Dec 19,20061219,7,5,0,0,NA,NA,A
Iowa St.,296,Southeast Missouri St.,"W, 87-71",67,0,NA,Home,8,5,NA,NA,FALSE,Regular,2007,Sat Dec 23,20061223,8,5,0,0,NA,NA,NA
Iowa St.,104,North Dakota St.,"W, 67-54",69,0,NA,Home,9,5,NA,NA,FALSE,Regular,2007,Sun Dec 31,20061231,9,5,0,0,NA,NA,NA
Iowa St.,63,Missouri,"W, 66-65",72,0,NA,Away,10,5,1,0,TRUE,Regular,2007,Sat Jan 6,20070106,10,5,1,0,NA,NA,A
Iowa St.,82,Nebraska,"W, 71-62",61,0,NA,Home,11,5,2,0,TRUE,Regular,2007,Wed Jan 10,20070110,11,5,2,0,NA,NA,NA
Iowa St.,5,Kansas,"L, 68-64",71,1,NA,Home,11,6,2,1,TRUE,Regular,2007,Sat Jan 13,20070113,11,6,2,1,NA,NA,A
Iowa St.,216,Colorado,"L, 74-65",75,0,NA,Away,11,7,2,2,TRUE,Regular,2007,Wed Jan 17,20070117,11,7,2,2,NA,NA,NA
Iowa St.,57,Kansas St.,"L, 69-60",64,0,NA,Home,11,8,2,3,TRUE,Regular,2007,Sat Jan 20,20070120,11,8,2,3,NA,NA,B
Iowa St.,74,Oklahoma St.,"L, 62-50",60,0,NA,Away,11,9,2,4,TRUE,Regular,2007,Sat Jan 27,20070127,11,9,2,4,NA,NA,B
Iowa St.,7,Texas A&M,"L, 73-49",69,0,NA,Away,11,10,2,5,TRUE,Regular,2007,Wed Jan 31,20070131,11,10,2,5,NA,NA,A
Iowa St.,107,Baylor,"W, 71-58",65,0,NA,Home,12,10,3,5,TRUE,Regular,2007,Sat Feb 3,20070203,12,10,3,5,NA,NA,NA
