Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
UAB,176,Southern Miss,"W, 69-65",68,0,NA,Away,14,6,7,2,TRUE,Regular,2004,Wed Feb 11,20040211,14,6,7,2,NA,NA,NA
UAB,113,East Carolina,"W, 72-69",69,0,NA,Home,15,6,8,2,TRUE,Regular,2004,Sat Feb 14,20040214,15,6,8,2,NA,NA,NA
UAB,16,Cincinnati,"W, 80-69",76,0,NA,Home,16,6,9,2,TRUE,Regular,2004,Wed Feb 18,20040218,16,6,9,2,NA,NA,A
UAB,33,Memphis,"L, 73-66",67,0,NA,Away,16,7,9,3,TRUE,Regular,2004,Sat Feb 21,20040221,16,7,9,3,NA,NA,A
UAB,225,Tulane,"L, 74-69",81,0,NA,Away,16,8,9,4,TRUE,Regular,2004,Wed Feb 25,20040225,16,8,9,4,NA,NA,NA
UAB,92,Marquette,"W, 87-69",72,0,NA,Home,17,8,10,4,TRUE,Regular,2004,Sat Feb 28,20040228,17,8,10,4,NA,NA,NA
UAB,217,South Florida,"W, 61-59",60,0,NA,Away,18,8,11,4,TRUE,Regular,2004,Wed Mar 3,20040303,18,8,11,4,NA,NA,NA
UAB,154,TCU,"W, 87-62",71,0,NA,Home,19,8,12,4,TRUE,Regular,2004,Sat Mar 6,20040306,19,8,12,4,NA,NA,NA
UAB,43,Charlotte,"W, 77-66",72,0,NA,Neutral,20,8,NA,NA,FALSE,Conference USA Tournament,2004,Thu Mar 11,20040311,20,8,12,4,NA,NA,A
UAB,58,DePaul,"L, 75-74",72,1,NA,Neutral,20,9,NA,NA,FALSE,Conference USA Tournament,2004,Fri Mar 12,20040312,20,9,12,4,NA,NA,B
UAB,60,Washington,"W, 102-100",83,0,NA,Neutral,21,9,NA,NA,FALSE,NCAA Tournament - 9 seed,2004,Fri Mar 19,20040319,21,9,12,4,NA,NA,B
UAB,10,Kentucky,"W, 76-75",67,0,NA,Neutral,22,9,NA,NA,FALSE,NCAA Tournament - 9 seed,2004,Sun Mar 21,20040321,22,9,12,4,NA,NA,A
UAB,18,Kansas,"L, 100-74",82,0,NA,Neutral,22,10,NA,NA,FALSE,NCAA Tournament - 9 seed,2004,Fri Mar 26,20040326,22,10,12,4,NA,NA,A
UC Irvine,63,Illinois Chicago,"L, 77-65",71,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2004,Sat Nov 15,20031115,0,1,0,0,NA,NA,B
UC Irvine,281,San Diego,"W, 65-60",71,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2004,Sun Nov 16,20031116,1,1,0,0,NA,NA,NA
UC Irvine,188,Ohio,"W, 63-60",66,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2004,Mon Nov 17,20031117,2,1,0,0,NA,NA,NA
UC Irvine,12,Stanford,"L, 72-59",65,0,NA,Home,2,2,NA,NA,FALSE,Regular,2004,Tue Nov 25,20031125,2,2,0,0,NA,NA,A
UC Irvine,102,California,"L, 65-57",61,0,NA,Away,2,3,NA,NA,FALSE,Regular,2004,Wed Dec 3,20031203,2,3,0,0,NA,NA,B
UC Irvine,108,Princeton,"W, 57-55",50,0,NA,Semi-Home,3,3,NA,NA,FALSE,Regular,2004,Fri Dec 5,20031205,3,3,0,0,NA,NA,NA
UC Irvine,NA,Arkansas Monticello,"W, 84-67",66,0,NA,Semi-Home,4,3,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,4,3,0,0,NA,NA,NA
UC Irvine,129,Pepperdine,"W, 85-83",79,2,NA,Home,5,3,NA,NA,FALSE,Regular,2004,Thu Dec 18,20031218,5,3,0,0,NA,NA,NA
UC Irvine,203,Sacramento St.,"L, 64-56",70,0,NA,Away,5,4,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,5,4,0,0,NA,NA,NA
UC Irvine,206,Cal Poly,"W, 74-69",73,0,NA,Home,6,4,1,0,TRUE,Regular,2004,Sat Jan 3,20040103,6,4,1,0,NA,NA,NA
UC Irvine,121,UC Santa Barbara,"L, 84-77",68,0,NA,Home,6,5,1,1,TRUE,Regular,2004,Mon Jan 5,20040105,6,5,1,1,NA,NA,NA
UC Irvine,179,Cal St. Northridge,"W, 72-56",63,0,NA,Away,7,5,2,1,TRUE,Regular,2004,Thu Jan 8,20040108,7,5,2,1,NA,NA,NA
UC Irvine,82,Pacific,"L, 67-52",63,0,NA,Away,7,6,2,2,TRUE,Regular,2004,Sat Jan 10,20040110,7,6,2,2,NA,NA,B
UC Irvine,196,UC Riverside,"W, 66-65",61,0,NA,Home,8,6,3,2,TRUE,Regular,2004,Thu Jan 15,20040115,8,6,3,2,NA,NA,NA
UC Irvine,210,Cal St. Fullerton,"W, 74-67",63,0,NA,Home,9,6,4,2,TRUE,Regular,2004,Sat Jan 17,20040117,9,6,4,2,NA,NA,NA
UC Irvine,294,Long Beach St.,"L, 77-74",76,1,NA,Away,9,7,4,3,TRUE,Regular,2004,Sat Jan 24,20040124,9,7,4,3,NA,NA,NA
UC Irvine,47,Utah St.,"L, 57-48",57,0,NA,Away,9,8,4,4,TRUE,Regular,2004,Thu Jan 29,20040129,9,8,4,4,NA,NA,A
UC Irvine,158,Idaho,"L, 57-52",58,0,NA,Away,9,9,4,5,TRUE,Regular,2004,Sat Jan 31,20040131,9,9,4,5,NA,NA,NA
UC Irvine,82,Pacific,"L, 64-52",55,0,NA,Home,9,10,4,6,TRUE,Regular,2004,Thu Feb 5,20040205,9,10,4,6,NA,NA,NA
UC Irvine,179,Cal St. Northridge,"L, 56-51",56,0,NA,Home,9,11,4,7,TRUE,Regular,2004,Sat Feb 7,20040207,9,11,4,7,NA,NA,NA
UC Irvine,210,Cal St. Fullerton,"L, 70-63",69,0,NA,Away,9,12,4,8,TRUE,Regular,2004,Thu Feb 12,20040212,9,12,4,8,NA,NA,NA
UC Irvine,196,UC Riverside,"L, 72-54",62,0,NA,Away,9,13,4,9,TRUE,Regular,2004,Sat Feb 14,20040214,9,13,4,9,NA,NA,NA
UC Irvine,294,Long Beach St.,"W, 80-71",68,0,NA,Home,10,13,5,9,TRUE,Regular,2004,Wed Feb 18,20040218,10,13,5,9,NA,NA,NA
UC Irvine,199,New Mexico St.,"L, 69-64",62,0,NA,Away,10,14,NA,NA,FALSE,Regular,2004,Sat Feb 21,20040221,10,14,5,9,NA,NA,NA
UC Irvine,158,Idaho,"W, 65-63",57,0,NA,Home,11,14,6,9,TRUE,Regular,2004,Thu Feb 26,20040226,11,14,6,9,NA,NA,NA
UC Irvine,47,Utah St.,"L, 59-56",51,0,NA,Home,11,15,6,10,TRUE,Regular,2004,Sat Feb 28,20040228,11,15,6,10,NA,NA,B
UC Irvine,121,UC Santa Barbara,"L, 56-55",58,0,NA,Away,11,16,6,11,TRUE,Regular,2004,Thu Mar 4,20040304,11,16,6,11,NA,NA,B
UC Irvine,206,Cal Poly,"L, 70-62",64,0,NA,Away,11,17,6,12,TRUE,Regular,2004,Sat Mar 6,20040306,11,17,6,12,NA,NA,NA
UC Riverside,182,Loyola Marymount,"L, 59-53",67,0,NA,Away,0,1,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,0,1,0,0,NA,NA,NA
UC Riverside,60,Washington,"L, 91-78",75,0,NA,Away,0,2,NA,NA,FALSE,Regular,2004,Mon Nov 24,20031124,0,2,0,0,NA,NA,A
UC Riverside,142,Arizona St.,"L, 77-68",70,0,NA,Away,0,3,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,0,3,0,0,NA,NA,NA
UC Riverside,144,UCLA,"L, 84-70",66,0,NA,Away,0,4,NA,NA,FALSE,Regular,2004,Wed Dec 3,20031203,0,4,0,0,NA,NA,NA
UC Riverside,186,Northern Arizona,"W, 72-69",77,1,NA,Home,1,4,NA,NA,FALSE,Regular,2004,Mon Dec 15,20031215,1,4,0,0,NA,NA,NA
UC Riverside,NA,Southern Oregon,"W, 108-57",69,0,NA,Home,2,4,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,2,4,0,0,NA,NA,NA
UC Riverside,59,Saint Mary's,"W, 83-71",66,0,NA,Home,3,4,NA,NA,FALSE,Regular,2004,Mon Dec 22,20031222,3,4,0,0,NA,NA,B
UC Riverside,203,Sacramento St.,"L, 66-55",72,0,NA,Away,3,5,NA,NA,FALSE,Regular,2004,Mon Dec 29,20031229,3,5,0,0,NA,NA,NA
UC Riverside,82,Pacific,"L, 73-59",65,0,NA,Home,3,6,0,1,TRUE,Regular,2004,Sat Jan 3,20040103,3,6,0,1,NA,NA,NA
UC Riverside,179,Cal St. Northridge,"W, 78-70",75,0,NA,Home,4,6,1,1,TRUE,Regular,2004,Mon Jan 5,20040105,4,6,1,1,NA,NA,NA
UC Riverside,210,Cal St. Fullerton,"W, 64-60",71,0,NA,Home,5,6,2,1,TRUE,Regular,2004,Sat Jan 10,20040110,5,6,2,1,NA,NA,NA
UC Riverside,209,UC Irvine,"L, 66-65",61,0,NA,Away,5,7,2,2,TRUE,Regular,2004,Thu Jan 15,20040115,5,7,2,2,NA,NA,NA
UC Riverside,294,Long Beach St.,"W, 73-61",64,0,NA,Away,6,7,3,2,TRUE,Regular,2004,Sat Jan 17,20040117,6,7,3,2,NA,NA,NA
UC Riverside,158,Idaho,"L, 63-57",68,1,NA,Home,6,8,3,3,TRUE,Regular,2004,Thu Jan 22,20040122,6,8,3,3,NA,NA,NA
UC Riverside,47,Utah St.,"L, 62-58",57,0,NA,Home,6,9,3,4,TRUE,Regular,2004,Sat Jan 24,20040124,6,9,3,4,NA,NA,B
UC Riverside,121,UC Santa Barbara,"L, 66-52",58,0,NA,Away,6,10,3,5,TRUE,Regular,2004,Thu Jan 29,20040129,6,10,3,5,NA,NA,B
UC Riverside,206,Cal Poly,"L, 84-70",66,0,NA,Away,6,11,3,6,TRUE,Regular,2004,Sat Jan 31,20040131,6,11,3,6,NA,NA,NA
UC Riverside,210,Cal St. Fullerton,"L, 69-66",66,0,NA,Away,6,12,3,7,TRUE,Regular,2004,Sat Feb 7,20040207,6,12,3,7,NA,NA,NA
UC Riverside,294,Long Beach St.,"W, 77-75",71,0,NA,Home,7,12,4,7,TRUE,Regular,2004,Thu Feb 12,20040212,7,12,4,7,NA,NA,NA
UC Riverside,209,UC Irvine,"W, 72-54",62,0,NA,Home,8,12,5,7,TRUE,Regular,2004,Sat Feb 14,20040214,8,12,5,7,NA,NA,NA
UC Riverside,47,Utah St.,"L, 77-72",66,1,NA,Away,8,13,5,8,TRUE,Regular,2004,Thu Feb 19,20040219,8,13,5,8,NA,NA,A
UC Riverside,158,Idaho,"L, 70-65",69,0,NA,Away,8,14,5,9,TRUE,Regular,2004,Sat Feb 21,20040221,8,14,5,9,NA,NA,NA
UC Riverside,206,Cal Poly,"L, 97-95",74,1,NA,Home,8,15,5,10,TRUE,Regular,2004,Thu Feb 26,20040226,8,15,5,10,NA,NA,NA
UC Riverside,121,UC Santa Barbara,"W, 63-60",64,0,NA,Home,9,15,6,10,TRUE,Regular,2004,Sat Feb 28,20040228,9,15,6,10,NA,NA,NA
UC Riverside,179,Cal St. Northridge,"W, 72-71",74,1,NA,Away,10,15,7,10,TRUE,Regular,2004,Thu Mar 4,20040304,10,15,7,10,NA,NA,NA
UC Riverside,82,Pacific,"L, 92-57",70,0,NA,Away,10,16,7,11,TRUE,Regular,2004,Sat Mar 6,20040306,10,16,7,11,NA,NA,B
UC Riverside,206,Cal Poly,"W, 72-63",73,0,NA,Neutral,11,16,NA,NA,FALSE,Big West Conference Tournament,2004,Wed Mar 10,20040310,11,16,7,11,NA,NA,NA
UC Riverside,158,Idaho,"L, 66-58",64,0,NA,Neutral,11,17,NA,NA,FALSE,Big West Conference Tournament,2004,Thu Mar 11,20040311,11,17,7,11,NA,NA,NA
UC Santa Barbara,78,Hawaii,"W, 57-51",65,0,NA,Away,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,B
UC Santa Barbara,59,Saint Mary's,"L, 62-48",71,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,1,1,0,0,NA,NA,B
UC Santa Barbara,221,Southeast Missouri St.,"L, 77-75",64,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2004,Sun Nov 30,20031130,1,2,0,0,NA,NA,NA
UC Santa Barbara,129,Pepperdine,"W, 65-62",65,0,NA,Home,2,2,NA,NA,FALSE,Regular,2004,Wed Dec 3,20031203,2,2,0,0,NA,NA,NA
UC Santa Barbara,NA,Westmont,"W, 66-36",66,0,NA,Home,3,2,NA,NA,FALSE,Regular,2004,Wed Dec 10,20031210,3,2,0,0,NA,NA,NA
UC Santa Barbara,281,San Diego,"W, 90-70",73,0,NA,Home,4,2,NA,NA,FALSE,Regular,2004,Sat Dec 13,20031213,4,2,0,0,NA,NA,NA
UC Santa Barbara,144,UCLA,"W, 61-60",57,0,NA,Away,5,2,NA,NA,FALSE,Regular,2004,Wed Dec 17,20031217,5,2,0,0,NA,NA,NA
UC Santa Barbara,18,Kansas,"L, 72-52",74,0,NA,Neutral,5,3,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,5,3,0,0,NA,NA,A
UC Santa Barbara,266,Alabama St.,"W, 63-53",58,0,NA,Neutral,6,3,NA,NA,FALSE,Regular,2004,Sun Dec 21,20031221,6,3,0,0,NA,NA,NA
UC Santa Barbara,294,Long Beach St.,"L, 63-62",63,0,NA,Away,6,4,0,1,TRUE,Regular,2004,Sat Jan 3,20040103,6,4,0,1,NA,NA,NA
UC Santa Barbara,209,UC Irvine,"W, 84-77",68,0,NA,Away,7,4,1,1,TRUE,Regular,2004,Mon Jan 5,20040105,7,4,1,1,NA,NA,NA
UC Santa Barbara,47,Utah St.,"L, 74-67",55,0,NA,Home,7,5,1,2,TRUE,Regular,2004,Thu Jan 8,20040108,7,5,1,2,NA,NA,B
UC Santa Barbara,158,Idaho,"W, 59-47",62,0,NA,Home,8,5,2,2,TRUE,Regular,2004,Sat Jan 10,20040110,8,5,2,2,NA,NA,NA
UC Santa Barbara,206,Cal Poly,"W, 78-59",68,0,NA,Away,9,5,3,2,TRUE,Regular,2004,Sat Jan 17,20040117,9,5,3,2,NA,NA,NA
UC Santa Barbara,179,Cal St. Northridge,"W, 59-47",58,0,NA,Home,10,5,4,2,TRUE,Regular,2004,Thu Jan 22,20040122,10,5,4,2,NA,NA,NA
UC Santa Barbara,82,Pacific,"L, 76-56",65,0,NA,Away,10,6,4,3,TRUE,Regular,2004,Sat Jan 24,20040124,10,6,4,3,NA,NA,B
UC Santa Barbara,196,UC Riverside,"W, 66-52",58,0,NA,Home,11,6,5,3,TRUE,Regular,2004,Thu Jan 29,20040129,11,6,5,3,NA,NA,NA
UC Santa Barbara,210,Cal St. Fullerton,"W, 77-44",68,0,NA,Home,12,6,6,3,TRUE,Regular,2004,Sat Jan 31,20040131,12,6,6,3,NA,NA,NA
UC Santa Barbara,158,Idaho,"L, 57-45",62,0,NA,Away,12,7,6,4,TRUE,Regular,2004,Thu Feb 5,20040205,12,7,6,4,NA,NA,NA
UC Santa Barbara,47,Utah St.,"L, 63-54",59,0,NA,Away,12,8,6,5,TRUE,Regular,2004,Sat Feb 7,20040207,12,8,6,5,NA,NA,A
UC Santa Barbara,206,Cal Poly,"W, 73-57",70,0,NA,Home,13,8,7,5,TRUE,Regular,2004,Sat Feb 14,20040214,13,8,7,5,NA,NA,NA
UC Santa Barbara,82,Pacific,"L, 61-58",63,0,NA,Home,13,9,7,6,TRUE,Regular,2004,Thu Feb 19,20040219,13,9,7,6,NA,NA,NA
UC Santa Barbara,179,Cal St. Northridge,"L, 80-71",66,0,NA,Away,13,10,7,7,TRUE,Regular,2004,Sat Feb 21,20040221,13,10,7,7,NA,NA,NA
UC Santa Barbara,210,Cal St. Fullerton,"W, 98-95",84,2,NA,Away,14,10,8,7,TRUE,Regular,2004,Thu Feb 26,20040226,14,10,8,7,NA,NA,NA
UC Santa Barbara,196,UC Riverside,"L, 63-60",64,0,NA,Away,14,11,8,8,TRUE,Regular,2004,Sat Feb 28,20040228,14,11,8,8,NA,NA,NA
UC Santa Barbara,209,UC Irvine,"W, 56-55",58,0,NA,Home,15,11,9,8,TRUE,Regular,2004,Thu Mar 4,20040304,15,11,9,8,NA,NA,NA
UC Santa Barbara,294,Long Beach St.,"W, 89-61",70,0,NA,Home,16,11,10,8,TRUE,Regular,2004,Sat Mar 6,20040306,16,11,10,8,NA,NA,NA
UC Santa Barbara,179,Cal St. Northridge,"L, 61-58",62,0,NA,Neutral,16,12,NA,NA,FALSE,Big West Conference Tournament,2004,Thu Mar 11,20040311,16,12,10,8,NA,NA,NA
UCF,NA,Puerto Rico Mayaguez,"W, 92-59",78,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Sat Nov 22,20031122,1,0,0,0,NA,NA,NA
UCF,116,College of Charleston,"L, 72-63",71,0,NA,Away,1,1,NA,NA,FALSE,Regular,2004,Wed Nov 26,20031126,1,1,0,0,NA,NA,B
UCF,318,The Citadel,"W, 74-60",65,0,NA,Away,2,1,NA,NA,FALSE,Regular,2004,Fri Nov 28,20031128,2,1,0,0,NA,NA,NA
UCF,25,Florida,"L, 59-39",65,0,NA,Semi-Away,2,2,NA,NA,FALSE,Regular,2004,Thu Dec 4,20031204,2,2,0,0,NA,NA,A
UCF,324,Navy,"W, 80-52",75,0,NA,Home,3,2,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,3,2,0,0,NA,NA,NA
UCF,314,Campbell,"W, 68-61",68,0,NA,Away,4,2,1,0,TRUE,Regular,2004,Mon Dec 15,20031215,4,2,1,0,NA,NA,NA
UCF,277,Gardner Webb,"W, 71-60",66,0,NA,Away,5,2,2,0,TRUE,Regular,2004,Wed Dec 17,20031217,5,2,2,0,NA,NA,NA
UCF,104,Niagara,"W, 69-67",63,0,NA,Away,6,2,NA,NA,FALSE,Regular,2004,Mon Dec 22,20031222,6,2,2,0,NA,NA,B
UCF,253,Tennessee Martin,"W, 80-68",76,0,NA,Home,7,2,NA,NA,FALSE,Regular,2004,Tue Dec 30,20031230,7,2,2,0,NA,NA,NA
UCF,134,Georgia St.,"W, 70-60",65,0,NA,Home,8,2,3,0,TRUE,Regular,2004,Sat Jan 3,20040103,8,2,3,0,NA,NA,NA
UCF,247,Mercer,"W, 60-56",63,0,NA,Home,9,2,4,0,TRUE,Regular,2004,Mon Jan 5,20040105,9,2,4,0,NA,NA,NA
UCF,274,Stetson,"W, 71-58",64,0,NA,Away,10,2,5,0,TRUE,Regular,2004,Fri Jan 9,20040109,10,2,5,0,NA,NA,NA
UCF,289,Jacksonville,"W, 63-51",59,0,NA,Away,11,2,6,0,TRUE,Regular,2004,Sun Jan 11,20040111,11,2,6,0,NA,NA,NA
UCF,245,Florida Atlantic,"W, 70-52",62,0,NA,Away,12,2,7,0,TRUE,Regular,2004,Wed Jan 14,20040114,12,2,7,0,NA,NA,NA
UCF,306,Lipscomb,"W, 68-58",73,0,NA,Home,13,2,8,0,TRUE,Regular,2004,Sat Jan 17,20040117,13,2,8,0,NA,NA,NA
UCF,105,Belmont,"W, 68-63",65,0,NA,Home,14,2,9,0,TRUE,Regular,2004,Mon Jan 19,20040119,14,2,9,0,NA,NA,NA
UCF,88,Troy St.,"W, 74-72",60,0,NA,Away,15,2,10,0,TRUE,Regular,2004,Fri Jan 23,20040123,15,2,10,0,NA,NA,B
UCF,245,Florida Atlantic,"W, 75-66",71,0,NA,Home,16,2,11,0,TRUE,Regular,2004,Wed Jan 28,20040128,16,2,11,0,NA,NA,NA
UCF,88,Troy St.,"L, 76-64",65,0,NA,Home,16,3,11,1,TRUE,Regular,2004,Sat Jan 31,20040131,16,3,11,1,NA,NA,NA
UCF,105,Belmont,"L, 77-61",60,0,NA,Away,16,4,11,2,TRUE,Regular,2004,Thu Feb 5,20040205,16,4,11,2,NA,NA,B
UCF,306,Lipscomb,"W, 73-57",62,0,NA,Away,17,4,12,2,TRUE,Regular,2004,Sat Feb 7,20040207,17,4,12,2,NA,NA,NA
UCF,289,Jacksonville,"W, 78-69",71,0,NA,Home,18,4,13,2,TRUE,Regular,2004,Thu Feb 12,20040212,18,4,13,2,NA,NA,NA
UCF,274,Stetson,"W, 74-54",71,0,NA,Home,19,4,14,2,TRUE,Regular,2004,Sat Feb 14,20040214,19,4,14,2,NA,NA,NA
UCF,247,Mercer,"W, 83-58",64,0,NA,Away,20,4,15,2,TRUE,Regular,2004,Thu Feb 19,20040219,20,4,15,2,NA,NA,NA
UCF,134,Georgia St.,"L, 63-61",64,0,NA,Away,20,5,15,3,TRUE,Regular,2004,Sat Feb 21,20040221,20,5,15,3,NA,NA,NA
UCF,277,Gardner Webb,"W, 87-79",69,1,NA,Home,21,5,16,3,TRUE,Regular,2004,Thu Feb 26,20040226,21,5,16,3,NA,NA,NA
UCF,314,Campbell,"W, 106-56",73,0,NA,Home,22,5,17,3,TRUE,Regular,2004,Sat Feb 28,20040228,22,5,17,3,NA,NA,NA
UCF,289,Jacksonville,"W, 71-63",69,0,NA,Neutral,23,5,NA,NA,FALSE,Atlantic Sun Conference Tournament,2004,Thu Mar 4,20040304,23,5,17,3,NA,NA,NA
UCF,105,Belmont,"W, 64-62",59,0,NA,Away,24,5,NA,NA,FALSE,Atlantic Sun Conference Tournament,2004,Fri Mar 5,20040305,24,5,17,3,NA,NA,B
UCF,88,Troy St.,"W, 60-55",64,0,NA,Neutral,25,5,NA,NA,FALSE,Atlantic Sun Conference Tournament,2004,Sat Mar 6,20040306,25,5,17,3,NA,NA,B
UCF,5,Pittsburgh,"L, 53-44",61,0,NA,Neutral,25,6,NA,NA,FALSE,NCAA Tournament - 14 seed,2004,Fri Mar 19,20040319,25,6,17,3,NA,NA,A
UCLA,172,Vermont,"W, 68-67",63,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,1,0,0,0,NA,NA,NA
UCLA,196,UC Riverside,"W, 84-70",66,0,NA,Home,2,0,NA,NA,FALSE,Regular,2004,Wed Dec 3,20031203,2,0,0,0,NA,NA,NA
UCLA,10,Kentucky,"L, 52-50",64,0,NA,Semi-Home,2,1,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,2,1,0,0,NA,NA,A
UCLA,182,Loyola Marymount,"W, 69-66",83,1,NA,Home,3,1,NA,NA,FALSE,Regular,2004,Sat Dec 13,20031213,3,1,0,0,NA,NA,NA
UCLA,121,UC Santa Barbara,"L, 61-60",57,0,NA,Home,3,2,NA,NA,FALSE,Regular,2004,Wed Dec 17,20031217,3,2,0,0,NA,NA,NA
UCLA,34,Michigan St.,"W, 64-58",67,0,NA,Home,4,2,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,4,2,0,0,NA,NA,B
UCLA,44,Michigan,"L, 70-66",71,0,NA,Away,4,3,NA,NA,FALSE,Regular,2004,Sat Dec 27,20031227,4,3,0,0,NA,NA,A
UCLA,149,Oregon St.,"W, 77-66",66,0,NA,Home,5,3,1,0,TRUE,Regular,2004,Fri Jan 2,20040102,5,3,1,0,NA,NA,NA
UCLA,79,Oregon,"W, 81-74",70,0,NA,Home,6,3,2,0,TRUE,Regular,2004,Sun Jan 4,20040104,6,3,2,0,NA,NA,B
UCLA,126,Washington St.,"W, 48-45",55,0,NA,Semi-Away,7,3,3,0,TRUE,Regular,2004,Thu Jan 8,20040108,7,3,3,0,NA,NA,NA
UCLA,60,Washington,"W, 86-84",89,1,NA,Away,8,3,4,0,TRUE,Regular,2004,Sat Jan 10,20040110,8,3,4,0,NA,NA,A
UCLA,142,Arizona St.,"W, 66-58",63,0,NA,Home,9,3,5,0,TRUE,Regular,2004,Thu Jan 15,20040115,9,3,5,0,NA,NA,NA
UCLA,32,Arizona,"L, 97-72",67,0,NA,Home,9,4,5,1,TRUE,Regular,2004,Sat Jan 17,20040117,9,4,5,1,NA,NA,B
UCLA,12,Stanford,"L, 67-52",59,0,NA,Away,9,5,5,2,TRUE,Regular,2004,Thu Jan 22,20040122,9,5,5,2,NA,NA,A
UCLA,102,California,"L, 76-62",65,0,NA,Away,9,6,5,3,TRUE,Regular,2004,Sat Jan 24,20040124,9,6,5,3,NA,NA,B
UCLA,132,USC,"L, 76-69",68,0,NA,Home,9,7,5,4,TRUE,Regular,2004,Wed Jan 28,20040128,9,7,5,4,NA,NA,NA
UCLA,200,St. John's,"L, 71-55",67,0,NA,Away,9,8,NA,NA,FALSE,Regular,2004,Sat Jan 31,20040131,9,8,5,4,NA,NA,NA
UCLA,126,Washington St.,"L, 55-48",56,0,NA,Home,9,9,5,5,TRUE,Regular,2004,Thu Feb 5,20040205,9,9,5,5,NA,NA,NA
UCLA,60,Washington,"W, 80-75",71,0,NA,Home,10,9,6,5,TRUE,Regular,2004,Sat Feb 7,20040207,10,9,6,5,NA,NA,B
UCLA,142,Arizona St.,"L, 74-62",77,1,NA,Away,10,10,6,6,TRUE,Regular,2004,Thu Feb 12,20040212,10,10,6,6,NA,NA,NA
UCLA,32,Arizona,"L, 107-83",82,0,NA,Away,10,11,6,7,TRUE,Regular,2004,Sat Feb 14,20040214,10,11,6,7,NA,NA,A
UCLA,102,California,"W, 66-49",61,0,NA,Home,11,11,7,7,TRUE,Regular,2004,Thu Feb 19,20040219,11,11,7,7,NA,NA,NA
UCLA,12,Stanford,"L, 73-60",63,0,NA,Home,11,12,7,8,TRUE,Regular,2004,Sat Feb 21,20040221,11,12,7,8,NA,NA,A
UCLA,132,USC,"L, 78-77",75,1,NA,Away,11,13,7,9,TRUE,Regular,2004,Wed Feb 25,20040225,11,13,7,9,NA,NA,B
UCLA,52,Notre Dame,"L, 75-60",59,0,NA,Home,11,14,NA,NA,FALSE,Regular,2004,Sat Feb 28,20040228,11,14,7,9,NA,NA,B
UCLA,149,Oregon St.,"L, 65-56",62,0,NA,Away,11,15,7,10,TRUE,Regular,2004,Thu Mar 4,20040304,11,15,7,10,NA,NA,NA
UCLA,79,Oregon,"L, 60-59",63,0,NA,Away,11,16,7,11,TRUE,Regular,2004,Sat Mar 6,20040306,11,16,7,11,NA,NA,B
UCLA,60,Washington,"L, 91-83",74,0,NA,Semi-Home,11,17,NA,NA,FALSE,Pac 10 Conference Tournament,2004,Thu Mar 11,20040311,11,17,7,11,NA,NA,B
UMBC,315,Loyola MD,"W, 72-50",61,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,NA
UMBC,278,Towson,"W, 59-53",59,0,NA,Away,2,0,NA,NA,FALSE,Regular,2004,Sat Nov 22,20031122,2,0,0,0,NA,NA,NA
UMBC,108,Princeton,"L, 68-56",57,0,NA,Home,2,1,NA,NA,FALSE,Regular,2004,Tue Dec 2,20031202,2,1,0,0,NA,NA,NA
UMBC,150,Delaware,"L, 74-62",71,0,NA,Home,2,2,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,2,2,0,0,NA,NA,NA
UMBC,110,Miami FL,"L, 61-52",59,0,NA,Away,2,3,NA,NA,FALSE,Regular,2004,Tue Dec 9,20031209,2,3,0,0,NA,NA,B
UMBC,278,Towson,"W, 64-56",62,0,NA,Away,3,3,NA,NA,FALSE,Regular,2004,Sat Dec 13,20031213,3,3,0,0,NA,NA,NA
UMBC,174,San Francisco,"L, 74-58",81,0,NA,Away,3,4,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,3,4,0,0,NA,NA,NA
UMBC,157,Santa Clara,"L, 65-63",71,2,NA,Away,3,5,NA,NA,FALSE,Regular,2004,Mon Dec 22,20031222,3,5,0,0,NA,NA,NA
