Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Delaware St.,262,Columbia,"L, 47-41",54,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2008,Mon Nov 12,20071112,2,1,0,0,NA,NA,NA
Delaware St.,145,Green Bay,"L, 70-50",56,0,NA,Neutral,2,2,NA,NA,FALSE,Regular,2008,Tue Nov 13,20071113,2,2,0,0,NA,NA,NA
Delaware St.,40,Arkansas,"L, 89-67",62,0,NA,Away,2,3,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,2,3,0,0,NA,NA,A
Delaware St.,91,Georgia,"L, 58-47",53,0,NA,Away,2,4,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,2,4,0,0,NA,NA,B
Delaware St.,340,Maryland Eastern Shore,"W, 59-47",61,0,NA,Away,3,4,1,0,TRUE,Regular,2008,Sat Dec 1,20071201,3,4,1,0,NA,NA,NA
Delaware St.,49,Arizona St.,"L, 77-38",54,0,NA,Away,3,5,NA,NA,FALSE,Regular,2008,Wed Dec 5,20071205,3,5,1,0,NA,NA,A
Delaware St.,28,USC,"L, 83-54",60,0,NA,Away,3,6,NA,NA,FALSE,Regular,2008,Mon Dec 17,20071217,3,6,1,0,NA,NA,A
Delaware St.,67,California,"L, 74-57",53,0,NA,Away,3,7,NA,NA,FALSE,Regular,2008,Thu Dec 20,20071220,3,7,1,0,NA,NA,A
Delaware St.,15,Xavier,"L, 65-33",54,0,NA,Away,3,8,NA,NA,FALSE,Regular,2008,Fri Dec 28,20071228,3,8,1,0,NA,NA,A
Delaware St.,107,Seton Hall,"L, 77-54",58,0,NA,Away,3,9,NA,NA,FALSE,Regular,2008,Mon Dec 31,20071231,3,9,1,0,NA,NA,B
Delaware St.,317,South Carolina St.,"W, 64-57",63,0,NA,Away,4,9,2,0,TRUE,Regular,2008,Sat Jan 12,20080112,4,9,2,0,NA,NA,NA
Delaware St.,323,Winston Salem St.,"W, 66-59",57,0,NA,Away,5,9,NA,NA,FALSE,Regular,2008,Mon Jan 14,20080114,5,9,2,0,NA,NA,NA
Delaware St.,290,Norfolk St.,"W, 69-54",60,0,NA,Home,6,9,3,0,TRUE,Regular,2008,Sat Jan 19,20080119,6,9,3,0,NA,NA,NA
Delaware St.,308,North Carolina A&T,"L, 63-61",57,0,NA,Home,6,10,3,1,TRUE,Regular,2008,Mon Jan 21,20080121,6,10,3,1,NA,NA,NA
Delaware St.,324,Bethune Cookman,"W, 69-66",60,1,NA,Away,7,10,4,1,TRUE,Regular,2008,Sat Jan 26,20080126,7,10,4,1,NA,NA,NA
Delaware St.,301,Florida A&M,"L, 70-68",59,0,NA,Away,7,11,4,2,TRUE,Regular,2008,Mon Jan 28,20080128,7,11,4,2,NA,NA,NA
Delaware St.,298,Coppin St.,"W, 56-48",57,0,NA,Away,8,11,5,2,TRUE,Regular,2008,Sat Feb 2,20080202,8,11,5,2,NA,NA,NA
Delaware St.,169,Morgan St.,"L, 64-59",54,0,NA,Away,8,12,5,3,TRUE,Regular,2008,Mon Feb 4,20080204,8,12,5,3,NA,NA,NA
Delaware St.,212,Hampton,"W, 67-58",56,0,NA,Home,9,12,6,3,TRUE,Regular,2008,Sat Feb 9,20080209,9,12,6,3,NA,NA,NA
Delaware St.,336,Howard,"W, 81-55",55,0,NA,Home,10,12,7,3,TRUE,Regular,2008,Mon Feb 11,20080211,10,12,7,3,NA,NA,NA
Delaware St.,290,Norfolk St.,"L, 65-63",57,0,NA,Away,10,13,7,4,TRUE,Regular,2008,Sat Feb 16,20080216,10,13,7,4,NA,NA,NA
Delaware St.,308,North Carolina A&T,"W, 70-66",59,0,NA,Away,11,13,8,4,TRUE,Regular,2008,Mon Feb 18,20080218,11,13,8,4,NA,NA,NA
Delaware St.,324,Bethune Cookman,"W, 49-44",54,0,NA,Home,12,13,9,4,TRUE,Regular,2008,Sat Feb 23,20080223,12,13,9,4,NA,NA,NA
Delaware St.,301,Florida A&M,"L, 70-58",61,0,NA,Home,12,14,9,5,TRUE,Regular,2008,Mon Feb 25,20080225,12,14,9,5,NA,NA,NA
Delaware St.,169,Morgan St.,"L, 39-36",49,0,NA,Home,12,15,9,6,TRUE,Regular,2008,Sat Mar 1,20080301,12,15,9,6,NA,NA,NA
Delaware St.,340,Maryland Eastern Shore,"W, 67-52",61,0,NA,Home,13,15,10,6,TRUE,Regular,2008,Thu Mar 6,20080306,13,15,10,6,NA,NA,NA
Delaware St.,308,North Carolina A&T,"W, 64-62",55,0,NA,Neutral,14,15,NA,NA,FALSE,Mid Eastern Athletic Conference Tournament,2008,Thu Mar 13,20080313,14,15,10,6,NA,NA,NA
Delaware St.,169,Morgan St.,"L, 61-55",58,0,NA,Neutral,14,16,NA,NA,FALSE,Mid Eastern Athletic Conference Tournament,2008,Fri Mar 14,20080314,14,16,10,6,NA,NA,NA
Denver,NA,East Central,"W, 76-75",69,1,NA,Neutral,1,0,NA,NA,FALSE,Regular,2008,Thu Nov 8,20071108,1,0,0,0,NA,NA,NA
Denver,44,Oklahoma,"L, 80-50",54,0,NA,Away,1,1,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,1,1,0,0,NA,NA,A
Denver,194,Wyoming,"W, 76-65",62,0,NA,Home,2,1,NA,NA,FALSE,Regular,2008,Tue Nov 13,20071113,2,1,0,0,NA,NA,NA
Denver,235,Northern Colorado,"L, 64-46",60,0,NA,Away,2,2,NA,NA,FALSE,Regular,2008,Sat Nov 17,20071117,2,2,0,0,NA,NA,NA
Denver,125,Colorado,"L, 54-44",55,0,NA,Home,2,3,NA,NA,FALSE,Regular,2008,Tue Nov 27,20071127,2,3,0,0,NA,NA,NA
Denver,265,Colorado St.,"L, 44-40",51,0,NA,Away,2,4,NA,NA,FALSE,Regular,2008,Wed Dec 5,20071205,2,4,0,0,NA,NA,NA
Denver,235,Northern Colorado,"W, 69-53",59,0,NA,Home,3,4,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,3,4,0,0,NA,NA,NA
Denver,130,Penn St.,"L, 60-39",60,0,NA,Away,3,5,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,3,5,0,0,NA,NA,B
Denver,274,South Dakota St.,"L, 56-52",53,0,NA,Away,3,6,NA,NA,FALSE,Regular,2008,Tue Dec 18,20071218,3,6,0,0,NA,NA,NA
Denver,133,North Texas,"W, 63-59",60,0,NA,Home,4,6,1,0,TRUE,Regular,2008,Sat Dec 22,20071222,4,6,1,0,NA,NA,NA
Denver,155,Santa Clara,"L, 74-65",58,1,NA,Away,4,7,NA,NA,FALSE,Regular,2008,Fri Dec 28,20071228,4,7,1,0,NA,NA,NA
Denver,169,Morgan St.,"W, 54-44",57,0,NA,Neutral,5,7,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,5,7,1,0,NA,NA,NA
Denver,269,Louisiana Monroe,"W, 66-50",58,0,NA,Home,6,7,2,0,TRUE,Regular,2008,Wed Jan 2,20080102,6,7,2,0,NA,NA,NA
Denver,165,Middle Tennessee,"L, 68-50",54,0,NA,Away,6,8,2,1,TRUE,Regular,2008,Sat Jan 5,20080105,6,8,2,1,NA,NA,NA
Denver,179,New Orleans,"L, 65-49",53,0,NA,Away,6,9,2,2,TRUE,Regular,2008,Wed Jan 9,20080109,6,9,2,2,NA,NA,NA
Denver,193,Arkansas Little Rock,"W, 54-40",56,0,NA,Home,7,9,3,2,TRUE,Regular,2008,Sun Jan 13,20080113,7,9,3,2,NA,NA,NA
Denver,270,Arkansas St.,"W, 59-52",55,0,NA,Home,8,9,4,2,TRUE,Regular,2008,Thu Jan 17,20080117,8,9,4,2,NA,NA,NA
Denver,223,Florida Atlantic,"L, 70-68",66,1,NA,Away,8,10,4,3,TRUE,Regular,2008,Thu Jan 24,20080124,8,10,4,3,NA,NA,NA
Denver,65,South Alabama,"L, 71-33",55,0,NA,Away,8,11,4,4,TRUE,Regular,2008,Sun Jan 27,20080127,8,11,4,4,NA,NA,A
Denver,260,FIU,"W, 64-50",60,0,NA,Home,9,11,5,4,TRUE,Regular,2008,Thu Jan 31,20080131,9,11,5,4,NA,NA,NA
Denver,43,Western Kentucky,"L, 78-64",69,0,NA,Away,9,12,5,5,TRUE,Regular,2008,Sat Feb 2,20080202,9,12,5,5,NA,NA,A
Denver,239,Troy,"W, 80-66",61,0,NA,Home,10,12,6,5,TRUE,Regular,2008,Thu Feb 7,20080207,10,12,6,5,NA,NA,NA
Denver,195,Louisiana Lafayette,"W, 63-44",59,0,NA,Home,11,12,7,5,TRUE,Regular,2008,Sun Feb 10,20080210,11,12,7,5,NA,NA,NA
Denver,133,North Texas,"L, 62-48",51,0,NA,Away,11,13,7,6,TRUE,Regular,2008,Thu Feb 14,20080214,11,13,7,6,NA,NA,NA
Denver,269,Louisiana Monroe,"L, 53-48",49,0,NA,Away,11,14,7,7,TRUE,Regular,2008,Sat Feb 16,20080216,11,14,7,7,NA,NA,NA
Denver,165,Middle Tennessee,"L, 65-58",55,0,NA,Home,11,15,7,8,TRUE,Regular,2008,Thu Feb 21,20080221,11,15,7,8,NA,NA,NA
Denver,179,New Orleans,"L, 60-54",61,0,NA,Home,11,16,7,9,TRUE,Regular,2008,Sun Feb 24,20080224,11,16,7,9,NA,NA,NA
Denver,193,Arkansas Little Rock,"L, 66-55",52,0,NA,Away,11,17,7,10,TRUE,Regular,2008,Thu Feb 28,20080228,11,17,7,10,NA,NA,NA
Denver,195,Louisiana Lafayette,"L, 58-51",57,0,NA,Away,11,18,7,11,TRUE,Regular,2008,Sat Mar 1,20080301,11,18,7,11,NA,NA,NA
Denver,179,New Orleans,"L, 65-60",61,0,NA,Away,11,19,NA,NA,FALSE,Sun Belt Conference Tournament,2008,Wed Mar 5,20080305,11,19,7,11,NA,NA,NA
DePaul,74,Creighton,"L, 74-62",73,0,NA,Away,0,1,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,0,1,0,0,NA,NA,A
DePaul,191,Northwestern,"W, 54-53",54,0,NA,Home,1,1,NA,NA,FALSE,Regular,2008,Sat Nov 17,20071117,1,1,0,0,NA,NA,NA
DePaul,308,North Carolina A&T,"L, 96-93",79,0,NA,Home,1,2,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,1,2,0,0,NA,NA,NA
DePaul,272,Texas A&M Corpus Chris,"W, 85-70",65,0,NA,Home,2,2,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,2,2,0,0,NA,NA,NA
DePaul,1,Kansas,"L, 84-66",73,0,NA,Away,2,3,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,2,3,0,0,NA,NA,A
DePaul,56,Vanderbilt,"L, 91-85",82,1,NA,Home,2,4,NA,NA,FALSE,Regular,2008,Wed Dec 12,20071212,2,4,0,0,NA,NA,B
DePaul,113,Illinois Chicago,"L, 85-80",76,0,NA,Home,2,5,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,2,5,0,0,NA,NA,NA
DePaul,50,Mississippi,"L, 69-63",71,0,NA,Neutral,2,6,NA,NA,FALSE,Regular,2008,Thu Dec 20,20071220,2,6,0,0,NA,NA,A
DePaul,16,Clemson,"L, 90-74",73,0,NA,Neutral,2,7,NA,NA,FALSE,Regular,2008,Fri Dec 21,20071221,2,7,0,0,NA,NA,A
DePaul,147,La Salle,"W, 93-88",77,0,NA,Neutral,3,7,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,3,7,0,0,NA,NA,NA
DePaul,251,Detroit,"W, 70-64",60,0,NA,Away,4,7,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,4,7,0,0,NA,NA,NA
DePaul,46,Villanova,"W, 84-76",66,0,NA,Home,5,7,1,0,TRUE,Regular,2008,Thu Jan 3,20080103,5,7,1,0,NA,NA,B
DePaul,85,Providence,"W, 70-65",68,0,NA,Home,6,7,2,0,TRUE,Regular,2008,Sat Jan 5,20080105,6,7,2,0,NA,NA,NA
DePaul,7,Georgetown,"L, 76-60",70,0,NA,Home,6,8,2,1,TRUE,Regular,2008,Tue Jan 8,20080108,6,8,2,1,NA,NA,A
DePaul,140,St. John's,"W, 60-54",67,0,NA,Away,7,8,3,1,TRUE,Regular,2008,Sat Jan 12,20080112,7,8,3,1,NA,NA,NA
DePaul,46,Villanova,"L, 76-69",71,0,NA,Away,7,9,3,2,TRUE,Regular,2008,Wed Jan 16,20080116,7,9,3,2,NA,NA,A
DePaul,183,Rutgers,"W, 75-73",62,0,NA,Home,8,9,4,2,TRUE,Regular,2008,Sat Jan 19,20080119,8,9,4,2,NA,NA,NA
DePaul,307,Florida Gulf Coast,"W, 92-60",73,0,NA,Home,9,9,NA,NA,FALSE,Regular,2008,Mon Jan 21,20080121,9,9,4,2,NA,NA,NA
DePaul,14,Marquette,"L, 79-71",74,0,NA,Away,9,10,4,3,TRUE,Regular,2008,Sat Jan 26,20080126,9,10,4,3,NA,NA,A
DePaul,47,Syracuse,"L, 60-55",63,0,NA,Home,9,11,4,4,TRUE,Regular,2008,Wed Jan 30,20080130,9,11,4,4,NA,NA,B
DePaul,24,Notre Dame,"L, 89-80",72,0,NA,Away,9,12,4,5,TRUE,Regular,2008,Sat Feb 2,20080202,9,12,4,5,NA,NA,A
DePaul,85,Providence,"L, 79-65",74,0,NA,Away,9,13,4,6,TRUE,Regular,2008,Tue Feb 5,20080205,9,13,4,6,NA,NA,B
DePaul,111,South Florida,"W, 69-61",60,0,NA,Home,10,13,5,6,TRUE,Regular,2008,Sat Feb 9,20080209,10,13,5,6,NA,NA,NA
DePaul,8,Louisville,"L, 88-68",75,0,NA,Home,10,14,5,7,TRUE,Regular,2008,Tue Feb 12,20080212,10,14,5,7,NA,NA,A
DePaul,27,Connecticut,"L, 65-60",62,0,NA,Away,10,15,5,8,TRUE,Regular,2008,Tue Feb 19,20080219,10,15,5,8,NA,NA,A
DePaul,107,Seton Hall,"L, 73-71",58,0,NA,Away,10,16,5,9,TRUE,Regular,2008,Sat Feb 23,20080223,10,16,5,9,NA,NA,B
DePaul,18,West Virginia,"L, 85-73",66,0,NA,Home,10,17,5,10,TRUE,Regular,2008,Wed Feb 27,20080227,10,17,5,10,NA,NA,A
DePaul,24,Notre Dame,"L, 98-91",70,0,NA,Home,10,18,5,11,TRUE,Regular,2008,Sun Mar 2,20080302,10,18,5,11,NA,NA,A
DePaul,102,Cincinnati,"W, 60-54",60,0,NA,Away,11,18,6,11,TRUE,Regular,2008,Thu Mar 6,20080306,11,18,6,11,NA,NA,B
DePaul,22,Pittsburgh,"L, 98-79",72,0,NA,Away,11,19,6,12,TRUE,Regular,2008,Sun Mar 9,20080309,11,19,6,12,NA,NA,A
Detroit,55,Kent St.,"W, 61-60",58,0,NA,Home,1,0,NA,NA,FALSE,Regular,2008,Sat Nov 10,20071110,1,0,0,0,NA,NA,B
Detroit,157,Saint Louis,"L, 66-58",57,0,NA,Away,1,1,NA,NA,FALSE,Regular,2008,Wed Nov 14,20071114,1,1,0,0,NA,NA,NA
Detroit,94,Western Michigan,"L, 60-59",57,0,NA,Home,1,2,NA,NA,FALSE,Regular,2008,Mon Nov 19,20071119,1,2,0,0,NA,NA,NA
Detroit,263,Chicago St.,"W, 77-66",65,0,NA,Home,2,2,NA,NA,FALSE,Regular,2008,Wed Nov 21,20071121,2,2,0,0,NA,NA,NA
Detroit,NA,Rochester MI,"W, 67-51",64,0,NA,Home,3,2,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,3,2,0,0,NA,NA,NA
Detroit,182,Eastern Michigan,"W, 72-68",62,0,NA,Away,4,2,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,4,2,0,0,NA,NA,NA
Detroit,178,Central Michigan,"L, 70-66",67,0,NA,Home,4,3,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,4,3,0,0,NA,NA,NA
Detroit,20,Butler,"L, 53-46",53,0,NA,Home,4,4,0,1,TRUE,Regular,2008,Thu Dec 6,20071206,4,4,0,1,NA,NA,A
Detroit,119,Valparaiso,"L, 81-68",62,0,NA,Home,4,5,0,2,TRUE,Regular,2008,Sat Dec 8,20071208,4,5,0,2,NA,NA,NA
Detroit,272,Texas A&M Corpus Chris,"L, 70-54",62,0,NA,Away,4,6,NA,NA,FALSE,Regular,2008,Mon Dec 17,20071217,4,6,0,2,NA,NA,NA
Detroit,21,Texas A&M,"L, 79-39",60,0,NA,Away,4,7,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,4,7,0,2,NA,NA,A
Detroit,114,DePaul,"L, 70-64",60,0,NA,Home,4,8,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,4,8,0,2,NA,NA,NA
Detroit,145,Green Bay,"L, 78-52",63,0,NA,Away,4,9,0,3,TRUE,Regular,2008,Thu Jan 3,20080103,4,9,0,3,NA,NA,NA
Detroit,167,Milwaukee,"L, 55-53",62,0,NA,Away,4,10,0,4,TRUE,Regular,2008,Sat Jan 5,20080105,4,10,0,4,NA,NA,NA
Detroit,103,Cleveland St.,"L, 74-64",70,0,NA,Home,4,11,0,5,TRUE,Regular,2008,Thu Jan 10,20080110,4,11,0,5,NA,NA,NA
Detroit,222,Youngstown St.,"L, 70-66",63,0,NA,Home,4,12,0,6,TRUE,Regular,2008,Sat Jan 12,20080112,4,12,0,6,NA,NA,NA
Detroit,199,Loyola Chicago,"L, 71-65",60,0,NA,Away,4,13,0,7,TRUE,Regular,2008,Thu Jan 17,20080117,4,13,0,7,NA,NA,NA
Detroit,113,Illinois Chicago,"L, 75-65",61,0,NA,Away,4,14,0,8,TRUE,Regular,2008,Sat Jan 19,20080119,4,14,0,8,NA,NA,B
Detroit,116,Wright St.,"L, 66-57",62,0,NA,Home,4,15,0,9,TRUE,Regular,2008,Sat Jan 26,20080126,4,15,0,9,NA,NA,NA
Detroit,167,Milwaukee,"W, 72-61",63,0,NA,Home,5,15,1,9,TRUE,Regular,2008,Thu Jan 31,20080131,5,15,1,9,NA,NA,NA
Detroit,145,Green Bay,"L, 66-64",60,0,NA,Home,5,16,1,10,TRUE,Regular,2008,Sat Feb 2,20080202,5,16,1,10,NA,NA,NA
Detroit,222,Youngstown St.,"L, 55-48",67,0,NA,Away,5,17,1,11,TRUE,Regular,2008,Thu Feb 7,20080207,5,17,1,11,NA,NA,NA
Detroit,103,Cleveland St.,"L, 60-56",66,0,NA,Away,5,18,1,12,TRUE,Regular,2008,Sat Feb 9,20080209,5,18,1,12,NA,NA,B
Detroit,113,Illinois Chicago,"W, 68-60",64,0,NA,Home,6,18,2,12,TRUE,Regular,2008,Thu Feb 14,20080214,6,18,2,12,NA,NA,NA
Detroit,199,Loyola Chicago,"W, 56-53",53,0,NA,Home,7,18,3,12,TRUE,Regular,2008,Sat Feb 16,20080216,7,18,3,12,NA,NA,NA
Detroit,116,Wright St.,"L, 59-58",56,0,NA,Away,7,19,3,13,TRUE,Regular,2008,Wed Feb 20,20080220,7,19,3,13,NA,NA,B
Detroit,204,Bowling Green,"L, 81-65",61,0,NA,Home,7,20,NA,NA,FALSE,Regular,2008,Sat Feb 23,20080223,7,20,3,13,NA,NA,NA
Detroit,119,Valparaiso,"L, 59-56",57,0,NA,Away,7,21,3,14,TRUE,Regular,2008,Thu Feb 28,20080228,7,21,3,14,NA,NA,B
Detroit,20,Butler,"L, 65-31",55,0,NA,Away,7,22,3,15,TRUE,Regular,2008,Sat Mar 1,20080301,7,22,3,15,NA,NA,A
Detroit,116,Wright St.,"L, 60-37",49,0,NA,Away,7,23,NA,NA,FALSE,Horizon League Tournament,2008,Tue Mar 4,20080304,7,23,3,15,NA,NA,B
Drake,NA,UC San Diego,"W, 81-63",71,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,1,0,0,0,NA,NA,NA
Drake,42,Saint Mary's,"L, 72-66",72,0,NA,Away,1,1,NA,NA,FALSE,Regular,2008,Sat Nov 10,20071110,1,1,0,0,NA,NA,A
Drake,NA,Cornell College,"W, 92-55",74,0,NA,Home,2,1,NA,NA,FALSE,Regular,2008,Wed Nov 14,20071114,2,1,0,0,NA,NA,NA
Drake,167,Milwaukee,"W, 80-59",63,0,NA,Away,3,1,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,3,1,0,0,NA,NA,NA
Drake,334,North Carolina Central,"W, 85-48",73,0,NA,Home,4,1,NA,NA,FALSE,Regular,2008,Fri Nov 30,20071130,4,1,0,0,NA,NA,NA
Drake,79,Duquesne,"W, 77-73",73,0,NA,Home,5,1,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,5,1,0,0,NA,NA,NA
Drake,124,Iowa St.,"W, 79-44",58,0,NA,Home,6,1,NA,NA,FALSE,Regular,2008,Wed Dec 5,20071205,6,1,0,0,NA,NA,NA
Drake,263,Chicago St.,"W, 83-53",73,0,NA,Home,7,1,NA,NA,FALSE,Regular,2008,Fri Dec 7,20071207,7,1,0,0,NA,NA,NA
Drake,244,Texas Pan American,"W, 83-55",64,0,NA,Home,8,1,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,8,1,0,0,NA,NA,NA
Drake,146,Iowa,"W, 56-51",57,0,NA,Away,9,1,NA,NA,FALSE,Regular,2008,Fri Dec 14,20071214,9,1,0,0,NA,NA,NA
Drake,154,Wichita St.,"W, 62-54",64,0,NA,Away,10,1,1,0,TRUE,Regular,2008,Sat Dec 29,20071229,10,1,1,0,NA,NA,NA
Drake,62,Southern Illinois,"W, 61-51",61,0,NA,Home,11,1,2,0,TRUE,Regular,2008,Wed Jan 2,20080102,11,1,2,0,NA,NA,B
Drake,217,Evansville,"W, 71-68",63,0,NA,Away,12,1,3,0,TRUE,Regular,2008,Sun Jan 6,20080106,12,1,3,0,NA,NA,NA
Drake,132,Indiana St.,"W, 75-50",61,0,NA,Home,13,1,4,0,TRUE,Regular,2008,Wed Jan 9,20080109,13,1,4,0,NA,NA,NA
Drake,89,Missouri St.,"W, 65-54",60,0,NA,Home,14,1,5,0,TRUE,Regular,2008,Sat Jan 12,20080112,14,1,5,0,NA,NA,NA
Drake,87,Bradley,"W, 69-68",67,0,NA,Away,15,1,6,0,TRUE,Regular,2008,Wed Jan 16,20080116,15,1,6,0,NA,NA,B
Drake,58,Illinois St.,"W, 79-73",66,0,NA,Home,16,1,7,0,TRUE,Regular,2008,Sat Jan 19,20080119,16,1,7,0,NA,NA,B
Drake,74,Creighton,"W, 68-60",64,1,NA,Away,17,1,8,0,TRUE,Regular,2008,Tue Jan 22,20080122,17,1,8,0,NA,NA,A
Drake,121,Northern Iowa,"W, 58-54",49,0,NA,Home,18,1,9,0,TRUE,Regular,2008,Sat Jan 26,20080126,18,1,9,0,NA,NA,NA
Drake,74,Creighton,"W, 75-65",63,0,NA,Home,19,1,10,0,TRUE,Regular,2008,Wed Jan 30,20080130,19,1,10,0,NA,NA,B
Drake,132,Indiana St.,"W, 83-77",63,0,NA,Away,20,1,11,0,TRUE,Regular,2008,Sat Feb 2,20080202,20,1,11,0,NA,NA,NA
Drake,58,Illinois St.,"W, 73-70",60,0,NA,Away,21,1,12,0,TRUE,Regular,2008,Tue Feb 5,20080205,21,1,12,0,NA,NA,A
Drake,217,Evansville,"W, 73-65",63,0,NA,Home,22,1,13,0,TRUE,Regular,2008,Sat Feb 9,20080209,22,1,13,0,NA,NA,NA
Drake,62,Southern Illinois,"L, 65-62",55,0,NA,Away,22,2,13,1,TRUE,Regular,2008,Wed Feb 13,20080213,22,2,13,1,NA,NA,A
Drake,121,Northern Iowa,"W, 65-55",51,0,NA,Away,23,2,14,1,TRUE,Regular,2008,Sat Feb 16,20080216,23,2,14,1,NA,NA,B
Drake,87,Bradley,"L, 72-71",63,0,NA,Home,23,3,14,2,TRUE,Regular,2008,Tue Feb 19,20080219,23,3,14,2,NA,NA,NA
Drake,20,Butler,"W, 71-64",63,0,NA,Away,24,3,NA,NA,FALSE,Regular,2008,Sat Feb 23,20080223,24,3,14,2,NA,NA,A
Drake,89,Missouri St.,"L, 86-83",78,0,NA,Away,24,4,14,3,TRUE,Regular,2008,Tue Feb 26,20080226,24,4,14,3,NA,NA,B
Drake,154,Wichita St.,"W, 73-63",61,0,NA,Home,25,4,15,3,TRUE,Regular,2008,Sat Mar 1,20080301,25,4,15,3,NA,NA,NA
Drake,132,Indiana St.,"W, 68-46",62,0,NA,Neutral,26,4,NA,NA,FALSE,Missouri Valley Conference Tournament,2008,Fri Mar 7,20080307,26,4,15,3,NA,NA,NA
Drake,74,Creighton,"W, 75-67",65,0,NA,Neutral,27,4,NA,NA,FALSE,Missouri Valley Conference Tournament,2008,Sat Mar 8,20080308,27,4,15,3,NA,NA,B
Drake,58,Illinois St.,"W, 79-49",56,0,NA,Neutral,28,4,NA,NA,FALSE,Missouri Valley Conference Tournament,2008,Sun Mar 9,20080309,28,4,15,3,NA,NA,B
Drake,43,Western Kentucky,"L, 101-99",86,1,NA,Neutral,28,5,NA,NA,FALSE,NCAA Tournament - 5 seed,2008,Fri Mar 21,20080321,28,5,15,3,NA,NA,A
Drexel,289,Penn,"W, 67-59",74,1,NA,Away,1,0,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,1,0,0,0,NA,NA,NA
Drexel,200,Navy,"W, 86-70",81,0,NA,Home,2,0,NA,NA,FALSE,Regular,2008,Sun Nov 11,20071111,2,0,0,0,NA,NA,NA
Drexel,307,Florida Gulf Coast,"W, 77-58",67,0,NA,Away,3,0,NA,NA,FALSE,Regular,2008,Wed Nov 14,20071114,3,0,0,0,NA,NA,NA
Drexel,90,Virginia,"L, 72-58",70,0,NA,Away,3,1,NA,NA,FALSE,Regular,2008,Tue Nov 20,20071120,3,1,0,0,NA,NA,B
Drexel,144,Robert Morris,"W, 56-40",73,0,NA,Semi-Home,4,1,NA,NA,FALSE,Regular,2008,Fri Nov 23,20071123,4,1,0,0,NA,NA,NA
Drexel,163,Loyola MD,"W, 54-52",65,0,NA,Semi-Home,5,1,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,5,1,0,0,NA,NA,NA
Drexel,80,George Mason,"L, 85-38",63,0,NA,Away,5,2,0,1,TRUE,Regular,2008,Thu Nov 29,20071129,5,2,0,1,NA,NA,B
Drexel,74,Creighton,"L, 72-48",68,0,NA,Home,5,3,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,5,3,0,1,NA,NA,B
Drexel,221,Toledo,"L, 57-44",64,0,NA,Away,5,4,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,5,4,0,1,NA,NA,NA
Drexel,57,Temple,"L, 64-51",61,0,NA,Home,5,5,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,5,5,0,1,NA,NA,B
Drexel,241,Bucknell,"W, 65-53",60,0,NA,Home,6,5,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,6,5,0,1,NA,NA,NA
Drexel,122,Rider,"W, 73-66",70,0,NA,Home,7,5,NA,NA,FALSE,Regular,2008,Thu Dec 27,20071227,7,5,0,1,NA,NA,NA
Drexel,45,Saint Joseph's,"L, 69-51",70,0,NA,Home,7,6,NA,NA,FALSE,Regular,2008,Mon Dec 31,20071231,7,6,0,1,NA,NA,B
Drexel,162,UNC Wilmington,"W, 70-60",73,0,NA,Home,8,6,1,1,TRUE,Regular,2008,Wed Jan 2,20080102,8,6,1,1,NA,NA,NA
Drexel,207,Delaware,"L, 67-63",68,0,NA,Home,8,7,1,2,TRUE,Regular,2008,Sat Jan 5,20080105,8,7,1,2,NA,NA,NA
