Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Albany,290,Robert Morris,"W, 61-58",57,0,NA,Away,2,7,NA,NA,FALSE,Regular,2002,Sun Dec 23,20011223,2,7,0,0,NA,NA,NA
Albany,190,Vermont,"L, 71-43",61,0,NA,Away,2,8,0,1,TRUE,Regular,2002,Mon Dec 31,20011231,2,8,0,1,NA,NA,NA
Albany,283,Maine,"L, 59-52",57,0,NA,Away,2,9,0,2,TRUE,Regular,2002,Wed Jan 2,20020102,2,9,0,2,NA,NA,NA
Albany,292,Binghamton,"L, 69-61",63,0,NA,Home,2,10,0,3,TRUE,Regular,2002,Mon Jan 7,20020107,2,10,0,3,NA,NA,NA
Albany,283,Maine,"L, 73-66",71,1,NA,Home,2,11,0,4,TRUE,Regular,2002,Sun Jan 13,20020113,2,11,0,4,NA,NA,NA
Albany,239,Columbia,"W, 41-40",52,0,NA,Home,3,11,NA,NA,FALSE,Regular,2002,Tue Jan 15,20020115,3,11,0,4,NA,NA,NA
Albany,304,Dartmouth,"L, 77-56",66,0,NA,Away,3,12,NA,NA,FALSE,Regular,2002,Fri Jan 18,20020118,3,12,0,4,NA,NA,NA
Albany,287,New Hampshire,"L, 71-60",62,0,NA,Away,3,13,0,5,TRUE,Regular,2002,Sun Jan 20,20020120,3,13,0,5,NA,NA,NA
Albany,194,Boston University,"L, 64-49",62,0,NA,Home,3,14,0,6,TRUE,Regular,2002,Thu Jan 24,20020124,3,14,0,6,NA,NA,NA
Albany,279,Northeastern,"W, 51-50",60,0,NA,Home,4,14,1,6,TRUE,Regular,2002,Sat Jan 26,20020126,4,14,1,6,NA,NA,NA
Albany,287,New Hampshire,"W, 74-57",71,0,NA,Home,5,14,2,6,TRUE,Regular,2002,Wed Jan 30,20020130,5,14,2,6,NA,NA,NA
Albany,312,Stony Brook,"W, 65-54",64,0,NA,Away,6,14,3,6,TRUE,Regular,2002,Sat Feb 2,20020202,6,14,3,6,NA,NA,NA
Albany,292,Binghamton,"L, 75-56",67,0,NA,Away,6,15,3,7,TRUE,Regular,2002,Tue Feb 5,20020205,6,15,3,7,NA,NA,NA
Albany,274,Hartford,"L, 62-51",64,0,NA,Away,6,16,3,8,TRUE,Regular,2002,Fri Feb 8,20020208,6,16,3,8,NA,NA,NA
Albany,190,Vermont,"W, 61-45",59,0,NA,Home,7,16,4,8,TRUE,Regular,2002,Sun Feb 10,20020210,7,16,4,8,NA,NA,NA
Albany,279,Northeastern,"L, 79-59",65,0,NA,Away,7,17,4,9,TRUE,Regular,2002,Tue Feb 12,20020212,7,17,4,9,NA,NA,NA
Albany,194,Boston University,"L, 68-56",59,0,NA,Away,7,18,4,10,TRUE,Regular,2002,Sat Feb 16,20020216,7,18,4,10,NA,NA,NA
Albany,274,Hartford,"W, 51-48",63,0,NA,Home,8,18,5,10,TRUE,Regular,2002,Fri Feb 22,20020222,8,18,5,10,NA,NA,NA
Albany,312,Stony Brook,"L, 48-47",58,0,NA,Home,8,19,5,11,TRUE,Regular,2002,Sun Feb 24,20020224,8,19,5,11,NA,NA,NA
Albany,274,Hartford,"L, 65-49",64,0,NA,Neutral,8,20,NA,NA,FALSE,America East Conference Tournament,2002,Sat Mar 2,20020302,8,20,5,11,NA,NA,NA
Alcorn St.,96,New Mexico St.,"L, 82-72",80,0,NA,Away,0,1,NA,NA,FALSE,Regular,2002,Mon Nov 19,20011119,0,1,0,0,NA,NA,B
Alcorn St.,NA,Tougaloo,"W, 82-70",NA,0,NA,Home,1,1,NA,NA,FALSE,Regular,2002,Sat Nov 24,20011124,1,1,0,0,NA,NA,NA
Alcorn St.,165,Southern Miss,"L, 66-60",73,0,NA,Away,1,2,NA,NA,FALSE,Regular,2002,Tue Nov 27,20011127,1,2,0,0,NA,NA,NA
Alcorn St.,92,New Mexico,"L, 87-55",75,0,NA,Away,1,3,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,1,3,0,0,NA,NA,B
Alcorn St.,95,UAB,"L, 102-61",76,0,NA,Away,1,4,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,1,4,0,0,NA,NA,B
Alcorn St.,51,Hawaii,"L, 62-48",68,0,NA,Away,1,5,NA,NA,FALSE,Regular,2002,Mon Dec 10,20011210,1,5,0,0,NA,NA,A
Alcorn St.,319,Prairie View A&M,"W, 79-77",83,0,NA,Away,2,5,1,0,TRUE,Regular,2002,Sat Dec 15,20011215,2,5,1,0,NA,NA,NA
Alcorn St.,311,Texas Southern,"W, 88-83",73,0,NA,Away,3,5,2,0,TRUE,Regular,2002,Mon Dec 17,20011217,3,5,2,0,NA,NA,NA
Alcorn St.,293,Jackson St.,"W, 86-75",75,0,NA,Home,4,5,3,0,TRUE,Regular,2002,Sat Jan 5,20020105,4,5,3,0,NA,NA,NA
Alcorn St.,309,Grambling St.,"W, 99-87",75,0,NA,Home,5,5,4,0,TRUE,Regular,2002,Mon Jan 7,20020107,5,5,4,0,NA,NA,NA
Alcorn St.,282,Mississippi Valley St.,"W, 88-77",75,0,NA,Away,6,5,5,0,TRUE,Regular,2002,Sat Jan 12,20020112,6,5,5,0,NA,NA,NA
Alcorn St.,324,Arkansas Pine Bluff,"W, 73-65",82,0,NA,Away,7,5,6,0,TRUE,Regular,2002,Mon Jan 14,20020114,7,5,6,0,NA,NA,NA
Alcorn St.,272,Alabama St.,"W, 75-61",68,0,NA,Home,8,5,7,0,TRUE,Regular,2002,Sat Jan 19,20020119,8,5,7,0,NA,NA,NA
Alcorn St.,262,Alabama A&M,"W, 91-82",92,0,NA,Home,9,5,8,0,TRUE,Regular,2002,Mon Jan 21,20020121,9,5,8,0,NA,NA,NA
Alcorn St.,326,Morris Brown,"L, 68-64",68,0,NA,Away,9,6,NA,NA,FALSE,Regular,2002,Wed Jan 23,20020123,9,6,8,0,NA,NA,NA
Alcorn St.,317,Southern,"W, 86-69",80,0,NA,Away,10,6,9,0,TRUE,Regular,2002,Sat Jan 26,20020126,10,6,9,0,NA,NA,NA
Alcorn St.,189,UTEP,"L, 80-76",74,0,NA,Away,10,7,NA,NA,FALSE,Regular,2002,Mon Jan 28,20020128,10,7,9,0,NA,NA,NA
Alcorn St.,293,Jackson St.,"W, 81-78",89,3,NA,Away,11,7,10,0,TRUE,Regular,2002,Sat Feb 2,20020202,11,7,10,0,NA,NA,NA
Alcorn St.,309,Grambling St.,"W, 87-85",86,1,NA,Away,12,7,11,0,TRUE,Regular,2002,Mon Feb 4,20020204,12,7,11,0,NA,NA,NA
Alcorn St.,282,Mississippi Valley St.,"W, 87-86",73,0,NA,Home,13,7,12,0,TRUE,Regular,2002,Sat Feb 9,20020209,13,7,12,0,NA,NA,NA
Alcorn St.,324,Arkansas Pine Bluff,"W, 84-66",84,0,NA,Home,14,7,13,0,TRUE,Regular,2002,Mon Feb 11,20020211,14,7,13,0,NA,NA,NA
Alcorn St.,272,Alabama St.,"L, 73-59",70,0,NA,Away,14,8,13,1,TRUE,Regular,2002,Sat Feb 16,20020216,14,8,13,1,NA,NA,NA
Alcorn St.,262,Alabama A&M,"L, 91-86",85,0,NA,Away,14,9,13,2,TRUE,Regular,2002,Mon Feb 18,20020218,14,9,13,2,NA,NA,NA
Alcorn St.,317,Southern,"W, 87-73",84,0,NA,Home,15,9,14,2,TRUE,Regular,2002,Sat Feb 23,20020223,15,9,14,2,NA,NA,NA
Alcorn St.,326,Morris Brown,"W, 92-69",76,0,NA,Home,16,9,NA,NA,FALSE,Regular,2002,Mon Feb 25,20020225,16,9,14,2,NA,NA,NA
Alcorn St.,311,Texas Southern,"W, 93-86",74,0,NA,Home,17,9,15,2,TRUE,Regular,2002,Thu Feb 28,20020228,17,9,15,2,NA,NA,NA
Alcorn St.,319,Prairie View A&M,"W, 92-77",82,0,NA,Away,18,9,16,2,TRUE,Regular,2002,Sat Mar 2,20020302,18,9,16,2,NA,NA,NA
Alcorn St.,309,Grambling St.,"W, 108-84",88,0,NA,Home,19,9,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2002,Tue Mar 5,20020305,19,9,16,2,NA,NA,NA
Alcorn St.,311,Texas Southern,"W, 87-65",66,0,NA,Neutral,20,9,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2002,Fri Mar 8,20020308,20,9,16,2,NA,NA,NA
Alcorn St.,272,Alabama St.,"W, 70-67",65,0,NA,Neutral,21,9,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2002,Sat Mar 9,20020309,21,9,16,2,NA,NA,NA
Alcorn St.,174,Siena,"L, 81-77",76,0,NA,Home,21,10,NA,NA,FALSE,NCAA Tournament - 16 seed,2002,Tue Mar 12,20020312,21,10,16,2,NA,NA,NA
American,3,Maryland,"L, 83-53",75,0,NA,Away,0,1,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,0,1,0,0,NA,NA,A
American,305,St. Francis PA,"W, 55-52",63,0,NA,Away,1,1,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,1,1,0,0,NA,NA,NA
American,318,Fairleigh Dickinson,"W, 55-48",72,0,NA,Home,2,1,NA,NA,FALSE,Regular,2002,Sat Nov 24,20011124,2,1,0,0,NA,NA,NA
American,79,College of Charleston,"L, 76-70",74,2,NA,Home,2,2,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,2,2,0,0,NA,NA,NA
American,58,Penn,"L, 61-51",61,0,NA,Home,2,3,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,2,3,0,0,NA,NA,B
American,196,Radford,"L, 76-65",70,0,NA,Away,2,4,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,2,4,0,0,NA,NA,NA
American,271,North Carolina A&T,"W, 86-72",70,0,NA,Away,3,4,NA,NA,FALSE,Regular,2002,Fri Dec 7,20011207,3,4,0,0,NA,NA,NA
American,224,Howard,"L, 80-71",77,0,NA,Away,3,5,NA,NA,FALSE,Regular,2002,Mon Dec 10,20011210,3,5,0,0,NA,NA,NA
American,85,Vanderbilt,"L, 85-57",75,0,NA,Away,3,6,NA,NA,FALSE,Regular,2002,Thu Dec 20,20011220,3,6,0,0,NA,NA,B
American,121,Florida St.,"W, 77-72",69,0,NA,Away,4,6,NA,NA,FALSE,Regular,2002,Sat Dec 22,20011222,4,6,0,0,NA,NA,B
American,199,Wagner,"L, 69-58",71,0,NA,Home,4,7,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,4,7,0,0,NA,NA,NA
American,322,Liberty,"W, 94-73",83,0,NA,Home,5,7,NA,NA,FALSE,Regular,2002,Wed Jan 2,20020102,5,7,0,0,NA,NA,NA
American,208,Fairfield,"W, 68-67",67,0,NA,Home,6,7,NA,NA,FALSE,Regular,2002,Sat Jan 5,20020105,6,7,0,0,NA,NA,NA
American,223,Colgate,"W, 76-59",62,0,NA,Away,7,7,1,0,TRUE,Regular,2002,Wed Jan 9,20020109,7,7,1,0,NA,NA,NA
American,289,Army,"W, 58-40",59,0,NA,Home,8,7,2,0,TRUE,Regular,2002,Sat Jan 12,20020112,8,7,2,0,NA,NA,NA
American,238,Lafayette,"L, 57-52",62,0,NA,Home,8,8,2,1,TRUE,Regular,2002,Wed Jan 16,20020116,8,8,2,1,NA,NA,NA
American,269,Bucknell,"W, 69-52",64,0,NA,Home,9,8,3,1,TRUE,Regular,2002,Sat Jan 19,20020119,9,8,3,1,NA,NA,NA
American,298,Lehigh,"W, 65-59",65,0,NA,Away,10,8,4,1,TRUE,Regular,2002,Wed Jan 23,20020123,10,8,4,1,NA,NA,NA
American,162,Holy Cross,"L, 63-54",59,0,NA,Away,10,9,4,2,TRUE,Regular,2002,Sat Jan 26,20020126,10,9,4,2,NA,NA,NA
American,270,Navy,"W, 67-66",72,1,NA,Home,11,9,5,2,TRUE,Regular,2002,Wed Jan 30,20020130,11,9,5,2,NA,NA,NA
American,223,Colgate,"W, 72-58",58,0,NA,Home,12,9,6,2,TRUE,Regular,2002,Sat Feb 2,20020202,12,9,6,2,NA,NA,NA
American,289,Army,"W, 74-59",57,0,NA,Away,13,9,7,2,TRUE,Regular,2002,Wed Feb 6,20020206,13,9,7,2,NA,NA,NA
American,238,Lafayette,"L, 77-74",66,0,NA,Away,13,10,7,3,TRUE,Regular,2002,Sat Feb 9,20020209,13,10,7,3,NA,NA,NA
American,269,Bucknell,"W, 78-67",62,0,NA,Away,14,10,8,3,TRUE,Regular,2002,Wed Feb 13,20020213,14,10,8,3,NA,NA,NA
American,298,Lehigh,"W, 70-67",70,0,NA,Home,15,10,9,3,TRUE,Regular,2002,Sat Feb 16,20020216,15,10,9,3,NA,NA,NA
American,270,Navy,"W, 62-50",60,0,NA,Away,16,10,10,3,TRUE,Regular,2002,Wed Feb 20,20020220,16,10,10,3,NA,NA,NA
American,162,Holy Cross,"L, 68-44",58,0,NA,Home,16,11,10,4,TRUE,Regular,2002,Sat Feb 23,20020223,16,11,10,4,NA,NA,NA
American,298,Lehigh,"W, 82-69",68,0,NA,Neutral,17,11,NA,NA,FALSE,Patriot League Tournament,2002,Sat Mar 2,20020302,17,11,10,4,NA,NA,NA
American,238,Lafayette,"W, 66-58",60,0,NA,Neutral,18,11,NA,NA,FALSE,Patriot League Tournament,2002,Sun Mar 3,20020303,18,11,10,4,NA,NA,NA
American,162,Holy Cross,"L, 58-54",52,0,NA,Home,18,12,NA,NA,FALSE,Patriot League Tournament,2002,Fri Mar 8,20020308,18,12,10,4,NA,NA,NA
Appalachian St.,80,Richmond,"L, 62-61",69,0,NA,Away,0,1,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,0,1,0,0,NA,NA,B
Appalachian St.,183,East Carolina,"W, 93-87",80,0,NA,Home,1,1,NA,NA,FALSE,Regular,2002,Mon Nov 19,20011119,1,1,0,0,NA,NA,NA
Appalachian St.,NA,Barton,"W, 107-61",NA,0,NA,Home,2,1,NA,NA,FALSE,Regular,2002,Sat Nov 24,20011124,2,1,0,0,NA,NA,NA
Appalachian St.,40,Charlotte,"L, 71-69",71,0,NA,Away,2,2,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,2,2,0,0,NA,NA,A
Appalachian St.,54,Tennessee,"L, 97-66",76,0,NA,Away,2,3,NA,NA,FALSE,Regular,2002,Thu Nov 29,20011129,2,3,0,0,NA,NA,A
Appalachian St.,322,Liberty,"W, 95-77",97,0,NA,Home,3,3,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,3,3,0,0,NA,NA,NA
Appalachian St.,132,Clemson,"L, 76-66",77,0,NA,Away,3,4,NA,NA,FALSE,Regular,2002,Wed Dec 5,20011205,3,4,0,0,NA,NA,B
Appalachian St.,NA,North Greenville,"W, 91-44",NA,0,NA,Home,4,4,NA,NA,FALSE,Regular,2002,Thu Dec 13,20011213,4,4,0,0,NA,NA,NA
Appalachian St.,110,TCU,"L, 110-76",90,0,NA,Away,4,5,NA,NA,FALSE,Regular,2002,Thu Dec 20,20011220,4,5,0,0,NA,NA,B
Appalachian St.,263,UNC Asheville,"L, 79-76",75,0,NA,Away,4,6,NA,NA,FALSE,Regular,2002,Sun Dec 30,20011230,4,6,0,0,NA,NA,NA
Appalachian St.,89,East Tennessee St.,"L, 75-66",74,0,NA,Away,4,7,0,1,TRUE,Regular,2002,Wed Jan 2,20020102,4,7,0,1,NA,NA,B
Appalachian St.,111,UNC Greensboro,"L, 87-63",77,0,NA,Away,4,8,0,2,TRUE,Regular,2002,Sat Jan 5,20020105,4,8,0,2,NA,NA,B
Appalachian St.,136,Georgia Southern,"L, 101-89",84,0,NA,Home,4,9,0,3,TRUE,Regular,2002,Mon Jan 7,20020107,4,9,0,3,NA,NA,NA
Appalachian St.,138,Chattanooga,"W, 81-67",78,0,NA,Home,5,9,1,3,TRUE,Regular,2002,Sat Jan 12,20020112,5,9,1,3,NA,NA,NA
Appalachian St.,232,Western Carolina,"L, 79-71",76,0,NA,Home,5,10,1,4,TRUE,Regular,2002,Mon Jan 14,20020114,5,10,1,4,NA,NA,NA
Appalachian St.,171,Furman,"L, 91-78",69,0,NA,Away,5,11,1,5,TRUE,Regular,2002,Sat Jan 19,20020119,5,11,1,5,NA,NA,NA
Appalachian St.,241,VMI,"L, 93-91",76,0,NA,Home,5,12,1,6,TRUE,Regular,2002,Mon Jan 21,20020121,5,12,1,6,NA,NA,NA
Appalachian St.,195,Gardner Webb,"W, 101-93",92,1,NA,Home,6,12,NA,NA,FALSE,Regular,2002,Wed Jan 23,20020123,6,12,1,6,NA,NA,NA
Appalachian St.,151,The Citadel,"W, 78-74",75,0,NA,Away,7,12,2,6,TRUE,Regular,2002,Sat Jan 26,20020126,7,12,2,6,NA,NA,NA
Appalachian St.,232,Western Carolina,"W, 66-62",74,0,NA,Away,8,12,3,6,TRUE,Regular,2002,Mon Jan 28,20020128,8,12,3,6,NA,NA,NA
Appalachian St.,119,Davidson,"L, 82-72",70,0,NA,Home,8,13,3,7,TRUE,Regular,2002,Sat Feb 2,20020202,8,13,3,7,NA,NA,NA
Appalachian St.,241,VMI,"L, 88-81",80,0,NA,Away,8,14,3,8,TRUE,Regular,2002,Mon Feb 4,20020204,8,14,3,8,NA,NA,NA
Appalachian St.,79,College of Charleston,"L, 79-55",65,0,NA,Away,8,15,3,9,TRUE,Regular,2002,Sat Feb 9,20020209,8,15,3,9,NA,NA,B
Appalachian St.,244,Wofford,"W, 85-69",69,0,NA,Home,9,15,4,9,TRUE,Regular,2002,Mon Feb 11,20020211,9,15,4,9,NA,NA,NA
Appalachian St.,119,Davidson,"W, 62-60",65,0,NA,Away,10,15,5,9,TRUE,Regular,2002,Sat Feb 16,20020216,10,15,5,9,NA,NA,B
Appalachian St.,111,UNC Greensboro,"L, 83-68",73,0,NA,Home,10,16,5,10,TRUE,Regular,2002,Mon Feb 18,20020218,10,16,5,10,NA,NA,NA
Appalachian St.,89,East Tennessee St.,"L, 79-72",83,0,NA,Home,10,17,5,11,TRUE,Regular,2002,Sat Feb 23,20020223,10,17,5,11,NA,NA,NA
Appalachian St.,79,College of Charleston,"L, 85-61",63,0,NA,Semi-Away,10,18,NA,NA,FALSE,Southern Conference Tournament,2002,Thu Feb 28,20020228,10,18,5,11,NA,NA,B
Arizona,3,Maryland,"W, 71-67",69,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2002,Thu Nov 8,20011108,1,0,0,0,NA,NA,A
Arizona,7,Florida,"W, 75-71",70,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2002,Fri Nov 9,20011109,2,0,0,0,NA,NA,A
Arizona,27,Texas,"W, 88-74",75,0,NA,Away,3,0,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,3,0,0,0,NA,NA,A
Arizona,4,Kansas,"L, 105-97",87,0,NA,Home,3,1,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,3,1,0,0,NA,NA,A
Arizona,8,Illinois,"W, 87-82",80,0,NA,Semi-Home,4,1,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,4,1,0,0,NA,NA,A
Arizona,83,Purdue,"W, 79-66",77,0,NA,Neutral,5,1,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,5,1,0,0,NA,NA,B
Arizona,32,Michigan St.,"L, 74-60",68,0,NA,Away,5,2,NA,NA,FALSE,Regular,2002,Sat Dec 15,20011215,5,2,0,0,NA,NA,A
Arizona,124,Oregon St.,"W, 76-73",66,0,NA,Away,6,2,1,0,TRUE,Regular,2002,Thu Dec 20,20011220,6,2,1,0,NA,NA,B
Arizona,9,Oregon,"L, 105-75",77,0,NA,Away,6,3,1,1,TRUE,Regular,2002,Sat Dec 22,20011222,6,3,1,1,NA,NA,A
Arizona,62,Pepperdine,"W, 94-71",85,0,NA,Home,7,3,NA,NA,FALSE,Regular,2002,Fri Dec 28,20011228,7,3,1,1,NA,NA,B
Arizona,47,Valparaiso,"W, 74-70",68,0,NA,Home,8,3,NA,NA,FALSE,Regular,2002,Sun Dec 30,20011230,8,3,1,1,NA,NA,B
Arizona,9,Oregon,"L, 90-80",76,0,NA,Home,8,4,1,2,TRUE,Regular,2002,Fri Jan 4,20020104,8,4,1,2,NA,NA,A
Arizona,124,Oregon St.,"W, 93-87",70,0,NA,Home,9,4,2,2,TRUE,Regular,2002,Sun Jan 6,20020106,9,4,2,2,NA,NA,NA
Arizona,216,Washington St.,"W, 92-85",78,0,NA,Away,10,4,3,2,TRUE,Regular,2002,Thu Jan 10,20020110,10,4,3,2,NA,NA,NA
Arizona,99,Washington,"W, 74-69",70,0,NA,Away,11,4,4,2,TRUE,Regular,2002,Sat Jan 12,20020112,11,4,4,2,NA,NA,B
Arizona,12,USC,"W, 97-80",80,0,NA,Home,12,4,5,2,TRUE,Regular,2002,Thu Jan 17,20020117,12,4,5,2,NA,NA,A
Arizona,35,UCLA,"W, 96-86",79,0,NA,Home,13,4,6,2,TRUE,Regular,2002,Sat Jan 19,20020119,13,4,6,2,NA,NA,B
Arizona,69,Arizona St.,"L, 88-72",75,0,NA,Away,13,5,6,3,TRUE,Regular,2002,Wed Jan 23,20020123,13,5,6,3,NA,NA,A
Arizona,18,Connecticut,"L, 100-98",84,1,NA,Home,13,6,NA,NA,FALSE,Regular,2002,Sat Jan 26,20020126,13,6,6,3,NA,NA,A
Arizona,37,California,"W, 68-58",70,0,NA,Away,14,6,7,3,TRUE,Regular,2002,Thu Jan 31,20020131,14,6,7,3,NA,NA,A
Arizona,15,Stanford,"W, 88-82",76,1,NA,Away,15,6,8,3,TRUE,Regular,2002,Sat Feb 2,20020202,15,6,8,3,NA,NA,A
Arizona,99,Washington,"W, 91-82",83,0,NA,Home,16,6,9,3,TRUE,Regular,2002,Thu Feb 7,20020207,16,6,9,3,NA,NA,NA
Arizona,216,Washington St.,"W, 85-68",77,0,NA,Home,17,6,10,3,TRUE,Regular,2002,Sat Feb 9,20020209,17,6,10,3,NA,NA,NA
Arizona,35,UCLA,"L, 77-76",73,0,NA,Away,17,7,10,4,TRUE,Regular,2002,Thu Feb 14,20020214,17,7,10,4,NA,NA,A
Arizona,12,USC,"L, 94-89",74,0,NA,Away,17,8,10,5,TRUE,Regular,2002,Sat Feb 16,20020216,17,8,10,5,NA,NA,A
Arizona,69,Arizona St.,"W, 83-75",77,0,NA,Home,18,8,11,5,TRUE,Regular,2002,Wed Feb 20,20020220,18,8,11,5,NA,NA,B
Arizona,15,Stanford,"L, 76-71",74,0,NA,Home,18,9,11,6,TRUE,Regular,2002,Thu Feb 28,20020228,18,9,11,6,NA,NA,A
Arizona,37,California,"W, 99-53",70,0,NA,Home,19,9,12,6,TRUE,Regular,2002,Sat Mar 2,20020302,19,9,12,6,NA,NA,B
Arizona,69,Arizona St.,"W, 73-56",71,0,NA,Neutral,20,9,NA,NA,FALSE,Pac 10 Conference Tournament,2002,Thu Mar 7,20020307,20,9,12,6,NA,NA,B
Arizona,37,California,"W, 90-78",70,0,NA,Neutral,21,9,NA,NA,FALSE,Pac 10 Conference Tournament,2002,Fri Mar 8,20020308,21,9,12,6,NA,NA,A
Arizona,12,USC,"W, 81-71",69,0,NA,Semi-Away,22,9,NA,NA,FALSE,Pac 10 Conference Tournament,2002,Sat Mar 9,20020309,22,9,12,6,NA,NA,A
Arizona,77,UC Santa Barbara,"W, 86-81",68,0,NA,Neutral,23,9,NA,NA,FALSE,NCAA Tournament - 3 seed,2002,Thu Mar 14,20020314,23,9,12,6,NA,NA,B
Arizona,67,Wyoming,"W, 68-60",64,0,NA,Neutral,24,9,NA,NA,FALSE,NCAA Tournament - 3 seed,2002,Sat Mar 16,20020316,24,9,12,6,NA,NA,B
Arizona,5,Oklahoma,"L, 88-67",68,0,NA,Neutral,24,10,NA,NA,FALSE,NCAA Tournament - 3 seed,2002,Thu Mar 21,20020321,24,10,12,6,NA,NA,A
Arizona St.,261,Stephen F. Austin,"W, 92-61",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,1,0,0,0,NA,NA,NA
Arizona St.,249,Portland St.,"L, 79-69",84,1,NA,Home,1,1,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,1,1,0,0,NA,NA,NA
Arizona St.,63,BYU,"L, 82-70",74,0,NA,Away,1,2,NA,NA,FALSE,Regular,2002,Sat Nov 24,20011124,1,2,0,0,NA,NA,A
Arizona St.,253,UC Riverside,"W, 73-64",74,0,NA,Home,2,2,NA,NA,FALSE,Regular,2002,Tue Nov 27,20011127,2,2,0,0,NA,NA,NA
Arizona St.,319,Prairie View A&M,"W, 100-62",81,0,NA,Home,3,2,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,3,2,0,0,NA,NA,NA
Arizona St.,45,Utah,"W, 71-62",69,0,NA,Semi-Home,4,2,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,4,2,0,0,NA,NA,B
Arizona St.,131,Montana St.,"W, 72-69",65,0,NA,Home,5,2,NA,NA,FALSE,Regular,2002,Thu Dec 13,20011213,5,2,0,0,NA,NA,NA
Arizona St.,9,Oregon,"L, 103-90",81,0,NA,Away,5,3,0,1,TRUE,Regular,2002,Thu Dec 20,20011220,5,3,0,1,NA,NA,A
Arizona St.,124,Oregon St.,"L, 62-57",62,0,NA,Away,5,4,0,2,TRUE,Regular,2002,Sat Dec 22,20011222,5,4,0,2,NA,NA,B
Arizona St.,257,Canisius,"W, 77-54",75,0,NA,Home,6,4,NA,NA,FALSE,Regular,2002,Fri Dec 28,20011228,6,4,0,2,NA,NA,NA
Arizona St.,90,Northwestern,"W, 77-60",69,0,NA,Home,7,4,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,7,4,0,2,NA,NA,NA
Arizona St.,124,Oregon St.,"W, 67-58",66,0,NA,Home,8,4,1,2,TRUE,Regular,2002,Fri Jan 4,20020104,8,4,1,2,NA,NA,NA
Arizona St.,9,Oregon,"W, 95-88",78,0,NA,Home,9,4,2,2,TRUE,Regular,2002,Sun Jan 6,20020106,9,4,2,2,NA,NA,A
Arizona St.,99,Washington,"L, 81-68",82,0,NA,Away,9,5,2,3,TRUE,Regular,2002,Thu Jan 10,20020110,9,5,2,3,NA,NA,B
Arizona St.,216,Washington St.,"W, 81-71",71,0,NA,Away,10,5,3,3,TRUE,Regular,2002,Sat Jan 12,20020112,10,5,3,3,NA,NA,NA
Arizona St.,35,UCLA,"L, 82-79",77,0,NA,Home,10,6,3,4,TRUE,Regular,2002,Thu Jan 17,20020117,10,6,3,4,NA,NA,B
Arizona St.,12,USC,"L, 81-73",75,0,NA,Home,10,7,3,5,TRUE,Regular,2002,Sat Jan 19,20020119,10,7,3,5,NA,NA,A
Arizona St.,13,Arizona,"W, 88-72",75,0,NA,Home,11,7,4,5,TRUE,Regular,2002,Wed Jan 23,20020123,11,7,4,5,NA,NA,A
Arizona St.,15,Stanford,"L, 90-81",69,0,NA,Away,11,8,4,6,TRUE,Regular,2002,Thu Jan 31,20020131,11,8,4,6,NA,NA,A
Arizona St.,37,California,"L, 67-59",67,0,NA,Away,11,9,4,7,TRUE,Regular,2002,Sat Feb 2,20020202,11,9,4,7,NA,NA,A
Arizona St.,216,Washington St.,"W, 96-45",70,0,NA,Home,12,9,5,7,TRUE,Regular,2002,Thu Feb 7,20020207,12,9,5,7,NA,NA,NA
Arizona St.,99,Washington,"W, 86-74",71,0,NA,Home,13,9,6,7,TRUE,Regular,2002,Sat Feb 9,20020209,13,9,6,7,NA,NA,NA
Arizona St.,12,USC,"L, 83-61",75,0,NA,Away,13,10,6,8,TRUE,Regular,2002,Thu Feb 14,20020214,13,10,6,8,NA,NA,A
