Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
109,Vermont,149,Canisius,"L, 64-60",64,0,NA,Away,0,1,NA,NA,FALSE,Regular,2015,Sat Nov 15,20141115,0,1,0,0,2014-11-15,160,NA
116,Vermont,265,Siena,"W, 84-76",75,0,NA,Away,1,1,NA,NA,FALSE,Regular,2015,Mon Nov 17,20141117,1,1,0,0,2014-11-17,305,NA
107,Vermont,NA,South. Vermont,"W, 86-41",68,0,NA,Home,2,1,NA,NA,FALSE,Regular,2015,Wed Nov 19,20141119,2,1,0,0,2014-11-19,438,NA
104,Vermont,161,Saint Joseph's,"L, 68-60",70,0,NA,Away,2,2,NA,NA,FALSE,Regular,2015,Sat Nov 22,20141122,2,2,0,0,2014-11-22,599,NA
113,Vermont,236,Bryant,"W, 73-47",68,0,NA,Home,3,2,NA,NA,FALSE,Regular,2015,Wed Nov 26,20141126,3,2,0,0,2014-11-26,825,NA
105,Vermont,177,Quinnipiac,"L, 89-73",64,0,NA,Away,3,3,NA,NA,FALSE,Regular,2015,Sun Nov 30,20141130,3,3,0,0,2014-11-30,986,NA
114,Vermont,284,Hartford,"W, 81-69",68,0,NA,Home,4,3,1,0,TRUE,Regular,2015,Wed Dec 3,20141203,4,3,1,0,2014-12-03,1150,NA
111,Vermont,75,Harvard,"L, 64-52",71,2,NA,Home,4,4,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,4,4,1,0,2014-12-06,1304,NA
129,Vermont,304,Wagner,"W, 61-47",65,0,NA,Home,5,4,NA,NA,FALSE,Regular,2015,Sun Dec 14,20141214,5,4,1,0,2014-12-14,1581,NA
122,Vermont,77,Yale,"L, 57-56",57,0,NA,Home,5,5,NA,NA,FALSE,Regular,2015,Thu Dec 18,20141218,5,5,1,0,2014-12-18,1717,NA
130,Vermont,289,Saint Louis,"L, 58-55",59,0,NA,Away,5,6,NA,NA,FALSE,Regular,2015,Sun Dec 21,20141221,5,6,1,0,2014-12-21,1884,NA
140,Vermont,151,USC,"L, 64-56",72,0,NA,Away,5,7,NA,NA,FALSE,Regular,2015,Tue Dec 30,20141230,5,7,1,0,2014-12-30,2189,NA
150,Vermont,105,UC Santa Barbara,"L, 64-57",59,0,NA,Away,5,8,NA,NA,FALSE,Regular,2015,Fri Jan 2,20150102,5,8,1,0,2015-01-02,2291,B
157,Vermont,345,Maine,"W, 68-54",58,0,NA,Away,6,8,2,0,TRUE,Regular,2015,Wed Jan 7,20150107,6,8,2,0,2015-01-07,2539,NA
148,Vermont,130,Stony Brook,"W, 71-57",62,0,NA,Home,7,8,3,0,TRUE,Regular,2015,Sat Jan 10,20150110,7,8,3,0,2015-01-10,2762,NA
135,Vermont,168,Dartmouth,"W, 55-52",56,0,NA,Home,8,8,NA,NA,FALSE,Regular,2015,Wed Jan 14,20150114,8,8,3,0,2015-01-14,2903,NA
149,Vermont,343,UMBC,"W, 71-54",68,0,NA,Away,9,8,4,0,TRUE,Regular,2015,Sat Jan 17,20150117,9,8,4,0,2015-01-17,3098,NA
144,Vermont,322,Binghamton,"W, 64-44",58,0,NA,Home,10,8,5,0,TRUE,Regular,2015,Mon Jan 19,20150119,10,8,5,0,2015-01-19,3159,NA
142,Vermont,189,New Hampshire,"L, 73-68",67,0,NA,Away,10,9,5,1,TRUE,Regular,2015,Thu Jan 22,20150122,10,9,5,1,2015-01-22,3255,NA
150,Vermont,303,UMass Lowell,"W, 61-50",58,0,NA,Away,11,9,6,1,TRUE,Regular,2015,Sun Jan 25,20150125,11,9,6,1,2015-01-25,3464,NA
139,Vermont,131,Albany,"L, 47-44",60,0,NA,Home,11,10,6,2,TRUE,Regular,2015,Wed Jan 28,20150128,11,10,6,2,2015-01-28,3561,NA
148,Vermont,284,Hartford,"W, 65-46",66,0,NA,Away,12,10,7,2,TRUE,Regular,2015,Sat Jan 31,20150131,12,10,7,2,2015-01-31,3674,NA
133,Vermont,345,Maine,"W, 68-49",66,0,NA,Home,13,10,8,2,TRUE,Regular,2015,Tue Feb 3,20150203,13,10,8,2,2015-02-03,3846,NA
128,Vermont,130,Stony Brook,"W, 57-48",63,0,NA,Away,14,10,9,2,TRUE,Regular,2015,Sat Feb 7,20150207,14,10,9,2,2015-02-07,4087,B
123,Vermont,303,UMass Lowell,"W, 96-53",63,0,NA,Home,15,10,10,2,TRUE,Regular,2015,Wed Feb 11,20150211,15,10,10,2,2015-02-11,4215,NA
110,Vermont,343,UMBC,"W, 74-51",60,0,NA,Home,16,10,11,2,TRUE,Regular,2015,Sat Feb 14,20150214,16,10,11,2,2015-02-14,4429,NA
104,Vermont,322,Binghamton,"L, 57-55",53,0,NA,Away,16,11,11,3,TRUE,Regular,2015,Wed Feb 18,20150218,16,11,11,3,2015-02-18,4511,NA
118,Vermont,189,New Hampshire,"W, 64-49",65,0,NA,Home,17,11,12,3,TRUE,Regular,2015,Wed Feb 25,20150225,17,11,12,3,2015-02-25,4880,NA
110,Vermont,131,Albany,"L, 79-73",69,0,NA,Away,17,12,12,4,TRUE,Regular,2015,Sat Feb 28,20150228,17,12,12,4,2015-02-28,4958,B
106,Vermont,343,UMBC,"W, 66-39",68,0,NA,Home,18,12,NA,NA,FALSE,America East Conference Tournament,2015,Wed Mar 4,20150304,18,12,12,4,2015-03-04,5554,NA
105,Vermont,130,Stony Brook,"L, 79-77",66,0,NA,Home,18,13,NA,NA,FALSE,America East Conference Tournament,2015,Sun Mar 8,20150308,18,13,12,4,2015-03-08,5609,NA
115,Vermont,111,Hofstra,"W, 85-81",71,0,NA,Away,19,13,NA,NA,FALSE,Postseason,2015,Wed Mar 18,20150318,19,13,12,4,2015-03-18,5885,B
102,Vermont,171,Radford,"W, 78-71",79,0,NA,Home,20,13,NA,NA,FALSE,Postseason,2015,Mon Mar 23,20150323,20,13,12,4,2015-03-23,5931,NA
103,Vermont,170,Louisiana Monroe,"L, 71-65",67,0,NA,Away,20,14,NA,NA,FALSE,Postseason,2015,Wed Mar 25,20150325,20,14,12,4,2015-03-25,5997,NA
9,Villanova,201,Lehigh,"W, 77-66",74,0,NA,Semi-Away,1,0,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,1,0,0,0,2014-11-14,148,NA
10,Villanova,207,Maryland Eastern Shore,"W, 81-44",62,0,NA,Home,2,0,NA,NA,FALSE,Regular,2015,Mon Nov 17,20141117,2,0,0,0,2014-11-17,319,NA
9,Villanova,200,Bucknell,"W, 72-65",70,0,NA,Home,3,0,NA,NA,FALSE,Regular,2015,Thu Nov 20,20141120,3,0,0,0,2014-11-20,490,NA
12,Villanova,30,VCU,"W, 77-53",61,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2015,Mon Nov 24,20141124,4,0,0,0,2014-11-24,711,A
8,Villanova,74,Michigan,"W, 60-55",62,0,NA,Neutral,5,0,NA,NA,FALSE,Regular,2015,Tue Nov 25,20141125,5,0,0,0,2014-11-25,5427,B
8,Villanova,260,Delaware,"W, 78-47",65,0,NA,Home,6,0,NA,NA,FALSE,Regular,2015,Sun Nov 30,20141130,6,0,0,0,2014-11-30,999,NA
7,Villanova,103,La Salle,"W, 84-70",65,0,NA,Away,7,0,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,7,0,0,0,2014-12-03,1099,B
6,Villanova,161,Saint Joseph's,"W, 74-46",76,0,NA,Home,8,0,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,8,0,0,0,2014-12-06,1305,NA
6,Villanova,61,Illinois,"W, 73-59",65,0,NA,Neutral,9,0,NA,NA,FALSE,Regular,2015,Tue Dec 9,20141209,9,0,0,0,2014-12-09,1394,B
6,Villanova,66,Temple,"W, 85-62",68,0,NA,Home,10,0,NA,NA,FALSE,Regular,2015,Sun Dec 14,20141214,10,0,0,0,2014-12-14,1582,B
6,Villanova,53,Syracuse,"W, 82-77",81,1,NA,Home,11,0,NA,NA,FALSE,Regular,2015,Sat Dec 20,20141220,11,0,0,0,2014-12-20,1851,B
6,Villanova,173,NJIT,"W, 92-67",67,0,NA,Home,12,0,NA,NA,FALSE,Regular,2015,Tue Dec 23,20141223,12,0,0,0,2014-12-23,2009,NA
6,Villanova,20,Butler,"W, 67-55",64,0,NA,Home,13,0,1,0,TRUE,Regular,2015,Wed Dec 31,20141231,13,0,1,0,2014-12-31,2245,A
6,Villanova,83,Seton Hall,"L, 66-61",70,1,NA,Away,13,1,1,1,TRUE,Regular,2015,Sat Jan 3,20150103,13,1,1,1,2015-01-03,2390,B
8,Villanova,50,St. John's,"W, 90-72",69,0,NA,Away,14,1,2,1,TRUE,Regular,2015,Tue Jan 6,20150106,14,1,2,1,2015-01-06,2512,A
6,Villanova,150,DePaul,"W, 81-64",67,0,NA,Home,15,1,3,1,TRUE,Regular,2015,Sat Jan 10,20150110,15,1,3,1,2015-01-10,2763,NA
4,Villanova,21,Xavier,"W, 88-75",67,0,NA,Home,16,1,4,1,TRUE,Regular,2015,Wed Jan 14,20150114,16,1,4,1,2015-01-14,2904,A
3,Villanova,291,Penn,"W, 62-47",60,0,NA,Away,17,1,NA,NA,FALSE,Regular,2015,Sat Jan 17,20150117,17,1,4,1,2015-01-17,3066,NA
4,Villanova,22,Georgetown,"L, 78-58",66,0,NA,Away,17,2,4,2,TRUE,Regular,2015,Mon Jan 19,20150119,17,2,4,2,2015-01-19,3136,A
7,Villanova,79,Creighton,"W, 71-50",62,0,NA,Home,18,2,5,2,TRUE,Regular,2015,Sun Jan 25,20150125,18,2,5,2,2015-01-25,3466,NA
6,Villanova,150,DePaul,"W, 68-55",56,0,NA,Away,19,2,6,2,TRUE,Regular,2015,Sat Jan 31,20150131,19,2,6,2,2015-01-31,3656,NA
8,Villanova,93,Marquette,"W, 70-52",67,0,NA,Home,20,2,7,2,TRUE,Regular,2015,Wed Feb 4,20150204,20,2,7,2,2015-02-04,3891,NA
7,Villanova,22,Georgetown,"W, 69-53",67,0,NA,Home,21,2,8,2,TRUE,Regular,2015,Sat Feb 7,20150207,21,2,8,2,2015-02-07,4100,A
7,Villanova,27,Providence,"W, 74-68",62,0,NA,Away,22,2,9,2,TRUE,Regular,2015,Wed Feb 11,20150211,22,2,9,2,2015-02-11,4201,A
7,Villanova,20,Butler,"W, 68-65",57,0,NA,Away,23,2,10,2,TRUE,Regular,2015,Sat Feb 14,20150214,23,2,10,2,2015-02-14,4309,A
7,Villanova,83,Seton Hall,"W, 80-54",62,0,NA,Home,24,2,11,2,TRUE,Regular,2015,Mon Feb 16,20150216,24,2,11,2,2015-02-16,4483,NA
6,Villanova,93,Marquette,"W, 87-76",68,0,NA,Away,25,2,12,2,TRUE,Regular,2015,Sat Feb 21,20150221,25,2,12,2,2015-02-21,4691,B
6,Villanova,27,Providence,"W, 89-61",65,0,NA,Home,26,2,13,2,TRUE,Regular,2015,Tue Feb 24,20150224,26,2,13,2,2015-02-24,4831,B
5,Villanova,21,Xavier,"W, 78-66",63,0,NA,Away,27,2,14,2,TRUE,Regular,2015,Sat Feb 28,20150228,27,2,14,2,2015-02-28,5102,A
4,Villanova,79,Creighton,"W, 76-72",69,0,NA,Away,28,2,15,2,TRUE,Regular,2015,Tue Mar 3,20150303,28,2,15,2,2015-03-03,5145,B
5,Villanova,50,St. John's,"W, 105-68",68,0,NA,Home,29,2,16,2,TRUE,Regular,2015,Sat Mar 7,20150307,29,2,16,2,2015-03-07,5319,B
5,Villanova,93,Marquette,"W, 84-49",64,0,NA,Neutral,30,2,NA,NA,FALSE,Big East Conference Tournament,2015,Thu Mar 12,20150312,30,2,16,2,2015-03-12,5747,B
5,Villanova,27,Providence,"W, 63-61",61,0,NA,Neutral,31,2,NA,NA,FALSE,Big East Conference Tournament,2015,Fri Mar 13,20150313,31,2,16,2,2015-03-13,5766,A
5,Villanova,21,Xavier,"W, 69-52",62,0,NA,Neutral,32,2,NA,NA,FALSE,Big East Conference Tournament,2015,Sat Mar 14,20150314,32,2,16,2,2015-03-14,5823,A
5,Villanova,193,Lafayette,"W, 93-52",64,0,NA,Neutral,33,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2015,Thu Mar 19,20150319,33,2,16,2,2015-03-19,5840,NA
4,Villanova,32,N.C. State,"L, 71-68",64,0,NA,Neutral,33,3,NA,NA,FALSE,NCAA Tournament - 1 seed,2015,Sat Mar 21,20150321,33,3,16,2,2015-03-21,5957,A
8,Virginia,199,James Madison,"W, 79-51",67,0,NA,Away,1,0,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,1,0,0,0,2014-11-14,58,NA
8,Virginia,191,Norfolk St.,"W, 67-39",57,0,NA,Home,2,0,NA,NA,FALSE,Regular,2015,Sun Nov 16,20141116,2,0,0,0,2014-11-16,247,NA
7,Virginia,331,South Carolina St.,"W, 75-55",62,0,NA,Home,3,0,NA,NA,FALSE,Regular,2015,Tue Nov 18,20141118,3,0,0,0,2014-11-18,379,NA
6,Virginia,69,George Washington,"W, 59-42",58,0,NA,Home,4,0,NA,NA,FALSE,Regular,2015,Fri Nov 21,20141121,4,0,0,0,2014-11-21,535,B
6,Virginia,334,Tennessee St.,"W, 79-36",56,0,NA,Home,5,0,NA,NA,FALSE,Regular,2015,Tue Nov 25,20141125,5,0,0,0,2014-11-25,771,NA
5,Virginia,103,La Salle,"W, 64-56",61,0,NA,Neutral,6,0,NA,NA,FALSE,Regular,2015,Fri Nov 28,20141128,6,0,0,0,2014-11-28,889,NA
5,Virginia,198,Rutgers,"W, 45-26",54,0,NA,Neutral,7,0,NA,NA,FALSE,Regular,2015,Sat Nov 29,20141129,7,0,0,0,2014-11-29,5490,NA
5,Virginia,33,Maryland,"W, 76-65",61,0,NA,Away,8,0,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,8,0,0,0,2014-12-03,1106,A
4,Virginia,30,VCU,"W, 74-57",61,0,NA,Away,9,0,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,9,0,0,0,2014-12-06,1303,A
3,Virginia,89,Cleveland St.,"W, 70-54",55,0,NA,Home,10,0,NA,NA,FALSE,Regular,2015,Thu Dec 18,20141218,10,0,0,0,2014-12-18,1718,NA
3,Virginia,75,Harvard,"W, 76-27",59,0,NA,Home,11,0,NA,NA,FALSE,Regular,2015,Sun Dec 21,20141221,11,0,0,0,2014-12-21,1893,NA
2,Virginia,36,Davidson,"W, 83-72",63,0,NA,Home,12,0,NA,NA,FALSE,Regular,2015,Tue Dec 30,20141230,12,0,0,0,2014-12-30,2194,B
2,Virginia,41,Miami FL,"W, 89-80",75,2,NA,Away,13,0,1,0,TRUE,Regular,2015,Sat Jan 3,20150103,13,0,1,0,2015-01-03,2356,A
2,Virginia,32,N.C. State,"W, 61-51",60,0,NA,Home,14,0,2,0,TRUE,Regular,2015,Wed Jan 7,20150107,14,0,2,0,2015-01-07,2560,B
2,Virginia,9,Notre Dame,"W, 62-56",55,0,NA,Away,15,0,3,0,TRUE,Regular,2015,Sat Jan 10,20150110,15,0,3,0,2015-01-10,2717,A
2,Virginia,84,Clemson,"W, 65-42",53,0,NA,Home,16,0,4,0,TRUE,Regular,2015,Tue Jan 13,20150113,16,0,4,0,2015-01-13,2839,NA
1,Virginia,110,Boston College,"W, 66-51",54,0,NA,Away,17,0,5,0,TRUE,Regular,2015,Sat Jan 17,20150117,17,0,5,0,2015-01-17,2978,B
2,Virginia,86,Georgia Tech,"W, 57-28",53,0,NA,Home,18,0,6,0,TRUE,Regular,2015,Thu Jan 22,20150122,18,0,6,0,2015-01-22,3291,NA
1,Virginia,175,Virginia Tech,"W, 50-47",57,0,NA,Away,19,0,7,0,TRUE,Regular,2015,Sun Jan 25,20150125,19,0,7,0,2015-01-25,3467,NA
2,Virginia,3,Duke,"L, 69-63",59,0,NA,Home,19,1,7,1,TRUE,Regular,2015,Sat Jan 31,20150131,19,1,7,1,2015-01-31,3780,A
2,Virginia,10,North Carolina,"W, 75-64",64,0,NA,Away,20,1,8,1,TRUE,Regular,2015,Mon Feb 2,20150202,20,1,8,1,2015-02-02,3809,A
2,Virginia,17,Louisville,"W, 52-47",55,0,NA,Home,21,1,9,1,TRUE,Regular,2015,Sat Feb 7,20150207,21,1,9,1,2015-02-07,4101,A
2,Virginia,32,N.C. State,"W, 51-47",56,0,NA,Away,22,1,10,1,TRUE,Regular,2015,Wed Feb 11,20150211,22,1,10,1,2015-02-11,4198,A
2,Virginia,120,Wake Forest,"W, 61-60",63,0,NA,Home,23,1,11,1,TRUE,Regular,2015,Sat Feb 14,20150214,23,1,11,1,2015-02-14,4430,NA
2,Virginia,78,Pittsburgh,"W, 61-49",55,0,NA,Home,24,1,12,1,TRUE,Regular,2015,Mon Feb 16,20150216,24,1,12,1,2015-02-16,4484,NA
2,Virginia,99,Florida St.,"W, 51-41",58,0,NA,Home,25,1,13,1,TRUE,Regular,2015,Sun Feb 22,20150222,25,1,13,1,2015-02-22,4791,NA
2,Virginia,120,Wake Forest,"W, 70-34",62,0,NA,Away,26,1,14,1,TRUE,Regular,2015,Wed Feb 25,20150225,26,1,14,1,2015-02-25,4882,B
2,Virginia,175,Virginia Tech,"W, 69-57",55,0,NA,Home,27,1,15,1,TRUE,Regular,2015,Sat Feb 28,20150228,27,1,15,1,2015-02-28,5094,NA
3,Virginia,53,Syracuse,"W, 59-47",60,0,NA,Away,28,1,16,1,TRUE,Regular,2015,Mon Mar 2,20150302,28,1,16,1,2015-03-02,5134,A
3,Virginia,17,Louisville,"L, 59-57",55,0,NA,Away,28,2,16,2,TRUE,Regular,2015,Sat Mar 7,20150307,28,2,16,2,2015-03-07,5272,A
3,Virginia,99,Florida St.,"W, 58-44",58,0,NA,Neutral,29,2,NA,NA,FALSE,Atlantic Coast Conference Tournament,2015,Thu Mar 12,20150312,29,2,16,2,2015-03-12,5734,B
3,Virginia,10,North Carolina,"L, 71-67",67,0,NA,Semi-Away,29,3,NA,NA,FALSE,Atlantic Coast Conference Tournament,2015,Fri Mar 13,20150313,29,3,16,2,2015-03-13,5767,A
5,Virginia,142,Belmont,"W, 79-67",65,0,NA,Neutral,30,3,NA,NA,FALSE,NCAA Tournament - 2 seed,2015,Fri Mar 20,20150320,30,3,16,2,2015-03-20,5852,NA
4,Virginia,15,Michigan St.,"L, 60-54",56,0,NA,Neutral,30,4,NA,NA,FALSE,NCAA Tournament - 2 seed,2015,Sun Mar 22,20150322,30,4,16,2,2015-03-22,5962,A
167,Virginia Tech,207,Maryland Eastern Shore,"W, 71-46",60,0,NA,Home,1,0,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,1,0,0,0,2014-11-14,149,NA
160,Virginia Tech,333,Liberty,"W, 73-63",69,0,NA,Home,2,0,NA,NA,FALSE,Regular,2015,Wed Nov 19,20141119,2,0,0,0,2014-11-19,439,NA
154,Virginia Tech,283,Appalachian St.,"L, 65-63",68,0,NA,Home,2,1,NA,NA,FALSE,Regular,2015,Sat Nov 22,20141122,2,1,0,0,2014-11-22,616,NA
172,Virginia Tech,18,Northern Iowa,"L, 73-54",59,0,NA,Neutral,2,2,NA,NA,FALSE,Regular,2015,Tue Nov 25,20141125,2,2,0,0,2014-11-25,744,A
193,Virginia Tech,215,Miami OH,"W, 78-63",73,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2015,Wed Nov 26,20141126,3,2,0,0,2014-11-26,5441,NA
170,Virginia Tech,332,Morgan St.,"W, 83-63",70,0,NA,Home,4,2,NA,NA,FALSE,Regular,2015,Sun Nov 30,20141130,4,2,0,0,2014-11-30,1000,NA
165,Virginia Tech,82,Penn St.,"L, 61-58",69,0,NA,Away,4,3,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,4,3,0,0,2014-12-03,1124,B
159,Virginia Tech,171,Radford,"L, 68-66",61,0,NA,Home,4,4,NA,NA,FALSE,Regular,2015,Sun Dec 7,20141207,4,4,0,0,2014-12-07,1343,NA
168,Virginia Tech,336,Alabama A&M,"W, 65-55",58,0,NA,Home,5,4,NA,NA,FALSE,Regular,2015,Sun Dec 14,20141214,5,4,0,0,2014-12-14,1583,NA
171,Virginia Tech,329,The Citadel,"W, 64-61",62,0,NA,Home,6,4,NA,NA,FALSE,Regular,2015,Sat Dec 20,20141220,6,4,0,0,2014-12-20,1852,NA
181,Virginia Tech,294,VMI,"W, 87-74",78,0,NA,Home,7,4,NA,NA,FALSE,Regular,2015,Mon Dec 22,20141222,7,4,0,0,2014-12-22,1972,NA
179,Virginia Tech,326,Presbyterian,"W, 87-65",71,0,NA,Home,8,4,NA,NA,FALSE,Regular,2015,Sat Dec 27,20141227,8,4,0,0,2014-12-27,2034,NA
178,Virginia Tech,25,West Virginia,"L, 82-51",69,0,NA,Away,8,5,NA,NA,FALSE,Regular,2015,Tue Dec 30,20141230,8,5,0,0,2014-12-30,2195,A
186,Virginia Tech,53,Syracuse,"L, 68-66",65,0,NA,Home,8,6,0,1,TRUE,Regular,2015,Sat Jan 3,20150103,8,6,0,1,2015-01-03,2410,B
182,Virginia Tech,99,Florida St.,"L, 86-75",67,0,NA,Away,8,7,0,2,TRUE,Regular,2015,Tue Jan 6,20150106,8,7,0,2,2015-01-06,2496,B
183,Virginia Tech,17,Louisville,"L, 78-63",62,0,NA,Away,8,8,0,3,TRUE,Regular,2015,Tue Jan 13,20150113,8,8,0,3,2015-01-13,2823,A
184,Virginia Tech,10,North Carolina,"L, 68-53",68,0,NA,Away,8,9,0,4,TRUE,Regular,2015,Sun Jan 18,20150118,8,9,0,4,2015-01-18,3120,A
184,Virginia Tech,9,Notre Dame,"L, 85-60",66,0,NA,Home,8,10,0,5,TRUE,Regular,2015,Thu Jan 22,20150122,8,10,0,5,2015-01-22,3292,A
194,Virginia Tech,6,Virginia,"L, 50-47",57,0,NA,Home,8,11,0,6,TRUE,Regular,2015,Sun Jan 25,20150125,8,11,0,6,2015-01-25,3467,A
174,Virginia Tech,78,Pittsburgh,"W, 70-67",65,1,NA,Home,9,11,1,6,TRUE,Regular,2015,Tue Jan 27,20150127,9,11,1,6,2015-01-27,3518,NA
165,Virginia Tech,120,Wake Forest,"L, 73-70",62,0,NA,Away,9,12,1,7,TRUE,Regular,2015,Sat Jan 31,20150131,9,12,1,7,2015-01-31,3782,B
160,Virginia Tech,53,Syracuse,"L, 72-70",75,0,NA,Away,9,13,1,8,TRUE,Regular,2015,Tue Feb 3,20150203,9,13,1,8,2015-02-03,3840,A
155,Virginia Tech,99,Florida St.,"L, 73-65",66,0,NA,Home,9,14,1,9,TRUE,Regular,2015,Sat Feb 7,20150207,9,14,1,9,2015-02-07,4102,NA
172,Virginia Tech,86,Georgia Tech,"W, 65-63",64,0,NA,Home,10,14,2,9,TRUE,Regular,2015,Mon Feb 9,20150209,10,14,2,9,2015-02-09,4150,NA
159,Virginia Tech,84,Clemson,"L, 75-54",63,0,NA,Away,10,15,2,10,TRUE,Regular,2015,Sat Feb 14,20150214,10,15,2,10,2015-02-14,4317,B
169,Virginia Tech,41,Miami FL,"L, 76-52",61,0,NA,Away,10,16,2,11,TRUE,Regular,2015,Wed Feb 18,20150218,10,16,2,11,2015-02-18,4535,A
179,Virginia Tech,32,N.C. State,"L, 69-53",52,0,NA,Away,10,17,2,12,TRUE,Regular,2015,Sat Feb 21,20150221,10,17,2,12,2015-02-21,4702,A
185,Virginia Tech,3,Duke,"L, 91-86",66,1,NA,Home,10,18,2,13,TRUE,Regular,2015,Wed Feb 25,20150225,10,18,2,13,2015-02-25,4881,A
173,Virginia Tech,6,Virginia,"L, 69-57",55,0,NA,Away,10,19,2,14,TRUE,Regular,2015,Sat Feb 28,20150228,10,19,2,14,2015-02-28,5094,A
169,Virginia Tech,110,Boston College,"L, 66-59",62,0,NA,Home,10,20,2,15,TRUE,Regular,2015,Mon Mar 2,20150302,10,20,2,15,2015-03-02,5136,NA
174,Virginia Tech,41,Miami FL,"L, 82-61",60,0,NA,Home,10,21,2,16,TRUE,Regular,2015,Sat Mar 7,20150307,10,21,2,16,2015-03-07,5320,B
196,Virginia Tech,120,Wake Forest,"W, 81-80",67,0,NA,Semi-Away,11,21,NA,NA,FALSE,Atlantic Coast Conference Tournament,2015,Tue Mar 10,20150310,11,21,2,16,2015-03-10,5682,B
183,Virginia Tech,41,Miami FL,"L, 59-49",60,0,NA,Neutral,11,22,NA,NA,FALSE,Atlantic Coast Conference Tournament,2015,Wed Mar 11,20150311,11,22,2,16,2015-03-11,5730,A
281,VMI,329,The Citadel,"W, 66-65",60,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,1,0,0,0,2014-11-14,135,NA
288,VMI,253,Army,"L, 92-86",80,0,NA,Away,1,1,NA,NA,FALSE,Regular,2015,Sat Nov 15,20141115,1,1,0,0,2014-11-15,5371,NA
282,VMI,NA,Johnson TN,"W, 124-42",88,0,NA,Home,2,1,NA,NA,FALSE,Regular,2015,Tue Nov 18,20141118,2,1,0,0,2014-11-18,380,NA
281,VMI,174,UNC Wilmington,"L, 110-93",88,0,NA,Home,2,2,NA,NA,FALSE,Regular,2015,Sat Nov 22,20141122,2,2,0,0,2014-11-22,617,NA
294,VMI,25,West Virginia,"L, 103-72",84,0,NA,Semi-Away,2,3,NA,NA,FALSE,Regular,2015,Wed Nov 26,20141126,2,3,0,0,2014-11-26,827,A
301,VMI,33,Maryland,"L, 95-77",83,0,NA,Away,2,4,NA,NA,FALSE,Regular,2015,Sun Nov 30,20141130,2,4,0,0,2014-11-30,978,A
296,VMI,NA,Mid-Atlantic Christian,"W, 133-62",97,0,NA,Home,3,4,NA,NA,FALSE,Regular,2015,Tue Dec 2,20141202,3,4,0,0,2014-12-02,1073,NA
296,VMI,293,Samford,"W, 88-66",78,0,NA,Away,4,4,1,0,TRUE,Regular,2015,Thu Dec 4,20141204,4,4,1,0,2014-12-04,1169,NA
265,VMI,185,Mercer,"L, 90-81",77,0,NA,Away,4,5,1,1,TRUE,Regular,2015,Sat Dec 6,20141206,4,5,1,1,2014-12-06,1250,NA
273,VMI,277,Navy,"L, 84-66",73,0,NA,Away,4,6,NA,NA,FALSE,Regular,2015,Tue Dec 9,20141209,4,6,1,1,2014-12-09,1384,NA
291,VMI,305,Marist,"W, 92-77",80,0,NA,Home,5,6,NA,NA,FALSE,Regular,2015,Sat Dec 13,20141213,5,6,1,1,2014-12-13,1540,NA
286,VMI,175,Virginia Tech,"L, 87-74",78,0,NA,Away,5,7,NA,NA,FALSE,Regular,2015,Mon Dec 22,20141222,5,7,1,1,2014-12-22,1972,NA
282,VMI,69,George Washington,"L, 80-60",78,0,NA,Away,5,8,NA,NA,FALSE,Regular,2015,Tue Dec 30,20141230,5,8,1,1,2014-12-30,2145,B
283,VMI,218,East Tennessee St.,"L, 98-88",84,0,NA,Away,5,9,1,2,TRUE,Regular,2015,Fri Jan 2,20150102,5,9,1,2,2015-01-02,2275,NA
276,VMI,185,Mercer,"L, 85-75",72,0,NA,Home,5,10,1,3,TRUE,Regular,2015,Mon Jan 5,20150105,5,10,1,3,2015-01-05,2485,NA
285,VMI,96,Wofford,"L, 75-70",69,0,NA,Away,5,11,1,4,TRUE,Regular,2015,Thu Jan 8,20150108,5,11,1,4,2015-01-08,2626,B
276,VMI,309,Furman,"W, 83-73",75,0,NA,Away,6,11,2,4,TRUE,Regular,2015,Sat Jan 10,20150110,6,11,2,4,2015-01-10,2670,NA
264,VMI,285,UNC Greensboro,"L, 75-63",77,0,NA,Away,6,12,2,5,TRUE,Regular,2015,Wed Jan 14,20150114,6,12,2,5,2015-01-14,2900,NA
