Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
167,Monmouth,131,Canisius,"L, 94-79",80,0,NA,Away,5,12,1,4,TRUE,Regular,2018,Sun Jan 14,20180114,5,12,1,4,2018-01-14,3157,NA
174,Monmouth,137,Iona,"L, 76-73",74,0,NA,Home,5,13,1,5,TRUE,Regular,2018,Fri Jan 19,20180119,5,13,1,5,2018-01-19,3352,NA
176,Monmouth,303,Siena,"W, 67-56",59,0,NA,Home,6,13,2,5,TRUE,Regular,2018,Thu Jan 25,20180125,6,13,2,5,2018-01-25,3644,NA
175,Monmouth,321,Marist,"W, 91-78",73,0,NA,Neutral,7,13,3,5,TRUE,Regular,2018,Sat Jan 27,20180127,7,13,3,5,2018-01-27,3701,NA
173,Monmouth,145,Rider,"L, 92-85",86,0,NA,Away,7,14,3,6,TRUE,Regular,2018,Mon Jan 29,20180129,7,14,3,6,2018-01-29,3856,NA
175,Monmouth,212,Fairfield,"L, 79-78",74,0,NA,Home,7,15,3,7,TRUE,Regular,2018,Fri Feb 2,20180202,7,15,3,7,2018-02-02,4004,NA
178,Monmouth,205,Niagara,"L, 96-91",77,0,NA,Home,7,16,3,8,TRUE,Regular,2018,Sun Feb 4,20180204,7,16,3,8,2018-02-04,4168,NA
184,Monmouth,137,Iona,"W, 72-50",67,0,NA,Away,8,16,4,8,TRUE,Regular,2018,Thu Feb 8,20180208,8,16,4,8,2018-02-08,4270,NA
166,Monmouth,216,Manhattan,"L, 93-76",75,0,NA,Away,8,17,4,9,TRUE,Regular,2018,Sat Feb 10,20180210,8,17,4,9,2018-02-10,4414,NA
176,Monmouth,217,Saint Peter's,"W, 73-57",66,0,NA,Home,9,17,5,9,TRUE,Regular,2018,Tue Feb 13,20180213,9,17,5,9,2018-02-13,4541,NA
171,Monmouth,131,Canisius,"L, 78-60",68,0,NA,Home,9,18,5,10,TRUE,Regular,2018,Fri Feb 16,20180216,9,18,5,10,2018-02-16,4680,NA
182,Monmouth,303,Siena,"W, 93-89",87,3,NA,Away,10,18,6,10,TRUE,Regular,2018,Sun Feb 18,20180218,10,18,6,10,2018-02-18,4836,NA
180,Monmouth,145,Rider,"W, 91-77",71,0,NA,Home,11,18,7,10,TRUE,Regular,2018,Thu Feb 22,20180222,11,18,7,10,2018-02-22,4970,NA
174,Monmouth,212,Fairfield,"L, 69-66",71,0,NA,Away,11,19,7,11,TRUE,Regular,2018,Sat Feb 24,20180224,11,19,7,11,2018-02-24,5026,NA
179,Monmouth,217,Saint Peter's,"L, 60-58",65,0,NA,Neutral,11,20,NA,NA,FALSE,Metro Atlantic Athletic Conference Tournament,2018,Thu Mar 1,20180301,11,20,7,11,2018-03-01,5637,NA
153,Montana,NA,Whitworth,"W, 72-60",75,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,133,NA
153,Montana,227,Pittsburgh,"W, 83-78",79,1,NA,Away,2,0,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,2,0,0,0,2017-11-13,302,NA
141,Montana,19,Penn St.,"L, 70-57",70,0,NA,Away,2,1,NA,NA,FALSE,Regular,2018,Wed Nov 15,20171115,2,1,0,0,2017-11-15,407,A
141,Montana,236,Oral Roberts,"W, 69-64",65,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2018,Mon Nov 20,20171120,3,1,0,0,2017-11-20,695,NA
143,Montana,123,UC Santa Barbara,"L, 80-73",73,0,NA,Semi-Away,3,2,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,3,2,0,0,2017-11-21,5477,NA
155,Montana,NA,Carroll  MT,"W, 86-75",73,0,NA,Home,4,2,NA,NA,FALSE,Regular,2018,Sun Nov 26,20171126,4,2,0,0,2017-11-26,993,NA
154,Montana,87,Stanford,"L, 70-54",70,0,NA,Away,4,3,NA,NA,FALSE,Regular,2018,Wed Nov 29,20171129,4,3,0,0,2017-11-29,1146,B
161,Montana,330,Cal St. Northridge,"W, 86-68",71,0,NA,Home,5,3,NA,NA,FALSE,Regular,2018,Sun Dec 3,20171203,5,3,0,0,2017-12-03,1354,NA
159,Montana,101,Georgia St.,"L, 71-68",72,0,NA,Away,5,4,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,5,4,0,0,2017-12-09,1550,B
155,Montana,268,UC Riverside,"W, 77-61",72,0,NA,Home,6,4,NA,NA,FALSE,Regular,2018,Sun Dec 17,20171217,6,4,0,0,2017-12-17,1899,NA
152,Montana,147,UC Irvine,"W, 86-68",68,0,NA,Home,7,4,NA,NA,FALSE,Regular,2018,Tue Dec 19,20171219,7,4,0,0,2017-12-19,1982,NA
145,Montana,98,Washington,"L, 66-63",71,0,NA,Away,7,5,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,7,5,0,0,2017-12-22,2153,B
143,Montana,327,Northern Arizona,"W, 87-69",74,0,NA,Away,8,5,1,0,TRUE,Regular,2018,Thu Dec 28,20171228,8,5,1,0,2017-12-28,2273,NA
138,Montana,252,Southern Utah,"W, 79-49",68,0,NA,Away,9,5,2,0,TRUE,Regular,2018,Sat Dec 30,20171230,9,5,2,0,2017-12-30,2419,NA
102,Montana,239,North Dakota,"W, 109-79",79,0,NA,Home,10,5,3,0,TRUE,Regular,2018,Thu Jan 4,20180104,10,5,3,0,2018-01-04,2625,NA
99,Montana,104,Northern Colorado,"W, 89-80",73,0,NA,Home,11,5,4,0,TRUE,Regular,2018,Sat Jan 6,20180106,11,5,4,0,2018-01-06,2752,NA
102,Montana,285,Sacramento St.,"W, 78-66",64,0,NA,Away,12,5,5,0,TRUE,Regular,2018,Thu Jan 11,20180111,12,5,5,0,2018-01-11,2981,NA
96,Montana,164,Portland St.,"W, 92-89",81,0,NA,Away,13,5,6,0,TRUE,Regular,2018,Sat Jan 13,20180113,13,5,6,0,2018-01-13,3106,NA
89,Montana,270,Montana St.,"W, 67-52",63,0,NA,Away,14,5,7,0,TRUE,Regular,2018,Sat Jan 20,20180120,14,5,7,0,2018-01-20,3435,NA
75,Montana,252,Southern Utah,"W, 71-47",68,0,NA,Home,15,5,8,0,TRUE,Regular,2018,Thu Jan 25,20180125,15,5,8,0,2018-01-25,3645,NA
71,Montana,327,Northern Arizona,"W, 82-64",68,0,NA,Home,16,5,9,0,TRUE,Regular,2018,Sat Jan 27,20180127,16,5,9,0,2018-01-27,3762,NA
71,Montana,104,Northern Colorado,"W, 88-79",73,0,NA,Away,17,5,10,0,TRUE,Regular,2018,Thu Feb 1,20180201,17,5,10,0,2018-02-01,3965,B
68,Montana,239,North Dakota,"W, 72-67",70,0,NA,Away,18,5,11,0,TRUE,Regular,2018,Sat Feb 3,20180203,18,5,11,0,2018-02-03,4097,NA
70,Montana,164,Portland St.,"W, 80-60",71,0,NA,Home,19,5,12,0,TRUE,Regular,2018,Thu Feb 8,20180208,19,5,12,0,2018-02-08,4301,NA
65,Montana,285,Sacramento St.,"W, 71-69",72,1,NA,Home,20,5,13,0,TRUE,Regular,2018,Sat Feb 10,20180210,20,5,13,0,2018-02-10,4424,NA
78,Montana,136,Eastern Washington,"L, 74-65",67,0,NA,Away,20,6,13,1,TRUE,Regular,2018,Thu Feb 15,20180215,20,6,13,1,2018-02-15,4617,NA
81,Montana,126,Idaho,"L, 79-77",69,1,NA,Away,20,7,13,2,TRUE,Regular,2018,Sat Feb 17,20180217,20,7,13,2,2018-02-17,4744,NA
78,Montana,270,Montana St.,"W, 90-63",76,0,NA,Home,21,7,14,2,TRUE,Regular,2018,Sat Feb 24,20180224,21,7,14,2,2018-02-24,5102,NA
79,Montana,159,Weber St.,"W, 75-57",68,0,NA,Home,22,7,15,2,TRUE,Regular,2018,Thu Mar 1,20180301,22,7,15,2,2018-03-01,5273,NA
76,Montana,226,Idaho St.,"W, 75-64",69,0,NA,Home,23,7,16,2,TRUE,Regular,2018,Sat Mar 3,20180303,23,7,16,2,2018-03-03,5348,NA
79,Montana,239,North Dakota,"W, 84-76",74,0,NA,Neutral,24,7,NA,NA,FALSE,Big Sky Conference Tournament,2018,Thu Mar 8,20180308,24,7,16,2,2018-03-08,5789,NA
78,Montana,104,Northern Colorado,"W, 91-89",78,1,NA,Neutral,25,7,NA,NA,FALSE,Big Sky Conference Tournament,2018,Fri Mar 9,20180309,25,7,16,2,2018-03-09,5842,NA
80,Montana,136,Eastern Washington,"W, 82-65",62,0,NA,Neutral,26,7,NA,NA,FALSE,Big Sky Conference Tournament,2018,Sat Mar 10,20180310,26,7,16,2,2018-03-10,5882,NA
70,Montana,7,Michigan,"L, 61-47",66,0,NA,Neutral,26,8,NA,NA,FALSE,NCAA Tournament - 14 seed,2018,Thu Mar 15,20180315,26,8,16,2,2018-03-15,5920,A
177,Montana St.,283,Nebraska Omaha,"W, 89-80",88,1,NA,Semi-Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,97,NA
177,Montana St.,139,Utah St.,"L, 81-73",72,0,NA,Away,1,1,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,1,1,0,0,2017-11-13,276,NA
183,Montana St.,NA,Montana Western,"W, 109-81",86,0,NA,Home,2,1,NA,NA,FALSE,Regular,2018,Wed Nov 15,20171115,2,1,0,0,2017-11-15,399,NA
178,Montana St.,149,Louisiana Tech,"L, 71-58",68,0,NA,Away,2,2,NA,NA,FALSE,Regular,2018,Sat Nov 18,20171118,2,2,0,0,2017-11-18,572,NA
185,Montana St.,297,Binghamton,"W, 74-64",65,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,3,2,0,0,2017-11-21,712,NA
175,Montana St.,256,Southeast Missouri St.,"W, 88-82",71,0,NA,Neutral,4,2,NA,NA,FALSE,Regular,2018,Wed Nov 22,20171122,4,2,0,0,2017-11-22,5486,NA
172,Montana St.,79,Fresno St.,"L, 80-67",70,0,NA,Away,4,3,NA,NA,FALSE,Regular,2018,Sun Nov 26,20171126,4,3,0,0,2017-11-26,981,B
175,Montana St.,NA,Bethesda,"W, 98-61",78,0,NA,Home,5,3,NA,NA,FALSE,Regular,2018,Wed Nov 29,20171129,5,3,0,0,2017-11-29,1118,NA
175,Montana St.,196,Milwaukee,"W, 68-64",69,0,NA,Away,6,3,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,6,3,0,0,2017-12-02,1289,NA
167,Montana St.,168,Central Michigan,"L, 75-48",67,0,NA,Away,6,4,NA,NA,FALSE,Regular,2018,Tue Dec 5,20171205,6,4,0,0,2017-12-05,1390,NA
185,Montana St.,123,UC Santa Barbara,"L, 91-69",70,0,NA,Home,6,5,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,6,5,0,0,2017-12-09,1606,NA
216,Montana St.,210,Denver,"W, 79-65",76,0,NA,Home,7,5,NA,NA,FALSE,Regular,2018,Mon Dec 18,20171218,7,5,0,0,2017-12-18,1940,NA
207,Montana St.,283,Nebraska Omaha,"L, 84-71",77,0,NA,Away,7,6,NA,NA,FALSE,Regular,2018,Thu Dec 21,20171221,7,6,0,0,2017-12-21,2097,NA
226,Montana St.,252,Southern Utah,"W, 104-99",77,0,NA,Away,8,6,1,0,TRUE,Regular,2018,Thu Dec 28,20171228,8,6,1,0,2017-12-28,2285,NA
223,Montana St.,327,Northern Arizona,"W, 76-73",78,1,NA,Away,9,6,2,0,TRUE,Regular,2018,Sat Dec 30,20171230,9,6,2,0,2017-12-30,2397,NA
229,Montana St.,104,Northern Colorado,"W, 76-64",72,0,NA,Home,10,6,3,0,TRUE,Regular,2018,Thu Jan 4,20180104,10,6,3,0,2018-01-04,2626,NA
217,Montana St.,239,North Dakota,"W, 79-68",69,0,NA,Home,11,6,4,0,TRUE,Regular,2018,Sat Jan 6,20180106,11,6,4,0,2018-01-06,2753,NA
221,Montana St.,164,Portland St.,"L, 93-74",79,0,NA,Away,11,7,4,1,TRUE,Regular,2018,Thu Jan 11,20180111,11,7,4,1,2018-01-11,2978,NA
225,Montana St.,285,Sacramento St.,"L, 87-68",66,0,NA,Away,11,8,4,2,TRUE,Regular,2018,Sat Jan 13,20180113,11,8,4,2,2018-01-13,3111,NA
239,Montana St.,72,Montana,"L, 67-52",63,0,NA,Home,11,9,4,3,TRUE,Regular,2018,Sat Jan 20,20180120,11,9,4,3,2018-01-20,3435,B
248,Montana St.,327,Northern Arizona,"L, 77-75",70,0,NA,Home,11,10,4,4,TRUE,Regular,2018,Thu Jan 25,20180125,11,10,4,4,2018-01-25,3646,NA
253,Montana St.,252,Southern Utah,"W, 69-66",69,0,NA,Home,12,10,5,4,TRUE,Regular,2018,Sat Jan 27,20180127,12,10,5,4,2018-01-27,3763,NA
255,Montana St.,239,North Dakota,"L, 75-74",70,0,NA,Away,12,11,5,5,TRUE,Regular,2018,Thu Feb 1,20180201,12,11,5,5,2018-02-01,3963,NA
254,Montana St.,104,Northern Colorado,"L, 86-63",74,0,NA,Away,12,12,5,6,TRUE,Regular,2018,Sat Feb 3,20180203,12,12,5,6,2018-02-03,4103,B
257,Montana St.,285,Sacramento St.,"W, 92-76",74,0,NA,Home,13,12,6,6,TRUE,Regular,2018,Thu Feb 8,20180208,13,12,6,6,2018-02-08,4302,NA
254,Montana St.,164,Portland St.,"L, 80-77",77,0,NA,Home,13,13,6,7,TRUE,Regular,2018,Sat Feb 10,20180210,13,13,6,7,2018-02-10,4425,NA
254,Montana St.,126,Idaho,"L, 88-78",67,0,NA,Away,13,14,6,8,TRUE,Regular,2018,Thu Feb 15,20180215,13,14,6,8,2018-02-15,4623,NA
252,Montana St.,136,Eastern Washington,"L, 84-79",71,0,NA,Away,13,15,6,9,TRUE,Regular,2018,Sat Feb 17,20180217,13,15,6,9,2018-02-17,4710,NA
248,Montana St.,72,Montana,"L, 90-63",76,0,NA,Away,13,16,6,10,TRUE,Regular,2018,Sat Feb 24,20180224,13,16,6,10,2018-02-24,5102,B
252,Montana St.,226,Idaho St.,"L, 101-78",70,0,NA,Home,13,17,6,11,TRUE,Regular,2018,Thu Mar 1,20180301,13,17,6,11,2018-03-01,5274,NA
270,Montana St.,159,Weber St.,"L, 95-92",82,1,NA,Home,13,18,6,12,TRUE,Regular,2018,Sat Mar 3,20180303,13,18,6,12,2018-03-03,5349,NA
271,Montana St.,239,North Dakota,"L, 76-74",72,0,NA,Neutral,13,19,NA,NA,FALSE,Big Sky Conference Tournament,2018,Tue Mar 6,20180306,13,19,6,12,2018-03-06,5758,NA
258,Morehead St.,15,Xavier,"L, 101-49",73,0,NA,Away,0,1,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,0,1,0,0,2017-11-10,62,A
269,Morehead St.,167,Lipscomb,"L, 77-70",72,0,NA,Away,0,2,NA,NA,FALSE,Regular,2018,Sun Nov 12,20171112,0,2,0,0,2017-11-12,233,NA
264,Morehead St.,105,Marshall,"W, 86-83",78,0,NA,Home,1,2,NA,NA,FALSE,Regular,2018,Thu Nov 16,20171116,1,2,0,0,2017-11-16,470,NA
262,Morehead St.,284,IUPUI,"L, 67-61",67,0,NA,Away,1,3,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,1,3,0,0,2017-11-21,728,NA
264,Morehead St.,33,Virginia Tech,"L, 96-63",77,0,NA,Away,1,4,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,1,4,0,0,2017-11-25,956,A
269,Morehead St.,213,Central Arkansas,"L, 82-78",74,0,NA,Away,1,5,NA,NA,FALSE,Regular,2018,Mon Nov 27,20171127,1,5,0,0,2017-11-27,1020,NA
269,Morehead St.,NA,Alice Lloyd,"W, 103-56",77,0,NA,Home,2,5,NA,NA,FALSE,Regular,2018,Thu Nov 30,20171130,2,5,0,0,2017-11-30,1181,NA
271,Morehead St.,90,Northern Kentucky,"L, 86-49",69,0,NA,Away,2,6,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,2,6,0,0,2017-12-02,1299,B
284,Morehead St.,NA,Kentucky Christian,"W, 85-57",73,0,NA,Home,3,6,NA,NA,FALSE,Regular,2018,Tue Dec 12,20171212,3,6,0,0,2017-12-12,1716,NA
285,Morehead St.,213,Central Arkansas,"W, 98-94",91,1,NA,Home,4,6,NA,NA,FALSE,Regular,2018,Sun Dec 17,20171217,4,6,0,0,2017-12-17,1900,NA
282,Morehead St.,20,Butler,"L, 85-69",73,0,NA,Away,4,7,NA,NA,FALSE,Regular,2018,Tue Dec 19,20171219,4,7,0,0,2017-12-19,1965,A
272,Morehead St.,219,Tennessee Tech,"L, 69-67",73,0,NA,Away,4,8,0,1,TRUE,Regular,2018,Thu Dec 28,20171228,4,8,0,1,2017-12-28,2289,NA
267,Morehead St.,142,Jacksonville St.,"L, 76-69",67,0,NA,Away,4,9,0,2,TRUE,Regular,2018,Sat Dec 30,20171230,4,9,0,2,2017-12-30,2377,NA
262,Morehead St.,257,Eastern Illinois,"L, 61-52",60,0,NA,Home,4,10,0,3,TRUE,Regular,2018,Thu Jan 4,20180104,4,10,0,3,2018-01-04,2627,NA
278,Morehead St.,318,SIU Edwardsville,"L, 70-65",67,0,NA,Home,4,11,0,4,TRUE,Regular,2018,Sat Jan 6,20180106,4,11,0,4,2018-01-06,2754,NA
287,Morehead St.,256,Southeast Missouri St.,"L, 78-75",69,0,NA,Away,4,12,0,5,TRUE,Regular,2018,Thu Jan 11,20180111,4,12,0,5,2018-01-11,2985,NA
286,Morehead St.,294,Tennessee Martin,"W, 71-67",69,0,NA,Away,5,12,1,5,TRUE,Regular,2018,Sat Jan 13,20180113,5,12,1,5,2018-01-13,3135,NA
274,Morehead St.,142,Jacksonville St.,"L, 58-57",59,0,NA,Home,5,13,1,6,TRUE,Regular,2018,Thu Jan 18,20180118,5,13,1,6,2018-01-18,3308,NA
270,Morehead St.,219,Tennessee Tech,"W, 74-55",74,0,NA,Home,6,13,2,6,TRUE,Regular,2018,Sat Jan 20,20180120,6,13,2,6,2018-01-20,3436,NA
253,Morehead St.,62,Murray St.,"L, 87-81",68,0,NA,Away,6,14,2,7,TRUE,Regular,2018,Thu Jan 25,20180125,6,14,2,7,2018-01-25,3648,A
250,Morehead St.,189,Austin Peay,"L, 92-76",77,0,NA,Away,6,15,2,8,TRUE,Regular,2018,Sat Jan 27,20180127,6,15,2,8,2018-01-27,3720,NA
251,Morehead St.,198,Tennessee St.,"L, 61-58",68,0,NA,Home,6,16,2,9,TRUE,Regular,2018,Thu Feb 1,20180201,6,16,2,9,2018-02-01,3962,NA
257,Morehead St.,83,Belmont,"L, 83-73",72,0,NA,Home,6,17,2,10,TRUE,Regular,2018,Sat Feb 3,20180203,6,17,2,10,2018-02-03,4088,NA
254,Morehead St.,256,Southeast Missouri St.,"L, 78-62",69,0,NA,Home,6,18,2,11,TRUE,Regular,2018,Thu Feb 8,20180208,6,18,2,11,2018-02-08,4303,NA
270,Morehead St.,286,Eastern Kentucky,"L, 75-73",72,0,NA,Away,6,19,2,12,TRUE,Regular,2018,Sat Feb 10,20180210,6,19,2,12,2018-02-10,4389,NA
280,Morehead St.,198,Tennessee St.,"L, 83-74",63,0,NA,Away,6,20,2,13,TRUE,Regular,2018,Thu Feb 15,20180215,6,20,2,13,2018-02-15,4658,NA
279,Morehead St.,83,Belmont,"L, 108-65",71,0,NA,Away,6,21,2,14,TRUE,Regular,2018,Sat Feb 17,20180217,6,21,2,14,2018-02-17,4727,B
284,Morehead St.,294,Tennessee Martin,"W, 70-53",72,0,NA,Home,7,21,3,14,TRUE,Regular,2018,Thu Feb 22,20180222,7,21,3,14,2018-02-22,4971,NA
278,Morehead St.,286,Eastern Kentucky,"W, 70-66",65,0,NA,Home,8,21,4,14,TRUE,Regular,2018,Sat Feb 24,20180224,8,21,4,14,2018-02-24,5103,NA
315,Morgan St.,297,Binghamton,"L, 76-59",77,0,NA,Away,0,1,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,0,1,0,0,2017-11-10,22,NA
322,Morgan St.,279,South Florida,"W, 63-53",58,0,NA,Away,1,1,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,1,1,0,0,2017-11-13,313,NA
308,Morgan St.,NA,Lincoln PA,"W, 72-60",68,0,NA,Home,2,1,NA,NA,FALSE,Regular,2018,Thu Nov 16,20171116,2,1,0,0,2017-11-16,448,NA
309,Morgan St.,12,West Virginia,"L, 111-48",78,0,NA,Away,2,2,NA,NA,FALSE,Regular,2018,Sat Nov 18,20171118,2,2,0,0,2017-11-18,607,A
310,Morgan St.,NA,Goldey Beacom,"W, 82-67",78,0,NA,Home,3,2,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,3,2,0,0,2017-11-21,738,NA
309,Morgan St.,238,Mount St. Mary's,"W, 69-63",73,0,NA,Away,4,2,NA,NA,FALSE,Regular,2018,Mon Nov 27,20171127,4,2,0,0,2017-11-27,1027,NA
298,Morgan St.,192,George Washington,"L, 73-66",67,0,NA,Away,4,3,NA,NA,FALSE,Regular,2018,Wed Nov 29,20171129,4,3,0,0,2017-11-29,1097,NA
293,Morgan St.,225,Navy,"L, 66-59",61,0,NA,Away,4,4,NA,NA,FALSE,Regular,2018,Sun Dec 3,20171203,4,4,0,0,2017-12-03,1356,NA
289,Morgan St.,153,Towson,"L, 82-78",74,1,NA,Away,4,5,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,4,5,0,0,2017-12-06,1498,NA
273,Morgan St.,216,Manhattan,"L, 80-66",73,0,NA,Away,4,6,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,4,6,0,0,2017-12-09,1594,NA
275,Morgan St.,220,George Mason,"L, 86-79",70,0,NA,Away,4,7,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,4,7,0,0,2017-12-22,2138,NA
272,Morgan St.,121,Grand Canyon,"L, 100-74",81,0,NA,Neutral,4,8,NA,NA,FALSE,Regular,2018,Wed Dec 27,20171227,4,8,0,0,2017-12-27,5415,NA
283,Morgan St.,330,Cal St. Northridge,"L, 79-69",65,0,NA,Away,4,9,NA,NA,FALSE,Regular,2018,Sat Dec 30,20171230,4,9,0,0,2017-12-30,2364,NA
302,Morgan St.,349,Maryland Eastern Shore,"W, 85-82",72,0,NA,Home,5,9,1,0,TRUE,Regular,2018,Wed Jan 3,20180103,5,9,1,0,2018-01-03,2572,NA
307,Morgan St.,341,Florida A&M,"W, 87-68",71,0,NA,Home,6,9,2,0,TRUE,Regular,2018,Sat Jan 6,20180106,6,9,2,0,2018-01-06,2755,NA
300,Morgan St.,317,Savannah St.,"W, 89-88",89,0,NA,Home,7,9,3,0,TRUE,Regular,2018,Mon Jan 8,20180108,7,9,3,0,2018-01-08,2846,NA
304,Morgan St.,306,North Carolina A&T,"L, 69-67",71,0,NA,Away,7,10,3,1,TRUE,Regular,2018,Sat Jan 13,20180113,7,10,3,1,2018-01-13,3089,NA
301,Morgan St.,316,North Carolina Central,"L, 77-63",69,0,NA,Away,7,11,3,2,TRUE,Regular,2018,Mon Jan 15,20180115,7,11,3,2,2018-01-15,3191,NA
311,Morgan St.,347,Coppin St.,"L, 80-73",79,1,NA,Away,7,12,3,3,TRUE,Regular,2018,Sat Jan 20,20180120,7,12,3,3,2018-01-20,3382,NA
319,Morgan St.,350,Delaware St.,"W, 61-47",61,0,NA,Home,8,12,4,3,TRUE,Regular,2018,Mon Jan 22,20180122,8,12,4,3,2018-01-22,3525,NA
318,Morgan St.,343,South Carolina St.,"L, 74-59",70,0,NA,Home,8,13,4,4,TRUE,Regular,2018,Mon Jan 29,20180129,8,13,4,4,2018-01-29,3853,NA
331,Morgan St.,312,Norfolk St.,"L, 76-65",69,0,NA,Away,8,14,4,5,TRUE,Regular,2018,Sat Feb 3,20180203,8,14,4,5,2018-02-03,4092,NA
333,Morgan St.,335,Howard,"W, 97-61",66,0,NA,Home,9,14,5,5,TRUE,Regular,2018,Mon Feb 5,20180205,9,14,5,5,2018-02-05,4184,NA
321,Morgan St.,317,Savannah St.,"L, 97-94",100,1,NA,Away,9,15,5,6,TRUE,Regular,2018,Sat Feb 10,20180210,9,15,5,6,2018-02-10,4451,NA
322,Morgan St.,341,Florida A&M,"W, 74-48",65,0,NA,Away,10,15,6,6,TRUE,Regular,2018,Mon Feb 12,20180212,10,15,6,6,2018-02-12,4515,NA
308,Morgan St.,288,Bethune Cookman,"L, 96-95",86,1,NA,Home,10,16,6,7,TRUE,Regular,2018,Mon Feb 19,20180219,10,16,6,7,2018-02-19,4853,NA
309,Morgan St.,250,Hampton,"L, 57-38",53,0,NA,Away,10,17,6,8,TRUE,Regular,2018,Sat Feb 24,20180224,10,17,6,8,2018-02-24,5054,NA
315,Morgan St.,347,Coppin St.,"W, 69-56",64,0,NA,Home,11,17,7,8,TRUE,Regular,2018,Mon Feb 26,20180226,11,17,7,8,2018-02-26,5193,NA
312,Morgan St.,350,Delaware St.,"L, 87-80",75,0,NA,Away,11,18,7,9,TRUE,Regular,2018,Thu Mar 1,20180301,11,18,7,9,2018-03-01,5254,NA
322,Morgan St.,343,South Carolina St.,"W, 83-80",70,0,NA,Neutral,12,18,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2018,Tue Mar 6,20180306,12,18,7,9,2018-03-06,5679,NA
322,Morgan St.,288,Bethune Cookman,"W, 78-77",79,0,NA,Neutral,13,18,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2018,Wed Mar 7,20180307,13,18,7,9,2018-03-07,5797,NA
319,Morgan St.,316,North Carolina Central,"L, 79-70",70,0,NA,Neutral,13,19,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2018,Fri Mar 9,20180309,13,19,7,9,2018-03-09,5845,NA
269,Mount St. Mary's,53,Marquette,"L, 80-59",68,0,NA,Away,0,1,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,0,1,0,0,2017-11-10,131,A
271,Mount St. Mary's,35,Notre Dame,"L, 88-62",67,0,NA,Away,0,2,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,0,2,0,0,2017-11-13,297,A
272,Mount St. Mary's,94,Georgetown,"L, 102-68",76,0,NA,Away,0,3,NA,NA,FALSE,Regular,2018,Wed Nov 15,20171115,0,3,0,0,2017-11-15,387,B
284,Mount St. Mary's,282,North Florida,"W, 84-81",69,0,NA,Neutral,1,3,NA,NA,FALSE,Regular,2018,Sat Nov 18,20171118,1,3,0,0,2017-11-18,578,NA
280,Mount St. Mary's,NA,York  PA,"W, 91-80",77,0,NA,Home,2,3,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,2,3,0,0,2017-11-21,739,NA
283,Mount St. Mary's,193,Ohio,"L, 96-77",70,0,NA,Away,2,4,NA,NA,FALSE,Regular,2018,Fri Nov 24,20171124,2,4,0,0,2017-11-24,881,NA
292,Mount St. Mary's,324,Morgan St.,"L, 69-63",73,0,NA,Home,2,5,NA,NA,FALSE,Regular,2018,Mon Nov 27,20171127,2,5,0,0,2017-11-27,1027,NA
300,Mount St. Mary's,323,Loyola MD,"W, 80-75",78,1,NA,Home,3,5,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,3,5,0,0,2017-12-02,1290,NA
298,Mount St. Mary's,227,Pittsburgh,"L, 82-78",74,1,NA,Away,3,6,NA,NA,FALSE,Regular,2018,Tue Dec 5,20171205,3,6,0,0,2017-12-05,1421,NA
295,Mount St. Mary's,235,Lehigh,"L, 75-60",66,0,NA,Away,3,7,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,3,7,0,0,2017-12-09,1589,NA
