Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Albany,280,Columbia,"W, 66-49",67,0,NA,Away,3,2,NA,NA,FALSE,Regular,2009,Tue Nov 25,20081125,3,2,0,0,NA,NA,NA
Albany,273,Penn,"W, 73-63",68,0,NA,Home,4,2,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,4,2,0,0,NA,NA,NA
Albany,333,Bryant,"W, 57-47",63,0,NA,Home,5,2,NA,NA,FALSE,Regular,2009,Mon Dec 1,20081201,5,2,0,0,NA,NA,NA
Albany,67,Siena,"L, 71-64",69,0,NA,Away,5,3,NA,NA,FALSE,Regular,2009,Sat Dec 6,20081206,5,3,0,0,NA,NA,A
Albany,265,Lehigh,"L, 65-64",60,0,NA,Away,5,4,NA,NA,FALSE,Regular,2009,Mon Dec 8,20081208,5,4,0,0,NA,NA,NA
Albany,237,Canisius,"W, 74-46",72,0,NA,Home,6,4,NA,NA,FALSE,Regular,2009,Sat Dec 13,20081213,6,4,0,0,NA,NA,NA
Albany,186,Sacred Heart,"W, 60-59",68,0,NA,Away,7,4,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,7,4,0,0,NA,NA,NA
Albany,301,St. Francis NY,"W, 68-56",66,0,NA,Away,8,4,NA,NA,FALSE,Regular,2009,Mon Dec 22,20081222,8,4,0,0,NA,NA,NA
Albany,14,Kansas,"L, 79-43",66,0,NA,Away,8,5,NA,NA,FALSE,Regular,2009,Tue Dec 30,20081230,8,5,0,0,NA,NA,A
Albany,313,Hartford,"L, 64-54",64,0,NA,Away,8,6,0,1,TRUE,Regular,2009,Sat Jan 3,20090103,8,6,0,1,NA,NA,NA
Albany,171,Boston University,"W, 62-61",60,0,NA,Home,9,6,1,1,TRUE,Regular,2009,Thu Jan 8,20090108,9,6,1,1,NA,NA,NA
Albany,84,Vermont,"W, 82-77",76,0,NA,Away,10,6,2,1,TRUE,Regular,2009,Sun Jan 11,20090111,10,6,2,1,NA,NA,B
Albany,177,Binghamton,"W, 72-66",67,0,NA,Home,11,6,3,1,TRUE,Regular,2009,Wed Jan 14,20090114,11,6,3,1,NA,NA,NA
Albany,296,Maine,"L, 72-61",71,0,NA,Away,11,7,3,2,TRUE,Regular,2009,Sat Jan 17,20090117,11,7,3,2,NA,NA,NA
Albany,190,Stony Brook,"L, 58-45",51,0,NA,Home,11,8,3,3,TRUE,Regular,2009,Fri Jan 23,20090123,11,8,3,3,NA,NA,NA
Albany,262,UMBC,"W, 80-71",68,0,NA,Home,12,8,4,3,TRUE,Regular,2009,Sun Jan 25,20090125,12,8,4,3,NA,NA,NA
Albany,313,Hartford,"W, 59-50",65,0,NA,Home,13,8,5,3,TRUE,Regular,2009,Wed Jan 28,20090128,13,8,5,3,NA,NA,NA
Albany,171,Boston University,"L, 77-67",66,0,NA,Away,13,9,5,4,TRUE,Regular,2009,Thu Feb 5,20090205,13,9,5,4,NA,NA,NA
Albany,84,Vermont,"L, 79-70",72,0,NA,Home,13,10,5,5,TRUE,Regular,2009,Sat Feb 7,20090207,13,10,5,5,NA,NA,NA
Albany,177,Binghamton,"L, 88-75",73,0,NA,Away,13,11,5,6,TRUE,Regular,2009,Mon Feb 9,20090209,13,11,5,6,NA,NA,NA
Albany,190,Stony Brook,"L, 58-47",64,0,NA,Away,13,12,5,7,TRUE,Regular,2009,Thu Feb 12,20090212,13,12,5,7,NA,NA,NA
Albany,261,New Hampshire,"L, 78-59",63,0,NA,Home,13,13,5,8,TRUE,Regular,2009,Sun Feb 15,20090215,13,13,5,8,NA,NA,NA
Albany,296,Maine,"W, 80-69",62,0,NA,Home,14,13,6,8,TRUE,Regular,2009,Sun Feb 22,20090222,14,13,6,8,NA,NA,NA
Albany,261,New Hampshire,"L, 64-56",56,0,NA,Away,14,14,6,9,TRUE,Regular,2009,Thu Feb 26,20090226,14,14,6,9,NA,NA,NA
Albany,262,UMBC,"L, 68-64",59,0,NA,Away,14,15,6,10,TRUE,Regular,2009,Sun Mar 1,20090301,14,15,6,10,NA,NA,NA
Albany,84,Vermont,"W, 56-52",65,1,NA,Home,15,15,NA,NA,FALSE,America East Conference Tournament,2009,Sat Mar 7,20090307,15,15,6,10,NA,NA,NA
Albany,262,UMBC,"L, 64-58",61,0,NA,Home,15,16,NA,NA,FALSE,America East Conference Tournament,2009,Sun Mar 8,20090308,15,16,6,10,NA,NA,NA
Alcorn St.,180,South Alabama,"L, 87-79",77,0,NA,Away,0,1,NA,NA,FALSE,Regular,2009,Fri Nov 14,20081114,0,1,0,0,NA,NA,NA
Alcorn St.,70,Houston,"L, 110-57",81,0,NA,Away,0,2,NA,NA,FALSE,Regular,2009,Tue Nov 18,20081118,0,2,0,0,NA,NA,A
Alcorn St.,46,LSU,"L, 77-45",71,0,NA,Away,0,3,NA,NA,FALSE,Regular,2009,Thu Nov 20,20081120,0,3,0,0,NA,NA,A
Alcorn St.,183,Troy,"L, 92-79",78,0,NA,Neutral,0,4,NA,NA,FALSE,Regular,2009,Fri Nov 21,20081121,0,4,0,0,NA,NA,NA
Alcorn St.,315,Northwestern St.,"L, 77-65",83,0,NA,Neutral,0,5,NA,NA,FALSE,Regular,2009,Fri Nov 28,20081128,0,5,0,0,NA,NA,NA
Alcorn St.,249,Centenary,"L, 64-51",71,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,0,6,0,0,NA,NA,NA
Alcorn St.,NA,William Carey,"W, 97-92",82,2,NA,Home,1,6,NA,NA,FALSE,Regular,2009,Fri Dec 5,20081205,1,6,0,0,NA,NA,NA
Alcorn St.,NA,Tougaloo,"W, 70-60",71,0,NA,Home,2,6,NA,NA,FALSE,Regular,2009,Sat Dec 6,20081206,2,6,0,0,NA,NA,NA
Alcorn St.,9,Michigan St.,"L, 118-60",81,0,NA,Away,2,7,NA,NA,FALSE,Regular,2009,Sat Dec 13,20081213,2,7,0,0,NA,NA,A
Alcorn St.,252,Central Michigan,"L, 74-66",71,0,NA,Away,2,8,NA,NA,FALSE,Regular,2009,Mon Dec 15,20081215,2,8,0,0,NA,NA,NA
Alcorn St.,NA,Xavier LA,"L, 68-49",63,0,NA,Home,2,9,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,2,9,0,0,NA,NA,NA
Alcorn St.,206,DePaul,"L, 90-67",79,0,NA,Away,2,10,NA,NA,FALSE,Regular,2009,Sun Dec 28,20081228,2,10,0,0,NA,NA,NA
Alcorn St.,229,Loyola Chicago,"L, 88-53",71,0,NA,Away,2,11,NA,NA,FALSE,Regular,2009,Tue Dec 30,20081230,2,11,0,0,NA,NA,NA
Alcorn St.,286,Prairie View A&M,"L, 78-55",70,0,NA,Home,2,12,0,1,TRUE,Regular,2009,Sat Jan 3,20090103,2,12,0,1,NA,NA,NA
Alcorn St.,320,Texas Southern,"L, 81-64",66,0,NA,Home,2,13,0,2,TRUE,Regular,2009,Mon Jan 5,20090105,2,13,0,2,NA,NA,NA
Alcorn St.,247,Jackson St.,"L, 83-63",77,0,NA,Away,2,14,0,3,TRUE,Regular,2009,Sat Jan 10,20090110,2,14,0,3,NA,NA,NA
Alcorn St.,341,Grambling St.,"L, 83-65",69,0,NA,Away,2,15,0,4,TRUE,Regular,2009,Mon Jan 12,20090112,2,15,0,4,NA,NA,NA
Alcorn St.,325,Mississippi Valley St.,"W, 88-72",68,0,NA,Home,3,15,1,4,TRUE,Regular,2009,Sat Jan 17,20090117,3,15,1,4,NA,NA,NA
Alcorn St.,302,Arkansas Pine Bluff,"L, 101-77",77,0,NA,Home,3,16,1,5,TRUE,Regular,2009,Mon Jan 19,20090119,3,16,1,5,NA,NA,NA
Alcorn St.,334,Alabama A&M,"L, 91-76",75,0,NA,Away,3,17,1,6,TRUE,Regular,2009,Sat Jan 24,20090124,3,17,1,6,NA,NA,NA
Alcorn St.,200,Alabama St.,"W, 79-74",69,0,NA,Away,4,17,2,6,TRUE,Regular,2009,Mon Jan 26,20090126,4,17,2,6,NA,NA,NA
Alcorn St.,331,Southern,"L, 86-83",75,1,NA,Home,4,18,2,7,TRUE,Regular,2009,Sat Jan 31,20090131,4,18,2,7,NA,NA,NA
Alcorn St.,247,Jackson St.,"L, 81-65",79,0,NA,Home,4,19,2,8,TRUE,Regular,2009,Sat Feb 7,20090207,4,19,2,8,NA,NA,NA
Alcorn St.,341,Grambling St.,"W, 82-61",63,0,NA,Home,5,19,3,8,TRUE,Regular,2009,Mon Feb 9,20090209,5,19,3,8,NA,NA,NA
Alcorn St.,325,Mississippi Valley St.,"L, 89-71",76,0,NA,Away,5,20,3,9,TRUE,Regular,2009,Sat Feb 14,20090214,5,20,3,9,NA,NA,NA
Alcorn St.,302,Arkansas Pine Bluff,"L, 79-69",83,0,NA,Away,5,21,3,10,TRUE,Regular,2009,Mon Feb 16,20090216,5,21,3,10,NA,NA,NA
Alcorn St.,334,Alabama A&M,"W, 89-79",87,0,NA,Home,6,21,4,10,TRUE,Regular,2009,Sat Feb 21,20090221,6,21,4,10,NA,NA,NA
Alcorn St.,200,Alabama St.,"L, 76-71",68,0,NA,Home,6,22,4,11,TRUE,Regular,2009,Mon Feb 23,20090223,6,22,4,11,NA,NA,NA
Alcorn St.,331,Southern,"L, 90-61",80,0,NA,Away,6,23,4,12,TRUE,Regular,2009,Sat Feb 28,20090228,6,23,4,12,NA,NA,NA
Alcorn St.,286,Prairie View A&M,"L, 97-83",84,1,NA,Away,6,24,4,13,TRUE,Regular,2009,Thu Mar 5,20090305,6,24,4,13,NA,NA,NA
Alcorn St.,320,Texas Southern,"L, 90-77",83,0,NA,Away,6,25,4,14,TRUE,Regular,2009,Sat Mar 7,20090307,6,25,4,14,NA,NA,NA
American,7,Oklahoma,"L, 83-54",68,0,NA,Away,0,1,NA,NA,FALSE,Regular,2009,Fri Nov 14,20081114,0,1,0,0,NA,NA,A
American,328,St. Francis PA,"W, 67-46",56,0,NA,Home,1,1,NA,NA,FALSE,Regular,2009,Mon Nov 17,20081117,1,1,0,0,NA,NA,NA
American,329,Howard,"W, 65-63",60,0,NA,Away,2,1,NA,NA,FALSE,Regular,2009,Wed Nov 19,20081119,2,1,0,0,NA,NA,NA
American,122,Jacksonville,"W, 75-67",63,0,NA,Away,3,1,NA,NA,FALSE,Regular,2009,Sat Nov 22,20081122,3,1,0,0,NA,NA,B
American,190,Stony Brook,"W, 56-53",57,0,NA,Away,4,1,NA,NA,FALSE,Regular,2009,Tue Nov 25,20081125,4,1,0,0,NA,NA,NA
American,173,Fairfield,"L, 82-73",76,0,NA,Away,4,2,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,4,2,0,0,NA,NA,NA
American,145,Mount St. Mary's,"L, 57-52",58,0,NA,Home,4,3,NA,NA,FALSE,Regular,2009,Mon Dec 1,20081201,4,3,0,0,NA,NA,NA
American,31,Georgetown,"L, 73-49",61,0,NA,Away,4,4,NA,NA,FALSE,Regular,2009,Sat Dec 6,20081206,4,4,0,0,NA,NA,A
American,187,George Washington,"L, 63-50",64,0,NA,Away,4,5,NA,NA,FALSE,Regular,2009,Wed Dec 17,20081217,4,5,0,0,NA,NA,NA
American,262,UMBC,"W, 74-61",60,0,NA,Away,5,5,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,5,5,0,0,NA,NA,NA
American,55,Maryland,"L, 67-51",60,0,NA,Away,5,6,NA,NA,FALSE,Regular,2009,Mon Dec 22,20081222,5,6,0,0,NA,NA,A
American,191,Manhattan,"W, 60-48",62,0,NA,Away,6,6,NA,NA,FALSE,Regular,2009,Mon Dec 29,20081229,6,6,0,0,NA,NA,NA
American,303,Brown,"W, 68-53",60,0,NA,Home,7,6,NA,NA,FALSE,Regular,2009,Fri Jan 2,20090102,7,6,0,0,NA,NA,NA
American,280,Columbia,"W, 62-50",59,0,NA,Home,8,6,NA,NA,FALSE,Regular,2009,Mon Jan 5,20090105,8,6,0,0,NA,NA,NA
American,265,Lehigh,"W, 76-66",69,1,NA,Home,9,6,1,0,TRUE,Regular,2009,Sat Jan 10,20090110,9,6,1,0,NA,NA,NA
American,293,Bucknell,"W, 69-55",69,0,NA,Home,10,6,2,0,TRUE,Regular,2009,Wed Jan 14,20090114,10,6,2,0,NA,NA,NA
American,309,Colgate,"W, 79-49",54,0,NA,Away,11,6,3,0,TRUE,Regular,2009,Sat Jan 17,20090117,11,6,3,0,NA,NA,NA
American,182,Holy Cross,"L, 71-62",62,0,NA,Away,11,7,3,1,TRUE,Regular,2009,Sat Jan 24,20090124,11,7,3,1,NA,NA,NA
American,224,Navy,"W, 68-67",67,0,NA,Away,12,7,4,1,TRUE,Regular,2009,Wed Jan 28,20090128,12,7,4,1,NA,NA,NA
American,317,Lafayette,"W, 78-65",64,0,NA,Home,13,7,5,1,TRUE,Regular,2009,Sat Jan 31,20090131,13,7,5,1,NA,NA,NA
American,290,Army,"W, 58-34",50,0,NA,Home,14,7,6,1,TRUE,Regular,2009,Wed Feb 4,20090204,14,7,6,1,NA,NA,NA
American,265,Lehigh,"W, 66-58",62,0,NA,Away,15,7,7,1,TRUE,Regular,2009,Sat Feb 7,20090207,15,7,7,1,NA,NA,NA
American,293,Bucknell,"W, 52-50",58,0,NA,Away,16,7,8,1,TRUE,Regular,2009,Wed Feb 11,20090211,16,7,8,1,NA,NA,NA
American,309,Colgate,"W, 69-44",54,0,NA,Home,17,7,9,1,TRUE,Regular,2009,Sat Feb 14,20090214,17,7,9,1,NA,NA,NA
American,290,Army,"W, 58-36",58,0,NA,Away,18,7,10,1,TRUE,Regular,2009,Wed Feb 18,20090218,18,7,10,1,NA,NA,NA
American,182,Holy Cross,"W, 56-50",57,0,NA,Home,19,7,11,1,TRUE,Regular,2009,Sat Feb 21,20090221,19,7,11,1,NA,NA,NA
American,224,Navy,"W, 64-59",63,0,NA,Home,20,7,12,1,TRUE,Regular,2009,Wed Feb 25,20090225,20,7,12,1,NA,NA,NA
American,317,Lafayette,"W, 75-68",75,1,NA,Away,21,7,13,1,TRUE,Regular,2009,Sat Feb 28,20090228,21,7,13,1,NA,NA,NA
American,317,Lafayette,"W, 78-56",58,0,NA,Home,22,7,NA,NA,FALSE,Patriot League Tournament,2009,Wed Mar 4,20090304,22,7,13,1,NA,NA,NA
American,290,Army,"W, 61-60",60,0,NA,Home,23,7,NA,NA,FALSE,Patriot League Tournament,2009,Sun Mar 8,20090308,23,7,13,1,NA,NA,NA
American,182,Holy Cross,"W, 73-57",67,0,NA,Home,24,7,NA,NA,FALSE,Patriot League Tournament,2009,Fri Mar 13,20090313,24,7,13,1,NA,NA,NA
American,13,Villanova,"L, 80-67",70,0,NA,Semi-Away,24,8,NA,NA,FALSE,NCAA Tournament - 14 seed,2009,Thu Mar 19,20090319,24,8,13,1,NA,NA,A
Appalachian St.,305,UNC Wilmington,"L, 108-101",96,1,NA,Away,0,1,NA,NA,FALSE,Regular,2009,Fri Nov 14,20081114,0,1,0,0,NA,NA,NA
Appalachian St.,140,Charlotte,"W, 87-84",88,2,NA,Home,1,1,NA,NA,FALSE,Regular,2009,Wed Nov 19,20081119,1,1,0,0,NA,NA,NA
Appalachian St.,75,Niagara,"L, 95-80",76,0,NA,Away,1,2,NA,NA,FALSE,Regular,2009,Sat Nov 22,20081122,1,2,0,0,NA,NA,B
Appalachian St.,242,Campbell,"W, 79-66",79,0,NA,Home,2,2,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,2,2,0,0,NA,NA,NA
Appalachian St.,327,Furman,"W, 65-60",68,0,NA,Away,3,2,1,0,TRUE,Regular,2009,Wed Dec 3,20081203,3,2,1,0,NA,NA,NA
Appalachian St.,222,Wofford,"W, 82-77",68,0,NA,Away,4,2,2,0,TRUE,Regular,2009,Sat Dec 6,20081206,4,2,2,0,NA,NA,NA
Appalachian St.,105,East Tennessee St.,"L, 89-70",76,0,NA,Home,4,3,NA,NA,FALSE,Regular,2009,Sat Dec 13,20081213,4,3,2,0,NA,NA,NA
Appalachian St.,48,Kentucky,"L, 93-69",78,0,NA,Semi-Away,4,4,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,4,4,2,0,NA,NA,A
Appalachian St.,NA,Milligan,"W, 112-47",79,0,NA,Home,5,4,NA,NA,FALSE,Regular,2009,Tue Dec 30,20081230,5,4,2,0,NA,NA,NA
Appalachian St.,22,Texas,"L, 78-43",67,0,NA,Away,5,5,NA,NA,FALSE,Regular,2009,Fri Jan 2,20090102,5,5,2,0,NA,NA,A
Appalachian St.,291,Elon,"W, 76-52",70,0,NA,Home,6,5,3,0,TRUE,Regular,2009,Thu Jan 8,20090108,6,5,3,0,NA,NA,NA
Appalachian St.,324,UNC Greensboro,"L, 85-83",72,1,NA,Home,6,6,3,1,TRUE,Regular,2009,Sat Jan 10,20090110,6,6,3,1,NA,NA,NA
Appalachian St.,64,Davidson,"L, 70-52",64,0,NA,Home,6,7,3,2,TRUE,Regular,2009,Mon Jan 12,20090112,6,7,3,2,NA,NA,B
Appalachian St.,213,Chattanooga,"L, 78-74",77,1,NA,Away,6,8,3,3,TRUE,Regular,2009,Thu Jan 15,20090115,6,8,3,3,NA,NA,NA
Appalachian St.,250,Samford,"L, 68-56",60,0,NA,Away,6,9,3,4,TRUE,Regular,2009,Sat Jan 17,20090117,6,9,3,4,NA,NA,NA
Appalachian St.,147,College of Charleston,"L, 88-80",69,0,NA,Away,6,10,3,5,TRUE,Regular,2009,Wed Jan 21,20090121,6,10,3,5,NA,NA,NA
Appalachian St.,241,Western Carolina,"W, 76-70",66,0,NA,Home,7,10,4,5,TRUE,Regular,2009,Sat Jan 24,20090124,7,10,4,5,NA,NA,NA
Appalachian St.,222,Wofford,"L, 74-68",67,0,NA,Home,7,11,4,6,TRUE,Regular,2009,Thu Jan 29,20090129,7,11,4,6,NA,NA,NA
Appalachian St.,327,Furman,"W, 77-75",69,0,NA,Home,8,11,5,6,TRUE,Regular,2009,Sat Jan 31,20090131,8,11,5,6,NA,NA,NA
Appalachian St.,307,Georgia Southern,"W, 95-82",75,0,NA,Away,9,11,6,6,TRUE,Regular,2009,Mon Feb 2,20090202,9,11,6,6,NA,NA,NA
Appalachian St.,194,The Citadel,"L, 74-72",65,0,NA,Home,9,12,6,7,TRUE,Regular,2009,Thu Feb 5,20090205,9,12,6,7,NA,NA,NA
Appalachian St.,291,Elon,"W, 77-63",69,0,NA,Away,10,12,7,7,TRUE,Regular,2009,Sat Feb 7,20090207,10,12,7,7,NA,NA,NA
Appalachian St.,194,The Citadel,"L, 78-73",71,1,NA,Away,10,13,7,8,TRUE,Regular,2009,Thu Feb 12,20090212,10,13,7,8,NA,NA,NA
Appalachian St.,241,Western Carolina,"L, 89-84",80,0,NA,Away,10,14,7,9,TRUE,Regular,2009,Sat Feb 14,20090214,10,14,7,9,NA,NA,NA
Appalachian St.,147,College of Charleston,"L, 91-87",77,0,NA,Home,10,15,7,10,TRUE,Regular,2009,Mon Feb 16,20090216,10,15,7,10,NA,NA,NA
Appalachian St.,324,UNC Greensboro,"W, 70-69",66,0,NA,Away,11,15,8,10,TRUE,Regular,2009,Thu Feb 19,20090219,11,15,8,10,NA,NA,NA
Appalachian St.,278,Winthrop,"L, 65-63",64,0,NA,Away,11,16,NA,NA,FALSE,Regular,2009,Sat Feb 21,20090221,11,16,8,10,NA,NA,NA
Appalachian St.,213,Chattanooga,"W, 88-82",75,0,NA,Home,12,16,9,10,TRUE,Regular,2009,Thu Feb 26,20090226,12,16,9,10,NA,NA,NA
Appalachian St.,250,Samford,"L, 72-63",71,0,NA,Home,12,17,9,11,TRUE,Regular,2009,Sat Feb 28,20090228,12,17,9,11,NA,NA,NA
Appalachian St.,307,Georgia Southern,"W, 86-75",77,0,NA,Neutral,13,17,NA,NA,FALSE,Southern Conference Tournament,2009,Fri Mar 6,20090306,13,17,9,11,NA,NA,NA
Appalachian St.,64,Davidson,"L, 84-68",74,0,NA,Neutral,13,18,NA,NA,FALSE,Southern Conference Tournament,2009,Sat Mar 7,20090307,13,18,9,11,NA,NA,B
Arizona,285,Florida Atlantic,"W, 75-62",65,0,NA,Home,1,0,NA,NA,FALSE,Regular,2009,Mon Nov 17,20081117,1,0,0,0,NA,NA,NA
Arizona,53,UAB,"L, 72-71",66,0,NA,Home,1,1,NA,NA,FALSE,Regular,2009,Tue Nov 18,20081118,1,1,0,0,NA,NA,B
Arizona,325,Mississippi Valley St.,"W, 86-52",70,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2009,Mon Nov 24,20081124,2,1,0,0,NA,NA,NA
Arizona,137,Santa Clara,"W, 69-66",59,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2009,Tue Nov 25,20081125,3,1,0,0,NA,NA,NA
Arizona,239,Northern Arizona,"W, 74-57",59,0,NA,Home,4,1,NA,NA,FALSE,Regular,2009,Sun Nov 30,20081130,4,1,0,0,NA,NA,NA
Arizona,323,Loyola Marymount,"W, 84-57",64,0,NA,Home,5,1,NA,NA,FALSE,Regular,2009,Tue Dec 2,20081202,5,1,0,0,NA,NA,NA
Arizona,45,Texas A&M,"L, 67-66",55,0,NA,Away,5,2,NA,NA,FALSE,Regular,2009,Fri Dec 5,20081205,5,2,0,0,NA,NA,A
Arizona,36,San Diego St.,"W, 69-56",65,0,NA,Home,6,2,NA,NA,FALSE,Regular,2009,Wed Dec 10,20081210,6,2,0,0,NA,NA,B
Arizona,8,Gonzaga,"W, 69-64",62,0,NA,Semi-Home,7,2,NA,NA,FALSE,Regular,2009,Sun Dec 14,20081214,7,2,0,0,NA,NA,A
Arizona,73,UNLV,"L, 79-64",66,0,NA,Away,7,3,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,7,3,0,0,NA,NA,A
Arizona,14,Kansas,"W, 84-67",66,0,NA,Home,8,3,NA,NA,FALSE,Regular,2009,Tue Dec 23,20081223,8,3,0,0,NA,NA,A
Arizona,116,Weber St.,"W, 71-65",68,0,NA,Home,9,3,NA,NA,FALSE,Regular,2009,Mon Dec 29,20081229,9,3,0,0,NA,NA,NA
Arizona,30,California,"L, 69-55",64,0,NA,Away,9,4,0,1,TRUE,Regular,2009,Fri Jan 2,20090102,9,4,0,1,NA,NA,A
Arizona,52,Stanford,"L, 76-60",69,0,NA,Away,9,5,0,2,TRUE,Regular,2009,Sun Jan 4,20090104,9,5,0,2,NA,NA,A
Arizona,159,Oregon,"W, 67-52",65,0,NA,Home,10,5,1,2,TRUE,Regular,2009,Thu Jan 8,20090108,10,5,1,2,NA,NA,NA
Arizona,111,Oregon St.,"W, 64-47",52,0,NA,Home,11,5,2,2,TRUE,Regular,2009,Sat Jan 10,20090110,11,5,2,2,NA,NA,NA
Arizona,12,UCLA,"L, 83-60",61,0,NA,Away,11,6,2,3,TRUE,Regular,2009,Thu Jan 15,20090115,11,6,2,3,NA,NA,A
Arizona,27,USC,"L, 65-64",55,0,NA,Away,11,7,2,4,TRUE,Regular,2009,Sat Jan 17,20090117,11,7,2,4,NA,NA,A
Arizona,15,Arizona St.,"L, 53-47",64,0,NA,Home,11,8,2,5,TRUE,Regular,2009,Wed Jan 21,20090121,11,8,2,5,NA,NA,A
Arizona,70,Houston,"W, 96-90",90,1,NA,Home,12,8,NA,NA,FALSE,Regular,2009,Sat Jan 24,20090124,12,8,2,5,NA,NA,B
Arizona,17,Washington,"W, 106-97",82,0,NA,Home,13,8,3,5,TRUE,Regular,2009,Thu Jan 29,20090129,13,8,3,5,NA,NA,A
Arizona,49,Washington St.,"W, 66-56",62,0,NA,Home,14,8,4,5,TRUE,Regular,2009,Sat Jan 31,20090131,14,8,4,5,NA,NA,B
Arizona,111,Oregon St.,"W, 56-53",58,0,NA,Away,15,8,5,5,TRUE,Regular,2009,Thu Feb 5,20090205,15,8,5,5,NA,NA,B
Arizona,159,Oregon,"W, 87-77",63,0,NA,Away,16,8,6,5,TRUE,Regular,2009,Sat Feb 7,20090207,16,8,6,5,NA,NA,NA
Arizona,27,USC,"W, 83-76",62,0,NA,Home,17,8,7,5,TRUE,Regular,2009,Thu Feb 12,20090212,17,8,7,5,NA,NA,A
Arizona,12,UCLA,"W, 84-72",71,0,NA,Home,18,8,8,5,TRUE,Regular,2009,Sat Feb 14,20090214,18,8,8,5,NA,NA,A
Arizona,15,Arizona St.,"L, 70-68",62,0,NA,Away,18,9,8,6,TRUE,Regular,2009,Sun Feb 22,20090222,18,9,8,6,NA,NA,A
Arizona,49,Washington St.,"L, 69-53",62,0,NA,Away,18,10,8,7,TRUE,Regular,2009,Thu Feb 26,20090226,18,10,8,7,NA,NA,A
Arizona,17,Washington,"L, 83-78",72,0,NA,Away,18,11,8,8,TRUE,Regular,2009,Sat Feb 28,20090228,18,11,8,8,NA,NA,A
Arizona,30,California,"L, 83-77",66,0,NA,Home,18,12,8,9,TRUE,Regular,2009,Thu Mar 5,20090305,18,12,8,9,NA,NA,B
Arizona,52,Stanford,"W, 101-87",71,0,NA,Home,19,12,9,9,TRUE,Regular,2009,Sat Mar 7,20090307,19,12,9,9,NA,NA,B
Arizona,15,Arizona St.,"L, 68-56",55,0,NA,Neutral,19,13,NA,NA,FALSE,Pac 10 Conference Tournament,2009,Thu Mar 12,20090312,19,13,9,9,NA,NA,A
Arizona,28,Utah,"W, 84-71",73,0,NA,Neutral,20,13,NA,NA,FALSE,NCAA Tournament - 12 seed,2009,Fri Mar 20,20090320,20,13,9,9,NA,NA,A
Arizona,66,Cleveland St.,"W, 71-57",64,0,NA,Neutral,21,13,NA,NA,FALSE,NCAA Tournament - 12 seed,2009,Sun Mar 22,20090322,21,13,9,9,NA,NA,B
Arizona,5,Louisville,"L, 103-64",69,0,NA,Neutral,21,14,NA,NA,FALSE,NCAA Tournament - 12 seed,2009,Fri Mar 27,20090327,21,14,9,9,NA,NA,A
Arizona St.,325,Mississippi Valley St.,"W, 80-64",65,0,NA,Home,1,0,NA,NA,FALSE,Regular,2009,Fri Nov 14,20081114,1,0,0,0,NA,NA,NA
Arizona St.,36,San Diego St.,"W, 59-52",53,0,NA,Away,2,0,NA,NA,FALSE,Regular,2009,Tue Nov 18,20081118,2,0,0,0,NA,NA,A
Arizona St.,294,Pepperdine,"W, 61-40",64,0,NA,Home,3,0,NA,NA,FALSE,Regular,2009,Sun Nov 23,20081123,3,0,0,0,NA,NA,NA
Arizona St.,140,Charlotte,"W, 84-56",69,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2009,Thu Nov 27,20081127,4,0,0,0,NA,NA,NA
Arizona St.,33,Baylor,"L, 87-78",69,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2009,Fri Nov 28,20081128,4,1,0,0,NA,NA,A
Arizona St.,82,UTEP,"W, 88-58",66,0,NA,Neutral,5,1,NA,NA,FALSE,Regular,2009,Sun Nov 30,20081130,5,1,0,0,NA,NA,B
Arizona St.,247,Jackson St.,"W, 81-60",67,0,NA,Home,6,1,NA,NA,FALSE,Regular,2009,Thu Dec 4,20081204,6,1,0,0,NA,NA,NA
Arizona St.,63,Nebraska,"W, 64-44",62,0,NA,Home,7,1,NA,NA,FALSE,Regular,2009,Sun Dec 7,20081207,7,1,0,0,NA,NA,B
Arizona St.,175,IUPUI,"W, 59-58",53,1,NA,Semi-Home,8,1,NA,NA,FALSE,Regular,2009,Sun Dec 14,20081214,8,1,0,0,NA,NA,NA
Arizona St.,21,BYU,"W, 76-75",70,0,NA,Semi-Home,9,1,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,9,1,0,0,NA,NA,A
