Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Gonzaga,204,Loyola Marymount,"W, 85-73",71,0,NA,Home,10,5,1,0,TRUE,Regular,2003,Thu Jan 9,20030109,10,5,1,0,NA,NA,NA
Gonzaga,148,Pepperdine,"W, 92-72",75,0,NA,Home,11,5,2,0,TRUE,Regular,2003,Sun Jan 12,20030112,11,5,2,0,NA,NA,NA
Gonzaga,142,Saint Mary's,"W, 56-53",62,0,NA,Away,12,5,3,0,TRUE,Regular,2003,Fri Jan 17,20030117,12,5,3,0,NA,NA,NA
Gonzaga,118,San Francisco,"W, 66-56",61,0,NA,Away,13,5,4,0,TRUE,Regular,2003,Sun Jan 19,20030119,13,5,4,0,NA,NA,B
Gonzaga,207,Portland,"W, 70-67",71,0,NA,Away,14,5,5,0,TRUE,Regular,2003,Fri Jan 24,20030124,14,5,5,0,NA,NA,NA
Gonzaga,80,San Diego,"W, 89-65",74,0,NA,Home,15,5,6,0,TRUE,Regular,2003,Thu Jan 30,20030130,15,5,6,0,NA,NA,NA
Gonzaga,226,Santa Clara,"W, 96-62",82,0,NA,Home,16,5,7,0,TRUE,Regular,2003,Sat Feb 1,20030201,16,5,7,0,NA,NA,NA
Gonzaga,148,Pepperdine,"W, 78-63",70,0,NA,Away,17,5,8,0,TRUE,Regular,2003,Wed Feb 5,20030205,17,5,8,0,NA,NA,NA
Gonzaga,204,Loyola Marymount,"L, 80-74",69,0,NA,Away,17,6,8,1,TRUE,Regular,2003,Sat Feb 8,20030208,17,6,8,1,NA,NA,NA
Gonzaga,142,Saint Mary's,"W, 73-49",67,0,NA,Home,18,6,9,1,TRUE,Regular,2003,Thu Feb 13,20030213,18,6,9,1,NA,NA,NA
Gonzaga,118,San Francisco,"W, 82-71",63,0,NA,Home,19,6,10,1,TRUE,Regular,2003,Sat Feb 15,20030215,19,6,10,1,NA,NA,NA
Gonzaga,207,Portland,"L, 72-68",65,0,NA,Home,19,7,10,2,TRUE,Regular,2003,Wed Feb 19,20030219,19,7,10,2,NA,NA,NA
Gonzaga,51,Tulsa,"W, 69-60",67,0,NA,Home,20,7,NA,NA,FALSE,Regular,2003,Sat Feb 22,20030222,20,7,10,2,NA,NA,B
Gonzaga,226,Santa Clara,"W, 71-66",64,0,NA,Away,21,7,11,2,TRUE,Regular,2003,Thu Feb 27,20030227,21,7,11,2,NA,NA,NA
Gonzaga,80,San Diego,"W, 72-69",70,0,NA,Away,22,7,12,2,TRUE,Regular,2003,Sat Mar 1,20030301,22,7,12,2,NA,NA,B
Gonzaga,142,Saint Mary's,"W, 73-52",63,0,NA,Neutral,23,7,NA,NA,FALSE,West Coast Conference Tournament,2003,Sun Mar 9,20030309,23,7,12,2,NA,NA,NA
Gonzaga,80,San Diego,"L, 72-63",67,0,NA,Away,23,8,NA,NA,FALSE,West Coast Conference Tournament,2003,Mon Mar 10,20030310,23,8,12,2,NA,NA,B
Gonzaga,36,Cincinnati,"W, 74-69",69,0,NA,Neutral,24,8,NA,NA,FALSE,NCAA Tournament - 9 seed,2003,Thu Mar 20,20030320,24,8,12,2,NA,NA,A
Gonzaga,4,Arizona,"L, 96-95",79,2,NA,Neutral,24,9,NA,NA,FALSE,NCAA Tournament - 9 seed,2003,Sat Mar 22,20030322,24,9,12,2,NA,NA,A
Grambling St.,35,Georgetown,"L, 99-46",84,0,NA,Away,0,1,NA,NA,FALSE,Regular,2003,Fri Nov 22,20021122,0,1,0,0,NA,NA,A
Grambling St.,42,Oregon,"L, 97-52",86,0,NA,Away,0,2,NA,NA,FALSE,Regular,2003,Sun Nov 24,20021124,0,2,0,0,NA,NA,A
Grambling St.,263,Jacksonville,"L, 82-68",75,0,NA,Neutral,0,3,NA,NA,FALSE,Regular,2003,Mon Nov 25,20021125,0,3,0,0,NA,NA,NA
Grambling St.,NA,Wiley,"W, 102-80",NA,0,NA,Home,1,3,NA,NA,FALSE,Regular,2003,Mon Dec 2,20021202,1,3,0,0,NA,NA,NA
Grambling St.,NA,Texas College,"W, 95-58",NA,0,NA,Home,2,3,NA,NA,FALSE,Regular,2003,Thu Dec 12,20021212,2,3,0,0,NA,NA,NA
Grambling St.,305,Northwestern St.,"W, 74-71",85,1,NA,Away,3,3,NA,NA,FALSE,Regular,2003,Sat Dec 14,20021214,3,3,0,0,NA,NA,NA
Grambling St.,79,Saint Louis,"L, 83-54",65,0,NA,Away,3,4,NA,NA,FALSE,Regular,2003,Wed Dec 18,20021218,3,4,0,0,NA,NA,B
Grambling St.,47,California,"L, 84-65",82,0,NA,Away,3,5,NA,NA,FALSE,Regular,2003,Fri Dec 20,20021220,3,5,0,0,NA,NA,A
Grambling St.,63,Detroit,"L, 79-52",70,0,NA,Neutral,3,6,NA,NA,FALSE,Regular,2003,Sat Dec 21,20021221,3,6,0,0,NA,NA,B
Grambling St.,15,Marquette,"L, 105-74",78,0,NA,Away,3,7,NA,NA,FALSE,Regular,2003,Sat Dec 28,20021228,3,7,0,0,NA,NA,A
Grambling St.,170,TCU,"L, 103-84",95,0,NA,Away,3,8,NA,NA,FALSE,Regular,2003,Mon Dec 30,20021230,3,8,0,0,NA,NA,NA
Grambling St.,309,Alabama A&M,"L, 74-70",79,0,NA,Away,3,9,0,1,TRUE,Regular,2003,Sat Jan 4,20030104,3,9,0,1,NA,NA,NA
Grambling St.,257,Alabama St.,"L, 79-70",80,0,NA,Away,3,10,0,2,TRUE,Regular,2003,Mon Jan 6,20030106,3,10,0,2,NA,NA,NA
Grambling St.,312,Southern,"W, 80-79",75,0,NA,Home,4,10,1,2,TRUE,Regular,2003,Sat Jan 11,20030111,4,10,1,2,NA,NA,NA
Grambling St.,278,Alcorn St.,"W, 83-66",71,0,NA,Home,5,10,2,2,TRUE,Regular,2003,Mon Jan 13,20030113,5,10,2,2,NA,NA,NA
Grambling St.,249,Prairie View A&M,"L, 73-71",69,0,NA,Away,5,11,2,3,TRUE,Regular,2003,Sat Jan 18,20030118,5,11,2,3,NA,NA,NA
Grambling St.,260,Texas Southern,"L, 87-44",75,0,NA,Away,5,12,2,4,TRUE,Regular,2003,Mon Jan 20,20030120,5,12,2,4,NA,NA,NA
Grambling St.,267,Jackson St.,"W, 97-95",81,0,NA,Home,6,12,3,4,TRUE,Regular,2003,Sat Jan 25,20030125,6,12,3,4,NA,NA,NA
Grambling St.,322,Arkansas Pine Bluff,"W, 99-63",74,0,NA,Home,7,12,4,4,TRUE,Regular,2003,Sat Feb 1,20030201,7,12,4,4,NA,NA,NA
Grambling St.,236,Mississippi Valley St.,"W, 85-77",78,0,NA,Home,8,12,5,4,TRUE,Regular,2003,Mon Feb 3,20030203,8,12,5,4,NA,NA,NA
Grambling St.,312,Southern,"L, 87-68",71,0,NA,Away,8,13,5,5,TRUE,Regular,2003,Sat Feb 8,20030208,8,13,5,5,NA,NA,NA
Grambling St.,278,Alcorn St.,"L, 88-79",81,0,NA,Away,8,14,5,6,TRUE,Regular,2003,Mon Feb 10,20030210,8,14,5,6,NA,NA,NA
Grambling St.,249,Prairie View A&M,"L, 74-61",75,0,NA,Home,8,15,5,7,TRUE,Regular,2003,Sat Feb 15,20030215,8,15,5,7,NA,NA,NA
Grambling St.,260,Texas Southern,"W, 69-60",63,0,NA,Home,9,15,6,7,TRUE,Regular,2003,Mon Feb 17,20030217,9,15,6,7,NA,NA,NA
Grambling St.,267,Jackson St.,"L, 80-75",82,0,NA,Away,9,16,6,8,TRUE,Regular,2003,Sat Feb 22,20030222,9,16,6,8,NA,NA,NA
Grambling St.,322,Arkansas Pine Bluff,"W, 68-63",69,0,NA,Away,10,16,7,8,TRUE,Regular,2003,Sat Mar 1,20030301,10,16,7,8,NA,NA,NA
Grambling St.,236,Mississippi Valley St.,"W, 99-92",73,0,NA,Away,11,16,8,8,TRUE,Regular,2003,Mon Mar 3,20030303,11,16,8,8,NA,NA,NA
Grambling St.,309,Alabama A&M,"W, 63-62",69,0,NA,Home,12,16,9,8,TRUE,Regular,2003,Thu Mar 6,20030306,12,16,9,8,NA,NA,NA
Grambling St.,257,Alabama St.,"L, 67-63",67,0,NA,Home,12,17,9,9,TRUE,Regular,2003,Sat Mar 8,20030308,12,17,9,9,NA,NA,NA
Grambling St.,236,Mississippi Valley St.,"L, 90-78",68,0,NA,Away,12,18,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2003,Tue Mar 11,20030311,12,18,9,9,NA,NA,NA
Green Bay,NA,Alaska Fairbanks,"L, 78-55",NA,0,NA,Away,0,1,NA,NA,FALSE,Regular,2003,Thu Nov 21,20021121,0,1,0,0,NA,NA,NA
Green Bay,245,Centenary,"W, 68-48",69,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2003,Sat Nov 23,20021123,1,1,0,0,NA,NA,NA
Green Bay,191,Jacksonville St.,"L, 75-66",68,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2003,Sun Nov 24,20021124,1,2,0,0,NA,NA,NA
Green Bay,12,Wisconsin,"L, 69-52",62,0,NA,Home,1,3,NA,NA,FALSE,Regular,2003,Sat Nov 30,20021130,1,3,0,0,NA,NA,A
Green Bay,308,Chicago St.,"W, 69-58",64,0,NA,Home,2,3,NA,NA,FALSE,Regular,2003,Tue Dec 3,20021203,2,3,0,0,NA,NA,NA
Green Bay,60,Kansas St.,"W, 68-64",59,0,NA,Home,3,3,NA,NA,FALSE,Regular,2003,Sat Dec 7,20021207,3,3,0,0,NA,NA,B
Green Bay,28,Missouri,"L, 88-67",73,0,NA,Away,3,4,NA,NA,FALSE,Regular,2003,Mon Dec 9,20021209,3,4,0,0,NA,NA,A
Green Bay,76,Weber St.,"L, 78-72",66,0,NA,Away,3,5,NA,NA,FALSE,Regular,2003,Sat Dec 14,20021214,3,5,0,0,NA,NA,B
Green Bay,62,Illinois Chicago,"L, 78-71",67,0,NA,Home,3,6,0,1,TRUE,Regular,2003,Sat Dec 21,20021221,3,6,0,1,NA,NA,B
Green Bay,194,Northern Iowa,"L, 81-67",72,0,NA,Away,3,7,NA,NA,FALSE,Regular,2003,Mon Dec 23,20021223,3,7,0,1,NA,NA,NA
Green Bay,135,Austin Peay,"W, 74-69",62,0,NA,Home,4,7,NA,NA,FALSE,Regular,2003,Fri Dec 27,20021227,4,7,0,1,NA,NA,NA
Green Bay,171,Delaware,"W, 88-82",79,0,NA,Home,5,7,NA,NA,FALSE,Regular,2003,Sat Dec 28,20021228,5,7,0,1,NA,NA,NA
Green Bay,240,Cleveland St.,"L, 66-55",69,0,NA,Away,5,8,0,2,TRUE,Regular,2003,Thu Jan 2,20030102,5,8,0,2,NA,NA,NA
Green Bay,63,Detroit,"L, 87-72",69,0,NA,Away,5,9,0,3,TRUE,Regular,2003,Sat Jan 4,20030104,5,9,0,3,NA,NA,A
Green Bay,203,Eastern Michigan,"L, 94-87",78,0,NA,Away,5,10,NA,NA,FALSE,Regular,2003,Tue Jan 7,20030107,5,10,0,3,NA,NA,NA
Green Bay,124,Loyola Chicago,"L, 74-62",75,1,NA,Home,5,11,0,4,TRUE,Regular,2003,Sat Jan 11,20030111,5,11,0,4,NA,NA,NA
Green Bay,52,Milwaukee,"W, 79-68",73,0,NA,Home,6,11,1,4,TRUE,Regular,2003,Sat Jan 18,20030118,6,11,1,4,NA,NA,B
Green Bay,216,Wright St.,"W, 69-67",62,0,NA,Home,7,11,2,4,TRUE,Regular,2003,Thu Jan 23,20030123,7,11,2,4,NA,NA,NA
Green Bay,31,Butler,"L, 68-53",51,0,NA,Home,7,12,2,5,TRUE,Regular,2003,Sat Jan 25,20030125,7,12,2,5,NA,NA,B
Green Bay,253,Youngstown St.,"L, 77-76",64,0,NA,Away,7,13,2,6,TRUE,Regular,2003,Wed Jan 29,20030129,7,13,2,6,NA,NA,NA
Green Bay,62,Illinois Chicago,"L, 81-68",69,0,NA,Away,7,14,2,7,TRUE,Regular,2003,Sat Feb 1,20030201,7,14,2,7,NA,NA,A
Green Bay,240,Cleveland St.,"W, 89-56",68,0,NA,Home,8,14,3,7,TRUE,Regular,2003,Thu Feb 6,20030206,8,14,3,7,NA,NA,NA
Green Bay,63,Detroit,"L, 71-62",62,0,NA,Home,8,15,3,8,TRUE,Regular,2003,Sat Feb 8,20030208,8,15,3,8,NA,NA,B
Green Bay,52,Milwaukee,"L, 78-54",71,0,NA,Away,8,16,3,9,TRUE,Regular,2003,Mon Feb 10,20030210,8,16,3,9,NA,NA,A
Green Bay,124,Loyola Chicago,"L, 84-73",80,1,NA,Away,8,17,3,10,TRUE,Regular,2003,Sat Feb 15,20030215,8,17,3,10,NA,NA,B
Green Bay,253,Youngstown St.,"W, 69-53",62,0,NA,Home,9,17,4,10,TRUE,Regular,2003,Wed Feb 19,20030219,9,17,4,10,NA,NA,NA
Green Bay,NA,Northern Michigan,"W, 72-67",NA,0,NA,Home,10,17,NA,NA,FALSE,Regular,2003,Sun Feb 23,20030223,10,17,4,10,NA,NA,NA
Green Bay,31,Butler,"L, 58-37",57,0,NA,Away,10,18,4,11,TRUE,Regular,2003,Thu Feb 27,20030227,10,18,4,11,NA,NA,A
Green Bay,216,Wright St.,"L, 77-74",66,0,NA,Away,10,19,4,12,TRUE,Regular,2003,Sat Mar 1,20030301,10,19,4,12,NA,NA,NA
Green Bay,253,Youngstown St.,"L, 65-61",61,0,NA,Home,10,20,NA,NA,FALSE,Horizon League Tournament,2003,Tue Mar 4,20030304,10,20,4,12,NA,NA,NA
Hampton,306,Western Illinois,"W, 82-59",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2003,Mon Nov 25,20021125,1,0,0,0,NA,NA,NA
Hampton,97,Richmond,"W, 61-60",69,0,NA,Home,2,0,NA,NA,FALSE,Regular,2003,Wed Nov 27,20021127,2,0,0,0,NA,NA,NA
Hampton,162,Old Dominion,"W, 77-70",72,0,NA,Home,3,0,NA,NA,FALSE,Regular,2003,Wed Dec 4,20021204,3,0,0,0,NA,NA,NA
Hampton,294,Norfolk St.,"W, 72-62",74,0,NA,Home,4,0,NA,NA,FALSE,Regular,2003,Sat Dec 7,20021207,4,0,0,0,NA,NA,NA
Hampton,121,VCU,"L, 90-85",84,0,NA,Away,4,1,NA,NA,FALSE,Regular,2003,Thu Dec 19,20021219,4,1,0,0,NA,NA,B
Hampton,178,Akron,"L, 84-79",80,0,NA,Away,4,2,NA,NA,FALSE,Regular,2003,Sat Dec 28,20021228,4,2,0,0,NA,NA,NA
Hampton,75,Ohio St.,"L, 70-62",67,0,NA,Away,4,3,NA,NA,FALSE,Regular,2003,Mon Dec 30,20021230,4,3,0,0,NA,NA,B
Hampton,319,Maryland Eastern Shore,"W, 55-45",63,0,NA,Away,5,3,1,0,TRUE,Regular,2003,Sat Jan 4,20030104,5,3,1,0,NA,NA,NA
Hampton,276,Howard,"W, 80-75",71,0,NA,Away,6,3,2,0,TRUE,Regular,2003,Mon Jan 6,20030106,6,3,2,0,NA,NA,NA
Hampton,13,Maryland,"L, 108-58",84,0,NA,Away,6,4,NA,NA,FALSE,Regular,2003,Wed Jan 8,20030108,6,4,2,0,NA,NA,A
Hampton,320,Morgan St.,"W, 91-75",71,0,NA,Home,7,4,3,0,TRUE,Regular,2003,Sat Jan 11,20030111,7,4,3,0,NA,NA,NA
Hampton,287,Coppin St.,"W, 81-70",68,0,NA,Home,8,4,4,0,TRUE,Regular,2003,Mon Jan 13,20030113,8,4,4,0,NA,NA,NA
Hampton,270,Florida A&M,"W, 90-76",72,0,NA,Home,9,4,5,0,TRUE,Regular,2003,Sat Jan 18,20030118,9,4,5,0,NA,NA,NA
Hampton,314,Bethune Cookman,"W, 74-72",73,0,NA,Home,10,4,6,0,TRUE,Regular,2003,Mon Jan 20,20030120,10,4,6,0,NA,NA,NA
Hampton,327,North Carolina A&T,"W, 66-61",71,0,NA,Away,11,4,7,0,TRUE,Regular,2003,Sat Jan 25,20030125,11,4,7,0,NA,NA,NA
Hampton,244,South Carolina St.,"L, 77-69",73,0,NA,Away,11,5,7,1,TRUE,Regular,2003,Mon Jan 27,20030127,11,5,7,1,NA,NA,NA
Hampton,264,Delaware St.,"L, 71-66",74,1,NA,Home,11,6,7,2,TRUE,Regular,2003,Sat Feb 1,20030201,11,6,7,2,NA,NA,NA
Hampton,273,William & Mary,"L, 64-62",66,0,NA,Home,11,7,NA,NA,FALSE,Regular,2003,Mon Feb 3,20030203,11,7,7,2,NA,NA,NA
Hampton,319,Maryland Eastern Shore,"W, 70-54",68,0,NA,Home,12,7,8,2,TRUE,Regular,2003,Sat Feb 8,20030208,12,7,8,2,NA,NA,NA
Hampton,276,Howard,"L, 75-65",72,0,NA,Home,12,8,8,3,TRUE,Regular,2003,Mon Feb 10,20030210,12,8,8,3,NA,NA,NA
Hampton,320,Morgan St.,"W, 75-59",67,0,NA,Away,13,8,9,3,TRUE,Regular,2003,Sat Feb 15,20030215,13,8,9,3,NA,NA,NA
Hampton,287,Coppin St.,"W, 65-51",68,0,NA,Away,14,8,10,3,TRUE,Regular,2003,Tue Feb 18,20030218,14,8,10,3,NA,NA,NA
Hampton,270,Florida A&M,"W, 83-80",72,0,NA,Away,15,8,11,3,TRUE,Regular,2003,Sat Feb 22,20030222,15,8,11,3,NA,NA,NA
Hampton,314,Bethune Cookman,"W, 76-69",75,0,NA,Away,16,8,12,3,TRUE,Regular,2003,Mon Feb 24,20030224,16,8,12,3,NA,NA,NA
Hampton,327,North Carolina A&T,"W, 79-63",72,0,NA,Home,17,8,13,3,TRUE,Regular,2003,Sat Mar 1,20030301,17,8,13,3,NA,NA,NA
Hampton,244,South Carolina St.,"L, 78-73",78,0,NA,Home,17,9,13,4,TRUE,Regular,2003,Mon Mar 3,20030303,17,9,13,4,NA,NA,NA
Hampton,294,Norfolk St.,"L, 48-44",59,0,NA,Away,17,10,13,5,TRUE,Regular,2003,Sat Mar 8,20030308,17,10,13,5,NA,NA,NA
Hampton,294,Norfolk St.,"W, 64-62",64,0,NA,Neutral,18,10,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2003,Thu Mar 13,20030313,18,10,13,5,NA,NA,NA
Hampton,276,Howard,"W, 73-64",70,0,NA,Neutral,19,10,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2003,Fri Mar 14,20030314,19,10,13,5,NA,NA,NA
Hampton,244,South Carolina St.,"L, 72-67",73,0,NA,Neutral,19,11,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2003,Sat Mar 15,20030315,19,11,13,5,NA,NA,NA
Hartford,286,LIU Brooklyn,"W, 81-76",76,0,NA,Home,1,0,NA,NA,FALSE,Regular,2003,Tue Nov 26,20021126,1,0,0,0,NA,NA,NA
Hartford,264,Delaware St.,"W, 70-57",62,0,NA,Home,2,0,NA,NA,FALSE,Regular,2003,Sat Nov 30,20021130,2,0,0,0,NA,NA,NA
Hartford,25,Oklahoma St.,"L, 65-52",69,0,NA,Away,2,1,NA,NA,FALSE,Regular,2003,Thu Dec 5,20021205,2,1,0,0,NA,NA,A
Hartford,9,Oklahoma,"L, 92-52",69,0,NA,Away,2,2,NA,NA,FALSE,Regular,2003,Sat Dec 7,20021207,2,2,0,0,NA,NA,A
Hartford,238,Central Connecticut,"L, 70-66",62,0,NA,Semi-Home,2,3,NA,NA,FALSE,Regular,2003,Wed Dec 11,20021211,2,3,0,0,NA,NA,NA
Hartford,66,Holy Cross,"L, 79-53",64,0,NA,Semi-Home,2,4,NA,NA,FALSE,Regular,2003,Thu Dec 12,20021212,2,4,0,0,NA,NA,B
Hartford,284,Dartmouth,"W, 59-44",61,0,NA,Home,3,4,NA,NA,FALSE,Regular,2003,Sat Dec 21,20021221,3,4,0,0,NA,NA,NA
Hartford,117,George Mason,"L, 55-54",61,0,NA,Away,3,5,NA,NA,FALSE,Regular,2003,Mon Dec 23,20021223,3,5,0,0,NA,NA,B
Hartford,319,Maryland Eastern Shore,"W, 59-58",57,0,NA,Away,4,5,NA,NA,FALSE,Regular,2003,Sat Dec 28,20021228,4,5,0,0,NA,NA,NA
Hartford,279,Fairleigh Dickinson,"L, 81-80",78,1,NA,Away,4,6,NA,NA,FALSE,Regular,2003,Mon Dec 30,20021230,4,6,0,0,NA,NA,NA
Hartford,310,New Hampshire,"W, 88-84",75,0,NA,Home,5,6,1,0,TRUE,Regular,2003,Sat Jan 4,20030104,5,6,1,0,NA,NA,NA
Hartford,271,Stony Brook,"W, 68-61",63,0,NA,Away,6,6,2,0,TRUE,Regular,2003,Wed Jan 8,20030108,6,6,2,0,NA,NA,NA
Hartford,214,Northeastern,"W, 82-75",71,0,NA,Home,7,6,3,0,TRUE,Regular,2003,Sat Jan 11,20030111,7,6,3,0,NA,NA,NA
Hartford,198,Binghamton,"L, 55-52",63,0,NA,Away,7,7,3,1,TRUE,Regular,2003,Wed Jan 15,20030115,7,7,3,1,NA,NA,NA
Hartford,125,Boston University,"L, 59-58",60,0,NA,Home,7,8,3,2,TRUE,Regular,2003,Sat Jan 18,20030118,7,8,3,2,NA,NA,NA
Hartford,NA,Concordia (NY),"W, 101-51",NA,0,NA,Home,8,8,NA,NA,FALSE,Regular,2003,Tue Jan 21,20030121,8,8,3,2,NA,NA,NA
Hartford,150,Vermont,"W, 63-55",68,0,NA,Away,9,8,4,2,TRUE,Regular,2003,Sat Jan 25,20030125,9,8,4,2,NA,NA,NA
Hartford,311,Albany,"W, 80-68",68,0,NA,Home,10,8,5,2,TRUE,Regular,2003,Wed Jan 29,20030129,10,8,5,2,NA,NA,NA
Hartford,214,Northeastern,"L, 51-50",61,0,NA,Away,10,9,5,3,TRUE,Regular,2003,Fri Jan 31,20030131,10,9,5,3,NA,NA,NA
Hartford,197,Maine,"L, 82-71",73,0,NA,Away,10,10,5,4,TRUE,Regular,2003,Sun Feb 2,20030202,10,10,5,4,NA,NA,NA
Hartford,198,Binghamton,"W, 65-51",61,0,NA,Home,11,10,6,4,TRUE,Regular,2003,Thu Feb 6,20030206,11,10,6,4,NA,NA,NA
Hartford,310,New Hampshire,"L, 72-61",73,0,NA,Away,11,11,6,5,TRUE,Regular,2003,Wed Feb 12,20030212,11,11,6,5,NA,NA,NA
Hartford,125,Boston University,"L, 65-59",62,1,NA,Away,11,12,6,6,TRUE,Regular,2003,Sat Feb 15,20030215,11,12,6,6,NA,NA,B
Hartford,271,Stony Brook,"W, 72-64",60,0,NA,Home,12,12,7,6,TRUE,Regular,2003,Wed Feb 19,20030219,12,12,7,6,NA,NA,NA
Hartford,311,Albany,"W, 67-53",65,0,NA,Away,13,12,8,6,TRUE,Regular,2003,Sat Feb 22,20030222,13,12,8,6,NA,NA,NA
Hartford,150,Vermont,"W, 64-61",59,0,NA,Home,14,12,9,6,TRUE,Regular,2003,Wed Feb 26,20030226,14,12,9,6,NA,NA,NA
Hartford,197,Maine,"W, 70-58",59,0,NA,Home,15,12,10,6,TRUE,Regular,2003,Sun Mar 2,20030302,15,12,10,6,NA,NA,NA
Hartford,271,Stony Brook,"W, 59-47",59,0,NA,Neutral,16,12,NA,NA,FALSE,America East Conference Tournament,2003,Sun Mar 9,20030309,16,12,10,6,NA,NA,NA
Hartford,150,Vermont,"L, 67-51",70,0,NA,Neutral,16,13,NA,NA,FALSE,America East Conference Tournament,2003,Mon Mar 10,20030310,16,13,10,6,NA,NA,NA
Harvard,154,Fairfield,"W, 69-67",72,0,NA,Away,1,0,NA,NA,FALSE,Regular,2003,Fri Nov 22,20021122,1,0,0,0,NA,NA,NA
Harvard,66,Holy Cross,"L, 71-66",67,0,NA,Home,1,1,NA,NA,FALSE,Regular,2003,Tue Nov 26,20021126,1,1,0,0,NA,NA,B
Harvard,271,Stony Brook,"W, 56-45",67,0,NA,Away,2,1,NA,NA,FALSE,Regular,2003,Sat Nov 30,20021130,2,1,0,0,NA,NA,NA
Harvard,125,Boston University,"L, 68-61",68,0,NA,Home,2,2,NA,NA,FALSE,Regular,2003,Tue Dec 3,20021203,2,2,0,0,NA,NA,NA
Harvard,223,Lehigh,"W, 84-72",75,0,NA,Home,3,2,NA,NA,FALSE,Regular,2003,Sat Dec 7,20021207,3,2,0,0,NA,NA,NA
Harvard,221,Rider,"W, 85-82",91,3,NA,Away,4,2,NA,NA,FALSE,Regular,2003,Tue Dec 10,20021210,4,2,0,0,NA,NA,NA
Harvard,235,Colgate,"W, 76-71",71,0,NA,Away,5,2,NA,NA,FALSE,Regular,2003,Fri Dec 13,20021213,5,2,0,0,NA,NA,NA
Harvard,150,Vermont,"W, 71-64",78,0,NA,Home,6,2,NA,NA,FALSE,Regular,2003,Tue Dec 17,20021217,6,2,0,0,NA,NA,NA
Harvard,175,Mercer,"W, 86-74",67,0,NA,Home,7,2,NA,NA,FALSE,Regular,2003,Thu Dec 19,20021219,7,2,0,0,NA,NA,NA
Harvard,49,Boston College,"L, 84-77",79,0,NA,Away,7,3,NA,NA,FALSE,Regular,2003,Sun Dec 22,20021222,7,3,0,0,NA,NA,A
Harvard,97,Richmond,"L, 86-59",72,0,NA,Away,7,4,NA,NA,FALSE,Regular,2003,Sat Dec 28,20021228,7,4,0,0,NA,NA,B
Harvard,289,VMI,"L, 71-67",65,0,NA,Semi-Away,7,5,NA,NA,FALSE,Regular,2003,Sun Dec 29,20021229,7,5,0,0,NA,NA,NA
Harvard,284,Dartmouth,"W, 67-50",66,0,NA,Home,8,5,1,0,TRUE,Regular,2003,Sat Jan 4,20030104,8,5,1,0,NA,NA,NA
Harvard,NA,Roanoke,"W, 93-88",83,0,NA,Home,9,5,NA,NA,FALSE,Regular,2003,Wed Jan 8,20030108,9,5,1,0,NA,NA,NA
Harvard,284,Dartmouth,"W, 69-68",64,0,NA,Away,10,5,2,0,TRUE,Regular,2003,Sat Jan 11,20030111,10,5,2,0,NA,NA,NA
Harvard,133,Princeton,"L, 67-61",68,0,NA,Away,10,6,2,1,TRUE,Regular,2003,Fri Jan 31,20030131,10,6,2,1,NA,NA,B
Harvard,48,Penn,"L, 75-59",74,0,NA,Away,10,7,2,2,TRUE,Regular,2003,Sat Feb 1,20030201,10,7,2,2,NA,NA,A
Harvard,158,Brown,"L, 91-86",78,0,NA,Away,10,8,2,3,TRUE,Regular,2003,Fri Feb 7,20030207,10,8,2,3,NA,NA,NA
Harvard,155,Yale,"L, 73-68",77,0,NA,Away,10,9,2,4,TRUE,Regular,2003,Sat Feb 8,20030208,10,9,2,4,NA,NA,NA
Harvard,316,Columbia,"W, 77-63",66,0,NA,Home,11,9,3,4,TRUE,Regular,2003,Fri Feb 14,20030214,11,9,3,4,NA,NA,NA
Harvard,293,Cornell,"L, 82-69",79,0,NA,Home,11,10,3,5,TRUE,Regular,2003,Sat Feb 15,20030215,11,10,3,5,NA,NA,NA
Harvard,48,Penn,"L, 82-66",69,0,NA,Home,11,11,3,6,TRUE,Regular,2003,Fri Feb 21,20030221,11,11,3,6,NA,NA,B
Harvard,133,Princeton,"L, 67-66",65,0,NA,Home,11,12,3,7,TRUE,Regular,2003,Sat Feb 22,20030222,11,12,3,7,NA,NA,NA
Harvard,293,Cornell,"L, 68-63",68,0,NA,Away,11,13,3,8,TRUE,Regular,2003,Fri Feb 28,20030228,11,13,3,8,NA,NA,NA
Harvard,316,Columbia,"W, 66-63",73,0,NA,Away,12,13,4,8,TRUE,Regular,2003,Sat Mar 1,20030301,12,13,4,8,NA,NA,NA
Harvard,155,Yale,"L, 95-82",82,0,NA,Home,12,14,4,9,TRUE,Regular,2003,Fri Mar 7,20030307,12,14,4,9,NA,NA,NA
Harvard,158,Brown,"L, 93-80",80,0,NA,Home,12,15,4,10,TRUE,Regular,2003,Sat Mar 8,20030308,12,15,4,10,NA,NA,NA
