Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
307,Troy,179,Coastal Carolina,"L, 76-71",71,0,NA,Home,10,16,4,12,TRUE,Regular,2021,Sat Feb 27,20210227,10,16,4,12,2021-02-27,3754,NA
310,Troy,253,UT Arlington,"W, 91-86",81,0,NA,Neutral,11,16,NA,NA,FALSE,Sun Belt Conference Tournament,2021,Fri Mar 5,20210305,11,16,4,12,2021-03-05,3021,NA
297,Troy,179,Coastal Carolina,"L, 86-68",73,0,NA,Neutral,11,17,NA,NA,FALSE,Sun Belt Conference Tournament,2021,Sat Mar 6,20210306,11,17,4,12,2021-03-06,3192,NA
228,Tulane,307,Lamar,"W, 66-57",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2021,Fri Nov 27,20201127,1,0,0,0,2020-11-27,152,NA
221,Tulane,238,Lipscomb,"W, 68-66",64,0,NA,Home,2,0,NA,NA,FALSE,Regular,2021,Sun Nov 29,20201129,2,0,0,0,2020-11-29,262,NA
220,Tulane,256,Southern Miss,"W, 58-38",67,0,NA,Home,3,0,NA,NA,FALSE,Regular,2021,Wed Dec 9,20201209,3,0,0,0,2020-12-09,615,NA
205,Tulane,351,Arkansas Pine Bluff,"W, 67-56",68,0,NA,Home,4,0,NA,NA,FALSE,Regular,2021,Sat Dec 12,20201212,4,0,0,0,2020-12-12,762,NA
211,Tulane,31,Memphis,"L, 80-74",76,0,NA,Home,4,1,0,1,TRUE,Regular,2021,Wed Dec 16,20201216,4,1,0,1,2020-12-16,846,A
205,Tulane,318,Grambling St.,"W, 77-65",63,0,NA,Home,5,1,NA,NA,FALSE,Regular,2021,Sat Dec 19,20201219,5,1,0,1,2020-12-19,893,NA
202,Tulane,155,East Carolina,"L, 68-58",67,0,NA,Away,5,2,0,2,TRUE,Regular,2021,Tue Dec 22,20201222,5,2,0,2,2020-12-22,1034,NA
202,Tulane,155,East Carolina,"W, 60-56",69,0,NA,Home,6,2,1,2,TRUE,Regular,2021,Sat Jan 2,20210102,6,2,1,2,2021-01-02,1374,NA
192,Tulane,5,Houston,"L, 71-50",62,0,NA,Away,6,3,1,3,TRUE,Regular,2021,Sat Jan 9,20210109,6,3,1,3,2021-01-09,1627,A
189,Tulane,143,Temple,"L, 65-57",69,0,NA,Home,6,4,1,4,TRUE,Regular,2021,Sat Jan 16,20210116,6,4,1,4,2021-01-16,1673,NA
202,Tulane,5,Houston,"L, 83-60",64,0,NA,Home,6,5,1,5,TRUE,Regular,2021,Thu Jan 28,20210128,6,5,1,5,2021-01-28,2450,A
202,Tulane,143,Temple,"W, 81-64",72,0,NA,Away,7,5,2,5,TRUE,Regular,2021,Sun Jan 31,20210131,7,5,2,5,2021-01-31,2698,NA
180,Tulane,68,Wichita St.,"L, 75-67",73,0,NA,Away,7,6,2,6,TRUE,Regular,2021,Wed Feb 3,20210203,7,6,2,6,2021-02-03,2760,A
179,Tulane,116,Cincinnati,"L, 64-61",68,0,NA,Home,7,7,2,7,TRUE,Regular,2021,Sun Feb 7,20210207,7,7,2,7,2021-02-07,2997,NA
176,Tulane,121,Tulsa,"W, 58-48",60,0,NA,Away,8,7,3,7,TRUE,Regular,2021,Wed Feb 10,20210210,8,7,3,7,2021-02-10,3063,NA
153,Tulane,100,UCF,"L, 53-49",59,0,NA,Away,8,8,3,8,TRUE,Regular,2021,Fri Feb 12,20210212,8,8,3,8,2021-02-12,1429,B
150,Tulane,170,South Florida,"W, 62-59",64,0,NA,Away,9,8,4,8,TRUE,Regular,2021,Sun Feb 14,20210214,9,8,4,8,2021-02-14,3260,NA
142,Tulane,100,UCF,"L, 84-81",71,0,NA,Home,9,9,4,9,TRUE,Regular,2021,Sat Feb 20,20210220,9,9,4,9,2021-02-20,3580,NA
141,Tulane,31,Memphis,"L, 61-46",79,0,NA,Away,9,10,4,10,TRUE,Regular,2021,Wed Feb 24,20210224,9,10,4,10,2021-02-24,3665,A
137,Tulane,116,Cincinnati,"L, 91-71",75,0,NA,Away,9,11,4,11,TRUE,Regular,2021,Fri Feb 26,20210226,9,11,4,11,2021-02-26,1700,B
142,Tulane,68,Wichita St.,"L, 78-70",69,0,NA,Home,9,12,4,12,TRUE,Regular,2021,Wed Mar 3,20210303,9,12,4,12,2021-03-03,3939,B
149,Tulane,121,Tulsa,"W, 77-70",69,0,NA,Neutral,10,12,NA,NA,FALSE,American Athletic Conference Tournament,2021,Thu Mar 11,20210311,10,12,4,12,2021-03-11,3353,NA
143,Tulane,5,Houston,"L, 77-52",59,0,NA,Neutral,10,13,NA,NA,FALSE,American Athletic Conference Tournament,2021,Fri Mar 12,20210312,10,13,4,12,2021-03-12,3521,A
93,Tulsa,140,TCU,"L, 70-65",63,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2021,Sat Nov 28,20201128,0,1,0,0,2020-11-28,246,NA
96,Tulsa,124,South Carolina,"L, 69-58",76,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2021,Sun Nov 29,20201129,0,2,0,0,2020-11-29,267,NA
96,Tulsa,253,UT Arlington,"W, 79-64",70,0,NA,Home,1,2,NA,NA,FALSE,Regular,2021,Fri Dec 4,20201204,1,2,0,0,2020-12-04,452,NA
93,Tulsa,68,Wichita St.,"L, 69-65",63,0,NA,Home,1,3,0,1,TRUE,Regular,2021,Tue Dec 15,20201215,1,3,0,1,2020-12-15,805,B
98,Tulsa,317,Northwestern St.,"W, 82-55",74,0,NA,Home,2,3,NA,NA,FALSE,Regular,2021,Fri Dec 18,20201218,2,3,0,1,2020-12-18,882,NA
96,Tulsa,31,Memphis,"W, 56-49",69,0,NA,Away,3,3,1,1,TRUE,Regular,2021,Mon Dec 21,20201221,3,3,1,1,2020-12-21,996,A
88,Tulsa,NA,Southwestern Christian,"W, 102-45",77,0,NA,Home,4,3,NA,NA,FALSE,Regular,2021,Wed Dec 23,20201223,4,3,1,1,2020-12-23,1069,NA
88,Tulsa,5,Houston,"W, 65-64",65,0,NA,Home,5,3,2,1,TRUE,Regular,2021,Tue Dec 29,20201229,5,3,2,1,2020-12-29,1146,A
84,Tulsa,116,Cincinnati,"W, 70-66",65,0,NA,Away,6,3,3,1,TRUE,Regular,2021,Sat Jan 2,20210102,6,3,3,1,2021-01-02,1276,B
79,Tulsa,170,South Florida,"W, 61-51",65,0,NA,Away,7,3,4,1,TRUE,Regular,2021,Wed Jan 6,20210106,7,3,4,1,2021-01-06,1488,NA
74,Tulsa,68,Wichita St.,"L, 72-53",66,0,NA,Away,7,4,4,2,TRUE,Regular,2021,Wed Jan 13,20210113,7,4,4,2,2021-01-13,1814,A
81,Tulsa,31,Memphis,"W, 58-57",64,0,NA,Home,8,4,5,2,TRUE,Regular,2021,Sun Jan 17,20210117,8,4,5,2,2021-01-17,2064,A
79,Tulsa,5,Houston,"L, 86-59",70,0,NA,Away,8,5,5,3,TRUE,Regular,2021,Wed Jan 20,20210120,8,5,5,3,2021-01-20,2110,A
86,Tulsa,143,Temple,"L, 76-67",70,0,NA,Away,8,6,5,4,TRUE,Regular,2021,Tue Jan 26,20210126,8,6,5,4,2021-01-26,1417,NA
89,Tulsa,155,East Carolina,"W, 77-68",69,0,NA,Away,9,6,6,4,TRUE,Regular,2021,Sat Jan 30,20210130,9,6,6,4,2021-01-30,2563,NA
88,Tulsa,56,SMU,"L, 65-63",69,0,NA,Home,9,7,6,5,TRUE,Regular,2021,Wed Feb 3,20210203,9,7,6,5,2021-02-03,3272,B
87,Tulsa,100,UCF,"L, 65-58",62,0,NA,Home,9,8,6,6,TRUE,Regular,2021,Sat Feb 6,20210206,9,8,6,6,2021-02-06,2972,NA
95,Tulsa,144,Tulane,"L, 58-48",60,0,NA,Home,9,9,6,7,TRUE,Regular,2021,Wed Feb 10,20210210,9,9,6,7,2021-02-10,3063,NA
110,Tulsa,143,Temple,"W, 72-66",64,0,NA,Home,10,9,7,7,TRUE,Regular,2021,Tue Feb 16,20210216,10,9,7,7,2021-02-16,3339,NA
111,Tulsa,116,Cincinnati,"L, 70-69",70,0,NA,Home,10,10,7,8,TRUE,Regular,2021,Wed Feb 24,20210224,10,10,7,8,2021-02-24,3680,NA
113,Tulsa,100,UCF,"L, 73-69",66,0,NA,Away,10,11,7,9,TRUE,Regular,2021,Tue Mar 2,20210302,10,11,7,9,2021-03-02,2168,B
113,Tulsa,NA,Northeastern St.,"W, 107-74",78,0,NA,Home,11,11,NA,NA,FALSE,Regular,2021,Thu Mar 4,20210304,11,11,7,9,2021-03-04,3069,NA
119,Tulsa,144,Tulane,"L, 77-70",69,0,NA,Neutral,11,12,NA,NA,FALSE,American Athletic Conference Tournament,2021,Thu Mar 11,20210311,11,12,7,9,2021-03-11,3353,NA
115,UAB,342,Alcorn St.,"W, 99-50",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,1,0,0,0,2020-11-25,33,NA
108,UAB,336,Southeastern Louisiana,"W, 84-59",77,0,NA,Home,2,0,NA,NA,FALSE,Regular,2021,Sat Nov 28,20201128,2,0,0,0,2020-11-28,221,NA
105,UAB,335,Kennesaw St.,"W, 73-48",69,0,NA,Home,3,0,NA,NA,FALSE,Regular,2021,Wed Dec 2,20201202,3,0,0,0,2020-12-02,364,NA
102,UAB,305,Troy,"W, 77-55",71,0,NA,Home,4,0,NA,NA,FALSE,Regular,2021,Sun Dec 6,20201206,4,0,0,0,2020-12-06,423,NA
98,UAB,NA,Tuskegee,"W, 89-64",76,0,NA,Home,5,0,NA,NA,FALSE,Regular,2021,Wed Dec 9,20201209,5,0,0,0,2020-12-09,692,NA
98,UAB,128,East Tennessee St.,"W, 65-61",70,0,NA,Away,6,0,NA,NA,FALSE,Regular,2021,Sat Dec 12,20201212,6,0,0,0,2020-12-12,766,NA
96,UAB,308,Southern,"W, 88-46",79,0,NA,Home,7,0,NA,NA,FALSE,Regular,2021,Wed Dec 16,20201216,7,0,0,0,2020-12-16,822,NA
88,UAB,156,Chattanooga,"L, 69-66",68,0,NA,Home,7,1,NA,NA,FALSE,Regular,2021,Sat Dec 19,20201219,7,1,0,0,2020-12-19,897,NA
97,UAB,256,Southern Miss,"W, 72-60",60,0,NA,Home,8,1,1,0,TRUE,Regular,2021,Fri Jan 8,20210108,8,1,1,0,2021-01-08,1530,NA
94,UAB,256,Southern Miss,"W, 62-58",60,0,NA,Home,9,1,2,0,TRUE,Regular,2021,Sat Jan 9,20210109,9,1,2,0,2021-01-09,1707,NA
101,UAB,234,Charlotte,"W, 61-37",61,0,NA,Away,10,1,3,0,TRUE,Regular,2021,Fri Jan 15,20210115,10,1,3,0,2021-01-15,1862,NA
85,UAB,234,Charlotte,"L, 70-55",58,0,NA,Away,10,2,3,1,TRUE,Regular,2021,Sat Jan 16,20210116,10,2,3,1,2021-01-16,1930,NA
92,UAB,188,Rice,"W, 78-68",71,0,NA,Home,11,2,4,1,TRUE,Regular,2021,Fri Jan 22,20210122,11,2,4,1,2021-01-22,2209,NA
93,UAB,188,Rice,"W, 86-74",74,0,NA,Home,12,2,5,1,TRUE,Regular,2021,Sat Jan 23,20210123,12,2,5,1,2021-01-23,2335,NA
92,UAB,306,Middle Tennessee,"W, 70-59",66,0,NA,Away,13,2,6,1,TRUE,Regular,2021,Thu Jan 28,20210128,13,2,6,1,2021-01-28,2467,NA
89,UAB,306,Middle Tennessee,"W, 63-52",63,0,NA,Home,14,2,7,1,TRUE,Regular,2021,Sun Jan 31,20210131,14,2,7,1,2021-01-31,2657,NA
92,UAB,136,UTEP,"W, 63-51",67,0,NA,Home,15,2,8,1,TRUE,Regular,2021,Fri Feb 5,20210205,15,2,8,1,2021-02-05,2792,NA
89,UAB,136,UTEP,"W, 75-60",67,0,NA,Home,16,2,9,1,TRUE,Regular,2021,Sat Feb 6,20210206,16,2,9,1,2021-02-06,2968,NA
86,UAB,82,Louisiana Tech,"L, 70-58",64,0,NA,Away,16,3,9,2,TRUE,Regular,2021,Fri Feb 12,20210212,16,3,9,2,2021-02-12,3127,B
93,UAB,82,Louisiana Tech,"L, 69-64",68,0,NA,Away,16,4,9,3,TRUE,Regular,2021,Sat Feb 13,20210213,16,4,9,3,2021-02-13,3220,B
92,UAB,152,Old Dominion,"W, 76-69",71,0,NA,Home,17,4,10,3,TRUE,Regular,2021,Fri Feb 19,20210219,17,4,10,3,2021-02-19,3400,NA
93,UAB,152,Old Dominion,"L, 65-58",70,0,NA,Home,17,5,10,4,TRUE,Regular,2021,Sat Feb 20,20210220,17,5,10,4,2021-02-20,3581,NA
101,UAB,NA,Rust,"W, 117-45",85,0,NA,Home,18,5,NA,NA,FALSE,Regular,2021,Mon Feb 22,20210222,18,5,10,4,2021-02-22,2691,NA
101,UAB,160,UTSA,"W, 64-57",76,0,NA,Away,19,5,11,4,TRUE,Regular,2021,Fri Feb 26,20210226,19,5,11,4,2021-02-26,3715,NA
101,UAB,160,UTSA,"L, 96-79",73,0,NA,Away,19,6,11,5,TRUE,Regular,2021,Sat Feb 27,20210227,19,6,11,5,2021-02-27,3862,NA
114,UAB,72,North Texas,"W, 65-51",64,0,NA,Away,20,6,12,5,TRUE,Regular,2021,Fri Mar 5,20210305,20,6,12,5,2021-03-05,2680,A
103,UAB,72,North Texas,"W, 65-61",57,0,NA,Away,21,6,13,5,TRUE,Regular,2021,Sat Mar 6,20210306,21,6,13,5,2021-03-06,2681,A
96,UAB,188,Rice,"W, 73-60",63,0,NA,Neutral,22,6,NA,NA,FALSE,Conference USA Tournament,2021,Thu Mar 11,20210311,22,6,13,5,2021-03-11,3478,NA
94,UAB,99,Western Kentucky,"L, 64-60",65,0,NA,Neutral,22,7,NA,NA,FALSE,Conference USA Tournament,2021,Fri Mar 12,20210312,22,7,13,5,2021-03-12,3551,B
191,UC Davis,196,Nicholls St.,"L, 101-93",82,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,0,1,0,0,2020-11-25,114,NA
205,UC Davis,145,Santa Clara,"L, 66-63",78,0,NA,Away,0,2,NA,NA,FALSE,Regular,2021,Fri Nov 27,20201127,0,2,0,0,2020-11-27,164,NA
196,UC Davis,258,Idaho St.,"W, 70-61",69,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2021,Sat Nov 28,20201128,1,2,0,0,2020-11-28,230,NA
196,UC Davis,NA,William Jessup,"W, 95-62",74,0,NA,Home,2,2,NA,NA,FALSE,Regular,2021,Fri Dec 4,20201204,2,2,0,0,2020-12-04,437,NA
187,UC Davis,231,UC San Diego,"L, 89-69",78,0,NA,Away,2,3,NA,NA,FALSE,Regular,2021,Fri Jan 22,20210122,2,3,0,0,2021-01-22,2212,NA
207,UC Davis,231,UC San Diego,"W, 78-71",75,0,NA,Away,3,3,NA,NA,FALSE,Regular,2021,Sat Jan 23,20210123,3,3,0,0,2021-01-23,2338,NA
203,UC Davis,58,UC Santa Barbara,"L, 72-51",67,0,NA,Home,3,4,0,1,TRUE,Regular,2021,Fri Jan 29,20210129,3,4,0,1,2021-01-29,2524,B
214,UC Davis,58,UC Santa Barbara,"L, 89-86",77,1,NA,Home,3,5,0,2,TRUE,Regular,2021,Sat Jan 30,20210130,3,5,0,2,2021-01-30,2658,B
213,UC Davis,259,Cal St. Northridge,"L, 80-77",72,0,NA,Away,3,6,0,3,TRUE,Regular,2021,Fri Feb 5,20210205,3,6,0,3,2021-02-05,2806,NA
220,UC Davis,259,Cal St. Northridge,"W, 75-63",68,0,NA,Away,4,6,1,3,TRUE,Regular,2021,Sat Feb 6,20210206,4,6,1,3,2021-02-06,2871,NA
211,UC Davis,242,Long Beach St.,"W, 68-66",71,0,NA,Home,5,6,2,3,TRUE,Regular,2021,Fri Feb 12,20210212,5,6,2,3,2021-02-12,3145,NA
212,UC Davis,242,Long Beach St.,"W, 78-76",80,1,NA,Home,6,6,3,3,TRUE,Regular,2021,Sat Feb 13,20210213,6,6,3,3,2021-02-13,3273,NA
219,UC Davis,329,Cal Poly,"W, 69-61",67,0,NA,Away,7,6,4,3,TRUE,Regular,2021,Fri Feb 26,20210226,7,6,4,3,2021-02-26,3724,NA
220,UC Davis,329,Cal Poly,"W, 68-66",76,1,NA,Away,8,6,5,3,TRUE,Regular,2021,Sat Feb 27,20210227,8,6,5,3,2021-02-27,3769,NA
221,UC Davis,187,Hawaii,"L, 73-68",68,0,NA,Home,8,7,5,4,TRUE,Regular,2021,Fri Mar 5,20210305,8,7,5,4,2021-03-05,3972,NA
224,UC Davis,187,Hawaii,"W, 74-66",66,0,NA,Home,9,7,6,4,TRUE,Regular,2021,Sat Mar 6,20210306,9,7,6,4,2021-03-06,4015,NA
222,UC Davis,132,Cal St. Bakersfield,"W, 58-56",63,0,NA,Neutral,10,7,NA,NA,FALSE,Big West Conference Tournament,2021,Thu Mar 11,20210311,10,7,6,4,2021-03-11,3310,NA
216,UC Davis,58,UC Santa Barbara,"L, 71-55",66,0,NA,Neutral,10,8,NA,NA,FALSE,Big West Conference Tournament,2021,Fri Mar 12,20210312,10,8,6,4,2021-03-12,3528,B
132,UC Irvine,90,Pepperdine,"L, 86-72",70,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,0,1,0,0,2020-11-25,65,B
145,UC Irvine,30,San Diego St.,"L, 77-58",70,0,NA,Away,0,2,NA,NA,FALSE,Regular,2021,Fri Nov 27,20201127,0,2,0,0,2020-11-27,182,A
148,UC Irvine,NA,Bethesda,"W, 135-55",83,0,NA,Home,1,2,NA,NA,FALSE,Regular,2021,Sat Nov 28,20201128,1,2,0,0,2020-11-28,525,NA
149,UC Irvine,NA,La Sierra,"W, 104-54",78,0,NA,Home,2,2,NA,NA,FALSE,Regular,2021,Wed Dec 2,20201202,2,2,0,0,2020-12-02,421,NA
149,UC Irvine,6,USC,"L, 91-56",75,0,NA,Away,2,3,NA,NA,FALSE,Regular,2021,Tue Dec 8,20201208,2,3,0,0,2020-12-08,520,A
158,UC Irvine,94,Loyola Marymount,"L, 51-48",66,0,NA,Away,2,4,NA,NA,FALSE,Regular,2021,Thu Dec 17,20201217,2,4,0,0,2020-12-17,4197,B
159,UC Irvine,195,San Diego,"W, 85-53",69,0,NA,Home,3,4,NA,NA,FALSE,Regular,2021,Sat Dec 19,20201219,3,4,0,0,2020-12-19,928,NA
143,UC Irvine,58,UC Santa Barbara,"W, 75-56",71,0,NA,Home,4,4,1,0,TRUE,Regular,2021,Sun Dec 27,20201227,4,4,1,0,2020-12-27,1105,B
131,UC Irvine,58,UC Santa Barbara,"W, 73-69",65,0,NA,Home,5,4,2,0,TRUE,Regular,2021,Mon Dec 28,20201228,5,4,2,0,2020-12-28,1119,B
126,UC Irvine,231,UC San Diego,"W, 79-65",72,0,NA,Away,6,4,NA,NA,FALSE,Regular,2021,Sat Jan 9,20210109,6,4,2,0,2021-01-09,1401,NA
121,UC Irvine,329,Cal Poly,"W, 68-49",66,0,NA,Home,7,4,3,0,TRUE,Regular,2021,Fri Jan 22,20210122,7,4,3,0,2021-01-22,2210,NA
115,UC Irvine,329,Cal Poly,"W, 67-44",67,0,NA,Home,8,4,4,0,TRUE,Regular,2021,Sat Jan 23,20210123,8,4,4,0,2021-01-23,2336,NA
114,UC Irvine,187,Hawaii,"W, 53-51",61,0,NA,Away,9,4,5,0,TRUE,Regular,2021,Fri Jan 29,20210129,9,4,5,0,2021-01-29,2504,NA
111,UC Irvine,187,Hawaii,"L, 62-61",73,1,NA,Away,9,5,5,1,TRUE,Regular,2021,Sat Jan 30,20210130,9,5,5,1,2021-01-30,2583,NA
116,UC Irvine,132,Cal St. Bakersfield,"W, 70-53",63,0,NA,Home,10,5,6,1,TRUE,Regular,2021,Fri Feb 5,20210205,10,5,6,1,2021-02-05,2843,NA
107,UC Irvine,132,Cal St. Bakersfield,"L, 62-57",57,0,NA,Home,10,6,6,2,TRUE,Regular,2021,Sat Feb 6,20210206,10,6,6,2,2021-02-06,2969,NA
115,UC Irvine,106,UC Riverside,"L, 86-65",71,0,NA,Away,10,7,6,3,TRUE,Regular,2021,Fri Feb 12,20210212,10,7,6,3,2021-02-12,3146,B
127,UC Irvine,106,UC Riverside,"W, 73-67",65,0,NA,Away,11,7,7,3,TRUE,Regular,2021,Sat Feb 13,20210213,11,7,7,3,2021-02-13,3274,B
116,UC Irvine,255,Cal St. Fullerton,"W, 89-78",80,0,NA,Away,12,7,8,3,TRUE,Regular,2021,Fri Feb 19,20210219,12,7,8,3,2021-02-19,3417,NA
113,UC Irvine,255,Cal St. Fullerton,"L, 67-64",70,0,NA,Away,12,8,8,4,TRUE,Regular,2021,Sat Feb 20,20210220,12,8,8,4,2021-02-20,3481,NA
117,UC Irvine,231,UC San Diego,"W, 80-55",65,0,NA,Home,13,8,NA,NA,FALSE,Regular,2021,Fri Feb 26,20210226,13,8,8,4,2021-02-26,3746,NA
109,UC Irvine,231,UC San Diego,"W, 75-64",71,0,NA,Home,14,8,NA,NA,FALSE,Regular,2021,Sat Feb 27,20210227,14,8,8,4,2021-02-27,3855,NA
112,UC Irvine,242,Long Beach St.,"W, 71-68",82,1,NA,Away,15,8,9,4,TRUE,Regular,2021,Fri Mar 5,20210305,15,8,9,4,2021-03-05,3964,NA
112,UC Irvine,242,Long Beach St.,"W, 73-58",74,0,NA,Away,16,8,10,4,TRUE,Regular,2021,Sat Mar 6,20210306,16,8,10,4,2021-03-06,3990,NA
110,UC Irvine,329,Cal Poly,"W, 58-51",64,0,NA,Neutral,17,8,NA,NA,FALSE,Big West Conference Tournament,2021,Thu Mar 11,20210311,17,8,10,4,2021-03-11,3442,NA
109,UC Irvine,106,UC Riverside,"W, 78-61",68,0,NA,Neutral,18,8,NA,NA,FALSE,Big West Conference Tournament,2021,Fri Mar 12,20210312,18,8,10,4,2021-03-12,3600,NA
106,UC Irvine,58,UC Santa Barbara,"L, 79-63",64,0,NA,Neutral,18,9,NA,NA,FALSE,Big West Conference Tournament,2021,Sat Mar 13,20210313,18,9,10,4,2021-03-13,3648,B
215,UC Riverside,117,Pacific,"L, 66-60",67,0,NA,Away,0,1,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,0,1,0,0,2020-11-25,49,B
213,UC Riverside,129,Washington,"W, 57-42",67,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2021,Tue Dec 1,20201201,1,1,0,0,2020-12-01,330,NA
181,UC Riverside,338,Denver,"W, 83-63",67,0,NA,Away,2,1,NA,NA,FALSE,Regular,2021,Sun Dec 6,20201206,2,1,0,0,2020-12-06,393,NA
166,UC Riverside,319,Northern Arizona,"W, 74-50",65,0,NA,Away,3,1,NA,NA,FALSE,Regular,2021,Thu Dec 10,20201210,3,1,0,0,2020-12-10,672,NA
164,UC Riverside,187,Hawaii,"L, 88-83",78,0,NA,Home,3,2,0,1,TRUE,Regular,2021,Fri Jan 8,20210108,3,2,0,1,2021-01-08,1574,NA
171,UC Riverside,187,Hawaii,"W, 70-68",65,0,NA,Home,4,2,1,1,TRUE,Regular,2021,Sat Jan 9,20210109,4,2,1,1,2021-01-09,1709,NA
173,UC Riverside,6,USC,"L, 67-62",66,1,NA,Away,4,3,NA,NA,FALSE,Regular,2021,Tue Jan 12,20210112,4,3,1,1,2021-01-12,1559,A
158,UC Riverside,329,Cal Poly,"W, 86-51",69,0,NA,Away,5,3,2,1,TRUE,Regular,2021,Fri Jan 15,20210115,5,3,2,1,2021-01-15,1859,NA
140,UC Riverside,329,Cal Poly,"W, 70-53",63,0,NA,Away,6,3,3,1,TRUE,Regular,2021,Sat Jan 16,20210116,6,3,3,1,2021-01-16,1925,NA
133,UC Riverside,132,Cal St. Bakersfield,"L, 47-45",64,0,NA,Home,6,4,3,2,TRUE,Regular,2021,Fri Jan 22,20210122,6,4,3,2,2021-01-22,2211,NA
138,UC Riverside,132,Cal St. Bakersfield,"W, 70-63",64,0,NA,Home,7,4,4,2,TRUE,Regular,2021,Sat Jan 23,20210123,7,4,4,2,2021-01-23,2337,NA
136,UC Riverside,231,UC San Diego,"W, 71-59",70,0,NA,Home,8,4,NA,NA,FALSE,Regular,2021,Sun Jan 31,20210131,8,4,4,2,2021-01-31,1237,NA
132,UC Riverside,107,UC Irvine,"W, 86-65",71,0,NA,Home,9,4,5,2,TRUE,Regular,2021,Fri Feb 12,20210212,9,4,5,2,2021-02-12,3146,NA
117,UC Riverside,107,UC Irvine,"L, 73-67",65,0,NA,Home,9,5,5,3,TRUE,Regular,2021,Sat Feb 13,20210213,9,5,5,3,2021-02-13,3274,NA
121,UC Riverside,231,UC San Diego,"W, 81-75",70,0,NA,Away,10,5,NA,NA,FALSE,Regular,2021,Fri Feb 19,20210219,10,5,5,3,2021-02-19,3456,NA
116,UC Riverside,231,UC San Diego,"L, 83-82",75,1,NA,Away,10,6,NA,NA,FALSE,Regular,2021,Sat Feb 20,20210220,10,6,5,3,2021-02-20,3582,NA
118,UC Riverside,58,UC Santa Barbara,"L, 72-68",60,0,NA,Home,10,7,5,4,TRUE,Regular,2021,Fri Feb 26,20210226,10,7,5,4,2021-02-26,3747,B
119,UC Riverside,58,UC Santa Barbara,"W, 68-52",65,0,NA,Home,11,7,6,4,TRUE,Regular,2021,Sat Feb 27,20210227,11,7,6,4,2021-02-27,3856,B
108,UC Riverside,259,Cal St. Northridge,"W, 72-68",69,0,NA,Away,12,7,7,4,TRUE,Regular,2021,Fri Mar 5,20210305,12,7,7,4,2021-03-05,3959,NA
109,UC Riverside,259,Cal St. Northridge,"W, 66-65",70,0,NA,Away,13,7,8,4,TRUE,Regular,2021,Sat Mar 6,20210306,13,7,8,4,2021-03-06,3981,NA
107,UC Riverside,187,Hawaii,"W, 62-52",66,0,NA,Neutral,14,7,NA,NA,FALSE,Big West Conference Tournament,2021,Thu Mar 11,20210311,14,7,8,4,2021-03-11,3311,NA
104,UC Riverside,107,UC Irvine,"L, 78-61",68,0,NA,Neutral,14,8,NA,NA,FALSE,Big West Conference Tournament,2021,Fri Mar 12,20210312,14,8,8,4,2021-03-12,3600,NA
189,UC San Diego,NA,Saint Katherine,"W, 77-51",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2021,Tue Dec 22,20201222,1,0,0,0,2020-12-22,1214,NA
189,UC San Diego,NA,Saint Katherine,"W, 75-39",69,0,NA,Home,2,0,NA,NA,FALSE,Regular,2021,Wed Dec 23,20201223,2,0,0,0,2020-12-23,1280,NA
189,UC San Diego,107,UC Irvine,"L, 79-65",72,0,NA,Home,2,1,NA,NA,FALSE,Regular,2021,Sat Jan 9,20210109,2,1,0,0,2021-01-09,1401,NA
199,UC San Diego,58,UC Santa Barbara,"L, 69-52",68,0,NA,Away,2,2,NA,NA,FALSE,Regular,2021,Fri Jan 15,20210115,2,2,0,0,2021-01-15,1898,A
214,UC San Diego,58,UC Santa Barbara,"L, 84-53",66,0,NA,Away,2,3,NA,NA,FALSE,Regular,2021,Sat Jan 16,20210116,2,3,0,0,2021-01-16,2029,A
240,UC San Diego,209,UC Davis,"W, 89-69",78,0,NA,Home,3,3,NA,NA,FALSE,Regular,2021,Fri Jan 22,20210122,3,3,0,0,2021-01-22,2212,NA
209,UC San Diego,209,UC Davis,"L, 78-71",75,0,NA,Home,3,4,NA,NA,FALSE,Regular,2021,Sat Jan 23,20210123,3,4,0,0,2021-01-23,2338,NA
219,UC San Diego,106,UC Riverside,"L, 71-59",70,0,NA,Away,3,5,NA,NA,FALSE,Regular,2021,Sun Jan 31,20210131,3,5,0,0,2021-01-31,1237,B
