Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
183,Utah Valley,99,Colorado St.,"L, 92-61",72,0,NA,Away,4,5,NA,NA,FALSE,Regular,2020,Sun Dec 1,20191201,4,5,0,0,2019-12-01,1331,B
217,Utah Valley,273,Weber St.,"L, 72-67",75,0,NA,Home,4,6,NA,NA,FALSE,Regular,2020,Wed Dec 4,20191204,4,6,0,0,2019-12-04,1471,NA
222,Utah Valley,161,Southern Utah,"L, 73-72",78,0,NA,Away,4,7,NA,NA,FALSE,Regular,2020,Sat Dec 7,20191207,4,7,0,0,2019-12-07,1562,NA
219,Utah Valley,215,Northern Arizona,"L, 79-73",76,0,NA,Home,4,8,NA,NA,FALSE,Regular,2020,Sat Dec 14,20191214,4,8,0,0,2019-12-14,1806,NA
237,Utah Valley,246,Wyoming,"W, 69-67",62,0,NA,Away,5,8,NA,NA,FALSE,Regular,2020,Wed Dec 18,20191218,5,8,0,0,2019-12-18,1952,NA
236,Utah Valley,297,Long Beach St.,"L, 68-65",73,0,NA,Away,5,9,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,5,9,0,0,2019-12-21,2102,NA
238,Utah Valley,NA,Antelope Valley,"W, 80-65",80,0,NA,Home,6,9,NA,NA,FALSE,Regular,2020,Sat Dec 28,20191228,6,9,0,0,2019-12-28,2216,NA
238,Utah Valley,353,Chicago St.,"W, 94-73",73,0,NA,Away,7,9,1,0,TRUE,Regular,2020,Thu Jan 2,20200102,7,9,1,0,2020-01-02,2425,NA
232,Utah Valley,235,UMKC,"L, 68-63",73,0,NA,Away,7,10,1,1,TRUE,Regular,2020,Sat Jan 4,20200104,7,10,1,1,2020-01-04,2566,NA
239,Utah Valley,214,Seattle,"L, 83-50",69,0,NA,Away,7,11,1,2,TRUE,Regular,2020,Sat Jan 11,20200111,7,11,1,2,2020-01-11,2927,NA
272,Utah Valley,91,New Mexico St.,"L, 70-56",66,0,NA,Home,7,12,1,3,TRUE,Regular,2020,Thu Jan 16,20200116,7,12,1,3,2020-01-16,3103,NA
276,Utah Valley,249,UT Rio Grande Valley,"W, 72-70",68,0,NA,Home,8,12,2,3,TRUE,Regular,2020,Sat Jan 18,20200118,8,12,2,3,2020-01-18,3192,NA
272,Utah Valley,266,Cal St. Bakersfield,"L, 58-57",76,1,NA,Away,8,13,2,4,TRUE,Regular,2020,Thu Jan 23,20200123,8,13,2,4,2020-01-23,3429,NA
266,Utah Valley,265,Grand Canyon,"W, 73-69",70,0,NA,Away,9,13,3,4,TRUE,Regular,2020,Sat Jan 25,20200125,9,13,3,4,2020-01-25,3561,NA
258,Utah Valley,202,Cal Baptist,"L, 65-61",65,0,NA,Home,9,14,3,5,TRUE,Regular,2020,Wed Jan 29,20200129,9,14,3,5,2020-01-29,3703,NA
258,Utah Valley,214,Seattle,"L, 87-85",84,1,NA,Home,9,15,3,6,TRUE,Regular,2020,Sat Feb 8,20200208,9,15,3,6,2020-02-08,4165,NA
265,Utah Valley,249,UT Rio Grande Valley,"L, 80-72",78,0,NA,Away,9,16,3,7,TRUE,Regular,2020,Thu Feb 13,20200213,9,16,3,7,2020-02-13,4399,NA
268,Utah Valley,91,New Mexico St.,"L, 84-82",64,0,NA,Away,9,17,3,8,TRUE,Regular,2020,Sat Feb 15,20200215,9,17,3,8,2020-02-15,4525,B
263,Utah Valley,266,Cal St. Bakersfield,"W, 72-58",68,0,NA,Home,10,17,4,8,TRUE,Regular,2020,Thu Feb 20,20200220,10,17,4,8,2020-02-20,4734,NA
252,Utah Valley,265,Grand Canyon,"W, 92-80",71,0,NA,Home,11,17,5,8,TRUE,Regular,2020,Sat Feb 22,20200222,11,17,5,8,2020-02-22,4821,NA
243,Utah Valley,202,Cal Baptist,"L, 73-66",75,0,NA,Away,11,18,5,9,TRUE,Regular,2020,Wed Feb 26,20200226,11,18,5,9,2020-02-26,5010,NA
243,Utah Valley,235,UMKC,"L, 61-51",60,0,NA,Home,11,19,5,10,TRUE,Regular,2020,Thu Mar 5,20200305,11,19,5,10,2020-03-05,5333,NA
130,UTEP,NA,New Mexico Highlands,"W, 93-70",79,0,NA,Home,1,0,NA,NA,FALSE,Regular,2020,Tue Nov 5,20191105,1,0,0,0,2019-11-05,122,NA
126,UTEP,91,New Mexico St.,"W, 65-50",65,0,NA,Home,2,0,NA,NA,FALSE,Regular,2020,Tue Nov 12,20191112,2,0,0,0,2019-11-12,475,NA
110,UTEP,NA,Eastern New Mexico,"W, 71-57",72,0,NA,Home,3,0,NA,NA,FALSE,Regular,2020,Fri Nov 15,20191115,3,0,0,0,2019-11-15,612,NA
109,UTEP,138,New Mexico,"W, 66-63",72,0,NA,Home,4,0,NA,NA,FALSE,Regular,2020,Tue Nov 19,20191119,4,0,0,0,2019-11-19,825,NA
107,UTEP,NA,East Central,"W, 91-71",77,0,NA,Home,5,0,NA,NA,FALSE,Regular,2020,Wed Nov 27,20191127,5,0,0,0,2019-11-27,1199,NA
106,UTEP,91,New Mexico St.,"L, 59-56",65,0,NA,Away,5,1,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,5,1,0,0,2019-12-03,1410,B
105,UTEP,348,Arkansas Pine Bluff,"W, 59-50",63,0,NA,Home,6,1,NA,NA,FALSE,Regular,2020,Sat Dec 7,20191207,6,1,0,0,2019-12-07,1607,NA
114,UTEP,287,North Carolina A&T,"W, 72-54",65,0,NA,Home,7,1,NA,NA,FALSE,Regular,2020,Mon Dec 16,20191216,7,1,0,0,2019-12-16,1866,NA
114,UTEP,106,UC Irvine,"W, 67-61",67,0,NA,Home,8,1,NA,NA,FALSE,Regular,2020,Tue Dec 17,20191217,8,1,0,0,2019-12-17,5569,NA
113,UTEP,14,Houston,"L, 77-57",71,0,NA,Away,8,2,NA,NA,FALSE,Regular,2020,Thu Dec 19,20191219,8,2,0,0,2019-12-19,1978,A
117,UTEP,208,Hawaii,"L, 67-63",73,0,NA,Away,8,3,NA,NA,FALSE,Regular,2020,Sun Dec 22,20191222,8,3,0,0,2019-12-22,2166,NA
118,UTEP,116,Ball St.,"W, 71-70",72,0,NA,Neutral,9,3,NA,NA,FALSE,Regular,2020,Mon Dec 23,20191223,9,3,0,0,2019-12-23,5577,NA
114,UTEP,83,Boise St.,"L, 72-67",69,0,NA,Neutral,9,4,NA,NA,FALSE,Regular,2020,Wed Dec 25,20191225,9,4,0,0,2019-12-25,5581,B
117,UTEP,149,FIU,"L, 69-67",70,0,NA,Away,9,5,0,1,TRUE,Regular,2020,Thu Jan 2,20200102,9,5,0,1,2020-01-02,2445,NA
119,UTEP,191,Florida Atlantic,"L, 59-56",68,0,NA,Away,9,6,0,2,TRUE,Regular,2020,Sat Jan 4,20200104,9,6,0,2,2020-01-04,2516,NA
119,UTEP,279,Southern Miss,"W, 76-64",71,0,NA,Home,10,6,1,2,TRUE,Regular,2020,Thu Jan 9,20200109,10,6,1,2,2020-01-09,2775,NA
120,UTEP,71,Louisiana Tech,"L, 64-61",66,0,NA,Home,10,7,1,3,TRUE,Regular,2020,Sat Jan 11,20200111,10,7,1,3,2020-01-11,2925,B
123,UTEP,210,UTSA,"W, 80-77",77,1,NA,Home,11,7,2,3,TRUE,Regular,2020,Wed Jan 15,20200115,11,7,2,3,2020-01-15,3043,NA
130,UTEP,210,UTSA,"L, 86-70",82,0,NA,Away,11,8,2,4,TRUE,Regular,2020,Sat Jan 18,20200118,11,8,2,4,2020-01-18,3191,NA
143,UTEP,199,Rice,"W, 72-64",64,0,NA,Away,12,8,3,4,TRUE,Regular,2020,Thu Jan 23,20200123,12,8,3,4,2020-01-23,3416,NA
136,UTEP,77,North Texas,"L, 67-57",59,0,NA,Away,12,9,3,5,TRUE,Regular,2020,Sat Jan 25,20200125,12,9,3,5,2020-01-25,3538,B
141,UTEP,295,Middle Tennessee,"W, 67-66",70,0,NA,Home,13,9,4,5,TRUE,Regular,2020,Thu Jan 30,20200130,13,9,4,5,2020-01-30,3752,NA
153,UTEP,189,UAB,"L, 69-55",68,0,NA,Home,13,10,4,6,TRUE,Regular,2020,Sat Feb 1,20200201,13,10,4,6,2020-02-01,3911,NA
175,UTEP,164,Charlotte,"L, 68-64",65,0,NA,Away,13,11,4,7,TRUE,Regular,2020,Thu Feb 6,20200206,13,11,4,7,2020-02-06,4039,NA
172,UTEP,171,Old Dominion,"L, 72-53",67,0,NA,Away,13,12,4,8,TRUE,Regular,2020,Sat Feb 8,20200208,13,12,4,8,2020-02-08,4207,NA
181,UTEP,113,Western Kentucky,"L, 67-62",69,0,NA,Home,13,13,4,9,TRUE,Regular,2020,Thu Feb 13,20200213,13,13,4,9,2020-02-13,4409,NA
183,UTEP,143,Marshall,"L, 71-61",74,0,NA,Home,13,14,4,10,TRUE,Regular,2020,Sat Feb 15,20200215,13,14,4,10,2020-02-15,4500,NA
202,UTEP,199,Rice,"W, 68-62",64,0,NA,Home,14,14,5,10,TRUE,Regular,2020,Sat Feb 22,20200222,14,14,5,10,2020-02-22,5589,NA
198,UTEP,279,Southern Miss,"W, 75-56",64,0,NA,Home,15,14,6,10,TRUE,Regular,2020,Sun Mar 1,20200301,15,14,6,10,2020-03-01,5600,NA
190,UTEP,295,Middle Tennessee,"W, 60-56",63,0,NA,Away,16,14,7,10,TRUE,Regular,2020,Wed Mar 4,20200304,16,14,7,10,2020-03-04,5605,NA
188,UTEP,199,Rice,"W, 77-72",74,0,NA,Away,17,14,8,10,TRUE,Regular,2020,Sat Mar 7,20200307,17,14,8,10,2020-03-07,5609,NA
182,UTEP,143,Marshall,"L, 86-78",77,0,NA,Neutral,17,15,NA,NA,FALSE,Conference USA Tournament,2020,Wed Mar 11,20200311,17,15,8,10,2020-03-11,5738,NA
144,UTSA,36,Oklahoma,"L, 85-67",82,0,NA,Away,0,1,NA,NA,FALSE,Regular,2020,Tue Nov 5,20191105,0,1,0,0,2019-11-05,86,A
144,UTSA,178,Southern Illinois,"L, 72-60",69,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2020,Fri Nov 8,20191108,0,2,0,0,2019-11-08,245,NA
165,UTSA,239,Oakland,"L, 75-62",67,0,NA,Neutral,0,3,NA,NA,FALSE,Regular,2020,Sat Nov 9,20191109,0,3,0,0,2019-11-09,315,NA
185,UTSA,180,Delaware,"L, 91-79",75,0,NA,Neutral,0,4,NA,NA,FALSE,Regular,2020,Sun Nov 10,20191110,0,4,0,0,2019-11-10,363,NA
209,UTSA,41,Utah St.,"L, 82-50",75,0,NA,Away,0,5,NA,NA,FALSE,Regular,2020,Mon Nov 18,20191118,0,5,0,0,2019-11-18,736,A
214,UTSA,NA,Wiley,"W, 90-68",82,0,NA,Home,1,5,NA,NA,FALSE,Regular,2020,Fri Nov 22,20191122,1,5,0,0,2019-11-22,964,NA
223,UTSA,213,Prairie View A&M,"L, 79-72",75,0,NA,Home,1,6,NA,NA,FALSE,Regular,2020,Sat Nov 30,20191130,1,6,0,0,2019-11-30,1300,NA
240,UTSA,303,Texas A&M Corpus Chris,"W, 89-67",70,0,NA,Home,2,6,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,2,6,0,0,2019-12-03,1402,NA
223,UTSA,93,Texas St.,"W, 77-71",66,0,NA,Away,3,6,NA,NA,FALSE,Regular,2020,Sat Dec 7,20191207,3,6,0,0,2019-12-07,1574,B
210,UTSA,NA,Texas Permian Basin,"W, 98-55",84,0,NA,Home,4,6,NA,NA,FALSE,Regular,2020,Sun Dec 15,20191215,4,6,0,0,2019-12-15,1839,NA
213,UTSA,87,Oregon St.,"L, 88-78",75,0,NA,Neutral,4,7,NA,NA,FALSE,Regular,2020,Wed Dec 18,20191218,4,7,0,0,2019-12-18,1963,B
213,UTSA,220,Illinois St.,"W, 89-70",79,0,NA,Home,5,7,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,5,7,0,0,2019-12-21,2083,NA
204,UTSA,NA,Our Lady of the Lake,"W, 99-64",83,0,NA,Home,6,7,NA,NA,FALSE,Regular,2020,Sat Dec 28,20191228,6,7,0,0,2019-12-28,2208,NA
202,UTSA,191,Florida Atlantic,"L, 79-64",75,0,NA,Away,6,8,0,1,TRUE,Regular,2020,Thu Jan 2,20200102,6,8,0,1,2020-01-02,2393,NA
215,UTSA,149,FIU,"L, 90-83",87,1,NA,Away,6,9,0,2,TRUE,Regular,2020,Sat Jan 4,20200104,6,9,0,2,2020-01-04,2584,NA
219,UTSA,71,Louisiana Tech,"W, 89-73",71,0,NA,Home,7,9,1,2,TRUE,Regular,2020,Thu Jan 9,20200109,7,9,1,2,2020-01-09,2767,B
196,UTSA,279,Southern Miss,"W, 80-70",71,0,NA,Home,8,9,2,2,TRUE,Regular,2020,Sat Jan 11,20200111,8,9,2,2,2020-01-11,2860,NA
198,UTSA,188,UTEP,"L, 80-77",77,1,NA,Away,8,10,2,3,TRUE,Regular,2020,Wed Jan 15,20200115,8,10,2,3,2020-01-15,3043,NA
194,UTSA,188,UTEP,"W, 86-70",82,0,NA,Home,9,10,3,3,TRUE,Regular,2020,Sat Jan 18,20200118,9,10,3,3,2020-01-18,3191,NA
182,UTSA,77,North Texas,"L, 98-78",71,0,NA,Away,9,11,3,4,TRUE,Regular,2020,Thu Jan 23,20200123,9,11,3,4,2020-01-23,3415,B
184,UTSA,199,Rice,"W, 90-88",72,0,NA,Away,10,11,4,4,TRUE,Regular,2020,Sat Jan 25,20200125,10,11,4,4,2020-01-25,3566,NA
184,UTSA,189,UAB,"L, 76-68",66,0,NA,Home,10,12,4,5,TRUE,Regular,2020,Thu Jan 30,20200130,10,12,4,5,2020-01-30,3742,NA
200,UTSA,295,Middle Tennessee,"L, 83-80",70,0,NA,Home,10,13,4,6,TRUE,Regular,2020,Sat Feb 1,20200201,10,13,4,6,2020-02-01,3848,NA
205,UTSA,171,Old Dominion,"W, 85-81",81,1,NA,Away,11,13,5,6,TRUE,Regular,2020,Thu Feb 6,20200206,11,13,5,6,2020-02-06,4051,NA
200,UTSA,164,Charlotte,"L, 91-84",77,0,NA,Away,11,14,5,7,TRUE,Regular,2020,Sat Feb 8,20200208,11,14,5,7,2020-02-08,4151,NA
200,UTSA,143,Marshall,"W, 72-63",78,0,NA,Home,12,14,6,7,TRUE,Regular,2020,Thu Feb 13,20200213,12,14,6,7,2020-02-13,4400,NA
190,UTSA,113,Western Kentucky,"L, 77-73",76,1,NA,Home,12,15,6,8,TRUE,Regular,2020,Sat Feb 15,20200215,12,15,6,8,2020-02-15,4501,NA
198,UTSA,191,Florida Atlantic,"L, 80-71",73,0,NA,Away,12,16,6,9,TRUE,Regular,2020,Thu Feb 27,20200227,12,16,6,9,2020-02-27,5592,NA
203,UTSA,189,UAB,"W, 66-59",70,0,NA,Home,13,16,7,9,TRUE,Regular,2020,Sun Mar 1,20200301,13,16,7,9,2020-03-01,5599,NA
201,UTSA,171,Old Dominion,"L, 84-59",71,0,NA,Away,13,17,7,10,TRUE,Regular,2020,Wed Mar 4,20200304,13,17,7,10,2020-03-04,5603,NA
208,UTSA,143,Marshall,"L, 82-77",82,0,NA,Home,13,18,7,11,TRUE,Regular,2020,Sat Mar 7,20200307,13,18,7,11,2020-03-07,5607,NA
210,UTSA,189,UAB,"L, 74-69",71,0,NA,Neutral,13,19,NA,NA,FALSE,Conference USA Tournament,2020,Wed Mar 11,20200311,13,19,7,11,2020-03-11,5736,NA
214,Valparaiso,152,Toledo,"W, 79-77",74,0,NA,Home,1,0,NA,NA,FALSE,Regular,2020,Tue Nov 5,20191105,1,0,0,0,2019-11-05,101,NA
205,Valparaiso,62,Saint Louis,"L, 81-70",74,0,NA,Away,1,1,NA,NA,FALSE,Regular,2020,Sat Nov 9,20191109,1,1,0,0,2019-11-09,326,A
206,Valparaiso,337,SIU Edwardsville,"W, 89-76",75,0,NA,Away,2,1,NA,NA,FALSE,Regular,2020,Tue Nov 12,20191112,2,1,0,0,2019-11-12,458,NA
198,Valparaiso,231,North Dakota,"W, 74-60",71,0,NA,Home,3,1,NA,NA,FALSE,Regular,2020,Sun Nov 17,20191117,3,1,0,0,2019-11-17,712,NA
189,Valparaiso,265,Grand Canyon,"W, 78-74",74,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2020,Fri Nov 22,20191122,4,1,0,0,2019-11-22,928,NA
177,Valparaiso,85,Nevada,"L, 84-59",73,0,NA,Neutral,4,2,NA,NA,FALSE,Regular,2020,Sun Nov 24,20191124,4,2,0,0,2019-11-24,5455,B
205,Valparaiso,44,Cincinnati,"L, 81-77",81,1,NA,Neutral,4,3,NA,NA,FALSE,Regular,2020,Mon Nov 25,20191125,4,3,0,0,2019-11-25,5483,A
193,Valparaiso,NA,Trinity Christian,"W, 98-71",80,0,NA,Home,5,3,NA,NA,FALSE,Regular,2020,Wed Nov 27,20191127,5,3,0,0,2019-11-27,1197,NA
193,Valparaiso,196,Eastern Michigan,"L, 85-79",73,0,NA,Away,5,4,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,5,4,0,0,2019-12-03,1372,NA
195,Valparaiso,216,Central Michigan,"W, 77-55",76,0,NA,Home,6,4,NA,NA,FALSE,Regular,2020,Sun Dec 8,20191208,6,4,0,0,2019-12-08,1639,NA
174,Valparaiso,164,Charlotte,"L, 67-57",65,0,NA,Away,6,5,NA,NA,FALSE,Regular,2020,Mon Dec 16,20191216,6,5,0,0,2019-12-16,1853,NA
184,Valparaiso,341,High Point,"W, 87-72",66,0,NA,Away,7,5,NA,NA,FALSE,Regular,2020,Wed Dec 18,20191218,7,5,0,0,2019-12-18,1918,NA
174,Valparaiso,47,Arkansas,"L, 72-68",82,0,NA,Semi-Away,7,6,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,7,6,0,0,2019-12-21,2109,A
164,Valparaiso,101,Loyola Chicago,"L, 66-63",69,0,NA,Home,7,7,0,1,TRUE,Regular,2020,Mon Dec 30,20191230,7,7,0,1,2019-12-30,2335,NA
168,Valparaiso,294,Evansville,"W, 81-79",75,1,NA,Away,8,7,1,1,TRUE,Regular,2020,Sat Jan 4,20200104,8,7,1,1,2020-01-04,2550,NA
163,Valparaiso,178,Southern Illinois,"L, 63-50",65,0,NA,Away,8,8,1,2,TRUE,Regular,2020,Tue Jan 7,20200107,8,8,1,2,2020-01-07,2665,NA
176,Valparaiso,163,Drake,"W, 66-61",70,0,NA,Home,9,8,2,2,TRUE,Regular,2020,Sat Jan 11,20200111,9,8,2,2,2020-01-11,2861,NA
170,Valparaiso,49,Northern Iowa,"L, 88-78",69,0,NA,Away,9,9,2,3,TRUE,Regular,2020,Wed Jan 15,20200115,9,9,2,3,2020-01-15,3051,A
170,Valparaiso,122,Indiana St.,"W, 86-77",70,0,NA,Home,10,9,3,3,TRUE,Regular,2020,Sat Jan 18,20200118,10,9,3,3,2020-01-18,3249,NA
155,Valparaiso,121,Missouri St.,"L, 67-60",73,0,NA,Away,10,10,3,4,TRUE,Regular,2020,Thu Jan 23,20200123,10,10,3,4,2020-01-23,3423,B
153,Valparaiso,294,Evansville,"W, 67-65",65,0,NA,Home,11,10,4,4,TRUE,Regular,2020,Sun Jan 26,20200126,11,10,4,4,2020-01-26,3610,NA
162,Valparaiso,107,Bradley,"L, 80-69",69,0,NA,Away,11,11,4,5,TRUE,Regular,2020,Wed Jan 29,20200129,11,11,4,5,2020-01-29,3661,B
164,Valparaiso,220,Illinois St.,"W, 80-70",71,0,NA,Home,12,11,5,5,TRUE,Regular,2020,Sat Feb 1,20200201,12,11,5,5,2020-02-01,3902,NA
164,Valparaiso,49,Northern Iowa,"L, 63-51",69,0,NA,Home,12,12,5,6,TRUE,Regular,2020,Wed Feb 5,20200205,12,12,5,6,2020-02-05,4020,B
169,Valparaiso,101,Loyola Chicago,"L, 70-68",63,0,NA,Away,12,13,5,7,TRUE,Regular,2020,Sun Feb 9,20200209,12,13,5,7,2020-02-09,4271,B
165,Valparaiso,178,Southern Illinois,"W, 55-38",62,0,NA,Home,13,13,6,7,TRUE,Regular,2020,Wed Feb 12,20200212,13,13,6,7,2020-02-12,4348,NA
150,Valparaiso,220,Illinois St.,"W, 65-62",66,0,NA,Away,14,13,7,7,TRUE,Regular,2020,Sat Feb 15,20200215,14,13,7,7,2020-02-15,4537,NA
144,Valparaiso,163,Drake,"L, 77-75",74,1,NA,Away,14,14,7,8,TRUE,Regular,2020,Wed Feb 19,20200219,14,14,7,8,2020-02-19,4694,NA
148,Valparaiso,107,Bradley,"W, 90-78",64,0,NA,Home,15,14,8,8,TRUE,Regular,2020,Sat Feb 22,20200222,15,14,8,8,2020-02-22,4877,NA
140,Valparaiso,121,Missouri St.,"W, 89-74",70,0,NA,Home,16,14,9,8,TRUE,Regular,2020,Tue Feb 25,20200225,16,14,9,8,2020-02-25,4956,NA
135,Valparaiso,122,Indiana St.,"L, 71-58",62,0,NA,Away,16,15,9,9,TRUE,Regular,2020,Sat Feb 29,20200229,16,15,9,9,2020-02-29,5108,B
140,Valparaiso,294,Evansville,"W, 58-55",66,0,NA,Neutral,17,15,NA,NA,FALSE,Missouri Valley Conference Tournament,2020,Thu Mar 5,20200305,17,15,9,9,2020-03-05,5647,NA
144,Valparaiso,101,Loyola Chicago,"W, 74-73",72,1,NA,Neutral,18,15,NA,NA,FALSE,Missouri Valley Conference Tournament,2020,Fri Mar 6,20200306,18,15,9,9,2020-03-06,5686,NA
144,Valparaiso,121,Missouri St.,"W, 89-82",71,0,NA,Neutral,19,15,NA,NA,FALSE,Missouri Valley Conference Tournament,2020,Sat Mar 7,20200307,19,15,9,9,2020-03-07,5703,NA
139,Valparaiso,107,Bradley,"L, 80-66",68,0,NA,Neutral,19,16,NA,NA,FALSE,Missouri Valley Conference Tournament,2020,Sun Mar 8,20200308,19,16,9,9,2020-03-08,5716,NA
149,Vanderbilt,340,Southeast Missouri St.,"W, 83-65",69,0,NA,Home,1,0,NA,NA,FALSE,Regular,2020,Wed Nov 6,20191106,1,0,0,0,2019-11-06,178,NA
142,Vanderbilt,303,Texas A&M Corpus Chris,"W, 71-66",65,0,NA,Home,2,0,NA,NA,FALSE,Regular,2020,Mon Nov 11,20191111,2,0,0,0,2019-11-11,403,NA
148,Vanderbilt,46,Richmond,"L, 93-92",83,1,NA,Away,2,1,NA,NA,FALSE,Regular,2020,Thu Nov 14,20191114,2,1,0,0,2019-11-14,549,A
142,Vanderbilt,172,Austin Peay,"W, 90-72",68,0,NA,Home,3,1,NA,NA,FALSE,Regular,2020,Wed Nov 20,20191120,3,1,0,0,2019-11-20,867,NA
138,Vanderbilt,339,South Carolina St.,"W, 97-60",70,0,NA,Home,4,1,NA,NA,FALSE,Regular,2020,Fri Nov 22,20191122,4,1,0,0,2019-11-22,969,NA
125,Vanderbilt,336,Southeastern Louisiana,"W, 78-70",75,0,NA,Home,5,1,NA,NA,FALSE,Regular,2020,Mon Nov 25,20191125,5,1,0,0,2019-11-25,1108,NA
129,Vanderbilt,80,Tulsa,"L, 67-58",66,0,NA,Home,5,2,NA,NA,FALSE,Regular,2020,Sat Nov 30,20191130,5,2,0,0,2019-11-30,1301,NA
138,Vanderbilt,148,Buffalo,"W, 90-76",84,0,NA,Home,6,2,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,6,2,0,0,2019-12-03,1403,NA
122,Vanderbilt,79,Liberty,"L, 61-56",65,0,NA,Home,6,3,NA,NA,FALSE,Regular,2020,Sat Dec 14,20191214,6,3,0,0,2019-12-14,1803,NA
131,Vanderbilt,101,Loyola Chicago,"L, 78-70",72,0,NA,Neutral,6,4,NA,NA,FALSE,Regular,2020,Wed Dec 18,20191218,6,4,0,0,2019-12-18,1909,NA
136,Vanderbilt,312,UNC Wilmington,"W, 88-73",74,0,NA,Home,7,4,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,7,4,0,0,2019-12-21,2112,NA
141,Vanderbilt,70,Davidson,"W, 76-71",69,0,NA,Home,8,4,NA,NA,FALSE,Regular,2020,Mon Dec 30,20191230,8,4,0,0,2019-12-30,2336,B
130,Vanderbilt,88,SMU,"L, 92-81",75,1,NA,Home,8,5,NA,NA,FALSE,Regular,2020,Sat Jan 4,20200104,8,5,0,0,2020-01-04,2570,NA
135,Vanderbilt,33,Auburn,"L, 83-79",68,0,NA,Away,8,6,0,1,TRUE,Regular,2020,Wed Jan 8,20200108,8,6,0,1,2020-01-08,2717,A
126,Vanderbilt,131,Texas A&M,"L, 69-50",63,0,NA,Home,8,7,0,2,TRUE,Regular,2020,Sat Jan 11,20200111,8,7,0,2,2020-01-11,2839,NA
160,Vanderbilt,47,Arkansas,"L, 75-55",70,0,NA,Away,8,8,0,3,TRUE,Regular,2020,Wed Jan 15,20200115,8,8,0,3,2020-01-15,3034,A
161,Vanderbilt,68,Tennessee,"L, 66-45",68,0,NA,Home,8,9,0,4,TRUE,Regular,2020,Sat Jan 18,20200118,8,9,0,4,2020-01-18,3220,B
173,Vanderbilt,60,Alabama,"L, 77-62",77,0,NA,Home,8,10,0,5,TRUE,Regular,2020,Wed Jan 22,20200122,8,10,0,5,2020-01-22,3380,B
178,Vanderbilt,69,South Carolina,"L, 90-64",73,0,NA,Away,8,11,0,6,TRUE,Regular,2020,Sat Jan 25,20200125,8,11,0,6,2020-01-25,3568,A
183,Vanderbilt,29,Kentucky,"L, 71-62",66,0,NA,Away,8,12,0,7,TRUE,Regular,2020,Wed Jan 29,20200129,8,12,0,7,2020-01-29,3657,A
184,Vanderbilt,32,Florida,"L, 61-55",63,0,NA,Home,8,13,0,8,TRUE,Regular,2020,Sat Feb 1,20200201,8,13,0,8,2020-02-01,3907,A
191,Vanderbilt,37,LSU,"W, 99-90",76,0,NA,Home,9,13,1,8,TRUE,Regular,2020,Wed Feb 5,20200205,9,13,1,8,2020-02-05,4025,B
176,Vanderbilt,48,Mississippi St.,"L, 80-70",74,0,NA,Away,9,14,1,9,TRUE,Regular,2020,Sat Feb 8,20200208,9,14,1,9,2020-02-08,4224,A
174,Vanderbilt,29,Kentucky,"L, 78-64",66,0,NA,Home,9,15,1,10,TRUE,Regular,2020,Tue Feb 11,20200211,9,15,1,10,2020-02-11,4301,A
174,Vanderbilt,32,Florida,"L, 84-66",71,0,NA,Away,9,16,1,11,TRUE,Regular,2020,Sat Feb 15,20200215,9,16,1,11,2020-02-15,4544,A
174,Vanderbilt,68,Tennessee,"L, 65-61",66,0,NA,Away,9,17,1,12,TRUE,Regular,2020,Tue Feb 18,20200218,9,17,1,12,2020-02-18,4625,A
175,Vanderbilt,96,Georgia,"L, 80-78",66,0,NA,Home,9,18,1,13,TRUE,Regular,2020,Sat Feb 22,20200222,9,18,1,13,2020-02-22,4853,NA
171,Vanderbilt,97,Missouri,"L, 61-52",66,0,NA,Home,9,19,1,14,TRUE,Regular,2020,Wed Feb 26,20200226,9,19,1,14,2020-02-26,5009,NA
181,Vanderbilt,102,Mississippi,"L, 86-60",67,0,NA,Away,9,20,1,15,TRUE,Regular,2020,Sat Feb 29,20200229,9,20,1,15,2020-02-29,5095,B
188,Vanderbilt,60,Alabama,"W, 87-79",71,0,NA,Away,10,20,2,15,TRUE,Regular,2020,Tue Mar 3,20200303,10,20,2,15,2020-03-03,5274,A
175,Vanderbilt,69,South Carolina,"W, 83-74",77,0,NA,Home,11,20,3,15,TRUE,Regular,2020,Sat Mar 7,20200307,11,20,3,15,2020-03-07,5365,B
168,Vanderbilt,47,Arkansas,"L, 86-73",73,0,NA,Neutral,11,21,NA,NA,FALSE,Southeastern Conference Tournament,2020,Wed Mar 11,20200311,11,21,3,15,2020-03-11,5730,A
